forecast_date,target,target_end_date,quantile,type,location,value
2021-02-01,1 wk ahead inc case,2021-02-06,0.025,quantile,US,625333.4025448111
2021-02-01,1 wk ahead inc case,2021-02-06,0.1,quantile,US,739297.5107305256
2021-02-01,1 wk ahead inc case,2021-02-06,0.25,quantile,US,847979.3599845588
2021-02-01,1 wk ahead inc case,2021-02-06,0.5,quantile,US,988044.8260867646
2021-02-01,1 wk ahead inc case,2021-02-06,0.75,quantile,US,1170298.4412264326
2021-02-01,1 wk ahead inc case,2021-02-06,0.9,quantile,US,1410640.9226901305
2021-02-01,1 wk ahead inc case,2021-02-06,0.975,quantile,US,2220373.405495256
2021-02-01,1 wk ahead inc case,2021-02-06,NA,point,US,988044.8260867646
2021-02-01,2 wk ahead inc case,2021-02-13,0.025,quantile,US,526602.7780020543
2021-02-01,2 wk ahead inc case,2021-02-13,0.1,quantile,US,648896.0859268048
2021-02-01,2 wk ahead inc case,2021-02-13,0.25,quantile,US,769789.282669233
2021-02-01,2 wk ahead inc case,2021-02-13,0.5,quantile,US,952651.3966826465
2021-02-01,2 wk ahead inc case,2021-02-13,0.75,quantile,US,1209055.467202091
2021-02-01,2 wk ahead inc case,2021-02-13,0.9,quantile,US,1608326.4557093382
2021-02-01,2 wk ahead inc case,2021-02-13,0.975,quantile,US,3043181.4163741334
2021-02-01,2 wk ahead inc case,2021-02-13,NA,point,US,952651.3966826465
2021-02-01,3 wk ahead inc case,2021-02-20,0.025,quantile,US,384336.94637586194
2021-02-01,3 wk ahead inc case,2021-02-20,0.1,quantile,US,522086.2725987279
2021-02-01,3 wk ahead inc case,2021-02-20,0.25,quantile,US,682681.8008899562
2021-02-01,3 wk ahead inc case,2021-02-20,0.5,quantile,US,891372.9469014718
2021-02-01,3 wk ahead inc case,2021-02-20,0.75,quantile,US,1209519.3326137275
2021-02-01,3 wk ahead inc case,2021-02-20,0.9,quantile,US,1717864.966402232
2021-02-01,3 wk ahead inc case,2021-02-20,0.975,quantile,US,4363150.716507771
2021-02-01,3 wk ahead inc case,2021-02-20,NA,point,US,891372.9469014718
2021-02-01,4 wk ahead inc case,2021-02-27,0.025,quantile,US,633148.3416159251
2021-02-01,4 wk ahead inc case,2021-02-27,0.1,quantile,US,665359.998972776
2021-02-01,4 wk ahead inc case,2021-02-27,0.25,quantile,US,717527.4113090758
2021-02-01,4 wk ahead inc case,2021-02-27,0.5,quantile,US,915331.581702697
2021-02-01,4 wk ahead inc case,2021-02-27,0.75,quantile,US,1035815.6572057543
2021-02-01,4 wk ahead inc case,2021-02-27,0.9,quantile,US,1232473.712020433
2021-02-01,4 wk ahead inc case,2021-02-27,0.975,quantile,US,2138089.473860932
2021-02-01,4 wk ahead inc case,2021-02-27,NA,point,US,915331.581702697
2021-02-01,5 wk ahead inc case,2021-03-06,0.025,quantile,US,304516.2
2021-02-01,5 wk ahead inc case,2021-03-06,0.1,quantile,US,423286.4
2021-02-01,5 wk ahead inc case,2021-03-06,0.25,quantile,US,572121.5
2021-02-01,5 wk ahead inc case,2021-03-06,0.5,quantile,US,777671.5
2021-02-01,5 wk ahead inc case,2021-03-06,0.75,quantile,US,1057146.25
2021-02-01,5 wk ahead inc case,2021-03-06,0.9,quantile,US,1379743.9
2021-02-01,5 wk ahead inc case,2021-03-06,0.975,quantile,US,1717158.875
2021-02-01,5 wk ahead inc case,2021-03-06,NA,point,US,777671.5
2021-02-01,6 wk ahead inc case,2021-03-13,0.025,quantile,US,352841.55
2021-02-01,6 wk ahead inc case,2021-03-13,0.1,quantile,US,456974.5
2021-02-01,6 wk ahead inc case,2021-03-13,0.25,quantile,US,583099.25
