forecast_date,target,target_end_date,quantile,type,location,value
2021-05-03,1 wk ahead inc case,2021-05-08,0.025,quantile,US,215352.75644963357
2021-05-03,1 wk ahead inc case,2021-05-08,0.1,quantile,US,249950.0141536124
2021-05-03,1 wk ahead inc case,2021-05-08,0.25,quantile,US,281606.4336511294
2021-05-03,1 wk ahead inc case,2021-05-08,0.5,quantile,US,316190.4839596062
2021-05-03,1 wk ahead inc case,2021-05-08,0.75,quantile,US,353240.5866246631
2021-05-03,1 wk ahead inc case,2021-05-08,0.9,quantile,US,390383.4526880752
2021-05-03,1 wk ahead inc case,2021-05-08,0.975,quantile,US,437519.54938811663
2021-05-03,1 wk ahead inc case,2021-05-08,NA,point,US,316190.4839596062
2021-05-03,2 wk ahead inc case,2021-05-15,0.025,quantile,US,164913.01078974866
2021-05-03,2 wk ahead inc case,2021-05-15,0.1,quantile,US,202379.48712328525
2021-05-03,2 wk ahead inc case,2021-05-15,0.25,quantile,US,241433.37207754466
2021-05-03,2 wk ahead inc case,2021-05-15,0.5,quantile,US,285243.40076338814
2021-05-03,2 wk ahead inc case,2021-05-15,0.75,quantile,US,334546.90509619017
2021-05-03,2 wk ahead inc case,2021-05-15,0.9,quantile,US,386747.5980374729
2021-05-03,2 wk ahead inc case,2021-05-15,0.975,quantile,US,455657.92477908114
2021-05-03,2 wk ahead inc case,2021-05-15,NA,point,US,285243.40076338814
2021-05-03,3 wk ahead inc case,2021-05-22,0.025,quantile,US,134699.37488375753
2021-05-03,3 wk ahead inc case,2021-05-22,0.1,quantile,US,171204.71742927894
2021-05-03,3 wk ahead inc case,2021-05-22,0.25,quantile,US,211129.36401090783
2021-05-03,3 wk ahead inc case,2021-05-22,0.5,quantile,US,263198.75395989517
2021-05-03,3 wk ahead inc case,2021-05-22,0.75,quantile,US,322819.7477223603
2021-05-03,3 wk ahead inc case,2021-05-22,0.9,quantile,US,385906.57114029286
2021-05-03,3 wk ahead inc case,2021-05-22,0.975,quantile,US,481318.5063026469
2021-05-03,3 wk ahead inc case,2021-05-22,NA,point,US,263198.75395989517
2021-05-03,4 wk ahead inc case,2021-05-29,0.025,quantile,US,113602.44182159213
2021-05-03,4 wk ahead inc case,2021-05-29,0.1,quantile,US,146622.27159400276
2021-05-03,4 wk ahead inc case,2021-05-29,0.25,quantile,US,187363.52642220753
2021-05-03,4 wk ahead inc case,2021-05-29,0.5,quantile,US,243744.69343292847
2021-05-03,4 wk ahead inc case,2021-05-29,0.75,quantile,US,306285.69636752416
2021-05-03,4 wk ahead inc case,2021-05-29,0.9,quantile,US,375903.92610584735
2021-05-03,4 wk ahead inc case,2021-05-29,0.975,quantile,US,487993.33455749165
2021-05-03,4 wk ahead inc case,2021-05-29,NA,point,US,243744.69343292847
2021-05-03,5 wk ahead inc case,2021-06-05,0.025,quantile,US,84066.74273900343
2021-05-03,5 wk ahead inc case,2021-06-05,0.1,quantile,US,114798.73967346037
2021-05-03,5 wk ahead inc case,2021-06-05,0.25,quantile,US,149031.01460931954
2021-05-03,5 wk ahead inc case,2021-06-05,0.5,quantile,US,201025.8147201169
2021-05-03,5 wk ahead inc case,2021-06-05,0.75,quantile,US,263137.68889269873
2021-05-03,5 wk ahead inc case,2021-06-05,0.9,quantile,US,335896.88037604076
2021-05-03,5 wk ahead inc case,2021-06-05,0.975,quantile,US,434760.50792797987
2021-05-03,5 wk ahead inc case,2021-06-05,NA,point,US,201025.8147201169
2021-05-03,6 wk ahead inc case,2021-06-12,0.025,quantile,US,74493.81622694827
2021-05-03,6 wk ahead inc case,2021-06-12,0.1,quantile,US,101140.47990126965
2021-05-03,6 wk ahead inc case,2021-06-12,0.25,quantile,US,131441.30480825587
2021-05-03,6 wk ahead inc case,2021-06-12,0.5,quantile,US,181137.40333545537
2021-05-03,6 wk ahead inc case,2021-06-12,0.75,quantile,US,243237.85735887705
2021-05-03,6 wk ahead inc case,2021-06-12,0.9,quantile,US,323222.3537107174
2021-05-03,6 wk ahead inc case,2021-06-12,0.975,quantile,US,429109.4977979266
2021-05-03,6 wk ahead inc case,2021-06-12,NA,point,US,181137.40333545537
2021-05-03,1 wk ahead cum death,2021-05-08,0.01,quantile,US,578432.2042234786
2021-05-03,1 wk ahead cum death,2021-05-08,0.025,quantile,US,578883.5867949858
2021-05-03,1 wk ahead cum death,2021-05-08,0.05,quantile,US,579244.935447768
2021-05-03,1 wk ahead cum death,2021-05-08,0.1,quantile,US,579673.9743447608
2021-05-03,1 wk ahead cum death,2021-05-08,0.15,quantile,US,579936.9662804853
2021-05-03,1 wk ahead cum death,2021-05-08,0.2,quantile,US,580128.2499320339
2021-05-03,1 wk ahead cum death,2021-05-08,0.25,quantile,US,580281.1176894284
2021-05-03,1 wk ahead cum death,2021-05-08,0.3,quantile,US,580422.463724788
2021-05-03,1 wk ahead cum death,2021-05-08,0.35,quantile,US,580559.6089171515
2021-05-03,1 wk ahead cum death,2021-05-08,0.4,quantile,US,580692.5336623683
2021-05-03,1 wk ahead cum death,2021-05-08,0.45,quantile,US,580841.4220982646
2021-05-03,1 wk ahead cum death,2021-05-08,0.5,quantile,US,580991.019738372
2021-05-03,1 wk ahead cum death,2021-05-08,0.55,quantile,US,581145.9948228494
2021-05-03,1 wk ahead cum death,2021-05-08,0.6,quantile,US,581306.1673270387
2021-05-03,1 wk ahead cum death,2021-05-08,0.65,quantile,US,581483.2810689539
2021-05-03,1 wk ahead cum death,2021-05-08,0.7,quantile,US,581660.327411276
2021-05-03,1 wk ahead cum death,2021-05-08,0.75,quantile,US,581829.345139879
2021-05-03,1 wk ahead cum death,2021-05-08,0.8,quantile,US,582034.1310889927
2021-05-03,1 wk ahead cum death,2021-05-08,0.85,quantile,US,582313.5022435772
2021-05-03,1 wk ahead cum death,2021-05-08,0.9,quantile,US,582713.607705089
2021-05-03,1 wk ahead cum death,2021-05-08,0.95,quantile,US,583401.7720306766
2021-05-03,1 wk ahead cum death,2021-05-08,0.975,quantile,US,583997.8471089139
2021-05-03,1 wk ahead cum death,2021-05-08,0.99,quantile,US,584715.8360745163
2021-05-03,1 wk ahead cum death,2021-05-08,NA,point,US,580991.019738372
2021-05-03,2 wk ahead cum death,2021-05-15,0.01,quantile,US,580441.8473717414
2021-05-03,2 wk ahead cum death,2021-05-15,0.025,quantile,US,581209.4451068962
2021-05-03,2 wk ahead cum death,2021-05-15,0.05,quantile,US,581739.1083507037
2021-05-03,2 wk ahead cum death,2021-05-15,0.1,quantile,US,582404.6519097754
2021-05-03,2 wk ahead cum death,2021-05-15,0.15,quantile,US,582831.8267147723
2021-05-03,2 wk ahead cum death,2021-05-15,0.2,quantile,US,583162.7036801833
2021-05-03,2 wk ahead cum death,2021-05-15,0.25,quantile,US,583452.3008713352
2021-05-03,2 wk ahead cum death,2021-05-15,0.3,quantile,US,583666.1535493374
2021-05-03,2 wk ahead cum death,2021-05-15,0.35,quantile,US,583887.7174930008
2021-05-03,2 wk ahead cum death,2021-05-15,0.4,quantile,US,584138.1439143448
2021-05-03,2 wk ahead cum death,2021-05-15,0.45,quantile,US,584395.7159508044
2021-05-03,2 wk ahead cum death,2021-05-15,0.5,quantile,US,584667.6159821535
2021-05-03,2 wk ahead cum death,2021-05-15,0.55,quantile,US,584963.2638039201
2021-05-03,2 wk ahead cum death,2021-05-15,0.6,quantile,US,585254.1170351835
2021-05-03,2 wk ahead cum death,2021-05-15,0.65,quantile,US,585559.213314586
2021-05-03,2 wk ahead cum death,2021-05-15,0.7,quantile,US,585861.468415294
2021-05-03,2 wk ahead cum death,2021-05-15,0.75,quantile,US,586182.1250365608
2021-05-03,2 wk ahead cum death,2021-05-15,0.8,quantile,US,586547.543636538
2021-05-03,2 wk ahead cum death,2021-05-15,0.85,quantile,US,586996.0492729014
2021-05-03,2 wk ahead cum death,2021-05-15,0.9,quantile,US,587693.5412356108
2021-05-03,2 wk ahead cum death,2021-05-15,0.95,quantile,US,588852.6282892431
2021-05-03,2 wk ahead cum death,2021-05-15,0.975,quantile,US,589854.7373754488
2021-05-03,2 wk ahead cum death,2021-05-15,0.99,quantile,US,591074.7541601319
2021-05-03,2 wk ahead cum death,2021-05-15,NA,point,US,584667.6159821535
2021-05-03,3 wk ahead cum death,2021-05-22,0.01,quantile,US,582356.0896929266
2021-05-03,3 wk ahead cum death,2021-05-22,0.025,quantile,US,583509.4577168162
2021-05-03,3 wk ahead cum death,2021-05-22,0.05,quantile,US,584243.4841781846
2021-05-03,3 wk ahead cum death,2021-05-22,0.1,quantile,US,585121.5666890236
2021-05-03,3 wk ahead cum death,2021-05-22,0.15,quantile,US,585726.8184954863
2021-05-03,3 wk ahead cum death,2021-05-22,0.2,quantile,US,586181.3729925976
2021-05-03,3 wk ahead cum death,2021-05-22,0.25,quantile,US,586566.9324372538
2021-05-03,3 wk ahead cum death,2021-05-22,0.3,quantile,US,586917.7107922456
