forecast_date,target,target_end_date,quantile,type,location,value
2021-12-13,1 wk ahead inc case,2021-12-18,0.025,quantile,US,595833.4725626891
2021-12-13,1 wk ahead inc case,2021-12-18,0.1,quantile,US,681104.7052174498
2021-12-13,1 wk ahead inc case,2021-12-18,0.25,quantile,US,780695.3615642053
2021-12-13,1 wk ahead inc case,2021-12-18,0.5,quantile,US,877376.512510507
2021-12-13,1 wk ahead inc case,2021-12-18,0.75,quantile,US,970129.846720324
2021-12-13,1 wk ahead inc case,2021-12-18,0.9,quantile,US,1059779.320608024
2021-12-13,1 wk ahead inc case,2021-12-18,0.975,quantile,US,1169861.4195801471
2021-12-13,1 wk ahead inc case,2021-12-18,NA,point,US,877376.512510507
2021-12-13,2 wk ahead inc case,2021-12-25,0.025,quantile,US,579226.5427279017
2021-12-13,2 wk ahead inc case,2021-12-25,0.1,quantile,US,685021.6847355814
2021-12-13,2 wk ahead inc case,2021-12-25,0.25,quantile,US,822957.483757124
2021-12-13,2 wk ahead inc case,2021-12-25,0.5,quantile,US,961509.3254145534
2021-12-13,2 wk ahead inc case,2021-12-25,0.75,quantile,US,1111513.4241632277
2021-12-13,2 wk ahead inc case,2021-12-25,0.9,quantile,US,1249771.9606048428
2021-12-13,2 wk ahead inc case,2021-12-25,0.975,quantile,US,1408910.210499137
2021-12-13,2 wk ahead inc case,2021-12-25,NA,point,US,961509.3254145534
2021-12-13,3 wk ahead inc case,2022-01-01,0.025,quantile,US,579623.8474049879
2021-12-13,3 wk ahead inc case,2022-01-01,0.1,quantile,US,704467.5098981266
2021-12-13,3 wk ahead inc case,2022-01-01,0.25,quantile,US,862034.1528819042
2021-12-13,3 wk ahead inc case,2022-01-01,0.5,quantile,US,1057395.461432639
2021-12-13,3 wk ahead inc case,2022-01-01,0.75,quantile,US,1242366.6560929045
2021-12-13,3 wk ahead inc case,2022-01-01,0.9,quantile,US,1425437.8543499382
2021-12-13,3 wk ahead inc case,2022-01-01,0.975,quantile,US,1625076.6961301311
2021-12-13,3 wk ahead inc case,2022-01-01,NA,point,US,1057395.461432639
2021-12-13,4 wk ahead inc case,2022-01-08,0.025,quantile,US,490354.18368315836
2021-12-13,4 wk ahead inc case,2022-01-08,0.1,quantile,US,617630.0532244855
2021-12-13,4 wk ahead inc case,2022-01-08,0.25,quantile,US,807805.2763892199
2021-12-13,4 wk ahead inc case,2022-01-08,0.5,quantile,US,1023679.097708426
2021-12-13,4 wk ahead inc case,2022-01-08,0.75,quantile,US,1249534.287337962
2021-12-13,4 wk ahead inc case,2022-01-08,0.9,quantile,US,1463612.5080085748
2021-12-13,4 wk ahead inc case,2022-01-08,0.975,quantile,US,1699261.172293018
2021-12-13,4 wk ahead inc case,2022-01-08,NA,point,US,1023679.097708426
2021-12-13,5 wk ahead inc case,2022-01-15,0.025,quantile,US,357218.7131885309
2021-12-13,5 wk ahead inc case,2022-01-15,0.1,quantile,US,467584.15703327593
2021-12-13,5 wk ahead inc case,2022-01-15,0.25,quantile,US,695833.6326137119
2021-12-13,5 wk ahead inc case,2022-01-15,0.5,quantile,US,901094.2326502603
2021-12-13,5 wk ahead inc case,2022-01-15,0.75,quantile,US,1070048.3063542189
2021-12-13,5 wk ahead inc case,2022-01-15,0.9,quantile,US,1263341.4169094497
2021-12-13,5 wk ahead inc case,2022-01-15,0.975,quantile,US,1421272.6948233256
2021-12-13,5 wk ahead inc case,2022-01-15,NA,point,US,901094.2326502603
2021-12-13,6 wk ahead inc case,2022-01-22,0.025,quantile,US,255278.13401468066
2021-12-13,6 wk ahead inc case,2022-01-22,0.1,quantile,US,351945.98888844275
2021-12-13,6 wk ahead inc case,2022-01-22,0.25,quantile,US,586525.0178415843
2021-12-13,6 wk ahead inc case,2022-01-22,0.5,quantile,US,769761.0002174447
2021-12-13,6 wk ahead inc case,2022-01-22,0.75,quantile,US,927963.2793298585
2021-12-13,6 wk ahead inc case,2022-01-22,0.9,quantile,US,1084703.7345366145
2021-12-13,6 wk ahead inc case,2022-01-22,0.975,quantile,US,1228336.1227957516
2021-12-13,6 wk ahead inc case,2022-01-22,NA,point,US,769761.0002174447
2021-12-13,1 wk ahead cum death,2021-12-18,0.01,quantile,US,802067.3358103695
2021-12-13,1 wk ahead cum death,2021-12-18,0.025,quantile,US,802571.4732766601
2021-12-13,1 wk ahead cum death,2021-12-18,0.05,quantile,US,803043.8846825428
2021-12-13,1 wk ahead cum death,2021-12-18,0.1,quantile,US,803565.075325494
2021-12-13,1 wk ahead cum death,2021-12-18,0.15,quantile,US,804038.460219672
2021-12-13,1 wk ahead cum death,2021-12-18,0.2,quantile,US,804533.1609740141
2021-12-13,1 wk ahead cum death,2021-12-18,0.25,quantile,US,804815.2565631472
2021-12-13,1 wk ahead cum death,2021-12-18,0.3,quantile,US,805050.3580844041
2021-12-13,1 wk ahead cum death,2021-12-18,0.35,quantile,US,805246.3286834976
2021-12-13,1 wk ahead cum death,2021-12-18,0.4,quantile,US,805423.5622757839
2021-12-13,1 wk ahead cum death,2021-12-18,0.45,quantile,US,805614.9749842469
2021-12-13,1 wk ahead cum death,2021-12-18,0.5,quantile,US,805796.2924330742
2021-12-13,1 wk ahead cum death,2021-12-18,0.55,quantile,US,805994.8381024785
2021-12-13,1 wk ahead cum death,2021-12-18,0.6,quantile,US,806203.9882859208
2021-12-13,1 wk ahead cum death,2021-12-18,0.65,quantile,US,806413.5473939539
2021-12-13,1 wk ahead cum death,2021-12-18,0.7,quantile,US,806627.2066191554
2021-12-13,1 wk ahead cum death,2021-12-18,0.75,quantile,US,806879.042318711
2021-12-13,1 wk ahead cum death,2021-12-18,0.8,quantile,US,807187.5816658874
2021-12-13,1 wk ahead cum death,2021-12-18,0.85,quantile,US,807514.7749949963
2021-12-13,1 wk ahead cum death,2021-12-18,0.9,quantile,US,807961.3325063817
2021-12-13,1 wk ahead cum death,2021-12-18,0.95,quantile,US,808660.8734604828
2021-12-13,1 wk ahead cum death,2021-12-18,0.975,quantile,US,809364.363226092
2021-12-13,1 wk ahead cum death,2021-12-18,0.99,quantile,US,810247.0550500429
2021-12-13,1 wk ahead cum death,2021-12-18,NA,point,US,805796.2924330742
2021-12-13,2 wk ahead cum death,2021-12-25,0.01,quantile,US,808649.4456227605
2021-12-13,2 wk ahead cum death,2021-12-25,0.025,quantile,US,809577.370357198
2021-12-13,2 wk ahead cum death,2021-12-25,0.05,quantile,US,810387.0255045412
2021-12-13,2 wk ahead cum death,2021-12-25,0.1,quantile,US,811335.651283655
2021-12-13,2 wk ahead cum death,2021-12-25,0.15,quantile,US,812303.9391034836
2021-12-13,2 wk ahead cum death,2021-12-25,0.2,quantile,US,813203.2031726383
2021-12-13,2 wk ahead cum death,2021-12-25,0.25,quantile,US,813727.1908889001
2021-12-13,2 wk ahead cum death,2021-12-25,0.3,quantile,US,814198.9134209222
2021-12-13,2 wk ahead cum death,2021-12-25,0.35,quantile,US,814570.5275397464
2021-12-13,2 wk ahead cum death,2021-12-25,0.4,quantile,US,814924.2021665138
2021-12-13,2 wk ahead cum death,2021-12-25,0.45,quantile,US,815316.0706326412
2021-12-13,2 wk ahead cum death,2021-12-25,0.5,quantile,US,815678.7846890007
2021-12-13,2 wk ahead cum death,2021-12-25,0.55,quantile,US,816113.6552902873
