forecast_date,target,target_end_date,quantile,type,location,value
2021-09-13,1 wk ahead inc case,2021-09-18,0.025,quantile,US,640168.259963169
2021-09-13,1 wk ahead inc case,2021-09-18,0.1,quantile,US,736274.1312127606
2021-09-13,1 wk ahead inc case,2021-09-18,0.25,quantile,US,830248.9368728489
2021-09-13,1 wk ahead inc case,2021-09-18,0.5,quantile,US,954055.9065004693
2021-09-13,1 wk ahead inc case,2021-09-18,0.75,quantile,US,1092661.1799792845
2021-09-13,1 wk ahead inc case,2021-09-18,0.9,quantile,US,1220457.052359682
2021-09-13,1 wk ahead inc case,2021-09-18,0.975,quantile,US,1380630.873807096
2021-09-13,1 wk ahead inc case,2021-09-18,NA,point,US,954055.9065004693
2021-09-13,2 wk ahead inc case,2021-09-25,0.025,quantile,US,516258.90820067766
2021-09-13,2 wk ahead inc case,2021-09-25,0.1,quantile,US,615478.6779735681
2021-09-13,2 wk ahead inc case,2021-09-25,0.25,quantile,US,729325.3475330964
2021-09-13,2 wk ahead inc case,2021-09-25,0.5,quantile,US,868073.3021967416
2021-09-13,2 wk ahead inc case,2021-09-25,0.75,quantile,US,1034788.450326403
2021-09-13,2 wk ahead inc case,2021-09-25,0.9,quantile,US,1201320.3290247065
2021-09-13,2 wk ahead inc case,2021-09-25,0.975,quantile,US,1417083.9002642531
2021-09-13,2 wk ahead inc case,2021-09-25,NA,point,US,868073.3021967416
2021-09-13,3 wk ahead inc case,2021-10-02,0.025,quantile,US,396029.8323232001
2021-09-13,3 wk ahead inc case,2021-10-02,0.1,quantile,US,493410.8768003478
2021-09-13,3 wk ahead inc case,2021-10-02,0.25,quantile,US,617786.6417798034
2021-09-13,3 wk ahead inc case,2021-10-02,0.5,quantile,US,780515.442645704
2021-09-13,3 wk ahead inc case,2021-10-02,0.75,quantile,US,986775.7504155985
2021-09-13,3 wk ahead inc case,2021-10-02,0.9,quantile,US,1206664.8887189182
2021-09-13,3 wk ahead inc case,2021-10-02,0.975,quantile,US,1545967.2833728257
2021-09-13,3 wk ahead inc case,2021-10-02,NA,point,US,780515.442645704
2021-09-13,4 wk ahead inc case,2021-10-09,0.025,quantile,US,285143.48490604747
2021-09-13,4 wk ahead inc case,2021-10-09,0.1,quantile,US,376014.3978744594
2021-09-13,4 wk ahead inc case,2021-10-09,0.25,quantile,US,501797.0938188084
2021-09-13,4 wk ahead inc case,2021-10-09,0.5,quantile,US,694429.7763709873
2021-09-13,4 wk ahead inc case,2021-10-09,0.75,quantile,US,955183.3139011045
2021-09-13,4 wk ahead inc case,2021-10-09,0.9,quantile,US,1257288.6659548283
2021-09-13,4 wk ahead inc case,2021-10-09,0.975,quantile,US,1821497.4011484622
2021-09-13,4 wk ahead inc case,2021-10-09,NA,point,US,694429.7763709873
2021-09-13,5 wk ahead inc case,2021-10-16,0.025,quantile,US,276755.1387897316
2021-09-13,5 wk ahead inc case,2021-10-16,0.1,quantile,US,350296.8230051688
2021-09-13,5 wk ahead inc case,2021-10-16,0.25,quantile,US,446116.3067446079
2021-09-13,5 wk ahead inc case,2021-10-16,0.5,quantile,US,591895.9067460501
2021-09-13,5 wk ahead inc case,2021-10-16,0.75,quantile,US,799296.1847848939
2021-09-13,5 wk ahead inc case,2021-10-16,0.9,quantile,US,996504.7224297267
2021-09-13,5 wk ahead inc case,2021-10-16,0.975,quantile,US,1253363.1528414236
2021-09-13,5 wk ahead inc case,2021-10-16,NA,point,US,591895.9067460501
2021-09-13,6 wk ahead inc case,2021-10-23,0.025,quantile,US,221511.06013872038
2021-09-13,6 wk ahead inc case,2021-10-23,0.1,quantile,US,286626.9166181203
2021-09-13,6 wk ahead inc case,2021-10-23,0.25,quantile,US,375293.02337953006
2021-09-13,6 wk ahead inc case,2021-10-23,0.5,quantile,US,522287.2723227633
2021-09-13,6 wk ahead inc case,2021-10-23,0.75,quantile,US,749741.7541542372
2021-09-13,6 wk ahead inc case,2021-10-23,0.9,quantile,US,954360.0348024685
2021-09-13,6 wk ahead inc case,2021-10-23,0.975,quantile,US,1218839.2051124554
2021-09-13,6 wk ahead inc case,2021-10-23,NA,point,US,522287.2723227633
2021-09-13,1 wk ahead cum death,2021-09-18,0.01,quantile,US,667374.3042135274
2021-09-13,1 wk ahead cum death,2021-09-18,0.025,quantile,US,667942.1898673726
2021-09-13,1 wk ahead cum death,2021-09-18,0.05,quantile,US,668404.9703733108
2021-09-13,1 wk ahead cum death,2021-09-18,0.1,quantile,US,668939.2551811034
2021-09-13,1 wk ahead cum death,2021-09-18,0.15,quantile,US,669352.2434226822
2021-09-13,1 wk ahead cum death,2021-09-18,0.2,quantile,US,669705.5982540443
2021-09-13,1 wk ahead cum death,2021-09-18,0.25,quantile,US,669979.9638541143
2021-09-13,1 wk ahead cum death,2021-09-18,0.3,quantile,US,670216.3240507798
2021-09-13,1 wk ahead cum death,2021-09-18,0.35,quantile,US,670390.2366232567
2021-09-13,1 wk ahead cum death,2021-09-18,0.4,quantile,US,670602.4725950625
2021-09-13,1 wk ahead cum death,2021-09-18,0.45,quantile,US,670791.4216513261
2021-09-13,1 wk ahead cum death,2021-09-18,0.5,quantile,US,670939.1353882966
2021-09-13,1 wk ahead cum death,2021-09-18,0.55,quantile,US,671153.3189340086
2021-09-13,1 wk ahead cum death,2021-09-18,0.6,quantile,US,671411.3388530705
2021-09-13,1 wk ahead cum death,2021-09-18,0.65,quantile,US,671628.787573695
2021-09-13,1 wk ahead cum death,2021-09-18,0.7,quantile,US,671846.7971097209
2021-09-13,1 wk ahead cum death,2021-09-18,0.75,quantile,US,672092.3406011251
2021-09-13,1 wk ahead cum death,2021-09-18,0.8,quantile,US,672418.7113079765
2021-09-13,1 wk ahead cum death,2021-09-18,0.85,quantile,US,672800.3309901067
2021-09-13,1 wk ahead cum death,2021-09-18,0.9,quantile,US,673223.0254687829
2021-09-13,1 wk ahead cum death,2021-09-18,0.95,quantile,US,674005.7619703453
2021-09-13,1 wk ahead cum death,2021-09-18,0.975,quantile,US,674617.9911077514
2021-09-13,1 wk ahead cum death,2021-09-18,0.99,quantile,US,675491.3531961143
2021-09-13,1 wk ahead cum death,2021-09-18,NA,point,US,670939.1353882966
2021-09-13,2 wk ahead cum death,2021-09-25,0.01,quantile,US,675291.1702565666
2021-09-13,2 wk ahead cum death,2021-09-25,0.025,quantile,US,676395.2208596516
2021-09-13,2 wk ahead cum death,2021-09-25,0.05,quantile,US,677466.3263973296
2021-09-13,2 wk ahead cum death,2021-09-25,0.1,quantile,US,678551.5572692757
2021-09-13,2 wk ahead cum death,2021-09-25,0.15,quantile,US,679254.6915106481
2021-09-13,2 wk ahead cum death,2021-09-25,0.2,quantile,US,679864.7618428314
2021-09-13,2 wk ahead cum death,2021-09-25,0.25,quantile,US,680337.2560124716
2021-09-13,2 wk ahead cum death,2021-09-25,0.3,quantile,US,680804.0824551751
