forecast_date,target,target_end_date,quantile,type,location,value
2021-11-22,1 wk ahead inc case,2021-11-27,0.025,quantile,US,487139.4288813169
2021-11-22,1 wk ahead inc case,2021-11-27,0.1,quantile,US,545170.4362206033
2021-11-22,1 wk ahead inc case,2021-11-27,0.25,quantile,US,611751.2575825339
2021-11-22,1 wk ahead inc case,2021-11-27,0.5,quantile,US,679173.5411119955
2021-11-22,1 wk ahead inc case,2021-11-27,0.75,quantile,US,747260.3996486395
2021-11-22,1 wk ahead inc case,2021-11-27,0.9,quantile,US,813871.2110894375
2021-11-22,1 wk ahead inc case,2021-11-27,0.975,quantile,US,880299.9953180002
2021-11-22,1 wk ahead inc case,2021-11-27,NA,point,US,679173.5411119955
2021-11-22,2 wk ahead inc case,2021-12-04,0.025,quantile,US,427442.78771460004
2021-11-22,2 wk ahead inc case,2021-12-04,0.1,quantile,US,511064.0384090499
2021-11-22,2 wk ahead inc case,2021-12-04,0.25,quantile,US,616022.6736103961
2021-11-22,2 wk ahead inc case,2021-12-04,0.5,quantile,US,718663.1955849353
2021-11-22,2 wk ahead inc case,2021-12-04,0.75,quantile,US,830132.1255565963
2021-11-22,2 wk ahead inc case,2021-12-04,0.9,quantile,US,942507.9458756645
2021-11-22,2 wk ahead inc case,2021-12-04,0.975,quantile,US,1051515.4315582258
2021-11-22,2 wk ahead inc case,2021-12-04,NA,point,US,718663.1955849353
2021-11-22,3 wk ahead inc case,2021-12-11,0.025,quantile,US,360365.8191487028
2021-11-22,3 wk ahead inc case,2021-12-11,0.1,quantile,US,454436.0148176809
2021-11-22,3 wk ahead inc case,2021-12-11,0.25,quantile,US,577515.0406344321
2021-11-22,3 wk ahead inc case,2021-12-11,0.5,quantile,US,705103.9973092186
2021-11-22,3 wk ahead inc case,2021-12-11,0.75,quantile,US,853336.317724183
2021-11-22,3 wk ahead inc case,2021-12-11,0.9,quantile,US,1010154.090203732
2021-11-22,3 wk ahead inc case,2021-12-11,0.975,quantile,US,1150404.7966422134
2021-11-22,3 wk ahead inc case,2021-12-11,NA,point,US,705103.9973092186
2021-11-22,4 wk ahead inc case,2021-12-18,0.025,quantile,US,314016.7590659424
2021-11-22,4 wk ahead inc case,2021-12-18,0.1,quantile,US,412307.41777003556
2021-11-22,4 wk ahead inc case,2021-12-18,0.25,quantile,US,557190.853350186
2021-11-22,4 wk ahead inc case,2021-12-18,0.5,quantile,US,713423.3830302565
2021-11-22,4 wk ahead inc case,2021-12-18,0.75,quantile,US,894774.7618386162
2021-11-22,4 wk ahead inc case,2021-12-18,0.9,quantile,US,1121031.4069902312
2021-11-22,4 wk ahead inc case,2021-12-18,0.975,quantile,US,1312494.9160790315
2021-11-22,4 wk ahead inc case,2021-12-18,NA,point,US,713423.3830302565
2021-11-22,5 wk ahead inc case,2021-12-25,0.025,quantile,US,258408.8333190432
2021-11-22,5 wk ahead inc case,2021-12-25,0.1,quantile,US,338497.4507243264
2021-11-22,5 wk ahead inc case,2021-12-25,0.25,quantile,US,485718.0470234058
2021-11-22,5 wk ahead inc case,2021-12-25,0.5,quantile,US,619626.9266735425
2021-11-22,5 wk ahead inc case,2021-12-25,0.75,quantile,US,776912.9361752394
2021-11-22,5 wk ahead inc case,2021-12-25,0.9,quantile,US,1009583.9016787026
2021-11-22,5 wk ahead inc case,2021-12-25,0.975,quantile,US,1102232.118374955
2021-11-22,5 wk ahead inc case,2021-12-25,NA,point,US,619626.9266735425
2021-11-22,6 wk ahead inc case,2022-01-01,0.025,quantile,US,206342.61646909695
2021-11-22,6 wk ahead inc case,2022-01-01,0.1,quantile,US,284833.15188907244
2021-11-22,6 wk ahead inc case,2022-01-01,0.25,quantile,US,434245.9944293276
2021-11-22,6 wk ahead inc case,2022-01-01,0.5,quantile,US,573331.6435478306
2021-11-22,6 wk ahead inc case,2022-01-01,0.75,quantile,US,747912.372987747
2021-11-22,6 wk ahead inc case,2022-01-01,0.9,quantile,US,1017017.6080382279
2021-11-22,6 wk ahead inc case,2022-01-01,0.975,quantile,US,1104428.1628185373
