forecast_date,target,target_end_date,quantile,type,location,value
2021-10-25,1 wk ahead inc case,2021-10-30,0.025,quantile,US,314393.543573846
2021-10-25,1 wk ahead inc case,2021-10-30,0.1,quantile,US,356793.5521794307
2021-10-25,1 wk ahead inc case,2021-10-30,0.25,quantile,US,400370.9021779832
2021-10-25,1 wk ahead inc case,2021-10-30,0.5,quantile,US,460031.17780699785
2021-10-25,1 wk ahead inc case,2021-10-30,0.75,quantile,US,519674.8141215518
2021-10-25,1 wk ahead inc case,2021-10-30,0.9,quantile,US,581409.2953829058
2021-10-25,1 wk ahead inc case,2021-10-30,0.975,quantile,US,656961.0077360438
2021-10-25,1 wk ahead inc case,2021-10-30,NA,point,US,460031.17780699785
2021-10-25,2 wk ahead inc case,2021-11-06,0.025,quantile,US,240341.99251193716
2021-10-25,2 wk ahead inc case,2021-11-06,0.1,quantile,US,280104.91898133355
2021-10-25,2 wk ahead inc case,2021-11-06,0.25,quantile,US,333688.15355560626
2021-10-25,2 wk ahead inc case,2021-11-06,0.5,quantile,US,410607.44609622326
2021-10-25,2 wk ahead inc case,2021-11-06,0.75,quantile,US,493984.2943308813
2021-10-25,2 wk ahead inc case,2021-11-06,0.9,quantile,US,578993.3845750816
2021-10-25,2 wk ahead inc case,2021-11-06,0.975,quantile,US,686403.8814398709
2021-10-25,2 wk ahead inc case,2021-11-06,NA,point,US,410607.44609622326
2021-10-25,3 wk ahead inc case,2021-11-13,0.025,quantile,US,177635.62182018333
2021-10-25,3 wk ahead inc case,2021-11-13,0.1,quantile,US,219272.45980828622
2021-10-25,3 wk ahead inc case,2021-11-13,0.25,quantile,US,279786.3440205718
2021-10-25,3 wk ahead inc case,2021-11-13,0.5,quantile,US,378845.6374842202
2021-10-25,3 wk ahead inc case,2021-11-13,0.75,quantile,US,491166.13925616984
2021-10-25,3 wk ahead inc case,2021-11-13,0.9,quantile,US,613085.2617997227
2021-10-25,3 wk ahead inc case,2021-11-13,0.975,quantile,US,779221.7395213409
2021-10-25,3 wk ahead inc case,2021-11-13,NA,point,US,378845.6374842202
2021-10-25,4 wk ahead inc case,2021-11-20,0.025,quantile,US,138980.9700952345
2021-10-25,4 wk ahead inc case,2021-11-20,0.1,quantile,US,179346.1003245273
2021-10-25,4 wk ahead inc case,2021-11-20,0.25,quantile,US,248706.6806704145
2021-10-25,4 wk ahead inc case,2021-11-20,0.5,quantile,US,374046.41463717184
2021-10-25,4 wk ahead inc case,2021-11-20,0.75,quantile,US,514135.51547926886
2021-10-25,4 wk ahead inc case,2021-11-20,0.9,quantile,US,678356.681930951
2021-10-25,4 wk ahead inc case,2021-11-20,0.975,quantile,US,919021.7360039488
2021-10-25,4 wk ahead inc case,2021-11-20,NA,point,US,374046.41463717184
2021-10-25,5 wk ahead inc case,2021-11-27,0.025,quantile,US,123170.28765097109
2021-10-25,5 wk ahead inc case,2021-11-27,0.1,quantile,US,161967.41579009095
2021-10-25,5 wk ahead inc case,2021-11-27,0.25,quantile,US,240452.77315750162
2021-10-25,5 wk ahead inc case,2021-11-27,0.5,quantile,US,410397.90630736377
2021-10-25,5 wk ahead inc case,2021-11-27,0.75,quantile,US,602560.1183081018
2021-10-25,5 wk ahead inc case,2021-11-27,0.9,quantile,US,823220.9562083567
2021-10-25,5 wk ahead inc case,2021-11-27,0.975,quantile,US,1114092.1742302394
2021-10-25,5 wk ahead inc case,2021-11-27,NA,point,US,410397.90630736377
2021-10-25,6 wk ahead inc case,2021-12-04,0.025,quantile,US,83833.53538886661
2021-10-25,6 wk ahead inc case,2021-12-04,0.1,quantile,US,128669.4206225169
2021-10-25,6 wk ahead inc case,2021-12-04,0.25,quantile,US,218639.75925885886
2021-10-25,6 wk ahead inc case,2021-12-04,0.5,quantile,US,432506.9991060633
2021-10-25,6 wk ahead inc case,2021-12-04,0.75,quantile,US,678802.0047439276
2021-10-25,6 wk ahead inc case,2021-12-04,0.9,quantile,US,965478.2786297684
2021-10-25,6 wk ahead inc case,2021-12-04,0.975,quantile,US,1334902.7051442796
2021-10-25,6 wk ahead inc case,2021-12-04,NA,point,US,432506.9991060633
2021-10-25,1 wk ahead cum death,2021-10-30,0.01,quantile,US,742037.9851910039
2021-10-25,1 wk ahead cum death,2021-10-30,0.025,quantile,US,742430.0374233363
2021-10-25,1 wk ahead cum death,2021-10-30,0.05,quantile,US,742839.4839375521
2021-10-25,1 wk ahead cum death,2021-10-30,0.1,quantile,US,743274.165881584
2021-10-25,1 wk ahead cum death,2021-10-30,0.15,quantile,US,743596.0090291316
2021-10-25,1 wk ahead cum death,2021-10-30,0.2,quantile,US,743868.585437303
2021-10-25,1 wk ahead cum death,2021-10-30,0.25,quantile,US,744117.2262675427
2021-10-25,1 wk ahead cum death,2021-10-30,0.3,quantile,US,744345.8644391531
2021-10-25,1 wk ahead cum death,2021-10-30,0.35,quantile,US,744533.8721974158
2021-10-25,1 wk ahead cum death,2021-10-30,0.4,quantile,US,744725.5587683951
2021-10-25,1 wk ahead cum death,2021-10-30,0.45,quantile,US,744896.063781542
2021-10-25,1 wk ahead cum death,2021-10-30,0.5,quantile,US,745072.5559185178
2021-10-25,1 wk ahead cum death,2021-10-30,0.55,quantile,US,745261.2912304355
2021-10-25,1 wk ahead cum death,2021-10-30,0.6,quantile,US,745490.7378302194
2021-10-25,1 wk ahead cum death,2021-10-30,0.65,quantile,US,745709.6191523898
2021-10-25,1 wk ahead cum death,2021-10-30,0.7,quantile,US,745955.61971665
2021-10-25,1 wk ahead cum death,2021-10-30,0.75,quantile,US,746207.1008629812
2021-10-25,1 wk ahead cum death,2021-10-30,0.8,quantile,US,746475.7748676528
2021-10-25,1 wk ahead cum death,2021-10-30,0.85,quantile,US,746794.3224348801
2021-10-25,1 wk ahead cum death,2021-10-30,0.9,quantile,US,747190.3460674995
2021-10-25,1 wk ahead cum death,2021-10-30,0.95,quantile,US,747899.4161871284
2021-10-25,1 wk ahead cum death,2021-10-30,0.975,quantile,US,748602.5850956694
2021-10-25,1 wk ahead cum death,2021-10-30,0.99,quantile,US,749660.7033908729
2021-10-25,1 wk ahead cum death,2021-10-30,NA,point,US,745072.5559185178
2021-10-25,2 wk ahead cum death,2021-11-06,0.01,quantile,US,747961.1619242493
2021-10-25,2 wk ahead cum death,2021-11-06,0.025,quantile,US,748655.0073674971
2021-10-25,2 wk ahead cum death,2021-11-06,0.05,quantile,US,749361.6361712782
2021-10-25,2 wk ahead cum death,2021-11-06,0.1,quantile,US,750140.620555027
2021-10-25,2 wk ahead cum death,2021-11-06,0.15,quantile,US,750674.6290806137
2021-10-25,2 wk ahead cum death,2021-11-06,0.2,quantile,US,751134.2401995867
2021-10-25,2 wk ahead cum death,2021-11-06,0.25,quantile,US,751606.4977963269
2021-10-25,2 wk ahead cum death,2021-11-06,0.3,quantile,US,752007.3119408225
2021-10-25,2 wk ahead cum death,2021-11-06,0.35,quantile,US,752374.7685613603
2021-10-25,2 wk ahead cum death,2021-11-06,0.4,quantile,US,752712.9427618659
2021-10-25,2 wk ahead cum death,2021-11-06,0.45,quantile,US,753069.5768916517
2021-10-25,2 wk ahead cum death,2021-11-06,0.5,quantile,US,753430.0387725015
2021-10-25,2 wk ahead cum death,2021-11-06,0.55,quantile,US,753850.9535571013
2021-10-25,2 wk ahead cum death,2021-11-06,0.6,quantile,US,754209.3651065095
2021-10-25,2 wk ahead cum death,2021-11-06,0.65,quantile,US,754601.1102315449
2021-10-25,2 wk ahead cum death,2021-11-06,0.7,quantile,US,754964.5396115767
2021-10-25,2 wk ahead cum death,2021-11-06,0.75,quantile,US,755362.4200589514
2021-10-25,2 wk ahead cum death,2021-11-06,0.8,quantile,US,755903.4561559339
2021-10-25,2 wk ahead cum death,2021-11-06,0.85,quantile,US,756545.2051966022
2021-10-25,2 wk ahead cum death,2021-11-06,0.9,quantile,US,757366.7556120177
2021-10-25,2 wk ahead cum death,2021-11-06,0.95,quantile,US,758753.2898559929
2021-10-25,2 wk ahead cum death,2021-11-06,0.975,quantile,US,760130.1396572848
2021-10-25,2 wk ahead cum death,2021-11-06,0.99,quantile,US,762202.8720643454
2021-10-25,2 wk ahead cum death,2021-11-06,NA,point,US,753430.0387725015
2021-10-25,3 wk ahead cum death,2021-11-13,0.01,quantile,US,752866.8157515251
2021-10-25,3 wk ahead cum death,2021-11-13,0.025,quantile,US,753788.6347161143
2021-10-25,3 wk ahead cum death,2021-11-13,0.05,quantile,US,754835.4578397791
2021-10-25,3 wk ahead cum death,2021-11-13,0.1,quantile,US,755928.252616638
2021-10-25,3 wk ahead cum death,2021-11-13,0.15,quantile,US,756674.8198819171
2021-10-25,3 wk ahead cum death,2021-11-13,0.2,quantile,US,757358.3768083946
2021-10-25,3 wk ahead cum death,2021-11-13,0.25,quantile,US,758001.4492242346
2021-10-25,3 wk ahead cum death,2021-11-13,0.3,quantile,US,758634.504596077
2021-10-25,3 wk ahead cum death,2021-11-13,0.35,quantile,US,759215.6450253669
2021-10-25,3 wk ahead cum death,2021-11-13,0.4,quantile,US,759753.0546911841
2021-10-25,3 wk ahead cum death,2021-11-13,0.45,quantile,US,760281.3212418533
2021-10-25,3 wk ahead cum death,2021-11-13,0.5,quantile,US,760806.5637356098
2021-10-25,3 wk ahead cum death,2021-11-13,0.55,quantile,US,761449.3667100864
2021-10-25,3 wk ahead cum death,2021-11-13,0.6,quantile,US,762079.8372729915
2021-10-25,3 wk ahead cum death,2021-11-13,0.65,quantile,US,762636.2559396338
2021-10-25,3 wk ahead cum death,2021-11-13,0.7,quantile,US,763192.1531571643
2021-10-25,3 wk ahead cum death,2021-11-13,0.75,quantile,US,763789.6471987265
2021-10-25,3 wk ahead cum death,2021-11-13,0.8,quantile,US,764497.419859619
2021-10-25,3 wk ahead cum death,2021-11-13,0.85,quantile,US,765440.8361274315
2021-10-25,3 wk ahead cum death,2021-11-13,0.9,quantile,US,766691.1405192934
2021-10-25,3 wk ahead cum death,2021-11-13,0.95,quantile,US,768894.9714064706
2021-10-25,3 wk ahead cum death,2021-11-13,0.975,quantile,US,771223.8301253165
2021-10-25,3 wk ahead cum death,2021-11-13,0.99,quantile,US,774557.6252076514
2021-10-25,3 wk ahead cum death,2021-11-13,NA,point,US,760806.5637356098
2021-10-25,4 wk ahead cum death,2021-11-20,0.01,quantile,US,756091.823352536
2021-10-25,4 wk ahead cum death,2021-11-20,0.025,quantile,US,757444.1267090265
2021-10-25,4 wk ahead cum death,2021-11-20,0.05,quantile,US,758812.1074536791
2021-10-25,4 wk ahead cum death,2021-11-20,0.1,quantile,US,760431.3007703556
2021-10-25,4 wk ahead cum death,2021-11-20,0.15,quantile,US,761554.1862226146
2021-10-25,4 wk ahead cum death,2021-11-20,0.2,quantile,US,762535.9927489964
2021-10-25,4 wk ahead cum death,2021-11-20,0.25,quantile,US,763388.8598357517
2021-10-25,4 wk ahead cum death,2021-11-20,0.3,quantile,US,764191.422719807
2021-10-25,4 wk ahead cum death,2021-11-20,0.35,quantile,US,764951.3115695646
2021-10-25,4 wk ahead cum death,2021-11-20,0.4,quantile,US,765719.0165459872
2021-10-25,4 wk ahead cum death,2021-11-20,0.45,quantile,US,766472.858158271
2021-10-25,4 wk ahead cum death,2021-11-20,0.5,quantile,US,767267.5492576513
2021-10-25,4 wk ahead cum death,2021-11-20,0.55,quantile,US,768210.2241948699
2021-10-25,4 wk ahead cum death,2021-11-20,0.6,quantile,US,769132.3502701258
2021-10-25,4 wk ahead cum death,2021-11-20,0.65,quantile,US,770116.5651364175
2021-10-25,4 wk ahead cum death,2021-11-20,0.7,quantile,US,771003.4859442691
2021-10-25,4 wk ahead cum death,2021-11-20,0.75,quantile,US,772049.6886806114
2021-10-25,4 wk ahead cum death,2021-11-20,0.8,quantile,US,773186.636362602
2021-10-25,4 wk ahead cum death,2021-11-20,0.85,quantile,US,774607.5949298216
2021-10-25,4 wk ahead cum death,2021-11-20,0.9,quantile,US,776616.5037415661
2021-10-25,4 wk ahead cum death,2021-11-20,0.95,quantile,US,780688.5218319333
2021-10-25,4 wk ahead cum death,2021-11-20,0.975,quantile,US,784942.2130109492
2021-10-25,4 wk ahead cum death,2021-11-20,0.99,quantile,US,792938.8524687185
2021-10-25,4 wk ahead cum death,2021-11-20,NA,point,US,767267.5492576513
2021-10-25,5 wk ahead cum death,2021-11-27,0.01,quantile,US,760052.2902396417
2021-10-25,5 wk ahead cum death,2021-11-27,0.025,quantile,US,761681.4984744939
2021-10-25,5 wk ahead cum death,2021-11-27,0.05,quantile,US,763754.599319391
2021-10-25,5 wk ahead cum death,2021-11-27,0.1,quantile,US,766042.8687643553
2021-10-25,5 wk ahead cum death,2021-11-27,0.15,quantile,US,767614.3127464976
2021-10-25,5 wk ahead cum death,2021-11-27,0.2,quantile,US,768860.3262681327
2021-10-25,5 wk ahead cum death,2021-11-27,0.25,quantile,US,770056.5451475417
2021-10-25,5 wk ahead cum death,2021-11-27,0.3,quantile,US,771089.7771387831
2021-10-25,5 wk ahead cum death,2021-11-27,0.35,quantile,US,771968.0157709505
2021-10-25,5 wk ahead cum death,2021-11-27,0.4,quantile,US,772827.0249513026
2021-10-25,5 wk ahead cum death,2021-11-27,0.45,quantile,US,773698.2842460531
2021-10-25,5 wk ahead cum death,2021-11-27,0.5,quantile,US,774535.591566695
2021-10-25,5 wk ahead cum death,2021-11-27,0.55,quantile,US,775758.759400168
2021-10-25,5 wk ahead cum death,2021-11-27,0.6,quantile,US,776981.1944438267
2021-10-25,5 wk ahead cum death,2021-11-27,0.65,quantile,US,778226.2158976053
2021-10-25,5 wk ahead cum death,2021-11-27,0.7,quantile,US,779486.9928389323
2021-10-25,5 wk ahead cum death,2021-11-27,0.75,quantile,US,780871.9784849356
2021-10-25,5 wk ahead cum death,2021-11-27,0.8,quantile,US,782560.6252439152
2021-10-25,5 wk ahead cum death,2021-11-27,0.85,quantile,US,784574.3445057805
2021-10-25,5 wk ahead cum death,2021-11-27,0.9,quantile,US,787034.8893627085
2021-10-25,5 wk ahead cum death,2021-11-27,0.95,quantile,US,792076.3070937353
2021-10-25,5 wk ahead cum death,2021-11-27,0.975,quantile,US,796031.9104009098
2021-10-25,5 wk ahead cum death,2021-11-27,0.99,quantile,US,799766.7486475421
2021-10-25,5 wk ahead cum death,2021-11-27,NA,point,US,774535.591566695
2021-10-25,6 wk ahead cum death,2021-12-04,0.01,quantile,US,761842.6452946616
2021-10-25,6 wk ahead cum death,2021-12-04,0.025,quantile,US,763918.9244130519
2021-10-25,6 wk ahead cum death,2021-12-04,0.05,quantile,US,766765.303313385
2021-10-25,6 wk ahead cum death,2021-12-04,0.1,quantile,US,770008.893644273
2021-10-25,6 wk ahead cum death,2021-12-04,0.15,quantile,US,772160.6290028652
2021-10-25,6 wk ahead cum death,2021-12-04,0.2,quantile,US,773914.5132299539
2021-10-25,6 wk ahead cum death,2021-12-04,0.25,quantile,US,775659.09871163
2021-10-25,6 wk ahead cum death,2021-12-04,0.3,quantile,US,777116.8921311134
2021-10-25,6 wk ahead cum death,2021-12-04,0.35,quantile,US,778420.1524070837
2021-10-25,6 wk ahead cum death,2021-12-04,0.4,quantile,US,779653.38108177
2021-10-25,6 wk ahead cum death,2021-12-04,0.45,quantile,US,780851.9285312619
2021-10-25,6 wk ahead cum death,2021-12-04,0.5,quantile,US,782103.1816692399
2021-10-25,6 wk ahead cum death,2021-12-04,0.55,quantile,US,783976.7558428145
2021-10-25,6 wk ahead cum death,2021-12-04,0.6,quantile,US,785881.5241603756
2021-10-25,6 wk ahead cum death,2021-12-04,0.65,quantile,US,787824.981149426
2021-10-25,6 wk ahead cum death,2021-12-04,0.7,quantile,US,789877.169591284
2021-10-25,6 wk ahead cum death,2021-12-04,0.75,quantile,US,792046.3440795555
2021-10-25,6 wk ahead cum death,2021-12-04,0.8,quantile,US,794611.1506198884
2021-10-25,6 wk ahead cum death,2021-12-04,0.85,quantile,US,797667.700712887
2021-10-25,6 wk ahead cum death,2021-12-04,0.9,quantile,US,801508.6216169372
2021-10-25,6 wk ahead cum death,2021-12-04,0.95,quantile,US,809719.7634224555
2021-10-25,6 wk ahead cum death,2021-12-04,0.975,quantile,US,815764.9618483664
2021-10-25,6 wk ahead cum death,2021-12-04,0.99,quantile,US,821495.9111253122
2021-10-25,6 wk ahead cum death,2021-12-04,NA,point,US,782103.1816692399
