forecast_date,target,target_end_date,quantile,type,location,value
2021-07-05,1 wk ahead cum death,2021-07-10,0.65,quantile,US,607223.5377295661
2021-07-05,1 wk ahead cum death,2021-07-10,0.7,quantile,US,607332.1035981688
2021-07-05,1 wk ahead cum death,2021-07-10,0.75,quantile,US,607434.6338212028
2021-07-05,1 wk ahead cum death,2021-07-10,0.8,quantile,US,607552.4177980474
2021-07-05,1 wk ahead cum death,2021-07-10,0.85,quantile,US,607697.711166883
2021-07-05,1 wk ahead cum death,2021-07-10,0.9,quantile,US,607884.7811615219
2021-07-05,1 wk ahead cum death,2021-07-10,0.95,quantile,US,608246.3212936902
2021-07-05,1 wk ahead cum death,2021-07-10,0.975,quantile,US,608603.9791003638
2021-07-05,1 wk ahead cum death,2021-07-10,0.99,quantile,US,609196.8767987388
2021-07-05,1 wk ahead cum death,2021-07-10,NA,point,US,606970.0304591161
2021-07-05,2 wk ahead cum death,2021-07-17,0.01,quantile,US,606685.9202339231
2021-07-05,2 wk ahead cum death,2021-07-17,0.025,quantile,US,606958.3312942416
2021-07-05,2 wk ahead cum death,2021-07-17,0.05,quantile,US,607129.2497133994
2021-07-05,2 wk ahead cum death,2021-07-17,0.1,quantile,US,607377.876612223
2021-07-05,2 wk ahead cum death,2021-07-17,0.15,quantile,US,607573.2615800548
2021-07-05,2 wk ahead cum death,2021-07-17,0.2,quantile,US,607741.1745165165
2021-07-05,2 wk ahead cum death,2021-07-17,0.25,quantile,US,607882.9246188629
2021-07-05,2 wk ahead cum death,2021-07-17,0.3,quantile,US,608002.4612799236
2021-07-05,2 wk ahead cum death,2021-07-17,0.35,quantile,US,608115.5016584814
2021-07-05,2 wk ahead cum death,2021-07-17,0.4,quantile,US,608231.9852534488
2021-07-05,2 wk ahead cum death,2021-07-17,0.45,quantile,US,608363.0242157584
2021-07-05,2 wk ahead cum death,2021-07-17,0.5,quantile,US,608504.4808929714
2021-07-05,2 wk ahead cum death,2021-07-17,0.55,quantile,US,608670.9323244975
2021-07-05,2 wk ahead cum death,2021-07-17,0.6,quantile,US,608818.0111144328
2021-07-05,2 wk ahead cum death,2021-07-17,0.65,quantile,US,609000.371852106
2021-07-05,2 wk ahead cum death,2021-07-17,0.7,quantile,US,609175.8003973309
2021-07-05,2 wk ahead cum death,2021-07-17,0.75,quantile,US,609371.047806732
2021-07-05,2 wk ahead cum death,2021-07-17,0.8,quantile,US,609570.7863461599
2021-07-05,2 wk ahead cum death,2021-07-17,0.85,quantile,US,609830.8753406446
2021-07-05,2 wk ahead cum death,2021-07-17,0.9,quantile,US,610176.6332799362
2021-07-05,2 wk ahead cum death,2021-07-17,0.95,quantile,US,610805.6796570091
2021-07-05,2 wk ahead cum death,2021-07-17,0.975,quantile,US,611419.7479356687
2021-07-05,2 wk ahead cum death,2021-07-17,0.99,quantile,US,612582.9226538142
2021-07-05,2 wk ahead cum death,2021-07-17,NA,point,US,608504.4808929714
2021-07-05,3 wk ahead cum death,2021-07-24,0.01,quantile,US,607264.9076956311
2021-07-05,3 wk ahead cum death,2021-07-24,0.025,quantile,US,607691.9961145378
2021-07-05,3 wk ahead cum death,2021-07-24,0.05,quantile,US,607960.9028683256
2021-07-05,3 wk ahead cum death,2021-07-24,0.1,quantile,US,608341.7686067064
2021-07-05,3 wk ahead cum death,2021-07-24,0.15,quantile,US,608659.1952041277
2021-07-05,3 wk ahead cum death,2021-07-24,0.2,quantile,US,608887.1652408905
2021-07-05,3 wk ahead cum death,2021-07-24,0.25,quantile,US,609090.8701995806
2021-07-05,3 wk ahead cum death,2021-07-24,0.3,quantile,US,609260.0223552983
2021-07-05,3 wk ahead cum death,2021-07-24,0.35,quantile,US,609438.1972073346
2021-07-05,3 wk ahead cum death,2021-07-24,0.4,quantile,US,609616.7243670337
2021-07-05,3 wk ahead cum death,2021-07-24,0.45,quantile,US,609797.646012194
2021-07-05,3 wk ahead cum death,2021-07-24,0.5,quantile,US,609997.6831535969
2021-07-05,3 wk ahead cum death,2021-07-24,0.55,quantile,US,610230.3833976944
2021-07-05,3 wk ahead cum death,2021-07-24,0.6,quantile,US,610475.7624475795
2021-07-05,3 wk ahead cum death,2021-07-24,0.65,quantile,US,610751.7083807639
2021-07-05,3 wk ahead cum death,2021-07-24,0.7,quantile,US,611003.6783020303
2021-07-05,3 wk ahead cum death,2021-07-24,0.75,quantile,US,611280.2757963748
2021-07-05,3 wk ahead cum death,2021-07-24,0.8,quantile,US,611594.0357513442
2021-07-05,3 wk ahead cum death,2021-07-24,0.85,quantile,US,612009.6265798239
2021-07-05,3 wk ahead cum death,2021-07-24,0.9,quantile,US,612547.6159198959
2021-07-05,3 wk ahead cum death,2021-07-24,0.95,quantile,US,613470.4718421384
2021-07-05,3 wk ahead cum death,2021-07-24,0.975,quantile,US,614414.6938469495
2021-07-05,3 wk ahead cum death,2021-07-24,0.99,quantile,US,616514.9267268887
2021-07-05,3 wk ahead cum death,2021-07-24,NA,point,US,609997.6831535969
2021-07-05,4 wk ahead cum death,2021-07-31,0.01,quantile,US,607814.3236402619
2021-07-05,4 wk ahead cum death,2021-07-31,0.025,quantile,US,608359.5096101678
2021-07-05,4 wk ahead cum death,2021-07-31,0.05,quantile,US,608756.6901338893
2021-07-05,4 wk ahead cum death,2021-07-31,0.1,quantile,US,609301.0052790494
2021-07-05,4 wk ahead cum death,2021-07-31,0.15,quantile,US,609748.7180432334
2021-07-05,4 wk ahead cum death,2021-07-31,0.2,quantile,US,610036.5507839981
2021-07-05,4 wk ahead cum death,2021-07-31,0.25,quantile,US,610314.1687642756
2021-07-05,4 wk ahead cum death,2021-07-31,0.3,quantile,US,610577.3118817364
2021-07-05,4 wk ahead cum death,2021-07-31,0.35,quantile,US,610830.316277457
2021-07-05,4 wk ahead cum death,2021-07-31,0.4,quantile,US,611100.5015751914
2021-07-05,4 wk ahead cum death,2021-07-31,0.45,quantile,US,611369.5080169308
2021-07-05,4 wk ahead cum death,2021-07-31,0.5,quantile,US,611685.2606416685
2021-07-05,4 wk ahead cum death,2021-07-31,0.55,quantile,US,612045.72731395
2021-07-05,4 wk ahead cum death,2021-07-31,0.6,quantile,US,612445.6167624074
2021-07-05,4 wk ahead cum death,2021-07-31,0.65,quantile,US,612847.2927511316
2021-07-05,4 wk ahead cum death,2021-07-31,0.7,quantile,US,613254.5084539333
2021-07-05,4 wk ahead cum death,2021-07-31,0.75,quantile,US,613689.6370169884
2021-07-05,4 wk ahead cum death,2021-07-31,0.8,quantile,US,614187.4322230202
2021-07-05,4 wk ahead cum death,2021-07-31,0.85,quantile,US,614817.3003985604
2021-07-05,4 wk ahead cum death,2021-07-31,0.9,quantile,US,615681.2342799845
2021-07-05,4 wk ahead cum death,2021-07-31,0.95,quantile,US,617213.678942293
2021-07-05,4 wk ahead cum death,2021-07-31,0.975,quantile,US,619105.7799189774
2021-07-05,4 wk ahead cum death,2021-07-31,0.99,quantile,US,624549.6275080852
2021-07-05,4 wk ahead cum death,2021-07-31,NA,point,US,611685.2606416685
2021-07-05,5 wk ahead cum death,2021-08-07,0.01,quantile,US,610754.4661769073
2021-07-05,5 wk ahead cum death,2021-08-07,0.025,quantile,US,611173.6899794522
2021-07-05,5 wk ahead cum death,2021-08-07,0.05,quantile,US,611547.9620638669
2021-07-05,5 wk ahead cum death,2021-08-07,0.1,quantile,US,612101.0846220065
2021-07-05,5 wk ahead cum death,2021-08-07,0.15,quantile,US,612720.5494518755
2021-07-05,5 wk ahead cum death,2021-08-07,0.2,quantile,US,613145.9485499639
2021-07-05,5 wk ahead cum death,2021-08-07,0.25,quantile,US,613531.3290679895
2021-07-05,5 wk ahead cum death,2021-08-07,0.3,quantile,US,613756.251527486
2021-07-05,5 wk ahead cum death,2021-08-07,0.35,quantile,US,613966.5546916605
2021-07-05,5 wk ahead cum death,2021-08-07,0.4,quantile,US,614206.7727246908
2021-07-05,5 wk ahead cum death,2021-08-07,0.45,quantile,US,614414.5376348705
2021-07-05,5 wk ahead cum death,2021-08-07,0.5,quantile,US,614637.9962950867
2021-07-05,5 wk ahead cum death,2021-08-07,0.55,quantile,US,614870.5719556205
2021-07-05,5 wk ahead cum death,2021-08-07,0.6,quantile,US,615126.4357919375
2021-07-05,5 wk ahead cum death,2021-08-07,0.65,quantile,US,615428.4050447469
2021-07-05,5 wk ahead cum death,2021-08-07,0.7,quantile,US,615689.3170064986
2021-07-05,5 wk ahead cum death,2021-08-07,0.75,quantile,US,615977.1609063155
2021-07-05,5 wk ahead cum death,2021-08-07,0.8,quantile,US,616413.2817054255
2021-07-05,5 wk ahead cum death,2021-08-07,0.85,quantile,US,616955.4785846204
2021-07-05,5 wk ahead cum death,2021-08-07,0.9,quantile,US,617865.531680589
2021-07-05,5 wk ahead cum death,2021-08-07,0.95,quantile,US,619197.0127830517
2021-07-05,5 wk ahead cum death,2021-08-07,0.975,quantile,US,619967.8865028793
2021-07-05,5 wk ahead cum death,2021-08-07,0.99,quantile,US,620805.6176140809
2021-07-05,5 wk ahead cum death,2021-08-07,NA,point,US,614637.9962950867
2021-07-05,6 wk ahead cum death,2021-08-14,0.01,quantile,US,610831.3667449638
2021-07-05,6 wk ahead cum death,2021-08-14,0.025,quantile,US,611228.8932878857
2021-07-05,6 wk ahead cum death,2021-08-14,0.05,quantile,US,611537.4120442222
2021-07-05,6 wk ahead cum death,2021-08-14,0.1,quantile,US,612322.4377086292
2021-07-05,6 wk ahead cum death,2021-08-14,0.15,quantile,US,613191.6267578764
2021-07-05,6 wk ahead cum death,2021-08-14,0.2,quantile,US,613825.7480066303
2021-07-05,6 wk ahead cum death,2021-08-14,0.25,quantile,US,614425.229279065
2021-07-05,6 wk ahead cum death,2021-08-14,0.3,quantile,US,614664.1743351457
2021-07-05,6 wk ahead cum death,2021-08-14,0.35,quantile,US,614871.449022681
2021-07-05,6 wk ahead cum death,2021-08-14,0.4,quantile,US,615151.0490985997
2021-07-05,6 wk ahead cum death,2021-08-14,0.45,quantile,US,615435.4545217347
2021-07-05,6 wk ahead cum death,2021-08-14,0.5,quantile,US,615696.6872072334
2021-07-05,6 wk ahead cum death,2021-08-14,0.55,quantile,US,615961.2211825476
2021-07-05,6 wk ahead cum death,2021-08-14,0.6,quantile,US,616308.1466178473
2021-07-05,6 wk ahead cum death,2021-08-14,0.65,quantile,US,616697.8770772689
2021-07-05,6 wk ahead cum death,2021-08-14,0.7,quantile,US,616980.5117242472
2021-07-05,6 wk ahead cum death,2021-08-14,0.75,quantile,US,617300.1224466071
2021-07-05,6 wk ahead cum death,2021-08-14,0.8,quantile,US,617814.7215615462
2021-07-05,6 wk ahead cum death,2021-08-14,0.85,quantile,US,618424.7091462343
2021-07-05,6 wk ahead cum death,2021-08-14,0.9,quantile,US,619575.5497639156
2021-07-05,6 wk ahead cum death,2021-08-14,0.95,quantile,US,621338.8896520969
2021-07-05,6 wk ahead cum death,2021-08-14,0.975,quantile,US,622078.411845298
2021-07-05,6 wk ahead cum death,2021-08-14,0.99,quantile,US,622871.9714245363
2021-07-05,6 wk ahead cum death,2021-08-14,NA,point,US,615696.6872072334
