forecast_date,target,target_end_date,quantile,type,location,value
2021-03-29,1 wk ahead inc case,2021-04-03,0.025,quantile,US,296161.3705613986
2021-03-29,1 wk ahead inc case,2021-04-03,0.1,quantile,US,359431.5984370873
2021-03-29,1 wk ahead inc case,2021-04-03,0.25,quantile,US,458851.5677900614
2021-03-29,1 wk ahead inc case,2021-04-03,0.5,quantile,US,979827.6276373884
2021-03-29,1 wk ahead inc case,2021-04-03,0.75,quantile,US,7260818.151872295
2021-03-29,1 wk ahead inc case,2021-04-03,0.9,quantile,US,14265403.777350603
2021-03-29,1 wk ahead inc case,2021-04-03,0.975,quantile,US,14326190.97403645
2021-03-29,1 wk ahead inc case,2021-04-03,NA,point,US,979827.6276373884
2021-03-29,2 wk ahead inc case,2021-04-10,0.025,quantile,US,275659.7604554592
2021-03-29,2 wk ahead inc case,2021-04-10,0.1,quantile,US,335492.0489732469
2021-03-29,2 wk ahead inc case,2021-04-10,0.25,quantile,US,404828.70420347946
2021-03-29,2 wk ahead inc case,2021-04-10,0.5,quantile,US,501006.04468465305
2021-03-29,2 wk ahead inc case,2021-04-10,0.75,quantile,US,656034.1952836751
2021-03-29,2 wk ahead inc case,2021-04-10,0.9,quantile,US,1076640.1839384942
2021-03-29,2 wk ahead inc case,2021-04-10,0.975,quantile,US,6451306.743269261
2021-03-29,2 wk ahead inc case,2021-04-10,NA,point,US,501006.04468465305
2021-03-29,3 wk ahead inc case,2021-04-17,0.025,quantile,US,261198.99077630948
2021-03-29,3 wk ahead inc case,2021-04-17,0.1,quantile,US,332893.45454739133
2021-03-29,3 wk ahead inc case,2021-04-17,0.25,quantile,US,417329.3402782546
2021-03-29,3 wk ahead inc case,2021-04-17,0.5,quantile,US,538683.1741111974
2021-03-29,3 wk ahead inc case,2021-04-17,0.75,quantile,US,727456.1628535037
2021-03-29,3 wk ahead inc case,2021-04-17,0.9,quantile,US,1078411.7023830847
2021-03-29,3 wk ahead inc case,2021-04-17,0.975,quantile,US,2342933.4021893856
2021-03-29,3 wk ahead inc case,2021-04-17,NA,point,US,538683.1741111974
2021-03-29,4 wk ahead inc case,2021-04-24,0.025,quantile,US,230247.57944295608
2021-03-29,4 wk ahead inc case,2021-04-24,0.1,quantile,US,300501.37870026485
2021-03-29,4 wk ahead inc case,2021-04-24,0.25,quantile,US,394116.09987135744
2021-03-29,4 wk ahead inc case,2021-04-24,0.5,quantile,US,541922.7934563415
2021-03-29,4 wk ahead inc case,2021-04-24,0.75,quantile,US,788695.2211102108
2021-03-29,4 wk ahead inc case,2021-04-24,0.9,quantile,US,1308899.3707698097
2021-03-29,4 wk ahead inc case,2021-04-24,0.975,quantile,US,3142165.461431628
2021-03-29,4 wk ahead inc case,2021-04-24,NA,point,US,541922.7934563415
2021-03-29,5 wk ahead inc case,2021-05-01,0.025,quantile,US,239985.91928047512
2021-03-29,5 wk ahead inc case,2021-05-01,0.1,quantile,US,300655.4727507629
2021-03-29,5 wk ahead inc case,2021-05-01,0.25,quantile,US,363889.92380814673
2021-03-29,5 wk ahead inc case,2021-05-01,0.5,quantile,US,443039.8974067138
2021-03-29,5 wk ahead inc case,2021-05-01,0.75,quantile,US,526083.7321249116
2021-03-29,5 wk ahead inc case,2021-05-01,0.9,quantile,US,630013.1519577117
2021-03-29,5 wk ahead inc case,2021-05-01,0.975,quantile,US,757685.3967749615
2021-03-29,5 wk ahead inc case,2021-05-01,NA,point,US,443039.8974067138
2021-03-29,6 wk ahead inc case,2021-05-08,0.025,quantile,US,213580.42899690988
2021-03-29,6 wk ahead inc case,2021-05-08,0.1,quantile,US,264499.54680988716
2021-03-29,6 wk ahead inc case,2021-05-08,0.25,quantile,US,318674.7449669482
2021-03-29,6 wk ahead inc case,2021-05-08,0.5,quantile,US,398701.5295782181
2021-03-29,6 wk ahead inc case,2021-05-08,0.75,quantile,US,489235.6122875342
2021-03-29,6 wk ahead inc case,2021-05-08,0.9,quantile,US,595838.153946575
2021-03-29,6 wk ahead inc case,2021-05-08,0.975,quantile,US,712236.7811876994
2021-03-29,6 wk ahead inc case,2021-05-08,NA,point,US,398701.5295782181
2021-03-29,1 wk ahead cum death,2021-04-03,0.01,quantile,US,552040.3474764318
2021-03-29,1 wk ahead cum death,2021-04-03,0.025,quantile,US,552577.4172590653
2021-03-29,1 wk ahead cum death,2021-04-03,0.05,quantile,US,553079.7530119546
2021-03-29,1 wk ahead cum death,2021-04-03,0.1,quantile,US,553621.9606111475
2021-03-29,1 wk ahead cum death,2021-04-03,0.15,quantile,US,553964.8599093732
2021-03-29,1 wk ahead cum death,2021-04-03,0.2,quantile,US,554238.3965352146
2021-03-29,1 wk ahead cum death,2021-04-03,0.25,quantile,US,554458.5837004841
2021-03-29,1 wk ahead cum death,2021-04-03,0.3,quantile,US,554658.0697829082
2021-03-29,1 wk ahead cum death,2021-04-03,0.35,quantile,US,554860.4584963889
2021-03-29,1 wk ahead cum death,2021-04-03,0.4,quantile,US,555060.1721104949
2021-03-29,1 wk ahead cum death,2021-04-03,0.45,quantile,US,555240.5563924083
2021-03-29,1 wk ahead cum death,2021-04-03,0.5,quantile,US,555419.1384183636
2021-03-29,1 wk ahead cum death,2021-04-03,0.55,quantile,US,555615.8214073459
2021-03-29,1 wk ahead cum death,2021-04-03,0.6,quantile,US,555856.750944856
2021-03-29,1 wk ahead cum death,2021-04-03,0.65,quantile,US,556074.0619601974
2021-03-29,1 wk ahead cum death,2021-04-03,0.7,quantile,US,556315.3412285841
2021-03-29,1 wk ahead cum death,2021-04-03,0.75,quantile,US,556562.893773963
2021-03-29,1 wk ahead cum death,2021-04-03,0.8,quantile,US,556861.6658408822
2021-03-29,1 wk ahead cum death,2021-04-03,0.85,quantile,US,557191.7552123042
2021-03-29,1 wk ahead cum death,2021-04-03,0.9,quantile,US,557716.1879148749
2021-03-29,1 wk ahead cum death,2021-04-03,0.95,quantile,US,558527.9114145178
2021-03-29,1 wk ahead cum death,2021-04-03,0.975,quantile,US,559234.9273107917
2021-03-29,1 wk ahead cum death,2021-04-03,0.99,quantile,US,560143.3817040173
2021-03-29,1 wk ahead cum death,2021-04-03,NA,point,US,555419.1384183636
2021-03-29,2 wk ahead cum death,2021-04-10,0.01,quantile,US,556007.6910476796
