forecast_date,target,target_end_date,quantile,type,location,value
2021-11-01,1 wk ahead inc case,2021-11-06,0.025,quantile,US,328977.5043179126
2021-11-01,1 wk ahead inc case,2021-11-06,0.1,quantile,US,366700.41975813097
2021-11-01,1 wk ahead inc case,2021-11-06,0.25,quantile,US,410957.3917699406
2021-11-01,1 wk ahead inc case,2021-11-06,0.5,quantile,US,467481.55980840826
2021-11-01,1 wk ahead inc case,2021-11-06,0.75,quantile,US,527622.5426464074
2021-11-01,1 wk ahead inc case,2021-11-06,0.9,quantile,US,587936.4805976559
2021-11-01,1 wk ahead inc case,2021-11-06,0.975,quantile,US,662489.8804108489
2021-11-01,1 wk ahead inc case,2021-11-06,NA,point,US,467481.55980840826
2021-11-01,2 wk ahead inc case,2021-11-13,0.025,quantile,US,268735.2694678765
2021-11-01,2 wk ahead inc case,2021-11-13,0.1,quantile,US,312347.8511943109
2021-11-01,2 wk ahead inc case,2021-11-13,0.25,quantile,US,370576.24768066505
2021-11-01,2 wk ahead inc case,2021-11-13,0.5,quantile,US,451852.7333031822
2021-11-01,2 wk ahead inc case,2021-11-13,0.75,quantile,US,540664.698198471
2021-11-01,2 wk ahead inc case,2021-11-13,0.9,quantile,US,633568.9548328515
2021-11-01,2 wk ahead inc case,2021-11-13,0.975,quantile,US,745026.7857952516
2021-11-01,2 wk ahead inc case,2021-11-13,NA,point,US,451852.7333031822
2021-11-01,3 wk ahead inc case,2021-11-20,0.025,quantile,US,216386.17549079112
2021-11-01,3 wk ahead inc case,2021-11-20,0.1,quantile,US,267128.9682252944
2021-11-01,3 wk ahead inc case,2021-11-20,0.25,quantile,US,341717.90222549636
2021-11-01,3 wk ahead inc case,2021-11-20,0.5,quantile,US,447721.0150640267
2021-11-01,3 wk ahead inc case,2021-11-20,0.75,quantile,US,566852.7350026245
2021-11-01,3 wk ahead inc case,2021-11-20,0.9,quantile,US,700048.5762133442
2021-11-01,3 wk ahead inc case,2021-11-20,0.975,quantile,US,865709.3220414614
2021-11-01,3 wk ahead inc case,2021-11-20,NA,point,US,447721.0150640267
2021-11-01,4 wk ahead inc case,2021-11-27,0.025,quantile,US,174970.9181747117
2021-11-01,4 wk ahead inc case,2021-11-27,0.1,quantile,US,231289.6261821533
2021-11-01,4 wk ahead inc case,2021-11-27,0.25,quantile,US,322157.1088589916
2021-11-01,4 wk ahead inc case,2021-11-27,0.5,quantile,US,464772.8353922145
2021-11-01,4 wk ahead inc case,2021-11-27,0.75,quantile,US,620567.4413939517
2021-11-01,4 wk ahead inc case,2021-11-27,0.9,quantile,US,803306.1917365389
2021-11-01,4 wk ahead inc case,2021-11-27,0.975,quantile,US,1037169.9109729073
2021-11-01,4 wk ahead inc case,2021-11-27,NA,point,US,464772.8353922145
2021-11-01,5 wk ahead inc case,2021-12-04,0.025,quantile,US,154126.36745135786
2021-11-01,5 wk ahead inc case,2021-12-04,0.1,quantile,US,231847.32406200506
2021-11-01,5 wk ahead inc case,2021-12-04,0.25,quantile,US,360559.6675975783
2021-11-01,5 wk ahead inc case,2021-12-04,0.5,quantile,US,588095.0714470451
2021-11-01,5 wk ahead inc case,2021-12-04,0.75,quantile,US,819820.6627627393
2021-11-01,5 wk ahead inc case,2021-12-04,0.9,quantile,US,1080931.5238980665
2021-11-01,5 wk ahead inc case,2021-12-04,0.975,quantile,US,1399086.3152768447
2021-11-01,5 wk ahead inc case,2021-12-04,NA,point,US,588095.0714470451
2021-11-01,6 wk ahead inc case,2021-12-11,0.025,quantile,US,107753.30950364305
2021-11-01,6 wk ahead inc case,2021-12-11,0.1,quantile,US,202520.49041324065
2021-11-01,6 wk ahead inc case,2021-12-11,0.25,quantile,US,377537.49204446503
2021-11-01,6 wk ahead inc case,2021-12-11,0.5,quantile,US,681778.5716426806
2021-11-01,6 wk ahead inc case,2021-12-11,0.75,quantile,US,972892.8630755382
2021-11-01,6 wk ahead inc case,2021-12-11,0.9,quantile,US,1315764.726547624
2021-11-01,6 wk ahead inc case,2021-12-11,0.975,quantile,US,1719480.6000298804
2021-11-01,6 wk ahead inc case,2021-12-11,NA,point,US,681778.5716426806
2021-11-01,1 wk ahead cum death,2021-11-06,0.01,quantile,US,750899.1640864428
2021-11-01,1 wk ahead cum death,2021-11-06,0.025,quantile,US,751305.6937519655
2021-11-01,1 wk ahead cum death,2021-11-06,0.05,quantile,US,751647.8754736218
2021-11-01,1 wk ahead cum death,2021-11-06,0.1,quantile,US,752060.5812244621
2021-11-01,1 wk ahead cum death,2021-11-06,0.15,quantile,US,752331.5520212007
2021-11-01,1 wk ahead cum death,2021-11-06,0.2,quantile,US,752595.6203593784
2021-11-01,1 wk ahead cum death,2021-11-06,0.25,quantile,US,752893.2443836968
2021-11-01,1 wk ahead cum death,2021-11-06,0.3,quantile,US,753137.6762756915
2021-11-01,1 wk ahead cum death,2021-11-06,0.35,quantile,US,753302.8667265528
2021-11-01,1 wk ahead cum death,2021-11-06,0.4,quantile,US,753476.8229197586
2021-11-01,1 wk ahead cum death,2021-11-06,0.45,quantile,US,753647.4922034049
