forecast_date,target,target_end_date,quantile,type,location,value
2021-10-04,1 wk ahead inc case,2021-10-09,0.025,quantile,US,469251.88874777034
2021-10-04,1 wk ahead inc case,2021-10-09,0.1,quantile,US,528120.0429470004
2021-10-04,1 wk ahead inc case,2021-10-09,0.25,quantile,US,592450.5223467662
2021-10-04,1 wk ahead inc case,2021-10-09,0.5,quantile,US,667744.4426655034
2021-10-04,1 wk ahead inc case,2021-10-09,0.75,quantile,US,742629.1615880702
2021-10-04,1 wk ahead inc case,2021-10-09,0.9,quantile,US,824038.8885584025
2021-10-04,1 wk ahead inc case,2021-10-09,0.975,quantile,US,922412.9980055259
2021-10-04,1 wk ahead inc case,2021-10-09,NA,point,US,667744.4426655034
2021-10-04,2 wk ahead inc case,2021-10-16,0.025,quantile,US,357280.49445757637
2021-10-04,2 wk ahead inc case,2021-10-16,0.1,quantile,US,414788.29654900474
2021-10-04,2 wk ahead inc case,2021-10-16,0.25,quantile,US,492676.0245364647
2021-10-04,2 wk ahead inc case,2021-10-16,0.5,quantile,US,591138.3472704613
2021-10-04,2 wk ahead inc case,2021-10-16,0.75,quantile,US,702529.4560266305
2021-10-04,2 wk ahead inc case,2021-10-16,0.9,quantile,US,820873.5151617052
2021-10-04,2 wk ahead inc case,2021-10-16,0.975,quantile,US,971546.3144418065
2021-10-04,2 wk ahead inc case,2021-10-16,NA,point,US,591138.3472704613
2021-10-04,3 wk ahead inc case,2021-10-23,0.025,quantile,US,264186.61058057344
2021-10-04,3 wk ahead inc case,2021-10-23,0.1,quantile,US,322854.9650591413
2021-10-04,3 wk ahead inc case,2021-10-23,0.25,quantile,US,410580.0321545801
2021-10-04,3 wk ahead inc case,2021-10-23,0.5,quantile,US,532253.3782052341
2021-10-04,3 wk ahead inc case,2021-10-23,0.75,quantile,US,678770.528771563
2021-10-04,3 wk ahead inc case,2021-10-23,0.9,quantile,US,842575.9923928198
2021-10-04,3 wk ahead inc case,2021-10-23,0.975,quantile,US,1075782.7701151539
2021-10-04,3 wk ahead inc case,2021-10-23,NA,point,US,532253.3782052341
2021-10-04,4 wk ahead inc case,2021-10-30,0.025,quantile,US,198623.6254875898
2021-10-04,4 wk ahead inc case,2021-10-30,0.1,quantile,US,263619.69110533246
2021-10-04,4 wk ahead inc case,2021-10-30,0.25,quantile,US,365481.6825417998
2021-10-04,4 wk ahead inc case,2021-10-30,0.5,quantile,US,509554.39779433096
2021-10-04,4 wk ahead inc case,2021-10-30,0.75,quantile,US,696270.2467595395
2021-10-04,4 wk ahead inc case,2021-10-30,0.9,quantile,US,911206.1254835313
2021-10-04,4 wk ahead inc case,2021-10-30,0.975,quantile,US,1257817.6757494456
2021-10-04,4 wk ahead inc case,2021-10-30,NA,point,US,509554.39779433096
2021-10-04,5 wk ahead inc case,2021-11-06,0.025,quantile,US,214937.1023726415
2021-10-04,5 wk ahead inc case,2021-11-06,0.1,quantile,US,276965.7392683938
2021-10-04,5 wk ahead inc case,2021-11-06,0.25,quantile,US,375291.4208698319
2021-10-04,5 wk ahead inc case,2021-11-06,0.5,quantile,US,539351.4258457287
2021-10-04,5 wk ahead inc case,2021-11-06,0.75,quantile,US,766573.8033312644
2021-10-04,5 wk ahead inc case,2021-11-06,0.9,quantile,US,1001707.2099952761
2021-10-04,5 wk ahead inc case,2021-11-06,0.975,quantile,US,1338261.6629881922
2021-10-04,5 wk ahead inc case,2021-11-06,NA,point,US,539351.4258457287
2021-10-04,6 wk ahead inc case,2021-11-13,0.025,quantile,US,164723.02974998098
2021-10-04,6 wk ahead inc case,2021-11-13,0.1,quantile,US,226963.15623383367
2021-10-04,6 wk ahead inc case,2021-11-13,0.25,quantile,US,332127.54118168255
2021-10-04,6 wk ahead inc case,2021-11-13,0.5,quantile,US,523793.91392984113
2021-10-04,6 wk ahead inc case,2021-11-13,0.75,quantile,US,810377.3855490973
2021-10-04,6 wk ahead inc case,2021-11-13,0.9,quantile,US,1096663.6387034676
2021-10-04,6 wk ahead inc case,2021-11-13,0.975,quantile,US,1513139.9277717264
2021-10-04,6 wk ahead inc case,2021-11-13,NA,point,US,523793.91392984113
2021-10-04,1 wk ahead cum death,2021-10-09,0.01,quantile,US,709493.5189102609
2021-10-04,1 wk ahead cum death,2021-10-09,0.025,quantile,US,710024.3561874958
2021-10-04,1 wk ahead cum death,2021-10-09,0.05,quantile,US,710521.7054978088
2021-10-04,1 wk ahead cum death,2021-10-09,0.1,quantile,US,711040.441883729
2021-10-04,1 wk ahead cum death,2021-10-09,0.15,quantile,US,711387.1101573273
