forecast_date,target,target_end_date,quantile,type,location,value
2021-02-22,1 wk ahead inc case,2021-02-27,0.025,quantile,US,314066.9382054698
2021-02-22,1 wk ahead inc case,2021-02-27,0.1,quantile,US,358620.31320160255
2021-02-22,1 wk ahead inc case,2021-02-27,0.25,quantile,US,392891.6560109574
2021-02-22,1 wk ahead inc case,2021-02-27,0.5,quantile,US,438412.108010523
2021-02-22,1 wk ahead inc case,2021-02-27,0.75,quantile,US,492788.2503510979
2021-02-22,1 wk ahead inc case,2021-02-27,0.9,quantile,US,563140.9902996077
2021-02-22,1 wk ahead inc case,2021-02-27,0.975,quantile,US,788651.527897742
2021-02-22,1 wk ahead inc case,2021-02-27,NA,point,US,438412.108010523
2021-02-22,2 wk ahead inc case,2021-03-06,0.025,quantile,US,232944.06211483123
2021-02-22,2 wk ahead inc case,2021-03-06,0.1,quantile,US,274140.1827121518
2021-02-22,2 wk ahead inc case,2021-03-06,0.25,quantile,US,315545.58597529976
2021-02-22,2 wk ahead inc case,2021-03-06,0.5,quantile,US,371791.81582748133
2021-02-22,2 wk ahead inc case,2021-03-06,0.75,quantile,US,443739.8735636481
2021-02-22,2 wk ahead inc case,2021-03-06,0.9,quantile,US,555239.1891414861
2021-02-22,2 wk ahead inc case,2021-03-06,0.975,quantile,US,910838.44910518
2021-02-22,2 wk ahead inc case,2021-03-06,NA,point,US,371791.81582748133
2021-02-22,3 wk ahead inc case,2021-03-13,0.025,quantile,US,184783.30714006675
2021-02-22,3 wk ahead inc case,2021-03-13,0.1,quantile,US,228136.20650391642
2021-02-22,3 wk ahead inc case,2021-03-13,0.25,quantile,US,268852.80441770895
2021-02-22,3 wk ahead inc case,2021-03-13,0.5,quantile,US,330951.49459265
2021-02-22,3 wk ahead inc case,2021-03-13,0.75,quantile,US,419982.145991017
2021-02-22,3 wk ahead inc case,2021-03-13,0.9,quantile,US,568498.327268625
2021-02-22,3 wk ahead inc case,2021-03-13,0.975,quantile,US,1194902.385176001
2021-02-22,3 wk ahead inc case,2021-03-13,NA,point,US,330951.49459265
2021-02-22,4 wk ahead inc case,2021-03-20,0.025,quantile,US,164819.68509027583
2021-02-22,4 wk ahead inc case,2021-03-20,0.1,quantile,US,201134.58625545123
2021-02-22,4 wk ahead inc case,2021-03-20,0.25,quantile,US,236604.2189823766
2021-02-22,4 wk ahead inc case,2021-03-20,0.5,quantile,US,299459.2042060027
2021-02-22,4 wk ahead inc case,2021-03-20,0.75,quantile,US,403894.79566445487
2021-02-22,4 wk ahead inc case,2021-03-20,0.9,quantile,US,603118.217943788
2021-02-22,4 wk ahead inc case,2021-03-20,0.975,quantile,US,1860796.8153530739
2021-02-22,4 wk ahead inc case,2021-03-20,NA,point,US,299459.2042060027
2021-02-22,5 wk ahead inc case,2021-03-27,0.025,quantile,US,143099.33731715693
