forecast_date,target,target_end_date,quantile,type,location,value
2021-08-09,1 wk ahead cum death,2021-08-14,0.3,quantile,US,620333.9907849638
2021-08-09,1 wk ahead cum death,2021-08-14,0.35,quantile,US,620463.8821436819
2021-08-09,1 wk ahead cum death,2021-08-14,0.4,quantile,US,620586.1795526696
2021-08-09,1 wk ahead cum death,2021-08-14,0.45,quantile,US,620713.5140334121
2021-08-09,1 wk ahead cum death,2021-08-14,0.5,quantile,US,620833.6867322768
2021-08-09,1 wk ahead cum death,2021-08-14,0.55,quantile,US,621012.5116226758
2021-08-09,1 wk ahead cum death,2021-08-14,0.6,quantile,US,621209.870722995
2021-08-09,1 wk ahead cum death,2021-08-14,0.65,quantile,US,621408.0812842353
2021-08-09,1 wk ahead cum death,2021-08-14,0.7,quantile,US,621625.8086463884
2021-08-09,1 wk ahead cum death,2021-08-14,0.75,quantile,US,621841.9961198845
2021-08-09,1 wk ahead cum death,2021-08-14,0.8,quantile,US,622092.0176558371
2021-08-09,1 wk ahead cum death,2021-08-14,0.85,quantile,US,622396.6764264576
2021-08-09,1 wk ahead cum death,2021-08-14,0.9,quantile,US,622769.0669816545
2021-08-09,1 wk ahead cum death,2021-08-14,0.95,quantile,US,623374.5367080708
2021-08-09,1 wk ahead cum death,2021-08-14,0.975,quantile,US,623995.029678855
2021-08-09,1 wk ahead cum death,2021-08-14,0.99,quantile,US,624763.9988098084
2021-08-09,1 wk ahead cum death,2021-08-14,NA,point,US,620833.6867322768
2021-08-09,2 wk ahead cum death,2021-08-21,0.01,quantile,US,622263.3373891719
2021-08-09,2 wk ahead cum death,2021-08-21,0.025,quantile,US,622767.0627750343
2021-08-09,2 wk ahead cum death,2021-08-21,0.05,quantile,US,623318.2269225543
2021-08-09,2 wk ahead cum death,2021-08-21,0.1,quantile,US,623953.5391542487
2021-08-09,2 wk ahead cum death,2021-08-21,0.15,quantile,US,624369.9852955876
2021-08-09,2 wk ahead cum death,2021-08-21,0.2,quantile,US,624797.357896279
2021-08-09,2 wk ahead cum death,2021-08-21,0.25,quantile,US,625123.9971434561
2021-08-09,2 wk ahead cum death,2021-08-21,0.3,quantile,US,625411.7874784027
2021-08-09,2 wk ahead cum death,2021-08-21,0.35,quantile,US,625696.9443596915
2021-08-09,2 wk ahead cum death,2021-08-21,0.4,quantile,US,625982.3120734548
2021-08-09,2 wk ahead cum death,2021-08-21,0.45,quantile,US,626278.1656058795
2021-08-09,2 wk ahead cum death,2021-08-21,0.5,quantile,US,626582.9245154917
2021-08-09,2 wk ahead cum death,2021-08-21,0.55,quantile,US,627039.17033983
2021-08-09,2 wk ahead cum death,2021-08-21,0.6,quantile,US,627461.9744579566
2021-08-09,2 wk ahead cum death,2021-08-21,0.65,quantile,US,627920.2080691479
2021-08-09,2 wk ahead cum death,2021-08-21,0.7,quantile,US,628351.9584422192
2021-08-09,2 wk ahead cum death,2021-08-21,0.75,quantile,US,628846.7754828928
2021-08-09,2 wk ahead cum death,2021-08-21,0.8,quantile,US,629378.5745208672
2021-08-09,2 wk ahead cum death,2021-08-21,0.85,quantile,US,630018.6932815335
2021-08-09,2 wk ahead cum death,2021-08-21,0.9,quantile,US,630837.6493897584
2021-08-09,2 wk ahead cum death,2021-08-21,0.95,quantile,US,632192.1943998651
2021-08-09,2 wk ahead cum death,2021-08-21,0.975,quantile,US,633456.744887751
2021-08-09,2 wk ahead cum death,2021-08-21,0.99,quantile,US,635181.7896307928
2021-08-09,2 wk ahead cum death,2021-08-21,NA,point,US,626582.9245154917
2021-08-09,3 wk ahead cum death,2021-08-28,0.01,quantile,US,626287.8215690646
2021-08-09,3 wk ahead cum death,2021-08-28,0.025,quantile,US,627294.9454690075
2021-08-09,3 wk ahead cum death,2021-08-28,0.05,quantile,US,628256.2904285404
2021-08-09,3 wk ahead cum death,2021-08-28,0.1,quantile,US,629500.8341440922
2021-08-09,3 wk ahead cum death,2021-08-28,0.15,quantile,US,630303.2386416304
2021-08-09,3 wk ahead cum death,2021-08-28,0.2,quantile,US,631036.4830234871
2021-08-09,3 wk ahead cum death,2021-08-28,0.25,quantile,US,631618.6250466761
2021-08-09,3 wk ahead cum death,2021-08-28,0.3,quantile,US,632134.3604714678
2021-08-09,3 wk ahead cum death,2021-08-28,0.35,quantile,US,632677.2686942461
2021-08-09,3 wk ahead cum death,2021-08-28,0.4,quantile,US,633239.6260865014
2021-08-09,3 wk ahead cum death,2021-08-28,0.45,quantile,US,633741.9883930963
2021-08-09,3 wk ahead cum death,2021-08-28,0.5,quantile,US,634341.9318714536
2021-08-09,3 wk ahead cum death,2021-08-28,0.55,quantile,US,635249.8663633756
2021-08-09,3 wk ahead cum death,2021-08-28,0.6,quantile,US,636066.8214208388
2021-08-09,3 wk ahead cum death,2021-08-28,0.65,quantile,US,636997.7640919066
2021-08-09,3 wk ahead cum death,2021-08-28,0.7,quantile,US,637896.3898459383
2021-08-09,3 wk ahead cum death,2021-08-28,0.75,quantile,US,638873.3881245448
2021-08-09,3 wk ahead cum death,2021-08-28,0.8,quantile,US,639933.248712265
2021-08-09,3 wk ahead cum death,2021-08-28,0.85,quantile,US,641249.5863093798
2021-08-09,3 wk ahead cum death,2021-08-28,0.9,quantile,US,642954.9112859821
2021-08-09,3 wk ahead cum death,2021-08-28,0.95,quantile,US,645485.4348476665
2021-08-09,3 wk ahead cum death,2021-08-28,0.975,quantile,US,647844.9632265609
2021-08-09,3 wk ahead cum death,2021-08-28,0.99,quantile,US,650888.2402239066
2021-08-09,3 wk ahead cum death,2021-08-28,NA,point,US,634341.9318714536
2021-08-09,4 wk ahead cum death,2021-09-04,0.01,quantile,US,630705.8479517978
2021-08-09,4 wk ahead cum death,2021-09-04,0.025,quantile,US,632235.4647108142
2021-08-09,4 wk ahead cum death,2021-09-04,0.05,quantile,US,633837.6024082475
2021-08-09,4 wk ahead cum death,2021-09-04,0.1,quantile,US,635740.8480524786
2021-08-09,4 wk ahead cum death,2021-09-04,0.15,quantile,US,637112.3944401599
2021-08-09,4 wk ahead cum death,2021-09-04,0.2,quantile,US,638359.2711585572
2021-08-09,4 wk ahead cum death,2021-09-04,0.25,quantile,US,639372.1728514591
2021-08-09,4 wk ahead cum death,2021-09-04,0.3,quantile,US,640282.750149301
2021-08-09,4 wk ahead cum death,2021-09-04,0.35,quantile,US,641157.3225309512
2021-08-09,4 wk ahead cum death,2021-09-04,0.4,quantile,US,642063.2718128429
2021-08-09,4 wk ahead cum death,2021-09-04,0.45,quantile,US,642901.4920637982
2021-08-09,4 wk ahead cum death,2021-09-04,0.5,quantile,US,643837.2850627704
2021-08-09,4 wk ahead cum death,2021-09-04,0.55,quantile,US,645065.4253079343
2021-08-09,4 wk ahead cum death,2021-09-04,0.6,quantile,US,646321.878396552
2021-08-09,4 wk ahead cum death,2021-09-04,0.65,quantile,US,647480.5771960325
2021-08-09,4 wk ahead cum death,2021-09-04,0.7,quantile,US,648650.2731825053
2021-08-09,4 wk ahead cum death,2021-09-04,0.75,quantile,US,649988.6874388723
2021-08-09,4 wk ahead cum death,2021-09-04,0.8,quantile,US,651460.4399691968
2021-08-09,4 wk ahead cum death,2021-09-04,0.85,quantile,US,653277.3704138742
2021-08-09,4 wk ahead cum death,2021-09-04,0.9,quantile,US,655510.7926050107
2021-08-09,4 wk ahead cum death,2021-09-04,0.95,quantile,US,659230.5873978774
2021-08-09,4 wk ahead cum death,2021-09-04,0.975,quantile,US,662715.0553014756
2021-08-09,4 wk ahead cum death,2021-09-04,0.99,quantile,US,667394.0386851658
2021-08-09,4 wk ahead cum death,2021-09-04,NA,point,US,643837.2850627704
2021-08-09,5 wk ahead cum death,2021-09-11,0.01,quantile,US,686721.1245756309
2021-08-09,5 wk ahead cum death,2021-09-11,0.025,quantile,US,689290.4709674134
2021-08-09,5 wk ahead cum death,2021-09-11,0.05,quantile,US,690883.4019223109
2021-08-09,5 wk ahead cum death,2021-09-11,0.1,quantile,US,692816.5363010709
2021-08-09,5 wk ahead cum death,2021-09-11,0.15,quantile,US,694285.5375468862
2021-08-09,5 wk ahead cum death,2021-09-11,0.2,quantile,US,696330.5542514091
2021-08-09,5 wk ahead cum death,2021-09-11,0.25,quantile,US,697509.1233310642
2021-08-09,5 wk ahead cum death,2021-09-11,0.3,quantile,US,698662.8458395859
2021-08-09,5 wk ahead cum death,2021-09-11,0.35,quantile,US,699735.5171529995
2021-08-09,5 wk ahead cum death,2021-09-11,0.4,quantile,US,701077.3882360413
2021-08-09,5 wk ahead cum death,2021-09-11,0.45,quantile,US,702308.6831181701
2021-08-09,5 wk ahead cum death,2021-09-11,0.5,quantile,US,703406.1917093988
2021-08-09,5 wk ahead cum death,2021-09-11,0.55,quantile,US,704420.4185855277
2021-08-09,5 wk ahead cum death,2021-09-11,0.6,quantile,US,705542.0881762947
2021-08-09,5 wk ahead cum death,2021-09-11,0.65,quantile,US,707053.5700519354
2021-08-09,5 wk ahead cum death,2021-09-11,0.7,quantile,US,708435.097178123
2021-08-09,5 wk ahead cum death,2021-09-11,0.75,quantile,US,710100.9941138036
2021-08-09,5 wk ahead cum death,2021-09-11,0.8,quantile,US,711930.3337523366
2021-08-09,5 wk ahead cum death,2021-09-11,0.85,quantile,US,714558.7428551777
2021-08-09,5 wk ahead cum death,2021-09-11,0.9,quantile,US,717045.7426727092
2021-08-09,5 wk ahead cum death,2021-09-11,0.95,quantile,US,721173.8207606601
2021-08-09,5 wk ahead cum death,2021-09-11,0.975,quantile,US,724607.2318292336
2021-08-09,5 wk ahead cum death,2021-09-11,0.99,quantile,US,728799.1515599533
2021-08-09,5 wk ahead cum death,2021-09-11,NA,point,US,703406.1917093988
2021-08-09,6 wk ahead cum death,2021-09-18,0.01,quantile,US,682433.2736852103
2021-08-09,6 wk ahead cum death,2021-09-18,0.025,quantile,US,684932.8695805821
2021-08-09,6 wk ahead cum death,2021-09-18,0.05,quantile,US,686750.8895228565
2021-08-09,6 wk ahead cum death,2021-09-18,0.1,quantile,US,689245.1434759832
2021-08-09,6 wk ahead cum death,2021-09-18,0.15,quantile,US,691178.5146024511
2021-08-09,6 wk ahead cum death,2021-09-18,0.2,quantile,US,693852.9667276386
2021-08-09,6 wk ahead cum death,2021-09-18,0.25,quantile,US,695482.02362522
2021-08-09,6 wk ahead cum death,2021-09-18,0.3,quantile,US,696989.425012714
2021-08-09,6 wk ahead cum death,2021-09-18,0.35,quantile,US,698410.8303258691
2021-08-09,6 wk ahead cum death,2021-09-18,0.4,quantile,US,700197.717002569
2021-08-09,6 wk ahead cum death,2021-09-18,0.45,quantile,US,702031.4900822834
2021-08-09,6 wk ahead cum death,2021-09-18,0.5,quantile,US,703296.7625585435
2021-08-09,6 wk ahead cum death,2021-09-18,0.55,quantile,US,704513.8145124435
2021-08-09,6 wk ahead cum death,2021-09-18,0.6,quantile,US,705918.399064245
2021-08-09,6 wk ahead cum death,2021-09-18,0.65,quantile,US,707867.3472696489
2021-08-09,6 wk ahead cum death,2021-09-18,0.7,quantile,US,709643.3217789624
2021-08-09,6 wk ahead cum death,2021-09-18,0.75,quantile,US,711953.7756238314
2021-08-09,6 wk ahead cum death,2021-09-18,0.8,quantile,US,714560.5926046012
2021-08-09,6 wk ahead cum death,2021-09-18,0.85,quantile,US,717817.6670981492
2021-08-09,6 wk ahead cum death,2021-09-18,0.9,quantile,US,721422.0397423562
2021-08-09,6 wk ahead cum death,2021-09-18,0.95,quantile,US,726568.5849427732
2021-08-09,6 wk ahead cum death,2021-09-18,0.975,quantile,US,731186.6542846654
2021-08-09,6 wk ahead cum death,2021-09-18,0.99,quantile,US,736392.3024702527
2021-08-09,6 wk ahead cum death,2021-09-18,NA,point,US,703296.7625585435
