forecast_date,target,target_end_date,quantile,type,location,value
2021-02-08,4 wk ahead inc case,2021-03-06,0.25,quantile,US,588688.6889634167
2021-02-08,4 wk ahead inc case,2021-03-06,0.5,quantile,US,722294.2452997506
2021-02-08,4 wk ahead inc case,2021-03-06,0.75,quantile,US,885726.7990852841
2021-02-08,4 wk ahead inc case,2021-03-06,0.9,quantile,US,1116380.3172616654
2021-02-08,4 wk ahead inc case,2021-03-06,0.975,quantile,US,1553299.4481899233
2021-02-08,4 wk ahead inc case,2021-03-06,NA,point,US,722294.2452997506
2021-02-08,5 wk ahead inc case,2021-03-13,0.025,quantile,US,447188.31130792823
2021-02-08,5 wk ahead inc case,2021-03-13,0.1,quantile,US,588871.701847356
2021-02-08,5 wk ahead inc case,2021-03-13,0.25,quantile,US,718192.6980927172
2021-02-08,5 wk ahead inc case,2021-03-13,0.5,quantile,US,877258.7140970139
2021-02-08,5 wk ahead inc case,2021-03-13,0.75,quantile,US,1074849.6934559967
2021-02-08,5 wk ahead inc case,2021-03-13,0.9,quantile,US,1289040.0308620953
2021-02-08,5 wk ahead inc case,2021-03-13,0.975,quantile,US,1579224.234979242
2021-02-08,5 wk ahead inc case,2021-03-13,NA,point,US,877258.7140970139
2021-02-08,6 wk ahead inc case,2021-03-20,0.025,quantile,US,437821.04762462364
2021-02-08,6 wk ahead inc case,2021-03-20,0.1,quantile,US,572564.950760021
2021-02-08,6 wk ahead inc case,2021-03-20,0.25,quantile,US,693836.124348655
2021-02-08,6 wk ahead inc case,2021-03-20,0.5,quantile,US,851244.6548823067
2021-02-08,6 wk ahead inc case,2021-03-20,0.75,quantile,US,1042950.1656954293
2021-02-08,6 wk ahead inc case,2021-03-20,0.9,quantile,US,1252860.122771659
2021-02-08,6 wk ahead inc case,2021-03-20,0.975,quantile,US,1532226.646615879
2021-02-08,6 wk ahead inc case,2021-03-20,NA,point,US,851244.6548823067
2021-02-08,1 wk ahead cum death,2021-02-13,0.01,quantile,US,475666.7125889443
2021-02-08,1 wk ahead cum death,2021-02-13,0.025,quantile,US,476456.6243020613
2021-02-08,1 wk ahead cum death,2021-02-13,0.05,quantile,US,477101.09805932967
2021-02-08,1 wk ahead cum death,2021-02-13,0.1,quantile,US,477800.15898378886
2021-02-08,1 wk ahead cum death,2021-02-13,0.15,quantile,US,478311.796134828
2021-02-08,1 wk ahead cum death,2021-02-13,0.2,quantile,US,478741.1585217305
2021-02-08,1 wk ahead cum death,2021-02-13,0.25,quantile,US,479193.55505593336
2021-02-08,1 wk ahead cum death,2021-02-13,0.3,quantile,US,479531.17878162285
2021-02-08,1 wk ahead cum death,2021-02-13,0.35,quantile,US,479848.0140089223
2021-02-08,1 wk ahead cum death,2021-02-13,0.4,quantile,US,480187.4795900183
2021-02-08,1 wk ahead cum death,2021-02-13,0.45,quantile,US,480492.0007352232
2021-02-08,1 wk ahead cum death,2021-02-13,0.5,quantile,US,480788.22076459264
2021-02-08,1 wk ahead cum death,2021-02-13,0.55,quantile,US,481111.66224930034
2021-02-08,1 wk ahead cum death,2021-02-13,0.6,quantile,US,481455.68152798765
2021-02-08,1 wk ahead cum death,2021-02-13,0.65,quantile,US,481798.7052734232
2021-02-08,1 wk ahead cum death,2021-02-13,0.7,quantile,US,482165.4083463042
2021-02-08,1 wk ahead cum death,2021-02-13,0.75,quantile,US,482560.7472204639
2021-02-08,1 wk ahead cum death,2021-02-13,0.8,quantile,US,483072.5483029325
2021-02-08,1 wk ahead cum death,2021-02-13,0.85,quantile,US,483708.43962072016
2021-02-08,1 wk ahead cum death,2021-02-13,0.9,quantile,US,484422.1237225141
2021-02-08,1 wk ahead cum death,2021-02-13,0.95,quantile,US,485592.67688103166
2021-02-08,1 wk ahead cum death,2021-02-13,0.975,quantile,US,486733.25165104086
2021-02-08,1 wk ahead cum death,2021-02-13,0.99,quantile,US,488024.3963819992
2021-02-08,1 wk ahead cum death,2021-02-13,NA,point,US,480788.22076459264
2021-02-08,2 wk ahead cum death,2021-02-20,0.01,quantile,US,488106.24286369106
2021-02-08,2 wk ahead cum death,2021-02-20,0.025,quantile,US,489442.975031817
2021-02-08,2 wk ahead cum death,2021-02-20,0.05,quantile,US,490524.8304044582
2021-02-08,2 wk ahead cum death,2021-02-20,0.1,quantile,US,491684.7644690524
2021-02-08,2 wk ahead cum death,2021-02-20,0.15,quantile,US,492607.0400386139
2021-02-08,2 wk ahead cum death,2021-02-20,0.2,quantile,US,493309.52023691847
2021-02-08,2 wk ahead cum death,2021-02-20,0.25,quantile,US,493922.6053859939
2021-02-08,2 wk ahead cum death,2021-02-20,0.3,quantile,US,494458.4255392219
2021-02-08,2 wk ahead cum death,2021-02-20,0.35,quantile,US,495008.4427211718
2021-02-08,2 wk ahead cum death,2021-02-20,0.4,quantile,US,495510.5037631344
2021-02-08,2 wk ahead cum death,2021-02-20,0.45,quantile,US,496026.82852952776
2021-02-08,2 wk ahead cum death,2021-02-20,0.5,quantile,US,496534.3646705475
2021-02-08,2 wk ahead cum death,2021-02-20,0.55,quantile,US,497061.1685684075
2021-02-08,2 wk ahead cum death,2021-02-20,0.6,quantile,US,497601.8121737943
2021-02-08,2 wk ahead cum death,2021-02-20,0.65,quantile,US,498175.0311801943
2021-02-08,2 wk ahead cum death,2021-02-20,0.7,quantile,US,498759.75781903096
2021-02-08,2 wk ahead cum death,2021-02-20,0.75,quantile,US,499431.77573721093
2021-02-08,2 wk ahead cum death,2021-02-20,0.8,quantile,US,500215.79018010787
2021-02-08,2 wk ahead cum death,2021-02-20,0.85,quantile,US,501138.9529300253
2021-02-08,2 wk ahead cum death,2021-02-20,0.9,quantile,US,502278.20869919553
2021-02-08,2 wk ahead cum death,2021-02-20,0.95,quantile,US,504113.6871029592
2021-02-08,2 wk ahead cum death,2021-02-20,0.975,quantile,US,505838.10146840627
2021-02-08,2 wk ahead cum death,2021-02-20,0.99,quantile,US,508005.254638065
2021-02-08,2 wk ahead cum death,2021-02-20,NA,point,US,496534.3646705475
2021-02-08,3 wk ahead cum death,2021-02-27,0.01,quantile,US,499288.9176936876
2021-02-08,3 wk ahead cum death,2021-02-27,0.025,quantile,US,501227.5768569612
2021-02-08,3 wk ahead cum death,2021-02-27,0.05,quantile,US,502820.7063056803
2021-02-08,3 wk ahead cum death,2021-02-27,0.1,quantile,US,504540.1907741375
2021-02-08,3 wk ahead cum death,2021-02-27,0.15,quantile,US,505831.64670263947
2021-02-08,3 wk ahead cum death,2021-02-27,0.2,quantile,US,506886.28375901526
2021-02-08,3 wk ahead cum death,2021-02-27,0.25,quantile,US,507820.13705460995
2021-02-08,3 wk ahead cum death,2021-02-27,0.3,quantile,US,508664.33718905685
2021-02-08,3 wk ahead cum death,2021-02-27,0.35,quantile,US,509478.78865649825
2021-02-08,3 wk ahead cum death,2021-02-27,0.4,quantile,US,510253.98870764853
2021-02-08,3 wk ahead cum death,2021-02-27,0.45,quantile,US,511019.27990521106
2021-02-08,3 wk ahead cum death,2021-02-27,0.5,quantile,US,511777.73408692
2021-02-08,3 wk ahead cum death,2021-02-27,0.55,quantile,US,512538.6741198908
2021-02-08,3 wk ahead cum death,2021-02-27,0.6,quantile,US,513360.48714725545
2021-02-08,3 wk ahead cum death,2021-02-27,0.65,quantile,US,514197.68483601906
2021-02-08,3 wk ahead cum death,2021-02-27,0.7,quantile,US,515068.65035332844
2021-02-08,3 wk ahead cum death,2021-02-27,0.75,quantile,US,516020.30226365407
2021-02-08,3 wk ahead cum death,2021-02-27,0.8,quantile,US,517239.49439304427
2021-02-08,3 wk ahead cum death,2021-02-27,0.85,quantile,US,518673.2287130075
2021-02-08,3 wk ahead cum death,2021-02-27,0.9,quantile,US,520410.73644207313
2021-02-08,3 wk ahead cum death,2021-02-27,0.95,quantile,US,523131.8585055367
2021-02-08,3 wk ahead cum death,2021-02-27,0.975,quantile,US,525820.7950483225
2021-02-08,3 wk ahead cum death,2021-02-27,0.99,quantile,US,529412.9570848235
2021-02-08,3 wk ahead cum death,2021-02-27,NA,point,US,511777.73408692
2021-02-08,4 wk ahead cum death,2021-03-06,0.01,quantile,US,507725.4450978815
2021-02-08,4 wk ahead cum death,2021-03-06,0.025,quantile,US,510550.62192552525
2021-02-08,4 wk ahead cum death,2021-03-06,0.05,quantile,US,512734.9456596791
2021-02-08,4 wk ahead cum death,2021-03-06,0.1,quantile,US,515027.9683540181
2021-02-08,4 wk ahead cum death,2021-03-06,0.15,quantile,US,516761.7220325793
2021-02-08,4 wk ahead cum death,2021-03-06,0.2,quantile,US,518203.28222455917
2021-02-08,4 wk ahead cum death,2021-03-06,0.25,quantile,US,519527.34186955914
2021-02-08,4 wk ahead cum death,2021-03-06,0.3,quantile,US,520670.99125361216
2021-02-08,4 wk ahead cum death,2021-03-06,0.35,quantile,US,521770.2237305057
2021-02-08,4 wk ahead cum death,2021-03-06,0.4,quantile,US,522801.20513074833
2021-02-08,4 wk ahead cum death,2021-03-06,0.45,quantile,US,523884.1148731064
2021-02-08,4 wk ahead cum death,2021-03-06,0.5,quantile,US,524905.4453762288
2021-02-08,4 wk ahead cum death,2021-03-06,0.55,quantile,US,525917.3463891767
2021-02-08,4 wk ahead cum death,2021-03-06,0.6,quantile,US,527048.2446987508
2021-02-08,4 wk ahead cum death,2021-03-06,0.65,quantile,US,528182.080588934
2021-02-08,4 wk ahead cum death,2021-03-06,0.7,quantile,US,529420.7657826137
2021-02-08,4 wk ahead cum death,2021-03-06,0.75,quantile,US,530738.8470741981
2021-02-08,4 wk ahead cum death,2021-03-06,0.8,quantile,US,532379.5279997756
2021-02-08,4 wk ahead cum death,2021-03-06,0.85,quantile,US,534267.5350237205
2021-02-08,4 wk ahead cum death,2021-03-06,0.9,quantile,US,536655.5407665496
2021-02-08,4 wk ahead cum death,2021-03-06,0.95,quantile,US,540421.3108792242
2021-02-08,4 wk ahead cum death,2021-03-06,0.975,quantile,US,544098.7341562565
2021-02-08,4 wk ahead cum death,2021-03-06,0.99,quantile,US,549420.0402073293
2021-02-08,4 wk ahead cum death,2021-03-06,NA,point,US,524905.4453762288
2021-02-08,5 wk ahead cum death,2021-03-13,0.01,quantile,US,514822.91968124744
2021-02-08,5 wk ahead cum death,2021-03-13,0.025,quantile,US,517632.36139702983
2021-02-08,5 wk ahead cum death,2021-03-13,0.05,quantile,US,520519.2614174762
2021-02-08,5 wk ahead cum death,2021-03-13,0.1,quantile,US,523371.1910785394
2021-02-08,5 wk ahead cum death,2021-03-13,0.15,quantile,US,525331.3577496526
2021-02-08,5 wk ahead cum death,2021-03-13,0.2,quantile,US,526985.677001056
2021-02-08,5 wk ahead cum death,2021-03-13,0.25,quantile,US,528454.8873048916
2021-02-08,5 wk ahead cum death,2021-03-13,0.3,quantile,US,529841.1590201207
2021-02-08,5 wk ahead cum death,2021-03-13,0.35,quantile,US,531137.9682203913
2021-02-08,5 wk ahead cum death,2021-03-13,0.4,quantile,US,532468.0778299464
2021-02-08,5 wk ahead cum death,2021-03-13,0.45,quantile,US,533895.9875939175
2021-02-08,5 wk ahead cum death,2021-03-13,0.5,quantile,US,535328.5063576216
2021-02-08,5 wk ahead cum death,2021-03-13,0.55,quantile,US,536679.9874901341
2021-02-08,5 wk ahead cum death,2021-03-13,0.6,quantile,US,538191.9449684157
2021-02-08,5 wk ahead cum death,2021-03-13,0.65,quantile,US,539773.9896179063
2021-02-08,5 wk ahead cum death,2021-03-13,0.7,quantile,US,541606.7815733599
2021-02-08,5 wk ahead cum death,2021-03-13,0.75,quantile,US,543435.8088255877
2021-02-08,5 wk ahead cum death,2021-03-13,0.8,quantile,US,545884.7479063713
2021-02-08,5 wk ahead cum death,2021-03-13,0.85,quantile,US,548427.320825362
2021-02-08,5 wk ahead cum death,2021-03-13,0.9,quantile,US,551915.4304568309
2021-02-08,5 wk ahead cum death,2021-03-13,0.95,quantile,US,557596.5695864796
2021-02-08,5 wk ahead cum death,2021-03-13,0.975,quantile,US,562891.6476166493
2021-02-08,5 wk ahead cum death,2021-03-13,0.99,quantile,US,569929.4837964019
2021-02-08,5 wk ahead cum death,2021-03-13,NA,point,US,535328.5063576216
2021-02-08,6 wk ahead cum death,2021-03-20,0.01,quantile,US,526246.5510760443
2021-02-08,6 wk ahead cum death,2021-03-20,0.025,quantile,US,529730.3590546203
2021-02-08,6 wk ahead cum death,2021-03-20,0.05,quantile,US,533036.8627985506
2021-02-08,6 wk ahead cum death,2021-03-20,0.1,quantile,US,536451.6152299901
2021-02-08,6 wk ahead cum death,2021-03-20,0.15,quantile,US,538639.3843207527
2021-02-08,6 wk ahead cum death,2021-03-20,0.2,quantile,US,540422.3701091083
2021-02-08,6 wk ahead cum death,2021-03-20,0.25,quantile,US,542152.5536827549
2021-02-08,6 wk ahead cum death,2021-03-20,0.3,quantile,US,543642.3190404179
2021-02-08,6 wk ahead cum death,2021-03-20,0.35,quantile,US,545087.1468968142
2021-02-08,6 wk ahead cum death,2021-03-20,0.4,quantile,US,546396.7393853115
2021-02-08,6 wk ahead cum death,2021-03-20,0.45,quantile,US,547908.6993874544
2021-02-08,6 wk ahead cum death,2021-03-20,0.5,quantile,US,549429.7493573991
2021-02-08,6 wk ahead cum death,2021-03-20,0.55,quantile,US,550837.2913061659
2021-02-08,6 wk ahead cum death,2021-03-20,0.6,quantile,US,552400.5862850163
2021-02-08,6 wk ahead cum death,2021-03-20,0.65,quantile,US,554032.4114488607
2021-02-08,6 wk ahead cum death,2021-03-20,0.7,quantile,US,555786.6606150873
2021-02-08,6 wk ahead cum death,2021-03-20,0.75,quantile,US,557635.3214211871
2021-02-08,6 wk ahead cum death,2021-03-20,0.8,quantile,US,560178.407250182
2021-02-08,6 wk ahead cum death,2021-03-20,0.85,quantile,US,562750.6899177302
2021-02-08,6 wk ahead cum death,2021-03-20,0.9,quantile,US,566251.5316667643
2021-02-08,6 wk ahead cum death,2021-03-20,0.95,quantile,US,572161.719088573
2021-02-08,6 wk ahead cum death,2021-03-20,0.975,quantile,US,578185.6629721369
2021-02-08,6 wk ahead cum death,2021-03-20,0.99,quantile,US,587007.8291785652
2021-02-08,6 wk ahead cum death,2021-03-20,NA,point,US,549429.7493573991
