forecast_date,target,target_end_date,quantile,type,location,value
2021-07-12,1 wk ahead cum death,2021-07-17,0.2,quantile,US,608234.03398738
2021-07-12,1 wk ahead cum death,2021-07-17,0.25,quantile,US,608315.2269939436
2021-07-12,1 wk ahead cum death,2021-07-17,0.3,quantile,US,608397.5827318288
2021-07-12,1 wk ahead cum death,2021-07-17,0.35,quantile,US,608460.9211484286
2021-07-12,1 wk ahead cum death,2021-07-17,0.4,quantile,US,608526.7652379035
2021-07-12,1 wk ahead cum death,2021-07-17,0.45,quantile,US,608598.8633569548
2021-07-12,1 wk ahead cum death,2021-07-17,0.5,quantile,US,608661.0707555258
2021-07-12,1 wk ahead cum death,2021-07-17,0.55,quantile,US,608726.1677700145
2021-07-12,1 wk ahead cum death,2021-07-17,0.6,quantile,US,608798.8326561718
2021-07-12,1 wk ahead cum death,2021-07-17,0.65,quantile,US,608879.88152082
2021-07-12,1 wk ahead cum death,2021-07-17,0.7,quantile,US,608965.6407015629
2021-07-12,1 wk ahead cum death,2021-07-17,0.75,quantile,US,609050.9650079826
2021-07-12,1 wk ahead cum death,2021-07-17,0.8,quantile,US,609148.7075085524
2021-07-12,1 wk ahead cum death,2021-07-17,0.85,quantile,US,609274.914473654
2021-07-12,1 wk ahead cum death,2021-07-17,0.9,quantile,US,609446.1531319944
2021-07-12,1 wk ahead cum death,2021-07-17,0.95,quantile,US,609728.2433976154
2021-07-12,1 wk ahead cum death,2021-07-17,0.975,quantile,US,609966.4502698872
2021-07-12,1 wk ahead cum death,2021-07-17,0.99,quantile,US,610307.4975765583
2021-07-12,1 wk ahead cum death,2021-07-17,NA,point,US,608661.0707555258
2021-07-12,2 wk ahead cum death,2021-07-24,0.01,quantile,US,608574.3916948503
2021-07-12,2 wk ahead cum death,2021-07-24,0.025,quantile,US,608803.4131164654
2021-07-12,2 wk ahead cum death,2021-07-24,0.05,quantile,US,609008.7165967071
2021-07-12,2 wk ahead cum death,2021-07-24,0.1,quantile,US,609264.0755248637
2021-07-12,2 wk ahead cum death,2021-07-24,0.15,quantile,US,609461.2998185065
2021-07-12,2 wk ahead cum death,2021-07-24,0.2,quantile,US,609634.2548910304
2021-07-12,2 wk ahead cum death,2021-07-24,0.25,quantile,US,609781.9797749617
2021-07-12,2 wk ahead cum death,2021-07-24,0.3,quantile,US,609893.9158739358
2021-07-12,2 wk ahead cum death,2021-07-24,0.35,quantile,US,610002.1091955176
2021-07-12,2 wk ahead cum death,2021-07-24,0.4,quantile,US,610114.1985619701
2021-07-12,2 wk ahead cum death,2021-07-24,0.45,quantile,US,610235.6999309887
2021-07-12,2 wk ahead cum death,2021-07-24,0.5,quantile,US,610360.8537363284
2021-07-12,2 wk ahead cum death,2021-07-24,0.55,quantile,US,610517.5123758824
2021-07-12,2 wk ahead cum death,2021-07-24,0.6,quantile,US,610658.0356250808
2021-07-12,2 wk ahead cum death,2021-07-24,0.65,quantile,US,610821.1404445422
2021-07-12,2 wk ahead cum death,2021-07-24,0.7,quantile,US,610994.0806551959
2021-07-12,2 wk ahead cum death,2021-07-24,0.75,quantile,US,611174.7829595566
2021-07-12,2 wk ahead cum death,2021-07-24,0.8,quantile,US,611354.988260831
2021-07-12,2 wk ahead cum death,2021-07-24,0.85,quantile,US,611579.6768256862
2021-07-12,2 wk ahead cum death,2021-07-24,0.9,quantile,US,611875.1050813323
2021-07-12,2 wk ahead cum death,2021-07-24,0.95,quantile,US,612379.9769834841
2021-07-12,2 wk ahead cum death,2021-07-24,0.975,quantile,US,612798.8152945286
2021-07-12,2 wk ahead cum death,2021-07-24,0.99,quantile,US,613382.2725457574
2021-07-12,2 wk ahead cum death,2021-07-24,NA,point,US,610360.8537363284
2021-07-12,3 wk ahead cum death,2021-07-31,0.01,quantile,US,609339.6699544254
2021-07-12,3 wk ahead cum death,2021-07-31,0.025,quantile,US,609707.5753132693
2021-07-12,3 wk ahead cum death,2021-07-31,0.05,quantile,US,610036.7659967043
2021-07-12,3 wk ahead cum death,2021-07-31,0.1,quantile,US,610451.2351823393
2021-07-12,3 wk ahead cum death,2021-07-31,0.15,quantile,US,610792.0461483609
2021-07-12,3 wk ahead cum death,2021-07-31,0.2,quantile,US,611032.755618066
2021-07-12,3 wk ahead cum death,2021-07-31,0.25,quantile,US,611262.7886310477
2021-07-12,3 wk ahead cum death,2021-07-31,0.3,quantile,US,611443.6206301046
2021-07-12,3 wk ahead cum death,2021-07-31,0.35,quantile,US,611628.0594776155
2021-07-12,3 wk ahead cum death,2021-07-31,0.4,quantile,US,611814.9542661238
2021-07-12,3 wk ahead cum death,2021-07-31,0.45,quantile,US,611989.066885665
2021-07-12,3 wk ahead cum death,2021-07-31,0.5,quantile,US,612188.6327692654
2021-07-12,3 wk ahead cum death,2021-07-31,0.55,quantile,US,612433.4896970621
2021-07-12,3 wk ahead cum death,2021-07-31,0.6,quantile,US,612713.1367440838
2021-07-12,3 wk ahead cum death,2021-07-31,0.65,quantile,US,612996.3106931465
2021-07-12,3 wk ahead cum death,2021-07-31,0.7,quantile,US,613248.9611902935
2021-07-12,3 wk ahead cum death,2021-07-31,0.75,quantile,US,613533.820808052
2021-07-12,3 wk ahead cum death,2021-07-31,0.8,quantile,US,613870.5837485915
2021-07-12,3 wk ahead cum death,2021-07-31,0.85,quantile,US,614272.4924869327
2021-07-12,3 wk ahead cum death,2021-07-31,0.9,quantile,US,614763.4144118311
2021-07-12,3 wk ahead cum death,2021-07-31,0.95,quantile,US,615560.4056111376
2021-07-12,3 wk ahead cum death,2021-07-31,0.975,quantile,US,616239.8075094302
2021-07-12,3 wk ahead cum death,2021-07-31,0.99,quantile,US,617135.6278230818
2021-07-12,3 wk ahead cum death,2021-07-31,NA,point,US,612188.6327692654
2021-07-12,4 wk ahead cum death,2021-08-07,0.01,quantile,US,610152.7060522249
2021-07-12,4 wk ahead cum death,2021-08-07,0.025,quantile,US,610645.6151749272
2021-07-12,4 wk ahead cum death,2021-08-07,0.05,quantile,US,611121.808605697
2021-07-12,4 wk ahead cum death,2021-08-07,0.1,quantile,US,611761.4109268495
2021-07-12,4 wk ahead cum death,2021-08-07,0.15,quantile,US,612235.3346325413
2021-07-12,4 wk ahead cum death,2021-08-07,0.2,quantile,US,612575.5624306152
2021-07-12,4 wk ahead cum death,2021-08-07,0.25,quantile,US,612911.8861300022
2021-07-12,4 wk ahead cum death,2021-08-07,0.3,quantile,US,613198.5833977049
2021-07-12,4 wk ahead cum death,2021-08-07,0.35,quantile,US,613475.5462556999
2021-07-12,4 wk ahead cum death,2021-08-07,0.4,quantile,US,613753.0005983516
2021-07-12,4 wk ahead cum death,2021-08-07,0.45,quantile,US,614044.6481134112
2021-07-12,4 wk ahead cum death,2021-08-07,0.5,quantile,US,614334.7767477807
2021-07-12,4 wk ahead cum death,2021-08-07,0.55,quantile,US,614747.8362895265
2021-07-12,4 wk ahead cum death,2021-08-07,0.6,quantile,US,615133.4810822663
2021-07-12,4 wk ahead cum death,2021-08-07,0.65,quantile,US,615544.4350054984
2021-07-12,4 wk ahead cum death,2021-08-07,0.7,quantile,US,615950.8906067079
2021-07-12,4 wk ahead cum death,2021-08-07,0.75,quantile,US,616405.379737269
2021-07-12,4 wk ahead cum death,2021-08-07,0.8,quantile,US,616905.1243846465
2021-07-12,4 wk ahead cum death,2021-08-07,0.85,quantile,US,617498.964032327
2021-07-12,4 wk ahead cum death,2021-08-07,0.9,quantile,US,618239.651590788
2021-07-12,4 wk ahead cum death,2021-08-07,0.95,quantile,US,619414.4888049887
2021-07-12,4 wk ahead cum death,2021-08-07,0.975,quantile,US,620444.8791111168
2021-07-12,4 wk ahead cum death,2021-08-07,0.99,quantile,US,621915.2908472783
2021-07-12,4 wk ahead cum death,2021-08-07,NA,point,US,614334.7767477807
2021-07-12,5 wk ahead cum death,2021-08-14,0.01,quantile,US,613205.6317138625
2021-07-12,5 wk ahead cum death,2021-08-14,0.025,quantile,US,613594.294808626
2021-07-12,5 wk ahead cum death,2021-08-14,0.05,quantile,US,613968.1244830214
2021-07-12,5 wk ahead cum death,2021-08-14,0.1,quantile,US,614818.3512437077
2021-07-12,5 wk ahead cum death,2021-08-14,0.15,quantile,US,615416.3100000017
2021-07-12,5 wk ahead cum death,2021-08-14,0.2,quantile,US,616162.2515063627
2021-07-12,5 wk ahead cum death,2021-08-14,0.25,quantile,US,616903.238549651
2021-07-12,5 wk ahead cum death,2021-08-14,0.3,quantile,US,617314.172137198
2021-07-12,5 wk ahead cum death,2021-08-14,0.35,quantile,US,617660.4705714114
2021-07-12,5 wk ahead cum death,2021-08-14,0.4,quantile,US,618045.9064545378
2021-07-12,5 wk ahead cum death,2021-08-14,0.45,quantile,US,618447.8901890931
2021-07-12,5 wk ahead cum death,2021-08-14,0.5,quantile,US,618827.0533261698
2021-07-12,5 wk ahead cum death,2021-08-14,0.55,quantile,US,619247.8553612999
2021-07-12,5 wk ahead cum death,2021-08-14,0.6,quantile,US,619830.4795678419
2021-07-12,5 wk ahead cum death,2021-08-14,0.65,quantile,US,620426.0727055061
2021-07-12,5 wk ahead cum death,2021-08-14,0.7,quantile,US,620939.2596728794
2021-07-12,5 wk ahead cum death,2021-08-14,0.75,quantile,US,621500.5716397326
2021-07-12,5 wk ahead cum death,2021-08-14,0.8,quantile,US,622229.3645370947
2021-07-12,5 wk ahead cum death,2021-08-14,0.85,quantile,US,623068.0697834374
2021-07-12,5 wk ahead cum death,2021-08-14,0.9,quantile,US,624157.5009972821
2021-07-12,5 wk ahead cum death,2021-08-14,0.95,quantile,US,626050.0027858124
2021-07-12,5 wk ahead cum death,2021-08-14,0.975,quantile,US,627602.224484521
2021-07-12,5 wk ahead cum death,2021-08-14,0.99,quantile,US,629326.4983622307
2021-07-12,5 wk ahead cum death,2021-08-14,NA,point,US,618827.0533261698
2021-07-12,6 wk ahead cum death,2021-08-21,0.01,quantile,US,613598.0905273305
2021-07-12,6 wk ahead cum death,2021-08-21,0.025,quantile,US,614037.3443600592
2021-07-12,6 wk ahead cum death,2021-08-21,0.05,quantile,US,614427.6645984362
2021-07-12,6 wk ahead cum death,2021-08-21,0.1,quantile,US,615529.4026353928
2021-07-12,6 wk ahead cum death,2021-08-21,0.15,quantile,US,616195.0938998209
2021-07-12,6 wk ahead cum death,2021-08-21,0.2,quantile,US,617323.7018519089
2021-07-12,6 wk ahead cum death,2021-08-21,0.25,quantile,US,618424.5641452537
2021-07-12,6 wk ahead cum death,2021-08-21,0.3,quantile,US,618849.468505345
2021-07-12,6 wk ahead cum death,2021-08-21,0.35,quantile,US,619292.0788907666
2021-07-12,6 wk ahead cum death,2021-08-21,0.4,quantile,US,619777.137439404
2021-07-12,6 wk ahead cum death,2021-08-21,0.45,quantile,US,620274.153755402
2021-07-12,6 wk ahead cum death,2021-08-21,0.5,quantile,US,620757.6109030867
2021-07-12,6 wk ahead cum death,2021-08-21,0.55,quantile,US,621266.2638989044
2021-07-12,6 wk ahead cum death,2021-08-21,0.6,quantile,US,622087.1430183509
2021-07-12,6 wk ahead cum death,2021-08-21,0.65,quantile,US,622921.1843024836
2021-07-12,6 wk ahead cum death,2021-08-21,0.7,quantile,US,623526.3563673343
2021-07-12,6 wk ahead cum death,2021-08-21,0.75,quantile,US,624201.2214378426
2021-07-12,6 wk ahead cum death,2021-08-21,0.8,quantile,US,625043.6768238418
2021-07-12,6 wk ahead cum death,2021-08-21,0.85,quantile,US,626085.8836258049
2021-07-12,6 wk ahead cum death,2021-08-21,0.9,quantile,US,627470.2155305428
2021-07-12,6 wk ahead cum death,2021-08-21,0.95,quantile,US,629794.1802749977
2021-07-12,6 wk ahead cum death,2021-08-21,0.975,quantile,US,631752.9523217326
2021-07-12,6 wk ahead cum death,2021-08-21,0.99,quantile,US,633962.4259559821
2021-07-12,6 wk ahead cum death,2021-08-21,NA,point,US,620757.6109030867
