forecast_date,target,target_end_date,quantile,type,location,value
2021-12-27,1 wk ahead inc case,2022-01-01,0.025,quantile,US,1121167.9818454587
2021-12-27,1 wk ahead inc case,2022-01-01,0.1,quantile,US,1282404.7209965982
2021-12-27,1 wk ahead inc case,2022-01-01,0.25,quantile,US,1429808.7569173928
2021-12-27,1 wk ahead inc case,2022-01-01,0.5,quantile,US,1628299.620142283
2021-12-27,1 wk ahead inc case,2022-01-01,0.75,quantile,US,1830366.012741447
2021-12-27,1 wk ahead inc case,2022-01-01,0.9,quantile,US,2036300.452086343
2021-12-27,1 wk ahead inc case,2022-01-01,0.975,quantile,US,2269738.772117217
2021-12-27,1 wk ahead inc case,2022-01-01,NA,point,US,1628299.620142283
2021-12-27,2 wk ahead inc case,2022-01-08,0.025,quantile,US,1183817.269886647
2021-12-27,2 wk ahead inc case,2022-01-08,0.1,quantile,US,1438629.7465833593
2021-12-27,2 wk ahead inc case,2022-01-08,0.25,quantile,US,1697366.2582457834
2021-12-27,2 wk ahead inc case,2022-01-08,0.5,quantile,US,2029443.0771574087
2021-12-27,2 wk ahead inc case,2022-01-08,0.75,quantile,US,2414636.4290298866
2021-12-27,2 wk ahead inc case,2022-01-08,0.9,quantile,US,2796401.481103546
2021-12-27,2 wk ahead inc case,2022-01-08,0.975,quantile,US,3234970.943787952
2021-12-27,2 wk ahead inc case,2022-01-08,NA,point,US,2029443.0771574087
2021-12-27,3 wk ahead inc case,2022-01-15,0.025,quantile,US,1181360.239997268
2021-12-27,3 wk ahead inc case,2022-01-15,0.1,quantile,US,1549057.438221054
2021-12-27,3 wk ahead inc case,2022-01-15,0.25,quantile,US,1949662.1698756726
2021-12-27,3 wk ahead inc case,2022-01-15,0.5,quantile,US,2490676.7636746876
2021-12-27,3 wk ahead inc case,2022-01-15,0.75,quantile,US,3161881.33855039
2021-12-27,3 wk ahead inc case,2022-01-15,0.9,quantile,US,3849435.1383336545
2021-12-27,3 wk ahead inc case,2022-01-15,0.975,quantile,US,4730811.527612424
2021-12-27,3 wk ahead inc case,2022-01-15,NA,point,US,2490676.7636746876
2021-12-27,4 wk ahead inc case,2022-01-22,0.025,quantile,US,979633.882797999
2021-12-27,4 wk ahead inc case,2022-01-22,0.1,quantile,US,1408206.9507455355
2021-12-27,4 wk ahead inc case,2022-01-22,0.25,quantile,US,1890737.0748362928
2021-12-27,4 wk ahead inc case,2022-01-22,0.5,quantile,US,2556851.7471072194
2021-12-27,4 wk ahead inc case,2022-01-22,0.75,quantile,US,3400147.2924353518
2021-12-27,4 wk ahead inc case,2022-01-22,0.9,quantile,US,4249359.072427921
2021-12-27,4 wk ahead inc case,2022-01-22,0.975,quantile,US,5477036.67786865
2021-12-27,4 wk ahead inc case,2022-01-22,NA,point,US,2556851.7471072194
2021-12-27,5 wk ahead inc case,2022-01-29,0.025,quantile,US,853841.6692259953
2021-12-27,5 wk ahead inc case,2022-01-29,0.1,quantile,US,1346965.9415817154
2021-12-27,5 wk ahead inc case,2022-01-29,0.25,quantile,US,1929515.7148739938
2021-12-27,5 wk ahead inc case,2022-01-29,0.5,quantile,US,2749907.449258229
2021-12-27,5 wk ahead inc case,2022-01-29,0.75,quantile,US,3844164.7416974674
2021-12-27,5 wk ahead inc case,2022-01-29,0.9,quantile,US,5006454.168795977
2021-12-27,5 wk ahead inc case,2022-01-29,0.975,quantile,US,6561023.968752902
2021-12-27,5 wk ahead inc case,2022-01-29,NA,point,US,2749907.449258229
2021-12-27,6 wk ahead inc case,2022-02-05,0.025,quantile,US,727654.297380256
2021-12-27,6 wk ahead inc case,2022-02-05,0.1,quantile,US,1136114.0605644812
2021-12-27,6 wk ahead inc case,2022-02-05,0.25,quantile,US,1595979.5758451833
2021-12-27,6 wk ahead inc case,2022-02-05,0.5,quantile,US,2301869.5795365404
2021-12-27,6 wk ahead inc case,2022-02-05,0.75,quantile,US,3251417.746648735
2021-12-27,6 wk ahead inc case,2022-02-05,0.9,quantile,US,4229324.73595499
2021-12-27,6 wk ahead inc case,2022-02-05,0.975,quantile,US,5516543.908017636
2021-12-27,6 wk ahead inc case,2022-02-05,NA,point,US,2301869.5795365404
2021-12-27,1 wk ahead cum death,2022-01-01,0.01,quantile,US,847526.7248466811
2021-12-27,1 wk ahead cum death,2022-01-01,0.025,quantile,US,847924.157745524
2021-12-27,1 wk ahead cum death,2022-01-01,0.05,quantile,US,848350.5281173382
2021-12-27,1 wk ahead cum death,2022-01-01,0.1,quantile,US,848809.9080059734
2021-12-27,1 wk ahead cum death,2022-01-01,0.15,quantile,US,849148.6294933291
2021-12-27,1 wk ahead cum death,2022-01-01,0.2,quantile,US,849398.6994993341
2021-12-27,1 wk ahead cum death,2022-01-01,0.25,quantile,US,849601.9735744245
2021-12-27,1 wk ahead cum death,2022-01-01,0.3,quantile,US,849818.6041104661
2021-12-27,1 wk ahead cum death,2022-01-01,0.35,quantile,US,850018.3175431134
