forecast_date,target,target_end_date,quantile,type,location,value
2021-08-30,1 wk ahead inc case,2021-09-04,0.025,quantile,US,806177.7633124344
2021-08-30,1 wk ahead inc case,2021-09-04,0.1,quantile,US,927874.8504724564
2021-08-30,1 wk ahead inc case,2021-09-04,0.25,quantile,US,1045764.1782145369
2021-08-30,1 wk ahead inc case,2021-09-04,0.5,quantile,US,1190664.5309116056
2021-08-30,1 wk ahead inc case,2021-09-04,0.75,quantile,US,1348267.3684875672
2021-08-30,1 wk ahead inc case,2021-09-04,0.9,quantile,US,1505495.1637532185
2021-08-30,1 wk ahead inc case,2021-09-04,0.975,quantile,US,1695632.3913600855
2021-08-30,1 wk ahead inc case,2021-09-04,NA,point,US,1190664.5309116056
2021-08-30,2 wk ahead inc case,2021-09-11,0.025,quantile,US,594156.8027585003
2021-08-30,2 wk ahead inc case,2021-09-11,0.1,quantile,US,734783.7735430562
2021-08-30,2 wk ahead inc case,2021-09-11,0.25,quantile,US,886746.2668968708
2021-08-30,2 wk ahead inc case,2021-09-11,0.5,quantile,US,1068001.7061293242
2021-08-30,2 wk ahead inc case,2021-09-11,0.75,quantile,US,1281982.344687585
2021-08-30,2 wk ahead inc case,2021-09-11,0.9,quantile,US,1498454.4000475875
2021-08-30,2 wk ahead inc case,2021-09-11,0.975,quantile,US,1786247.958099837
2021-08-30,2 wk ahead inc case,2021-09-11,NA,point,US,1068001.7061293242
2021-08-30,3 wk ahead inc case,2021-09-18,0.025,quantile,US,499413.1740057679
2021-08-30,3 wk ahead inc case,2021-09-18,0.1,quantile,US,646023.3144201098
2021-08-30,3 wk ahead inc case,2021-09-18,0.25,quantile,US,811768.8146319864
2021-08-30,3 wk ahead inc case,2021-09-18,0.5,quantile,US,1026080.3706953219
2021-08-30,3 wk ahead inc case,2021-09-18,0.75,quantile,US,1303444.7385142474
2021-08-30,3 wk ahead inc case,2021-09-18,0.9,quantile,US,1594029.008510256
2021-08-30,3 wk ahead inc case,2021-09-18,0.975,quantile,US,2057248.4529793586
2021-08-30,3 wk ahead inc case,2021-09-18,NA,point,US,1026080.3706953219
2021-08-30,4 wk ahead inc case,2021-09-25,0.025,quantile,US,390128.70681407244
2021-08-30,4 wk ahead inc case,2021-09-25,0.1,quantile,US,529880.5149332648
2021-08-30,4 wk ahead inc case,2021-09-25,0.25,quantile,US,699519.4800081054
2021-08-30,4 wk ahead inc case,2021-09-25,0.5,quantile,US,940431.8142359625
2021-08-30,4 wk ahead inc case,2021-09-25,0.75,quantile,US,1283895.56668461
2021-08-30,4 wk ahead inc case,2021-09-25,0.9,quantile,US,1672842.291752225
2021-08-30,4 wk ahead inc case,2021-09-25,0.975,quantile,US,2473792.7037803456
2021-08-30,4 wk ahead inc case,2021-09-25,NA,point,US,940431.8142359625
2021-08-30,5 wk ahead inc case,2021-10-02,0.025,quantile,US,366505.66456968524
2021-08-30,5 wk ahead inc case,2021-10-02,0.1,quantile,US,489612.3384842649
2021-08-30,5 wk ahead inc case,2021-10-02,0.25,quantile,US,619238.8812781541
2021-08-30,5 wk ahead inc case,2021-10-02,0.5,quantile,US,800342.1347332074
2021-08-30,5 wk ahead inc case,2021-10-02,0.75,quantile,US,1057269.2127916764
2021-08-30,5 wk ahead inc case,2021-10-02,0.9,quantile,US,1293337.1349841699
2021-08-30,5 wk ahead inc case,2021-10-02,0.975,quantile,US,1569775.9578858686
2021-08-30,5 wk ahead inc case,2021-10-02,NA,point,US,800342.1347332074
2021-08-30,6 wk ahead inc case,2021-10-09,0.025,quantile,US,311481.18897930556
2021-08-30,6 wk ahead inc case,2021-10-09,0.1,quantile,US,417398.3560361701
2021-08-30,6 wk ahead inc case,2021-10-09,0.25,quantile,US,530923.978172866
2021-08-30,6 wk ahead inc case,2021-10-09,0.5,quantile,US,696049.1971720806
2021-08-30,6 wk ahead inc case,2021-10-09,0.75,quantile,US,940583.2192458682
2021-08-30,6 wk ahead inc case,2021-10-09,0.9,quantile,US,1175087.5268367846
2021-08-30,6 wk ahead inc case,2021-10-09,0.975,quantile,US,1445314.2953816452
2021-08-30,6 wk ahead inc case,2021-10-09,NA,point,US,696049.1971720806
2021-08-30,1 wk ahead cum death,2021-09-04,0.01,quantile,US,642602.186459693
2021-08-30,1 wk ahead cum death,2021-09-04,0.025,quantile,US,643273.0183612554
2021-08-30,1 wk ahead cum death,2021-09-04,0.05,quantile,US,643825.474932727
2021-08-30,1 wk ahead cum death,2021-09-04,0.1,quantile,US,644403.1597215983
2021-08-30,1 wk ahead cum death,2021-09-04,0.15,quantile,US,644795.8896004942
2021-08-30,1 wk ahead cum death,2021-09-04,0.2,quantile,US,645108.4855921332
2021-08-30,1 wk ahead cum death,2021-09-04,0.25,quantile,US,645370.7950818832
2021-08-30,1 wk ahead cum death,2021-09-04,0.3,quantile,US,645603.1043492941
2021-08-30,1 wk ahead cum death,2021-09-04,0.35,quantile,US,645843.571878309
2021-08-30,1 wk ahead cum death,2021-09-04,0.4,quantile,US,646073.1336397312
2021-08-30,1 wk ahead cum death,2021-09-04,0.45,quantile,US,646285.2333759145
2021-08-30,1 wk ahead cum death,2021-09-04,0.5,quantile,US,646489.8579173669
2021-08-30,1 wk ahead cum death,2021-09-04,0.55,quantile,US,646771.0845151095
2021-08-30,1 wk ahead cum death,2021-09-04,0.6,quantile,US,647039.4573175848
2021-08-30,1 wk ahead cum death,2021-09-04,0.65,quantile,US,647322.0216735065
2021-08-30,1 wk ahead cum death,2021-09-04,0.7,quantile,US,647623.1691079575
2021-08-30,1 wk ahead cum death,2021-09-04,0.75,quantile,US,647969.1686585363
2021-08-30,1 wk ahead cum death,2021-09-04,0.8,quantile,US,648339.5007959709
2021-08-30,1 wk ahead cum death,2021-09-04,0.85,quantile,US,648802.1281194021
2021-08-30,1 wk ahead cum death,2021-09-04,0.9,quantile,US,649362.9220599125
2021-08-30,1 wk ahead cum death,2021-09-04,0.95,quantile,US,650319.4066569373
2021-08-30,1 wk ahead cum death,2021-09-04,0.975,quantile,US,651221.8159962707
2021-08-30,1 wk ahead cum death,2021-09-04,0.99,quantile,US,652299.2993615315
2021-08-30,1 wk ahead cum death,2021-09-04,NA,point,US,646489.8579173669
2021-08-30,2 wk ahead cum death,2021-09-11,0.01,quantile,US,649219.4119204328
2021-08-30,2 wk ahead cum death,2021-09-11,0.025,quantile,US,650508.1920694145
2021-08-30,2 wk ahead cum death,2021-09-11,0.05,quantile,US,651699.8647102289
2021-08-30,2 wk ahead cum death,2021-09-11,0.1,quantile,US,652844.65810672
2021-08-30,2 wk ahead cum death,2021-09-11,0.15,quantile,US,653657.5191439047
2021-08-30,2 wk ahead cum death,2021-09-11,0.2,quantile,US,654322.8963247698
2021-08-30,2 wk ahead cum death,2021-09-11,0.25,quantile,US,654838.9769953598
2021-08-30,2 wk ahead cum death,2021-09-11,0.3,quantile,US,655317.4439585612
2021-08-30,2 wk ahead cum death,2021-09-11,0.35,quantile,US,655770.5114111765
2021-08-30,2 wk ahead cum death,2021-09-11,0.4,quantile,US,656224.7065535488
2021-08-30,2 wk ahead cum death,2021-09-11,0.45,quantile,US,656641.887020448
2021-08-30,2 wk ahead cum death,2021-09-11,0.5,quantile,US,657066.2232844465
2021-08-30,2 wk ahead cum death,2021-09-11,0.55,quantile,US,657657.0445289285
2021-08-30,2 wk ahead cum death,2021-09-11,0.6,quantile,US,658220.3119507645
