forecast_date,target,target_end_date,location,type,quantile,value
6/16/20,1 day ahead cum death,6/17/20,US,point,NA,117394
6/16/20,2 day ahead cum death,6/18/20,US,point,NA,118003
6/16/20,3 day ahead cum death,6/19/20,US,point,NA,118598
6/16/20,4 day ahead cum death,6/20/20,US,point,NA,119180
6/16/20,5 day ahead cum death,6/21/20,US,point,NA,119751
6/16/20,6 day ahead cum death,6/22/20,US,point,NA,120309
6/16/20,7 day ahead cum death,6/23/20,US,point,NA,120855
6/16/20,8 day ahead cum death,6/24/20,US,point,NA,121390
6/16/20,9 day ahead cum death,6/25/20,US,point,NA,121914
6/16/20,10 day ahead cum death,6/26/20,US,point,NA,122427
6/16/20,11 day ahead cum death,6/27/20,US,point,NA,122928
6/16/20,12 day ahead cum death,6/28/20,US,point,NA,123420
6/16/20,13 day ahead cum death,6/29/20,US,point,NA,123900
6/16/20,14 day ahead cum death,6/30/20,US,point,NA,124371
6/16/20,1 day ahead cum death,6/17/20,US,quantile,0.01,117293
6/16/20,2 day ahead cum death,6/18/20,US,quantile,0.01,117879
6/16/20,3 day ahead cum death,6/19/20,US,quantile,0.01,118451
6/16/20,4 day ahead cum death,6/20/20,US,quantile,0.01,119003
6/16/20,5 day ahead cum death,6/21/20,US,quantile,0.01,119539
6/16/20,6 day ahead cum death,6/22/20,US,quantile,0.01,120052
6/16/20,7 day ahead cum death,6/23/20,US,quantile,0.01,120555
6/16/20,8 day ahead cum death,6/24/20,US,quantile,0.01,121041
6/16/20,9 day ahead cum death,6/25/20,US,quantile,0.01,121511
6/16/20,10 day ahead cum death,6/26/20,US,quantile,0.01,121965
6/16/20,11 day ahead cum death,6/27/20,US,quantile,0.01,122402
6/16/20,12 day ahead cum death,6/28/20,US,quantile,0.01,122823
6/16/20,13 day ahead cum death,6/29/20,US,quantile,0.01,123228
6/16/20,14 day ahead cum death,6/30/20,US,quantile,0.01,123615
6/16/20,1 day ahead cum death,6/17/20,US,quantile,0.025,117318
6/16/20,2 day ahead cum death,6/18/20,US,quantile,0.025,117909
6/16/20,3 day ahead cum death,6/19/20,US,quantile,0.025,118485
6/16/20,4 day ahead cum death,6/20/20,US,quantile,0.025,119046
6/16/20,5 day ahead cum death,6/21/20,US,quantile,0.025,119591
6/16/20,6 day ahead cum death,6/22/20,US,quantile,0.025,120120
6/16/20,7 day ahead cum death,6/23/20,US,quantile,0.025,120634
6/16/20,8 day ahead cum death,6/24/20,US,quantile,0.025,121140
6/16/20,9 day ahead cum death,6/25/20,US,quantile,0.025,121624
6/16/20,10 day ahead cum death,6/26/20,US,quantile,0.025,122093
6/16/20,11 day ahead cum death,6/27/20,US,quantile,0.025,122548
6/16/20,12 day ahead cum death,6/28/20,US,quantile,0.025,122987
6/16/20,13 day ahead cum death,6/29/20,US,quantile,0.025,123411
