forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-05-01,16 day ahead cum death,2020-05-17,US,US,quantile,0.975,83926
2020-05-01,17 day ahead cum death,2020-05-18,US,US,point,NA,83109
2020-05-01,17 day ahead cum death,2020-05-18,US,US,quantile,0.025,81976
2020-05-01,17 day ahead cum death,2020-05-18,US,US,quantile,0.975,84859
2020-05-01,18 day ahead cum death,2020-05-19,US,US,point,NA,83911
2020-05-01,18 day ahead cum death,2020-05-19,US,US,quantile,0.025,82745
2020-05-01,18 day ahead cum death,2020-05-19,US,US,quantile,0.975,85734
2020-05-01,19 day ahead cum death,2020-05-20,US,US,point,NA,84674
2020-05-01,19 day ahead cum death,2020-05-20,US,US,quantile,0.025,83502
2020-05-01,19 day ahead cum death,2020-05-20,US,US,quantile,0.975,86526
2020-05-01,20 day ahead cum death,2020-05-21,US,US,point,NA,85404
2020-05-01,20 day ahead cum death,2020-05-21,US,US,quantile,0.025,84213
2020-05-01,20 day ahead cum death,2020-05-21,US,US,quantile,0.975,87349
2020-05-01,21 day ahead cum death,2020-05-22,US,US,point,NA,86105
2020-05-01,21 day ahead cum death,2020-05-22,US,US,quantile,0.025,84907
2020-05-01,21 day ahead cum death,2020-05-22,US,US,quantile,0.975,88159
2020-05-01,22 day ahead cum death,2020-05-23,US,US,point,NA,86775
2020-05-01,22 day ahead cum death,2020-05-23,US,US,quantile,0.025,85537
2020-05-01,22 day ahead cum death,2020-05-23,US,US,quantile,0.975,88876
2020-05-01,23 day ahead cum death,2020-05-24,US,US,point,NA,87417
2020-05-01,23 day ahead cum death,2020-05-24,US,US,quantile,0.025,86160
2020-05-01,23 day ahead cum death,2020-05-24,US,US,quantile,0.975,89585
2020-05-01,24 day ahead cum death,2020-05-25,US,US,point,NA,88033
2020-05-01,24 day ahead cum death,2020-05-25,US,US,quantile,0.025,86740
2020-05-01,24 day ahead cum death,2020-05-25,US,US,quantile,0.975,90247
2020-05-01,25 day ahead cum death,2020-05-26,US,US,point,NA,88625
2020-05-01,25 day ahead cum death,2020-05-26,US,US,quantile,0.025,87304
2020-05-01,25 day ahead cum death,2020-05-26,US,US,quantile,0.975,90853
2020-05-01,26 day ahead cum death,2020-05-27,US,US,point,NA,89195
2020-05-01,26 day ahead cum death,2020-05-27,US,US,quantile,0.025,87850
2020-05-01,26 day ahead cum death,2020-05-27,US,US,quantile,0.975,91447
2020-05-01,27 day ahead cum death,2020-05-28,US,US,point,NA,89751
2020-05-01,27 day ahead cum death,2020-05-28,US,US,quantile,0.025,88367
2020-05-01,27 day ahead cum death,2020-05-28,US,US,quantile,0.975,92072
2020-05-01,28 day ahead cum death,2020-05-29,US,US,point,NA,90279
2020-05-01,28 day ahead cum death,2020-05-29,US,US,quantile,0.025,88848
2020-05-01,28 day ahead cum death,2020-05-29,US,US,quantile,0.975,92641
2020-05-01,29 day ahead cum death,2020-05-30,US,US,point,NA,90794
2020-05-01,29 day ahead cum death,2020-05-30,US,US,quantile,0.025,89313
2020-05-01,29 day ahead cum death,2020-05-30,US,US,quantile,0.975,93167
2020-05-01,30 day ahead cum death,2020-05-31,US,US,point,NA,91294
2020-05-01,30 day ahead cum death,2020-05-31,US,US,quantile,0.025,89765
2020-05-01,30 day ahead cum death,2020-05-31,US,US,quantile,0.975,93656
2020-05-01,31 day ahead cum death,2020-06-01,US,US,point,NA,91769
2020-05-01,31 day ahead cum death,2020-06-01,US,US,quantile,0.025,90157
2020-05-01,31 day ahead cum death,2020-06-01,US,US,quantile,0.975,94162
2020-05-01,32 day ahead cum death,2020-06-02,US,US,point,NA,92240
2020-05-01,32 day ahead cum death,2020-06-02,US,US,quantile,0.025,90578
2020-05-01,32 day ahead cum death,2020-06-02,US,US,quantile,0.975,94599
2020-05-01,33 day ahead cum death,2020-06-03,US,US,point,NA,92695
2020-05-01,33 day ahead cum death,2020-06-03,US,US,quantile,0.025,90970
2020-05-01,33 day ahead cum death,2020-06-03,US,US,quantile,0.975,95016
2020-05-01,34 day ahead cum death,2020-06-04,US,US,point,NA,93135
2020-05-01,34 day ahead cum death,2020-06-04,US,US,quantile,0.025,91391
2020-05-01,34 day ahead cum death,2020-06-04,US,US,quantile,0.975,95462
2020-05-01,35 day ahead cum death,2020-06-05,US,US,point,NA,93565
2020-05-01,35 day ahead cum death,2020-06-05,US,US,quantile,0.025,91772
2020-05-01,35 day ahead cum death,2020-06-05,US,US,quantile,0.975,95953
2020-05-01,36 day ahead cum death,2020-06-06,US,US,point,NA,93984
2020-05-01,36 day ahead cum death,2020-06-06,US,US,quantile,0.025,92114
2020-05-01,36 day ahead cum death,2020-06-06,US,US,quantile,0.975,96427
2020-05-01,37 day ahead cum death,2020-06-07,US,US,point,NA,94393
2020-05-01,37 day ahead cum death,2020-06-07,US,US,quantile,0.025,92473
2020-05-01,37 day ahead cum death,2020-06-07,US,US,quantile,0.975,96925
2020-05-01,38 day ahead cum death,2020-06-08,US,US,point,NA,94789
2020-05-01,38 day ahead cum death,2020-06-08,US,US,quantile,0.025,92806
2020-05-01,38 day ahead cum death,2020-06-08,US,US,quantile,0.975,97378
2020-05-01,39 day ahead cum death,2020-06-09,US,US,point,NA,95179
2020-05-01,39 day ahead cum death,2020-06-09,US,US,quantile,0.025,93134
2020-05-01,39 day ahead cum death,2020-06-09,US,US,quantile,0.975,97813
2020-05-01,40 day ahead cum death,2020-06-10,US,US,point,NA,95560
2020-05-01,40 day ahead cum death,2020-06-10,US,US,quantile,0.025,93483
2020-05-01,40 day ahead cum death,2020-06-10,US,US,quantile,0.975,98247
2020-05-01,41 day ahead cum death,2020-06-11,US,US,point,NA,95929
2020-05-01,41 day ahead cum death,2020-06-11,US,US,quantile,0.025,93797
2020-05-01,41 day ahead cum death,2020-06-11,US,US,quantile,0.975,98678
2020-05-01,42 day ahead cum death,2020-06-12,US,US,point,NA,96295
2020-05-01,42 day ahead cum death,2020-06-12,US,US,quantile,0.025,94126
2020-05-01,42 day ahead cum death,2020-06-12,US,US,quantile,0.975,99089
2020-05-01,43 day ahead cum death,2020-06-13,US,US,point,NA,96652
2020-05-01,43 day ahead cum death,2020-06-13,US,US,quantile,0.025,94444
2020-05-01,43 day ahead cum death,2020-06-13,US,US,quantile,0.975,99533
2020-05-01,44 day ahead cum death,2020-06-14,US,US,point,NA,97000
2020-05-01,44 day ahead cum death,2020-06-14,US,US,quantile,0.025,94743
2020-05-01,44 day ahead cum death,2020-06-14,US,US,quantile,0.975,99948
2020-05-01,45 day ahead cum death,2020-06-15,US,US,point,NA,97344
2020-05-01,45 day ahead cum death,2020-06-15,US,US,quantile,0.025,95026
2020-05-01,45 day ahead cum death,2020-06-15,US,US,quantile,0.975,100309
2020-05-01,46 day ahead cum death,2020-06-16,US,US,point,NA,97682
2020-05-01,46 day ahead cum death,2020-06-16,US,US,quantile,0.025,95281
2020-05-01,46 day ahead cum death,2020-06-16,US,US,quantile,0.975,100762
2020-05-01,47 day ahead cum death,2020-06-17,US,US,point,NA,98012
2020-05-01,47 day ahead cum death,2020-06-17,US,US,quantile,0.025,95555
2020-05-01,47 day ahead cum death,2020-06-17,US,US,quantile,0.975,101185
2020-05-01,48 day ahead cum death,2020-06-18,US,US,point,NA,98337
2020-05-01,48 day ahead cum death,2020-06-18,US,US,quantile,0.025,95814
2020-05-01,48 day ahead cum death,2020-06-18,US,US,quantile,0.975,101618
2020-05-01,49 day ahead cum death,2020-06-19,US,US,point,NA,98655
2020-05-01,49 day ahead cum death,2020-06-19,US,US,quantile,0.025,96044
2020-05-01,49 day ahead cum death,2020-06-19,US,US,quantile,0.975,102016
2020-05-01,50 day ahead cum death,2020-06-20,US,US,point,NA,98967
2020-05-01,50 day ahead cum death,2020-06-20,US,US,quantile,0.025,96314
2020-05-01,50 day ahead cum death,2020-06-20,US,US,quantile,0.975,102420
2020-05-01,51 day ahead cum death,2020-06-21,US,US,point,NA,99275
2020-05-01,51 day ahead cum death,2020-06-21,US,US,quantile,0.025,96512
2020-05-01,51 day ahead cum death,2020-06-21,US,US,quantile,0.975,102854
2020-05-01,52 day ahead cum death,2020-06-22,US,US,point,NA,99578
2020-05-01,52 day ahead cum death,2020-06-22,US,US,quantile,0.025,96721
2020-05-01,52 day ahead cum death,2020-06-22,US,US,quantile,0.975,103270
2020-05-01,53 day ahead cum death,2020-06-23,US,US,point,NA,99873
2020-05-01,53 day ahead cum death,2020-06-23,US,US,quantile,0.025,96915
2020-05-01,53 day ahead cum death,2020-06-23,US,US,quantile,0.975,103643
2020-05-01,54 day ahead cum death,2020-06-24,US,US,point,NA,100169
2020-05-01,54 day ahead cum death,2020-06-24,US,US,quantile,0.025,97144
2020-05-01,54 day ahead cum death,2020-06-24,US,US,quantile,0.975,104077
2020-05-01,55 day ahead cum death,2020-06-25,US,US,point,NA,100458
2020-05-01,55 day ahead cum death,2020-06-25,US,US,quantile,0.025,97370
2020-05-01,55 day ahead cum death,2020-06-25,US,US,quantile,0.975,104506
2020-05-01,56 day ahead cum death,2020-06-26,US,US,point,NA,100747
2020-05-01,56 day ahead cum death,2020-06-26,US,US,quantile,0.025,97554
2020-05-01,56 day ahead cum death,2020-06-26,US,US,quantile,0.975,104901
2020-05-01,57 day ahead cum death,2020-06-27,US,US,point,NA,101032
2020-05-01,57 day ahead cum death,2020-06-27,US,US,quantile,0.025,97751
2020-05-01,57 day ahead cum death,2020-06-27,US,US,quantile,0.975,105308
2020-05-01,58 day ahead cum death,2020-06-28,US,US,point,NA,101307
2020-05-01,58 day ahead cum death,2020-06-28,US,US,quantile,0.025,97982
2020-05-01,58 day ahead cum death,2020-06-28,US,US,quantile,0.975,105706
2020-05-01,59 day ahead cum death,2020-06-29,US,US,point,NA,101584
2020-05-01,59 day ahead cum death,2020-06-29,US,US,quantile,0.025,98181
2020-05-01,59 day ahead cum death,2020-06-29,US,US,quantile,0.975,106123
2020-05-01,60 day ahead cum death,2020-06-30,US,US,point,NA,101851
2020-05-01,60 day ahead cum death,2020-06-30,US,US,quantile,0.025,98336
2020-05-01,60 day ahead cum death,2020-06-30,US,US,quantile,0.975,106512
2020-05-01,61 day ahead cum death,2020-07-01,US,US,point,NA,102124
2020-05-01,61 day ahead cum death,2020-07-01,US,US,quantile,0.025,98545
2020-05-01,61 day ahead cum death,2020-07-01,US,US,quantile,0.975,107000
2020-05-01,62 day ahead cum death,2020-07-02,US,US,point,NA,102387
2020-05-01,62 day ahead cum death,2020-07-02,US,US,quantile,0.025,98705
2020-05-01,62 day ahead cum death,2020-07-02,US,US,quantile,0.975,107485
2020-05-01,63 day ahead cum death,2020-07-03,US,US,point,NA,102653
2020-05-01,63 day ahead cum death,2020-07-03,US,US,quantile,0.025,98886
2020-05-01,63 day ahead cum death,2020-07-03,US,US,quantile,0.975,108020
2020-05-01,64 day ahead cum death,2020-07-04,US,US,point,NA,102912
2020-05-01,64 day ahead cum death,2020-07-04,US,US,quantile,0.025,99086
2020-05-01,64 day ahead cum death,2020-07-04,US,US,quantile,0.975,108509
2020-05-01,65 day ahead cum death,2020-07-05,US,US,point,NA,103175
2020-05-01,65 day ahead cum death,2020-07-05,US,US,quantile,0.025,99244
2020-05-01,65 day ahead cum death,2020-07-05,US,US,quantile,0.975,108985
2020-05-01,66 day ahead cum death,2020-07-06,US,US,point,NA,103429
2020-05-01,66 day ahead cum death,2020-07-06,US,US,quantile,0.025,99394
2020-05-01,66 day ahead cum death,2020-07-06,US,US,quantile,0.975,109507
2020-05-01,67 day ahead cum death,2020-07-07,US,US,point,NA,103680
2020-05-01,67 day ahead cum death,2020-07-07,US,US,quantile,0.025,99555
2020-05-01,67 day ahead cum death,2020-07-07,US,US,quantile,0.975,109935
2020-05-01,68 day ahead cum death,2020-07-08,US,US,point,NA,103934
2020-05-01,68 day ahead cum death,2020-07-08,US,US,quantile,0.025,99684
2020-05-01,68 day ahead cum death,2020-07-08,US,US,quantile,0.975,110447
2020-05-01,69 day ahead cum death,2020-07-09,US,US,point,NA,104179
2020-05-01,69 day ahead cum death,2020-07-09,US,US,quantile,0.025,99849
2020-05-01,69 day ahead cum death,2020-07-09,US,US,quantile,0.975,110923
2020-05-01,70 day ahead cum death,2020-07-10,US,US,point,NA,104429
2020-05-01,70 day ahead cum death,2020-07-10,US,US,quantile,0.025,100054
2020-05-01,70 day ahead cum death,2020-07-10,US,US,quantile,0.975,111395
2020-05-01,71 day ahead cum death,2020-07-11,US,US,point,NA,104674
2020-05-01,71 day ahead cum death,2020-07-11,US,US,quantile,0.025,100230
2020-05-01,71 day ahead cum death,2020-07-11,US,US,quantile,0.975,111836
2020-05-01,72 day ahead cum death,2020-07-12,US,US,point,NA,104918
2020-05-01,72 day ahead cum death,2020-07-12,US,US,quantile,0.025,100374
2020-05-01,72 day ahead cum death,2020-07-12,US,US,quantile,0.975,112311
2020-05-01,73 day ahead cum death,2020-07-13,US,US,point,NA,105157
2020-05-01,73 day ahead cum death,2020-07-13,US,US,quantile,0.025,100534
2020-05-01,73 day ahead cum death,2020-07-13,US,US,quantile,0.975,112767
2020-05-01,74 day ahead cum death,2020-07-14,US,US,point,NA,105399
2020-05-01,74 day ahead cum death,2020-07-14,US,US,quantile,0.025,100726
2020-05-01,74 day ahead cum death,2020-07-14,US,US,quantile,0.975,113209
2020-05-01,75 day ahead cum death,2020-07-15,US,US,point,NA,105637
2020-05-01,75 day ahead cum death,2020-07-15,US,US,quantile,0.025,100907
2020-05-01,75 day ahead cum death,2020-07-15,US,US,quantile,0.975,113617
2020-05-01,76 day ahead cum death,2020-07-16,US,US,point,NA,105876
2020-05-01,76 day ahead cum death,2020-07-16,US,US,quantile,0.025,101059
2020-05-01,76 day ahead cum death,2020-07-16,US,US,quantile,0.975,114009
2020-05-01,77 day ahead cum death,2020-07-17,US,US,point,NA,106110
2020-05-01,77 day ahead cum death,2020-07-17,US,US,quantile,0.025,101218
2020-05-01,77 day ahead cum death,2020-07-17,US,US,quantile,0.975,114391
2020-05-01,78 day ahead cum death,2020-07-18,US,US,point,NA,106345
2020-05-01,78 day ahead cum death,2020-07-18,US,US,quantile,0.025,101368
2020-05-01,78 day ahead cum death,2020-07-18,US,US,quantile,0.975,114781
2020-05-01,79 day ahead cum death,2020-07-19,US,US,point,NA,106583
2020-05-01,79 day ahead cum death,2020-07-19,US,US,quantile,0.025,101525
2020-05-01,79 day ahead cum death,2020-07-19,US,US,quantile,0.975,115164
2020-05-01,80 day ahead cum death,2020-07-20,US,US,point,NA,106813
2020-05-01,80 day ahead cum death,2020-07-20,US,US,quantile,0.025,101710
2020-05-01,80 day ahead cum death,2020-07-20,US,US,quantile,0.975,115548
2020-05-01,81 day ahead cum death,2020-07-21,US,US,point,NA,107050
2020-05-01,81 day ahead cum death,2020-07-21,US,US,quantile,0.025,101930
2020-05-01,81 day ahead cum death,2020-07-21,US,US,quantile,0.975,115897
2020-05-01,82 day ahead cum death,2020-07-22,US,US,point,NA,107283
2020-05-01,82 day ahead cum death,2020-07-22,US,US,quantile,0.025,102088
2020-05-01,82 day ahead cum death,2020-07-22,US,US,quantile,0.975,116242
2020-05-01,83 day ahead cum death,2020-07-23,US,US,point,NA,107513
2020-05-01,83 day ahead cum death,2020-07-23,US,US,quantile,0.025,102209
2020-05-01,83 day ahead cum death,2020-07-23,US,US,quantile,0.975,116577
2020-05-01,84 day ahead cum death,2020-07-24,US,US,point,NA,107744
2020-05-01,84 day ahead cum death,2020-07-24,US,US,quantile,0.025,102321
2020-05-01,84 day ahead cum death,2020-07-24,US,US,quantile,0.975,116968
2020-05-01,85 day ahead cum death,2020-07-25,US,US,point,NA,107975
2020-05-01,85 day ahead cum death,2020-07-25,US,US,quantile,0.025,102407
2020-05-01,85 day ahead cum death,2020-07-25,US,US,quantile,0.975,117301
2020-05-01,86 day ahead cum death,2020-07-26,US,US,point,NA,108208
2020-05-01,86 day ahead cum death,2020-07-26,US,US,quantile,0.025,102518
2020-05-01,86 day ahead cum death,2020-07-26,US,US,quantile,0.975,117620
2020-05-01,87 day ahead cum death,2020-07-27,US,US,point,NA,108442
2020-05-01,87 day ahead cum death,2020-07-27,US,US,quantile,0.025,102608
2020-05-01,87 day ahead cum death,2020-07-27,US,US,quantile,0.975,117942
2020-05-01,88 day ahead cum death,2020-07-28,US,US,point,NA,108666
2020-05-01,88 day ahead cum death,2020-07-28,US,US,quantile,0.025,102751
2020-05-01,88 day ahead cum death,2020-07-28,US,US,quantile,0.975,118248
2020-05-01,89 day ahead cum death,2020-07-29,US,US,point,NA,108894
2020-05-01,89 day ahead cum death,2020-07-29,US,US,quantile,0.025,102871
2020-05-01,89 day ahead cum death,2020-07-29,US,US,quantile,0.975,118518
2020-05-01,90 day ahead cum death,2020-07-30,US,US,point,NA,109124
2020-05-01,90 day ahead cum death,2020-07-30,US,US,quantile,0.025,102998
2020-05-01,90 day ahead cum death,2020-07-30,US,US,quantile,0.975,118743
2020-05-01,91 day ahead cum death,2020-07-31,US,US,point,NA,109354
2020-05-01,91 day ahead cum death,2020-07-31,US,US,quantile,0.025,103141
2020-05-01,91 day ahead cum death,2020-07-31,US,US,quantile,0.975,119016
2020-05-01,92 day ahead cum death,2020-08-01,US,US,point,NA,109582
2020-05-01,92 day ahead cum death,2020-08-01,US,US,quantile,0.025,103253
2020-05-01,92 day ahead cum death,2020-08-01,US,US,quantile,0.975,119295
2020-05-01,93 day ahead cum death,2020-08-02,US,US,point,NA,109808
2020-05-01,93 day ahead cum death,2020-08-02,US,US,quantile,0.025,103380
2020-05-01,93 day ahead cum death,2020-08-02,US,US,quantile,0.975,119572
2020-05-01,94 day ahead cum death,2020-08-03,US,US,point,NA,110037
2020-05-01,94 day ahead cum death,2020-08-03,US,US,quantile,0.025,103507
2020-05-01,94 day ahead cum death,2020-08-03,US,US,quantile,0.975,119874
2020-05-01,95 day ahead cum death,2020-08-04,US,US,point,NA,110265
2020-05-01,95 day ahead cum death,2020-08-04,US,US,quantile,0.025,103631
2020-05-01,95 day ahead cum death,2020-08-04,US,US,quantile,0.975,120132
2020-05-01,96 day ahead cum death,2020-08-05,US,US,point,NA,110493
2020-05-01,96 day ahead cum death,2020-08-05,US,US,quantile,0.025,103776
2020-05-01,96 day ahead cum death,2020-08-05,US,US,quantile,0.975,120457
2020-05-01,97 day ahead cum death,2020-08-06,US,US,point,NA,110721
2020-05-01,97 day ahead cum death,2020-08-06,US,US,quantile,0.025,103957
2020-05-01,97 day ahead cum death,2020-08-06,US,US,quantile,0.975,120745
2020-05-01,98 day ahead cum death,2020-08-07,US,US,point,NA,110944
2020-05-01,98 day ahead cum death,2020-08-07,US,US,quantile,0.025,104097
2020-05-01,98 day ahead cum death,2020-08-07,US,US,quantile,0.975,121029
2020-05-01,99 day ahead cum death,2020-08-08,US,US,point,NA,111173
2020-05-01,99 day ahead cum death,2020-08-08,US,US,quantile,0.025,104231
2020-05-01,99 day ahead cum death,2020-08-08,US,US,quantile,0.975,121287
2020-05-01,100 day ahead cum death,2020-08-09,US,US,point,NA,111402
2020-05-01,100 day ahead cum death,2020-08-09,US,US,quantile,0.025,104363
2020-05-01,100 day ahead cum death,2020-08-09,US,US,quantile,0.975,121511
2020-05-01,101 day ahead cum death,2020-08-10,US,US,point,NA,111624
2020-05-01,101 day ahead cum death,2020-08-10,US,US,quantile,0.025,104522
2020-05-01,101 day ahead cum death,2020-08-10,US,US,quantile,0.975,121802
2020-05-01,102 day ahead cum death,2020-08-11,US,US,point,NA,111851
2020-05-01,102 day ahead cum death,2020-08-11,US,US,quantile,0.025,104659
2020-05-01,102 day ahead cum death,2020-08-11,US,US,quantile,0.975,122059
2020-05-01,103 day ahead cum death,2020-08-12,US,US,point,NA,112078
2020-05-01,103 day ahead cum death,2020-08-12,US,US,quantile,0.025,104772
2020-05-01,103 day ahead cum death,2020-08-12,US,US,quantile,0.975,122353
2020-05-01,104 day ahead cum death,2020-08-13,US,US,point,NA,112305
2020-05-01,104 day ahead cum death,2020-08-13,US,US,quantile,0.025,104930
2020-05-01,104 day ahead cum death,2020-08-13,US,US,quantile,0.975,122610
2020-05-01,105 day ahead cum death,2020-08-14,US,US,point,NA,112528
2020-05-01,105 day ahead cum death,2020-08-14,US,US,quantile,0.025,105091
2020-05-01,105 day ahead cum death,2020-08-14,US,US,quantile,0.975,122885
2020-05-01,106 day ahead cum death,2020-08-15,US,US,point,NA,112754
2020-05-01,106 day ahead cum death,2020-08-15,US,US,quantile,0.025,105238
2020-05-01,106 day ahead cum death,2020-08-15,US,US,quantile,0.975,123115
2020-05-01,107 day ahead cum death,2020-08-16,US,US,point,NA,112979
2020-05-01,107 day ahead cum death,2020-08-16,US,US,quantile,0.025,105413
2020-05-01,107 day ahead cum death,2020-08-16,US,US,quantile,0.975,123328
2020-05-01,108 day ahead cum death,2020-08-17,US,US,point,NA,113200
2020-05-01,108 day ahead cum death,2020-08-17,US,US,quantile,0.025,105612
2020-05-01,108 day ahead cum death,2020-08-17,US,US,quantile,0.975,123603
2020-05-01,109 day ahead cum death,2020-08-18,US,US,point,NA,113422
2020-05-01,109 day ahead cum death,2020-08-18,US,US,quantile,0.025,105789
2020-05-01,109 day ahead cum death,2020-08-18,US,US,quantile,0.975,123832
2020-05-01,110 day ahead cum death,2020-08-19,US,US,point,NA,113645
2020-05-01,110 day ahead cum death,2020-08-19,US,US,quantile,0.025,105958
2020-05-01,110 day ahead cum death,2020-08-19,US,US,quantile,0.975,124073
2020-05-01,111 day ahead cum death,2020-08-20,US,US,point,NA,113872
2020-05-01,111 day ahead cum death,2020-08-20,US,US,quantile,0.025,106136
2020-05-01,111 day ahead cum death,2020-08-20,US,US,quantile,0.975,124293
2020-05-01,112 day ahead cum death,2020-08-21,US,US,point,NA,114094
2020-05-01,112 day ahead cum death,2020-08-21,US,US,quantile,0.025,106296
2020-05-01,112 day ahead cum death,2020-08-21,US,US,quantile,0.975,124493
2020-05-01,113 day ahead cum death,2020-08-22,US,US,point,NA,114315
2020-05-01,113 day ahead cum death,2020-08-22,US,US,quantile,0.025,106432
2020-05-01,113 day ahead cum death,2020-08-22,US,US,quantile,0.975,124747
2020-05-01,114 day ahead cum death,2020-08-23,US,US,point,NA,114539
2020-05-01,114 day ahead cum death,2020-08-23,US,US,quantile,0.025,106635
2020-05-01,114 day ahead cum death,2020-08-23,US,US,quantile,0.975,124969
2020-05-01,115 day ahead cum death,2020-08-24,US,US,point,NA,114759
2020-05-01,115 day ahead cum death,2020-08-24,US,US,quantile,0.025,106784
2020-05-01,115 day ahead cum death,2020-08-24,US,US,quantile,0.975,125175
2020-05-01,116 day ahead cum death,2020-08-25,US,US,point,NA,114979
2020-05-01,116 day ahead cum death,2020-08-25,US,US,quantile,0.025,106925
2020-05-01,116 day ahead cum death,2020-08-25,US,US,quantile,0.975,125409
2020-05-01,117 day ahead cum death,2020-08-26,US,US,point,NA,115199
2020-05-01,117 day ahead cum death,2020-08-26,US,US,quantile,0.025,107092
2020-05-01,117 day ahead cum death,2020-08-26,US,US,quantile,0.975,125659
2020-05-01,118 day ahead cum death,2020-08-27,US,US,point,NA,115422
2020-05-01,118 day ahead cum death,2020-08-27,US,US,quantile,0.025,107229
2020-05-01,118 day ahead cum death,2020-08-27,US,US,quantile,0.975,125866
2020-05-01,119 day ahead cum death,2020-08-28,US,US,point,NA,115645
2020-05-01,119 day ahead cum death,2020-08-28,US,US,quantile,0.025,107380
2020-05-01,119 day ahead cum death,2020-08-28,US,US,quantile,0.975,126085
2020-05-01,120 day ahead cum death,2020-08-29,US,US,point,NA,115860
2020-05-01,120 day ahead cum death,2020-08-29,US,US,quantile,0.025,107544
2020-05-01,120 day ahead cum death,2020-08-29,US,US,quantile,0.975,126298
2020-05-01,121 day ahead cum death,2020-08-30,US,US,point,NA,116082
2020-05-01,121 day ahead cum death,2020-08-30,US,US,quantile,0.025,107711
2020-05-01,121 day ahead cum death,2020-08-30,US,US,quantile,0.975,126461
2020-05-01,122 day ahead cum death,2020-08-31,US,US,point,NA,116305
2020-05-01,122 day ahead cum death,2020-08-31,US,US,quantile,0.025,107867
2020-05-01,122 day ahead cum death,2020-08-31,US,US,quantile,0.975,126682
2020-05-01,123 day ahead cum death,2020-09-01,US,US,point,NA,116525
