date,deaths_daily_q_0.01,deaths_daily_q_0.025,deaths_daily_q_0.05,deaths_daily_q_0.1,deaths_daily_q_0.15,deaths_daily_q_0.2,deaths_daily_q_0.25,deaths_daily_q_0.3,deaths_daily_q_0.35,deaths_daily_q_0.4,deaths_daily_q_0.45,deaths_daily_q_0.5,deaths_daily_q_0.55,deaths_daily_q_0.6,deaths_daily_q_0.65,deaths_daily_q_0.7,deaths_daily_q_0.75,deaths_daily_q_0.8,deaths_daily_q_0.85,deaths_daily_q_0.9,deaths_daily_q_0.95,deaths_daily_q_0.975,deaths_daily_q_0.99,deaths_daily_q_point,deaths_total_q_0.01,deaths_total_q_0.025,deaths_total_q_0.05,deaths_total_q_0.1,deaths_total_q_0.15,deaths_total_q_0.2,deaths_total_q_0.25,deaths_total_q_0.3,deaths_total_q_0.35,deaths_total_q_0.4,deaths_total_q_0.45,deaths_total_q_0.5,deaths_total_q_0.55,deaths_total_q_0.6,deaths_total_q_0.65,deaths_total_q_0.7,deaths_total_q_0.75,deaths_total_q_0.8,deaths_total_q_0.85,deaths_total_q_0.9,deaths_total_q_0.95,deaths_total_q_0.975,deaths_total_q_0.99,deaths_total_q_point,infected_cur_q_0.01,infected_cur_q_0.025,infected_cur_q_0.05,infected_cur_q_0.1,infected_cur_q_0.15,infected_cur_q_0.2,infected_cur_q_0.25,infected_cur_q_0.3,infected_cur_q_0.35,infected_cur_q_0.4,infected_cur_q_0.45,infected_cur_q_0.5,infected_cur_q_0.55,infected_cur_q_0.6,infected_cur_q_0.65,infected_cur_q_0.7,infected_cur_q_0.75,infected_cur_q_0.8,infected_cur_q_0.85,infected_cur_q_0.9,infected_cur_q_0.95,infected_cur_q_0.975,infected_cur_q_0.99,infected_cur_q_point,infected_new_q_0.01,infected_new_q_0.025,infected_new_q_0.05,infected_new_q_0.1,infected_new_q_0.15,infected_new_q_0.2,infected_new_q_0.25,infected_new_q_0.3,infected_new_q_0.35,infected_new_q_0.4,infected_new_q_0.45,infected_new_q_0.5,infected_new_q_0.55,infected_new_q_0.6,infected_new_q_0.65,infected_new_q_0.7,infected_new_q_0.75,infected_new_q_0.8,infected_new_q_0.85,infected_new_q_0.9,infected_new_q_0.95,infected_new_q_0.975,infected_new_q_0.99,infected_new_q_point
2019-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,386.8540866341686,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,580.2811299512529,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,773.7081732683372,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,967.1352165854215,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1160.5622599025057,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,700.0,700.0,700.0,700.0,700.0,700.0,700.0,700.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,1353.98930321959,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,1547.4163465366744,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,1740.8433898537587,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,193.4270433170843
2019-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1189.8524772697049,1189.9926465365925,1189.9996161178476,1189.9999384043995,1199.9786773063831,1199.9915672389047,1199.9999223929703,1209.9006808129152,2319.9942507265832,2339.7449506500197,2339.9887570557885,2339.999215963292,2339.9997644527143,2359.315490816736,2359.962440908296,2359.999753412929,3449.9991820483974,3479.4790521912973,3479.974711547023,3479.9987226132644,3479.9995826573536,3509.38117254253,3509.9964664460394,2266.594976492713,289.8524772697049,289.9926465365926,289.9996161178476,289.9999384043995,299.9786773063831,299.9915672389046,299.99992239297046,309.9006808129151,519.994250726583,539.74495065002,539.9887570557887,539.9992159632923,539.9997644527142,559.3154908167361,559.9624409082958,559.9997534129288,749.9991820483972,779.4790521912971,779.9747115470233,779.9987226132641,779.9995826573536,809.38117254253,809.9964664460393,525.7515866389546
2019-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1479.077103977008,1479.387494428995,1479.4038247825524,1479.4046265158731,1499.354670779195,1499.3849588919159,1499.4045855671532,1519.1818009756685,2838.7960457453855,2878.2430514467724,2878.783147398463,2878.8076397182886,2878.8089992644836,2917.2895308351253,2918.7213133557193,2918.8089758675223,4198.212385678644,4257.0573230288055,4258.1549528317155,4258.211250058459,4258.213390686776,4316.839958961371,4318.205637315094,2791.1652098893383,289.22462670730306,289.3948478924026,289.40420866470475,289.40468811147355,299.37599347281184,299.39339165301107,299.4046631741829,309.2811201627534,518.8017950188021,538.4981007967524,538.7943903426743,538.8084237549965,538.8092348117693,557.9740400183892,558.7588724474236,558.8092224545937,748.2132036302468,777.578270837508,778.1802412846924,778.2125274451945,778.2138080294221,807.4587864188416,808.2091708690542,524.5702333966249
2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1785.6817759254243,1786.231668070153,1786.2624194555722,1786.264032570702,1818.1193505284239,1818.1767580539215,1818.2139443358055,1849.8605530497962,3382.0033660423896,3444.327845417831,3445.279087066119,3445.324884536092,3445.3275906354934,3506.1357279236104,3508.6624710134042,3508.827542884907,4978.389257906685,5071.005652466058,5072.931901682465,5073.036985484472,5073.041253790077,5165.565260993566,5167.975729351828,3343.331876986041,306.60467194841635,306.8441736411581,306.8585946730197,306.8594060548289,318.76467974922895,318.7917991620056,318.8093587686524,330.6787520741278,543.2073202970042,566.0847939710588,566.4959396676559,566.5172448178038,566.5185913710097,588.8461970884852,589.941157657685,590.0185670173845,780.1768722280411,813.9483294372521,814.7769488507488,814.8257354260132,814.8278631033011,848.7253020321946,849.7700920367342,552.1666670967028
2019-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2127.5994163397154,2128.5138750794295,2128.5684948314984,2128.571576570045,2176.1988683002655,2176.301784042206,2176.3684178837984,2223.8754259045127,3975.117720757643,4066.7029325150734,4068.2687338179758,4068.3491346145074,4068.354220945598,4157.879711395921,4162.055478002289,4162.348174523062,5824.145381287957,5959.396549761035,5962.548375418821,5962.732152687588,5962.740178447203,6098.524591464845,6102.501860202893,3951.757344347997,341.917640414291,342.28220700927614,342.30607537592635,342.3075439993431,358.07951777184155,358.12502598828434,358.1544735479927,374.0148728547167,593.1143547152531,622.3750870972423,622.9896467518568,623.0242500784154,623.0266303101046,651.7439834723109,653.3930069888853,653.5206316381548,845.7561233812723,888.3908972949779,889.6164737363563,889.6951672031155,889.6989246571263,932.9593304712788,934.5261308510654,608.4254673619557
2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2542.394251562594,2543.9246076313375,2544.0228232581526,2544.02883094566,2615.4402327828393,2615.6275815473987,2615.748810882802,2687.4029840917806,4671.189161888657,4805.208965555725,4807.79080663013,4807.932994147093,4807.9426899688415,4939.420514757439,4946.347689077901,4946.872238005254,6805.242986695756,7001.40525798781,7006.557793718459,7006.880832439402,7006.896116438288,7205.28198884068,7211.857711823233,4676.27212577058,414.79483522287865,415.4107325519079,415.45432842665406,415.457254375615,439.2413644825738,439.3257975051927,439.3803929990036,463.527558187268,696.071441131014,738.5060330406509,739.5220728121541,739.5838595325857,739.5884690232433,781.5408033615181,784.2922110756118,784.5240634821921,981.097605407799,1042.0087082267746,1044.0094182996384,1044.1486797518148,1044.1559379910852,1106.7573973758356,1109.3558516203402,724.5147814225834
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3070.8656202906295,3073.456673311006,3073.636335900383,3073.648331324151,3181.538657428143,3181.8861139872424,3182.110778477746,3291.047354772296,5527.160004508824,5724.2736570398765,5728.574302395015,5728.829650925556,5728.848527761731,5922.938114361522,5934.552543556594,5935.508860152465,7996.227899278013,8281.835804250233,8290.335676900633,8290.911938198109,8290.941677196432,8582.176535287103,8593.162700904231,5581.472171968587,528.4713687280354,529.5320656796684,529.6135126422305,529.6195003784911,566.0984246453033,566.2585324398439,566.3619675949437,603.6443706805152,855.970842620168,919.0646914841516,920.7834957648857,920.8966567784632,920.9058377928895,983.5175996040822,988.2048544786934,988.6366221472109,1190.9849125822564,1280.4305462624234,1283.7778831821743,1284.0311057587062,1284.0455607581425,1376.8945464464225,1381.3049890809978,905.2000461980067
2019-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3590.327527145154,3594.513532529416,3594.8272029078003,3594.850056351802,3750.2616044290407,3750.8760565158796,3751.273017336643,3908.9567380066046,6307.765566836136,6585.162178200301,6592.016328127333,6592.455198594268,6592.490350299409,6866.0971198416555,6884.6993127937085,6886.366361511565,9049.194087015083,9447.521544548053,9460.954460093002,9461.93996184932,9461.995445461116,9870.965584765274,9888.529427340723,6435.957901687397,619.4619068545243,621.0568592184101,621.1908670074173,621.2017250276506,668.7229470008981,668.989942528637,669.1622388588971,717.9093832343086,980.6055623273118,1060.8885211604247,1063.4420257323175,1063.6255476687122,1063.6418225376779,1143.1590054801338,1150.1467692371143,1150.8575013590996,1352.9661877370709,1465.6857402978196,1470.6187831923692,1471.0280236512115,1471.0537682646839,1588.7890494781711,1595.3667264364929,1047.912773035894
