date,deaths_daily_q_0.01,deaths_daily_q_0.025,deaths_daily_q_0.05,deaths_daily_q_0.1,deaths_daily_q_0.15,deaths_daily_q_0.2,deaths_daily_q_0.25,deaths_daily_q_0.3,deaths_daily_q_0.35,deaths_daily_q_0.4,deaths_daily_q_0.45,deaths_daily_q_0.5,deaths_daily_q_0.55,deaths_daily_q_0.6,deaths_daily_q_0.65,deaths_daily_q_0.7,deaths_daily_q_0.75,deaths_daily_q_0.8,deaths_daily_q_0.85,deaths_daily_q_0.9,deaths_daily_q_0.95,deaths_daily_q_0.975,deaths_daily_q_0.99,deaths_daily_q_point,deaths_total_q_0.01,deaths_total_q_0.025,deaths_total_q_0.05,deaths_total_q_0.1,deaths_total_q_0.15,deaths_total_q_0.2,deaths_total_q_0.25,deaths_total_q_0.3,deaths_total_q_0.35,deaths_total_q_0.4,deaths_total_q_0.45,deaths_total_q_0.5,deaths_total_q_0.55,deaths_total_q_0.6,deaths_total_q_0.65,deaths_total_q_0.7,deaths_total_q_0.75,deaths_total_q_0.8,deaths_total_q_0.85,deaths_total_q_0.9,deaths_total_q_0.95,deaths_total_q_0.975,deaths_total_q_0.99,deaths_total_q_point,infected_cur_q_0.01,infected_cur_q_0.025,infected_cur_q_0.05,infected_cur_q_0.1,infected_cur_q_0.15,infected_cur_q_0.2,infected_cur_q_0.25,infected_cur_q_0.3,infected_cur_q_0.35,infected_cur_q_0.4,infected_cur_q_0.45,infected_cur_q_0.5,infected_cur_q_0.55,infected_cur_q_0.6,infected_cur_q_0.65,infected_cur_q_0.7,infected_cur_q_0.75,infected_cur_q_0.8,infected_cur_q_0.85,infected_cur_q_0.9,infected_cur_q_0.95,infected_cur_q_0.975,infected_cur_q_0.99,infected_cur_q_point,infected_new_q_0.01,infected_new_q_0.025,infected_new_q_0.05,infected_new_q_0.1,infected_new_q_0.15,infected_new_q_0.2,infected_new_q_0.25,infected_new_q_0.3,infected_new_q_0.35,infected_new_q_0.4,infected_new_q_0.45,infected_new_q_0.5,infected_new_q_0.55,infected_new_q_0.6,infected_new_q_0.65,infected_new_q_0.7,infected_new_q_0.75,infected_new_q_0.8,infected_new_q_0.85,infected_new_q_0.9,infected_new_q_0.95,infected_new_q_0.975,infected_new_q_0.99,infected_new_q_point
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0000000000017,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.00000000000256,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0000000000034,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.00000000000426,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0000000000051,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.00000000000597,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0000000000068,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0000000000077,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.00000000000085
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,544.5714229687981,545.9626505163646,547.6125975132948,548.9579735635491,549.5069513698102,549.7305372655608,549.8947422255812,553.0520174238518,556.7179360893638,558.2761817254263,559.1292001051439,559.591124923887,559.8752168651496,563.6106390063103,566.9198403759451,568.4285650431086,569.4493426868947,571.5958907561853,575.6281217318924,578.5068903983575,580.4752443658926,584.3694972380007,587.2240871947167,561.6379105630381,94.57142296879806,95.96265051636469,97.61259751329476,98.95797356354907,99.50695136981015,99.73053726556081,99.89474222558128,103.05201742385185,106.7179360893638,108.27618172542631,109.1292001051439,109.59112492388704,109.87521686514955,113.61063900631035,116.91984037594507,118.42856504310859,119.44934268689478,121.59589075618531,125.62812173189242,128.50689039835754,130.4752443658926,134.36949723800072,137.2240871947168,111.63791056303035
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,637.0986328943338,640.0872535919078,643.4784777728909,646.7196920029528,648.108129846197,648.8305385420449,649.2195533632772,653.300817611059,660.8077958589016,664.6113431580336,666.8138901030347,668.1741368662208,668.9294660834587,673.3217603946382,680.5889892023628,684.752887940792,687.2350652373725,690.4245400273498,696.9668724949966,702.6604357598848,708.4360959666532,713.4273190323927,719.3209538519602,671.0889215486341,92.52720992553583,94.12460307554316,95.8658802595961,97.76171843940374,98.6011784763869,99.10000127648415,99.32481113769595,100.24880018720715,104.08985976953787,106.3351614326073,107.68468999789076,108.58301194233375,109.05424921830905,109.71112138832794,113.66914882641767,116.32432289768333,117.78572255047771,118.82864927116452,121.33875076310409,124.1535453615272,127.96085160076052,129.05782179439205,132.09686665724342,109.45101098559593
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,729.2902270898497,734.1417426031259,739.3056583531012,745.097204675811,747.7984835975268,749.3824038589817,750.2509746816486,754.6679616101703,764.2936761500406,771.017012350716,775.3927612625591,778.3061485598462,780.1520756789232,785.2996642808017,793.7583776789739,801.0534278548794,806.6345773540103,811.8986186971161,819.7213170334594,828.2387621236063,838.67097019153,846.5220385856819,854.1485274296587,781.6759091586254,92.19159419551588,94.05448901121804,95.82718058021035,98.37751267285815,99.69035375132975,100.5518653169367,101.03142131837141,101.36714399911135,103.48588029113903,106.40566919268238,108.57887115952443,110.13201169362539,111.2226095954645,111.97790388616355,113.16938847661115,116.30053991408744,119.3995121166378,121.47407866976627,122.7544445384629,125.57832636372157,130.2348742248769,133.09471955328925,134.82757357769842,110.5869876099913
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,822.6728952911255,829.6578718961514,836.7540846454592,845.5774505871176,850.1205505013072,853.2554020736798,854.9707183984386,860.0926881268823,870.1038008492496,879.6801860275585,886.5017519673693,892.1853099362031,895.8159466697925,902.1601941108809,911.7261068176401,919.9810719050868,930.1247436466272,938.4210684209427,949.3246908222256,959.8220831667146,975.2484149860907,988.6129992824227,998.5569065920727,896.1853424877124,93.38266820127586,95.51612929302559,97.44842629235806,100.48024591130657,102.32206690378044,103.87299821469816,104.71974371679002,105.42472651671198,105.81012469920898,108.6631736768426,111.10899070481008,113.87916137635688,115.66387099086938,116.86052983007912,117.96772913866621,118.92764405020739,123.49016629261695,126.52244972382647,129.6033737887662,131.58332104310833,136.57744479456056,142.09096069674084,144.40837916241404,114.50943332908713
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,920.3937139519701,929.8811352652548,939.1254604086171,951.5027380970712,958.6601368850306,963.9121398960212,967.4829462641005,973.7247751729213,984.6265626455915,994.9085409481339,1004.8842253410522,1013.8537447175754,1020.3270524438526,1029.2561332386922,1041.237211599518,1051.0673914038537,1063.1656995471708,1077.184891856265,1092.439036113483,1107.632424743001,1127.3198763969745,1149.0111376547684,1164.922736327593,1020.3712322736648,97.72081866084457,100.22326336910342,102.37137576315783,105.92528750995355,108.53958638372347,110.65673782234151,112.51222786566188,113.63208704603903,114.52276179634188,115.22835492057538,118.38247337368297,121.66843478137233,124.51110577406008,127.0959391278113,129.51110478187792,131.08631949876687,133.04095590054354,138.76382343532234,143.11434529125737,147.8103415762863,152.07146141088376,160.39813837234576,166.36582973552032,124.18588978595237
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1025.5475691815377,1037.78237669296,1050.1127820536751,1066.244374881176,1077.4044334051741,1085.1197733975343,1090.9666475626923,1099.115059160464,1112.0040810474165,1123.457411222453,1134.6693081550545,1147.2718439653204,1157.6719846551694,1171.1001994517442,1186.267755744217,1199.3641380246431,1214.4050285285366,1231.7873737988111,1254.6448942534391,1278.8748925024215,1304.1805114953502,1334.117328484207,1363.4006863385318,1159.1294561001437,105.15385522956754,107.90124142770517,110.98732164505807,114.7416367841048,118.74429652014356,121.20763350151313,123.48370129859165,125.39028398754255,127.37751840182506,128.54887027431894,129.78508281400238,133.41809924774503,137.3449322113168,141.8440662130519,145.0305441446989,148.29674662078938,151.23932898136584,154.602481942546,162.20585813995604,171.2424677594207,176.8606350983757,185.10619082943862,198.47795001093888,138.758223826479
