forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,1 wk ahead cum death,2020-11-14,53,point,NA,2522.5903174603172
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.01,2488.2606993736954
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.025,2488.918319415449
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.05,2490.140186915888
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.1,2508.0
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.15,2508.7067646553205
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.2,2509.0
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.25,2511.359516832249
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.3,2512.0
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.35,2512.143300097276
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.4,2513.6754012645915
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.45,2514.603017974253
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.5,2515.0
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.55,2515.0
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.6,2517.944282397762
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.65,2519.705789307181
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.7,2521.487887323944
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.75,2531.0
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.8,2536.0
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.85,2537.5882654514385
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.9,2545.909880564604
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.95,2584.154329321984
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.975,2596.648678333455
2020-11-08,1 wk ahead cum death,2020-11-14,53,quantile,0.99,2603.844987918284
2020-11-08,1 wk ahead cum death,2020-11-14,US,point,NA,250114.3731129753
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.01,243677.1235116798
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.025,244640.06749527212
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.05,245395.69815015804
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.1,246450.14984496578
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.15,247108.22528897465
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.2,247537.94132080878
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.25,247952.1524089508
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.3,248241.4354357014
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.35,248659.8353624484
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.4,249028.05931339145
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.45,249327.9610916245
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.5,249676.37219902442
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.55,250047.98104469173
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.6,250435.33273549468
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.65,250866.3058624393
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.7,251364.12719462995
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.75,251941.60779514324
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.8,252501.41025612172
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.85,253155.29962887484
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.9,254139.10728953336
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.95,256293.1792057216
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.975,258179.61912856178
2020-11-08,1 wk ahead cum death,2020-11-14,US,quantile,0.99,259855.4154310154
2020-11-08,1 wk ahead cum death,2020-11-14,17,point,NA,10879.800527777776
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.01,10666.244827586206
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.025,10699.457021577644
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.05,10723.851884121106
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.1,10750.405923701632
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.15,10767.90070230991
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.2,10782.367641169405
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.25,10788.43867800838
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.3,10794.362547815788
2020-11-08,1 wk ahead cum death,2020-11-14,17,quantile,0.35,10805.827014828512
