forecast_date,target,target_end_date,location,location_name,type,quantile,value
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.700,509
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.750,518
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.800,527
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.850,543
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.900,559
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.950,591
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.975,624
08/05/2020,3 wk ahead inc death,30/05/2020,25,Massachusetts,quantile,0.990,643
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,point,NA,399
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.010,266
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.025,269
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.050,276
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.100,288
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.150,305
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.200,331
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.250,338
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.300,346
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.350,353
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.400,360
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.450,374
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.500,399
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.550,404
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.600,409
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.650,414
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.700,419
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.750,424
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.800,430
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.850,441
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.900,467
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.950,492
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.975,509
08/05/2020,4 wk ahead inc death,06/06/2020,25,Massachusetts,quantile,0.990,525
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,point,NA,307
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.010,199
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.025,207
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.050,220
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.100,236
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.150,249
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.200,262
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.250,268
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.300,275
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.350,281
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.400,288
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.450,294
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.500,307
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.550,324
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.600,335
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.650,342
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.700,349
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.750,357
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.800,364
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.850,377
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.900,390
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.950,415
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.975,440
08/05/2020,5 wk ahead inc death,13/06/2020,25,Massachusetts,quantile,0.990,456
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,point,NA,260
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.010,172
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.025,178
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.050,189
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.100,202
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.150,210
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.200,218
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.250,226
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.300,233
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.350,240
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.400,247
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.450,254
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.500,260
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.550,266
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.600,272
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.650,278
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.700,286
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.750,294
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.800,302
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.850,315
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.900,336
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.950,357
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.975,371
08/05/2020,6 wk ahead inc death,20/06/2020,25,Massachusetts,quantile,0.990,384
