forecast_date,location,target,type,quantile,target_end_date,value
2020-12-28,48,1 wk ahead inc case,point,NA,2021-01-02,114551.336
2020-12-28,49,1 wk ahead inc case,point,NA,2021-01-02,11070.1994
2020-12-28,50,1 wk ahead inc case,point,NA,2021-01-02,440.7116
2020-12-28,51,1 wk ahead inc case,point,NA,2021-01-02,26219.0684
2020-12-28,53,1 wk ahead inc case,point,NA,2021-01-02,9384.7846
2020-12-28,54,1 wk ahead inc case,point,NA,2021-01-02,9059.8408
2020-12-28,55,1 wk ahead inc case,point,NA,2021-01-02,15855.0998
2020-12-28,56,1 wk ahead inc case,point,NA,2021-01-02,850.1282
2020-12-28,US,1 wk ahead inc case,point,NA,2021-01-02,3580585.62
2020-12-28,01,1 wk ahead inc case,quantile,0.025,2021-01-02,17089.0
2020-12-28,02,1 wk ahead inc case,quantile,0.025,2021-01-02,918.0
2020-12-28,04,1 wk ahead inc case,quantile,0.025,2021-01-02,26363.0
2020-12-28,05,1 wk ahead inc case,quantile,0.025,2021-01-02,9473.0
2020-12-28,06,1 wk ahead inc case,quantile,0.025,2021-01-02,212043.0
2020-12-28,08,1 wk ahead inc case,quantile,0.025,2021-01-02,7656.0
2020-12-28,09,1 wk ahead inc case,quantile,0.025,2021-01-02,995.0
2020-12-28,10,1 wk ahead inc case,quantile,0.025,2021-01-02,3929.0
2020-12-28,11,1 wk ahead inc case,quantile,0.025,2021-01-02,1107.0
2020-12-28,12,1 wk ahead inc case,quantile,0.025,2021-01-02,28887.0
2020-12-28,13,1 wk ahead inc case,quantile,0.025,2021-01-02,30318.0
2020-12-28,15,1 wk ahead inc case,quantile,0.025,2021-01-02,580.0
2020-12-28,16,1 wk ahead inc case,quantile,0.025,2021-01-02,1304.0
2020-12-28,17,1 wk ahead inc case,quantile,0.025,2021-01-02,19913.0
2020-12-28,18,1 wk ahead inc case,quantile,0.025,2021-01-02,15983.0
2020-12-28,19,1 wk ahead inc case,quantile,0.025,2021-01-02,4070.0
2020-12-28,20,1 wk ahead inc case,quantile,0.025,2021-01-02,688.0
2020-12-28,21,1 wk ahead inc case,quantile,0.025,2021-01-02,2239.0
2020-12-28,22,1 wk ahead inc case,quantile,0.025,2021-01-02,10456.0
2020-12-28,23,1 wk ahead inc case,quantile,0.025,2021-01-02,1502.0
2020-12-28,24,1 wk ahead inc case,quantile,0.025,2021-01-02,10026.0
2020-12-28,25,1 wk ahead inc case,quantile,0.025,2021-01-02,11137.0
2020-12-28,26,1 wk ahead inc case,quantile,0.025,2021-01-02,4290.0
2020-12-28,27,1 wk ahead inc case,quantile,0.025,2021-01-02,5114.0
2020-12-28,28,1 wk ahead inc case,quantile,0.025,2021-01-02,8761.0
2020-12-28,29,1 wk ahead inc case,quantile,0.025,2021-01-02,10611.0
2020-12-28,30,1 wk ahead inc case,quantile,0.025,2021-01-02,1237.0
2020-12-28,31,1 wk ahead inc case,quantile,0.025,2021-01-02,2973.0
2020-12-28,32,1 wk ahead inc case,quantile,0.025,2021-01-02,9215.0
2020-12-28,33,1 wk ahead inc case,quantile,0.025,2021-01-02,1956.0
2020-12-28,34,1 wk ahead inc case,quantile,0.025,2021-01-02,15785.0
2020-12-28,35,1 wk ahead inc case,quantile,0.025,2021-01-02,3941.0
2020-12-28,36,1 wk ahead inc case,quantile,0.025,2021-01-02,42742.0
2020-12-28,37,1 wk ahead inc case,quantile,0.025,2021-01-02,12016.0
2020-12-28,38,1 wk ahead inc case,quantile,0.025,2021-01-02,736.0
2020-12-28,39,1 wk ahead inc case,quantile,0.025,2021-01-02,19649.0
2020-12-28,40,1 wk ahead inc case,quantile,0.025,2021-01-02,9960.0
2020-12-28,41,1 wk ahead inc case,quantile,0.025,2021-01-02,3758.0
2020-12-28,42,1 wk ahead inc case,quantile,0.025,2021-01-02,37358.0
2020-12-28,44,1 wk ahead inc case,quantile,0.025,2021-01-02,502.0
2020-12-28,45,1 wk ahead inc case,quantile,0.025,2021-01-02,15191.0
2020-12-28,46,1 wk ahead inc case,quantile,0.025,2021-01-02,1333.0
2020-12-28,47,1 wk ahead inc case,quantile,0.025,2021-01-02,19569.0
2020-12-28,48,1 wk ahead inc case,quantile,0.025,2021-01-02,74636.0
2020-12-28,49,1 wk ahead inc case,quantile,0.025,2021-01-02,4986.0
2020-12-28,50,1 wk ahead inc case,quantile,0.025,2021-01-02,218.0
2020-12-28,51,1 wk ahead inc case,quantile,0.025,2021-01-02,17578.0
2020-12-28,53,1 wk ahead inc case,quantile,0.025,2021-01-02,4755.0
2020-12-28,54,1 wk ahead inc case,quantile,0.025,2021-01-02,5546.0
2020-12-28,55,1 wk ahead inc case,quantile,0.025,2021-01-02,10100.0
2020-12-28,56,1 wk ahead inc case,quantile,0.025,2021-01-02,287.0
2020-12-28,US,1 wk ahead inc case,quantile,0.025,2021-01-02,1054158.0
2020-12-28,01,1 wk ahead inc case,quantile,0.1,2021-01-02,20060.0
2020-12-28,02,1 wk ahead inc case,quantile,0.1,2021-01-02,1127.0
2020-12-28,04,1 wk ahead inc case,quantile,0.1,2021-01-02,31154.0
2020-12-28,05,1 wk ahead inc case,quantile,0.1,2021-01-02,11123.0
2020-12-28,06,1 wk ahead inc case,quantile,0.1,2021-01-02,244657.0
2020-12-28,08,1 wk ahead inc case,quantile,0.1,2021-01-02,8990.0
2020-12-28,09,1 wk ahead inc case,quantile,0.1,2021-01-02,4140.0
2020-12-28,10,1 wk ahead inc case,quantile,0.1,2021-01-02,4609.0
2020-12-28,11,1 wk ahead inc case,quantile,0.1,2021-01-02,1221.0
2020-12-28,12,1 wk ahead inc case,quantile,0.1,2021-01-02,36687.0
2020-12-28,13,1 wk ahead inc case,quantile,0.1,2021-01-02,35266.0
2020-12-28,15,1 wk ahead inc case,quantile,0.1,2021-01-02,704.0
2020-12-28,16,1 wk ahead inc case,quantile,0.1,2021-01-02,1892.0
2020-12-28,17,1 wk ahead inc case,quantile,0.1,2021-01-02,23450.0
2020-12-28,18,1 wk ahead inc case,quantile,0.1,2021-01-02,18452.0
2020-12-28,19,1 wk ahead inc case,quantile,0.1,2021-01-02,4828.0
2020-12-28,20,1 wk ahead inc case,quantile,0.1,2021-01-02,1065.0
2020-12-28,21,1 wk ahead inc case,quantile,0.1,2021-01-02,3199.0
2020-12-28,22,1 wk ahead inc case,quantile,0.1,2021-01-02,16685.0
2020-12-28,23,1 wk ahead inc case,quantile,0.1,2021-01-02,1786.0
2020-12-28,24,1 wk ahead inc case,quantile,0.1,2021-01-02,11453.0
2020-12-28,25,1 wk ahead inc case,quantile,0.1,2021-01-02,13522.0
2020-12-28,26,1 wk ahead inc case,quantile,0.1,2021-01-02,7965.0
2020-12-28,27,1 wk ahead inc case,quantile,0.1,2021-01-02,6203.0
2020-12-28,28,1 wk ahead inc case,quantile,0.1,2021-01-02,10249.0
2020-12-28,29,1 wk ahead inc case,quantile,0.1,2021-01-02,12397.0
2020-12-28,30,1 wk ahead inc case,quantile,0.1,2021-01-02,1505.0
2020-12-28,31,1 wk ahead inc case,quantile,0.1,2021-01-02,3573.0
2020-12-28,32,1 wk ahead inc case,quantile,0.1,2021-01-02,10786.0
2020-12-28,33,1 wk ahead inc case,quantile,0.1,2021-01-02,2363.0
2020-12-28,34,1 wk ahead inc case,quantile,0.1,2021-01-02,17850.0
2020-12-28,35,1 wk ahead inc case,quantile,0.1,2021-01-02,4625.0
2020-12-28,36,1 wk ahead inc case,quantile,0.1,2021-01-02,49501.0
2020-12-28,37,1 wk ahead inc case,quantile,0.1,2021-01-02,15162.0
2020-12-28,38,1 wk ahead inc case,quantile,0.1,2021-01-02,875.0
2020-12-28,39,1 wk ahead inc case,quantile,0.1,2021-01-02,24116.0
2020-12-28,40,1 wk ahead inc case,quantile,0.1,2021-01-02,12294.0
2020-12-28,41,1 wk ahead inc case,quantile,0.1,2021-01-02,4534.0
2020-12-28,42,1 wk ahead inc case,quantile,0.1,2021-01-02,43043.0
2020-12-28,44,1 wk ahead inc case,quantile,0.1,2021-01-02,1451.0
2020-12-28,45,1 wk ahead inc case,quantile,0.1,2021-01-02,17620.0
2020-12-28,46,1 wk ahead inc case,quantile,0.1,2021-01-02,1633.0
2020-12-28,47,1 wk ahead inc case,quantile,0.1,2021-01-02,22983.0
2020-12-28,48,1 wk ahead inc case,quantile,0.1,2021-01-02,84794.0
2020-12-28,49,1 wk ahead inc case,quantile,0.1,2021-01-02,6398.0
2020-12-28,50,1 wk ahead inc case,quantile,0.1,2021-01-02,267.0
2020-12-28,51,1 wk ahead inc case,quantile,0.1,2021-01-02,19677.0
2020-12-28,53,1 wk ahead inc case,quantile,0.1,2021-01-02,5824.0
2020-12-28,54,1 wk ahead inc case,quantile,0.1,2021-01-02,6551.0
2020-12-28,55,1 wk ahead inc case,quantile,0.1,2021-01-02,11543.0
2020-12-28,56,1 wk ahead inc case,quantile,0.1,2021-01-02,398.0
2020-12-28,US,1 wk ahead inc case,quantile,0.1,2021-01-02,1184499.0
2020-12-28,01,1 wk ahead inc case,quantile,0.25,2021-01-02,23031.0
2020-12-28,02,1 wk ahead inc case,quantile,0.25,2021-01-02,1355.0
2020-12-28,04,1 wk ahead inc case,quantile,0.25,2021-01-02,36370.0
2020-12-28,05,1 wk ahead inc case,quantile,0.25,2021-01-02,12723.0
2020-12-28,06,1 wk ahead inc case,quantile,0.25,2021-01-02,285249.0
2020-12-28,08,1 wk ahead inc case,quantile,0.25,2021-01-02,10353.0
2020-12-28,09,1 wk ahead inc case,quantile,0.25,2021-01-02,16459.0
2020-12-28,10,1 wk ahead inc case,quantile,0.25,2021-01-02,5361.0
2020-12-28,11,1 wk ahead inc case,quantile,0.25,2021-01-02,1342.0
2020-12-28,12,1 wk ahead inc case,quantile,0.25,2021-01-02,45770.0
2020-12-28,13,1 wk ahead inc case,quantile,0.25,2021-01-02,40451.0
2020-12-28,15,1 wk ahead inc case,quantile,0.25,2021-01-02,853.0
2020-12-28,16,1 wk ahead inc case,quantile,0.25,2021-01-02,2684.0
2020-12-28,17,1 wk ahead inc case,quantile,0.25,2021-01-02,26913.0
2020-12-28,18,1 wk ahead inc case,quantile,0.25,2021-01-02,21269.0
2020-12-28,19,1 wk ahead inc case,quantile,0.25,2021-01-02,5684.0
2020-12-28,20,1 wk ahead inc case,quantile,0.25,2021-01-02,1584.0
2020-12-28,21,1 wk ahead inc case,quantile,0.25,2021-01-02,5001.0
2020-12-28,22,1 wk ahead inc case,quantile,0.25,2021-01-02,30798.0
2020-12-28,23,1 wk ahead inc case,quantile,0.25,2021-01-02,2123.0
2020-12-28,24,1 wk ahead inc case,quantile,0.25,2021-01-02,13092.0
2020-12-28,25,1 wk ahead inc case,quantile,0.25,2021-01-02,16423.0
2020-12-28,26,1 wk ahead inc case,quantile,0.25,2021-01-02,14212.0
2020-12-28,27,1 wk ahead inc case,quantile,0.25,2021-01-02,7494.0
2020-12-28,28,1 wk ahead inc case,quantile,0.25,2021-01-02,11713.0
2020-12-28,29,1 wk ahead inc case,quantile,0.25,2021-01-02,14292.0
2020-12-28,30,1 wk ahead inc case,quantile,0.25,2021-01-02,1831.0
2020-12-28,31,1 wk ahead inc case,quantile,0.25,2021-01-02,4124.0
2020-12-28,32,1 wk ahead inc case,quantile,0.25,2021-01-02,12578.0
2020-12-28,33,1 wk ahead inc case,quantile,0.25,2021-01-02,2882.0
2020-12-28,34,1 wk ahead inc case,quantile,0.25,2021-01-02,20251.0
2020-12-28,35,1 wk ahead inc case,quantile,0.25,2021-01-02,5310.0
2020-12-28,36,1 wk ahead inc case,quantile,0.25,2021-01-02,56587.0
2020-12-28,37,1 wk ahead inc case,quantile,0.25,2021-01-02,19398.0
2020-12-28,38,1 wk ahead inc case,quantile,0.25,2021-01-02,1032.0
2020-12-28,39,1 wk ahead inc case,quantile,0.25,2021-01-02,30137.0
2020-12-28,40,1 wk ahead inc case,quantile,0.25,2021-01-02,14854.0
2020-12-28,41,1 wk ahead inc case,quantile,0.25,2021-01-02,5398.0
2020-12-28,42,1 wk ahead inc case,quantile,0.25,2021-01-02,49511.0
2020-12-28,44,1 wk ahead inc case,quantile,0.25,2021-01-02,3997.0
2020-12-28,45,1 wk ahead inc case,quantile,0.25,2021-01-02,20293.0
2020-12-28,46,1 wk ahead inc case,quantile,0.25,2021-01-02,1991.0
2020-12-28,47,1 wk ahead inc case,quantile,0.25,2021-01-02,26857.0
2020-12-28,48,1 wk ahead inc case,quantile,0.25,2021-01-02,96185.0
2020-12-28,49,1 wk ahead inc case,quantile,0.25,2021-01-02,7886.0
2020-12-28,50,1 wk ahead inc case,quantile,0.25,2021-01-02,325.0
2020-12-28,51,1 wk ahead inc case,quantile,0.25,2021-01-02,22100.0
2020-12-28,53,1 wk ahead inc case,quantile,0.25,2021-01-02,7143.0
2020-12-28,54,1 wk ahead inc case,quantile,0.25,2021-01-02,7509.0
2020-12-28,55,1 wk ahead inc case,quantile,0.25,2021-01-02,13103.0
2020-12-28,56,1 wk ahead inc case,quantile,0.25,2021-01-02,545.0
2020-12-28,US,1 wk ahead inc case,quantile,0.25,2021-01-02,1342969.0
2020-12-28,01,1 wk ahead inc case,quantile,0.5,2021-01-02,26724.0
2020-12-28,02,1 wk ahead inc case,quantile,0.5,2021-01-02,1640.0
2020-12-28,04,1 wk ahead inc case,quantile,0.5,2021-01-02,43887.0
2020-12-28,05,1 wk ahead inc case,quantile,0.5,2021-01-02,14845.0
2020-12-28,06,1 wk ahead inc case,quantile,0.5,2021-01-02,339582.0
2020-12-28,08,1 wk ahead inc case,quantile,0.5,2021-01-02,12257.0
2020-12-28,09,1 wk ahead inc case,quantile,0.5,2021-01-02,72683.0
2020-12-28,10,1 wk ahead inc case,quantile,0.5,2021-01-02,6320.0
2020-12-28,11,1 wk ahead inc case,quantile,0.5,2021-01-02,1499.0
2020-12-28,12,1 wk ahead inc case,quantile,0.5,2021-01-02,60018.0
2020-12-28,13,1 wk ahead inc case,quantile,0.5,2021-01-02,47709.0
2020-12-28,15,1 wk ahead inc case,quantile,0.5,2021-01-02,1060.0
2020-12-28,16,1 wk ahead inc case,quantile,0.5,2021-01-02,4031.0
2020-12-28,17,1 wk ahead inc case,quantile,0.5,2021-01-02,31462.0
2020-12-28,18,1 wk ahead inc case,quantile,0.5,2021-01-02,24845.0
2020-12-28,19,1 wk ahead inc case,quantile,0.5,2021-01-02,6786.0
2020-12-28,20,1 wk ahead inc case,quantile,0.5,2021-01-02,2475.0
2020-12-28,21,1 wk ahead inc case,quantile,0.5,2021-01-02,9113.0
2020-12-28,22,1 wk ahead inc case,quantile,0.5,2021-01-02,65359.0
2020-12-28,23,1 wk ahead inc case,quantile,0.5,2021-01-02,2591.0
2020-12-28,24,1 wk ahead inc case,quantile,0.5,2021-01-02,15155.0
2020-12-28,25,1 wk ahead inc case,quantile,0.5,2021-01-02,20899.0
2020-12-28,26,1 wk ahead inc case,quantile,0.5,2021-01-02,29946.0
2020-12-28,27,1 wk ahead inc case,quantile,0.5,2021-01-02,9360.0
2020-12-28,28,1 wk ahead inc case,quantile,0.5,2021-01-02,13623.0
2020-12-28,29,1 wk ahead inc case,quantile,0.5,2021-01-02,16662.0
2020-12-28,30,1 wk ahead inc case,quantile,0.5,2021-01-02,2283.0
2020-12-28,31,1 wk ahead inc case,quantile,0.5,2021-01-02,4819.0
2020-12-28,32,1 wk ahead inc case,quantile,0.5,2021-01-02,14767.0
2020-12-28,33,1 wk ahead inc case,quantile,0.5,2021-01-02,3629.0
2020-12-28,34,1 wk ahead inc case,quantile,0.5,2021-01-02,23126.0
2020-12-28,35,1 wk ahead inc case,quantile,0.5,2021-01-02,6260.0
2020-12-28,36,1 wk ahead inc case,quantile,0.5,2021-01-02,65983.0
2020-12-28,37,1 wk ahead inc case,quantile,0.5,2021-01-02,25582.0
2020-12-28,38,1 wk ahead inc case,quantile,0.5,2021-01-02,1243.0
2020-12-28,39,1 wk ahead inc case,quantile,0.5,2021-01-02,38437.0
2020-12-28,40,1 wk ahead inc case,quantile,0.5,2021-01-02,18685.0
2020-12-28,41,1 wk ahead inc case,quantile,0.5,2021-01-02,6660.0
2020-12-28,42,1 wk ahead inc case,quantile,0.5,2021-01-02,57947.0
2020-12-28,44,1 wk ahead inc case,quantile,0.5,2021-01-02,12707.0
2020-12-28,45,1 wk ahead inc case,quantile,0.5,2021-01-02,24397.0
2020-12-28,46,1 wk ahead inc case,quantile,0.5,2021-01-02,2515.0
2020-12-28,47,1 wk ahead inc case,quantile,0.5,2021-01-02,32015.0
2020-12-28,48,1 wk ahead inc case,quantile,0.5,2021-01-02,111733.0
2020-12-28,49,1 wk ahead inc case,quantile,0.5,2021-01-02,10150.0
2020-12-28,50,1 wk ahead inc case,quantile,0.5,2021-01-02,407.0
2020-12-28,51,1 wk ahead inc case,quantile,0.5,2021-01-02,25421.0
2020-12-28,53,1 wk ahead inc case,quantile,0.5,2021-01-02,8942.0
2020-12-28,54,1 wk ahead inc case,quantile,0.5,2021-01-02,8841.0
2020-12-28,55,1 wk ahead inc case,quantile,0.5,2021-01-02,15224.0
2020-12-28,56,1 wk ahead inc case,quantile,0.5,2021-01-02,751.0
2020-12-28,US,1 wk ahead inc case,quantile,0.5,2021-01-02,1598521.0
2020-12-28,01,1 wk ahead inc case,quantile,0.75,2021-01-02,30857.0
2020-12-28,02,1 wk ahead inc case,quantile,0.75,2021-01-02,1964.0
2020-12-28,04,1 wk ahead inc case,quantile,0.75,2021-01-02,52811.0
2020-12-28,05,1 wk ahead inc case,quantile,0.75,2021-01-02,17368.0
2020-12-28,06,1 wk ahead inc case,quantile,0.75,2021-01-02,400965.0
2020-12-28,08,1 wk ahead inc case,quantile,0.75,2021-01-02,14557.0
2020-12-28,09,1 wk ahead inc case,quantile,0.75,2021-01-02,355007.0
2020-12-28,10,1 wk ahead inc case,quantile,0.75,2021-01-02,7499.0
2020-12-28,11,1 wk ahead inc case,quantile,0.75,2021-01-02,1679.0
2020-12-28,12,1 wk ahead inc case,quantile,0.75,2021-01-02,80588.0
2020-12-28,13,1 wk ahead inc case,quantile,0.75,2021-01-02,56870.0
2020-12-28,15,1 wk ahead inc case,quantile,0.75,2021-01-02,1306.0
2020-12-28,16,1 wk ahead inc case,quantile,0.75,2021-01-02,6209.0
2020-12-28,17,1 wk ahead inc case,quantile,0.75,2021-01-02,36652.0
2020-12-28,18,1 wk ahead inc case,quantile,0.75,2021-01-02,28881.0
2020-12-28,19,1 wk ahead inc case,quantile,0.75,2021-01-02,8103.0
2020-12-28,20,1 wk ahead inc case,quantile,0.75,2021-01-02,3940.0
2020-12-28,21,1 wk ahead inc case,quantile,0.75,2021-01-02,19788.0
2020-12-28,22,1 wk ahead inc case,quantile,0.75,2021-01-02,156596.0
2020-12-28,23,1 wk ahead inc case,quantile,0.75,2021-01-02,3157.0
2020-12-28,24,1 wk ahead inc case,quantile,0.75,2021-01-02,17547.0
2020-12-28,25,1 wk ahead inc case,quantile,0.75,2021-01-02,26863.0
2020-12-28,26,1 wk ahead inc case,quantile,0.75,2021-01-02,66627.0
2020-12-28,27,1 wk ahead inc case,quantile,0.75,2021-01-02,12013.0
2020-12-28,28,1 wk ahead inc case,quantile,0.75,2021-01-02,15747.0
2020-12-28,29,1 wk ahead inc case,quantile,0.75,2021-01-02,19695.0
2020-12-28,30,1 wk ahead inc case,quantile,0.75,2021-01-02,2854.0
2020-12-28,31,1 wk ahead inc case,quantile,0.75,2021-01-02,5655.0
2020-12-28,32,1 wk ahead inc case,quantile,0.75,2021-01-02,17440.0
2020-12-28,33,1 wk ahead inc case,quantile,0.75,2021-01-02,4642.0
2020-12-28,34,1 wk ahead inc case,quantile,0.75,2021-01-02,26321.0
2020-12-28,35,1 wk ahead inc case,quantile,0.75,2021-01-02,7386.0
2020-12-28,36,1 wk ahead inc case,quantile,0.75,2021-01-02,76658.0
2020-12-28,37,1 wk ahead inc case,quantile,0.75,2021-01-02,33881.0
2020-12-28,38,1 wk ahead inc case,quantile,0.75,2021-01-02,1510.0
2020-12-28,39,1 wk ahead inc case,quantile,0.75,2021-01-02,51055.0
2020-12-28,40,1 wk ahead inc case,quantile,0.75,2021-01-02,24217.0
2020-12-28,41,1 wk ahead inc case,quantile,0.75,2021-01-02,8272.0
2020-12-28,42,1 wk ahead inc case,quantile,0.75,2021-01-02,68429.0
2020-12-28,44,1 wk ahead inc case,quantile,0.75,2021-01-02,45933.0
2020-12-28,45,1 wk ahead inc case,quantile,0.75,2021-01-02,30548.0
2020-12-28,46,1 wk ahead inc case,quantile,0.75,2021-01-02,3246.0
2020-12-28,47,1 wk ahead inc case,quantile,0.75,2021-01-02,38315.0
2020-12-28,48,1 wk ahead inc case,quantile,0.75,2021-01-02,129497.0
2020-12-28,49,1 wk ahead inc case,quantile,0.75,2021-01-02,13122.0
2020-12-28,50,1 wk ahead inc case,quantile,0.75,2021-01-02,522.0
2020-12-28,51,1 wk ahead inc case,quantile,0.75,2021-01-02,29397.0
2020-12-28,53,1 wk ahead inc case,quantile,0.75,2021-01-02,11173.0
2020-12-28,54,1 wk ahead inc case,quantile,0.75,2021-01-02,10303.0
2020-12-28,55,1 wk ahead inc case,quantile,0.75,2021-01-02,17777.0
2020-12-28,56,1 wk ahead inc case,quantile,0.75,2021-01-02,1046.0
2020-12-28,US,1 wk ahead inc case,quantile,0.75,2021-01-02,2173785.0
2020-12-28,01,1 wk ahead inc case,quantile,0.9,2021-01-02,35323.0
2020-12-28,02,1 wk ahead inc case,quantile,0.9,2021-01-02,2328.0
2020-12-28,04,1 wk ahead inc case,quantile,0.9,2021-01-02,63379.0
2020-12-28,05,1 wk ahead inc case,quantile,0.9,2021-01-02,20045.0
2020-12-28,06,1 wk ahead inc case,quantile,0.9,2021-01-02,466578.0
2020-12-28,08,1 wk ahead inc case,quantile,0.9,2021-01-02,17077.0
2020-12-28,09,1 wk ahead inc case,quantile,0.9,2021-01-02,1799138.0
2020-12-28,10,1 wk ahead inc case,quantile,0.9,2021-01-02,8817.0
2020-12-28,11,1 wk ahead inc case,quantile,0.9,2021-01-02,1874.0
2020-12-28,12,1 wk ahead inc case,quantile,0.9,2021-01-02,106228.0
2020-12-28,13,1 wk ahead inc case,quantile,0.9,2021-01-02,66357.0
2020-12-28,15,1 wk ahead inc case,quantile,0.9,2021-01-02,1598.0
2020-12-28,16,1 wk ahead inc case,quantile,0.9,2021-01-02,9420.0
2020-12-28,17,1 wk ahead inc case,quantile,0.9,2021-01-02,42083.0
2020-12-28,18,1 wk ahead inc case,quantile,0.9,2021-01-02,32927.0
2020-12-28,19,1 wk ahead inc case,quantile,0.9,2021-01-02,9415.0
2020-12-28,20,1 wk ahead inc case,quantile,0.9,2021-01-02,6279.0
2020-12-28,21,1 wk ahead inc case,quantile,0.9,2021-01-02,44347.0
2020-12-28,22,1 wk ahead inc case,quantile,0.9,2021-01-02,443734.0
2020-12-28,23,1 wk ahead inc case,quantile,0.9,2021-01-02,3794.0
2020-12-28,24,1 wk ahead inc case,quantile,0.9,2021-01-02,19983.0
2020-12-28,25,1 wk ahead inc case,quantile,0.9,2021-01-02,34229.0
2020-12-28,26,1 wk ahead inc case,quantile,0.9,2021-01-02,153560.0
2020-12-28,27,1 wk ahead inc case,quantile,0.9,2021-01-02,15658.0
2020-12-28,28,1 wk ahead inc case,quantile,0.9,2021-01-02,18027.0
2020-12-28,29,1 wk ahead inc case,quantile,0.9,2021-01-02,22756.0
2020-12-28,30,1 wk ahead inc case,quantile,0.9,2021-01-02,3548.0
2020-12-28,31,1 wk ahead inc case,quantile,0.9,2021-01-02,6501.0
2020-12-28,32,1 wk ahead inc case,quantile,0.9,2021-01-02,20494.0
2020-12-28,33,1 wk ahead inc case,quantile,0.9,2021-01-02,5778.0
2020-12-28,34,1 wk ahead inc case,quantile,0.9,2021-01-02,29958.0
2020-12-28,35,1 wk ahead inc case,quantile,0.9,2021-01-02,8599.0
2020-12-28,36,1 wk ahead inc case,quantile,0.9,2021-01-02,87816.0
2020-12-28,37,1 wk ahead inc case,quantile,0.9,2021-01-02,44964.0
2020-12-28,38,1 wk ahead inc case,quantile,0.9,2021-01-02,1803.0
2020-12-28,39,1 wk ahead inc case,quantile,0.9,2021-01-02,66122.0
2020-12-28,40,1 wk ahead inc case,quantile,0.9,2021-01-02,31069.0
2020-12-28,41,1 wk ahead inc case,quantile,0.9,2021-01-02,10348.0
2020-12-28,42,1 wk ahead inc case,quantile,0.9,2021-01-02,78093.0
2020-12-28,44,1 wk ahead inc case,quantile,0.9,2021-01-02,182120.0
2020-12-28,45,1 wk ahead inc case,quantile,0.9,2021-01-02,37884.0
2020-12-28,46,1 wk ahead inc case,quantile,0.9,2021-01-02,4162.0
2020-12-28,47,1 wk ahead inc case,quantile,0.9,2021-01-02,45399.0
2020-12-28,48,1 wk ahead inc case,quantile,0.9,2021-01-02,149007.0
2020-12-28,49,1 wk ahead inc case,quantile,0.9,2021-01-02,16926.0
2020-12-28,50,1 wk ahead inc case,quantile,0.9,2021-01-02,657.0
2020-12-28,51,1 wk ahead inc case,quantile,0.9,2021-01-02,33913.0
2020-12-28,53,1 wk ahead inc case,quantile,0.9,2021-01-02,13574.0
2020-12-28,54,1 wk ahead inc case,quantile,0.9,2021-01-02,11865.0
2020-12-28,55,1 wk ahead inc case,quantile,0.9,2021-01-02,20900.0
2020-12-28,56,1 wk ahead inc case,quantile,0.9,2021-01-02,1410.0
2020-12-28,US,1 wk ahead inc case,quantile,0.9,2021-01-02,4228326.0
2020-12-28,01,1 wk ahead inc case,quantile,0.975,2021-01-02,41444.0
2020-12-28,02,1 wk ahead inc case,quantile,0.975,2021-01-02,2838.0
2020-12-28,04,1 wk ahead inc case,quantile,0.975,2021-01-02,78411.0
2020-12-28,05,1 wk ahead inc case,quantile,0.975,2021-01-02,23979.0
2020-12-28,06,1 wk ahead inc case,quantile,0.975,2021-01-02,557132.0
2020-12-28,08,1 wk ahead inc case,quantile,0.975,2021-01-02,20194.0
2020-12-28,09,1 wk ahead inc case,quantile,0.975,2021-01-02,3565286.0
2020-12-28,10,1 wk ahead inc case,quantile,0.975,2021-01-02,10610.0
2020-12-28,11,1 wk ahead inc case,quantile,0.975,2021-01-02,2131.0
2020-12-28,12,1 wk ahead inc case,quantile,0.975,2021-01-02,152270.0
2020-12-28,13,1 wk ahead inc case,quantile,0.975,2021-01-02,78895.0
2020-12-28,15,1 wk ahead inc case,quantile,0.975,2021-01-02,1984.0
2020-12-28,16,1 wk ahead inc case,quantile,0.975,2021-01-02,16561.0
2020-12-28,17,1 wk ahead inc case,quantile,0.975,2021-01-02,50724.0
2020-12-28,18,1 wk ahead inc case,quantile,0.975,2021-01-02,37994.0
2020-12-28,19,1 wk ahead inc case,quantile,0.975,2021-01-02,11308.0
2020-12-28,20,1 wk ahead inc case,quantile,0.975,2021-01-02,10991.0
2020-12-28,21,1 wk ahead inc case,quantile,0.975,2021-01-02,133585.0
2020-12-28,22,1 wk ahead inc case,quantile,0.975,2021-01-02,2100274.0
2020-12-28,23,1 wk ahead inc case,quantile,0.975,2021-01-02,4665.0
2020-12-28,24,1 wk ahead inc case,quantile,0.975,2021-01-02,23095.0
2020-12-28,25,1 wk ahead inc case,quantile,0.975,2021-01-02,44760.0
2020-12-28,26,1 wk ahead inc case,quantile,0.975,2021-01-02,434991.0
2020-12-28,27,1 wk ahead inc case,quantile,0.975,2021-01-02,20995.0
2020-12-28,28,1 wk ahead inc case,quantile,0.975,2021-01-02,20740.0
2020-12-28,29,1 wk ahead inc case,quantile,0.975,2021-01-02,27086.0
2020-12-28,30,1 wk ahead inc case,quantile,0.975,2021-01-02,4454.0
2020-12-28,31,1 wk ahead inc case,quantile,0.975,2021-01-02,7563.0
2020-12-28,32,1 wk ahead inc case,quantile,0.975,2021-01-02,24259.0
