forecast_date,location,target,type,quantile,target_end_date,value
2020-12-07,50,1 wk ahead inc death,quantile,0.85,2020-12-12,7.0
2020-12-07,51,1 wk ahead inc death,quantile,0.85,2020-12-12,204.0
2020-12-07,53,1 wk ahead inc death,quantile,0.85,2020-12-12,170.0
2020-12-07,54,1 wk ahead inc death,quantile,0.85,2020-12-12,191.0
2020-12-07,55,1 wk ahead inc death,quantile,0.85,2020-12-12,402.0
2020-12-07,56,1 wk ahead inc death,quantile,0.85,2020-12-12,90.0
2020-12-07,US,1 wk ahead inc death,quantile,0.85,2020-12-12,17556.0
2020-12-07,01,1 wk ahead inc death,quantile,0.9,2020-12-12,469.0
2020-12-07,02,1 wk ahead inc death,quantile,0.9,2020-12-12,20.0
2020-12-07,04,1 wk ahead inc death,quantile,0.9,2020-12-12,484.0
2020-12-07,05,1 wk ahead inc death,quantile,0.9,2020-12-12,231.0
2020-12-07,06,1 wk ahead inc death,quantile,0.9,2020-12-12,926.0
2020-12-07,08,1 wk ahead inc death,quantile,0.9,2020-12-12,485.0
2020-12-07,09,1 wk ahead inc death,quantile,0.9,2020-12-12,292.0
2020-12-07,10,1 wk ahead inc death,quantile,0.9,2020-12-12,63.0
2020-12-07,11,1 wk ahead inc death,quantile,0.9,2020-12-12,28.0
2020-12-07,12,1 wk ahead inc death,quantile,0.9,2020-12-12,1074.0
2020-12-07,13,1 wk ahead inc death,quantile,0.9,2020-12-12,609.0
2020-12-07,15,1 wk ahead inc death,quantile,0.9,2020-12-12,19.0
2020-12-07,16,1 wk ahead inc death,quantile,0.9,2020-12-12,186.0
2020-12-07,17,1 wk ahead inc death,quantile,0.9,2020-12-12,1652.0
2020-12-07,18,1 wk ahead inc death,quantile,0.9,2020-12-12,780.0
2020-12-07,19,1 wk ahead inc death,quantile,0.9,2020-12-12,471.0
2020-12-07,20,1 wk ahead inc death,quantile,0.9,2020-12-12,330.0
2020-12-07,21,1 wk ahead inc death,quantile,0.9,2020-12-12,234.0
2020-12-07,22,1 wk ahead inc death,quantile,0.9,2020-12-12,314.0
2020-12-07,23,1 wk ahead inc death,quantile,0.9,2020-12-12,34.0
2020-12-07,24,1 wk ahead inc death,quantile,0.9,2020-12-12,357.0
2020-12-07,25,1 wk ahead inc death,quantile,0.9,2020-12-12,479.0
2020-12-07,26,1 wk ahead inc death,quantile,0.9,2020-12-12,1323.0
2020-12-07,27,1 wk ahead inc death,quantile,0.9,2020-12-12,620.0
2020-12-07,28,1 wk ahead inc death,quantile,0.9,2020-12-12,268.0
2020-12-07,29,1 wk ahead inc death,quantile,0.9,2020-12-12,463.0
2020-12-07,30,1 wk ahead inc death,quantile,0.9,2020-12-12,96.0
2020-12-07,31,1 wk ahead inc death,quantile,0.9,2020-12-12,283.0
2020-12-07,32,1 wk ahead inc death,quantile,0.9,2020-12-12,268.0
2020-12-07,33,1 wk ahead inc death,quantile,0.9,2020-12-12,51.0
2020-12-07,34,1 wk ahead inc death,quantile,0.9,2020-12-12,445.0
2020-12-07,35,1 wk ahead inc death,quantile,0.9,2020-12-12,304.0
2020-12-07,36,1 wk ahead inc death,quantile,0.9,2020-12-12,521.0
2020-12-07,37,1 wk ahead inc death,quantile,0.9,2020-12-12,543.0
2020-12-07,38,1 wk ahead inc death,quantile,0.9,2020-12-12,149.0
2020-12-07,39,1 wk ahead inc death,quantile,0.9,2020-12-12,785.0
2020-12-07,40,1 wk ahead inc death,quantile,0.9,2020-12-12,257.0
2020-12-07,41,1 wk ahead inc death,quantile,0.9,2020-12-12,125.0
2020-12-07,42,1 wk ahead inc death,quantile,0.9,2020-12-12,1200.0
2020-12-07,44,1 wk ahead inc death,quantile,0.9,2020-12-12,251.0
2020-12-07,45,1 wk ahead inc death,quantile,0.9,2020-12-12,280.0
2020-12-07,46,1 wk ahead inc death,quantile,0.9,2020-12-12,317.0
2020-12-07,47,1 wk ahead inc death,quantile,0.9,2020-12-12,531.0
2020-12-07,48,1 wk ahead inc death,quantile,0.9,2020-12-12,1619.0
2020-12-07,49,1 wk ahead inc death,quantile,0.9,2020-12-12,108.0
2020-12-07,50,1 wk ahead inc death,quantile,0.9,2020-12-12,9.0
2020-12-07,51,1 wk ahead inc death,quantile,0.9,2020-12-12,219.0
2020-12-07,53,1 wk ahead inc death,quantile,0.9,2020-12-12,187.0
2020-12-07,54,1 wk ahead inc death,quantile,0.9,2020-12-12,209.0
2020-12-07,55,1 wk ahead inc death,quantile,0.9,2020-12-12,427.0
2020-12-07,56,1 wk ahead inc death,quantile,0.9,2020-12-12,112.0
2020-12-07,US,1 wk ahead inc death,quantile,0.9,2020-12-12,18197.0
2020-12-07,01,1 wk ahead inc death,quantile,0.95,2020-12-12,557.0
2020-12-07,02,1 wk ahead inc death,quantile,0.95,2020-12-12,23.0
2020-12-07,04,1 wk ahead inc death,quantile,0.95,2020-12-12,553.0
2020-12-07,05,1 wk ahead inc death,quantile,0.95,2020-12-12,255.0
2020-12-07,06,1 wk ahead inc death,quantile,0.95,2020-12-12,1024.0
2020-12-07,08,1 wk ahead inc death,quantile,0.95,2020-12-12,555.0
2020-12-07,09,1 wk ahead inc death,quantile,0.95,2020-12-12,338.0
2020-12-07,10,1 wk ahead inc death,quantile,0.95,2020-12-12,73.0
2020-12-07,11,1 wk ahead inc death,quantile,0.95,2020-12-12,32.0
2020-12-07,12,1 wk ahead inc death,quantile,0.95,2020-12-12,1218.0
2020-12-07,13,1 wk ahead inc death,quantile,0.95,2020-12-12,681.0
2020-12-07,15,1 wk ahead inc death,quantile,0.95,2020-12-12,22.0
2020-12-07,16,1 wk ahead inc death,quantile,0.95,2020-12-12,213.0
2020-12-07,17,1 wk ahead inc death,quantile,0.95,2020-12-12,1830.0
2020-12-07,18,1 wk ahead inc death,quantile,0.95,2020-12-12,856.0
2020-12-07,19,1 wk ahead inc death,quantile,0.95,2020-12-12,518.0
2020-12-07,20,1 wk ahead inc death,quantile,0.95,2020-12-12,403.0
2020-12-07,21,1 wk ahead inc death,quantile,0.95,2020-12-12,260.0
2020-12-07,22,1 wk ahead inc death,quantile,0.95,2020-12-12,353.0
2020-12-07,23,1 wk ahead inc death,quantile,0.95,2020-12-12,39.0
2020-12-07,24,1 wk ahead inc death,quantile,0.95,2020-12-12,389.0
2020-12-07,25,1 wk ahead inc death,quantile,0.95,2020-12-12,520.0
2020-12-07,26,1 wk ahead inc death,quantile,0.95,2020-12-12,1536.0
2020-12-07,27,1 wk ahead inc death,quantile,0.95,2020-12-12,680.0
2020-12-07,28,1 wk ahead inc death,quantile,0.95,2020-12-12,307.0
2020-12-07,29,1 wk ahead inc death,quantile,0.95,2020-12-12,534.0
2020-12-07,30,1 wk ahead inc death,quantile,0.95,2020-12-12,109.0
2020-12-07,31,1 wk ahead inc death,quantile,0.95,2020-12-12,324.0
2020-12-07,32,1 wk ahead inc death,quantile,0.95,2020-12-12,303.0
2020-12-07,33,1 wk ahead inc death,quantile,0.95,2020-12-12,59.0
2020-12-07,34,1 wk ahead inc death,quantile,0.95,2020-12-12,492.0
2020-12-07,35,1 wk ahead inc death,quantile,0.95,2020-12-12,334.0
2020-12-07,36,1 wk ahead inc death,quantile,0.95,2020-12-12,582.0
2020-12-07,37,1 wk ahead inc death,quantile,0.95,2020-12-12,605.0
2020-12-07,38,1 wk ahead inc death,quantile,0.95,2020-12-12,170.0
2020-12-07,39,1 wk ahead inc death,quantile,0.95,2020-12-12,891.0
2020-12-07,40,1 wk ahead inc death,quantile,0.95,2020-12-12,286.0
2020-12-07,41,1 wk ahead inc death,quantile,0.95,2020-12-12,140.0
2020-12-07,42,1 wk ahead inc death,quantile,0.95,2020-12-12,1333.0
2020-12-07,44,1 wk ahead inc death,quantile,0.95,2020-12-12,386.0
2020-12-07,45,1 wk ahead inc death,quantile,0.95,2020-12-12,308.0
2020-12-07,46,1 wk ahead inc death,quantile,0.95,2020-12-12,388.0
2020-12-07,47,1 wk ahead inc death,quantile,0.95,2020-12-12,592.0
2020-12-07,48,1 wk ahead inc death,quantile,0.95,2020-12-12,1826.0
2020-12-07,49,1 wk ahead inc death,quantile,0.95,2020-12-12,122.0
2020-12-07,50,1 wk ahead inc death,quantile,0.95,2020-12-12,10.0
2020-12-07,51,1 wk ahead inc death,quantile,0.95,2020-12-12,245.0
2020-12-07,53,1 wk ahead inc death,quantile,0.95,2020-12-12,213.0
2020-12-07,54,1 wk ahead inc death,quantile,0.95,2020-12-12,247.0
2020-12-07,55,1 wk ahead inc death,quantile,0.95,2020-12-12,473.0
2020-12-07,56,1 wk ahead inc death,quantile,0.95,2020-12-12,156.0
2020-12-07,US,1 wk ahead inc death,quantile,0.95,2020-12-12,19087.0
2020-12-07,01,1 wk ahead inc death,quantile,0.975,2020-12-12,648.0
2020-12-07,02,1 wk ahead inc death,quantile,0.975,2020-12-12,26.0
2020-12-07,04,1 wk ahead inc death,quantile,0.975,2020-12-12,631.0
2020-12-07,05,1 wk ahead inc death,quantile,0.975,2020-12-12,274.0
2020-12-07,06,1 wk ahead inc death,quantile,0.975,2020-12-12,1116.0
2020-12-07,08,1 wk ahead inc death,quantile,0.975,2020-12-12,623.0
2020-12-07,09,1 wk ahead inc death,quantile,0.975,2020-12-12,384.0
2020-12-07,10,1 wk ahead inc death,quantile,0.975,2020-12-12,84.0
2020-12-07,11,1 wk ahead inc death,quantile,0.975,2020-12-12,35.0
2020-12-07,12,1 wk ahead inc death,quantile,0.975,2020-12-12,1350.0
2020-12-07,13,1 wk ahead inc death,quantile,0.975,2020-12-12,752.0
2020-12-07,15,1 wk ahead inc death,quantile,0.975,2020-12-12,26.0
2020-12-07,16,1 wk ahead inc death,quantile,0.975,2020-12-12,236.0
2020-12-07,17,1 wk ahead inc death,quantile,0.975,2020-12-12,2018.0
2020-12-07,18,1 wk ahead inc death,quantile,0.975,2020-12-12,926.0
2020-12-07,19,1 wk ahead inc death,quantile,0.975,2020-12-12,562.0
2020-12-07,20,1 wk ahead inc death,quantile,0.975,2020-12-12,479.0
2020-12-07,21,1 wk ahead inc death,quantile,0.975,2020-12-12,282.0
2020-12-07,22,1 wk ahead inc death,quantile,0.975,2020-12-12,395.0
2020-12-07,23,1 wk ahead inc death,quantile,0.975,2020-12-12,44.0
2020-12-07,24,1 wk ahead inc death,quantile,0.975,2020-12-12,423.0
2020-12-07,25,1 wk ahead inc death,quantile,0.975,2020-12-12,566.0
2020-12-07,26,1 wk ahead inc death,quantile,0.975,2020-12-12,1744.0
2020-12-07,27,1 wk ahead inc death,quantile,0.975,2020-12-12,735.0
2020-12-07,28,1 wk ahead inc death,quantile,0.975,2020-12-12,339.0
2020-12-07,29,1 wk ahead inc death,quantile,0.975,2020-12-12,600.0
2020-12-07,30,1 wk ahead inc death,quantile,0.975,2020-12-12,122.0
2020-12-07,31,1 wk ahead inc death,quantile,0.975,2020-12-12,365.0
2020-12-07,32,1 wk ahead inc death,quantile,0.975,2020-12-12,338.0
2020-12-07,33,1 wk ahead inc death,quantile,0.975,2020-12-12,67.0
2020-12-07,34,1 wk ahead inc death,quantile,0.975,2020-12-12,534.0
2020-12-07,35,1 wk ahead inc death,quantile,0.975,2020-12-12,362.0
2020-12-07,36,1 wk ahead inc death,quantile,0.975,2020-12-12,630.0
2020-12-07,37,1 wk ahead inc death,quantile,0.975,2020-12-12,672.0
2020-12-07,38,1 wk ahead inc death,quantile,0.975,2020-12-12,188.0
2020-12-07,39,1 wk ahead inc death,quantile,0.975,2020-12-12,999.0
2020-12-07,40,1 wk ahead inc death,quantile,0.975,2020-12-12,317.0
2020-12-07,41,1 wk ahead inc death,quantile,0.975,2020-12-12,154.0
2020-12-07,42,1 wk ahead inc death,quantile,0.975,2020-12-12,1480.0
2020-12-07,44,1 wk ahead inc death,quantile,0.975,2020-12-12,549.0
2020-12-07,45,1 wk ahead inc death,quantile,0.975,2020-12-12,336.0
2020-12-07,46,1 wk ahead inc death,quantile,0.975,2020-12-12,459.0
2020-12-07,47,1 wk ahead inc death,quantile,0.975,2020-12-12,641.0
2020-12-07,48,1 wk ahead inc death,quantile,0.975,2020-12-12,1964.0
2020-12-07,49,1 wk ahead inc death,quantile,0.975,2020-12-12,134.0
2020-12-07,50,1 wk ahead inc death,quantile,0.975,2020-12-12,12.0
2020-12-07,51,1 wk ahead inc death,quantile,0.975,2020-12-12,264.0
2020-12-07,53,1 wk ahead inc death,quantile,0.975,2020-12-12,236.0
2020-12-07,54,1 wk ahead inc death,quantile,0.975,2020-12-12,281.0
2020-12-07,55,1 wk ahead inc death,quantile,0.975,2020-12-12,520.0
2020-12-07,56,1 wk ahead inc death,quantile,0.975,2020-12-12,202.0
2020-12-07,US,1 wk ahead inc death,quantile,0.975,2020-12-12,19910.0
2020-12-07,01,1 wk ahead inc death,quantile,0.99,2020-12-12,778.0
2020-12-07,02,1 wk ahead inc death,quantile,0.99,2020-12-12,31.0
2020-12-07,04,1 wk ahead inc death,quantile,0.99,2020-12-12,725.0
2020-12-07,05,1 wk ahead inc death,quantile,0.99,2020-12-12,296.0
2020-12-07,06,1 wk ahead inc death,quantile,0.99,2020-12-12,1213.0
2020-12-07,08,1 wk ahead inc death,quantile,0.99,2020-12-12,719.0
2020-12-07,09,1 wk ahead inc death,quantile,0.99,2020-12-12,436.0
2020-12-07,10,1 wk ahead inc death,quantile,0.99,2020-12-12,100.0
2020-12-07,11,1 wk ahead inc death,quantile,0.99,2020-12-12,40.0
2020-12-07,12,1 wk ahead inc death,quantile,0.99,2020-12-12,1517.0
2020-12-07,13,1 wk ahead inc death,quantile,0.99,2020-12-12,842.0
2020-12-07,15,1 wk ahead inc death,quantile,0.99,2020-12-12,31.0
2020-12-07,16,1 wk ahead inc death,quantile,0.99,2020-12-12,277.0
2020-12-07,17,1 wk ahead inc death,quantile,0.99,2020-12-12,2226.0
2020-12-07,18,1 wk ahead inc death,quantile,0.99,2020-12-12,1043.0
2020-12-07,19,1 wk ahead inc death,quantile,0.99,2020-12-12,611.0
2020-12-07,20,1 wk ahead inc death,quantile,0.99,2020-12-12,563.0
2020-12-07,21,1 wk ahead inc death,quantile,0.99,2020-12-12,313.0
2020-12-07,22,1 wk ahead inc death,quantile,0.99,2020-12-12,455.0
2020-12-07,23,1 wk ahead inc death,quantile,0.99,2020-12-12,51.0
2020-12-07,24,1 wk ahead inc death,quantile,0.99,2020-12-12,458.0
2020-12-07,25,1 wk ahead inc death,quantile,0.99,2020-12-12,620.0
2020-12-07,26,1 wk ahead inc death,quantile,0.99,2020-12-12,2049.0
2020-12-07,27,1 wk ahead inc death,quantile,0.99,2020-12-12,817.0
2020-12-07,28,1 wk ahead inc death,quantile,0.99,2020-12-12,373.0
2020-12-07,29,1 wk ahead inc death,quantile,0.99,2020-12-12,695.0
2020-12-07,30,1 wk ahead inc death,quantile,0.99,2020-12-12,137.0
2020-12-07,31,1 wk ahead inc death,quantile,0.99,2020-12-12,435.0
2020-12-07,32,1 wk ahead inc death,quantile,0.99,2020-12-12,386.0
2020-12-07,33,1 wk ahead inc death,quantile,0.99,2020-12-12,80.0
2020-12-07,34,1 wk ahead inc death,quantile,0.99,2020-12-12,589.0
2020-12-07,35,1 wk ahead inc death,quantile,0.99,2020-12-12,405.0
2020-12-07,36,1 wk ahead inc death,quantile,0.99,2020-12-12,692.0
2020-12-07,37,1 wk ahead inc death,quantile,0.99,2020-12-12,748.0
2020-12-07,38,1 wk ahead inc death,quantile,0.99,2020-12-12,209.0
2020-12-07,39,1 wk ahead inc death,quantile,0.99,2020-12-12,1155.0
2020-12-07,40,1 wk ahead inc death,quantile,0.99,2020-12-12,361.0
2020-12-07,41,1 wk ahead inc death,quantile,0.99,2020-12-12,173.0
2020-12-07,42,1 wk ahead inc death,quantile,0.99,2020-12-12,1644.0
2020-12-07,44,1 wk ahead inc death,quantile,0.99,2020-12-12,812.0
2020-12-07,45,1 wk ahead inc death,quantile,0.99,2020-12-12,379.0
2020-12-07,46,1 wk ahead inc death,quantile,0.99,2020-12-12,594.0
2020-12-07,47,1 wk ahead inc death,quantile,0.99,2020-12-12,711.0
2020-12-07,48,1 wk ahead inc death,quantile,0.99,2020-12-12,2194.0
2020-12-07,49,1 wk ahead inc death,quantile,0.99,2020-12-12,148.0
2020-12-07,50,1 wk ahead inc death,quantile,0.99,2020-12-12,14.0
2020-12-07,51,1 wk ahead inc death,quantile,0.99,2020-12-12,291.0
2020-12-07,53,1 wk ahead inc death,quantile,0.99,2020-12-12,280.0
2020-12-07,54,1 wk ahead inc death,quantile,0.99,2020-12-12,324.0
2020-12-07,55,1 wk ahead inc death,quantile,0.99,2020-12-12,576.0
2020-12-07,56,1 wk ahead inc death,quantile,0.99,2020-12-12,303.0
2020-12-07,US,1 wk ahead inc death,quantile,0.99,2020-12-12,20950.0
2020-12-07,01,1 wk ahead inc case,point,NA,2020-12-12,20573.0388
2020-12-07,02,1 wk ahead inc case,point,NA,2020-12-12,4085.068
2020-12-07,04,1 wk ahead inc case,point,NA,2020-12-12,38065.4422
2020-12-07,05,1 wk ahead inc case,point,NA,2020-12-12,11269.1644
2020-12-07,06,1 wk ahead inc case,point,NA,2020-12-12,154489.3286
2020-12-07,08,1 wk ahead inc case,point,NA,2020-12-12,29831.6936
2020-12-07,09,1 wk ahead inc case,point,NA,2020-12-12,106003.9814
2020-12-07,10,1 wk ahead inc case,point,NA,2020-12-12,4021.922
2020-12-07,11,1 wk ahead inc case,point,NA,2020-12-12,1709.7824
2020-12-07,12,1 wk ahead inc case,point,NA,2020-12-12,69490.6896
2020-12-07,13,1 wk ahead inc case,point,NA,2020-12-12,33059.823
2020-12-07,15,1 wk ahead inc case,point,NA,2020-12-12,596.9516
2020-12-07,16,1 wk ahead inc case,point,NA,2020-12-12,8809.82
2020-12-07,17,1 wk ahead inc case,point,NA,2020-12-12,70510.3258
2020-12-07,18,1 wk ahead inc case,point,NA,2020-12-12,44553.713
2020-12-07,19,1 wk ahead inc case,point,NA,2020-12-12,15368.081
2020-12-07,20,1 wk ahead inc case,point,NA,2020-12-12,7746.9416
2020-12-07,21,1 wk ahead inc case,point,NA,2020-12-12,22576.1608
2020-12-07,22,1 wk ahead inc case,point,NA,2020-12-12,188469.1086
2020-12-07,23,1 wk ahead inc case,point,NA,2020-12-12,1219.6562
2020-12-07,24,1 wk ahead inc case,point,NA,2020-12-12,20547.0476
2020-12-07,25,1 wk ahead inc case,point,NA,2020-12-12,22539.74
2020-12-07,26,1 wk ahead inc case,point,NA,2020-12-12,57735.1656
2020-12-07,27,1 wk ahead inc case,point,NA,2020-12-12,29109.0744
2020-12-07,28,1 wk ahead inc case,point,NA,2020-12-12,12831.3714
2020-12-07,29,1 wk ahead inc case,point,NA,2020-12-12,27440.8706
2020-12-07,30,1 wk ahead inc case,point,NA,2020-12-12,4733.1928
2020-12-07,31,1 wk ahead inc case,point,NA,2020-12-12,11744.976
2020-12-07,32,1 wk ahead inc case,point,NA,2020-12-12,18089.0896
2020-12-07,33,1 wk ahead inc case,point,NA,2020-12-12,2762.3416
2020-12-07,34,1 wk ahead inc case,point,NA,2020-12-12,35606.5346
2020-12-07,35,1 wk ahead inc case,point,NA,2020-12-12,13831.1488
2020-12-07,36,1 wk ahead inc case,point,NA,2020-12-12,53644.6834
2020-12-07,37,1 wk ahead inc case,point,NA,2020-12-12,27250.8936
2020-12-07,38,1 wk ahead inc case,point,NA,2020-12-12,3833.6484
2020-12-07,39,1 wk ahead inc case,point,NA,2020-12-12,51186.317
2020-12-07,40,1 wk ahead inc case,point,NA,2020-12-12,15541.109
2020-12-07,41,1 wk ahead inc case,point,NA,2020-12-12,7076.6426
2020-12-07,42,1 wk ahead inc case,point,NA,2020-12-12,57927.9782
2020-12-07,44,1 wk ahead inc case,point,NA,2020-12-12,237479.0514
2020-12-07,45,1 wk ahead inc case,point,NA,2020-12-12,12206.9778
2020-12-07,46,1 wk ahead inc case,point,NA,2020-12-12,4395.8198
2020-12-07,47,1 wk ahead inc case,point,NA,2020-12-12,30578.3654
2020-12-07,48,1 wk ahead inc case,point,NA,2020-12-12,100021.4166
2020-12-07,49,1 wk ahead inc case,point,NA,2020-12-12,14331.4378
2020-12-07,50,1 wk ahead inc case,point,NA,2020-12-12,695.9378
2020-12-07,51,1 wk ahead inc case,point,NA,2020-12-12,21120.738
2020-12-07,53,1 wk ahead inc case,point,NA,2020-12-12,13468.5596
2020-12-07,54,1 wk ahead inc case,point,NA,2020-12-12,6473.047
2020-12-07,55,1 wk ahead inc case,point,NA,2020-12-12,26364.9022
2020-12-07,56,1 wk ahead inc case,point,NA,2020-12-12,2464.9378
2020-12-07,US,1 wk ahead inc case,point,NA,2020-12-12,1781410.5324
2020-12-07,01,1 wk ahead inc case,quantile,0.025,2020-12-12,13554.0
2020-12-07,02,1 wk ahead inc case,quantile,0.025,2020-12-12,2716.0
2020-12-07,04,1 wk ahead inc case,quantile,0.025,2020-12-12,22887.0
2020-12-07,05,1 wk ahead inc case,quantile,0.025,2020-12-12,6852.0
2020-12-07,06,1 wk ahead inc case,quantile,0.025,2020-12-12,104040.0
2020-12-07,08,1 wk ahead inc case,quantile,0.025,2020-12-12,18053.0
2020-12-07,09,1 wk ahead inc case,quantile,0.025,2020-12-12,410.0
2020-12-07,10,1 wk ahead inc case,quantile,0.025,2020-12-12,2861.0
2020-12-07,11,1 wk ahead inc case,quantile,0.025,2020-12-12,1128.0
2020-12-07,12,1 wk ahead inc case,quantile,0.025,2020-12-12,38676.0
2020-12-07,13,1 wk ahead inc case,quantile,0.025,2020-12-12,19972.0
2020-12-07,15,1 wk ahead inc case,quantile,0.025,2020-12-12,354.0
2020-12-07,16,1 wk ahead inc case,quantile,0.025,2020-12-12,4105.0
2020-12-07,17,1 wk ahead inc case,quantile,0.025,2020-12-12,42827.0
2020-12-07,18,1 wk ahead inc case,quantile,0.025,2020-12-12,28818.0
2020-12-07,19,1 wk ahead inc case,quantile,0.025,2020-12-12,8233.0
2020-12-07,20,1 wk ahead inc case,quantile,0.025,2020-12-12,2337.0
2020-12-07,21,1 wk ahead inc case,quantile,0.025,2020-12-12,5934.0
2020-12-07,22,1 wk ahead inc case,quantile,0.025,2020-12-12,7538.0
2020-12-07,23,1 wk ahead inc case,quantile,0.025,2020-12-12,770.0
2020-12-07,24,1 wk ahead inc case,quantile,0.025,2020-12-12,13542.0
2020-12-07,25,1 wk ahead inc case,quantile,0.025,2020-12-12,13885.0
2020-12-07,26,1 wk ahead inc case,quantile,0.025,2020-12-12,8376.0
2020-12-07,27,1 wk ahead inc case,quantile,0.025,2020-12-12,16726.0
2020-12-07,28,1 wk ahead inc case,quantile,0.025,2020-12-12,8208.0
2020-12-07,29,1 wk ahead inc case,quantile,0.025,2020-12-12,17965.0
2020-12-07,30,1 wk ahead inc case,quantile,0.025,2020-12-12,2917.0
2020-12-07,31,1 wk ahead inc case,quantile,0.025,2020-12-12,6912.0
2020-12-07,32,1 wk ahead inc case,quantile,0.025,2020-12-12,12045.0
2020-12-07,33,1 wk ahead inc case,quantile,0.025,2020-12-12,1719.0
2020-12-07,34,1 wk ahead inc case,quantile,0.025,2020-12-12,23239.0
2020-12-07,35,1 wk ahead inc case,quantile,0.025,2020-12-12,8773.0
2020-12-07,36,1 wk ahead inc case,quantile,0.025,2020-12-12,33780.0
2020-12-07,37,1 wk ahead inc case,quantile,0.025,2020-12-12,17245.0
2020-12-07,38,1 wk ahead inc case,quantile,0.025,2020-12-12,2352.0
2020-12-07,39,1 wk ahead inc case,quantile,0.025,2020-12-12,30347.0
2020-12-07,40,1 wk ahead inc case,quantile,0.025,2020-12-12,9661.0
2020-12-07,41,1 wk ahead inc case,quantile,0.025,2020-12-12,4316.0
2020-12-07,42,1 wk ahead inc case,quantile,0.025,2020-12-12,37925.0
2020-12-07,44,1 wk ahead inc case,quantile,0.025,2020-12-12,344.0
2020-12-07,45,1 wk ahead inc case,quantile,0.025,2020-12-12,7670.0
2020-12-07,46,1 wk ahead inc case,quantile,0.025,2020-12-12,2419.0
2020-12-07,47,1 wk ahead inc case,quantile,0.025,2020-12-12,18817.0
2020-12-07,48,1 wk ahead inc case,quantile,0.025,2020-12-12,61342.0
2020-12-07,49,1 wk ahead inc case,quantile,0.025,2020-12-12,8236.0
2020-12-07,50,1 wk ahead inc case,quantile,0.025,2020-12-12,397.0
2020-12-07,51,1 wk ahead inc case,quantile,0.025,2020-12-12,14644.0
2020-12-07,53,1 wk ahead inc case,quantile,0.025,2020-12-12,7749.0
2020-12-07,54,1 wk ahead inc case,quantile,0.025,2020-12-12,4370.0
2020-12-07,55,1 wk ahead inc case,quantile,0.025,2020-12-12,15742.0
2020-12-07,56,1 wk ahead inc case,quantile,0.025,2020-12-12,1365.0
2020-12-07,US,1 wk ahead inc case,quantile,0.025,2020-12-12,946908.0
2020-12-07,01,1 wk ahead inc case,quantile,0.1,2020-12-12,15372.0
2020-12-07,02,1 wk ahead inc case,quantile,0.1,2020-12-12,3098.0
2020-12-07,04,1 wk ahead inc case,quantile,0.1,2020-12-12,26756.0
2020-12-07,05,1 wk ahead inc case,quantile,0.1,2020-12-12,7937.0
2020-12-07,06,1 wk ahead inc case,quantile,0.1,2020-12-12,117463.0
2020-12-07,08,1 wk ahead inc case,quantile,0.1,2020-12-12,21267.0
2020-12-07,09,1 wk ahead inc case,quantile,0.1,2020-12-12,1277.0
2020-12-07,10,1 wk ahead inc case,quantile,0.1,2020-12-12,3190.0
2020-12-07,11,1 wk ahead inc case,quantile,0.1,2020-12-12,1294.0
2020-12-07,12,1 wk ahead inc case,quantile,0.1,2020-12-12,46030.0
2020-12-07,13,1 wk ahead inc case,quantile,0.1,2020-12-12,23577.0
2020-12-07,15,1 wk ahead inc case,quantile,0.1,2020-12-12,415.0
2020-12-07,16,1 wk ahead inc case,quantile,0.1,2020-12-12,5136.0
2020-12-07,17,1 wk ahead inc case,quantile,0.1,2020-12-12,50100.0
2020-12-07,18,1 wk ahead inc case,quantile,0.1,2020-12-12,33352.0
2020-12-07,19,1 wk ahead inc case,quantile,0.1,2020-12-12,10036.0
2020-12-07,20,1 wk ahead inc case,quantile,0.1,2020-12-12,3420.0
2020-12-07,21,1 wk ahead inc case,quantile,0.1,2020-12-12,7971.0
2020-12-07,22,1 wk ahead inc case,quantile,0.1,2020-12-12,11300.0
2020-12-07,23,1 wk ahead inc case,quantile,0.1,2020-12-12,891.0
2020-12-07,24,1 wk ahead inc case,quantile,0.1,2020-12-12,15583.0
2020-12-07,25,1 wk ahead inc case,quantile,0.1,2020-12-12,16206.0
2020-12-07,26,1 wk ahead inc case,quantile,0.1,2020-12-12,13360.0
2020-12-07,27,1 wk ahead inc case,quantile,0.1,2020-12-12,19841.0
2020-12-07,28,1 wk ahead inc case,quantile,0.1,2020-12-12,9482.0
2020-12-07,29,1 wk ahead inc case,quantile,0.1,2020-12-12,20404.0
2020-12-07,30,1 wk ahead inc case,quantile,0.1,2020-12-12,3374.0
2020-12-07,31,1 wk ahead inc case,quantile,0.1,2020-12-12,8191.0
2020-12-07,32,1 wk ahead inc case,quantile,0.1,2020-12-12,13842.0
2020-12-07,33,1 wk ahead inc case,quantile,0.1,2020-12-12,1970.0
2020-12-07,34,1 wk ahead inc case,quantile,0.1,2020-12-12,26836.0
2020-12-07,35,1 wk ahead inc case,quantile,0.1,2020-12-12,10191.0
2020-12-07,36,1 wk ahead inc case,quantile,0.1,2020-12-12,39443.0
2020-12-07,37,1 wk ahead inc case,quantile,0.1,2020-12-12,19965.0
2020-12-07,38,1 wk ahead inc case,quantile,0.1,2020-12-12,2711.0
2020-12-07,39,1 wk ahead inc case,quantile,0.1,2020-12-12,35374.0
2020-12-07,40,1 wk ahead inc case,quantile,0.1,2020-12-12,11238.0
2020-12-07,41,1 wk ahead inc case,quantile,0.1,2020-12-12,5049.0
