forecast_date,location,target,type,quantile,target_end_date,value
2020-08-31,32,1 wk ahead inc death,quantile,0.05,2020-09-05,50.0
2020-08-31,33,1 wk ahead inc death,quantile,0.05,2020-09-05,1.0
2020-08-31,34,1 wk ahead inc death,quantile,0.05,2020-09-05,15.0
2020-08-31,35,1 wk ahead inc death,quantile,0.05,2020-09-05,15.0
2020-08-31,36,1 wk ahead inc death,quantile,0.05,2020-09-05,34.0
2020-08-31,37,1 wk ahead inc death,quantile,0.05,2020-09-05,99.0
2020-08-31,38,1 wk ahead inc death,quantile,0.05,2020-09-05,4.0
2020-08-31,39,1 wk ahead inc death,quantile,0.05,2020-09-05,95.0
2020-08-31,40,1 wk ahead inc death,quantile,0.05,2020-09-05,30.0
2020-08-31,41,1 wk ahead inc death,quantile,0.05,2020-09-05,19.0
2020-08-31,42,1 wk ahead inc death,quantile,0.05,2020-09-05,49.0
2020-08-31,44,1 wk ahead inc death,quantile,0.05,2020-09-05,4.0
2020-08-31,45,1 wk ahead inc death,quantile,0.05,2020-09-05,116.0
2020-08-31,46,1 wk ahead inc death,quantile,0.05,2020-09-05,2.0
2020-08-31,47,1 wk ahead inc death,quantile,0.05,2020-09-05,111.0
2020-08-31,48,1 wk ahead inc death,quantile,0.05,2020-09-05,567.0
2020-08-31,49,1 wk ahead inc death,quantile,0.05,2020-09-05,10.0
2020-08-31,50,1 wk ahead inc death,quantile,0.05,2020-09-05,0.0
2020-08-31,51,1 wk ahead inc death,quantile,0.05,2020-09-05,47.0
2020-08-31,53,1 wk ahead inc death,quantile,0.05,2020-09-05,35.0
2020-08-31,54,1 wk ahead inc death,quantile,0.05,2020-09-05,12.0
2020-08-31,55,1 wk ahead inc death,quantile,0.05,2020-09-05,25.0
2020-08-31,56,1 wk ahead inc death,quantile,0.05,2020-09-05,0.0
2020-08-31,US,1 wk ahead inc death,quantile,0.05,2020-09-05,4944.0
2020-08-31,01,1 wk ahead inc death,quantile,0.1,2020-09-05,86.0
2020-08-31,02,1 wk ahead inc death,quantile,0.1,2020-09-05,1.0
2020-08-31,04,1 wk ahead inc death,quantile,0.1,2020-09-05,135.0
2020-08-31,05,1 wk ahead inc death,quantile,0.1,2020-09-05,61.0
2020-08-31,06,1 wk ahead inc death,quantile,0.1,2020-09-05,531.0
2020-08-31,08,1 wk ahead inc death,quantile,0.1,2020-09-05,15.0
2020-08-31,09,1 wk ahead inc death,quantile,0.1,2020-09-05,3.0
2020-08-31,10,1 wk ahead inc death,quantile,0.1,2020-09-05,2.0
2020-08-31,11,1 wk ahead inc death,quantile,0.1,2020-09-05,2.0
2020-08-31,12,1 wk ahead inc death,quantile,0.1,2020-09-05,518.0
2020-08-31,13,1 wk ahead inc death,quantile,0.1,2020-09-05,378.0
2020-08-31,15,1 wk ahead inc death,quantile,0.1,2020-09-05,5.0
2020-08-31,16,1 wk ahead inc death,quantile,0.1,2020-09-05,23.0
2020-08-31,17,1 wk ahead inc death,quantile,0.1,2020-09-05,86.0
2020-08-31,18,1 wk ahead inc death,quantile,0.1,2020-09-05,52.0
2020-08-31,19,1 wk ahead inc death,quantile,0.1,2020-09-05,58.0
2020-08-31,20,1 wk ahead inc death,quantile,0.1,2020-09-05,10.0
2020-08-31,21,1 wk ahead inc death,quantile,0.1,2020-09-05,37.0
2020-08-31,22,1 wk ahead inc death,quantile,0.1,2020-09-05,139.0
2020-08-31,23,1 wk ahead inc death,quantile,0.1,2020-09-05,1.0
2020-08-31,24,1 wk ahead inc death,quantile,0.1,2020-09-05,38.0
2020-08-31,25,1 wk ahead inc death,quantile,0.1,2020-09-05,70.0
2020-08-31,26,1 wk ahead inc death,quantile,0.1,2020-09-05,75.0
2020-08-31,27,1 wk ahead inc death,quantile,0.1,2020-09-05,40.0
2020-08-31,28,1 wk ahead inc death,quantile,0.1,2020-09-05,120.0
2020-08-31,29,1 wk ahead inc death,quantile,0.1,2020-09-05,45.0
2020-08-31,30,1 wk ahead inc death,quantile,0.1,2020-09-05,4.0
2020-08-31,31,1 wk ahead inc death,quantile,0.1,2020-09-05,8.0
2020-08-31,32,1 wk ahead inc death,quantile,0.1,2020-09-05,58.0
2020-08-31,33,1 wk ahead inc death,quantile,0.1,2020-09-05,1.0
2020-08-31,34,1 wk ahead inc death,quantile,0.1,2020-09-05,18.0
2020-08-31,35,1 wk ahead inc death,quantile,0.1,2020-09-05,17.0
2020-08-31,36,1 wk ahead inc death,quantile,0.1,2020-09-05,37.0
2020-08-31,37,1 wk ahead inc death,quantile,0.1,2020-09-05,109.0
2020-08-31,38,1 wk ahead inc death,quantile,0.1,2020-09-05,6.0
2020-08-31,39,1 wk ahead inc death,quantile,0.1,2020-09-05,107.0
2020-08-31,40,1 wk ahead inc death,quantile,0.1,2020-09-05,36.0
2020-08-31,41,1 wk ahead inc death,quantile,0.1,2020-09-05,21.0
2020-08-31,42,1 wk ahead inc death,quantile,0.1,2020-09-05,55.0
2020-08-31,44,1 wk ahead inc death,quantile,0.1,2020-09-05,5.0
2020-08-31,45,1 wk ahead inc death,quantile,0.1,2020-09-05,130.0
2020-08-31,46,1 wk ahead inc death,quantile,0.1,2020-09-05,3.0
2020-08-31,47,1 wk ahead inc death,quantile,0.1,2020-09-05,122.0
2020-08-31,48,1 wk ahead inc death,quantile,0.1,2020-09-05,634.0
2020-08-31,49,1 wk ahead inc death,quantile,0.1,2020-09-05,12.0
2020-08-31,50,1 wk ahead inc death,quantile,0.1,2020-09-05,0.0
2020-08-31,51,1 wk ahead inc death,quantile,0.1,2020-09-05,53.0
2020-08-31,53,1 wk ahead inc death,quantile,0.1,2020-09-05,40.0
2020-08-31,54,1 wk ahead inc death,quantile,0.1,2020-09-05,15.0
2020-08-31,55,1 wk ahead inc death,quantile,0.1,2020-09-05,28.0
2020-08-31,56,1 wk ahead inc death,quantile,0.1,2020-09-05,1.0
2020-08-31,US,1 wk ahead inc death,quantile,0.1,2020-09-05,5198.0
2020-08-31,01,1 wk ahead inc death,quantile,0.15,2020-09-05,92.0
2020-08-31,02,1 wk ahead inc death,quantile,0.15,2020-09-05,1.0
2020-08-31,04,1 wk ahead inc death,quantile,0.15,2020-09-05,145.0
2020-08-31,05,1 wk ahead inc death,quantile,0.15,2020-09-05,66.0
2020-08-31,06,1 wk ahead inc death,quantile,0.15,2020-09-05,566.0
2020-08-31,08,1 wk ahead inc death,quantile,0.15,2020-09-05,17.0
2020-08-31,09,1 wk ahead inc death,quantile,0.15,2020-09-05,4.0
2020-08-31,10,1 wk ahead inc death,quantile,0.15,2020-09-05,3.0
2020-08-31,11,1 wk ahead inc death,quantile,0.15,2020-09-05,3.0
2020-08-31,12,1 wk ahead inc death,quantile,0.15,2020-09-05,562.0
2020-08-31,13,1 wk ahead inc death,quantile,0.15,2020-09-05,408.0
2020-08-31,15,1 wk ahead inc death,quantile,0.15,2020-09-05,6.0
2020-08-31,16,1 wk ahead inc death,quantile,0.15,2020-09-05,26.0
2020-08-31,17,1 wk ahead inc death,quantile,0.15,2020-09-05,92.0
2020-08-31,18,1 wk ahead inc death,quantile,0.15,2020-09-05,56.0
2020-08-31,19,1 wk ahead inc death,quantile,0.15,2020-09-05,62.0
2020-08-31,20,1 wk ahead inc death,quantile,0.15,2020-09-05,11.0
2020-08-31,21,1 wk ahead inc death,quantile,0.15,2020-09-05,40.0
2020-08-31,22,1 wk ahead inc death,quantile,0.15,2020-09-05,148.0
2020-08-31,23,1 wk ahead inc death,quantile,0.15,2020-09-05,1.0
2020-08-31,24,1 wk ahead inc death,quantile,0.15,2020-09-05,40.0
2020-08-31,25,1 wk ahead inc death,quantile,0.15,2020-09-05,75.0
2020-08-31,26,1 wk ahead inc death,quantile,0.15,2020-09-05,79.0
2020-08-31,27,1 wk ahead inc death,quantile,0.15,2020-09-05,43.0
2020-08-31,28,1 wk ahead inc death,quantile,0.15,2020-09-05,129.0
2020-08-31,29,1 wk ahead inc death,quantile,0.15,2020-09-05,48.0
2020-08-31,30,1 wk ahead inc death,quantile,0.15,2020-09-05,5.0
2020-08-31,31,1 wk ahead inc death,quantile,0.15,2020-09-05,10.0
2020-08-31,32,1 wk ahead inc death,quantile,0.15,2020-09-05,65.0
2020-08-31,33,1 wk ahead inc death,quantile,0.15,2020-09-05,2.0
2020-08-31,34,1 wk ahead inc death,quantile,0.15,2020-09-05,19.0
2020-08-31,35,1 wk ahead inc death,quantile,0.15,2020-09-05,19.0
2020-08-31,36,1 wk ahead inc death,quantile,0.15,2020-09-05,39.0
2020-08-31,37,1 wk ahead inc death,quantile,0.15,2020-09-05,116.0
2020-08-31,38,1 wk ahead inc death,quantile,0.15,2020-09-05,6.0
2020-08-31,39,1 wk ahead inc death,quantile,0.15,2020-09-05,116.0
2020-08-31,40,1 wk ahead inc death,quantile,0.15,2020-09-05,40.0
2020-08-31,41,1 wk ahead inc death,quantile,0.15,2020-09-05,23.0
2020-08-31,42,1 wk ahead inc death,quantile,0.15,2020-09-05,60.0
2020-08-31,44,1 wk ahead inc death,quantile,0.15,2020-09-05,6.0
2020-08-31,45,1 wk ahead inc death,quantile,0.15,2020-09-05,139.0
2020-08-31,46,1 wk ahead inc death,quantile,0.15,2020-09-05,4.0
2020-08-31,47,1 wk ahead inc death,quantile,0.15,2020-09-05,130.0
2020-08-31,48,1 wk ahead inc death,quantile,0.15,2020-09-05,677.0
2020-08-31,49,1 wk ahead inc death,quantile,0.15,2020-09-05,13.0
2020-08-31,50,1 wk ahead inc death,quantile,0.15,2020-09-05,0.0
2020-08-31,51,1 wk ahead inc death,quantile,0.15,2020-09-05,58.0
2020-08-31,53,1 wk ahead inc death,quantile,0.15,2020-09-05,43.0
2020-08-31,54,1 wk ahead inc death,quantile,0.15,2020-09-05,17.0
2020-08-31,55,1 wk ahead inc death,quantile,0.15,2020-09-05,31.0
2020-08-31,56,1 wk ahead inc death,quantile,0.15,2020-09-05,1.0
2020-08-31,US,1 wk ahead inc death,quantile,0.15,2020-09-05,5391.0
2020-08-31,01,1 wk ahead inc death,quantile,0.2,2020-09-05,98.0
2020-08-31,02,1 wk ahead inc death,quantile,0.2,2020-09-05,1.0
2020-08-31,04,1 wk ahead inc death,quantile,0.2,2020-09-05,153.0
2020-08-31,05,1 wk ahead inc death,quantile,0.2,2020-09-05,69.0
2020-08-31,06,1 wk ahead inc death,quantile,0.2,2020-09-05,594.0
2020-08-31,08,1 wk ahead inc death,quantile,0.2,2020-09-05,19.0
2020-08-31,09,1 wk ahead inc death,quantile,0.2,2020-09-05,4.0
2020-08-31,10,1 wk ahead inc death,quantile,0.2,2020-09-05,3.0
2020-08-31,11,1 wk ahead inc death,quantile,0.2,2020-09-05,3.0
2020-08-31,12,1 wk ahead inc death,quantile,0.2,2020-09-05,598.0
2020-08-31,13,1 wk ahead inc death,quantile,0.2,2020-09-05,431.0
2020-08-31,15,1 wk ahead inc death,quantile,0.2,2020-09-05,6.0
2020-08-31,16,1 wk ahead inc death,quantile,0.2,2020-09-05,28.0
2020-08-31,17,1 wk ahead inc death,quantile,0.2,2020-09-05,97.0
2020-08-31,18,1 wk ahead inc death,quantile,0.2,2020-09-05,59.0
2020-08-31,19,1 wk ahead inc death,quantile,0.2,2020-09-05,65.0
2020-08-31,20,1 wk ahead inc death,quantile,0.2,2020-09-05,12.0
2020-08-31,21,1 wk ahead inc death,quantile,0.2,2020-09-05,42.0
2020-08-31,22,1 wk ahead inc death,quantile,0.2,2020-09-05,156.0
2020-08-31,23,1 wk ahead inc death,quantile,0.2,2020-09-05,1.0
2020-08-31,24,1 wk ahead inc death,quantile,0.2,2020-09-05,43.0
2020-08-31,25,1 wk ahead inc death,quantile,0.2,2020-09-05,79.0
2020-08-31,26,1 wk ahead inc death,quantile,0.2,2020-09-05,82.0
2020-08-31,27,1 wk ahead inc death,quantile,0.2,2020-09-05,46.0
2020-08-31,28,1 wk ahead inc death,quantile,0.2,2020-09-05,136.0
2020-08-31,29,1 wk ahead inc death,quantile,0.2,2020-09-05,51.0
2020-08-31,30,1 wk ahead inc death,quantile,0.2,2020-09-05,6.0
2020-08-31,31,1 wk ahead inc death,quantile,0.2,2020-09-05,11.0
2020-08-31,32,1 wk ahead inc death,quantile,0.2,2020-09-05,70.0
2020-08-31,33,1 wk ahead inc death,quantile,0.2,2020-09-05,2.0
2020-08-31,34,1 wk ahead inc death,quantile,0.2,2020-09-05,20.0
2020-08-31,35,1 wk ahead inc death,quantile,0.2,2020-09-05,21.0
2020-08-31,36,1 wk ahead inc death,quantile,0.2,2020-09-05,41.0
2020-08-31,37,1 wk ahead inc death,quantile,0.2,2020-09-05,123.0
2020-08-31,38,1 wk ahead inc death,quantile,0.2,2020-09-05,7.0
2020-08-31,39,1 wk ahead inc death,quantile,0.2,2020-09-05,123.0
2020-08-31,40,1 wk ahead inc death,quantile,0.2,2020-09-05,43.0
2020-08-31,41,1 wk ahead inc death,quantile,0.2,2020-09-05,24.0
2020-08-31,42,1 wk ahead inc death,quantile,0.2,2020-09-05,64.0
2020-08-31,44,1 wk ahead inc death,quantile,0.2,2020-09-05,6.0
2020-08-31,45,1 wk ahead inc death,quantile,0.2,2020-09-05,148.0
2020-08-31,46,1 wk ahead inc death,quantile,0.2,2020-09-05,5.0
2020-08-31,47,1 wk ahead inc death,quantile,0.2,2020-09-05,136.0
2020-08-31,48,1 wk ahead inc death,quantile,0.2,2020-09-05,710.0
2020-08-31,49,1 wk ahead inc death,quantile,0.2,2020-09-05,14.0
2020-08-31,50,1 wk ahead inc death,quantile,0.2,2020-09-05,0.0
2020-08-31,51,1 wk ahead inc death,quantile,0.2,2020-09-05,61.0
2020-08-31,53,1 wk ahead inc death,quantile,0.2,2020-09-05,46.0
2020-08-31,54,1 wk ahead inc death,quantile,0.2,2020-09-05,19.0
2020-08-31,55,1 wk ahead inc death,quantile,0.2,2020-09-05,33.0
2020-08-31,56,1 wk ahead inc death,quantile,0.2,2020-09-05,1.0
2020-08-31,US,1 wk ahead inc death,quantile,0.2,2020-09-05,5536.0
2020-08-31,01,1 wk ahead inc death,quantile,0.25,2020-09-05,103.0
2020-08-31,02,1 wk ahead inc death,quantile,0.25,2020-09-05,2.0
2020-08-31,04,1 wk ahead inc death,quantile,0.25,2020-09-05,163.0
2020-08-31,05,1 wk ahead inc death,quantile,0.25,2020-09-05,72.0
2020-08-31,06,1 wk ahead inc death,quantile,0.25,2020-09-05,620.0
2020-08-31,08,1 wk ahead inc death,quantile,0.25,2020-09-05,20.0
2020-08-31,09,1 wk ahead inc death,quantile,0.25,2020-09-05,5.0
2020-08-31,10,1 wk ahead inc death,quantile,0.25,2020-09-05,3.0
2020-08-31,11,1 wk ahead inc death,quantile,0.25,2020-09-05,3.0
2020-08-31,12,1 wk ahead inc death,quantile,0.25,2020-09-05,628.0
2020-08-31,13,1 wk ahead inc death,quantile,0.25,2020-09-05,452.0
2020-08-31,15,1 wk ahead inc death,quantile,0.25,2020-09-05,7.0
2020-08-31,16,1 wk ahead inc death,quantile,0.25,2020-09-05,30.0
2020-08-31,17,1 wk ahead inc death,quantile,0.25,2020-09-05,101.0
2020-08-31,18,1 wk ahead inc death,quantile,0.25,2020-09-05,62.0
2020-08-31,19,1 wk ahead inc death,quantile,0.25,2020-09-05,68.0
2020-08-31,20,1 wk ahead inc death,quantile,0.25,2020-09-05,13.0
2020-08-31,21,1 wk ahead inc death,quantile,0.25,2020-09-05,44.0
2020-08-31,22,1 wk ahead inc death,quantile,0.25,2020-09-05,164.0
2020-08-31,23,1 wk ahead inc death,quantile,0.25,2020-09-05,1.0
2020-08-31,24,1 wk ahead inc death,quantile,0.25,2020-09-05,45.0
2020-08-31,25,1 wk ahead inc death,quantile,0.25,2020-09-05,82.0
2020-08-31,26,1 wk ahead inc death,quantile,0.25,2020-09-05,84.0
2020-08-31,27,1 wk ahead inc death,quantile,0.25,2020-09-05,49.0
2020-08-31,28,1 wk ahead inc death,quantile,0.25,2020-09-05,142.0
2020-08-31,29,1 wk ahead inc death,quantile,0.25,2020-09-05,53.0
2020-08-31,30,1 wk ahead inc death,quantile,0.25,2020-09-05,6.0
2020-08-31,31,1 wk ahead inc death,quantile,0.25,2020-09-05,12.0
2020-08-31,32,1 wk ahead inc death,quantile,0.25,2020-09-05,75.0
2020-08-31,33,1 wk ahead inc death,quantile,0.25,2020-09-05,2.0
2020-08-31,34,1 wk ahead inc death,quantile,0.25,2020-09-05,21.0
2020-08-31,35,1 wk ahead inc death,quantile,0.25,2020-09-05,22.0
2020-08-31,36,1 wk ahead inc death,quantile,0.25,2020-09-05,43.0
2020-08-31,37,1 wk ahead inc death,quantile,0.25,2020-09-05,129.0
2020-08-31,38,1 wk ahead inc death,quantile,0.25,2020-09-05,7.0
2020-08-31,39,1 wk ahead inc death,quantile,0.25,2020-09-05,130.0
2020-08-31,40,1 wk ahead inc death,quantile,0.25,2020-09-05,47.0
2020-08-31,41,1 wk ahead inc death,quantile,0.25,2020-09-05,26.0
2020-08-31,42,1 wk ahead inc death,quantile,0.25,2020-09-05,68.0
2020-08-31,44,1 wk ahead inc death,quantile,0.25,2020-09-05,7.0
2020-08-31,45,1 wk ahead inc death,quantile,0.25,2020-09-05,155.0
2020-08-31,46,1 wk ahead inc death,quantile,0.25,2020-09-05,5.0
2020-08-31,47,1 wk ahead inc death,quantile,0.25,2020-09-05,142.0
2020-08-31,48,1 wk ahead inc death,quantile,0.25,2020-09-05,742.0
2020-08-31,49,1 wk ahead inc death,quantile,0.25,2020-09-05,15.0
2020-08-31,50,1 wk ahead inc death,quantile,0.25,2020-09-05,0.0
2020-08-31,51,1 wk ahead inc death,quantile,0.25,2020-09-05,64.0
2020-08-31,53,1 wk ahead inc death,quantile,0.25,2020-09-05,48.0
2020-08-31,54,1 wk ahead inc death,quantile,0.25,2020-09-05,20.0
2020-08-31,55,1 wk ahead inc death,quantile,0.25,2020-09-05,34.0
2020-08-31,56,1 wk ahead inc death,quantile,0.25,2020-09-05,1.0
2020-08-31,US,1 wk ahead inc death,quantile,0.25,2020-09-05,5655.0
2020-08-31,01,1 wk ahead inc death,quantile,0.3,2020-09-05,107.0
2020-08-31,02,1 wk ahead inc death,quantile,0.3,2020-09-05,2.0
2020-08-31,04,1 wk ahead inc death,quantile,0.3,2020-09-05,171.0
2020-08-31,05,1 wk ahead inc death,quantile,0.3,2020-09-05,75.0
2020-08-31,06,1 wk ahead inc death,quantile,0.3,2020-09-05,646.0
2020-08-31,08,1 wk ahead inc death,quantile,0.3,2020-09-05,21.0
2020-08-31,09,1 wk ahead inc death,quantile,0.3,2020-09-05,5.0
2020-08-31,10,1 wk ahead inc death,quantile,0.3,2020-09-05,4.0
2020-08-31,11,1 wk ahead inc death,quantile,0.3,2020-09-05,4.0
2020-08-31,12,1 wk ahead inc death,quantile,0.3,2020-09-05,658.0
2020-08-31,13,1 wk ahead inc death,quantile,0.3,2020-09-05,472.0
2020-08-31,15,1 wk ahead inc death,quantile,0.3,2020-09-05,7.0
2020-08-31,16,1 wk ahead inc death,quantile,0.3,2020-09-05,32.0
2020-08-31,17,1 wk ahead inc death,quantile,0.3,2020-09-05,106.0
2020-08-31,18,1 wk ahead inc death,quantile,0.3,2020-09-05,65.0
2020-08-31,19,1 wk ahead inc death,quantile,0.3,2020-09-05,71.0
2020-08-31,20,1 wk ahead inc death,quantile,0.3,2020-09-05,14.0
2020-08-31,21,1 wk ahead inc death,quantile,0.3,2020-09-05,46.0
2020-08-31,22,1 wk ahead inc death,quantile,0.3,2020-09-05,170.0
2020-08-31,23,1 wk ahead inc death,quantile,0.3,2020-09-05,2.0
2020-08-31,24,1 wk ahead inc death,quantile,0.3,2020-09-05,47.0
2020-08-31,25,1 wk ahead inc death,quantile,0.3,2020-09-05,86.0
2020-08-31,26,1 wk ahead inc death,quantile,0.3,2020-09-05,87.0
2020-08-31,27,1 wk ahead inc death,quantile,0.3,2020-09-05,52.0
2020-08-31,28,1 wk ahead inc death,quantile,0.3,2020-09-05,148.0
2020-08-31,29,1 wk ahead inc death,quantile,0.3,2020-09-05,55.0
2020-08-31,30,1 wk ahead inc death,quantile,0.3,2020-09-05,7.0
2020-08-31,31,1 wk ahead inc death,quantile,0.3,2020-09-05,13.0
2020-08-31,32,1 wk ahead inc death,quantile,0.3,2020-09-05,79.0
2020-08-31,33,1 wk ahead inc death,quantile,0.3,2020-09-05,3.0
2020-08-31,34,1 wk ahead inc death,quantile,0.3,2020-09-05,23.0
2020-08-31,35,1 wk ahead inc death,quantile,0.3,2020-09-05,23.0
2020-08-31,36,1 wk ahead inc death,quantile,0.3,2020-09-05,45.0
2020-08-31,37,1 wk ahead inc death,quantile,0.3,2020-09-05,136.0
2020-08-31,38,1 wk ahead inc death,quantile,0.3,2020-09-05,8.0
2020-08-31,39,1 wk ahead inc death,quantile,0.3,2020-09-05,136.0
2020-08-31,40,1 wk ahead inc death,quantile,0.3,2020-09-05,50.0
2020-08-31,41,1 wk ahead inc death,quantile,0.3,2020-09-05,27.0
2020-08-31,42,1 wk ahead inc death,quantile,0.3,2020-09-05,71.0
2020-08-31,44,1 wk ahead inc death,quantile,0.3,2020-09-05,8.0
2020-08-31,45,1 wk ahead inc death,quantile,0.3,2020-09-05,162.0
2020-08-31,46,1 wk ahead inc death,quantile,0.3,2020-09-05,6.0
2020-08-31,47,1 wk ahead inc death,quantile,0.3,2020-09-05,147.0
2020-08-31,48,1 wk ahead inc death,quantile,0.3,2020-09-05,770.0
2020-08-31,49,1 wk ahead inc death,quantile,0.3,2020-09-05,16.0
2020-08-31,50,1 wk ahead inc death,quantile,0.3,2020-09-05,0.0
2020-08-31,51,1 wk ahead inc death,quantile,0.3,2020-09-05,67.0
2020-08-31,53,1 wk ahead inc death,quantile,0.3,2020-09-05,51.0
2020-08-31,54,1 wk ahead inc death,quantile,0.3,2020-09-05,21.0
2020-08-31,55,1 wk ahead inc death,quantile,0.3,2020-09-05,36.0
2020-08-31,56,1 wk ahead inc death,quantile,0.3,2020-09-05,2.0
2020-08-31,US,1 wk ahead inc death,quantile,0.3,2020-09-05,5768.0
2020-08-31,01,1 wk ahead inc death,quantile,0.35,2020-09-05,112.0
2020-08-31,02,1 wk ahead inc death,quantile,0.35,2020-09-05,2.0
2020-08-31,04,1 wk ahead inc death,quantile,0.35,2020-09-05,179.0
2020-08-31,05,1 wk ahead inc death,quantile,0.35,2020-09-05,78.0
2020-08-31,06,1 wk ahead inc death,quantile,0.35,2020-09-05,672.0
2020-08-31,08,1 wk ahead inc death,quantile,0.35,2020-09-05,22.0
2020-08-31,09,1 wk ahead inc death,quantile,0.35,2020-09-05,5.0
2020-08-31,10,1 wk ahead inc death,quantile,0.35,2020-09-05,4.0
2020-08-31,11,1 wk ahead inc death,quantile,0.35,2020-09-05,4.0
2020-08-31,12,1 wk ahead inc death,quantile,0.35,2020-09-05,686.0
2020-08-31,13,1 wk ahead inc death,quantile,0.35,2020-09-05,495.0
2020-08-31,15,1 wk ahead inc death,quantile,0.35,2020-09-05,8.0
2020-08-31,16,1 wk ahead inc death,quantile,0.35,2020-09-05,35.0
2020-08-31,17,1 wk ahead inc death,quantile,0.35,2020-09-05,110.0
2020-08-31,18,1 wk ahead inc death,quantile,0.35,2020-09-05,67.0
2020-08-31,19,1 wk ahead inc death,quantile,0.35,2020-09-05,73.0
2020-08-31,20,1 wk ahead inc death,quantile,0.35,2020-09-05,15.0
2020-08-31,21,1 wk ahead inc death,quantile,0.35,2020-09-05,48.0
2020-08-31,22,1 wk ahead inc death,quantile,0.35,2020-09-05,177.0
2020-08-31,23,1 wk ahead inc death,quantile,0.35,2020-09-05,2.0
2020-08-31,24,1 wk ahead inc death,quantile,0.35,2020-09-05,48.0
2020-08-31,25,1 wk ahead inc death,quantile,0.35,2020-09-05,89.0
2020-08-31,26,1 wk ahead inc death,quantile,0.35,2020-09-05,89.0
2020-08-31,27,1 wk ahead inc death,quantile,0.35,2020-09-05,54.0
2020-08-31,28,1 wk ahead inc death,quantile,0.35,2020-09-05,153.0
2020-08-31,29,1 wk ahead inc death,quantile,0.35,2020-09-05,57.0
2020-08-31,30,1 wk ahead inc death,quantile,0.35,2020-09-05,7.0
2020-08-31,31,1 wk ahead inc death,quantile,0.35,2020-09-05,14.0
2020-08-31,32,1 wk ahead inc death,quantile,0.35,2020-09-05,84.0
2020-08-31,33,1 wk ahead inc death,quantile,0.35,2020-09-05,3.0
2020-08-31,34,1 wk ahead inc death,quantile,0.35,2020-09-05,24.0
2020-08-31,35,1 wk ahead inc death,quantile,0.35,2020-09-05,25.0
2020-08-31,36,1 wk ahead inc death,quantile,0.35,2020-09-05,46.0
2020-08-31,37,1 wk ahead inc death,quantile,0.35,2020-09-05,140.0
2020-08-31,38,1 wk ahead inc death,quantile,0.35,2020-09-05,9.0
2020-08-31,39,1 wk ahead inc death,quantile,0.35,2020-09-05,141.0
2020-08-31,40,1 wk ahead inc death,quantile,0.35,2020-09-05,53.0
2020-08-31,41,1 wk ahead inc death,quantile,0.35,2020-09-05,28.0
2020-08-31,42,1 wk ahead inc death,quantile,0.35,2020-09-05,74.0
2020-08-31,44,1 wk ahead inc death,quantile,0.35,2020-09-05,8.0
2020-08-31,45,1 wk ahead inc death,quantile,0.35,2020-09-05,169.0
2020-08-31,46,1 wk ahead inc death,quantile,0.35,2020-09-05,6.0
2020-08-31,47,1 wk ahead inc death,quantile,0.35,2020-09-05,152.0
2020-08-31,48,1 wk ahead inc death,quantile,0.35,2020-09-05,803.0
2020-08-31,49,1 wk ahead inc death,quantile,0.35,2020-09-05,17.0
2020-08-31,50,1 wk ahead inc death,quantile,0.35,2020-09-05,0.0
2020-08-31,51,1 wk ahead inc death,quantile,0.35,2020-09-05,71.0
2020-08-31,53,1 wk ahead inc death,quantile,0.35,2020-09-05,53.0
2020-08-31,54,1 wk ahead inc death,quantile,0.35,2020-09-05,23.0
2020-08-31,55,1 wk ahead inc death,quantile,0.35,2020-09-05,38.0
2020-08-31,56,1 wk ahead inc death,quantile,0.35,2020-09-05,2.0
2020-08-31,US,1 wk ahead inc death,quantile,0.35,2020-09-05,5878.0
2020-08-31,01,1 wk ahead inc death,quantile,0.4,2020-09-05,116.0
2020-08-31,02,1 wk ahead inc death,quantile,0.4,2020-09-05,3.0
2020-08-31,04,1 wk ahead inc death,quantile,0.4,2020-09-05,187.0
2020-08-31,05,1 wk ahead inc death,quantile,0.4,2020-09-05,81.0
2020-08-31,06,1 wk ahead inc death,quantile,0.4,2020-09-05,695.0
2020-08-31,08,1 wk ahead inc death,quantile,0.4,2020-09-05,24.0
2020-08-31,09,1 wk ahead inc death,quantile,0.4,2020-09-05,6.0
2020-08-31,10,1 wk ahead inc death,quantile,0.4,2020-09-05,5.0
2020-08-31,11,1 wk ahead inc death,quantile,0.4,2020-09-05,4.0
2020-08-31,12,1 wk ahead inc death,quantile,0.4,2020-09-05,716.0
2020-08-31,13,1 wk ahead inc death,quantile,0.4,2020-09-05,513.0
2020-08-31,15,1 wk ahead inc death,quantile,0.4,2020-09-05,8.0
2020-08-31,16,1 wk ahead inc death,quantile,0.4,2020-09-05,37.0
2020-08-31,17,1 wk ahead inc death,quantile,0.4,2020-09-05,114.0
2020-08-31,18,1 wk ahead inc death,quantile,0.4,2020-09-05,70.0
2020-08-31,19,1 wk ahead inc death,quantile,0.4,2020-09-05,76.0
2020-08-31,20,1 wk ahead inc death,quantile,0.4,2020-09-05,16.0
2020-08-31,21,1 wk ahead inc death,quantile,0.4,2020-09-05,49.0
2020-08-31,22,1 wk ahead inc death,quantile,0.4,2020-09-05,184.0
2020-08-31,23,1 wk ahead inc death,quantile,0.4,2020-09-05,2.0
2020-08-31,24,1 wk ahead inc death,quantile,0.4,2020-09-05,50.0
2020-08-31,25,1 wk ahead inc death,quantile,0.4,2020-09-05,93.0
