forecast_date,location,target,type,quantile,target_end_date,value
2020-12-14,28,1 wk ahead inc death,quantile,0.025,2020-12-19,130.0
2020-12-14,29,1 wk ahead inc death,quantile,0.025,2020-12-19,152.0
2020-12-14,30,1 wk ahead inc death,quantile,0.025,2020-12-19,49.0
2020-12-14,31,1 wk ahead inc death,quantile,0.025,2020-12-19,122.0
2020-12-14,32,1 wk ahead inc death,quantile,0.025,2020-12-19,161.0
2020-12-14,33,1 wk ahead inc death,quantile,0.025,2020-12-19,15.0
2020-12-14,34,1 wk ahead inc death,quantile,0.025,2020-12-19,233.0
2020-12-14,35,1 wk ahead inc death,quantile,0.025,2020-12-19,192.0
2020-12-14,36,1 wk ahead inc death,quantile,0.025,2020-12-19,364.0
2020-12-14,37,1 wk ahead inc death,quantile,0.025,2020-12-19,235.0
2020-12-14,38,1 wk ahead inc death,quantile,0.025,2020-12-19,53.0
2020-12-14,39,1 wk ahead inc death,quantile,0.025,2020-12-19,359.0
2020-12-14,40,1 wk ahead inc death,quantile,0.025,2020-12-19,143.0
2020-12-14,41,1 wk ahead inc death,quantile,0.025,2020-12-19,80.0
2020-12-14,42,1 wk ahead inc death,quantile,0.025,2020-12-19,802.0
2020-12-14,44,1 wk ahead inc death,quantile,0.025,2020-12-19,8.0
2020-12-14,45,1 wk ahead inc death,quantile,0.025,2020-12-19,162.0
2020-12-14,46,1 wk ahead inc death,quantile,0.025,2020-12-19,98.0
2020-12-14,47,1 wk ahead inc death,quantile,0.025,2020-12-19,399.0
2020-12-14,48,1 wk ahead inc death,quantile,0.025,2020-12-19,958.0
2020-12-14,49,1 wk ahead inc death,quantile,0.025,2020-12-19,84.0
2020-12-14,50,1 wk ahead inc death,quantile,0.025,2020-12-19,3.0
2020-12-14,51,1 wk ahead inc death,quantile,0.025,2020-12-19,81.0
2020-12-14,53,1 wk ahead inc death,quantile,0.025,2020-12-19,55.0
2020-12-14,54,1 wk ahead inc death,quantile,0.025,2020-12-19,72.0
2020-12-14,55,1 wk ahead inc death,quantile,0.025,2020-12-19,210.0
2020-12-14,56,1 wk ahead inc death,quantile,0.025,2020-12-19,8.0
2020-12-14,US,1 wk ahead inc death,quantile,0.025,2020-12-19,16122.0
2020-12-14,01,1 wk ahead inc death,quantile,0.05,2020-12-19,159.0
2020-12-14,02,1 wk ahead inc death,quantile,0.05,2020-12-19,11.0
2020-12-14,04,1 wk ahead inc death,quantile,0.05,2020-12-19,276.0
2020-12-14,05,1 wk ahead inc death,quantile,0.05,2020-12-19,159.0
2020-12-14,06,1 wk ahead inc death,quantile,0.05,2020-12-19,618.0
2020-12-14,08,1 wk ahead inc death,quantile,0.05,2020-12-19,417.0
2020-12-14,09,1 wk ahead inc death,quantile,0.05,2020-12-19,88.0
2020-12-14,10,1 wk ahead inc death,quantile,0.05,2020-12-19,11.0
2020-12-14,11,1 wk ahead inc death,quantile,0.05,2020-12-19,9.0
2020-12-14,12,1 wk ahead inc death,quantile,0.05,2020-12-19,609.0
2020-12-14,13,1 wk ahead inc death,quantile,0.05,2020-12-19,224.0
2020-12-14,15,1 wk ahead inc death,quantile,0.05,2020-12-19,7.0
2020-12-14,16,1 wk ahead inc death,quantile,0.05,2020-12-19,116.0
2020-12-14,17,1 wk ahead inc death,quantile,0.05,2020-12-19,1022.0
2020-12-14,18,1 wk ahead inc death,quantile,0.05,2020-12-19,470.0
2020-12-14,19,1 wk ahead inc death,quantile,0.05,2020-12-19,193.0
2020-12-14,20,1 wk ahead inc death,quantile,0.05,2020-12-19,69.0
2020-12-14,21,1 wk ahead inc death,quantile,0.05,2020-12-19,133.0
2020-12-14,22,1 wk ahead inc death,quantile,0.05,2020-12-19,164.0
2020-12-14,23,1 wk ahead inc death,quantile,0.05,2020-12-19,14.0
2020-12-14,24,1 wk ahead inc death,quantile,0.05,2020-12-19,191.0
2020-12-14,25,1 wk ahead inc death,quantile,0.05,2020-12-19,221.0
2020-12-14,26,1 wk ahead inc death,quantile,0.05,2020-12-19,645.0
2020-12-14,27,1 wk ahead inc death,quantile,0.05,2020-12-19,343.0
2020-12-14,28,1 wk ahead inc death,quantile,0.05,2020-12-19,141.0
2020-12-14,29,1 wk ahead inc death,quantile,0.05,2020-12-19,170.0
2020-12-14,30,1 wk ahead inc death,quantile,0.05,2020-12-19,55.0
2020-12-14,31,1 wk ahead inc death,quantile,0.05,2020-12-19,137.0
2020-12-14,32,1 wk ahead inc death,quantile,0.05,2020-12-19,178.0
2020-12-14,33,1 wk ahead inc death,quantile,0.05,2020-12-19,17.0
2020-12-14,34,1 wk ahead inc death,quantile,0.05,2020-12-19,265.0
2020-12-14,35,1 wk ahead inc death,quantile,0.05,2020-12-19,208.0
2020-12-14,36,1 wk ahead inc death,quantile,0.05,2020-12-19,397.0
2020-12-14,37,1 wk ahead inc death,quantile,0.05,2020-12-19,256.0
2020-12-14,38,1 wk ahead inc death,quantile,0.05,2020-12-19,60.0
2020-12-14,39,1 wk ahead inc death,quantile,0.05,2020-12-19,397.0
2020-12-14,40,1 wk ahead inc death,quantile,0.05,2020-12-19,156.0
2020-12-14,41,1 wk ahead inc death,quantile,0.05,2020-12-19,87.0
2020-12-14,42,1 wk ahead inc death,quantile,0.05,2020-12-19,881.0
2020-12-14,44,1 wk ahead inc death,quantile,0.05,2020-12-19,11.0
2020-12-14,45,1 wk ahead inc death,quantile,0.05,2020-12-19,174.0
2020-12-14,46,1 wk ahead inc death,quantile,0.05,2020-12-19,110.0
2020-12-14,47,1 wk ahead inc death,quantile,0.05,2020-12-19,427.0
2020-12-14,48,1 wk ahead inc death,quantile,0.05,2020-12-19,1030.0
2020-12-14,49,1 wk ahead inc death,quantile,0.05,2020-12-19,92.0
2020-12-14,50,1 wk ahead inc death,quantile,0.05,2020-12-19,4.0
2020-12-14,51,1 wk ahead inc death,quantile,0.05,2020-12-19,91.0
2020-12-14,53,1 wk ahead inc death,quantile,0.05,2020-12-19,65.0
2020-12-14,54,1 wk ahead inc death,quantile,0.05,2020-12-19,80.0
2020-12-14,55,1 wk ahead inc death,quantile,0.05,2020-12-19,235.0
2020-12-14,56,1 wk ahead inc death,quantile,0.05,2020-12-19,10.0
2020-12-14,US,1 wk ahead inc death,quantile,0.05,2020-12-19,16734.0
2020-12-14,01,1 wk ahead inc death,quantile,0.1,2020-12-19,183.0
2020-12-14,02,1 wk ahead inc death,quantile,0.1,2020-12-19,13.0
2020-12-14,04,1 wk ahead inc death,quantile,0.1,2020-12-19,313.0
2020-12-14,05,1 wk ahead inc death,quantile,0.1,2020-12-19,172.0
2020-12-14,06,1 wk ahead inc death,quantile,0.1,2020-12-19,687.0
2020-12-14,08,1 wk ahead inc death,quantile,0.1,2020-12-19,461.0
2020-12-14,09,1 wk ahead inc death,quantile,0.1,2020-12-19,105.0
2020-12-14,10,1 wk ahead inc death,quantile,0.1,2020-12-19,13.0
2020-12-14,11,1 wk ahead inc death,quantile,0.1,2020-12-19,10.0
2020-12-14,12,1 wk ahead inc death,quantile,0.1,2020-12-19,664.0
2020-12-14,13,1 wk ahead inc death,quantile,0.1,2020-12-19,250.0
2020-12-14,15,1 wk ahead inc death,quantile,0.1,2020-12-19,8.0
2020-12-14,16,1 wk ahead inc death,quantile,0.1,2020-12-19,131.0
2020-12-14,17,1 wk ahead inc death,quantile,0.1,2020-12-19,1135.0
2020-12-14,18,1 wk ahead inc death,quantile,0.1,2020-12-19,516.0
2020-12-14,19,1 wk ahead inc death,quantile,0.1,2020-12-19,219.0
2020-12-14,20,1 wk ahead inc death,quantile,0.1,2020-12-19,84.0
2020-12-14,21,1 wk ahead inc death,quantile,0.1,2020-12-19,146.0
2020-12-14,22,1 wk ahead inc death,quantile,0.1,2020-12-19,180.0
2020-12-14,23,1 wk ahead inc death,quantile,0.1,2020-12-19,17.0
2020-12-14,24,1 wk ahead inc death,quantile,0.1,2020-12-19,209.0
2020-12-14,25,1 wk ahead inc death,quantile,0.1,2020-12-19,243.0
2020-12-14,26,1 wk ahead inc death,quantile,0.1,2020-12-19,756.0
2020-12-14,27,1 wk ahead inc death,quantile,0.1,2020-12-19,377.0
2020-12-14,28,1 wk ahead inc death,quantile,0.1,2020-12-19,155.0
2020-12-14,29,1 wk ahead inc death,quantile,0.1,2020-12-19,195.0
2020-12-14,30,1 wk ahead inc death,quantile,0.1,2020-12-19,65.0
2020-12-14,31,1 wk ahead inc death,quantile,0.1,2020-12-19,159.0
2020-12-14,32,1 wk ahead inc death,quantile,0.1,2020-12-19,200.0
2020-12-14,33,1 wk ahead inc death,quantile,0.1,2020-12-19,20.0
2020-12-14,34,1 wk ahead inc death,quantile,0.1,2020-12-19,300.0
2020-12-14,35,1 wk ahead inc death,quantile,0.1,2020-12-19,225.0
2020-12-14,36,1 wk ahead inc death,quantile,0.1,2020-12-19,443.0
2020-12-14,37,1 wk ahead inc death,quantile,0.1,2020-12-19,285.0
2020-12-14,38,1 wk ahead inc death,quantile,0.1,2020-12-19,69.0
2020-12-14,39,1 wk ahead inc death,quantile,0.1,2020-12-19,449.0
2020-12-14,40,1 wk ahead inc death,quantile,0.1,2020-12-19,174.0
2020-12-14,41,1 wk ahead inc death,quantile,0.1,2020-12-19,97.0
2020-12-14,42,1 wk ahead inc death,quantile,0.1,2020-12-19,967.0
2020-12-14,44,1 wk ahead inc death,quantile,0.1,2020-12-19,16.0
2020-12-14,45,1 wk ahead inc death,quantile,0.1,2020-12-19,188.0
2020-12-14,46,1 wk ahead inc death,quantile,0.1,2020-12-19,127.0
2020-12-14,47,1 wk ahead inc death,quantile,0.1,2020-12-19,467.0
2020-12-14,48,1 wk ahead inc death,quantile,0.1,2020-12-19,1139.0
2020-12-14,49,1 wk ahead inc death,quantile,0.1,2020-12-19,101.0
2020-12-14,50,1 wk ahead inc death,quantile,0.1,2020-12-19,5.0
2020-12-14,51,1 wk ahead inc death,quantile,0.1,2020-12-19,104.0
2020-12-14,53,1 wk ahead inc death,quantile,0.1,2020-12-19,78.0
2020-12-14,54,1 wk ahead inc death,quantile,0.1,2020-12-19,92.0
2020-12-14,55,1 wk ahead inc death,quantile,0.1,2020-12-19,265.0
2020-12-14,56,1 wk ahead inc death,quantile,0.1,2020-12-19,14.0
2020-12-14,US,1 wk ahead inc death,quantile,0.1,2020-12-19,17405.0
2020-12-14,01,1 wk ahead inc death,quantile,0.15,2020-12-19,201.0
2020-12-14,02,1 wk ahead inc death,quantile,0.15,2020-12-19,15.0
2020-12-14,04,1 wk ahead inc death,quantile,0.15,2020-12-19,338.0
2020-12-14,05,1 wk ahead inc death,quantile,0.15,2020-12-19,182.0
2020-12-14,06,1 wk ahead inc death,quantile,0.15,2020-12-19,738.0
2020-12-14,08,1 wk ahead inc death,quantile,0.15,2020-12-19,494.0
2020-12-14,09,1 wk ahead inc death,quantile,0.15,2020-12-19,119.0
2020-12-14,10,1 wk ahead inc death,quantile,0.15,2020-12-19,15.0
2020-12-14,11,1 wk ahead inc death,quantile,0.15,2020-12-19,12.0
2020-12-14,12,1 wk ahead inc death,quantile,0.15,2020-12-19,712.0
2020-12-14,13,1 wk ahead inc death,quantile,0.15,2020-12-19,271.0
2020-12-14,15,1 wk ahead inc death,quantile,0.15,2020-12-19,9.0
2020-12-14,16,1 wk ahead inc death,quantile,0.15,2020-12-19,143.0
2020-12-14,17,1 wk ahead inc death,quantile,0.15,2020-12-19,1227.0
2020-12-14,18,1 wk ahead inc death,quantile,0.15,2020-12-19,552.0
2020-12-14,19,1 wk ahead inc death,quantile,0.15,2020-12-19,241.0
2020-12-14,20,1 wk ahead inc death,quantile,0.15,2020-12-19,95.0
2020-12-14,21,1 wk ahead inc death,quantile,0.15,2020-12-19,156.0
2020-12-14,22,1 wk ahead inc death,quantile,0.15,2020-12-19,192.0
2020-12-14,23,1 wk ahead inc death,quantile,0.15,2020-12-19,19.0
2020-12-14,24,1 wk ahead inc death,quantile,0.15,2020-12-19,224.0
2020-12-14,25,1 wk ahead inc death,quantile,0.15,2020-12-19,259.0
2020-12-14,26,1 wk ahead inc death,quantile,0.15,2020-12-19,838.0
2020-12-14,27,1 wk ahead inc death,quantile,0.15,2020-12-19,403.0
2020-12-14,28,1 wk ahead inc death,quantile,0.15,2020-12-19,166.0
2020-12-14,29,1 wk ahead inc death,quantile,0.15,2020-12-19,214.0
2020-12-14,30,1 wk ahead inc death,quantile,0.15,2020-12-19,71.0
2020-12-14,31,1 wk ahead inc death,quantile,0.15,2020-12-19,173.0
2020-12-14,32,1 wk ahead inc death,quantile,0.15,2020-12-19,217.0
2020-12-14,33,1 wk ahead inc death,quantile,0.15,2020-12-19,22.0
2020-12-14,34,1 wk ahead inc death,quantile,0.15,2020-12-19,326.0
2020-12-14,35,1 wk ahead inc death,quantile,0.15,2020-12-19,239.0
2020-12-14,36,1 wk ahead inc death,quantile,0.15,2020-12-19,472.0
2020-12-14,37,1 wk ahead inc death,quantile,0.15,2020-12-19,303.0
2020-12-14,38,1 wk ahead inc death,quantile,0.15,2020-12-19,75.0
2020-12-14,39,1 wk ahead inc death,quantile,0.15,2020-12-19,492.0
2020-12-14,40,1 wk ahead inc death,quantile,0.15,2020-12-19,188.0
2020-12-14,41,1 wk ahead inc death,quantile,0.15,2020-12-19,105.0
2020-12-14,42,1 wk ahead inc death,quantile,0.15,2020-12-19,1032.0
2020-12-14,44,1 wk ahead inc death,quantile,0.15,2020-12-19,22.0
2020-12-14,45,1 wk ahead inc death,quantile,0.15,2020-12-19,198.0
2020-12-14,46,1 wk ahead inc death,quantile,0.15,2020-12-19,139.0
2020-12-14,47,1 wk ahead inc death,quantile,0.15,2020-12-19,496.0
2020-12-14,48,1 wk ahead inc death,quantile,0.15,2020-12-19,1218.0
2020-12-14,49,1 wk ahead inc death,quantile,0.15,2020-12-19,108.0
2020-12-14,50,1 wk ahead inc death,quantile,0.15,2020-12-19,6.0
2020-12-14,51,1 wk ahead inc death,quantile,0.15,2020-12-19,112.0
2020-12-14,53,1 wk ahead inc death,quantile,0.15,2020-12-19,86.0
2020-12-14,54,1 wk ahead inc death,quantile,0.15,2020-12-19,102.0
2020-12-14,55,1 wk ahead inc death,quantile,0.15,2020-12-19,286.0
2020-12-14,56,1 wk ahead inc death,quantile,0.15,2020-12-19,17.0
2020-12-14,US,1 wk ahead inc death,quantile,0.15,2020-12-19,17870.0
2020-12-14,01,1 wk ahead inc death,quantile,0.2,2020-12-19,217.0
2020-12-14,02,1 wk ahead inc death,quantile,0.2,2020-12-19,16.0
2020-12-14,04,1 wk ahead inc death,quantile,0.2,2020-12-19,358.0
2020-12-14,05,1 wk ahead inc death,quantile,0.2,2020-12-19,190.0
2020-12-14,06,1 wk ahead inc death,quantile,0.2,2020-12-19,774.0
2020-12-14,08,1 wk ahead inc death,quantile,0.2,2020-12-19,520.0
2020-12-14,09,1 wk ahead inc death,quantile,0.2,2020-12-19,131.0
2020-12-14,10,1 wk ahead inc death,quantile,0.2,2020-12-19,17.0
2020-12-14,11,1 wk ahead inc death,quantile,0.2,2020-12-19,12.0
2020-12-14,12,1 wk ahead inc death,quantile,0.2,2020-12-19,749.0
2020-12-14,13,1 wk ahead inc death,quantile,0.2,2020-12-19,288.0
2020-12-14,15,1 wk ahead inc death,quantile,0.2,2020-12-19,10.0
2020-12-14,16,1 wk ahead inc death,quantile,0.2,2020-12-19,153.0
2020-12-14,17,1 wk ahead inc death,quantile,0.2,2020-12-19,1301.0
2020-12-14,18,1 wk ahead inc death,quantile,0.2,2020-12-19,578.0
2020-12-14,19,1 wk ahead inc death,quantile,0.2,2020-12-19,258.0
2020-12-14,20,1 wk ahead inc death,quantile,0.2,2020-12-19,104.0
2020-12-14,21,1 wk ahead inc death,quantile,0.2,2020-12-19,164.0
2020-12-14,22,1 wk ahead inc death,quantile,0.2,2020-12-19,202.0
2020-12-14,23,1 wk ahead inc death,quantile,0.2,2020-12-19,21.0
2020-12-14,24,1 wk ahead inc death,quantile,0.2,2020-12-19,236.0
2020-12-14,25,1 wk ahead inc death,quantile,0.2,2020-12-19,274.0
2020-12-14,26,1 wk ahead inc death,quantile,0.2,2020-12-19,901.0
2020-12-14,27,1 wk ahead inc death,quantile,0.2,2020-12-19,422.0
2020-12-14,28,1 wk ahead inc death,quantile,0.2,2020-12-19,176.0
2020-12-14,29,1 wk ahead inc death,quantile,0.2,2020-12-19,232.0
2020-12-14,30,1 wk ahead inc death,quantile,0.2,2020-12-19,77.0
2020-12-14,31,1 wk ahead inc death,quantile,0.2,2020-12-19,187.0
2020-12-14,32,1 wk ahead inc death,quantile,0.2,2020-12-19,230.0
2020-12-14,33,1 wk ahead inc death,quantile,0.2,2020-12-19,23.0
2020-12-14,34,1 wk ahead inc death,quantile,0.2,2020-12-19,348.0
2020-12-14,35,1 wk ahead inc death,quantile,0.2,2020-12-19,250.0
2020-12-14,36,1 wk ahead inc death,quantile,0.2,2020-12-19,498.0
2020-12-14,37,1 wk ahead inc death,quantile,0.2,2020-12-19,318.0
2020-12-14,38,1 wk ahead inc death,quantile,0.2,2020-12-19,81.0
2020-12-14,39,1 wk ahead inc death,quantile,0.2,2020-12-19,522.0
2020-12-14,40,1 wk ahead inc death,quantile,0.2,2020-12-19,199.0
2020-12-14,41,1 wk ahead inc death,quantile,0.2,2020-12-19,112.0
2020-12-14,42,1 wk ahead inc death,quantile,0.2,2020-12-19,1083.0
2020-12-14,44,1 wk ahead inc death,quantile,0.2,2020-12-19,26.0
2020-12-14,45,1 wk ahead inc death,quantile,0.2,2020-12-19,206.0
2020-12-14,46,1 wk ahead inc death,quantile,0.2,2020-12-19,151.0
2020-12-14,47,1 wk ahead inc death,quantile,0.2,2020-12-19,520.0
2020-12-14,48,1 wk ahead inc death,quantile,0.2,2020-12-19,1295.0
2020-12-14,49,1 wk ahead inc death,quantile,0.2,2020-12-19,114.0
2020-12-14,50,1 wk ahead inc death,quantile,0.2,2020-12-19,7.0
2020-12-14,51,1 wk ahead inc death,quantile,0.2,2020-12-19,120.0
2020-12-14,53,1 wk ahead inc death,quantile,0.2,2020-12-19,93.0
2020-12-14,54,1 wk ahead inc death,quantile,0.2,2020-12-19,110.0
2020-12-14,55,1 wk ahead inc death,quantile,0.2,2020-12-19,303.0
2020-12-14,56,1 wk ahead inc death,quantile,0.2,2020-12-19,21.0
2020-12-14,US,1 wk ahead inc death,quantile,0.2,2020-12-19,18302.0
2020-12-14,01,1 wk ahead inc death,quantile,0.25,2020-12-19,231.0
2020-12-14,02,1 wk ahead inc death,quantile,0.25,2020-12-19,18.0
2020-12-14,04,1 wk ahead inc death,quantile,0.25,2020-12-19,379.0
2020-12-14,05,1 wk ahead inc death,quantile,0.25,2020-12-19,197.0
2020-12-14,06,1 wk ahead inc death,quantile,0.25,2020-12-19,811.0
2020-12-14,08,1 wk ahead inc death,quantile,0.25,2020-12-19,543.0
2020-12-14,09,1 wk ahead inc death,quantile,0.25,2020-12-19,142.0
2020-12-14,10,1 wk ahead inc death,quantile,0.25,2020-12-19,18.0
2020-12-14,11,1 wk ahead inc death,quantile,0.25,2020-12-19,13.0
2020-12-14,12,1 wk ahead inc death,quantile,0.25,2020-12-19,783.0
2020-12-14,13,1 wk ahead inc death,quantile,0.25,2020-12-19,303.0
2020-12-14,15,1 wk ahead inc death,quantile,0.25,2020-12-19,11.0
2020-12-14,16,1 wk ahead inc death,quantile,0.25,2020-12-19,163.0
2020-12-14,17,1 wk ahead inc death,quantile,0.25,2020-12-19,1369.0
2020-12-14,18,1 wk ahead inc death,quantile,0.25,2020-12-19,606.0
2020-12-14,19,1 wk ahead inc death,quantile,0.25,2020-12-19,275.0
2020-12-14,20,1 wk ahead inc death,quantile,0.25,2020-12-19,114.0
2020-12-14,21,1 wk ahead inc death,quantile,0.25,2020-12-19,172.0
2020-12-14,22,1 wk ahead inc death,quantile,0.25,2020-12-19,211.0
2020-12-14,23,1 wk ahead inc death,quantile,0.25,2020-12-19,23.0
2020-12-14,24,1 wk ahead inc death,quantile,0.25,2020-12-19,247.0
2020-12-14,25,1 wk ahead inc death,quantile,0.25,2020-12-19,286.0
2020-12-14,26,1 wk ahead inc death,quantile,0.25,2020-12-19,961.0
2020-12-14,27,1 wk ahead inc death,quantile,0.25,2020-12-19,438.0
2020-12-14,28,1 wk ahead inc death,quantile,0.25,2020-12-19,184.0
2020-12-14,29,1 wk ahead inc death,quantile,0.25,2020-12-19,248.0
2020-12-14,30,1 wk ahead inc death,quantile,0.25,2020-12-19,82.0
2020-12-14,31,1 wk ahead inc death,quantile,0.25,2020-12-19,200.0
2020-12-14,32,1 wk ahead inc death,quantile,0.25,2020-12-19,242.0
2020-12-14,33,1 wk ahead inc death,quantile,0.25,2020-12-19,25.0
2020-12-14,34,1 wk ahead inc death,quantile,0.25,2020-12-19,369.0
2020-12-14,35,1 wk ahead inc death,quantile,0.25,2020-12-19,259.0
2020-12-14,36,1 wk ahead inc death,quantile,0.25,2020-12-19,525.0
2020-12-14,37,1 wk ahead inc death,quantile,0.25,2020-12-19,332.0
2020-12-14,38,1 wk ahead inc death,quantile,0.25,2020-12-19,85.0
2020-12-14,39,1 wk ahead inc death,quantile,0.25,2020-12-19,550.0
2020-12-14,40,1 wk ahead inc death,quantile,0.25,2020-12-19,208.0
2020-12-14,41,1 wk ahead inc death,quantile,0.25,2020-12-19,118.0
2020-12-14,42,1 wk ahead inc death,quantile,0.25,2020-12-19,1133.0
2020-12-14,44,1 wk ahead inc death,quantile,0.25,2020-12-19,31.0
2020-12-14,45,1 wk ahead inc death,quantile,0.25,2020-12-19,213.0
2020-12-14,46,1 wk ahead inc death,quantile,0.25,2020-12-19,160.0
2020-12-14,47,1 wk ahead inc death,quantile,0.25,2020-12-19,546.0
2020-12-14,48,1 wk ahead inc death,quantile,0.25,2020-12-19,1365.0
2020-12-14,49,1 wk ahead inc death,quantile,0.25,2020-12-19,119.0
2020-12-14,50,1 wk ahead inc death,quantile,0.25,2020-12-19,8.0
2020-12-14,51,1 wk ahead inc death,quantile,0.25,2020-12-19,126.0
2020-12-14,53,1 wk ahead inc death,quantile,0.25,2020-12-19,101.0
2020-12-14,54,1 wk ahead inc death,quantile,0.25,2020-12-19,118.0
2020-12-14,55,1 wk ahead inc death,quantile,0.25,2020-12-19,319.0
2020-12-14,56,1 wk ahead inc death,quantile,0.25,2020-12-19,23.0
2020-12-14,US,1 wk ahead inc death,quantile,0.25,2020-12-19,18719.0
2020-12-14,01,1 wk ahead inc death,quantile,0.3,2020-12-19,243.0
2020-12-14,02,1 wk ahead inc death,quantile,0.3,2020-12-19,19.0
2020-12-14,04,1 wk ahead inc death,quantile,0.3,2020-12-19,397.0
2020-12-14,05,1 wk ahead inc death,quantile,0.3,2020-12-19,204.0
2020-12-14,06,1 wk ahead inc death,quantile,0.3,2020-12-19,850.0
2020-12-14,08,1 wk ahead inc death,quantile,0.3,2020-12-19,569.0
2020-12-14,09,1 wk ahead inc death,quantile,0.3,2020-12-19,151.0
2020-12-14,10,1 wk ahead inc death,quantile,0.3,2020-12-19,19.0
2020-12-14,11,1 wk ahead inc death,quantile,0.3,2020-12-19,14.0
2020-12-14,12,1 wk ahead inc death,quantile,0.3,2020-12-19,818.0
2020-12-14,13,1 wk ahead inc death,quantile,0.3,2020-12-19,318.0
2020-12-14,15,1 wk ahead inc death,quantile,0.3,2020-12-19,11.0
2020-12-14,16,1 wk ahead inc death,quantile,0.3,2020-12-19,172.0
2020-12-14,17,1 wk ahead inc death,quantile,0.3,2020-12-19,1431.0
2020-12-14,18,1 wk ahead inc death,quantile,0.3,2020-12-19,633.0
2020-12-14,19,1 wk ahead inc death,quantile,0.3,2020-12-19,290.0
2020-12-14,20,1 wk ahead inc death,quantile,0.3,2020-12-19,122.0
2020-12-14,21,1 wk ahead inc death,quantile,0.3,2020-12-19,179.0
2020-12-14,22,1 wk ahead inc death,quantile,0.3,2020-12-19,222.0
2020-12-14,23,1 wk ahead inc death,quantile,0.3,2020-12-19,24.0
2020-12-14,24,1 wk ahead inc death,quantile,0.3,2020-12-19,257.0
2020-12-14,25,1 wk ahead inc death,quantile,0.3,2020-12-19,298.0
2020-12-14,26,1 wk ahead inc death,quantile,0.3,2020-12-19,1018.0
2020-12-14,27,1 wk ahead inc death,quantile,0.3,2020-12-19,455.0
2020-12-14,28,1 wk ahead inc death,quantile,0.3,2020-12-19,192.0
2020-12-14,29,1 wk ahead inc death,quantile,0.3,2020-12-19,262.0
2020-12-14,30,1 wk ahead inc death,quantile,0.3,2020-12-19,87.0
2020-12-14,31,1 wk ahead inc death,quantile,0.3,2020-12-19,211.0
2020-12-14,32,1 wk ahead inc death,quantile,0.3,2020-12-19,253.0
2020-12-14,33,1 wk ahead inc death,quantile,0.3,2020-12-19,26.0
2020-12-14,34,1 wk ahead inc death,quantile,0.3,2020-12-19,388.0
2020-12-14,35,1 wk ahead inc death,quantile,0.3,2020-12-19,269.0
2020-12-14,36,1 wk ahead inc death,quantile,0.3,2020-12-19,547.0
2020-12-14,37,1 wk ahead inc death,quantile,0.3,2020-12-19,347.0
2020-12-14,38,1 wk ahead inc death,quantile,0.3,2020-12-19,90.0
2020-12-14,39,1 wk ahead inc death,quantile,0.3,2020-12-19,577.0
2020-12-14,40,1 wk ahead inc death,quantile,0.3,2020-12-19,218.0
2020-12-14,41,1 wk ahead inc death,quantile,0.3,2020-12-19,123.0
2020-12-14,42,1 wk ahead inc death,quantile,0.3,2020-12-19,1180.0
2020-12-14,44,1 wk ahead inc death,quantile,0.3,2020-12-19,35.0
2020-12-14,45,1 wk ahead inc death,quantile,0.3,2020-12-19,221.0
2020-12-14,46,1 wk ahead inc death,quantile,0.3,2020-12-19,170.0
2020-12-14,47,1 wk ahead inc death,quantile,0.3,2020-12-19,567.0
2020-12-14,48,1 wk ahead inc death,quantile,0.3,2020-12-19,1420.0
2020-12-14,49,1 wk ahead inc death,quantile,0.3,2020-12-19,124.0
2020-12-14,50,1 wk ahead inc death,quantile,0.3,2020-12-19,9.0
2020-12-14,51,1 wk ahead inc death,quantile,0.3,2020-12-19,132.0
2020-12-14,53,1 wk ahead inc death,quantile,0.3,2020-12-19,107.0
2020-12-14,54,1 wk ahead inc death,quantile,0.3,2020-12-19,125.0
2020-12-14,55,1 wk ahead inc death,quantile,0.3,2020-12-19,335.0
2020-12-14,56,1 wk ahead inc death,quantile,0.3,2020-12-19,27.0
2020-12-14,US,1 wk ahead inc death,quantile,0.3,2020-12-19,19072.0
2020-12-14,01,1 wk ahead inc death,quantile,0.35,2020-12-19,257.0
2020-12-14,02,1 wk ahead inc death,quantile,0.35,2020-12-19,20.0
2020-12-14,04,1 wk ahead inc death,quantile,0.35,2020-12-19,417.0
2020-12-14,05,1 wk ahead inc death,quantile,0.35,2020-12-19,211.0
2020-12-14,06,1 wk ahead inc death,quantile,0.35,2020-12-19,880.0
2020-12-14,08,1 wk ahead inc death,quantile,0.35,2020-12-19,593.0
2020-12-14,09,1 wk ahead inc death,quantile,0.35,2020-12-19,160.0
2020-12-14,10,1 wk ahead inc death,quantile,0.35,2020-12-19,20.0
2020-12-14,11,1 wk ahead inc death,quantile,0.35,2020-12-19,15.0
2020-12-14,12,1 wk ahead inc death,quantile,0.35,2020-12-19,850.0
2020-12-14,13,1 wk ahead inc death,quantile,0.35,2020-12-19,331.0
2020-12-14,15,1 wk ahead inc death,quantile,0.35,2020-12-19,12.0
2020-12-14,16,1 wk ahead inc death,quantile,0.35,2020-12-19,182.0
2020-12-14,17,1 wk ahead inc death,quantile,0.35,2020-12-19,1488.0
2020-12-14,18,1 wk ahead inc death,quantile,0.35,2020-12-19,658.0
2020-12-14,19,1 wk ahead inc death,quantile,0.35,2020-12-19,304.0
2020-12-14,20,1 wk ahead inc death,quantile,0.35,2020-12-19,132.0
