forecast_date,location,target,type,quantile,target_end_date,value
2020-11-16,46,1 wk ahead inc death,quantile,0.35,2020-11-21,101.0
2020-11-16,47,1 wk ahead inc death,quantile,0.35,2020-11-21,208.0
2020-11-16,48,1 wk ahead inc death,quantile,0.35,2020-11-21,504.0
2020-11-16,49,1 wk ahead inc death,quantile,0.35,2020-11-21,53.0
2020-11-16,50,1 wk ahead inc death,quantile,0.35,2020-11-21,0.0
2020-11-16,51,1 wk ahead inc death,quantile,0.35,2020-11-21,64.0
2020-11-16,53,1 wk ahead inc death,quantile,0.35,2020-11-21,46.0
2020-11-16,54,1 wk ahead inc death,quantile,0.35,2020-11-21,41.0
2020-11-16,55,1 wk ahead inc death,quantile,0.35,2020-11-21,236.0
2020-11-16,56,1 wk ahead inc death,quantile,0.35,2020-11-21,15.0
2020-11-16,US,1 wk ahead inc death,quantile,0.35,2020-11-21,7040.0
2020-11-16,01,1 wk ahead inc death,quantile,0.4,2020-11-21,102.0
2020-11-16,02,1 wk ahead inc death,quantile,0.4,2020-11-21,4.0
2020-11-16,04,1 wk ahead inc death,quantile,0.4,2020-11-21,103.0
2020-11-16,05,1 wk ahead inc death,quantile,0.4,2020-11-21,119.0
2020-11-16,06,1 wk ahead inc death,quantile,0.4,2020-11-21,258.0
2020-11-16,08,1 wk ahead inc death,quantile,0.4,2020-11-21,153.0
2020-11-16,09,1 wk ahead inc death,quantile,0.4,2020-11-21,62.0
2020-11-16,10,1 wk ahead inc death,quantile,0.4,2020-11-21,20.0
2020-11-16,11,1 wk ahead inc death,quantile,0.4,2020-11-21,8.0
2020-11-16,12,1 wk ahead inc death,quantile,0.4,2020-11-21,353.0
2020-11-16,13,1 wk ahead inc death,quantile,0.4,2020-11-21,242.0
2020-11-16,15,1 wk ahead inc death,quantile,0.4,2020-11-21,3.0
2020-11-16,16,1 wk ahead inc death,quantile,0.4,2020-11-21,38.0
2020-11-16,17,1 wk ahead inc death,quantile,0.4,2020-11-21,566.0
2020-11-16,18,1 wk ahead inc death,quantile,0.4,2020-11-21,326.0
2020-11-16,19,1 wk ahead inc death,quantile,0.4,2020-11-21,134.0
2020-11-16,20,1 wk ahead inc death,quantile,0.4,2020-11-21,62.0
2020-11-16,21,1 wk ahead inc death,quantile,0.4,2020-11-21,78.0
2020-11-16,22,1 wk ahead inc death,quantile,0.4,2020-11-21,61.0
2020-11-16,23,1 wk ahead inc death,quantile,0.4,2020-11-21,6.0
2020-11-16,24,1 wk ahead inc death,quantile,0.4,2020-11-21,81.0
2020-11-16,25,1 wk ahead inc death,quantile,0.4,2020-11-21,186.0
2020-11-16,26,1 wk ahead inc death,quantile,0.4,2020-11-21,236.0
2020-11-16,27,1 wk ahead inc death,quantile,0.4,2020-11-21,229.0
2020-11-16,28,1 wk ahead inc death,quantile,0.4,2020-11-21,80.0
2020-11-16,29,1 wk ahead inc death,quantile,0.4,2020-11-21,151.0
2020-11-16,30,1 wk ahead inc death,quantile,0.4,2020-11-21,45.0
2020-11-16,31,1 wk ahead inc death,quantile,0.4,2020-11-21,61.0
2020-11-16,32,1 wk ahead inc death,quantile,0.4,2020-11-21,38.0
2020-11-16,33,1 wk ahead inc death,quantile,0.4,2020-11-21,13.0
2020-11-16,34,1 wk ahead inc death,quantile,0.4,2020-11-21,121.0
2020-11-16,35,1 wk ahead inc death,quantile,0.4,2020-11-21,81.0
2020-11-16,36,1 wk ahead inc death,quantile,0.4,2020-11-21,152.0
2020-11-16,37,1 wk ahead inc death,quantile,0.4,2020-11-21,251.0
2020-11-16,38,1 wk ahead inc death,quantile,0.4,2020-11-21,102.0
2020-11-16,39,1 wk ahead inc death,quantile,0.4,2020-11-21,165.0
2020-11-16,40,1 wk ahead inc death,quantile,0.4,2020-11-21,85.0
2020-11-16,41,1 wk ahead inc death,quantile,0.4,2020-11-21,27.0
2020-11-16,42,1 wk ahead inc death,quantile,0.4,2020-11-21,282.0
2020-11-16,44,1 wk ahead inc death,quantile,0.4,2020-11-21,27.0
2020-11-16,45,1 wk ahead inc death,quantile,0.4,2020-11-21,73.0
2020-11-16,46,1 wk ahead inc death,quantile,0.4,2020-11-21,106.0
2020-11-16,47,1 wk ahead inc death,quantile,0.4,2020-11-21,215.0
2020-11-16,48,1 wk ahead inc death,quantile,0.4,2020-11-21,522.0
2020-11-16,49,1 wk ahead inc death,quantile,0.4,2020-11-21,55.0
2020-11-16,50,1 wk ahead inc death,quantile,0.4,2020-11-21,0.0
2020-11-16,51,1 wk ahead inc death,quantile,0.4,2020-11-21,67.0
2020-11-16,53,1 wk ahead inc death,quantile,0.4,2020-11-21,48.0
2020-11-16,54,1 wk ahead inc death,quantile,0.4,2020-11-21,43.0
2020-11-16,55,1 wk ahead inc death,quantile,0.4,2020-11-21,245.0
2020-11-16,56,1 wk ahead inc death,quantile,0.4,2020-11-21,16.0
2020-11-16,US,1 wk ahead inc death,quantile,0.4,2020-11-21,7166.0
2020-11-16,01,1 wk ahead inc death,quantile,0.45,2020-11-21,106.0
2020-11-16,02,1 wk ahead inc death,quantile,0.45,2020-11-21,5.0
2020-11-16,04,1 wk ahead inc death,quantile,0.45,2020-11-21,108.0
2020-11-16,05,1 wk ahead inc death,quantile,0.45,2020-11-21,122.0
2020-11-16,06,1 wk ahead inc death,quantile,0.45,2020-11-21,268.0
2020-11-16,08,1 wk ahead inc death,quantile,0.45,2020-11-21,159.0
2020-11-16,09,1 wk ahead inc death,quantile,0.45,2020-11-21,65.0
2020-11-16,10,1 wk ahead inc death,quantile,0.45,2020-11-21,21.0
2020-11-16,11,1 wk ahead inc death,quantile,0.45,2020-11-21,8.0
2020-11-16,12,1 wk ahead inc death,quantile,0.45,2020-11-21,365.0
2020-11-16,13,1 wk ahead inc death,quantile,0.45,2020-11-21,253.0
2020-11-16,15,1 wk ahead inc death,quantile,0.45,2020-11-21,3.0
2020-11-16,16,1 wk ahead inc death,quantile,0.45,2020-11-21,41.0
2020-11-16,17,1 wk ahead inc death,quantile,0.45,2020-11-21,587.0
2020-11-16,18,1 wk ahead inc death,quantile,0.45,2020-11-21,339.0
2020-11-16,19,1 wk ahead inc death,quantile,0.45,2020-11-21,139.0
2020-11-16,20,1 wk ahead inc death,quantile,0.45,2020-11-21,65.0
2020-11-16,21,1 wk ahead inc death,quantile,0.45,2020-11-21,80.0
2020-11-16,22,1 wk ahead inc death,quantile,0.45,2020-11-21,63.0
2020-11-16,23,1 wk ahead inc death,quantile,0.45,2020-11-21,7.0
2020-11-16,24,1 wk ahead inc death,quantile,0.45,2020-11-21,84.0
2020-11-16,25,1 wk ahead inc death,quantile,0.45,2020-11-21,192.0
2020-11-16,26,1 wk ahead inc death,quantile,0.45,2020-11-21,247.0
2020-11-16,27,1 wk ahead inc death,quantile,0.45,2020-11-21,237.0
2020-11-16,28,1 wk ahead inc death,quantile,0.45,2020-11-21,83.0
2020-11-16,29,1 wk ahead inc death,quantile,0.45,2020-11-21,159.0
2020-11-16,30,1 wk ahead inc death,quantile,0.45,2020-11-21,48.0
2020-11-16,31,1 wk ahead inc death,quantile,0.45,2020-11-21,64.0
2020-11-16,32,1 wk ahead inc death,quantile,0.45,2020-11-21,39.0
2020-11-16,33,1 wk ahead inc death,quantile,0.45,2020-11-21,14.0
2020-11-16,34,1 wk ahead inc death,quantile,0.45,2020-11-21,124.0
2020-11-16,35,1 wk ahead inc death,quantile,0.45,2020-11-21,85.0
2020-11-16,36,1 wk ahead inc death,quantile,0.45,2020-11-21,158.0
2020-11-16,37,1 wk ahead inc death,quantile,0.45,2020-11-21,259.0
2020-11-16,38,1 wk ahead inc death,quantile,0.45,2020-11-21,106.0
2020-11-16,39,1 wk ahead inc death,quantile,0.45,2020-11-21,172.0
2020-11-16,40,1 wk ahead inc death,quantile,0.45,2020-11-21,88.0
2020-11-16,41,1 wk ahead inc death,quantile,0.45,2020-11-21,28.0
2020-11-16,42,1 wk ahead inc death,quantile,0.45,2020-11-21,292.0
2020-11-16,44,1 wk ahead inc death,quantile,0.45,2020-11-21,30.0
2020-11-16,45,1 wk ahead inc death,quantile,0.45,2020-11-21,76.0
2020-11-16,46,1 wk ahead inc death,quantile,0.45,2020-11-21,111.0
2020-11-16,47,1 wk ahead inc death,quantile,0.45,2020-11-21,222.0
2020-11-16,48,1 wk ahead inc death,quantile,0.45,2020-11-21,539.0
2020-11-16,49,1 wk ahead inc death,quantile,0.45,2020-11-21,57.0
2020-11-16,50,1 wk ahead inc death,quantile,0.45,2020-11-21,0.0
2020-11-16,51,1 wk ahead inc death,quantile,0.45,2020-11-21,70.0
2020-11-16,53,1 wk ahead inc death,quantile,0.45,2020-11-21,51.0
2020-11-16,54,1 wk ahead inc death,quantile,0.45,2020-11-21,45.0
2020-11-16,55,1 wk ahead inc death,quantile,0.45,2020-11-21,255.0
2020-11-16,56,1 wk ahead inc death,quantile,0.45,2020-11-21,17.0
2020-11-16,US,1 wk ahead inc death,quantile,0.45,2020-11-21,7277.0
2020-11-16,01,1 wk ahead inc death,quantile,0.5,2020-11-21,111.0
2020-11-16,02,1 wk ahead inc death,quantile,0.5,2020-11-21,5.0
2020-11-16,04,1 wk ahead inc death,quantile,0.5,2020-11-21,113.0
2020-11-16,05,1 wk ahead inc death,quantile,0.5,2020-11-21,126.0
2020-11-16,06,1 wk ahead inc death,quantile,0.5,2020-11-21,277.0
2020-11-16,08,1 wk ahead inc death,quantile,0.5,2020-11-21,165.0
2020-11-16,09,1 wk ahead inc death,quantile,0.5,2020-11-21,68.0
2020-11-16,10,1 wk ahead inc death,quantile,0.5,2020-11-21,23.0
2020-11-16,11,1 wk ahead inc death,quantile,0.5,2020-11-21,9.0
2020-11-16,12,1 wk ahead inc death,quantile,0.5,2020-11-21,380.0
2020-11-16,13,1 wk ahead inc death,quantile,0.5,2020-11-21,264.0
2020-11-16,15,1 wk ahead inc death,quantile,0.5,2020-11-21,3.0
2020-11-16,16,1 wk ahead inc death,quantile,0.5,2020-11-21,43.0
2020-11-16,17,1 wk ahead inc death,quantile,0.5,2020-11-21,606.0
2020-11-16,18,1 wk ahead inc death,quantile,0.5,2020-11-21,353.0
2020-11-16,19,1 wk ahead inc death,quantile,0.5,2020-11-21,145.0
2020-11-16,20,1 wk ahead inc death,quantile,0.5,2020-11-21,68.0
2020-11-16,21,1 wk ahead inc death,quantile,0.5,2020-11-21,83.0
2020-11-16,22,1 wk ahead inc death,quantile,0.5,2020-11-21,66.0
2020-11-16,23,1 wk ahead inc death,quantile,0.5,2020-11-21,7.0
2020-11-16,24,1 wk ahead inc death,quantile,0.5,2020-11-21,86.0
2020-11-16,25,1 wk ahead inc death,quantile,0.5,2020-11-21,198.0
2020-11-16,26,1 wk ahead inc death,quantile,0.5,2020-11-21,259.0
2020-11-16,27,1 wk ahead inc death,quantile,0.5,2020-11-21,246.0
2020-11-16,28,1 wk ahead inc death,quantile,0.5,2020-11-21,87.0
2020-11-16,29,1 wk ahead inc death,quantile,0.5,2020-11-21,167.0
2020-11-16,30,1 wk ahead inc death,quantile,0.5,2020-11-21,50.0
2020-11-16,31,1 wk ahead inc death,quantile,0.5,2020-11-21,68.0
2020-11-16,32,1 wk ahead inc death,quantile,0.5,2020-11-21,41.0
2020-11-16,33,1 wk ahead inc death,quantile,0.5,2020-11-21,15.0
2020-11-16,34,1 wk ahead inc death,quantile,0.5,2020-11-21,129.0
2020-11-16,35,1 wk ahead inc death,quantile,0.5,2020-11-21,88.0
2020-11-16,36,1 wk ahead inc death,quantile,0.5,2020-11-21,164.0
2020-11-16,37,1 wk ahead inc death,quantile,0.5,2020-11-21,267.0
2020-11-16,38,1 wk ahead inc death,quantile,0.5,2020-11-21,110.0
2020-11-16,39,1 wk ahead inc death,quantile,0.5,2020-11-21,179.0
2020-11-16,40,1 wk ahead inc death,quantile,0.5,2020-11-21,92.0
2020-11-16,41,1 wk ahead inc death,quantile,0.5,2020-11-21,29.0
2020-11-16,42,1 wk ahead inc death,quantile,0.5,2020-11-21,301.0
2020-11-16,44,1 wk ahead inc death,quantile,0.5,2020-11-21,33.0
2020-11-16,45,1 wk ahead inc death,quantile,0.5,2020-11-21,79.0
2020-11-16,46,1 wk ahead inc death,quantile,0.5,2020-11-21,115.0
2020-11-16,47,1 wk ahead inc death,quantile,0.5,2020-11-21,230.0
2020-11-16,48,1 wk ahead inc death,quantile,0.5,2020-11-21,556.0
2020-11-16,49,1 wk ahead inc death,quantile,0.5,2020-11-21,59.0
2020-11-16,50,1 wk ahead inc death,quantile,0.5,2020-11-21,0.0
2020-11-16,51,1 wk ahead inc death,quantile,0.5,2020-11-21,73.0
2020-11-16,53,1 wk ahead inc death,quantile,0.5,2020-11-21,53.0
2020-11-16,54,1 wk ahead inc death,quantile,0.5,2020-11-21,46.0
2020-11-16,55,1 wk ahead inc death,quantile,0.5,2020-11-21,264.0
2020-11-16,56,1 wk ahead inc death,quantile,0.5,2020-11-21,18.0
2020-11-16,US,1 wk ahead inc death,quantile,0.5,2020-11-21,7391.0
2020-11-16,01,1 wk ahead inc death,quantile,0.55,2020-11-21,117.0
2020-11-16,02,1 wk ahead inc death,quantile,0.55,2020-11-21,5.0
2020-11-16,04,1 wk ahead inc death,quantile,0.55,2020-11-21,118.0
2020-11-16,05,1 wk ahead inc death,quantile,0.55,2020-11-21,130.0
2020-11-16,06,1 wk ahead inc death,quantile,0.55,2020-11-21,287.0
2020-11-16,08,1 wk ahead inc death,quantile,0.55,2020-11-21,173.0
2020-11-16,09,1 wk ahead inc death,quantile,0.55,2020-11-21,71.0
2020-11-16,10,1 wk ahead inc death,quantile,0.55,2020-11-21,24.0
2020-11-16,11,1 wk ahead inc death,quantile,0.55,2020-11-21,9.0
2020-11-16,12,1 wk ahead inc death,quantile,0.55,2020-11-21,392.0
2020-11-16,13,1 wk ahead inc death,quantile,0.55,2020-11-21,274.0
2020-11-16,15,1 wk ahead inc death,quantile,0.55,2020-11-21,4.0
2020-11-16,16,1 wk ahead inc death,quantile,0.55,2020-11-21,45.0
2020-11-16,17,1 wk ahead inc death,quantile,0.55,2020-11-21,629.0
2020-11-16,18,1 wk ahead inc death,quantile,0.55,2020-11-21,365.0
2020-11-16,19,1 wk ahead inc death,quantile,0.55,2020-11-21,152.0
2020-11-16,20,1 wk ahead inc death,quantile,0.55,2020-11-21,71.0
2020-11-16,21,1 wk ahead inc death,quantile,0.55,2020-11-21,86.0
2020-11-16,22,1 wk ahead inc death,quantile,0.55,2020-11-21,68.0
2020-11-16,23,1 wk ahead inc death,quantile,0.55,2020-11-21,7.0
2020-11-16,24,1 wk ahead inc death,quantile,0.55,2020-11-21,89.0
2020-11-16,25,1 wk ahead inc death,quantile,0.55,2020-11-21,205.0
2020-11-16,26,1 wk ahead inc death,quantile,0.55,2020-11-21,270.0
2020-11-16,27,1 wk ahead inc death,quantile,0.55,2020-11-21,256.0
2020-11-16,28,1 wk ahead inc death,quantile,0.55,2020-11-21,90.0
2020-11-16,29,1 wk ahead inc death,quantile,0.55,2020-11-21,175.0
2020-11-16,30,1 wk ahead inc death,quantile,0.55,2020-11-21,52.0
2020-11-16,31,1 wk ahead inc death,quantile,0.55,2020-11-21,71.0
2020-11-16,32,1 wk ahead inc death,quantile,0.55,2020-11-21,43.0
2020-11-16,33,1 wk ahead inc death,quantile,0.55,2020-11-21,16.0
2020-11-16,34,1 wk ahead inc death,quantile,0.55,2020-11-21,134.0
2020-11-16,35,1 wk ahead inc death,quantile,0.55,2020-11-21,92.0
2020-11-16,36,1 wk ahead inc death,quantile,0.55,2020-11-21,170.0
2020-11-16,37,1 wk ahead inc death,quantile,0.55,2020-11-21,275.0
2020-11-16,38,1 wk ahead inc death,quantile,0.55,2020-11-21,114.0
2020-11-16,39,1 wk ahead inc death,quantile,0.55,2020-11-21,186.0
2020-11-16,40,1 wk ahead inc death,quantile,0.55,2020-11-21,95.0
2020-11-16,41,1 wk ahead inc death,quantile,0.55,2020-11-21,30.0
2020-11-16,42,1 wk ahead inc death,quantile,0.55,2020-11-21,311.0
2020-11-16,44,1 wk ahead inc death,quantile,0.55,2020-11-21,38.0
2020-11-16,45,1 wk ahead inc death,quantile,0.55,2020-11-21,82.0
2020-11-16,46,1 wk ahead inc death,quantile,0.55,2020-11-21,120.0
2020-11-16,47,1 wk ahead inc death,quantile,0.55,2020-11-21,238.0
2020-11-16,48,1 wk ahead inc death,quantile,0.55,2020-11-21,575.0
2020-11-16,49,1 wk ahead inc death,quantile,0.55,2020-11-21,62.0
2020-11-16,50,1 wk ahead inc death,quantile,0.55,2020-11-21,0.0
2020-11-16,51,1 wk ahead inc death,quantile,0.55,2020-11-21,76.0
2020-11-16,53,1 wk ahead inc death,quantile,0.55,2020-11-21,55.0
2020-11-16,54,1 wk ahead inc death,quantile,0.55,2020-11-21,48.0
2020-11-16,55,1 wk ahead inc death,quantile,0.55,2020-11-21,274.0
2020-11-16,56,1 wk ahead inc death,quantile,0.55,2020-11-21,20.0
2020-11-16,US,1 wk ahead inc death,quantile,0.55,2020-11-21,7511.0
2020-11-16,01,1 wk ahead inc death,quantile,0.6,2020-11-21,123.0
2020-11-16,02,1 wk ahead inc death,quantile,0.6,2020-11-21,6.0
2020-11-16,04,1 wk ahead inc death,quantile,0.6,2020-11-21,124.0
2020-11-16,05,1 wk ahead inc death,quantile,0.6,2020-11-21,134.0
2020-11-16,06,1 wk ahead inc death,quantile,0.6,2020-11-21,298.0
2020-11-16,08,1 wk ahead inc death,quantile,0.6,2020-11-21,179.0
2020-11-16,09,1 wk ahead inc death,quantile,0.6,2020-11-21,75.0
2020-11-16,10,1 wk ahead inc death,quantile,0.6,2020-11-21,25.0
2020-11-16,11,1 wk ahead inc death,quantile,0.6,2020-11-21,10.0
2020-11-16,12,1 wk ahead inc death,quantile,0.6,2020-11-21,405.0
2020-11-16,13,1 wk ahead inc death,quantile,0.6,2020-11-21,286.0
2020-11-16,15,1 wk ahead inc death,quantile,0.6,2020-11-21,4.0
2020-11-16,16,1 wk ahead inc death,quantile,0.6,2020-11-21,47.0
2020-11-16,17,1 wk ahead inc death,quantile,0.6,2020-11-21,652.0
2020-11-16,18,1 wk ahead inc death,quantile,0.6,2020-11-21,377.0
2020-11-16,19,1 wk ahead inc death,quantile,0.6,2020-11-21,158.0
2020-11-16,20,1 wk ahead inc death,quantile,0.6,2020-11-21,74.0
2020-11-16,21,1 wk ahead inc death,quantile,0.6,2020-11-21,90.0
2020-11-16,22,1 wk ahead inc death,quantile,0.6,2020-11-21,72.0
2020-11-16,23,1 wk ahead inc death,quantile,0.6,2020-11-21,8.0
2020-11-16,24,1 wk ahead inc death,quantile,0.6,2020-11-21,92.0
2020-11-16,25,1 wk ahead inc death,quantile,0.6,2020-11-21,211.0
2020-11-16,26,1 wk ahead inc death,quantile,0.6,2020-11-21,283.0
2020-11-16,27,1 wk ahead inc death,quantile,0.6,2020-11-21,265.0
2020-11-16,28,1 wk ahead inc death,quantile,0.6,2020-11-21,93.0
2020-11-16,29,1 wk ahead inc death,quantile,0.6,2020-11-21,183.0
2020-11-16,30,1 wk ahead inc death,quantile,0.6,2020-11-21,55.0
2020-11-16,31,1 wk ahead inc death,quantile,0.6,2020-11-21,76.0
2020-11-16,32,1 wk ahead inc death,quantile,0.6,2020-11-21,45.0
2020-11-16,33,1 wk ahead inc death,quantile,0.6,2020-11-21,17.0
2020-11-16,34,1 wk ahead inc death,quantile,0.6,2020-11-21,138.0
2020-11-16,35,1 wk ahead inc death,quantile,0.6,2020-11-21,96.0
2020-11-16,36,1 wk ahead inc death,quantile,0.6,2020-11-21,177.0
2020-11-16,37,1 wk ahead inc death,quantile,0.6,2020-11-21,283.0
2020-11-16,38,1 wk ahead inc death,quantile,0.6,2020-11-21,119.0
2020-11-16,39,1 wk ahead inc death,quantile,0.6,2020-11-21,194.0
2020-11-16,40,1 wk ahead inc death,quantile,0.6,2020-11-21,99.0
2020-11-16,41,1 wk ahead inc death,quantile,0.6,2020-11-21,31.0
2020-11-16,42,1 wk ahead inc death,quantile,0.6,2020-11-21,321.0
2020-11-16,44,1 wk ahead inc death,quantile,0.6,2020-11-21,43.0
2020-11-16,45,1 wk ahead inc death,quantile,0.6,2020-11-21,86.0
2020-11-16,46,1 wk ahead inc death,quantile,0.6,2020-11-21,126.0
2020-11-16,47,1 wk ahead inc death,quantile,0.6,2020-11-21,247.0
2020-11-16,48,1 wk ahead inc death,quantile,0.6,2020-11-21,595.0
2020-11-16,49,1 wk ahead inc death,quantile,0.6,2020-11-21,64.0
2020-11-16,50,1 wk ahead inc death,quantile,0.6,2020-11-21,0.0
2020-11-16,51,1 wk ahead inc death,quantile,0.6,2020-11-21,80.0
2020-11-16,53,1 wk ahead inc death,quantile,0.6,2020-11-21,58.0
2020-11-16,54,1 wk ahead inc death,quantile,0.6,2020-11-21,50.0
2020-11-16,55,1 wk ahead inc death,quantile,0.6,2020-11-21,286.0
2020-11-16,56,1 wk ahead inc death,quantile,0.6,2020-11-21,22.0
2020-11-16,US,1 wk ahead inc death,quantile,0.6,2020-11-21,7624.0
2020-11-16,01,1 wk ahead inc death,quantile,0.65,2020-11-21,129.0
2020-11-16,02,1 wk ahead inc death,quantile,0.65,2020-11-21,6.0
2020-11-16,04,1 wk ahead inc death,quantile,0.65,2020-11-21,130.0
2020-11-16,05,1 wk ahead inc death,quantile,0.65,2020-11-21,138.0
2020-11-16,06,1 wk ahead inc death,quantile,0.65,2020-11-21,309.0
2020-11-16,08,1 wk ahead inc death,quantile,0.65,2020-11-21,186.0
2020-11-16,09,1 wk ahead inc death,quantile,0.65,2020-11-21,79.0
2020-11-16,10,1 wk ahead inc death,quantile,0.65,2020-11-21,27.0
2020-11-16,11,1 wk ahead inc death,quantile,0.65,2020-11-21,10.0
2020-11-16,12,1 wk ahead inc death,quantile,0.65,2020-11-21,420.0
2020-11-16,13,1 wk ahead inc death,quantile,0.65,2020-11-21,298.0
2020-11-16,15,1 wk ahead inc death,quantile,0.65,2020-11-21,4.0
2020-11-16,16,1 wk ahead inc death,quantile,0.65,2020-11-21,50.0
2020-11-16,17,1 wk ahead inc death,quantile,0.65,2020-11-21,676.0
2020-11-16,18,1 wk ahead inc death,quantile,0.65,2020-11-21,391.0
2020-11-16,19,1 wk ahead inc death,quantile,0.65,2020-11-21,164.0
2020-11-16,20,1 wk ahead inc death,quantile,0.65,2020-11-21,77.0
2020-11-16,21,1 wk ahead inc death,quantile,0.65,2020-11-21,93.0
2020-11-16,22,1 wk ahead inc death,quantile,0.65,2020-11-21,75.0
2020-11-16,23,1 wk ahead inc death,quantile,0.65,2020-11-21,8.0
2020-11-16,24,1 wk ahead inc death,quantile,0.65,2020-11-21,96.0
2020-11-16,25,1 wk ahead inc death,quantile,0.65,2020-11-21,218.0
2020-11-16,26,1 wk ahead inc death,quantile,0.65,2020-11-21,296.0
2020-11-16,27,1 wk ahead inc death,quantile,0.65,2020-11-21,275.0
2020-11-16,28,1 wk ahead inc death,quantile,0.65,2020-11-21,97.0
2020-11-16,29,1 wk ahead inc death,quantile,0.65,2020-11-21,193.0
2020-11-16,30,1 wk ahead inc death,quantile,0.65,2020-11-21,58.0
2020-11-16,31,1 wk ahead inc death,quantile,0.65,2020-11-21,80.0
2020-11-16,32,1 wk ahead inc death,quantile,0.65,2020-11-21,47.0
2020-11-16,33,1 wk ahead inc death,quantile,0.65,2020-11-21,18.0
2020-11-16,34,1 wk ahead inc death,quantile,0.65,2020-11-21,143.0
2020-11-16,35,1 wk ahead inc death,quantile,0.65,2020-11-21,100.0
2020-11-16,36,1 wk ahead inc death,quantile,0.65,2020-11-21,184.0
2020-11-16,37,1 wk ahead inc death,quantile,0.65,2020-11-21,293.0
2020-11-16,38,1 wk ahead inc death,quantile,0.65,2020-11-21,124.0
2020-11-16,39,1 wk ahead inc death,quantile,0.65,2020-11-21,203.0
2020-11-16,40,1 wk ahead inc death,quantile,0.65,2020-11-21,103.0
2020-11-16,41,1 wk ahead inc death,quantile,0.65,2020-11-21,33.0
2020-11-16,42,1 wk ahead inc death,quantile,0.65,2020-11-21,331.0
2020-11-16,44,1 wk ahead inc death,quantile,0.65,2020-11-21,49.0
2020-11-16,45,1 wk ahead inc death,quantile,0.65,2020-11-21,89.0
2020-11-16,46,1 wk ahead inc death,quantile,0.65,2020-11-21,133.0
2020-11-16,47,1 wk ahead inc death,quantile,0.65,2020-11-21,257.0
2020-11-16,48,1 wk ahead inc death,quantile,0.65,2020-11-21,618.0
2020-11-16,49,1 wk ahead inc death,quantile,0.65,2020-11-21,67.0
2020-11-16,50,1 wk ahead inc death,quantile,0.65,2020-11-21,1.0
2020-11-16,51,1 wk ahead inc death,quantile,0.65,2020-11-21,83.0
2020-11-16,53,1 wk ahead inc death,quantile,0.65,2020-11-21,60.0
2020-11-16,54,1 wk ahead inc death,quantile,0.65,2020-11-21,53.0
2020-11-16,55,1 wk ahead inc death,quantile,0.65,2020-11-21,297.0
2020-11-16,56,1 wk ahead inc death,quantile,0.65,2020-11-21,23.0
2020-11-16,US,1 wk ahead inc death,quantile,0.65,2020-11-21,7743.0
2020-11-16,01,1 wk ahead inc death,quantile,0.7,2020-11-21,137.0
2020-11-16,02,1 wk ahead inc death,quantile,0.7,2020-11-21,7.0
2020-11-16,04,1 wk ahead inc death,quantile,0.7,2020-11-21,136.0
2020-11-16,05,1 wk ahead inc death,quantile,0.7,2020-11-21,143.0
2020-11-16,06,1 wk ahead inc death,quantile,0.7,2020-11-21,320.0
2020-11-16,08,1 wk ahead inc death,quantile,0.7,2020-11-21,195.0
2020-11-16,09,1 wk ahead inc death,quantile,0.7,2020-11-21,83.0
2020-11-16,10,1 wk ahead inc death,quantile,0.7,2020-11-21,28.0
2020-11-16,11,1 wk ahead inc death,quantile,0.7,2020-11-21,11.0
2020-11-16,12,1 wk ahead inc death,quantile,0.7,2020-11-21,436.0
2020-11-16,13,1 wk ahead inc death,quantile,0.7,2020-11-21,311.0
2020-11-16,15,1 wk ahead inc death,quantile,0.7,2020-11-21,5.0
2020-11-16,16,1 wk ahead inc death,quantile,0.7,2020-11-21,53.0
2020-11-16,17,1 wk ahead inc death,quantile,0.7,2020-11-21,704.0
2020-11-16,18,1 wk ahead inc death,quantile,0.7,2020-11-21,407.0
2020-11-16,19,1 wk ahead inc death,quantile,0.7,2020-11-21,171.0
2020-11-16,20,1 wk ahead inc death,quantile,0.7,2020-11-21,81.0
2020-11-16,21,1 wk ahead inc death,quantile,0.7,2020-11-21,96.0
2020-11-16,22,1 wk ahead inc death,quantile,0.7,2020-11-21,79.0
2020-11-16,23,1 wk ahead inc death,quantile,0.7,2020-11-21,9.0
2020-11-16,24,1 wk ahead inc death,quantile,0.7,2020-11-21,100.0
2020-11-16,25,1 wk ahead inc death,quantile,0.7,2020-11-21,225.0
2020-11-16,26,1 wk ahead inc death,quantile,0.7,2020-11-21,311.0
2020-11-16,27,1 wk ahead inc death,quantile,0.7,2020-11-21,286.0
2020-11-16,28,1 wk ahead inc death,quantile,0.7,2020-11-21,102.0
2020-11-16,29,1 wk ahead inc death,quantile,0.7,2020-11-21,203.0
2020-11-16,30,1 wk ahead inc death,quantile,0.7,2020-11-21,61.0
2020-11-16,31,1 wk ahead inc death,quantile,0.7,2020-11-21,85.0
2020-11-16,32,1 wk ahead inc death,quantile,0.7,2020-11-21,50.0
2020-11-16,33,1 wk ahead inc death,quantile,0.7,2020-11-21,19.0
2020-11-16,34,1 wk ahead inc death,quantile,0.7,2020-11-21,149.0
2020-11-16,35,1 wk ahead inc death,quantile,0.7,2020-11-21,104.0
2020-11-16,36,1 wk ahead inc death,quantile,0.7,2020-11-21,192.0
2020-11-16,37,1 wk ahead inc death,quantile,0.7,2020-11-21,303.0
2020-11-16,38,1 wk ahead inc death,quantile,0.7,2020-11-21,129.0
