forecast_date,location,target,type,quantile,target_end_date,value
2020-12-21,37,3 wk ahead cum death,quantile,0.95,2021-01-09,8060.0
2020-12-21,38,3 wk ahead cum death,quantile,0.95,2021-01-09,1477.0
2020-12-21,39,3 wk ahead cum death,quantile,0.95,2021-01-09,11527.0
2020-12-21,40,3 wk ahead cum death,quantile,0.95,2021-01-09,2892.0
2020-12-21,41,3 wk ahead cum death,quantile,0.95,2021-01-09,1904.0
2020-12-21,42,3 wk ahead cum death,quantile,0.95,2021-01-09,21882.0
2020-12-21,44,3 wk ahead cum death,quantile,0.95,2021-01-09,3270.0
2020-12-21,45,3 wk ahead cum death,quantile,0.95,2021-01-09,5927.0
2020-12-21,46,3 wk ahead cum death,quantile,0.95,2021-01-09,2078.0
2020-12-21,47,3 wk ahead cum death,quantile,0.95,2021-01-09,7959.0
2020-12-21,48,3 wk ahead cum death,quantile,0.95,2021-01-09,31971.0
2020-12-21,49,3 wk ahead cum death,quantile,0.95,2021-01-09,1612.0
2020-12-21,50,3 wk ahead cum death,quantile,0.95,2021-01-09,206.0
2020-12-21,51,3 wk ahead cum death,quantile,0.95,2021-01-09,5902.0
2020-12-21,53,3 wk ahead cum death,quantile,0.95,2021-01-09,3563.0
2020-12-21,54,3 wk ahead cum death,quantile,0.95,2021-01-09,1668.0
2020-12-21,55,3 wk ahead cum death,quantile,0.95,2021-01-09,5714.0
2020-12-21,56,3 wk ahead cum death,quantile,0.95,2021-01-09,796.0
2020-12-21,US,3 wk ahead cum death,quantile,0.95,2021-01-09,390136.0
2020-12-21,01,3 wk ahead cum death,quantile,0.975,2021-01-09,6054.0
2020-12-21,02,3 wk ahead cum death,quantile,0.975,2021-01-09,277.0
2020-12-21,04,3 wk ahead cum death,quantile,0.975,2021-01-09,11772.0
2020-12-21,05,3 wk ahead cum death,quantile,0.975,2021-01-09,4323.0
2020-12-21,06,3 wk ahead cum death,quantile,0.975,2021-01-09,30373.0
2020-12-21,08,3 wk ahead cum death,quantile,0.975,2021-01-09,6331.0
2020-12-21,09,3 wk ahead cum death,quantile,0.975,2021-01-09,7365.0
2020-12-21,10,3 wk ahead cum death,quantile,0.975,2021-01-09,1151.0
2020-12-21,11,3 wk ahead cum death,quantile,0.975,2021-01-09,988.0
2020-12-21,12,3 wk ahead cum death,quantile,0.975,2021-01-09,24943.0
2020-12-21,13,3 wk ahead cum death,quantile,0.975,2021-01-09,12265.0
2020-12-21,15,3 wk ahead cum death,quantile,0.975,2021-01-09,329.0
2020-12-21,16,3 wk ahead cum death,quantile,0.975,2021-01-09,1863.0
2020-12-21,17,3 wk ahead cum death,quantile,0.975,2021-01-09,22694.0
2020-12-21,18,3 wk ahead cum death,quantile,0.975,2021-01-09,10070.0
2020-12-21,19,3 wk ahead cum death,quantile,0.975,2021-01-09,5154.0
2020-12-21,20,3 wk ahead cum death,quantile,0.975,2021-01-09,3660.0
2020-12-21,21,3 wk ahead cum death,quantile,0.975,2021-01-09,3277.0
2020-12-21,22,3 wk ahead cum death,quantile,0.975,2021-01-09,8471.0
2020-12-21,23,3 wk ahead cum death,quantile,0.975,2021-01-09,538.0
2020-12-21,24,3 wk ahead cum death,quantile,0.975,2021-01-09,7400.0
2020-12-21,25,3 wk ahead cum death,quantile,0.975,2021-01-09,14221.0
2020-12-21,26,3 wk ahead cum death,quantile,0.975,2021-01-09,17274.0
2020-12-21,27,3 wk ahead cum death,quantile,0.975,2021-01-09,6838.0
2020-12-21,28,3 wk ahead cum death,quantile,0.975,2021-01-09,5599.0
2020-12-21,29,3 wk ahead cum death,quantile,0.975,2021-01-09,6567.0
2020-12-21,30,3 wk ahead cum death,quantile,0.975,2021-01-09,1098.0
2020-12-21,31,3 wk ahead cum death,quantile,0.975,2021-01-09,2571.0
2020-12-21,32,3 wk ahead cum death,quantile,0.975,2021-01-09,4091.0
2020-12-21,33,3 wk ahead cum death,quantile,0.975,2021-01-09,1080.0
2020-12-21,34,3 wk ahead cum death,quantile,0.975,2021-01-09,21949.0
2020-12-21,35,3 wk ahead cum death,quantile,0.975,2021-01-09,3252.0
2020-12-21,36,3 wk ahead cum death,quantile,0.975,2021-01-09,41732.0
2020-12-21,37,3 wk ahead cum death,quantile,0.975,2021-01-09,8269.0
2020-12-21,38,3 wk ahead cum death,quantile,0.975,2021-01-09,1497.0
2020-12-21,39,3 wk ahead cum death,quantile,0.975,2021-01-09,11910.0
2020-12-21,40,3 wk ahead cum death,quantile,0.975,2021-01-09,2945.0
2020-12-21,41,3 wk ahead cum death,quantile,0.975,2021-01-09,1953.0
2020-12-21,42,3 wk ahead cum death,quantile,0.975,2021-01-09,22768.0
2020-12-21,44,3 wk ahead cum death,quantile,0.975,2021-01-09,3859.0
2020-12-21,45,3 wk ahead cum death,quantile,0.975,2021-01-09,6038.0
2020-12-21,46,3 wk ahead cum death,quantile,0.975,2021-01-09,2193.0
2020-12-21,47,3 wk ahead cum death,quantile,0.975,2021-01-09,8098.0
2020-12-21,48,3 wk ahead cum death,quantile,0.975,2021-01-09,32548.0
2020-12-21,49,3 wk ahead cum death,quantile,0.975,2021-01-09,1659.0
2020-12-21,50,3 wk ahead cum death,quantile,0.975,2021-01-09,226.0
2020-12-21,51,3 wk ahead cum death,quantile,0.975,2021-01-09,6017.0
2020-12-21,53,3 wk ahead cum death,quantile,0.975,2021-01-09,3590.0
2020-12-21,54,3 wk ahead cum death,quantile,0.975,2021-01-09,1730.0
2020-12-21,55,3 wk ahead cum death,quantile,0.975,2021-01-09,5807.0
2020-12-21,56,3 wk ahead cum death,quantile,0.975,2021-01-09,969.0
2020-12-21,US,3 wk ahead cum death,quantile,0.975,2021-01-09,393673.0
2020-12-21,01,3 wk ahead cum death,quantile,0.99,2021-01-09,6325.0
2020-12-21,02,3 wk ahead cum death,quantile,0.99,2021-01-09,304.0
2020-12-21,04,3 wk ahead cum death,quantile,0.99,2021-01-09,12284.0
2020-12-21,05,3 wk ahead cum death,quantile,0.99,2021-01-09,4433.0
2020-12-21,06,3 wk ahead cum death,quantile,0.99,2021-01-09,31152.0
2020-12-21,08,3 wk ahead cum death,quantile,0.99,2021-01-09,6508.0
2020-12-21,09,3 wk ahead cum death,quantile,0.99,2021-01-09,7630.0
2020-12-21,10,3 wk ahead cum death,quantile,0.99,2021-01-09,1202.0
2020-12-21,11,3 wk ahead cum death,quantile,0.99,2021-01-09,1069.0
2020-12-21,12,3 wk ahead cum death,quantile,0.99,2021-01-09,25460.0
2020-12-21,13,3 wk ahead cum death,quantile,0.99,2021-01-09,12482.0
2020-12-21,15,3 wk ahead cum death,quantile,0.99,2021-01-09,336.0
2020-12-21,16,3 wk ahead cum death,quantile,0.99,2021-01-09,1949.0
2020-12-21,17,3 wk ahead cum death,quantile,0.99,2021-01-09,23366.0
2020-12-21,18,3 wk ahead cum death,quantile,0.99,2021-01-09,10382.0
2020-12-21,19,3 wk ahead cum death,quantile,0.99,2021-01-09,5302.0
2020-12-21,20,3 wk ahead cum death,quantile,0.99,2021-01-09,4197.0
2020-12-21,21,3 wk ahead cum death,quantile,0.99,2021-01-09,3365.0
2020-12-21,22,3 wk ahead cum death,quantile,0.99,2021-01-09,8643.0
2020-12-21,23,3 wk ahead cum death,quantile,0.99,2021-01-09,570.0
2020-12-21,24,3 wk ahead cum death,quantile,0.99,2021-01-09,7581.0
2020-12-21,25,3 wk ahead cum death,quantile,0.99,2021-01-09,14449.0
2020-12-21,26,3 wk ahead cum death,quantile,0.99,2021-01-09,17797.0
2020-12-21,27,3 wk ahead cum death,quantile,0.99,2021-01-09,7067.0
2020-12-21,28,3 wk ahead cum death,quantile,0.99,2021-01-09,5705.0
2020-12-21,29,3 wk ahead cum death,quantile,0.99,2021-01-09,6730.0
2020-12-21,30,3 wk ahead cum death,quantile,0.99,2021-01-09,1135.0
2020-12-21,31,3 wk ahead cum death,quantile,0.99,2021-01-09,2692.0
2020-12-21,32,3 wk ahead cum death,quantile,0.99,2021-01-09,4230.0
2020-12-21,33,3 wk ahead cum death,quantile,0.99,2021-01-09,1176.0
2020-12-21,34,3 wk ahead cum death,quantile,0.99,2021-01-09,22428.0
2020-12-21,35,3 wk ahead cum death,quantile,0.99,2021-01-09,3367.0
2020-12-21,36,3 wk ahead cum death,quantile,0.99,2021-01-09,42417.0
2020-12-21,37,3 wk ahead cum death,quantile,0.99,2021-01-09,8495.0
2020-12-21,38,3 wk ahead cum death,quantile,0.99,2021-01-09,1521.0
2020-12-21,39,3 wk ahead cum death,quantile,0.99,2021-01-09,12356.0
2020-12-21,40,3 wk ahead cum death,quantile,0.99,2021-01-09,3023.0
2020-12-21,41,3 wk ahead cum death,quantile,0.99,2021-01-09,2012.0
2020-12-21,42,3 wk ahead cum death,quantile,0.99,2021-01-09,23746.0
2020-12-21,44,3 wk ahead cum death,quantile,0.99,2021-01-09,4861.0
2020-12-21,45,3 wk ahead cum death,quantile,0.99,2021-01-09,6173.0
2020-12-21,46,3 wk ahead cum death,quantile,0.99,2021-01-09,2321.0
2020-12-21,47,3 wk ahead cum death,quantile,0.99,2021-01-09,8293.0
2020-12-21,48,3 wk ahead cum death,quantile,0.99,2021-01-09,33146.0
2020-12-21,49,3 wk ahead cum death,quantile,0.99,2021-01-09,1708.0
2020-12-21,50,3 wk ahead cum death,quantile,0.99,2021-01-09,253.0
2020-12-21,51,3 wk ahead cum death,quantile,0.99,2021-01-09,6156.0
2020-12-21,53,3 wk ahead cum death,quantile,0.99,2021-01-09,3626.0
2020-12-21,54,3 wk ahead cum death,quantile,0.99,2021-01-09,1799.0
2020-12-21,55,3 wk ahead cum death,quantile,0.99,2021-01-09,5895.0
2020-12-21,56,3 wk ahead cum death,quantile,0.99,2021-01-09,1229.0
2020-12-21,US,3 wk ahead cum death,quantile,0.99,2021-01-09,399408.0
2020-12-21,01,3 wk ahead inc death,point,NA,2021-01-09,279.6156
2020-12-21,02,3 wk ahead inc death,point,NA,2021-01-09,11.9188
2020-12-21,04,3 wk ahead inc death,point,NA,2021-01-09,720.9446
2020-12-21,05,3 wk ahead inc death,point,NA,2021-01-09,217.2238
2020-12-21,06,3 wk ahead inc death,point,NA,2021-01-09,1475.1988
2020-12-21,08,3 wk ahead inc death,point,NA,2021-01-09,386.6262
2020-12-21,09,3 wk ahead inc death,point,NA,2021-01-09,344.1402
2020-12-21,10,3 wk ahead inc death,point,NA,2021-01-09,57.2514
2020-12-21,11,3 wk ahead inc death,point,NA,2021-01-09,51.4856
2020-12-21,12,3 wk ahead inc death,point,NA,2021-01-09,825.7388
2020-12-21,13,3 wk ahead inc death,point,NA,2021-01-09,317.009
2020-12-21,15,3 wk ahead inc death,point,NA,2021-01-09,7.5596
2020-12-21,16,3 wk ahead inc death,point,NA,2021-01-09,83.035
2020-12-21,17,3 wk ahead inc death,point,NA,2021-01-09,1254.3964
2020-12-21,18,3 wk ahead inc death,point,NA,2021-01-09,533.0840000000002
2020-12-21,19,3 wk ahead inc death,point,NA,2021-01-09,345.1422
2020-12-21,20,3 wk ahead inc death,point,NA,2021-01-09,145.9464
2020-12-21,21,3 wk ahead inc death,point,NA,2021-01-09,182.8076
2020-12-21,22,3 wk ahead inc death,point,NA,2021-01-09,340.0694
2020-12-21,23,3 wk ahead inc death,point,NA,2021-01-09,43.5922
2020-12-21,24,3 wk ahead inc death,point,NA,2021-01-09,490.464
2020-12-21,25,3 wk ahead inc death,point,NA,2021-01-09,593.2482
2020-12-21,26,3 wk ahead inc death,point,NA,2021-01-09,882.8466
2020-12-21,27,3 wk ahead inc death,point,NA,2021-01-09,445.293
2020-12-21,28,3 wk ahead inc death,point,NA,2021-01-09,266.1026
2020-12-21,29,3 wk ahead inc death,point,NA,2021-01-09,274.7076
2020-12-21,30,3 wk ahead inc death,point,NA,2021-01-09,26.803
2020-12-21,31,3 wk ahead inc death,point,NA,2021-01-09,165.66400000000004
2020-12-21,32,3 wk ahead inc death,point,NA,2021-01-09,270.0212
2020-12-21,33,3 wk ahead inc death,point,NA,2021-01-09,79.0516
2020-12-21,34,3 wk ahead inc death,point,NA,2021-01-09,787.4046
2020-12-21,35,3 wk ahead inc death,point,NA,2021-01-09,214.3444
2020-12-21,36,3 wk ahead inc death,point,NA,2021-01-09,1062.1692
2020-12-21,37,3 wk ahead inc death,point,NA,2021-01-09,398.3598
2020-12-21,38,3 wk ahead inc death,point,NA,2021-01-09,39.5884
2020-12-21,39,3 wk ahead inc death,point,NA,2021-01-09,705.7704
2020-12-21,40,3 wk ahead inc death,point,NA,2021-01-09,145.3652
2020-12-21,41,3 wk ahead inc death,point,NA,2021-01-09,110.1188
2020-12-21,42,3 wk ahead inc death,point,NA,2021-01-09,1587.4528
2020-12-21,44,3 wk ahead inc death,point,NA,2021-01-09,232.7204
2020-12-21,45,3 wk ahead inc death,point,NA,2021-01-09,232.8012
2020-12-21,46,3 wk ahead inc death,point,NA,2021-01-09,109.4718
2020-12-21,47,3 wk ahead inc death,point,NA,2021-01-09,448.4518
2020-12-21,48,3 wk ahead inc death,point,NA,2021-01-09,1136.968
2020-12-21,49,3 wk ahead inc death,point,NA,2021-01-09,88.9522
2020-12-21,50,3 wk ahead inc death,point,NA,2021-01-09,19.461
2020-12-21,51,3 wk ahead inc death,point,NA,2021-01-09,267.6054
2020-12-21,53,3 wk ahead inc death,point,NA,2021-01-09,103.8272
2020-12-21,54,3 wk ahead inc death,point,NA,2021-01-09,97.027
2020-12-21,55,3 wk ahead inc death,point,NA,2021-01-09,189.833
2020-12-21,56,3 wk ahead inc death,point,NA,2021-01-09,54.4318
2020-12-21,US,3 wk ahead inc death,point,NA,2021-01-09,19235.818
2020-12-21,01,3 wk ahead inc death,quantile,0.01,2021-01-09,78.0
2020-12-21,02,3 wk ahead inc death,quantile,0.01,2021-01-09,1.0
2020-12-21,04,3 wk ahead inc death,quantile,0.01,2021-01-09,201.0
2020-12-21,05,3 wk ahead inc death,quantile,0.01,2021-01-09,99.0
2020-12-21,06,3 wk ahead inc death,quantile,0.01,2021-01-09,504.0
2020-12-21,08,3 wk ahead inc death,quantile,0.01,2021-01-09,143.0
2020-12-21,09,3 wk ahead inc death,quantile,0.01,2021-01-09,74.0
2020-12-21,10,3 wk ahead inc death,quantile,0.01,2021-01-09,17.0
2020-12-21,11,3 wk ahead inc death,quantile,0.01,2021-01-09,17.0
2020-12-21,12,3 wk ahead inc death,quantile,0.01,2021-01-09,297.0
2020-12-21,13,3 wk ahead inc death,quantile,0.01,2021-01-09,85.0
2020-12-21,15,3 wk ahead inc death,quantile,0.01,2021-01-09,1.0
2020-12-21,16,3 wk ahead inc death,quantile,0.01,2021-01-09,16.0
2020-12-21,17,3 wk ahead inc death,quantile,0.01,2021-01-09,463.0
2020-12-21,18,3 wk ahead inc death,quantile,0.01,2021-01-09,249.0
2020-12-21,19,3 wk ahead inc death,quantile,0.01,2021-01-09,161.0
2020-12-21,20,3 wk ahead inc death,quantile,0.01,2021-01-09,24.0
2020-12-21,21,3 wk ahead inc death,quantile,0.01,2021-01-09,83.0
2020-12-21,22,3 wk ahead inc death,quantile,0.01,2021-01-09,135.0
2020-12-21,23,3 wk ahead inc death,quantile,0.01,2021-01-09,9.0
2020-12-21,24,3 wk ahead inc death,quantile,0.01,2021-01-09,211.0
2020-12-21,25,3 wk ahead inc death,quantile,0.01,2021-01-09,236.0
2020-12-21,26,3 wk ahead inc death,quantile,0.01,2021-01-09,231.0
2020-12-21,27,3 wk ahead inc death,quantile,0.01,2021-01-09,213.0
2020-12-21,28,3 wk ahead inc death,quantile,0.01,2021-01-09,115.0
2020-12-21,29,3 wk ahead inc death,quantile,0.01,2021-01-09,100.0
2020-12-21,30,3 wk ahead inc death,quantile,0.01,2021-01-09,3.0
2020-12-21,31,3 wk ahead inc death,quantile,0.01,2021-01-09,41.0
2020-12-21,32,3 wk ahead inc death,quantile,0.01,2021-01-09,116.0
2020-12-21,33,3 wk ahead inc death,quantile,0.01,2021-01-09,23.0
2020-12-21,34,3 wk ahead inc death,quantile,0.01,2021-01-09,276.0
2020-12-21,35,3 wk ahead inc death,quantile,0.01,2021-01-09,76.0
2020-12-21,36,3 wk ahead inc death,quantile,0.01,2021-01-09,351.0
2020-12-21,37,3 wk ahead inc death,quantile,0.01,2021-01-09,165.0
2020-12-21,38,3 wk ahead inc death,quantile,0.01,2021-01-09,8.0
2020-12-21,39,3 wk ahead inc death,quantile,0.01,2021-01-09,247.0
2020-12-21,40,3 wk ahead inc death,quantile,0.01,2021-01-09,60.0
2020-12-21,41,3 wk ahead inc death,quantile,0.01,2021-01-09,32.0
2020-12-21,42,3 wk ahead inc death,quantile,0.01,2021-01-09,525.0
2020-12-21,44,3 wk ahead inc death,quantile,0.01,2021-01-09,18.0
2020-12-21,45,3 wk ahead inc death,quantile,0.01,2021-01-09,101.0
2020-12-21,46,3 wk ahead inc death,quantile,0.01,2021-01-09,19.0
2020-12-21,47,3 wk ahead inc death,quantile,0.01,2021-01-09,206.0
2020-12-21,48,3 wk ahead inc death,quantile,0.01,2021-01-09,311.0
2020-12-21,49,3 wk ahead inc death,quantile,0.01,2021-01-09,24.0
2020-12-21,50,3 wk ahead inc death,quantile,0.01,2021-01-09,4.0
2020-12-21,51,3 wk ahead inc death,quantile,0.01,2021-01-09,97.0
2020-12-21,53,3 wk ahead inc death,quantile,0.01,2021-01-09,40.0
2020-12-21,54,3 wk ahead inc death,quantile,0.01,2021-01-09,34.0
2020-12-21,55,3 wk ahead inc death,quantile,0.01,2021-01-09,73.0
2020-12-21,56,3 wk ahead inc death,quantile,0.01,2021-01-09,1.0
2020-12-21,US,3 wk ahead inc death,quantile,0.01,2021-01-09,10563.0
2020-12-21,01,3 wk ahead inc death,quantile,0.025,2021-01-09,92.0
2020-12-21,02,3 wk ahead inc death,quantile,0.025,2021-01-09,1.0
2020-12-21,04,3 wk ahead inc death,quantile,0.025,2021-01-09,238.0
2020-12-21,05,3 wk ahead inc death,quantile,0.025,2021-01-09,109.0
2020-12-21,06,3 wk ahead inc death,quantile,0.025,2021-01-09,575.0
2020-12-21,08,3 wk ahead inc death,quantile,0.025,2021-01-09,165.0
2020-12-21,09,3 wk ahead inc death,quantile,0.025,2021-01-09,89.0
2020-12-21,10,3 wk ahead inc death,quantile,0.025,2021-01-09,20.0
2020-12-21,11,3 wk ahead inc death,quantile,0.025,2021-01-09,19.0
2020-12-21,12,3 wk ahead inc death,quantile,0.025,2021-01-09,328.0
2020-12-21,13,3 wk ahead inc death,quantile,0.025,2021-01-09,101.0
2020-12-21,15,3 wk ahead inc death,quantile,0.025,2021-01-09,2.0
2020-12-21,16,3 wk ahead inc death,quantile,0.025,2021-01-09,20.0
2020-12-21,17,3 wk ahead inc death,quantile,0.025,2021-01-09,535.0
2020-12-21,18,3 wk ahead inc death,quantile,0.025,2021-01-09,279.0
2020-12-21,19,3 wk ahead inc death,quantile,0.025,2021-01-09,177.0
2020-12-21,20,3 wk ahead inc death,quantile,0.025,2021-01-09,30.0
2020-12-21,21,3 wk ahead inc death,quantile,0.025,2021-01-09,92.0
2020-12-21,22,3 wk ahead inc death,quantile,0.025,2021-01-09,151.0
2020-12-21,23,3 wk ahead inc death,quantile,0.025,2021-01-09,11.0
2020-12-21,24,3 wk ahead inc death,quantile,0.025,2021-01-09,246.0
2020-12-21,25,3 wk ahead inc death,quantile,0.025,2021-01-09,268.0
2020-12-21,26,3 wk ahead inc death,quantile,0.025,2021-01-09,279.0
2020-12-21,27,3 wk ahead inc death,quantile,0.025,2021-01-09,234.0
2020-12-21,28,3 wk ahead inc death,quantile,0.025,2021-01-09,132.0
2020-12-21,29,3 wk ahead inc death,quantile,0.025,2021-01-09,115.0
2020-12-21,30,3 wk ahead inc death,quantile,0.025,2021-01-09,4.0
2020-12-21,31,3 wk ahead inc death,quantile,0.025,2021-01-09,48.0
2020-12-21,32,3 wk ahead inc death,quantile,0.025,2021-01-09,129.0
2020-12-21,33,3 wk ahead inc death,quantile,0.025,2021-01-09,27.0
2020-12-21,34,3 wk ahead inc death,quantile,0.025,2021-01-09,312.0
2020-12-21,35,3 wk ahead inc death,quantile,0.025,2021-01-09,89.0
2020-12-21,36,3 wk ahead inc death,quantile,0.025,2021-01-09,402.0
2020-12-21,37,3 wk ahead inc death,quantile,0.025,2021-01-09,187.0
2020-12-21,38,3 wk ahead inc death,quantile,0.025,2021-01-09,11.0
2020-12-21,39,3 wk ahead inc death,quantile,0.025,2021-01-09,288.0
2020-12-21,40,3 wk ahead inc death,quantile,0.025,2021-01-09,68.0
2020-12-21,41,3 wk ahead inc death,quantile,0.025,2021-01-09,40.0
2020-12-21,42,3 wk ahead inc death,quantile,0.025,2021-01-09,605.0
2020-12-21,44,3 wk ahead inc death,quantile,0.025,2021-01-09,24.0
2020-12-21,45,3 wk ahead inc death,quantile,0.025,2021-01-09,116.0
2020-12-21,46,3 wk ahead inc death,quantile,0.025,2021-01-09,23.0
2020-12-21,47,3 wk ahead inc death,quantile,0.025,2021-01-09,221.0
2020-12-21,48,3 wk ahead inc death,quantile,0.025,2021-01-09,354.0
2020-12-21,49,3 wk ahead inc death,quantile,0.025,2021-01-09,28.0
2020-12-21,50,3 wk ahead inc death,quantile,0.025,2021-01-09,5.0
2020-12-21,51,3 wk ahead inc death,quantile,0.025,2021-01-09,112.0
2020-12-21,53,3 wk ahead inc death,quantile,0.025,2021-01-09,46.0
2020-12-21,54,3 wk ahead inc death,quantile,0.025,2021-01-09,39.0
2020-12-21,55,3 wk ahead inc death,quantile,0.025,2021-01-09,85.0
2020-12-21,56,3 wk ahead inc death,quantile,0.025,2021-01-09,2.0
2020-12-21,US,3 wk ahead inc death,quantile,0.025,2021-01-09,11391.0
2020-12-21,01,3 wk ahead inc death,quantile,0.05,2021-01-09,109.0
2020-12-21,02,3 wk ahead inc death,quantile,0.05,2021-01-09,2.0
2020-12-21,04,3 wk ahead inc death,quantile,0.05,2021-01-09,276.0
2020-12-21,05,3 wk ahead inc death,quantile,0.05,2021-01-09,120.0
2020-12-21,06,3 wk ahead inc death,quantile,0.05,2021-01-09,659.0
2020-12-21,08,3 wk ahead inc death,quantile,0.05,2021-01-09,189.0
2020-12-21,09,3 wk ahead inc death,quantile,0.05,2021-01-09,107.0
2020-12-21,10,3 wk ahead inc death,quantile,0.05,2021-01-09,23.0
2020-12-21,11,3 wk ahead inc death,quantile,0.05,2021-01-09,22.0
2020-12-21,12,3 wk ahead inc death,quantile,0.05,2021-01-09,364.0
2020-12-21,13,3 wk ahead inc death,quantile,0.05,2021-01-09,119.0
2020-12-21,15,3 wk ahead inc death,quantile,0.05,2021-01-09,2.0
2020-12-21,16,3 wk ahead inc death,quantile,0.05,2021-01-09,25.0
2020-12-21,17,3 wk ahead inc death,quantile,0.05,2021-01-09,608.0
2020-12-21,18,3 wk ahead inc death,quantile,0.05,2021-01-09,301.0
2020-12-21,19,3 wk ahead inc death,quantile,0.05,2021-01-09,195.0
2020-12-21,20,3 wk ahead inc death,quantile,0.05,2021-01-09,36.0
2020-12-21,21,3 wk ahead inc death,quantile,0.05,2021-01-09,103.0
2020-12-21,22,3 wk ahead inc death,quantile,0.05,2021-01-09,168.0
2020-12-21,23,3 wk ahead inc death,quantile,0.05,2021-01-09,14.0
2020-12-21,24,3 wk ahead inc death,quantile,0.05,2021-01-09,271.0
2020-12-21,25,3 wk ahead inc death,quantile,0.05,2021-01-09,299.0
2020-12-21,26,3 wk ahead inc death,quantile,0.05,2021-01-09,324.0
2020-12-21,27,3 wk ahead inc death,quantile,0.05,2021-01-09,255.0
2020-12-21,28,3 wk ahead inc death,quantile,0.05,2021-01-09,145.0
2020-12-21,29,3 wk ahead inc death,quantile,0.05,2021-01-09,128.0
2020-12-21,30,3 wk ahead inc death,quantile,0.05,2021-01-09,5.0
2020-12-21,31,3 wk ahead inc death,quantile,0.05,2021-01-09,56.0
2020-12-21,32,3 wk ahead inc death,quantile,0.05,2021-01-09,142.0
2020-12-21,33,3 wk ahead inc death,quantile,0.05,2021-01-09,31.0
2020-12-21,34,3 wk ahead inc death,quantile,0.05,2021-01-09,349.0
2020-12-21,35,3 wk ahead inc death,quantile,0.05,2021-01-09,102.0
2020-12-21,36,3 wk ahead inc death,quantile,0.05,2021-01-09,442.0
2020-12-21,37,3 wk ahead inc death,quantile,0.05,2021-01-09,210.0
2020-12-21,38,3 wk ahead inc death,quantile,0.05,2021-01-09,14.0
2020-12-21,39,3 wk ahead inc death,quantile,0.05,2021-01-09,328.0
2020-12-21,40,3 wk ahead inc death,quantile,0.05,2021-01-09,76.0
2020-12-21,41,3 wk ahead inc death,quantile,0.05,2021-01-09,46.0
2020-12-21,42,3 wk ahead inc death,quantile,0.05,2021-01-09,681.0
2020-12-21,44,3 wk ahead inc death,quantile,0.05,2021-01-09,32.0
2020-12-21,45,3 wk ahead inc death,quantile,0.05,2021-01-09,127.0
2020-12-21,46,3 wk ahead inc death,quantile,0.05,2021-01-09,29.0
2020-12-21,47,3 wk ahead inc death,quantile,0.05,2021-01-09,241.0
2020-12-21,48,3 wk ahead inc death,quantile,0.05,2021-01-09,404.0
2020-12-21,49,3 wk ahead inc death,quantile,0.05,2021-01-09,32.0
2020-12-21,50,3 wk ahead inc death,quantile,0.05,2021-01-09,6.0
2020-12-21,51,3 wk ahead inc death,quantile,0.05,2021-01-09,127.0
2020-12-21,53,3 wk ahead inc death,quantile,0.05,2021-01-09,53.0
2020-12-21,54,3 wk ahead inc death,quantile,0.05,2021-01-09,44.0
2020-12-21,55,3 wk ahead inc death,quantile,0.05,2021-01-09,95.0
2020-12-21,56,3 wk ahead inc death,quantile,0.05,2021-01-09,4.0
2020-12-21,US,3 wk ahead inc death,quantile,0.05,2021-01-09,12545.0
2020-12-21,01,3 wk ahead inc death,quantile,0.1,2021-01-09,131.0
2020-12-21,02,3 wk ahead inc death,quantile,0.1,2021-01-09,3.0
2020-12-21,04,3 wk ahead inc death,quantile,0.1,2021-01-09,330.0
2020-12-21,05,3 wk ahead inc death,quantile,0.1,2021-01-09,133.0
2020-12-21,06,3 wk ahead inc death,quantile,0.1,2021-01-09,769.0
2020-12-21,08,3 wk ahead inc death,quantile,0.1,2021-01-09,218.0
2020-12-21,09,3 wk ahead inc death,quantile,0.1,2021-01-09,135.0
2020-12-21,10,3 wk ahead inc death,quantile,0.1,2021-01-09,27.0
2020-12-21,11,3 wk ahead inc death,quantile,0.1,2021-01-09,25.0
2020-12-21,12,3 wk ahead inc death,quantile,0.1,2021-01-09,425.0
2020-12-21,13,3 wk ahead inc death,quantile,0.1,2021-01-09,143.0
2020-12-21,15,3 wk ahead inc death,quantile,0.1,2021-01-09,3.0
2020-12-21,16,3 wk ahead inc death,quantile,0.1,2021-01-09,31.0
2020-12-21,17,3 wk ahead inc death,quantile,0.1,2021-01-09,696.0
2020-12-21,18,3 wk ahead inc death,quantile,0.1,2021-01-09,334.0
2020-12-21,19,3 wk ahead inc death,quantile,0.1,2021-01-09,217.0
2020-12-21,20,3 wk ahead inc death,quantile,0.1,2021-01-09,47.0
2020-12-21,21,3 wk ahead inc death,quantile,0.1,2021-01-09,114.0
2020-12-21,22,3 wk ahead inc death,quantile,0.1,2021-01-09,192.0
2020-12-21,23,3 wk ahead inc death,quantile,0.1,2021-01-09,17.0
2020-12-21,24,3 wk ahead inc death,quantile,0.1,2021-01-09,306.0
2020-12-21,25,3 wk ahead inc death,quantile,0.1,2021-01-09,335.0
2020-12-21,26,3 wk ahead inc death,quantile,0.1,2021-01-09,386.0
2020-12-21,27,3 wk ahead inc death,quantile,0.1,2021-01-09,282.0
2020-12-21,28,3 wk ahead inc death,quantile,0.1,2021-01-09,162.0
2020-12-21,29,3 wk ahead inc death,quantile,0.1,2021-01-09,148.0
2020-12-21,30,3 wk ahead inc death,quantile,0.1,2021-01-09,7.0
