forecast_date,location,target,type,quantile,target_end_date,value
2020-07-27,US,1 wk ahead inc death,quantile,0.45,2020-08-01,7347.0
2020-07-27,01,1 wk ahead inc death,quantile,0.5,2020-08-01,217.0
2020-07-27,02,1 wk ahead inc death,quantile,0.5,2020-08-01,3.0
2020-07-27,04,1 wk ahead inc death,quantile,0.5,2020-08-01,907.0
2020-07-27,05,1 wk ahead inc death,quantile,0.5,2020-08-01,51.0
2020-07-27,06,1 wk ahead inc death,quantile,0.5,2020-08-01,740.0
2020-07-27,08,1 wk ahead inc death,quantile,0.5,2020-08-01,23.0
2020-07-27,09,1 wk ahead inc death,quantile,0.5,2020-08-01,9.0
2020-07-27,10,1 wk ahead inc death,quantile,0.5,2020-08-01,11.0
2020-07-27,11,1 wk ahead inc death,quantile,0.5,2020-08-01,3.0
2020-07-27,12,1 wk ahead inc death,quantile,0.5,2020-08-01,1289.0
2020-07-27,13,1 wk ahead inc death,quantile,0.5,2020-08-01,240.0
2020-07-27,15,1 wk ahead inc death,quantile,0.5,2020-08-01,3.0
2020-07-27,16,1 wk ahead inc death,quantile,0.5,2020-08-01,40.0
2020-07-27,17,1 wk ahead inc death,quantile,0.5,2020-08-01,83.0
2020-07-27,18,1 wk ahead inc death,quantile,0.5,2020-08-01,57.0
2020-07-27,19,1 wk ahead inc death,quantile,0.5,2020-08-01,22.0
2020-07-27,20,1 wk ahead inc death,quantile,0.5,2020-08-01,20.0
2020-07-27,21,1 wk ahead inc death,quantile,0.5,2020-08-01,44.0
2020-07-27,22,1 wk ahead inc death,quantile,0.5,2020-08-01,200.0
2020-07-27,23,1 wk ahead inc death,quantile,0.5,2020-08-01,2.0
2020-07-27,24,1 wk ahead inc death,quantile,0.5,2020-08-01,41.0
2020-07-27,25,1 wk ahead inc death,quantile,0.5,2020-08-01,65.0
2020-07-27,26,1 wk ahead inc death,quantile,0.5,2020-08-01,39.0
2020-07-27,27,1 wk ahead inc death,quantile,0.5,2020-08-01,19.0
2020-07-27,28,1 wk ahead inc death,quantile,0.5,2020-08-01,130.0
2020-07-27,29,1 wk ahead inc death,quantile,0.5,2020-08-01,56.0
2020-07-27,30,1 wk ahead inc death,quantile,0.5,2020-08-01,12.0
2020-07-27,31,1 wk ahead inc death,quantile,0.5,2020-08-01,13.0
2020-07-27,32,1 wk ahead inc death,quantile,0.5,2020-08-01,86.0
2020-07-27,33,1 wk ahead inc death,quantile,0.5,2020-08-01,8.0
2020-07-27,34,1 wk ahead inc death,quantile,0.5,2020-08-01,152.0
2020-07-27,35,1 wk ahead inc death,quantile,0.5,2020-08-01,27.0
2020-07-27,36,1 wk ahead inc death,quantile,0.5,2020-08-01,113.0
2020-07-27,37,1 wk ahead inc death,quantile,0.5,2020-08-01,161.0
2020-07-27,38,1 wk ahead inc death,quantile,0.5,2020-08-01,4.0
2020-07-27,39,1 wk ahead inc death,quantile,0.5,2020-08-01,120.0
2020-07-27,40,1 wk ahead inc death,quantile,0.5,2020-08-01,49.0
2020-07-27,41,1 wk ahead inc death,quantile,0.5,2020-08-01,33.0
2020-07-27,42,1 wk ahead inc death,quantile,0.5,2020-08-01,86.0
2020-07-27,44,1 wk ahead inc death,quantile,0.5,2020-08-01,6.0
2020-07-27,45,1 wk ahead inc death,quantile,0.5,2020-08-01,354.0
2020-07-27,46,1 wk ahead inc death,quantile,0.5,2020-08-01,10.0
2020-07-27,47,1 wk ahead inc death,quantile,0.5,2020-08-01,180.0
2020-07-27,48,1 wk ahead inc death,quantile,0.5,2020-08-01,1358.0
2020-07-27,49,1 wk ahead inc death,quantile,0.5,2020-08-01,37.0
2020-07-27,50,1 wk ahead inc death,quantile,0.5,2020-08-01,0.0
2020-07-27,51,1 wk ahead inc death,quantile,0.5,2020-08-01,54.0
2020-07-27,53,1 wk ahead inc death,quantile,0.5,2020-08-01,58.0
2020-07-27,54,1 wk ahead inc death,quantile,0.5,2020-08-01,2.0
2020-07-27,55,1 wk ahead inc death,quantile,0.5,2020-08-01,31.0
2020-07-27,56,1 wk ahead inc death,quantile,0.5,2020-08-01,1.0
2020-07-27,US,1 wk ahead inc death,quantile,0.5,2020-08-01,7532.0
2020-07-27,01,1 wk ahead inc death,quantile,0.55,2020-08-01,227.0
2020-07-27,02,1 wk ahead inc death,quantile,0.55,2020-08-01,3.0
2020-07-27,04,1 wk ahead inc death,quantile,0.55,2020-08-01,949.0
2020-07-27,05,1 wk ahead inc death,quantile,0.55,2020-08-01,53.0
2020-07-27,06,1 wk ahead inc death,quantile,0.55,2020-08-01,772.0
2020-07-27,08,1 wk ahead inc death,quantile,0.55,2020-08-01,24.0
2020-07-27,09,1 wk ahead inc death,quantile,0.55,2020-08-01,10.0
2020-07-27,10,1 wk ahead inc death,quantile,0.55,2020-08-01,12.0
2020-07-27,11,1 wk ahead inc death,quantile,0.55,2020-08-01,3.0
2020-07-27,12,1 wk ahead inc death,quantile,0.55,2020-08-01,1345.0
2020-07-27,13,1 wk ahead inc death,quantile,0.55,2020-08-01,251.0
2020-07-27,15,1 wk ahead inc death,quantile,0.55,2020-08-01,3.0
2020-07-27,16,1 wk ahead inc death,quantile,0.55,2020-08-01,43.0
2020-07-27,17,1 wk ahead inc death,quantile,0.55,2020-08-01,87.0
2020-07-27,18,1 wk ahead inc death,quantile,0.55,2020-08-01,59.0
2020-07-27,19,1 wk ahead inc death,quantile,0.55,2020-08-01,23.0
2020-07-27,20,1 wk ahead inc death,quantile,0.55,2020-08-01,21.0
2020-07-27,21,1 wk ahead inc death,quantile,0.55,2020-08-01,46.0
2020-07-27,22,1 wk ahead inc death,quantile,0.55,2020-08-01,208.0
2020-07-27,23,1 wk ahead inc death,quantile,0.55,2020-08-01,3.0
2020-07-27,24,1 wk ahead inc death,quantile,0.55,2020-08-01,42.0
2020-07-27,25,1 wk ahead inc death,quantile,0.55,2020-08-01,68.0
2020-07-27,26,1 wk ahead inc death,quantile,0.55,2020-08-01,40.0
2020-07-27,27,1 wk ahead inc death,quantile,0.55,2020-08-01,20.0
2020-07-27,28,1 wk ahead inc death,quantile,0.55,2020-08-01,136.0
2020-07-27,29,1 wk ahead inc death,quantile,0.55,2020-08-01,58.0
2020-07-27,30,1 wk ahead inc death,quantile,0.55,2020-08-01,13.0
2020-07-27,31,1 wk ahead inc death,quantile,0.55,2020-08-01,14.0
2020-07-27,32,1 wk ahead inc death,quantile,0.55,2020-08-01,91.0
2020-07-27,33,1 wk ahead inc death,quantile,0.55,2020-08-01,8.0
2020-07-27,34,1 wk ahead inc death,quantile,0.55,2020-08-01,159.0
2020-07-27,35,1 wk ahead inc death,quantile,0.55,2020-08-01,28.0
2020-07-27,36,1 wk ahead inc death,quantile,0.55,2020-08-01,118.0
2020-07-27,37,1 wk ahead inc death,quantile,0.55,2020-08-01,167.0
2020-07-27,38,1 wk ahead inc death,quantile,0.55,2020-08-01,5.0
2020-07-27,39,1 wk ahead inc death,quantile,0.55,2020-08-01,126.0
2020-07-27,40,1 wk ahead inc death,quantile,0.55,2020-08-01,52.0
2020-07-27,41,1 wk ahead inc death,quantile,0.55,2020-08-01,35.0
2020-07-27,42,1 wk ahead inc death,quantile,0.55,2020-08-01,91.0
2020-07-27,44,1 wk ahead inc death,quantile,0.55,2020-08-01,7.0
2020-07-27,45,1 wk ahead inc death,quantile,0.55,2020-08-01,369.0
2020-07-27,46,1 wk ahead inc death,quantile,0.55,2020-08-01,10.0
2020-07-27,47,1 wk ahead inc death,quantile,0.55,2020-08-01,188.0
2020-07-27,48,1 wk ahead inc death,quantile,0.55,2020-08-01,1426.0
2020-07-27,49,1 wk ahead inc death,quantile,0.55,2020-08-01,39.0
2020-07-27,50,1 wk ahead inc death,quantile,0.55,2020-08-01,0.0
2020-07-27,51,1 wk ahead inc death,quantile,0.55,2020-08-01,56.0
2020-07-27,53,1 wk ahead inc death,quantile,0.55,2020-08-01,60.0
2020-07-27,54,1 wk ahead inc death,quantile,0.55,2020-08-01,2.0
2020-07-27,55,1 wk ahead inc death,quantile,0.55,2020-08-01,33.0
2020-07-27,56,1 wk ahead inc death,quantile,0.55,2020-08-01,2.0
2020-07-27,US,1 wk ahead inc death,quantile,0.55,2020-08-01,7734.0
2020-07-27,01,1 wk ahead inc death,quantile,0.6,2020-08-01,239.0
2020-07-27,02,1 wk ahead inc death,quantile,0.6,2020-08-01,4.0
2020-07-27,04,1 wk ahead inc death,quantile,0.6,2020-08-01,997.0
2020-07-27,05,1 wk ahead inc death,quantile,0.6,2020-08-01,55.0
2020-07-27,06,1 wk ahead inc death,quantile,0.6,2020-08-01,803.0
2020-07-27,08,1 wk ahead inc death,quantile,0.6,2020-08-01,25.0
2020-07-27,09,1 wk ahead inc death,quantile,0.6,2020-08-01,11.0
2020-07-27,10,1 wk ahead inc death,quantile,0.6,2020-08-01,12.0
2020-07-27,11,1 wk ahead inc death,quantile,0.6,2020-08-01,4.0
2020-07-27,12,1 wk ahead inc death,quantile,0.6,2020-08-01,1399.0
2020-07-27,13,1 wk ahead inc death,quantile,0.6,2020-08-01,263.0
2020-07-27,15,1 wk ahead inc death,quantile,0.6,2020-08-01,4.0
2020-07-27,16,1 wk ahead inc death,quantile,0.6,2020-08-01,46.0
2020-07-27,17,1 wk ahead inc death,quantile,0.6,2020-08-01,91.0
2020-07-27,18,1 wk ahead inc death,quantile,0.6,2020-08-01,62.0
2020-07-27,19,1 wk ahead inc death,quantile,0.6,2020-08-01,24.0
2020-07-27,20,1 wk ahead inc death,quantile,0.6,2020-08-01,22.0
2020-07-27,21,1 wk ahead inc death,quantile,0.6,2020-08-01,48.0
2020-07-27,22,1 wk ahead inc death,quantile,0.6,2020-08-01,217.0
2020-07-27,23,1 wk ahead inc death,quantile,0.6,2020-08-01,3.0
2020-07-27,24,1 wk ahead inc death,quantile,0.6,2020-08-01,44.0
2020-07-27,25,1 wk ahead inc death,quantile,0.6,2020-08-01,71.0
2020-07-27,26,1 wk ahead inc death,quantile,0.6,2020-08-01,43.0
2020-07-27,27,1 wk ahead inc death,quantile,0.6,2020-08-01,21.0
2020-07-27,28,1 wk ahead inc death,quantile,0.6,2020-08-01,141.0
2020-07-27,29,1 wk ahead inc death,quantile,0.6,2020-08-01,61.0
2020-07-27,30,1 wk ahead inc death,quantile,0.6,2020-08-01,14.0
2020-07-27,31,1 wk ahead inc death,quantile,0.6,2020-08-01,15.0
2020-07-27,32,1 wk ahead inc death,quantile,0.6,2020-08-01,96.0
2020-07-27,33,1 wk ahead inc death,quantile,0.6,2020-08-01,9.0
2020-07-27,34,1 wk ahead inc death,quantile,0.6,2020-08-01,167.0
2020-07-27,35,1 wk ahead inc death,quantile,0.6,2020-08-01,30.0
2020-07-27,36,1 wk ahead inc death,quantile,0.6,2020-08-01,124.0
2020-07-27,37,1 wk ahead inc death,quantile,0.6,2020-08-01,174.0
2020-07-27,38,1 wk ahead inc death,quantile,0.6,2020-08-01,5.0
2020-07-27,39,1 wk ahead inc death,quantile,0.6,2020-08-01,131.0
2020-07-27,40,1 wk ahead inc death,quantile,0.6,2020-08-01,54.0
2020-07-27,41,1 wk ahead inc death,quantile,0.6,2020-08-01,37.0
2020-07-27,42,1 wk ahead inc death,quantile,0.6,2020-08-01,94.0
2020-07-27,44,1 wk ahead inc death,quantile,0.6,2020-08-01,7.0
2020-07-27,45,1 wk ahead inc death,quantile,0.6,2020-08-01,383.0
2020-07-27,46,1 wk ahead inc death,quantile,0.6,2020-08-01,11.0
2020-07-27,47,1 wk ahead inc death,quantile,0.6,2020-08-01,196.0
2020-07-27,48,1 wk ahead inc death,quantile,0.6,2020-08-01,1492.0
2020-07-27,49,1 wk ahead inc death,quantile,0.6,2020-08-01,41.0
2020-07-27,50,1 wk ahead inc death,quantile,0.6,2020-08-01,0.0
2020-07-27,51,1 wk ahead inc death,quantile,0.6,2020-08-01,58.0
2020-07-27,53,1 wk ahead inc death,quantile,0.6,2020-08-01,63.0
2020-07-27,54,1 wk ahead inc death,quantile,0.6,2020-08-01,3.0
2020-07-27,55,1 wk ahead inc death,quantile,0.6,2020-08-01,34.0
2020-07-27,56,1 wk ahead inc death,quantile,0.6,2020-08-01,2.0
2020-07-27,US,1 wk ahead inc death,quantile,0.6,2020-08-01,7959.0
2020-07-27,01,1 wk ahead inc death,quantile,0.65,2020-08-01,250.0
2020-07-27,02,1 wk ahead inc death,quantile,0.65,2020-08-01,4.0
2020-07-27,04,1 wk ahead inc death,quantile,0.65,2020-08-01,1053.0
2020-07-27,05,1 wk ahead inc death,quantile,0.65,2020-08-01,58.0
2020-07-27,06,1 wk ahead inc death,quantile,0.65,2020-08-01,839.0
2020-07-27,08,1 wk ahead inc death,quantile,0.65,2020-08-01,26.0
2020-07-27,09,1 wk ahead inc death,quantile,0.65,2020-08-01,11.0
2020-07-27,10,1 wk ahead inc death,quantile,0.65,2020-08-01,13.0
2020-07-27,11,1 wk ahead inc death,quantile,0.65,2020-08-01,4.0
2020-07-27,12,1 wk ahead inc death,quantile,0.65,2020-08-01,1465.0
2020-07-27,13,1 wk ahead inc death,quantile,0.65,2020-08-01,277.0
2020-07-27,15,1 wk ahead inc death,quantile,0.65,2020-08-01,4.0
2020-07-27,16,1 wk ahead inc death,quantile,0.65,2020-08-01,49.0
2020-07-27,17,1 wk ahead inc death,quantile,0.65,2020-08-01,94.0
2020-07-27,18,1 wk ahead inc death,quantile,0.65,2020-08-01,64.0
2020-07-27,19,1 wk ahead inc death,quantile,0.65,2020-08-01,25.0
2020-07-27,20,1 wk ahead inc death,quantile,0.65,2020-08-01,23.0
2020-07-27,21,1 wk ahead inc death,quantile,0.65,2020-08-01,51.0
2020-07-27,22,1 wk ahead inc death,quantile,0.65,2020-08-01,227.0
2020-07-27,23,1 wk ahead inc death,quantile,0.65,2020-08-01,3.0
2020-07-27,24,1 wk ahead inc death,quantile,0.65,2020-08-01,46.0
2020-07-27,25,1 wk ahead inc death,quantile,0.65,2020-08-01,74.0
2020-07-27,26,1 wk ahead inc death,quantile,0.65,2020-08-01,45.0
2020-07-27,27,1 wk ahead inc death,quantile,0.65,2020-08-01,22.0
2020-07-27,28,1 wk ahead inc death,quantile,0.65,2020-08-01,147.0
2020-07-27,29,1 wk ahead inc death,quantile,0.65,2020-08-01,64.0
2020-07-27,30,1 wk ahead inc death,quantile,0.65,2020-08-01,15.0
2020-07-27,31,1 wk ahead inc death,quantile,0.65,2020-08-01,16.0
2020-07-27,32,1 wk ahead inc death,quantile,0.65,2020-08-01,101.0
2020-07-27,33,1 wk ahead inc death,quantile,0.65,2020-08-01,10.0
2020-07-27,34,1 wk ahead inc death,quantile,0.65,2020-08-01,176.0
2020-07-27,35,1 wk ahead inc death,quantile,0.65,2020-08-01,31.0
2020-07-27,36,1 wk ahead inc death,quantile,0.65,2020-08-01,131.0
2020-07-27,37,1 wk ahead inc death,quantile,0.65,2020-08-01,182.0
2020-07-27,38,1 wk ahead inc death,quantile,0.65,2020-08-01,6.0
2020-07-27,39,1 wk ahead inc death,quantile,0.65,2020-08-01,137.0
2020-07-27,40,1 wk ahead inc death,quantile,0.65,2020-08-01,58.0
2020-07-27,41,1 wk ahead inc death,quantile,0.65,2020-08-01,39.0
2020-07-27,42,1 wk ahead inc death,quantile,0.65,2020-08-01,99.0
2020-07-27,44,1 wk ahead inc death,quantile,0.65,2020-08-01,8.0
2020-07-27,45,1 wk ahead inc death,quantile,0.65,2020-08-01,401.0
2020-07-27,46,1 wk ahead inc death,quantile,0.65,2020-08-01,12.0
2020-07-27,47,1 wk ahead inc death,quantile,0.65,2020-08-01,205.0
2020-07-27,48,1 wk ahead inc death,quantile,0.65,2020-08-01,1574.0
2020-07-27,49,1 wk ahead inc death,quantile,0.65,2020-08-01,43.0
2020-07-27,50,1 wk ahead inc death,quantile,0.65,2020-08-01,0.0
2020-07-27,51,1 wk ahead inc death,quantile,0.65,2020-08-01,61.0
2020-07-27,53,1 wk ahead inc death,quantile,0.65,2020-08-01,66.0
2020-07-27,54,1 wk ahead inc death,quantile,0.65,2020-08-01,3.0
2020-07-27,55,1 wk ahead inc death,quantile,0.65,2020-08-01,36.0
2020-07-27,56,1 wk ahead inc death,quantile,0.65,2020-08-01,2.0
2020-07-27,US,1 wk ahead inc death,quantile,0.65,2020-08-01,8190.0
2020-07-27,01,1 wk ahead inc death,quantile,0.7,2020-08-01,264.0
2020-07-27,02,1 wk ahead inc death,quantile,0.7,2020-08-01,4.0
2020-07-27,04,1 wk ahead inc death,quantile,0.7,2020-08-01,1113.0
2020-07-27,05,1 wk ahead inc death,quantile,0.7,2020-08-01,61.0
2020-07-27,06,1 wk ahead inc death,quantile,0.7,2020-08-01,882.0
2020-07-27,08,1 wk ahead inc death,quantile,0.7,2020-08-01,28.0
2020-07-27,09,1 wk ahead inc death,quantile,0.7,2020-08-01,12.0
2020-07-27,10,1 wk ahead inc death,quantile,0.7,2020-08-01,14.0
2020-07-27,11,1 wk ahead inc death,quantile,0.7,2020-08-01,5.0
2020-07-27,12,1 wk ahead inc death,quantile,0.7,2020-08-01,1533.0
2020-07-27,13,1 wk ahead inc death,quantile,0.7,2020-08-01,290.0
2020-07-27,15,1 wk ahead inc death,quantile,0.7,2020-08-01,5.0
2020-07-27,16,1 wk ahead inc death,quantile,0.7,2020-08-01,53.0
2020-07-27,17,1 wk ahead inc death,quantile,0.7,2020-08-01,98.0
2020-07-27,18,1 wk ahead inc death,quantile,0.7,2020-08-01,67.0
2020-07-27,19,1 wk ahead inc death,quantile,0.7,2020-08-01,26.0
2020-07-27,20,1 wk ahead inc death,quantile,0.7,2020-08-01,24.0
2020-07-27,21,1 wk ahead inc death,quantile,0.7,2020-08-01,53.0
2020-07-27,22,1 wk ahead inc death,quantile,0.7,2020-08-01,237.0
2020-07-27,23,1 wk ahead inc death,quantile,0.7,2020-08-01,4.0
2020-07-27,24,1 wk ahead inc death,quantile,0.7,2020-08-01,48.0
2020-07-27,25,1 wk ahead inc death,quantile,0.7,2020-08-01,78.0
2020-07-27,26,1 wk ahead inc death,quantile,0.7,2020-08-01,47.0
2020-07-27,27,1 wk ahead inc death,quantile,0.7,2020-08-01,23.0
2020-07-27,28,1 wk ahead inc death,quantile,0.7,2020-08-01,154.0
2020-07-27,29,1 wk ahead inc death,quantile,0.7,2020-08-01,67.0
2020-07-27,30,1 wk ahead inc death,quantile,0.7,2020-08-01,17.0
2020-07-27,31,1 wk ahead inc death,quantile,0.7,2020-08-01,18.0
2020-07-27,32,1 wk ahead inc death,quantile,0.7,2020-08-01,107.0
2020-07-27,33,1 wk ahead inc death,quantile,0.7,2020-08-01,10.0
2020-07-27,34,1 wk ahead inc death,quantile,0.7,2020-08-01,186.0
2020-07-27,35,1 wk ahead inc death,quantile,0.7,2020-08-01,33.0
2020-07-27,36,1 wk ahead inc death,quantile,0.7,2020-08-01,137.0
2020-07-27,37,1 wk ahead inc death,quantile,0.7,2020-08-01,192.0
2020-07-27,38,1 wk ahead inc death,quantile,0.7,2020-08-01,6.0
2020-07-27,39,1 wk ahead inc death,quantile,0.7,2020-08-01,143.0
2020-07-27,40,1 wk ahead inc death,quantile,0.7,2020-08-01,61.0
2020-07-27,41,1 wk ahead inc death,quantile,0.7,2020-08-01,41.0
2020-07-27,42,1 wk ahead inc death,quantile,0.7,2020-08-01,103.0
2020-07-27,44,1 wk ahead inc death,quantile,0.7,2020-08-01,8.0
2020-07-27,45,1 wk ahead inc death,quantile,0.7,2020-08-01,420.0
2020-07-27,46,1 wk ahead inc death,quantile,0.7,2020-08-01,13.0
2020-07-27,47,1 wk ahead inc death,quantile,0.7,2020-08-01,215.0
2020-07-27,48,1 wk ahead inc death,quantile,0.7,2020-08-01,1674.0
2020-07-27,49,1 wk ahead inc death,quantile,0.7,2020-08-01,45.0
2020-07-27,50,1 wk ahead inc death,quantile,0.7,2020-08-01,0.0
2020-07-27,51,1 wk ahead inc death,quantile,0.7,2020-08-01,64.0
2020-07-27,53,1 wk ahead inc death,quantile,0.7,2020-08-01,69.0
2020-07-27,54,1 wk ahead inc death,quantile,0.7,2020-08-01,3.0
2020-07-27,55,1 wk ahead inc death,quantile,0.7,2020-08-01,37.0
2020-07-27,56,1 wk ahead inc death,quantile,0.7,2020-08-01,2.0
2020-07-27,US,1 wk ahead inc death,quantile,0.7,2020-08-01,8442.0
2020-07-27,01,1 wk ahead inc death,quantile,0.75,2020-08-01,280.0
2020-07-27,02,1 wk ahead inc death,quantile,0.75,2020-08-01,5.0
2020-07-27,04,1 wk ahead inc death,quantile,0.75,2020-08-01,1174.0
2020-07-27,05,1 wk ahead inc death,quantile,0.75,2020-08-01,65.0
2020-07-27,06,1 wk ahead inc death,quantile,0.75,2020-08-01,927.0
2020-07-27,08,1 wk ahead inc death,quantile,0.75,2020-08-01,30.0
2020-07-27,09,1 wk ahead inc death,quantile,0.75,2020-08-01,13.0
2020-07-27,10,1 wk ahead inc death,quantile,0.75,2020-08-01,15.0
2020-07-27,11,1 wk ahead inc death,quantile,0.75,2020-08-01,5.0
2020-07-27,12,1 wk ahead inc death,quantile,0.75,2020-08-01,1607.0
2020-07-27,13,1 wk ahead inc death,quantile,0.75,2020-08-01,307.0
2020-07-27,15,1 wk ahead inc death,quantile,0.75,2020-08-01,5.0
2020-07-27,16,1 wk ahead inc death,quantile,0.75,2020-08-01,57.0
2020-07-27,17,1 wk ahead inc death,quantile,0.75,2020-08-01,104.0
2020-07-27,18,1 wk ahead inc death,quantile,0.75,2020-08-01,71.0
2020-07-27,19,1 wk ahead inc death,quantile,0.75,2020-08-01,28.0
2020-07-27,20,1 wk ahead inc death,quantile,0.75,2020-08-01,26.0
2020-07-27,21,1 wk ahead inc death,quantile,0.75,2020-08-01,56.0
2020-07-27,22,1 wk ahead inc death,quantile,0.75,2020-08-01,249.0
2020-07-27,23,1 wk ahead inc death,quantile,0.75,2020-08-01,4.0
2020-07-27,24,1 wk ahead inc death,quantile,0.75,2020-08-01,51.0
2020-07-27,25,1 wk ahead inc death,quantile,0.75,2020-08-01,81.0
2020-07-27,26,1 wk ahead inc death,quantile,0.75,2020-08-01,50.0
2020-07-27,27,1 wk ahead inc death,quantile,0.75,2020-08-01,24.0
2020-07-27,28,1 wk ahead inc death,quantile,0.75,2020-08-01,162.0
2020-07-27,29,1 wk ahead inc death,quantile,0.75,2020-08-01,71.0
2020-07-27,30,1 wk ahead inc death,quantile,0.75,2020-08-01,18.0
2020-07-27,31,1 wk ahead inc death,quantile,0.75,2020-08-01,20.0
2020-07-27,32,1 wk ahead inc death,quantile,0.75,2020-08-01,113.0
2020-07-27,33,1 wk ahead inc death,quantile,0.75,2020-08-01,11.0
2020-07-27,34,1 wk ahead inc death,quantile,0.75,2020-08-01,197.0
2020-07-27,35,1 wk ahead inc death,quantile,0.75,2020-08-01,35.0
2020-07-27,36,1 wk ahead inc death,quantile,0.75,2020-08-01,144.0
2020-07-27,37,1 wk ahead inc death,quantile,0.75,2020-08-01,202.0
2020-07-27,38,1 wk ahead inc death,quantile,0.75,2020-08-01,7.0
2020-07-27,39,1 wk ahead inc death,quantile,0.75,2020-08-01,151.0
2020-07-27,40,1 wk ahead inc death,quantile,0.75,2020-08-01,65.0
2020-07-27,41,1 wk ahead inc death,quantile,0.75,2020-08-01,43.0
2020-07-27,42,1 wk ahead inc death,quantile,0.75,2020-08-01,108.0
2020-07-27,44,1 wk ahead inc death,quantile,0.75,2020-08-01,9.0
2020-07-27,45,1 wk ahead inc death,quantile,0.75,2020-08-01,440.0
2020-07-27,46,1 wk ahead inc death,quantile,0.75,2020-08-01,14.0
2020-07-27,47,1 wk ahead inc death,quantile,0.75,2020-08-01,226.0
2020-07-27,48,1 wk ahead inc death,quantile,0.75,2020-08-01,1772.0
2020-07-27,49,1 wk ahead inc death,quantile,0.75,2020-08-01,48.0
2020-07-27,50,1 wk ahead inc death,quantile,0.75,2020-08-01,1.0
2020-07-27,51,1 wk ahead inc death,quantile,0.75,2020-08-01,67.0
2020-07-27,53,1 wk ahead inc death,quantile,0.75,2020-08-01,72.0
2020-07-27,54,1 wk ahead inc death,quantile,0.75,2020-08-01,4.0
2020-07-27,55,1 wk ahead inc death,quantile,0.75,2020-08-01,40.0
2020-07-27,56,1 wk ahead inc death,quantile,0.75,2020-08-01,3.0
2020-07-27,US,1 wk ahead inc death,quantile,0.75,2020-08-01,8719.0
2020-07-27,01,1 wk ahead inc death,quantile,0.8,2020-08-01,299.0
2020-07-27,02,1 wk ahead inc death,quantile,0.8,2020-08-01,6.0
2020-07-27,04,1 wk ahead inc death,quantile,0.8,2020-08-01,1265.0
2020-07-27,05,1 wk ahead inc death,quantile,0.8,2020-08-01,68.0
2020-07-27,06,1 wk ahead inc death,quantile,0.8,2020-08-01,977.0
2020-07-27,08,1 wk ahead inc death,quantile,0.8,2020-08-01,32.0
2020-07-27,09,1 wk ahead inc death,quantile,0.8,2020-08-01,14.0
2020-07-27,10,1 wk ahead inc death,quantile,0.8,2020-08-01,17.0
2020-07-27,11,1 wk ahead inc death,quantile,0.8,2020-08-01,5.0
2020-07-27,12,1 wk ahead inc death,quantile,0.8,2020-08-01,1701.0
2020-07-27,13,1 wk ahead inc death,quantile,0.8,2020-08-01,323.0
2020-07-27,15,1 wk ahead inc death,quantile,0.8,2020-08-01,6.0
2020-07-27,16,1 wk ahead inc death,quantile,0.8,2020-08-01,62.0
2020-07-27,17,1 wk ahead inc death,quantile,0.8,2020-08-01,109.0
2020-07-27,18,1 wk ahead inc death,quantile,0.8,2020-08-01,75.0
2020-07-27,19,1 wk ahead inc death,quantile,0.8,2020-08-01,30.0
2020-07-27,20,1 wk ahead inc death,quantile,0.8,2020-08-01,27.0
2020-07-27,21,1 wk ahead inc death,quantile,0.8,2020-08-01,59.0
2020-07-27,22,1 wk ahead inc death,quantile,0.8,2020-08-01,263.0
2020-07-27,23,1 wk ahead inc death,quantile,0.8,2020-08-01,5.0
2020-07-27,24,1 wk ahead inc death,quantile,0.8,2020-08-01,53.0
2020-07-27,25,1 wk ahead inc death,quantile,0.8,2020-08-01,86.0
2020-07-27,26,1 wk ahead inc death,quantile,0.8,2020-08-01,53.0
2020-07-27,27,1 wk ahead inc death,quantile,0.8,2020-08-01,26.0
2020-07-27,28,1 wk ahead inc death,quantile,0.8,2020-08-01,172.0
2020-07-27,29,1 wk ahead inc death,quantile,0.8,2020-08-01,75.0
2020-07-27,30,1 wk ahead inc death,quantile,0.8,2020-08-01,19.0
2020-07-27,31,1 wk ahead inc death,quantile,0.8,2020-08-01,22.0
2020-07-27,32,1 wk ahead inc death,quantile,0.8,2020-08-01,121.0
2020-07-27,33,1 wk ahead inc death,quantile,0.8,2020-08-01,12.0
2020-07-27,34,1 wk ahead inc death,quantile,0.8,2020-08-01,211.0
2020-07-27,35,1 wk ahead inc death,quantile,0.8,2020-08-01,37.0
2020-07-27,36,1 wk ahead inc death,quantile,0.8,2020-08-01,152.0
2020-07-27,37,1 wk ahead inc death,quantile,0.8,2020-08-01,215.0
2020-07-27,38,1 wk ahead inc death,quantile,0.8,2020-08-01,8.0
2020-07-27,39,1 wk ahead inc death,quantile,0.8,2020-08-01,159.0
2020-07-27,40,1 wk ahead inc death,quantile,0.8,2020-08-01,71.0
2020-07-27,41,1 wk ahead inc death,quantile,0.8,2020-08-01,46.0
2020-07-27,42,1 wk ahead inc death,quantile,0.8,2020-08-01,115.0
2020-07-27,44,1 wk ahead inc death,quantile,0.8,2020-08-01,10.0
2020-07-27,45,1 wk ahead inc death,quantile,0.8,2020-08-01,464.0
2020-07-27,46,1 wk ahead inc death,quantile,0.8,2020-08-01,15.0
2020-07-27,47,1 wk ahead inc death,quantile,0.8,2020-08-01,238.0
2020-07-27,48,1 wk ahead inc death,quantile,0.8,2020-08-01,1879.0
