forecast_date,location,target,type,quantile,target_end_date,value
2020-11-30,02,2 wk ahead cum death,quantile,0.15,2020-12-12,129.0
2020-11-30,04,2 wk ahead cum death,quantile,0.15,2020-12-12,6865.0
2020-11-30,05,2 wk ahead cum death,quantile,0.15,2020-12-12,2615.0
2020-11-30,06,2 wk ahead cum death,quantile,0.15,2020-12-12,19765.0
2020-11-30,08,2 wk ahead cum death,quantile,0.15,2020-12-12,3316.0
2020-11-30,09,2 wk ahead cum death,quantile,0.15,2020-12-12,5098.0
2020-11-30,10,2 wk ahead cum death,quantile,0.15,2020-12-12,809.0
2020-11-30,11,2 wk ahead cum death,quantile,0.15,2020-12-12,700.0
2020-11-30,12,2 wk ahead cum death,quantile,0.15,2020-12-12,19155.0
2020-11-30,13,2 wk ahead cum death,quantile,0.15,2020-12-12,9962.0
2020-11-30,15,2 wk ahead cum death,quantile,0.15,2020-12-12,253.0
2020-11-30,16,2 wk ahead cum death,quantile,0.15,2020-12-12,1008.0
2020-11-30,17,2 wk ahead cum death,quantile,0.15,2020-12-12,13973.0
2020-11-30,18,2 wk ahead cum death,quantile,0.15,2020-12-12,6230.0
2020-11-30,19,2 wk ahead cum death,quantile,0.15,2020-12-12,2707.0
2020-11-30,20,2 wk ahead cum death,quantile,0.15,2020-12-12,1610.0
2020-11-30,21,2 wk ahead cum death,quantile,0.15,2020-12-12,2054.0
2020-11-30,22,2 wk ahead cum death,quantile,0.15,2020-12-12,6586.0
2020-11-30,23,2 wk ahead cum death,quantile,0.15,2020-12-12,207.0
2020-11-30,24,2 wk ahead cum death,quantile,0.15,2020-12-12,4872.0
2020-11-30,25,2 wk ahead cum death,quantile,0.15,2020-12-12,11115.0
2020-11-30,26,2 wk ahead cum death,quantile,0.15,2020-12-12,10110.0
2020-11-30,27,2 wk ahead cum death,quantile,0.15,2020-12-12,4095.0
2020-11-30,28,2 wk ahead cum death,quantile,0.15,2020-12-12,3997.0
2020-11-30,29,2 wk ahead cum death,quantile,0.15,2020-12-12,4096.0
2020-11-30,30,2 wk ahead cum death,quantile,0.15,2020-12-12,724.0
2020-11-30,31,2 wk ahead cum death,quantile,0.15,2020-12-12,1114.0
2020-11-30,32,2 wk ahead cum death,quantile,0.15,2020-12-12,2276.0
2020-11-30,33,2 wk ahead cum death,quantile,0.15,2020-12-12,550.0
2020-11-30,34,2 wk ahead cum death,quantile,0.15,2020-12-12,17254.0
2020-11-30,35,2 wk ahead cum death,quantile,0.15,2020-12-12,1742.0
2020-11-30,36,2 wk ahead cum death,quantile,0.15,2020-12-12,34888.0
2020-11-30,37,2 wk ahead cum death,quantile,0.15,2020-12-12,5592.0
2020-11-30,38,2 wk ahead cum death,quantile,0.15,2020-12-12,1034.0
2020-11-30,39,2 wk ahead cum death,quantile,0.15,2020-12-12,6857.0
2020-11-30,40,2 wk ahead cum death,quantile,0.15,2020-12-12,1889.0
2020-11-30,41,2 wk ahead cum death,quantile,0.15,2020-12-12,974.0
2020-11-30,42,2 wk ahead cum death,quantile,0.15,2020-12-12,10987.0
2020-11-30,44,2 wk ahead cum death,quantile,0.15,2020-12-12,1395.0
2020-11-30,45,2 wk ahead cum death,quantile,0.15,2020-12-12,4515.0
2020-11-30,46,2 wk ahead cum death,quantile,0.15,2020-12-12,1066.0
2020-11-30,47,2 wk ahead cum death,quantile,0.15,2020-12-12,4894.0
2020-11-30,48,2 wk ahead cum death,quantile,0.15,2020-12-12,22746.0
2020-11-30,49,2 wk ahead cum death,quantile,0.15,2020-12-12,950.0
2020-11-30,50,2 wk ahead cum death,quantile,0.15,2020-12-12,69.0
2020-11-30,51,2 wk ahead cum death,quantile,0.15,2020-12-12,4231.0
2020-11-30,53,2 wk ahead cum death,quantile,0.15,2020-12-12,2801.0
2020-11-30,54,2 wk ahead cum death,quantile,0.15,2020-12-12,829.0
2020-11-30,55,2 wk ahead cum death,quantile,0.15,2020-12-12,3813.0
2020-11-30,56,2 wk ahead cum death,quantile,0.15,2020-12-12,242.0
2020-11-30,US,2 wk ahead cum death,quantile,0.15,2020-12-12,282305.0
2020-11-30,01,2 wk ahead cum death,quantile,0.2,2020-12-12,3794.0
2020-11-30,02,2 wk ahead cum death,quantile,0.2,2020-12-12,130.0
2020-11-30,04,2 wk ahead cum death,quantile,0.2,2020-12-12,6878.0
2020-11-30,05,2 wk ahead cum death,quantile,0.2,2020-12-12,2623.0
2020-11-30,06,2 wk ahead cum death,quantile,0.2,2020-12-12,19794.0
2020-11-30,08,2 wk ahead cum death,quantile,0.2,2020-12-12,3334.0
2020-11-30,09,2 wk ahead cum death,quantile,0.2,2020-12-12,5107.0
2020-11-30,10,2 wk ahead cum death,quantile,0.2,2020-12-12,812.0
2020-11-30,11,2 wk ahead cum death,quantile,0.2,2020-12-12,701.0
2020-11-30,12,2 wk ahead cum death,quantile,0.2,2020-12-12,19191.0
2020-11-30,13,2 wk ahead cum death,quantile,0.2,2020-12-12,9989.0
2020-11-30,15,2 wk ahead cum death,quantile,0.2,2020-12-12,254.0
2020-11-30,16,2 wk ahead cum death,quantile,0.2,2020-12-12,1015.0
2020-11-30,17,2 wk ahead cum death,quantile,0.2,2020-12-12,14032.0
2020-11-30,18,2 wk ahead cum death,quantile,0.2,2020-12-12,6259.0
2020-11-30,19,2 wk ahead cum death,quantile,0.2,2020-12-12,2722.0
2020-11-30,20,2 wk ahead cum death,quantile,0.2,2020-12-12,1615.0
2020-11-30,21,2 wk ahead cum death,quantile,0.2,2020-12-12,2060.0
2020-11-30,22,2 wk ahead cum death,quantile,0.2,2020-12-12,6596.0
2020-11-30,23,2 wk ahead cum death,quantile,0.2,2020-12-12,208.0
2020-11-30,24,2 wk ahead cum death,quantile,0.2,2020-12-12,4883.0
2020-11-30,25,2 wk ahead cum death,quantile,0.2,2020-12-12,11131.0
2020-11-30,26,2 wk ahead cum death,quantile,0.2,2020-12-12,10145.0
2020-11-30,27,2 wk ahead cum death,quantile,0.2,2020-12-12,4117.0
2020-11-30,28,2 wk ahead cum death,quantile,0.2,2020-12-12,4007.0
2020-11-30,29,2 wk ahead cum death,quantile,0.2,2020-12-12,4110.0
2020-11-30,30,2 wk ahead cum death,quantile,0.2,2020-12-12,728.0
2020-11-30,31,2 wk ahead cum death,quantile,0.2,2020-12-12,1121.0
2020-11-30,32,2 wk ahead cum death,quantile,0.2,2020-12-12,2283.0
2020-11-30,33,2 wk ahead cum death,quantile,0.2,2020-12-12,552.0
2020-11-30,34,2 wk ahead cum death,quantile,0.2,2020-12-12,17271.0
2020-11-30,35,2 wk ahead cum death,quantile,0.2,2020-12-12,1754.0
2020-11-30,36,2 wk ahead cum death,quantile,0.2,2020-12-12,34908.0
2020-11-30,37,2 wk ahead cum death,quantile,0.2,2020-12-12,5610.0
2020-11-30,38,2 wk ahead cum death,quantile,0.2,2020-12-12,1040.0
2020-11-30,39,2 wk ahead cum death,quantile,0.2,2020-12-12,6880.0
2020-11-30,40,2 wk ahead cum death,quantile,0.2,2020-12-12,1898.0
2020-11-30,41,2 wk ahead cum death,quantile,0.2,2020-12-12,978.0
2020-11-30,42,2 wk ahead cum death,quantile,0.2,2020-12-12,11020.0
2020-11-30,44,2 wk ahead cum death,quantile,0.2,2020-12-12,1402.0
2020-11-30,45,2 wk ahead cum death,quantile,0.2,2020-12-12,4523.0
2020-11-30,46,2 wk ahead cum death,quantile,0.2,2020-12-12,1077.0
2020-11-30,47,2 wk ahead cum death,quantile,0.2,2020-12-12,4911.0
2020-11-30,48,2 wk ahead cum death,quantile,0.2,2020-12-12,22798.0
2020-11-30,49,2 wk ahead cum death,quantile,0.2,2020-12-12,955.0
2020-11-30,50,2 wk ahead cum death,quantile,0.2,2020-12-12,69.0
2020-11-30,51,2 wk ahead cum death,quantile,0.2,2020-12-12,4240.0
2020-11-30,53,2 wk ahead cum death,quantile,0.2,2020-12-12,2808.0
2020-11-30,54,2 wk ahead cum death,quantile,0.2,2020-12-12,834.0
2020-11-30,55,2 wk ahead cum death,quantile,0.2,2020-12-12,3832.0
2020-11-30,56,2 wk ahead cum death,quantile,0.2,2020-12-12,245.0
2020-11-30,US,2 wk ahead cum death,quantile,0.2,2020-12-12,282785.0
2020-11-30,01,2 wk ahead cum death,quantile,0.25,2020-12-12,3806.0
2020-11-30,02,2 wk ahead cum death,quantile,0.25,2020-12-12,131.0
2020-11-30,04,2 wk ahead cum death,quantile,0.25,2020-12-12,6890.0
2020-11-30,05,2 wk ahead cum death,quantile,0.25,2020-12-12,2629.0
2020-11-30,06,2 wk ahead cum death,quantile,0.25,2020-12-12,19821.0
2020-11-30,08,2 wk ahead cum death,quantile,0.25,2020-12-12,3348.0
2020-11-30,09,2 wk ahead cum death,quantile,0.25,2020-12-12,5116.0
2020-11-30,10,2 wk ahead cum death,quantile,0.25,2020-12-12,814.0
2020-11-30,11,2 wk ahead cum death,quantile,0.25,2020-12-12,702.0
2020-11-30,12,2 wk ahead cum death,quantile,0.25,2020-12-12,19219.0
2020-11-30,13,2 wk ahead cum death,quantile,0.25,2020-12-12,10011.0
2020-11-30,15,2 wk ahead cum death,quantile,0.25,2020-12-12,254.0
2020-11-30,16,2 wk ahead cum death,quantile,0.25,2020-12-12,1020.0
2020-11-30,17,2 wk ahead cum death,quantile,0.25,2020-12-12,14084.0
2020-11-30,18,2 wk ahead cum death,quantile,0.25,2020-12-12,6284.0
2020-11-30,19,2 wk ahead cum death,quantile,0.25,2020-12-12,2737.0
2020-11-30,20,2 wk ahead cum death,quantile,0.25,2020-12-12,1621.0
2020-11-30,21,2 wk ahead cum death,quantile,0.25,2020-12-12,2066.0
2020-11-30,22,2 wk ahead cum death,quantile,0.25,2020-12-12,6605.0
2020-11-30,23,2 wk ahead cum death,quantile,0.25,2020-12-12,209.0
2020-11-30,24,2 wk ahead cum death,quantile,0.25,2020-12-12,4893.0
2020-11-30,25,2 wk ahead cum death,quantile,0.25,2020-12-12,11146.0
2020-11-30,26,2 wk ahead cum death,quantile,0.25,2020-12-12,10181.0
2020-11-30,27,2 wk ahead cum death,quantile,0.25,2020-12-12,4140.0
2020-11-30,28,2 wk ahead cum death,quantile,0.25,2020-12-12,4016.0
2020-11-30,29,2 wk ahead cum death,quantile,0.25,2020-12-12,4124.0
2020-11-30,30,2 wk ahead cum death,quantile,0.25,2020-12-12,732.0
2020-11-30,31,2 wk ahead cum death,quantile,0.25,2020-12-12,1127.0
2020-11-30,32,2 wk ahead cum death,quantile,0.25,2020-12-12,2289.0
2020-11-30,33,2 wk ahead cum death,quantile,0.25,2020-12-12,553.0
2020-11-30,34,2 wk ahead cum death,quantile,0.25,2020-12-12,17286.0
2020-11-30,35,2 wk ahead cum death,quantile,0.25,2020-12-12,1764.0
2020-11-30,36,2 wk ahead cum death,quantile,0.25,2020-12-12,34926.0
2020-11-30,37,2 wk ahead cum death,quantile,0.25,2020-12-12,5627.0
2020-11-30,38,2 wk ahead cum death,quantile,0.25,2020-12-12,1047.0
2020-11-30,39,2 wk ahead cum death,quantile,0.25,2020-12-12,6901.0
2020-11-30,40,2 wk ahead cum death,quantile,0.25,2020-12-12,1905.0
2020-11-30,41,2 wk ahead cum death,quantile,0.25,2020-12-12,981.0
2020-11-30,42,2 wk ahead cum death,quantile,0.25,2020-12-12,11049.0
2020-11-30,44,2 wk ahead cum death,quantile,0.25,2020-12-12,1409.0
2020-11-30,45,2 wk ahead cum death,quantile,0.25,2020-12-12,4530.0
2020-11-30,46,2 wk ahead cum death,quantile,0.25,2020-12-12,1088.0
2020-11-30,47,2 wk ahead cum death,quantile,0.25,2020-12-12,4928.0
2020-11-30,48,2 wk ahead cum death,quantile,0.25,2020-12-12,22841.0
2020-11-30,49,2 wk ahead cum death,quantile,0.25,2020-12-12,960.0
2020-11-30,50,2 wk ahead cum death,quantile,0.25,2020-12-12,69.0
2020-11-30,51,2 wk ahead cum death,quantile,0.25,2020-12-12,4246.0
2020-11-30,53,2 wk ahead cum death,quantile,0.25,2020-12-12,2813.0
2020-11-30,54,2 wk ahead cum death,quantile,0.25,2020-12-12,840.0
2020-11-30,55,2 wk ahead cum death,quantile,0.25,2020-12-12,3847.0
2020-11-30,56,2 wk ahead cum death,quantile,0.25,2020-12-12,248.0
2020-11-30,US,2 wk ahead cum death,quantile,0.25,2020-12-12,283190.0
2020-11-30,01,2 wk ahead cum death,quantile,0.3,2020-12-12,3818.0
2020-11-30,02,2 wk ahead cum death,quantile,0.3,2020-12-12,132.0
2020-11-30,04,2 wk ahead cum death,quantile,0.3,2020-12-12,6902.0
2020-11-30,05,2 wk ahead cum death,quantile,0.3,2020-12-12,2636.0
2020-11-30,06,2 wk ahead cum death,quantile,0.3,2020-12-12,19845.0
2020-11-30,08,2 wk ahead cum death,quantile,0.3,2020-12-12,3363.0
2020-11-30,09,2 wk ahead cum death,quantile,0.3,2020-12-12,5125.0
2020-11-30,10,2 wk ahead cum death,quantile,0.3,2020-12-12,817.0
2020-11-30,11,2 wk ahead cum death,quantile,0.3,2020-12-12,703.0
2020-11-30,12,2 wk ahead cum death,quantile,0.3,2020-12-12,19246.0
2020-11-30,13,2 wk ahead cum death,quantile,0.3,2020-12-12,10032.0
2020-11-30,15,2 wk ahead cum death,quantile,0.3,2020-12-12,255.0
2020-11-30,16,2 wk ahead cum death,quantile,0.3,2020-12-12,1026.0
2020-11-30,17,2 wk ahead cum death,quantile,0.3,2020-12-12,14131.0
2020-11-30,18,2 wk ahead cum death,quantile,0.3,2020-12-12,6308.0
2020-11-30,19,2 wk ahead cum death,quantile,0.3,2020-12-12,2752.0
2020-11-30,20,2 wk ahead cum death,quantile,0.3,2020-12-12,1627.0
2020-11-30,21,2 wk ahead cum death,quantile,0.3,2020-12-12,2072.0
2020-11-30,22,2 wk ahead cum death,quantile,0.3,2020-12-12,6613.0
2020-11-30,23,2 wk ahead cum death,quantile,0.3,2020-12-12,211.0
2020-11-30,24,2 wk ahead cum death,quantile,0.3,2020-12-12,4902.0
2020-11-30,25,2 wk ahead cum death,quantile,0.3,2020-12-12,11160.0
2020-11-30,26,2 wk ahead cum death,quantile,0.3,2020-12-12,10214.0
2020-11-30,27,2 wk ahead cum death,quantile,0.3,2020-12-12,4158.0
2020-11-30,28,2 wk ahead cum death,quantile,0.3,2020-12-12,4024.0
2020-11-30,29,2 wk ahead cum death,quantile,0.3,2020-12-12,4135.0
2020-11-30,30,2 wk ahead cum death,quantile,0.3,2020-12-12,735.0
2020-11-30,31,2 wk ahead cum death,quantile,0.3,2020-12-12,1135.0
2020-11-30,32,2 wk ahead cum death,quantile,0.3,2020-12-12,2296.0
2020-11-30,33,2 wk ahead cum death,quantile,0.3,2020-12-12,555.0
2020-11-30,34,2 wk ahead cum death,quantile,0.3,2020-12-12,17299.0
2020-11-30,35,2 wk ahead cum death,quantile,0.3,2020-12-12,1774.0
2020-11-30,36,2 wk ahead cum death,quantile,0.3,2020-12-12,34944.0
2020-11-30,37,2 wk ahead cum death,quantile,0.3,2020-12-12,5641.0
2020-11-30,38,2 wk ahead cum death,quantile,0.3,2020-12-12,1053.0
2020-11-30,39,2 wk ahead cum death,quantile,0.3,2020-12-12,6919.0
2020-11-30,40,2 wk ahead cum death,quantile,0.3,2020-12-12,1912.0
2020-11-30,41,2 wk ahead cum death,quantile,0.3,2020-12-12,984.0
2020-11-30,42,2 wk ahead cum death,quantile,0.3,2020-12-12,11081.0
2020-11-30,44,2 wk ahead cum death,quantile,0.3,2020-12-12,1416.0
2020-11-30,45,2 wk ahead cum death,quantile,0.3,2020-12-12,4537.0
2020-11-30,46,2 wk ahead cum death,quantile,0.3,2020-12-12,1097.0
2020-11-30,47,2 wk ahead cum death,quantile,0.3,2020-12-12,4943.0
2020-11-30,48,2 wk ahead cum death,quantile,0.3,2020-12-12,22879.0
2020-11-30,49,2 wk ahead cum death,quantile,0.3,2020-12-12,964.0
2020-11-30,50,2 wk ahead cum death,quantile,0.3,2020-12-12,70.0
2020-11-30,51,2 wk ahead cum death,quantile,0.3,2020-12-12,4253.0
2020-11-30,53,2 wk ahead cum death,quantile,0.3,2020-12-12,2818.0
2020-11-30,54,2 wk ahead cum death,quantile,0.3,2020-12-12,845.0
2020-11-30,55,2 wk ahead cum death,quantile,0.3,2020-12-12,3865.0
2020-11-30,56,2 wk ahead cum death,quantile,0.3,2020-12-12,251.0
2020-11-30,US,2 wk ahead cum death,quantile,0.3,2020-12-12,283518.0
2020-11-30,01,2 wk ahead cum death,quantile,0.35,2020-12-12,3828.0
2020-11-30,02,2 wk ahead cum death,quantile,0.35,2020-12-12,132.0
2020-11-30,04,2 wk ahead cum death,quantile,0.35,2020-12-12,6913.0
2020-11-30,05,2 wk ahead cum death,quantile,0.35,2020-12-12,2643.0
2020-11-30,06,2 wk ahead cum death,quantile,0.35,2020-12-12,19869.0
2020-11-30,08,2 wk ahead cum death,quantile,0.35,2020-12-12,3377.0
2020-11-30,09,2 wk ahead cum death,quantile,0.35,2020-12-12,5133.0
2020-11-30,10,2 wk ahead cum death,quantile,0.35,2020-12-12,819.0
2020-11-30,11,2 wk ahead cum death,quantile,0.35,2020-12-12,704.0
2020-11-30,12,2 wk ahead cum death,quantile,0.35,2020-12-12,19272.0
2020-11-30,13,2 wk ahead cum death,quantile,0.35,2020-12-12,10051.0
2020-11-30,15,2 wk ahead cum death,quantile,0.35,2020-12-12,256.0
2020-11-30,16,2 wk ahead cum death,quantile,0.35,2020-12-12,1031.0
2020-11-30,17,2 wk ahead cum death,quantile,0.35,2020-12-12,14177.0
2020-11-30,18,2 wk ahead cum death,quantile,0.35,2020-12-12,6329.0
2020-11-30,19,2 wk ahead cum death,quantile,0.35,2020-12-12,2765.0
2020-11-30,20,2 wk ahead cum death,quantile,0.35,2020-12-12,1632.0
2020-11-30,21,2 wk ahead cum death,quantile,0.35,2020-12-12,2078.0
2020-11-30,22,2 wk ahead cum death,quantile,0.35,2020-12-12,6620.0
2020-11-30,23,2 wk ahead cum death,quantile,0.35,2020-12-12,211.0
2020-11-30,24,2 wk ahead cum death,quantile,0.35,2020-12-12,4912.0
2020-11-30,25,2 wk ahead cum death,quantile,0.35,2020-12-12,11174.0
2020-11-30,26,2 wk ahead cum death,quantile,0.35,2020-12-12,10247.0
2020-11-30,27,2 wk ahead cum death,quantile,0.35,2020-12-12,4175.0
2020-11-30,28,2 wk ahead cum death,quantile,0.35,2020-12-12,4031.0
2020-11-30,29,2 wk ahead cum death,quantile,0.35,2020-12-12,4147.0
2020-11-30,30,2 wk ahead cum death,quantile,0.35,2020-12-12,739.0
2020-11-30,31,2 wk ahead cum death,quantile,0.35,2020-12-12,1141.0
2020-11-30,32,2 wk ahead cum death,quantile,0.35,2020-12-12,2302.0
2020-11-30,33,2 wk ahead cum death,quantile,0.35,2020-12-12,557.0
2020-11-30,34,2 wk ahead cum death,quantile,0.35,2020-12-12,17312.0
2020-11-30,35,2 wk ahead cum death,quantile,0.35,2020-12-12,1782.0
2020-11-30,36,2 wk ahead cum death,quantile,0.35,2020-12-12,34959.0
2020-11-30,37,2 wk ahead cum death,quantile,0.35,2020-12-12,5654.0
2020-11-30,38,2 wk ahead cum death,quantile,0.35,2020-12-12,1058.0
2020-11-30,39,2 wk ahead cum death,quantile,0.35,2020-12-12,6940.0
2020-11-30,40,2 wk ahead cum death,quantile,0.35,2020-12-12,1918.0
2020-11-30,41,2 wk ahead cum death,quantile,0.35,2020-12-12,987.0
2020-11-30,42,2 wk ahead cum death,quantile,0.35,2020-12-12,11110.0
2020-11-30,44,2 wk ahead cum death,quantile,0.35,2020-12-12,1423.0
2020-11-30,45,2 wk ahead cum death,quantile,0.35,2020-12-12,4542.0
2020-11-30,46,2 wk ahead cum death,quantile,0.35,2020-12-12,1107.0
2020-11-30,47,2 wk ahead cum death,quantile,0.35,2020-12-12,4957.0
2020-11-30,48,2 wk ahead cum death,quantile,0.35,2020-12-12,22921.0
2020-11-30,49,2 wk ahead cum death,quantile,0.35,2020-12-12,968.0
2020-11-30,50,2 wk ahead cum death,quantile,0.35,2020-12-12,70.0
2020-11-30,51,2 wk ahead cum death,quantile,0.35,2020-12-12,4259.0
2020-11-30,53,2 wk ahead cum death,quantile,0.35,2020-12-12,2824.0
2020-11-30,54,2 wk ahead cum death,quantile,0.35,2020-12-12,850.0
2020-11-30,55,2 wk ahead cum death,quantile,0.35,2020-12-12,3879.0
2020-11-30,56,2 wk ahead cum death,quantile,0.35,2020-12-12,254.0
2020-11-30,US,2 wk ahead cum death,quantile,0.35,2020-12-12,283855.0
2020-11-30,01,2 wk ahead cum death,quantile,0.4,2020-12-12,3839.0
2020-11-30,02,2 wk ahead cum death,quantile,0.4,2020-12-12,133.0
2020-11-30,04,2 wk ahead cum death,quantile,0.4,2020-12-12,6925.0
2020-11-30,05,2 wk ahead cum death,quantile,0.4,2020-12-12,2649.0
2020-11-30,06,2 wk ahead cum death,quantile,0.4,2020-12-12,19891.0
2020-11-30,08,2 wk ahead cum death,quantile,0.4,2020-12-12,3392.0
2020-11-30,09,2 wk ahead cum death,quantile,0.4,2020-12-12,5141.0
2020-11-30,10,2 wk ahead cum death,quantile,0.4,2020-12-12,822.0
2020-11-30,11,2 wk ahead cum death,quantile,0.4,2020-12-12,706.0
2020-11-30,12,2 wk ahead cum death,quantile,0.4,2020-12-12,19297.0
2020-11-30,13,2 wk ahead cum death,quantile,0.4,2020-12-12,10070.0
2020-11-30,15,2 wk ahead cum death,quantile,0.4,2020-12-12,257.0
2020-11-30,16,2 wk ahead cum death,quantile,0.4,2020-12-12,1036.0
2020-11-30,17,2 wk ahead cum death,quantile,0.4,2020-12-12,14222.0
2020-11-30,18,2 wk ahead cum death,quantile,0.4,2020-12-12,6349.0
2020-11-30,19,2 wk ahead cum death,quantile,0.4,2020-12-12,2777.0
2020-11-30,20,2 wk ahead cum death,quantile,0.4,2020-12-12,1636.0
2020-11-30,21,2 wk ahead cum death,quantile,0.4,2020-12-12,2083.0
2020-11-30,22,2 wk ahead cum death,quantile,0.4,2020-12-12,6628.0
2020-11-30,23,2 wk ahead cum death,quantile,0.4,2020-12-12,212.0
2020-11-30,24,2 wk ahead cum death,quantile,0.4,2020-12-12,4920.0
2020-11-30,25,2 wk ahead cum death,quantile,0.4,2020-12-12,11187.0
2020-11-30,26,2 wk ahead cum death,quantile,0.4,2020-12-12,10278.0
2020-11-30,27,2 wk ahead cum death,quantile,0.4,2020-12-12,4195.0
2020-11-30,28,2 wk ahead cum death,quantile,0.4,2020-12-12,4038.0
2020-11-30,29,2 wk ahead cum death,quantile,0.4,2020-12-12,4158.0
2020-11-30,30,2 wk ahead cum death,quantile,0.4,2020-12-12,742.0
2020-11-30,31,2 wk ahead cum death,quantile,0.4,2020-12-12,1147.0
2020-11-30,32,2 wk ahead cum death,quantile,0.4,2020-12-12,2307.0
2020-11-30,33,2 wk ahead cum death,quantile,0.4,2020-12-12,558.0
2020-11-30,34,2 wk ahead cum death,quantile,0.4,2020-12-12,17325.0
2020-11-30,35,2 wk ahead cum death,quantile,0.4,2020-12-12,1790.0
2020-11-30,36,2 wk ahead cum death,quantile,0.4,2020-12-12,34975.0
2020-11-30,37,2 wk ahead cum death,quantile,0.4,2020-12-12,5667.0
2020-11-30,38,2 wk ahead cum death,quantile,0.4,2020-12-12,1063.0
2020-11-30,39,2 wk ahead cum death,quantile,0.4,2020-12-12,6959.0
2020-11-30,40,2 wk ahead cum death,quantile,0.4,2020-12-12,1925.0
2020-11-30,41,2 wk ahead cum death,quantile,0.4,2020-12-12,990.0
2020-11-30,42,2 wk ahead cum death,quantile,0.4,2020-12-12,11132.0
2020-11-30,44,2 wk ahead cum death,quantile,0.4,2020-12-12,1431.0
2020-11-30,45,2 wk ahead cum death,quantile,0.4,2020-12-12,4549.0
2020-11-30,46,2 wk ahead cum death,quantile,0.4,2020-12-12,1116.0
2020-11-30,47,2 wk ahead cum death,quantile,0.4,2020-12-12,4972.0
2020-11-30,48,2 wk ahead cum death,quantile,0.4,2020-12-12,22953.0
2020-11-30,49,2 wk ahead cum death,quantile,0.4,2020-12-12,972.0
2020-11-30,50,2 wk ahead cum death,quantile,0.4,2020-12-12,70.0
2020-11-30,51,2 wk ahead cum death,quantile,0.4,2020-12-12,4265.0
2020-11-30,53,2 wk ahead cum death,quantile,0.4,2020-12-12,2829.0
2020-11-30,54,2 wk ahead cum death,quantile,0.4,2020-12-12,854.0
2020-11-30,55,2 wk ahead cum death,quantile,0.4,2020-12-12,3895.0
2020-11-30,56,2 wk ahead cum death,quantile,0.4,2020-12-12,257.0
2020-11-30,US,2 wk ahead cum death,quantile,0.4,2020-12-12,284139.0
2020-11-30,01,2 wk ahead cum death,quantile,0.45,2020-12-12,3850.0
2020-11-30,02,2 wk ahead cum death,quantile,0.45,2020-12-12,134.0
2020-11-30,04,2 wk ahead cum death,quantile,0.45,2020-12-12,6937.0
2020-11-30,05,2 wk ahead cum death,quantile,0.45,2020-12-12,2655.0
2020-11-30,06,2 wk ahead cum death,quantile,0.45,2020-12-12,19917.0
2020-11-30,08,2 wk ahead cum death,quantile,0.45,2020-12-12,3406.0
2020-11-30,09,2 wk ahead cum death,quantile,0.45,2020-12-12,5149.0
2020-11-30,10,2 wk ahead cum death,quantile,0.45,2020-12-12,824.0
2020-11-30,11,2 wk ahead cum death,quantile,0.45,2020-12-12,707.0
2020-11-30,12,2 wk ahead cum death,quantile,0.45,2020-12-12,19323.0
2020-11-30,13,2 wk ahead cum death,quantile,0.45,2020-12-12,10091.0
2020-11-30,15,2 wk ahead cum death,quantile,0.45,2020-12-12,258.0
2020-11-30,16,2 wk ahead cum death,quantile,0.45,2020-12-12,1041.0
2020-11-30,17,2 wk ahead cum death,quantile,0.45,2020-12-12,14269.0
2020-11-30,18,2 wk ahead cum death,quantile,0.45,2020-12-12,6369.0
2020-11-30,19,2 wk ahead cum death,quantile,0.45,2020-12-12,2792.0
2020-11-30,20,2 wk ahead cum death,quantile,0.45,2020-12-12,1641.0
2020-11-30,21,2 wk ahead cum death,quantile,0.45,2020-12-12,2089.0
2020-11-30,22,2 wk ahead cum death,quantile,0.45,2020-12-12,6637.0
2020-11-30,23,2 wk ahead cum death,quantile,0.45,2020-12-12,213.0
2020-11-30,24,2 wk ahead cum death,quantile,0.45,2020-12-12,4929.0
2020-11-30,25,2 wk ahead cum death,quantile,0.45,2020-12-12,11199.0
2020-11-30,26,2 wk ahead cum death,quantile,0.45,2020-12-12,10310.0
2020-11-30,27,2 wk ahead cum death,quantile,0.45,2020-12-12,4214.0
2020-11-30,28,2 wk ahead cum death,quantile,0.45,2020-12-12,4047.0
2020-11-30,29,2 wk ahead cum death,quantile,0.45,2020-12-12,4170.0
2020-11-30,30,2 wk ahead cum death,quantile,0.45,2020-12-12,746.0
2020-11-30,31,2 wk ahead cum death,quantile,0.45,2020-12-12,1153.0
2020-11-30,32,2 wk ahead cum death,quantile,0.45,2020-12-12,2313.0
2020-11-30,33,2 wk ahead cum death,quantile,0.45,2020-12-12,559.0
2020-11-30,34,2 wk ahead cum death,quantile,0.45,2020-12-12,17337.0
2020-11-30,35,2 wk ahead cum death,quantile,0.45,2020-12-12,1799.0
2020-11-30,36,2 wk ahead cum death,quantile,0.45,2020-12-12,34991.0
2020-11-30,37,2 wk ahead cum death,quantile,0.45,2020-12-12,5682.0
2020-11-30,38,2 wk ahead cum death,quantile,0.45,2020-12-12,1068.0
2020-11-30,39,2 wk ahead cum death,quantile,0.45,2020-12-12,6977.0
2020-11-30,40,2 wk ahead cum death,quantile,0.45,2020-12-12,1931.0
2020-11-30,41,2 wk ahead cum death,quantile,0.45,2020-12-12,993.0
2020-11-30,42,2 wk ahead cum death,quantile,0.45,2020-12-12,11158.0
2020-11-30,44,2 wk ahead cum death,quantile,0.45,2020-12-12,1438.0
