forecast_date,location,target,type,quantile,target_end_date,value
2020-11-23,05,2 wk ahead inc case,quantile,0.975,2020-12-05,25798.0
2020-11-23,06,2 wk ahead inc case,quantile,0.975,2020-12-05,208296.0
2020-11-23,08,2 wk ahead inc case,quantile,0.975,2020-12-05,109796.0
2020-11-23,09,2 wk ahead inc case,quantile,0.975,2020-12-05,339298.0
2020-11-23,10,2 wk ahead inc case,quantile,0.975,2020-12-05,5715.0
2020-11-23,11,2 wk ahead inc case,quantile,0.975,2020-12-05,2580.0
2020-11-23,12,2 wk ahead inc case,quantile,0.975,2020-12-05,206652.0
2020-11-23,13,2 wk ahead inc case,quantile,0.975,2020-12-05,68937.0
2020-11-23,15,2 wk ahead inc case,quantile,0.975,2020-12-05,1720.0
2020-11-23,16,2 wk ahead inc case,quantile,0.975,2020-12-05,49610.0
2020-11-23,17,2 wk ahead inc case,quantile,0.975,2020-12-05,253174.0
2020-11-23,18,2 wk ahead inc case,quantile,0.975,2020-12-05,116003.0
2020-11-23,19,2 wk ahead inc case,quantile,0.975,2020-12-05,60236.0
2020-11-23,20,2 wk ahead inc case,quantile,0.975,2020-12-05,24487.0
2020-11-23,21,2 wk ahead inc case,quantile,0.975,2020-12-05,94990.0
2020-11-23,22,2 wk ahead inc case,quantile,0.975,2020-12-05,318363.0
2020-11-23,23,2 wk ahead inc case,quantile,0.975,2020-12-05,2681.0
2020-11-23,24,2 wk ahead inc case,quantile,0.975,2020-12-05,34332.0
2020-11-23,25,2 wk ahead inc case,quantile,0.975,2020-12-05,53522.0
2020-11-23,26,2 wk ahead inc case,quantile,0.975,2020-12-05,331759.0
2020-11-23,27,2 wk ahead inc case,quantile,0.975,2020-12-05,106736.0
2020-11-23,28,2 wk ahead inc case,quantile,0.975,2020-12-05,24454.0
2020-11-23,29,2 wk ahead inc case,quantile,0.975,2020-12-05,82021.0
2020-11-23,30,2 wk ahead inc case,quantile,0.975,2020-12-05,29775.0
2020-11-23,31,2 wk ahead inc case,quantile,0.975,2020-12-05,36305.0
2020-11-23,32,2 wk ahead inc case,quantile,0.975,2020-12-05,38438.0
2020-11-23,33,2 wk ahead inc case,quantile,0.975,2020-12-05,6471.0
2020-11-23,34,2 wk ahead inc case,quantile,0.975,2020-12-05,95092.0
2020-11-23,35,2 wk ahead inc case,quantile,0.975,2020-12-05,50960.0
2020-11-23,36,2 wk ahead inc case,quantile,0.975,2020-12-05,125287.0
2020-11-23,37,2 wk ahead inc case,quantile,0.975,2020-12-05,61731.0
2020-11-23,38,2 wk ahead inc case,quantile,0.975,2020-12-05,19279.0
2020-11-23,39,2 wk ahead inc case,quantile,0.975,2020-12-05,138159.0
2020-11-23,40,2 wk ahead inc case,quantile,0.975,2020-12-05,39646.0
2020-11-23,41,2 wk ahead inc case,quantile,0.975,2020-12-05,18328.0
2020-11-23,42,2 wk ahead inc case,quantile,0.975,2020-12-05,120385.0
2020-11-23,44,2 wk ahead inc case,quantile,0.975,2020-12-05,309636.0
2020-11-23,45,2 wk ahead inc case,quantile,0.975,2020-12-05,27816.0
2020-11-23,46,2 wk ahead inc case,quantile,0.975,2020-12-05,20049.0
2020-11-23,47,2 wk ahead inc case,quantile,0.975,2020-12-05,77311.0
2020-11-23,48,2 wk ahead inc case,quantile,0.975,2020-12-05,229519.0
2020-11-23,49,2 wk ahead inc case,quantile,0.975,2020-12-05,60238.0
2020-11-23,50,2 wk ahead inc case,quantile,0.975,2020-12-05,2031.0
2020-11-23,51,2 wk ahead inc case,quantile,0.975,2020-12-05,30310.0
2020-11-23,53,2 wk ahead inc case,quantile,0.975,2020-12-05,34732.0
2020-11-23,54,2 wk ahead inc case,quantile,0.975,2020-12-05,12370.0
2020-11-23,55,2 wk ahead inc case,quantile,0.975,2020-12-05,132446.0
2020-11-23,56,2 wk ahead inc case,quantile,0.975,2020-12-05,13073.0
2020-11-23,US,2 wk ahead inc case,quantile,0.975,2020-12-05,3457862.0
2020-11-23,01,3 wk ahead cum death,point,NA,2020-12-12,3976.0864
2020-11-23,02,3 wk ahead cum death,point,NA,2020-12-12,126.51
2020-11-23,04,3 wk ahead cum death,point,NA,2020-12-12,6871.2152
2020-11-23,05,3 wk ahead cum death,point,NA,2020-12-12,2810.292
2020-11-23,06,3 wk ahead cum death,point,NA,2020-12-12,19797.2602
2020-11-23,08,3 wk ahead cum death,point,NA,2020-12-12,3467.5458
2020-11-23,09,3 wk ahead cum death,point,NA,2020-12-12,5134.261
2020-11-23,10,3 wk ahead cum death,point,NA,2020-12-12,848.5258
2020-11-23,11,3 wk ahead cum death,point,NA,2020-12-12,704.4082
2020-11-23,12,3 wk ahead cum death,point,NA,2020-12-12,19490.3088
2020-11-23,13,3 wk ahead cum death,point,NA,2020-12-12,10094.0596
2020-11-23,15,3 wk ahead cum death,point,NA,2020-12-12,264.3582
2020-11-23,16,3 wk ahead cum death,point,NA,2020-12-12,1086.7536
2020-11-23,17,3 wk ahead cum death,point,NA,2020-12-12,14506.492
2020-11-23,18,3 wk ahead cum death,point,NA,2020-12-12,6669.5436
2020-11-23,19,3 wk ahead cum death,point,NA,2020-12-12,2877.525
2020-11-23,20,3 wk ahead cum death,point,NA,2020-12-12,1744.6072
2020-11-23,21,3 wk ahead cum death,point,NA,2020-12-12,2159.6548
2020-11-23,22,3 wk ahead cum death,point,NA,2020-12-12,6606.1898
2020-11-23,23,3 wk ahead cum death,point,NA,2020-12-12,204.0652
2020-11-23,24,3 wk ahead cum death,point,NA,2020-12-12,4811.210999999998
2020-11-23,25,3 wk ahead cum death,point,NA,2020-12-12,11310.5598
2020-11-23,26,3 wk ahead cum death,point,NA,2020-12-12,10363.5442
2020-11-23,27,3 wk ahead cum death,point,NA,2020-12-12,4276.3242
2020-11-23,28,3 wk ahead cum death,point,NA,2020-12-12,4023.5286
2020-11-23,29,3 wk ahead cum death,point,NA,2020-12-12,4396.7858
2020-11-23,30,3 wk ahead cum death,point,NA,2020-12-12,837.8024
2020-11-23,31,3 wk ahead cum death,point,NA,2020-12-12,1289.4976
2020-11-23,32,3 wk ahead cum death,point,NA,2020-12-12,2233.9082
2020-11-23,33,3 wk ahead cum death,point,NA,2020-12-12,572.8232
2020-11-23,34,3 wk ahead cum death,point,NA,2020-12-12,17288.8812
2020-11-23,35,3 wk ahead cum death,point,NA,2020-12-12,1811.0412
2020-11-23,36,3 wk ahead cum death,point,NA,2020-12-12,35077.4732
2020-11-23,37,3 wk ahead cum death,point,NA,2020-12-12,5993.6158
2020-11-23,38,3 wk ahead cum death,point,NA,2020-12-12,1325.126
2020-11-23,39,3 wk ahead cum death,point,NA,2020-12-12,6746.8086
2020-11-23,40,3 wk ahead cum death,point,NA,2020-12-12,2018.5542
2020-11-23,41,3 wk ahead cum death,point,NA,2020-12-12,947.3636
2020-11-23,42,3 wk ahead cum death,point,NA,2020-12-12,11276.459
2020-11-23,44,3 wk ahead cum death,point,NA,2020-12-12,1649.5542
2020-11-23,45,3 wk ahead cum death,point,NA,2020-12-12,4661.8116
2020-11-23,46,3 wk ahead cum death,point,NA,2020-12-12,1336.356
2020-11-23,47,3 wk ahead cum death,point,NA,2020-12-12,5191.627
2020-11-23,48,3 wk ahead cum death,point,NA,2020-12-12,23102.2602
2020-11-23,49,3 wk ahead cum death,point,NA,2020-12-12,997.4378
2020-11-23,50,3 wk ahead cum death,point,NA,2020-12-12,68.4368
2020-11-23,51,3 wk ahead cum death,point,NA,2020-12-12,4342.8202
2020-11-23,53,3 wk ahead cum death,point,NA,2020-12-12,2809.7226
2020-11-23,54,3 wk ahead cum death,point,NA,2020-12-12,921.6488
2020-11-23,55,3 wk ahead cum death,point,NA,2020-12-12,4336.6336
2020-11-23,56,3 wk ahead cum death,point,NA,2020-12-12,292.1894
2020-11-23,US,3 wk ahead cum death,point,NA,2020-12-12,287103.476
2020-11-23,01,3 wk ahead cum death,quantile,0.01,2020-12-12,3698.0
2020-11-23,02,3 wk ahead cum death,quantile,0.01,2020-12-12,109.0
2020-11-23,04,3 wk ahead cum death,quantile,0.01,2020-12-12,6650.0
2020-11-23,05,3 wk ahead cum death,quantile,0.01,2020-12-12,2624.0
2020-11-23,06,3 wk ahead cum death,quantile,0.01,2020-12-12,19325.0
2020-11-23,08,3 wk ahead cum death,quantile,0.01,2020-12-12,3125.0
2020-11-23,09,3 wk ahead cum death,quantile,0.01,2020-12-12,4972.0
2020-11-23,10,3 wk ahead cum death,quantile,0.01,2020-12-12,789.0
2020-11-23,11,3 wk ahead cum death,quantile,0.01,2020-12-12,682.0
2020-11-23,12,3 wk ahead cum death,quantile,0.01,2020-12-12,18745.0
2020-11-23,13,3 wk ahead cum death,quantile,0.01,2020-12-12,9600.0
2020-11-23,15,3 wk ahead cum death,quantile,0.01,2020-12-12,240.0
2020-11-23,16,3 wk ahead cum death,quantile,0.01,2020-12-12,952.0
2020-11-23,17,3 wk ahead cum death,quantile,0.01,2020-12-12,13144.0
2020-11-23,18,3 wk ahead cum death,quantile,0.01,2020-12-12,5976.0
2020-11-23,19,3 wk ahead cum death,quantile,0.01,2020-12-12,2563.0
2020-11-23,20,3 wk ahead cum death,quantile,0.01,2020-12-12,1553.0
2020-11-23,21,3 wk ahead cum death,quantile,0.01,2020-12-12,2001.0
2020-11-23,22,3 wk ahead cum death,quantile,0.01,2020-12-12,6437.0
2020-11-23,23,3 wk ahead cum death,quantile,0.01,2020-12-12,186.0
2020-11-23,24,3 wk ahead cum death,quantile,0.01,2020-12-12,4628.0
2020-11-23,25,3 wk ahead cum death,quantile,0.01,2020-12-12,10882.0
2020-11-23,26,3 wk ahead cum death,quantile,0.01,2020-12-12,9468.0
2020-11-23,27,3 wk ahead cum death,quantile,0.01,2020-12-12,3808.0
2020-11-23,28,3 wk ahead cum death,quantile,0.01,2020-12-12,3876.0
2020-11-23,29,3 wk ahead cum death,quantile,0.01,2020-12-12,3995.0
2020-11-23,30,3 wk ahead cum death,quantile,0.01,2020-12-12,696.0
2020-11-23,31,3 wk ahead cum death,quantile,0.01,2020-12-12,1079.0
2020-11-23,32,3 wk ahead cum death,quantile,0.01,2020-12-12,2132.0
2020-11-23,33,3 wk ahead cum death,quantile,0.01,2020-12-12,538.0
2020-11-23,34,3 wk ahead cum death,quantile,0.01,2020-12-12,17005.0
2020-11-23,35,3 wk ahead cum death,quantile,0.01,2020-12-12,1596.0
2020-11-23,36,3 wk ahead cum death,quantile,0.01,2020-12-12,34629.0
2020-11-23,37,3 wk ahead cum death,quantile,0.01,2020-12-12,5561.0
2020-11-23,38,3 wk ahead cum death,quantile,0.01,2020-12-12,1105.0
2020-11-23,39,3 wk ahead cum death,quantile,0.01,2020-12-12,6387.0
2020-11-23,40,3 wk ahead cum death,quantile,0.01,2020-12-12,1843.0
2020-11-23,41,3 wk ahead cum death,quantile,0.01,2020-12-12,884.0
2020-11-23,42,3 wk ahead cum death,quantile,0.01,2020-12-12,10481.0
2020-11-23,44,3 wk ahead cum death,quantile,0.01,2020-12-12,1351.0
2020-11-23,45,3 wk ahead cum death,quantile,0.01,2020-12-12,4506.0
2020-11-23,46,3 wk ahead cum death,quantile,0.01,2020-12-12,1030.0
2020-11-23,47,3 wk ahead cum death,quantile,0.01,2020-12-12,4776.0
2020-11-23,48,3 wk ahead cum death,quantile,0.01,2020-12-12,22021.0
2020-11-23,49,3 wk ahead cum death,quantile,0.01,2020-12-12,894.0
2020-11-23,50,3 wk ahead cum death,quantile,0.01,2020-12-12,63.0
2020-11-23,51,3 wk ahead cum death,quantile,0.01,2020-12-12,4145.0
2020-11-23,53,3 wk ahead cum death,quantile,0.01,2020-12-12,2716.0
2020-11-23,54,3 wk ahead cum death,quantile,0.01,2020-12-12,760.0
2020-11-23,55,3 wk ahead cum death,quantile,0.01,2020-12-12,3758.0
2020-11-23,56,3 wk ahead cum death,quantile,0.01,2020-12-12,208.0
2020-11-23,US,3 wk ahead cum death,quantile,0.01,2020-12-12,276540.0
2020-11-23,01,3 wk ahead cum death,quantile,0.025,2020-12-12,3733.0
2020-11-23,02,3 wk ahead cum death,quantile,0.025,2020-12-12,111.0
2020-11-23,04,3 wk ahead cum death,quantile,0.025,2020-12-12,6671.0
2020-11-23,05,3 wk ahead cum death,quantile,0.025,2020-12-12,2643.0
2020-11-23,06,3 wk ahead cum death,quantile,0.025,2020-12-12,19370.0
2020-11-23,08,3 wk ahead cum death,quantile,0.025,2020-12-12,3152.0
2020-11-23,09,3 wk ahead cum death,quantile,0.025,2020-12-12,4987.0
2020-11-23,10,3 wk ahead cum death,quantile,0.025,2020-12-12,795.0
2020-11-23,11,3 wk ahead cum death,quantile,0.025,2020-12-12,684.0
2020-11-23,12,3 wk ahead cum death,quantile,0.025,2020-12-12,18835.0
2020-11-23,13,3 wk ahead cum death,quantile,0.025,2020-12-12,9657.0
2020-11-23,15,3 wk ahead cum death,quantile,0.025,2020-12-12,243.0
2020-11-23,16,3 wk ahead cum death,quantile,0.025,2020-12-12,966.0
2020-11-23,17,3 wk ahead cum death,quantile,0.025,2020-12-12,13277.0
2020-11-23,18,3 wk ahead cum death,quantile,0.025,2020-12-12,6044.0
2020-11-23,19,3 wk ahead cum death,quantile,0.025,2020-12-12,2593.0
2020-11-23,20,3 wk ahead cum death,quantile,0.025,2020-12-12,1573.0
2020-11-23,21,3 wk ahead cum death,quantile,0.025,2020-12-12,2017.0
2020-11-23,22,3 wk ahead cum death,quantile,0.025,2020-12-12,6454.0
2020-11-23,23,3 wk ahead cum death,quantile,0.025,2020-12-12,188.0
2020-11-23,24,3 wk ahead cum death,quantile,0.025,2020-12-12,4644.0
2020-11-23,25,3 wk ahead cum death,quantile,0.025,2020-12-12,10923.0
2020-11-23,26,3 wk ahead cum death,quantile,0.025,2020-12-12,9532.0
2020-11-23,27,3 wk ahead cum death,quantile,0.025,2020-12-12,3854.0
2020-11-23,28,3 wk ahead cum death,quantile,0.025,2020-12-12,3891.0
2020-11-23,29,3 wk ahead cum death,quantile,0.025,2020-12-12,4037.0
2020-11-23,30,3 wk ahead cum death,quantile,0.025,2020-12-12,709.0
2020-11-23,31,3 wk ahead cum death,quantile,0.025,2020-12-12,1101.0
2020-11-23,32,3 wk ahead cum death,quantile,0.025,2020-12-12,2143.0
2020-11-23,33,3 wk ahead cum death,quantile,0.025,2020-12-12,542.0
2020-11-23,34,3 wk ahead cum death,quantile,0.025,2020-12-12,17032.0
2020-11-23,35,3 wk ahead cum death,quantile,0.025,2020-12-12,1621.0
2020-11-23,36,3 wk ahead cum death,quantile,0.025,2020-12-12,34673.0
2020-11-23,37,3 wk ahead cum death,quantile,0.025,2020-12-12,5608.0
2020-11-23,38,3 wk ahead cum death,quantile,0.025,2020-12-12,1127.0
2020-11-23,39,3 wk ahead cum death,quantile,0.025,2020-12-12,6424.0
2020-11-23,40,3 wk ahead cum death,quantile,0.025,2020-12-12,1865.0
2020-11-23,41,3 wk ahead cum death,quantile,0.025,2020-12-12,893.0
2020-11-23,42,3 wk ahead cum death,quantile,0.025,2020-12-12,10541.0
2020-11-23,44,3 wk ahead cum death,quantile,0.025,2020-12-12,1366.0
2020-11-23,45,3 wk ahead cum death,quantile,0.025,2020-12-12,4524.0
2020-11-23,46,3 wk ahead cum death,quantile,0.025,2020-12-12,1056.0
2020-11-23,47,3 wk ahead cum death,quantile,0.025,2020-12-12,4820.0
2020-11-23,48,3 wk ahead cum death,quantile,0.025,2020-12-12,22145.0
2020-11-23,49,3 wk ahead cum death,quantile,0.025,2020-12-12,905.0
2020-11-23,50,3 wk ahead cum death,quantile,0.025,2020-12-12,63.0
2020-11-23,51,3 wk ahead cum death,quantile,0.025,2020-12-12,4166.0
2020-11-23,53,3 wk ahead cum death,quantile,0.025,2020-12-12,2727.0
2020-11-23,54,3 wk ahead cum death,quantile,0.025,2020-12-12,776.0
2020-11-23,55,3 wk ahead cum death,quantile,0.025,2020-12-12,3823.0
2020-11-23,56,3 wk ahead cum death,quantile,0.025,2020-12-12,215.0
2020-11-23,US,3 wk ahead cum death,quantile,0.025,2020-12-12,277651.0
2020-11-23,01,3 wk ahead cum death,quantile,0.05,2020-12-12,3756.0
2020-11-23,02,3 wk ahead cum death,quantile,0.05,2020-12-12,112.0
2020-11-23,04,3 wk ahead cum death,quantile,0.05,2020-12-12,6690.0
2020-11-23,05,3 wk ahead cum death,quantile,0.05,2020-12-12,2663.0
2020-11-23,06,3 wk ahead cum death,quantile,0.05,2020-12-12,19422.0
2020-11-23,08,3 wk ahead cum death,quantile,0.05,2020-12-12,3185.0
2020-11-23,09,3 wk ahead cum death,quantile,0.05,2020-12-12,5002.0
2020-11-23,10,3 wk ahead cum death,quantile,0.05,2020-12-12,802.0
2020-11-23,11,3 wk ahead cum death,quantile,0.05,2020-12-12,687.0
2020-11-23,12,3 wk ahead cum death,quantile,0.05,2020-12-12,18915.0
2020-11-23,13,3 wk ahead cum death,quantile,0.05,2020-12-12,9715.0
2020-11-23,15,3 wk ahead cum death,quantile,0.05,2020-12-12,245.0
2020-11-23,16,3 wk ahead cum death,quantile,0.05,2020-12-12,980.0
2020-11-23,17,3 wk ahead cum death,quantile,0.05,2020-12-12,13388.0
2020-11-23,18,3 wk ahead cum death,quantile,0.05,2020-12-12,6111.0
2020-11-23,19,3 wk ahead cum death,quantile,0.05,2020-12-12,2628.0
2020-11-23,20,3 wk ahead cum death,quantile,0.05,2020-12-12,1594.0
2020-11-23,21,3 wk ahead cum death,quantile,0.05,2020-12-12,2032.0
2020-11-23,22,3 wk ahead cum death,quantile,0.05,2020-12-12,6471.0
2020-11-23,23,3 wk ahead cum death,quantile,0.05,2020-12-12,190.0
2020-11-23,24,3 wk ahead cum death,quantile,0.05,2020-12-12,4662.0
2020-11-23,25,3 wk ahead cum death,quantile,0.05,2020-12-12,10964.0
2020-11-23,26,3 wk ahead cum death,quantile,0.05,2020-12-12,9623.0
2020-11-23,27,3 wk ahead cum death,quantile,0.05,2020-12-12,3903.0
2020-11-23,28,3 wk ahead cum death,quantile,0.05,2020-12-12,3906.0
2020-11-23,29,3 wk ahead cum death,quantile,0.05,2020-12-12,4079.0
2020-11-23,30,3 wk ahead cum death,quantile,0.05,2020-12-12,721.0
2020-11-23,31,3 wk ahead cum death,quantile,0.05,2020-12-12,1122.0
2020-11-23,32,3 wk ahead cum death,quantile,0.05,2020-12-12,2153.0
2020-11-23,33,3 wk ahead cum death,quantile,0.05,2020-12-12,546.0
2020-11-23,34,3 wk ahead cum death,quantile,0.05,2020-12-12,17062.0
2020-11-23,35,3 wk ahead cum death,quantile,0.05,2020-12-12,1642.0
2020-11-23,36,3 wk ahead cum death,quantile,0.05,2020-12-12,34711.0
2020-11-23,37,3 wk ahead cum death,quantile,0.05,2020-12-12,5651.0
2020-11-23,38,3 wk ahead cum death,quantile,0.05,2020-12-12,1149.0
2020-11-23,39,3 wk ahead cum death,quantile,0.05,2020-12-12,6459.0
2020-11-23,40,3 wk ahead cum death,quantile,0.05,2020-12-12,1884.0
2020-11-23,41,3 wk ahead cum death,quantile,0.05,2020-12-12,901.0
2020-11-23,42,3 wk ahead cum death,quantile,0.05,2020-12-12,10601.0
2020-11-23,44,3 wk ahead cum death,quantile,0.05,2020-12-12,1384.0
2020-11-23,45,3 wk ahead cum death,quantile,0.05,2020-12-12,4541.0
2020-11-23,46,3 wk ahead cum death,quantile,0.05,2020-12-12,1083.0
2020-11-23,47,3 wk ahead cum death,quantile,0.05,2020-12-12,4860.0
2020-11-23,48,3 wk ahead cum death,quantile,0.05,2020-12-12,22239.0
2020-11-23,49,3 wk ahead cum death,quantile,0.05,2020-12-12,916.0
2020-11-23,50,3 wk ahead cum death,quantile,0.05,2020-12-12,64.0
2020-11-23,51,3 wk ahead cum death,quantile,0.05,2020-12-12,4188.0
2020-11-23,53,3 wk ahead cum death,quantile,0.05,2020-12-12,2737.0
2020-11-23,54,3 wk ahead cum death,quantile,0.05,2020-12-12,793.0
2020-11-23,55,3 wk ahead cum death,quantile,0.05,2020-12-12,3886.0
2020-11-23,56,3 wk ahead cum death,quantile,0.05,2020-12-12,222.0
2020-11-23,US,3 wk ahead cum death,quantile,0.05,2020-12-12,278848.0
2020-11-23,01,3 wk ahead cum death,quantile,0.1,2020-12-12,3785.0
2020-11-23,02,3 wk ahead cum death,quantile,0.1,2020-12-12,115.0
2020-11-23,04,3 wk ahead cum death,quantile,0.1,2020-12-12,6715.0
2020-11-23,05,3 wk ahead cum death,quantile,0.1,2020-12-12,2692.0
2020-11-23,06,3 wk ahead cum death,quantile,0.1,2020-12-12,19482.0
2020-11-23,08,3 wk ahead cum death,quantile,0.1,2020-12-12,3229.0
2020-11-23,09,3 wk ahead cum death,quantile,0.1,2020-12-12,5024.0
2020-11-23,10,3 wk ahead cum death,quantile,0.1,2020-12-12,809.0
2020-11-23,11,3 wk ahead cum death,quantile,0.1,2020-12-12,690.0
2020-11-23,12,3 wk ahead cum death,quantile,0.1,2020-12-12,19006.0
2020-11-23,13,3 wk ahead cum death,quantile,0.1,2020-12-12,9787.0
2020-11-23,15,3 wk ahead cum death,quantile,0.1,2020-12-12,248.0
2020-11-23,16,3 wk ahead cum death,quantile,0.1,2020-12-12,996.0
2020-11-23,17,3 wk ahead cum death,quantile,0.1,2020-12-12,13555.0
2020-11-23,18,3 wk ahead cum death,quantile,0.1,2020-12-12,6200.0
2020-11-23,19,3 wk ahead cum death,quantile,0.1,2020-12-12,2669.0
2020-11-23,20,3 wk ahead cum death,quantile,0.1,2020-12-12,1620.0
2020-11-23,21,3 wk ahead cum death,quantile,0.1,2020-12-12,2054.0
2020-11-23,22,3 wk ahead cum death,quantile,0.1,2020-12-12,6494.0
2020-11-23,23,3 wk ahead cum death,quantile,0.1,2020-12-12,192.0
2020-11-23,24,3 wk ahead cum death,quantile,0.1,2020-12-12,4684.0
2020-11-23,25,3 wk ahead cum death,quantile,0.1,2020-12-12,11019.0
2020-11-23,26,3 wk ahead cum death,quantile,0.1,2020-12-12,9720.0
2020-11-23,27,3 wk ahead cum death,quantile,0.1,2020-12-12,3962.0
2020-11-23,28,3 wk ahead cum death,quantile,0.1,2020-12-12,3927.0
2020-11-23,29,3 wk ahead cum death,quantile,0.1,2020-12-12,4132.0
2020-11-23,30,3 wk ahead cum death,quantile,0.1,2020-12-12,738.0
2020-11-23,31,3 wk ahead cum death,quantile,0.1,2020-12-12,1145.0
2020-11-23,32,3 wk ahead cum death,quantile,0.1,2020-12-12,2167.0
2020-11-23,33,3 wk ahead cum death,quantile,0.1,2020-12-12,551.0
2020-11-23,34,3 wk ahead cum death,quantile,0.1,2020-12-12,17096.0
2020-11-23,35,3 wk ahead cum death,quantile,0.1,2020-12-12,1669.0
2020-11-23,36,3 wk ahead cum death,quantile,0.1,2020-12-12,34760.0
2020-11-23,37,3 wk ahead cum death,quantile,0.1,2020-12-12,5710.0
2020-11-23,38,3 wk ahead cum death,quantile,0.1,2020-12-12,1175.0
2020-11-23,39,3 wk ahead cum death,quantile,0.1,2020-12-12,6509.0
2020-11-23,40,3 wk ahead cum death,quantile,0.1,2020-12-12,1905.0
2020-11-23,41,3 wk ahead cum death,quantile,0.1,2020-12-12,910.0
2020-11-23,42,3 wk ahead cum death,quantile,0.1,2020-12-12,10705.0
2020-11-23,44,3 wk ahead cum death,quantile,0.1,2020-12-12,1405.0
2020-11-23,45,3 wk ahead cum death,quantile,0.1,2020-12-12,4560.0
2020-11-23,46,3 wk ahead cum death,quantile,0.1,2020-12-12,1119.0
2020-11-23,47,3 wk ahead cum death,quantile,0.1,2020-12-12,4911.0
2020-11-23,48,3 wk ahead cum death,quantile,0.1,2020-12-12,22365.0
2020-11-23,49,3 wk ahead cum death,quantile,0.1,2020-12-12,931.0
2020-11-23,50,3 wk ahead cum death,quantile,0.1,2020-12-12,64.0
2020-11-23,51,3 wk ahead cum death,quantile,0.1,2020-12-12,4214.0
2020-11-23,53,3 wk ahead cum death,quantile,0.1,2020-12-12,2751.0
2020-11-23,54,3 wk ahead cum death,quantile,0.1,2020-12-12,820.0
2020-11-23,55,3 wk ahead cum death,quantile,0.1,2020-12-12,3952.0
2020-11-23,56,3 wk ahead cum death,quantile,0.1,2020-12-12,231.0
2020-11-23,US,3 wk ahead cum death,quantile,0.1,2020-12-12,280325.0
2020-11-23,01,3 wk ahead cum death,quantile,0.15,2020-12-12,3809.0
2020-11-23,02,3 wk ahead cum death,quantile,0.15,2020-12-12,116.0
2020-11-23,04,3 wk ahead cum death,quantile,0.15,2020-12-12,6735.0
2020-11-23,05,3 wk ahead cum death,quantile,0.15,2020-12-12,2710.0
2020-11-23,06,3 wk ahead cum death,quantile,0.15,2020-12-12,19528.0
2020-11-23,08,3 wk ahead cum death,quantile,0.15,2020-12-12,3260.0
2020-11-23,09,3 wk ahead cum death,quantile,0.15,2020-12-12,5038.0
2020-11-23,10,3 wk ahead cum death,quantile,0.15,2020-12-12,815.0
2020-11-23,11,3 wk ahead cum death,quantile,0.15,2020-12-12,692.0
2020-11-23,12,3 wk ahead cum death,quantile,0.15,2020-12-12,19075.0
2020-11-23,13,3 wk ahead cum death,quantile,0.15,2020-12-12,9838.0
2020-11-23,15,3 wk ahead cum death,quantile,0.15,2020-12-12,250.0
2020-11-23,16,3 wk ahead cum death,quantile,0.15,2020-12-12,1008.0
2020-11-23,17,3 wk ahead cum death,quantile,0.15,2020-12-12,13686.0
2020-11-23,18,3 wk ahead cum death,quantile,0.15,2020-12-12,6263.0
2020-11-23,19,3 wk ahead cum death,quantile,0.15,2020-12-12,2700.0
2020-11-23,20,3 wk ahead cum death,quantile,0.15,2020-12-12,1640.0
2020-11-23,21,3 wk ahead cum death,quantile,0.15,2020-12-12,2068.0
2020-11-23,22,3 wk ahead cum death,quantile,0.15,2020-12-12,6511.0
2020-11-23,23,3 wk ahead cum death,quantile,0.15,2020-12-12,194.0
2020-11-23,24,3 wk ahead cum death,quantile,0.15,2020-12-12,4701.0
2020-11-23,25,3 wk ahead cum death,quantile,0.15,2020-12-12,11060.0
2020-11-23,26,3 wk ahead cum death,quantile,0.15,2020-12-12,9799.0
2020-11-23,27,3 wk ahead cum death,quantile,0.15,2020-12-12,4005.0
2020-11-23,28,3 wk ahead cum death,quantile,0.15,2020-12-12,3942.0
2020-11-23,29,3 wk ahead cum death,quantile,0.15,2020-12-12,4171.0
2020-11-23,30,3 wk ahead cum death,quantile,0.15,2020-12-12,749.0
2020-11-23,31,3 wk ahead cum death,quantile,0.15,2020-12-12,1166.0
2020-11-23,32,3 wk ahead cum death,quantile,0.15,2020-12-12,2176.0
2020-11-23,33,3 wk ahead cum death,quantile,0.15,2020-12-12,554.0
2020-11-23,34,3 wk ahead cum death,quantile,0.15,2020-12-12,17125.0
2020-11-23,35,3 wk ahead cum death,quantile,0.15,2020-12-12,1688.0
2020-11-23,36,3 wk ahead cum death,quantile,0.15,2020-12-12,34804.0
2020-11-23,37,3 wk ahead cum death,quantile,0.15,2020-12-12,5754.0
2020-11-23,38,3 wk ahead cum death,quantile,0.15,2020-12-12,1195.0
2020-11-23,39,3 wk ahead cum death,quantile,0.15,2020-12-12,6543.0
2020-11-23,40,3 wk ahead cum death,quantile,0.15,2020-12-12,1921.0
2020-11-23,41,3 wk ahead cum death,quantile,0.15,2020-12-12,916.0
2020-11-23,42,3 wk ahead cum death,quantile,0.15,2020-12-12,10794.0
2020-11-23,44,3 wk ahead cum death,quantile,0.15,2020-12-12,1424.0
2020-11-23,45,3 wk ahead cum death,quantile,0.15,2020-12-12,4576.0
2020-11-23,46,3 wk ahead cum death,quantile,0.15,2020-12-12,1148.0
2020-11-23,47,3 wk ahead cum death,quantile,0.15,2020-12-12,4949.0
2020-11-23,48,3 wk ahead cum death,quantile,0.15,2020-12-12,22457.0
2020-11-23,49,3 wk ahead cum death,quantile,0.15,2020-12-12,941.0
