location,target,type,quantile,forecast_date,target_end_date,value
01,1 day ahead inc hosp,point,,2020-03-31,2020-04-01,893.494523095858
01,1 wk ahead cum death,point,,2020-03-31,2020-04-11,807.872
01,10 day ahead inc hosp,point,,2020-03-31,2020-04-10,2521.7773148852802
01,10 wk ahead cum death,point,,2020-03-31,2020-06-13,7334.198
01,100 day ahead inc hosp,point,,2020-03-31,2020-07-09,0.0
01,101 day ahead inc hosp,point,,2020-03-31,2020-07-10,0.0
01,102 day ahead inc hosp,point,,2020-03-31,2020-07-11,0.0
01,103 day ahead inc hosp,point,,2020-03-31,2020-07-12,0.0
01,104 day ahead inc hosp,point,,2020-03-31,2020-07-13,0.0
01,105 day ahead inc hosp,point,,2020-03-31,2020-07-14,0.0
01,106 day ahead inc hosp,point,,2020-03-31,2020-07-15,0.0
01,107 day ahead inc hosp,point,,2020-03-31,2020-07-16,0.0
01,108 day ahead inc hosp,point,,2020-03-31,2020-07-17,0.0
01,109 day ahead inc hosp,point,,2020-03-31,2020-07-18,0.0
01,11 day ahead inc hosp,point,,2020-03-31,2020-04-11,2649.5609871494503
01,11 wk ahead cum death,point,,2020-03-31,2020-06-20,7334.198
01,110 day ahead inc hosp,point,,2020-03-31,2020-07-19,0.0
01,111 day ahead inc hosp,point,,2020-03-31,2020-07-20,0.0
01,112 day ahead inc hosp,point,,2020-03-31,2020-07-21,0.0
01,113 day ahead inc hosp,point,,2020-03-31,2020-07-22,0.0
01,114 day ahead inc hosp,point,,2020-03-31,2020-07-23,0.0
01,115 day ahead inc hosp,point,,2020-03-31,2020-07-24,0.0
01,116 day ahead inc hosp,point,,2020-03-31,2020-07-25,0.0
01,117 day ahead inc hosp,point,,2020-03-31,2020-07-26,0.0
01,118 day ahead inc hosp,point,,2020-03-31,2020-07-27,0.0
01,119 day ahead inc hosp,point,,2020-03-31,2020-07-28,0.0
01,12 day ahead inc hosp,point,,2020-03-31,2020-04-12,2743.00940193622
01,12 wk ahead cum death,point,,2020-03-31,2020-06-27,7334.198
01,120 day ahead inc hosp,point,,2020-03-31,2020-07-29,0.0
01,121 day ahead inc hosp,point,,2020-03-31,2020-07-30,0.0
01,122 day ahead inc hosp,point,,2020-03-31,2020-07-31,0.0
01,123 day ahead inc hosp,point,,2020-03-31,2020-08-01,0.0
01,124 day ahead inc hosp,point,,2020-03-31,2020-08-02,0.0
01,125 day ahead inc hosp,point,,2020-03-31,2020-08-03,0.0
01,126 day ahead inc hosp,point,,2020-03-31,2020-08-04,0.0
01,13 day ahead inc hosp,point,,2020-03-31,2020-04-13,2807.2462242567103
01,13 wk ahead cum death,point,,2020-03-31,2020-07-04,7334.198
01,14 day ahead inc hosp,point,,2020-03-31,2020-04-14,2833.28054556122
01,14 wk ahead cum death,point,,2020-03-31,2020-07-11,7334.198
01,15 day ahead inc hosp,point,,2020-03-31,2020-04-15,2823.07516906117
01,15 wk ahead cum death,point,,2020-03-31,2020-07-18,7334.198
01,16 day ahead inc hosp,point,,2020-03-31,2020-04-16,2781.86534213752
01,16 wk ahead cum death,point,,2020-03-31,2020-07-25,7334.198
01,17 day ahead inc hosp,point,,2020-03-31,2020-04-17,2707.3390092447603
01,17 wk ahead cum death,point,,2020-03-31,2020-08-01,7334.198
01,18 day ahead inc hosp,point,,2020-03-31,2020-04-18,2595.6028641567605
01,19 day ahead inc hosp,point,,2020-03-31,2020-04-19,2453.9677043763395
01,2 day ahead inc hosp,point,,2020-03-31,2020-04-02,1077.34635697685
01,2 wk ahead cum death,point,,2020-03-31,2020-04-18,2571.363
01,20 day ahead inc hosp,point,,2020-03-31,2020-04-20,2289.69782862554
01,21 day ahead inc hosp,point,,2020-03-31,2020-04-21,2112.0138857735396
01,22 day ahead inc hosp,point,,2020-03-31,2020-04-22,1915.36380168647
01,23 day ahead inc hosp,point,,2020-03-31,2020-04-23,1716.4127866475
01,24 day ahead inc hosp,point,,2020-03-31,2020-04-24,1513.59783967283
01,25 day ahead inc hosp,point,,2020-03-31,2020-04-25,1317.53151525974
01,26 day ahead inc hosp,point,,2020-03-31,2020-04-26,1127.40398788434
01,27 day ahead inc hosp,point,,2020-03-31,2020-04-27,952.1998056221561
01,28 day ahead inc hosp,point,,2020-03-31,2020-04-28,791.7390942640691
01,29 day ahead inc hosp,point,,2020-03-31,2020-04-29,650.376334077034
01,3 day ahead inc hosp,point,,2020-03-31,2020-04-03,1269.01613357631
01,3 wk ahead cum death,point,,2020-03-31,2020-04-25,4899.044
01,30 day ahead inc hosp,point,,2020-03-31,2020-04-30,524.060863963814
01,31 day ahead inc hosp,point,,2020-03-31,2020-05-01,415.377077020202
01,32 day ahead inc hosp,point,,2020-03-31,2020-05-02,323.739871825397
01,33 day ahead inc hosp,point,,2020-03-31,2020-05-03,250.016718253968
01,34 day ahead inc hosp,point,,2020-03-31,2020-05-04,190.410485714286
