location,target,type,quantile,forecast_date,target_end_date,value
01,1 day ahead inc hosp,point,,2020-04-07,2020-04-08,138.617757526658
01,1 wk ahead cum death,point,,2020-04-07,2020-04-18,282.638
01,10 day ahead inc hosp,point,,2020-04-07,2020-04-17,188.22240753556702
01,10 wk ahead cum death,point,,2020-04-07,2020-06-20,634.375
01,100 day ahead inc hosp,point,,2020-04-07,2020-07-16,0.0
01,101 day ahead inc hosp,point,,2020-04-07,2020-07-17,0.0
01,102 day ahead inc hosp,point,,2020-04-07,2020-07-18,0.0
01,103 day ahead inc hosp,point,,2020-04-07,2020-07-19,0.0
01,104 day ahead inc hosp,point,,2020-04-07,2020-07-20,0.0
01,105 day ahead inc hosp,point,,2020-04-07,2020-07-21,0.0
01,106 day ahead inc hosp,point,,2020-04-07,2020-07-22,0.0
01,107 day ahead inc hosp,point,,2020-04-07,2020-07-23,0.0
01,108 day ahead inc hosp,point,,2020-04-07,2020-07-24,0.0
01,109 day ahead inc hosp,point,,2020-04-07,2020-07-25,0.0
01,11 day ahead inc hosp,point,,2020-04-07,2020-04-18,181.012786629281
01,11 wk ahead cum death,point,,2020-04-07,2020-06-27,634.375
01,110 day ahead inc hosp,point,,2020-04-07,2020-07-26,0.0
01,111 day ahead inc hosp,point,,2020-04-07,2020-07-27,0.0
01,112 day ahead inc hosp,point,,2020-04-07,2020-07-28,0.0
01,113 day ahead inc hosp,point,,2020-04-07,2020-07-29,0.0
01,114 day ahead inc hosp,point,,2020-04-07,2020-07-30,0.0
01,115 day ahead inc hosp,point,,2020-04-07,2020-07-31,0.0
01,116 day ahead inc hosp,point,,2020-04-07,2020-08-01,0.0
01,117 day ahead inc hosp,point,,2020-04-07,2020-08-02,0.0
01,118 day ahead inc hosp,point,,2020-04-07,2020-08-03,0.0
01,119 day ahead inc hosp,point,,2020-04-07,2020-08-04,0.0
01,12 day ahead inc hosp,point,,2020-04-07,2020-04-19,167.137016056308
01,12 wk ahead cum death,point,,2020-04-07,2020-07-04,634.375
01,13 day ahead inc hosp,point,,2020-04-07,2020-04-20,177.918012425526
01,13 wk ahead cum death,point,,2020-04-07,2020-07-11,634.375
01,14 day ahead inc hosp,point,,2020-04-07,2020-04-21,149.563624957151
01,14 wk ahead cum death,point,,2020-04-07,2020-07-18,634.375
01,15 day ahead inc hosp,point,,2020-04-07,2020-04-22,140.59437334435
01,15 wk ahead cum death,point,,2020-04-07,2020-07-25,634.375
01,16 day ahead inc hosp,point,,2020-04-07,2020-04-23,127.58171690439801
01,16 wk ahead cum death,point,,2020-04-07,2020-08-01,634.375
01,17 day ahead inc hosp,point,,2020-04-07,2020-04-24,119.004517595854
01,18 day ahead inc hosp,point,,2020-04-07,2020-04-25,101.926833113202
01,19 day ahead inc hosp,point,,2020-04-07,2020-04-26,92.89651540535921
01,2 day ahead inc hosp,point,,2020-04-07,2020-04-09,152.556095795407
01,2 wk ahead cum death,point,,2020-04-07,2020-04-25,466.089
01,20 day ahead inc hosp,point,,2020-04-07,2020-04-27,79.2696812400362
01,21 day ahead inc hosp,point,,2020-04-07,2020-04-28,65.6654660682627
01,22 day ahead inc hosp,point,,2020-04-07,2020-04-29,55.6422337096082
01,23 day ahead inc hosp,point,,2020-04-07,2020-04-30,46.2210026045506
01,24 day ahead inc hosp,point,,2020-04-07,2020-05-01,38.05871399976871
01,25 day ahead inc hosp,point,,2020-04-07,2020-05-02,31.2990619049509
01,26 day ahead inc hosp,point,,2020-04-07,2020-05-03,25.4292861170434
01,27 day ahead inc hosp,point,,2020-04-07,2020-05-04,20.5979352880178
