,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
8768,8768,18,9 day ahead inc hosp,point,,2020-05-04,2020-05-13,325.936213347763
8769,8769,18,9 wk ahead cum death,point,,2020-05-04,2020-07-04,5648.799
8772,8772,18,90 day ahead inc hosp,point,,2020-05-04,2020-08-02,0.0
8775,8775,18,91 day ahead inc hosp,point,,2020-05-04,2020-08-03,0.0
8778,8778,18,92 day ahead inc hosp,point,,2020-05-04,2020-08-04,0.0
8781,8781,18,93 day ahead inc hosp,point,,2020-05-04,2020-08-05,0.0
8784,8784,18,94 day ahead inc hosp,point,,2020-05-04,2020-08-06,0.0
8787,8787,18,95 day ahead inc hosp,point,,2020-05-04,2020-08-07,0.0
8790,8790,18,96 day ahead inc hosp,point,,2020-05-04,2020-08-08,0.0
8793,8793,18,97 day ahead inc hosp,point,,2020-05-04,2020-08-09,0.0
8796,8796,18,98 day ahead inc hosp,point,,2020-05-04,2020-08-10,0.0
8799,8799,18,99 day ahead inc hosp,point,,2020-05-04,2020-08-11,0.0
8802,8802,18,1 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-05,185.815909090909
8803,8803,18,1 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-09,1592.0
8806,8806,18,10 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-14,89.4454545454546
8807,8807,18,10 wk ahead cum death,quantile,0.025,2020-05-04,2020-07-11,2220.725
8810,8810,18,100 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-12,0.0
8813,8813,18,101 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-13,0.0
8816,8816,18,102 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-14,0.0
8819,8819,18,103 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-15,0.0
8822,8822,18,104 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-16,0.0
8825,8825,18,105 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-17,0.0
8828,8828,18,106 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-18,0.0
8831,8831,18,107 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-19,0.0
8834,8834,18,108 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-20,0.0
8837,8837,18,109 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-21,0.0
8840,8840,18,11 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-15,81.25909090909092
8841,8841,18,11 wk ahead cum death,quantile,0.025,2020-05-04,2020-07-18,2220.725
8844,8844,18,110 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-22,0.0
8847,8847,18,111 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-23,0.0
8850,8850,18,112 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-24,0.0
8853,8853,18,12 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-16,76.7204545454546
8854,8854,18,12 wk ahead cum death,quantile,0.025,2020-05-04,2020-07-25,2220.725
8857,8857,18,13 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-17,70.5918181818182
8858,8858,18,13 wk ahead cum death,quantile,0.025,2020-05-04,2020-08-01,2220.725
8861,8861,18,14 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-18,64.8045454545454
8862,8862,18,14 wk ahead cum death,quantile,0.025,2020-05-04,2020-08-08,2220.725
8865,8865,18,15 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-19,64.9088636363636
8866,8866,18,15 wk ahead cum death,quantile,0.025,2020-05-04,2020-08-15,2220.725
8869,8869,18,16 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-20,59.5363636363636
8870,8870,18,16 wk ahead cum death,quantile,0.025,2020-05-04,2020-08-22,2220.725
8873,8873,18,17 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-21,57.0886363636364
8876,8876,18,18 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-22,56.1797727272727
8879,8879,18,19 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-23,55.4806818181818
8882,8882,18,2 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-06,158.545454545455
8883,8883,18,2 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-16,1823.975
8886,8886,18,20 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-24,54.0863636363636
8889,8889,18,21 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-25,50.9840909090909
8892,8892,18,22 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-26,47.7272727272727
8895,8895,18,23 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-27,45.2625
8898,8898,18,24 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-28,40.2636363636364
8901,8901,18,25 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-29,38.9840909090909
8904,8904,18,26 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-30,34.2636363636364
8907,8907,18,27 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-31,33.4522727272727
8910,8910,18,28 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-01,31.813636363636398
8913,8913,18,29 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-02,31.088636363636397
8916,8916,18,3 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-07,146.385454545455
8917,8917,18,3 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-23,1955.85
8920,8920,18,30 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-03,28.6340909090909
8923,8923,18,31 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-04,26.5431818181818
8926,8926,18,32 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-05,25.7272727272727
8929,8929,18,33 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-06,23.297045454545497
8932,8932,18,34 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-07,20.7181818181818
8935,8935,18,35 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-08,20.0952272727273
8938,8938,18,36 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-09,18.1836363636364
8941,8941,18,37 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-10,16.6354545454545
8944,8944,18,38 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-11,15.2704545454545
8947,8947,18,39 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-12,14.0818181818182
8950,8950,18,4 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-08,137.531818181818
8951,8951,18,4 wk ahead cum death,quantile,0.025,2020-05-04,2020-05-30,2054.975
8954,8954,18,40 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-13,13.5431818181818
8957,8957,18,41 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-14,12.4522727272727
8960,8960,18,42 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-15,11.7204545454545
8963,8963,18,43 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-16,10.083636363636401
8966,8966,18,44 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-17,10.2709090909091
8969,8969,18,45 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-18,8.99772727272727
8972,8972,18,46 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-19,8.9975
8975,8975,18,47 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-20,7.795
8978,8978,18,48 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-21,7.09977272727273
8981,8981,18,49 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-22,5.995
8984,8984,18,5 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-09,129.804545454545
8985,8985,18,5 wk ahead cum death,quantile,0.025,2020-05-04,2020-06-06,2128.875
8988,8988,18,50 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-23,5.36136363636364
8991,8991,18,51 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-24,3.90909090909091
8994,8994,18,52 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-25,4.175
8997,8997,18,53 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-26,3.63636363636364
9000,9000,18,54 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-27,3.7272727272727297
9003,9003,18,55 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-28,3.69840909090909
9006,9006,18,56 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-29,3.6354545454545497
9009,9009,18,57 day ahead inc hosp,quantile,0.025,2020-05-04,2020-06-30,3.5
9012,9012,18,58 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-01,3.3
9015,9015,18,59 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-02,3.180050505050509
9018,9018,18,6 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-10,126.47840909090901
9019,9019,18,6 wk ahead cum death,quantile,0.025,2020-05-04,2020-06-13,2169.975
9022,9022,18,60 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-03,3.09090909090909
9025,9025,18,61 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-04,2.7758333333333303
9028,9028,18,62 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-05,0.0
9031,9031,18,63 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-06,0.0
9034,9034,18,64 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-07,0.0
9037,9037,18,65 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-08,0.0
9040,9040,18,66 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-09,0.0
9043,9043,18,67 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-10,0.0
9046,9046,18,68 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-11,0.0
9049,9049,18,69 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-12,0.0
9052,9052,18,7 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-11,116.29931818181801
9053,9053,18,7 wk ahead cum death,quantile,0.025,2020-05-04,2020-06-20,2193.875
9056,9056,18,70 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-13,0.0
9059,9059,18,71 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-14,0.0
9062,9062,18,72 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-15,0.0
9065,9065,18,73 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-16,0.0
9068,9068,18,74 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-17,0.0
9071,9071,18,75 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-18,0.0
9074,9074,18,76 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-19,0.0
9077,9077,18,77 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-20,0.0
9080,9080,18,78 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-21,0.0
9083,9083,18,79 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-22,0.0
9086,9086,18,8 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-12,110.26522727272699
9087,9087,18,8 wk ahead cum death,quantile,0.025,2020-05-04,2020-06-27,2207.8
9090,9090,18,80 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-23,0.0
9093,9093,18,81 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-24,0.0
9096,9096,18,82 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-25,0.0
9099,9099,18,83 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-26,0.0
9102,9102,18,84 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-27,0.0
9105,9105,18,85 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-28,0.0
9108,9108,18,86 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-29,0.0
9111,9111,18,87 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-30,0.0
9114,9114,18,88 day ahead inc hosp,quantile,0.025,2020-05-04,2020-07-31,0.0
9117,9117,18,89 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-01,0.0
9120,9120,18,9 day ahead inc hosp,quantile,0.025,2020-05-04,2020-05-13,98.6181818181818
9121,9121,18,9 wk ahead cum death,quantile,0.025,2020-05-04,2020-07-04,2214.8
9124,9124,18,90 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-02,0.0
9127,9127,18,91 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-03,0.0
9130,9130,18,92 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-04,0.0
9133,9133,18,93 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-05,0.0
9136,9136,18,94 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-06,0.0
9139,9139,18,95 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-07,0.0
9142,9142,18,96 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-08,0.0
9145,9145,18,97 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-09,0.0
9148,9148,18,98 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-10,0.0
9151,9151,18,99 day ahead inc hosp,quantile,0.025,2020-05-04,2020-08-11,0.0
9154,9154,18,1 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-05,793.2125
9155,9155,18,1 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-09,2396.025
9158,9158,18,10 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-14,996.65
9159,9159,18,10 wk ahead cum death,quantile,0.975,2020-05-04,2020-07-11,19883.625
9162,9162,18,100 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-12,0.0
9165,9165,18,101 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-13,0.0
9168,9168,18,102 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-14,0.0
9171,9171,18,103 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-15,0.0
9174,9174,18,104 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-16,0.0
9177,9177,18,105 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-17,0.0
9180,9180,18,106 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-18,0.0
9183,9183,18,107 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-19,0.0
9186,9186,18,108 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-20,0.0
9189,9189,18,109 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-21,0.0
9192,9192,18,11 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-15,983.3625
9193,9193,18,11 wk ahead cum death,quantile,0.975,2020-05-04,2020-07-18,20652.45
9196,9196,18,110 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-22,0.0
9199,9199,18,111 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-23,0.0
9202,9202,18,112 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-24,0.0
9205,9205,18,12 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-16,1013.175
9206,9206,18,12 wk ahead cum death,quantile,0.975,2020-05-04,2020-07-25,21186.275
9209,9209,18,13 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-17,1042.0125
9210,9210,18,13 wk ahead cum death,quantile,0.975,2020-05-04,2020-08-01,21552.05
9213,9213,18,14 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-18,1058.075
9214,9214,18,14 wk ahead cum death,quantile,0.975,2020-05-04,2020-08-08,21621.775
9217,9217,18,15 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-19,1109.175
9218,9218,18,15 wk ahead cum death,quantile,0.975,2020-05-04,2020-08-15,21621.775
9221,9221,18,16 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-20,1177.6
9222,9222,18,16 wk ahead cum death,quantile,0.975,2020-05-04,2020-08-22,21621.775
9225,9225,18,17 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-21,1270.6125
9228,9228,18,18 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-22,1304.525
9231,9231,18,19 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-23,1336.775
9234,9234,18,2 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-06,800.775
9235,9235,18,2 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-16,3755.725
9238,9238,18,20 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-24,1403.15
9241,9241,18,21 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-25,1470.15
9244,9244,18,22 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-26,1529.125
9247,9247,18,23 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-27,1538.9375
9250,9250,18,24 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-28,1543.65
9253,9253,18,25 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-29,1577.025
9256,9256,18,26 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-30,1585.7125
9259,9259,18,27 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-31,1632.275
9262,9262,18,28 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-01,1699.6625
9265,9265,18,29 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-02,1732.1625
9268,9268,18,3 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-07,850.0625
9269,9269,18,3 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-23,5256.325
9272,9272,18,30 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-03,1719.0375
9275,9275,18,31 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-04,1727.7125
9278,9278,18,32 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-05,1730.625
9281,9281,18,33 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-06,1670.7625
9284,9284,18,34 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-07,1613.55
9287,9287,18,35 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-08,1628.75
9290,9290,18,36 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-09,1581.35
9293,9293,18,37 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-10,1551.9375
9296,9296,18,38 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-11,1511.3125
9299,9299,18,39 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-12,1514.85
9302,9302,18,4 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-08,894.7
9303,9303,18,4 wk ahead cum death,quantile,0.975,2020-05-04,2020-05-30,7395.5
9306,9306,18,40 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-13,1478.5875
9309,9309,18,41 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-14,1422.9625
9312,9312,18,42 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-15,1433.975
9315,9315,18,43 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-16,1392.6
9318,9318,18,44 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-17,1373.675
9321,9321,18,45 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-18,1326.0
9324,9324,18,46 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-19,1255.0
9327,9327,18,47 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-20,1243.175
9330,9330,18,48 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-21,1182.5875
9333,9333,18,49 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-22,1094.775
9336,9336,18,5 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-09,907.6625
9337,9337,18,5 wk ahead cum death,quantile,0.975,2020-05-04,2020-06-06,9927.5
9340,9340,18,50 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-23,1080.5625
9343,9343,18,51 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-24,1047.175
9346,9346,18,52 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-25,990.675
9349,9349,18,53 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-26,951.275
9352,9352,18,54 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-27,926.5125
9355,9355,18,55 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-28,895.625
9358,9358,18,56 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-29,829.1375
9361,9361,18,57 day ahead inc hosp,quantile,0.975,2020-05-04,2020-06-30,811.1125
9364,9364,18,58 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-01,770.0625
9367,9367,18,59 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-02,719.6125
9370,9370,18,6 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-10,949.6125
9371,9371,18,6 wk ahead cum death,quantile,0.975,2020-05-04,2020-06-13,12639.775
9374,9374,18,60 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-03,696.8375
9377,9377,18,61 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-04,658.575
9380,9380,18,62 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-05,619.2625
9383,9383,18,63 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-06,612.0625
9386,9386,18,64 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-07,568.0625
9389,9389,18,65 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-08,529.025
9392,9392,18,66 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-09,524.7
9395,9395,18,67 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-10,489.05
9398,9398,18,68 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-11,464.0
9401,9401,18,69 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-12,445.0875
9404,9404,18,7 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-11,952.0125
9405,9405,18,7 wk ahead cum death,quantile,0.975,2020-05-04,2020-06-20,15225.975
9408,9408,18,70 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-13,411.5375
9411,9411,18,71 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-14,398.1
9414,9414,18,72 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-15,371.1625
9417,9417,18,73 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-16,352.5375
9420,9420,18,74 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-17,329.5125
9423,9423,18,75 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-18,318.5125
9426,9426,18,76 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-19,300.5125
9429,9429,18,77 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-20,280.525
9432,9432,18,78 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-21,275.0375
9435,9435,18,79 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-22,261.5
9438,9438,18,8 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-12,987.0875
9439,9439,18,8 wk ahead cum death,quantile,0.975,2020-05-04,2020-06-27,17136.2
9442,9442,18,80 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-23,242.025
9445,9445,18,81 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-24,230.0375
9448,9448,18,82 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-25,212.0375
9451,9451,18,83 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-26,202.525
9454,9454,18,84 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-27,205.0
9457,9457,18,85 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-28,189.0375
9460,9460,18,86 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-29,183.1125
9463,9463,18,87 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-30,171.0
9466,9466,18,88 day ahead inc hosp,quantile,0.975,2020-05-04,2020-07-31,0.0
9469,9469,18,89 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-01,0.0
9472,9472,18,9 day ahead inc hosp,quantile,0.975,2020-05-04,2020-05-13,994.1625
9473,9473,18,9 wk ahead cum death,quantile,0.975,2020-05-04,2020-07-04,18735.275
9476,9476,18,90 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-02,0.0
9479,9479,18,91 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-03,0.0
9482,9482,18,92 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-04,0.0
9485,9485,18,93 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-05,0.0
9488,9488,18,94 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-06,0.0
9491,9491,18,95 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-07,0.0
9494,9494,18,96 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-08,0.0
9497,9497,18,97 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-09,0.0
9500,9500,18,98 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-10,0.0
9503,9503,18,99 day ahead inc hosp,quantile,0.975,2020-05-04,2020-08-11,0.0
9506,9506,19,1 day ahead inc hosp,point,,2020-05-04,2020-05-05,54.1182231218987
9507,9507,19,1 wk ahead cum death,point,,2020-05-04,2020-05-09,272.805
9510,9510,19,10 day ahead inc hosp,point,,2020-05-04,2020-05-14,56.0265663015734
9511,9511,19,10 wk ahead cum death,point,,2020-05-04,2020-07-11,1318.855
9514,9514,19,100 day ahead inc hosp,point,,2020-05-04,2020-08-12,0.0
9517,9517,19,101 day ahead inc hosp,point,,2020-05-04,2020-08-13,0.0
9520,9520,19,102 day ahead inc hosp,point,,2020-05-04,2020-08-14,0.0
9523,9523,19,103 day ahead inc hosp,point,,2020-05-04,2020-08-15,0.0
9526,9526,19,104 day ahead inc hosp,point,,2020-05-04,2020-08-16,0.0
9529,9529,19,105 day ahead inc hosp,point,,2020-05-04,2020-08-17,0.0
9532,9532,19,106 day ahead inc hosp,point,,2020-05-04,2020-08-18,0.0
9535,9535,19,107 day ahead inc hosp,point,,2020-05-04,2020-08-19,0.0
9538,9538,19,108 day ahead inc hosp,point,,2020-05-04,2020-08-20,0.0
9541,9541,19,109 day ahead inc hosp,point,,2020-05-04,2020-08-21,0.0
9544,9544,19,11 day ahead inc hosp,point,,2020-05-04,2020-05-15,56.903333775890395
9545,9545,19,11 wk ahead cum death,point,,2020-05-04,2020-07-18,1394.095
9548,9548,19,110 day ahead inc hosp,point,,2020-05-04,2020-08-22,0.0
9551,9551,19,111 day ahead inc hosp,point,,2020-05-04,2020-08-23,0.0
9554,9554,19,112 day ahead inc hosp,point,,2020-05-04,2020-08-24,0.0
9557,9557,19,12 day ahead inc hosp,point,,2020-05-04,2020-05-16,59.2800500737008
9558,9558,19,12 wk ahead cum death,point,,2020-05-04,2020-07-25,1452.745
9561,9561,19,13 day ahead inc hosp,point,,2020-05-04,2020-05-17,61.363171347336
9562,9562,19,13 wk ahead cum death,point,,2020-05-04,2020-08-01,1497.348
9565,9565,19,14 day ahead inc hosp,point,,2020-05-04,2020-05-18,63.310923349711
9566,9566,19,14 wk ahead cum death,point,,2020-05-04,2020-08-08,1512.905
9569,9569,19,15 day ahead inc hosp,point,,2020-05-04,2020-05-19,65.9400941253191
9570,9570,19,15 wk ahead cum death,point,,2020-05-04,2020-08-15,1512.905
9573,9573,19,16 day ahead inc hosp,point,,2020-05-04,2020-05-20,67.0106598670464
9574,9574,19,16 wk ahead cum death,point,,2020-05-04,2020-08-22,1512.905
9577,9577,19,17 day ahead inc hosp,point,,2020-05-04,2020-05-21,67.7031758266329
9580,9580,19,18 day ahead inc hosp,point,,2020-05-04,2020-05-22,69.244514791306
9583,9583,19,19 day ahead inc hosp,point,,2020-05-04,2020-05-23,71.05671436983641
