,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
2,2,01,1 day ahead inc hosp,point,,2020-04-20,2020-04-21,38.3248592922257
3,3,01,1 wk ahead cum death,point,,2020-04-20,2020-04-25,225.837
6,6,01,10 day ahead inc hosp,point,,2020-04-20,2020-04-30,7.794561120939599
7,7,01,10 wk ahead cum death,point,,2020-04-20,2020-06-27,289.956
10,10,01,100 day ahead inc hosp,point,,2020-04-20,2020-07-29,0.0
13,13,01,101 day ahead inc hosp,point,,2020-04-20,2020-07-30,0.0
16,16,01,102 day ahead inc hosp,point,,2020-04-20,2020-07-31,0.0
19,19,01,103 day ahead inc hosp,point,,2020-04-20,2020-08-01,0.0
22,22,01,104 day ahead inc hosp,point,,2020-04-20,2020-08-02,0.0
25,25,01,105 day ahead inc hosp,point,,2020-04-20,2020-08-03,0.0
28,28,01,106 day ahead inc hosp,point,,2020-04-20,2020-08-04,0.0
31,31,01,11 day ahead inc hosp,point,,2020-04-20,2020-05-01,5.950962133274361
32,32,01,11 wk ahead cum death,point,,2020-04-20,2020-07-04,289.956
35,35,01,12 day ahead inc hosp,point,,2020-04-20,2020-05-02,4.39403943498452
36,36,01,12 wk ahead cum death,point,,2020-04-20,2020-07-11,289.956
39,39,01,13 day ahead inc hosp,point,,2020-04-20,2020-05-03,3.26189474114207
40,40,01,13 wk ahead cum death,point,,2020-04-20,2020-07-18,289.956
43,43,01,14 day ahead inc hosp,point,,2020-04-20,2020-05-04,2.31187342006978
44,44,01,14 wk ahead cum death,point,,2020-04-20,2020-07-25,289.956
47,47,01,15 day ahead inc hosp,point,,2020-04-20,2020-05-05,1.4117236301538203
48,48,01,15 wk ahead cum death,point,,2020-04-20,2020-08-01,289.956
51,51,01,16 day ahead inc hosp,point,,2020-04-20,2020-05-06,0.928330132316084
54,54,01,17 day ahead inc hosp,point,,2020-04-20,2020-05-07,0.5368617573345129
57,57,01,18 day ahead inc hosp,point,,2020-04-20,2020-05-08,0.25507522298393
60,60,01,19 day ahead inc hosp,point,,2020-04-20,2020-05-09,0.13888596552656102
63,63,01,2 day ahead inc hosp,point,,2020-04-20,2020-04-22,34.6499617511917
64,64,01,2 wk ahead cum death,point,,2020-04-20,2020-05-02,276.47900000000004
67,67,01,20 day ahead inc hosp,point,,2020-04-20,2020-05-10,0.0386490779645191
70,70,01,21 day ahead inc hosp,point,,2020-04-20,2020-05-11,0.0197312324929972
73,73,01,22 day ahead inc hosp,point,,2020-04-20,2020-05-12,0.00617619047619048
76,76,01,23 day ahead inc hosp,point,,2020-04-20,2020-05-13,0.0
79,79,01,24 day ahead inc hosp,point,,2020-04-20,2020-05-14,0.0
82,82,01,25 day ahead inc hosp,point,,2020-04-20,2020-05-15,0.0
85,85,01,26 day ahead inc hosp,point,,2020-04-20,2020-05-16,0.0
88,88,01,27 day ahead inc hosp,point,,2020-04-20,2020-05-17,0.0
91,91,01,28 day ahead inc hosp,point,,2020-04-20,2020-05-18,0.0
94,94,01,29 day ahead inc hosp,point,,2020-04-20,2020-05-19,0.0
97,97,01,3 day ahead inc hosp,point,,2020-04-20,2020-04-23,30.438770435279398
98,98,01,3 wk ahead cum death,point,,2020-04-20,2020-05-09,289.056
101,101,01,30 day ahead inc hosp,point,,2020-04-20,2020-05-20,0.0
104,104,01,31 day ahead inc hosp,point,,2020-04-20,2020-05-21,0.0
107,107,01,32 day ahead inc hosp,point,,2020-04-20,2020-05-22,0.0
110,110,01,33 day ahead inc hosp,point,,2020-04-20,2020-05-23,0.0
113,113,01,34 day ahead inc hosp,point,,2020-04-20,2020-05-24,0.0
116,116,01,35 day ahead inc hosp,point,,2020-04-20,2020-05-25,0.0
119,119,01,36 day ahead inc hosp,point,,2020-04-20,2020-05-26,0.0
122,122,01,37 day ahead inc hosp,point,,2020-04-20,2020-05-27,0.0
125,125,01,38 day ahead inc hosp,point,,2020-04-20,2020-05-28,0.0
128,128,01,39 day ahead inc hosp,point,,2020-04-20,2020-05-29,0.0
131,131,01,4 day ahead inc hosp,point,,2020-04-20,2020-04-24,26.6066867315347
132,132,01,4 wk ahead cum death,point,,2020-04-20,2020-05-16,289.954
135,135,01,40 day ahead inc hosp,point,,2020-04-20,2020-05-30,0.0
138,138,01,41 day ahead inc hosp,point,,2020-04-20,2020-05-31,0.0
141,141,01,42 day ahead inc hosp,point,,2020-04-20,2020-06-01,0.0
144,144,01,43 day ahead inc hosp,point,,2020-04-20,2020-06-02,0.0
147,147,01,44 day ahead inc hosp,point,,2020-04-20,2020-06-03,0.0
150,150,01,45 day ahead inc hosp,point,,2020-04-20,2020-06-04,0.0
153,153,01,46 day ahead inc hosp,point,,2020-04-20,2020-06-05,0.0
156,156,01,47 day ahead inc hosp,point,,2020-04-20,2020-06-06,0.0
159,159,01,48 day ahead inc hosp,point,,2020-04-20,2020-06-07,0.0
162,162,01,49 day ahead inc hosp,point,,2020-04-20,2020-06-08,0.0
165,165,01,5 day ahead inc hosp,point,,2020-04-20,2020-04-25,22.496541697995
166,166,01,5 wk ahead cum death,point,,2020-04-20,2020-05-23,289.956
169,169,01,50 day ahead inc hosp,point,,2020-04-20,2020-06-09,0.0
172,172,01,51 day ahead inc hosp,point,,2020-04-20,2020-06-10,0.0
175,175,01,52 day ahead inc hosp,point,,2020-04-20,2020-06-11,0.0
178,178,01,53 day ahead inc hosp,point,,2020-04-20,2020-06-12,0.0
181,181,01,54 day ahead inc hosp,point,,2020-04-20,2020-06-13,0.0
184,184,01,55 day ahead inc hosp,point,,2020-04-20,2020-06-14,0.0
187,187,01,56 day ahead inc hosp,point,,2020-04-20,2020-06-15,0.0
190,190,01,57 day ahead inc hosp,point,,2020-04-20,2020-06-16,0.0
193,193,01,58 day ahead inc hosp,point,,2020-04-20,2020-06-17,0.0
196,196,01,59 day ahead inc hosp,point,,2020-04-20,2020-06-18,0.0
199,199,01,6 day ahead inc hosp,point,,2020-04-20,2020-04-26,19.0160422619048
200,200,01,6 wk ahead cum death,point,,2020-04-20,2020-05-30,289.956
203,203,01,60 day ahead inc hosp,point,,2020-04-20,2020-06-19,0.0
206,206,01,61 day ahead inc hosp,point,,2020-04-20,2020-06-20,0.0
209,209,01,62 day ahead inc hosp,point,,2020-04-20,2020-06-21,0.0
212,212,01,63 day ahead inc hosp,point,,2020-04-20,2020-06-22,0.0
215,215,01,64 day ahead inc hosp,point,,2020-04-20,2020-06-23,0.0
218,218,01,65 day ahead inc hosp,point,,2020-04-20,2020-06-24,0.0
221,221,01,66 day ahead inc hosp,point,,2020-04-20,2020-06-25,0.0
224,224,01,67 day ahead inc hosp,point,,2020-04-20,2020-06-26,0.0
227,227,01,68 day ahead inc hosp,point,,2020-04-20,2020-06-27,0.0
230,230,01,69 day ahead inc hosp,point,,2020-04-20,2020-06-28,0.0
233,233,01,7 day ahead inc hosp,point,,2020-04-20,2020-04-27,15.5205576858814
234,234,01,7 wk ahead cum death,point,,2020-04-20,2020-06-06,289.956
237,237,01,70 day ahead inc hosp,point,,2020-04-20,2020-06-29,0.0
240,240,01,71 day ahead inc hosp,point,,2020-04-20,2020-06-30,0.0
243,243,01,72 day ahead inc hosp,point,,2020-04-20,2020-07-01,0.0
246,246,01,73 day ahead inc hosp,point,,2020-04-20,2020-07-02,0.0
249,249,01,74 day ahead inc hosp,point,,2020-04-20,2020-07-03,0.0
252,252,01,75 day ahead inc hosp,point,,2020-04-20,2020-07-04,0.0
255,255,01,76 day ahead inc hosp,point,,2020-04-20,2020-07-05,0.0
258,258,01,77 day ahead inc hosp,point,,2020-04-20,2020-07-06,0.0
261,261,01,78 day ahead inc hosp,point,,2020-04-20,2020-07-07,0.0
264,264,01,79 day ahead inc hosp,point,,2020-04-20,2020-07-08,0.0
267,267,01,8 day ahead inc hosp,point,,2020-04-20,2020-04-28,12.5791627629122
268,268,01,8 wk ahead cum death,point,,2020-04-20,2020-06-13,289.956
271,271,01,80 day ahead inc hosp,point,,2020-04-20,2020-07-09,0.0
274,274,01,81 day ahead inc hosp,point,,2020-04-20,2020-07-10,0.0
277,277,01,82 day ahead inc hosp,point,,2020-04-20,2020-07-11,0.0
280,280,01,83 day ahead inc hosp,point,,2020-04-20,2020-07-12,0.0
283,283,01,84 day ahead inc hosp,point,,2020-04-20,2020-07-13,0.0
286,286,01,85 day ahead inc hosp,point,,2020-04-20,2020-07-14,0.0
289,289,01,86 day ahead inc hosp,point,,2020-04-20,2020-07-15,0.0
292,292,01,87 day ahead inc hosp,point,,2020-04-20,2020-07-16,0.0
295,295,01,88 day ahead inc hosp,point,,2020-04-20,2020-07-17,0.0
298,298,01,89 day ahead inc hosp,point,,2020-04-20,2020-07-18,0.0
301,301,01,9 day ahead inc hosp,point,,2020-04-20,2020-04-29,10.0271451318247
302,302,01,9 wk ahead cum death,point,,2020-04-20,2020-06-20,289.956
305,305,01,90 day ahead inc hosp,point,,2020-04-20,2020-07-19,0.0
308,308,01,91 day ahead inc hosp,point,,2020-04-20,2020-07-20,0.0
311,311,01,92 day ahead inc hosp,point,,2020-04-20,2020-07-21,0.0
314,314,01,93 day ahead inc hosp,point,,2020-04-20,2020-07-22,0.0
317,317,01,94 day ahead inc hosp,point,,2020-04-20,2020-07-23,0.0
320,320,01,95 day ahead inc hosp,point,,2020-04-20,2020-07-24,0.0
323,323,01,96 day ahead inc hosp,point,,2020-04-20,2020-07-25,0.0
326,326,01,97 day ahead inc hosp,point,,2020-04-20,2020-07-26,0.0
329,329,01,98 day ahead inc hosp,point,,2020-04-20,2020-07-27,0.0
332,332,01,99 day ahead inc hosp,point,,2020-04-20,2020-07-28,0.0
335,335,01,1 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-21,3.49875
336,336,01,1 wk ahead cum death,quantile,0.025,2020-04-20,2020-04-25,168.0
339,339,01,10 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-30,0.0
340,340,01,10 wk ahead cum death,quantile,0.025,2020-04-20,2020-06-27,174.0
343,343,01,100 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-29,0.0
346,346,01,101 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-30,0.0
349,349,01,102 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-31,0.0
352,352,01,103 day ahead inc hosp,quantile,0.025,2020-04-20,2020-08-01,0.0
355,355,01,104 day ahead inc hosp,quantile,0.025,2020-04-20,2020-08-02,0.0
358,358,01,105 day ahead inc hosp,quantile,0.025,2020-04-20,2020-08-03,0.0
361,361,01,106 day ahead inc hosp,quantile,0.025,2020-04-20,2020-08-04,0.0
364,364,01,11 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-01,0.0
365,365,01,11 wk ahead cum death,quantile,0.025,2020-04-20,2020-07-04,174.0
368,368,01,12 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-02,0.0
369,369,01,12 wk ahead cum death,quantile,0.025,2020-04-20,2020-07-11,174.0
372,372,01,13 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-03,0.0
373,373,01,13 wk ahead cum death,quantile,0.025,2020-04-20,2020-07-18,174.0
376,376,01,14 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-04,0.0
377,377,01,14 wk ahead cum death,quantile,0.025,2020-04-20,2020-07-25,174.0
380,380,01,15 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-05,0.0
381,381,01,15 wk ahead cum death,quantile,0.025,2020-04-20,2020-08-01,174.0
384,384,01,16 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-06,0.0
387,387,01,17 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-07,0.0
390,390,01,18 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-08,0.0
393,393,01,19 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-09,0.0
396,396,01,2 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-22,2.99875
397,397,01,2 wk ahead cum death,quantile,0.025,2020-04-20,2020-05-02,174.0
400,400,01,20 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-10,0.0
403,403,01,21 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-11,0.0
406,406,01,22 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-12,0.0
409,409,01,23 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-13,0.0
412,412,01,24 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-14,0.0
415,415,01,25 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-15,0.0
418,418,01,26 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-16,0.0
421,421,01,27 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-17,0.0
424,424,01,28 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-18,0.0
427,427,01,29 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-19,0.0
430,430,01,3 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-23,3.0
431,431,01,3 wk ahead cum death,quantile,0.025,2020-04-20,2020-05-09,174.0
434,434,01,30 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-20,0.0
437,437,01,31 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-21,0.0
440,440,01,32 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-22,0.0
443,443,01,33 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-23,0.0
446,446,01,34 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-24,0.0
449,449,01,35 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-25,0.0
452,452,01,36 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-26,0.0
455,455,01,37 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-27,0.0
458,458,01,38 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-28,0.0
461,461,01,39 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-29,0.0
464,464,01,4 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-24,2.75
465,465,01,4 wk ahead cum death,quantile,0.025,2020-04-20,2020-05-16,174.0
468,468,01,40 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-30,0.0
471,471,01,41 day ahead inc hosp,quantile,0.025,2020-04-20,2020-05-31,0.0
474,474,01,42 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-01,0.0
477,477,01,43 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-02,0.0
480,480,01,44 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-03,0.0
483,483,01,45 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-04,0.0
486,486,01,46 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-05,0.0
489,489,01,47 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-06,0.0
492,492,01,48 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-07,0.0
495,495,01,49 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-08,0.0
498,498,01,5 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-25,2.45
499,499,01,5 wk ahead cum death,quantile,0.025,2020-04-20,2020-05-23,174.0
502,502,01,50 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-09,0.0
505,505,01,51 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-10,0.0
508,508,01,52 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-11,0.0
511,511,01,53 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-12,0.0
514,514,01,54 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-13,0.0
517,517,01,55 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-14,0.0
520,520,01,56 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-15,0.0
523,523,01,57 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-16,0.0
526,526,01,58 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-17,0.0
529,529,01,59 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-18,0.0
532,532,01,6 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-26,1.945
533,533,01,6 wk ahead cum death,quantile,0.025,2020-04-20,2020-05-30,174.0
536,536,01,60 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-19,0.0
539,539,01,61 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-20,0.0
542,542,01,62 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-21,0.0
545,545,01,63 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-22,0.0
548,548,01,64 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-23,0.0
551,551,01,65 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-24,0.0
554,554,01,66 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-25,0.0
557,557,01,67 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-26,0.0
560,560,01,68 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-27,0.0
563,563,01,69 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-28,0.0
566,566,01,7 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-27,0.0
567,567,01,7 wk ahead cum death,quantile,0.025,2020-04-20,2020-06-06,174.0
570,570,01,70 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-29,0.0
573,573,01,71 day ahead inc hosp,quantile,0.025,2020-04-20,2020-06-30,0.0
576,576,01,72 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-01,0.0
579,579,01,73 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-02,0.0
582,582,01,74 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-03,0.0
585,585,01,75 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-04,0.0
588,588,01,76 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-05,0.0
591,591,01,77 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-06,0.0
594,594,01,78 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-07,0.0
597,597,01,79 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-08,0.0
600,600,01,8 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-28,0.0
601,601,01,8 wk ahead cum death,quantile,0.025,2020-04-20,2020-06-13,174.0
604,604,01,80 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-09,0.0
607,607,01,81 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-10,0.0
610,610,01,82 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-11,0.0
613,613,01,83 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-12,0.0
616,616,01,84 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-13,0.0
619,619,01,85 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-14,0.0
622,622,01,86 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-15,0.0
625,625,01,87 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-16,0.0
628,628,01,88 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-17,0.0
631,631,01,89 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-18,0.0
634,634,01,9 day ahead inc hosp,quantile,0.025,2020-04-20,2020-04-29,0.0
635,635,01,9 wk ahead cum death,quantile,0.025,2020-04-20,2020-06-20,174.0
638,638,01,90 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-19,0.0
641,641,01,91 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-20,0.0
644,644,01,92 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-21,0.0
647,647,01,93 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-22,0.0
650,650,01,94 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-23,0.0
653,653,01,95 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-24,0.0
656,656,01,96 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-25,0.0
659,659,01,97 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-26,0.0
662,662,01,98 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-27,0.0
665,665,01,99 day ahead inc hosp,quantile,0.025,2020-04-20,2020-07-28,0.0
668,668,01,1 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-21,156.996052631579
669,669,01,1 wk ahead cum death,quantile,0.975,2020-04-20,2020-04-25,425.075
672,672,01,10 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-30,34.5587719298246
673,673,01,10 wk ahead cum death,quantile,0.975,2020-04-20,2020-06-27,693.175
676,676,01,100 day ahead inc hosp,quantile,0.975,2020-04-20,2020-07-29,0.0
679,679,01,101 day ahead inc hosp,quantile,0.975,2020-04-20,2020-07-30,0.0
682,682,01,102 day ahead inc hosp,quantile,0.975,2020-04-20,2020-07-31,0.0
685,685,01,103 day ahead inc hosp,quantile,0.975,2020-04-20,2020-08-01,0.0
688,688,01,104 day ahead inc hosp,quantile,0.975,2020-04-20,2020-08-02,0.0
691,691,01,105 day ahead inc hosp,quantile,0.975,2020-04-20,2020-08-03,0.0
694,694,01,106 day ahead inc hosp,quantile,0.975,2020-04-20,2020-08-04,0.0
697,697,01,11 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-01,27.713235294117602
698,698,01,11 wk ahead cum death,quantile,0.975,2020-04-20,2020-07-04,693.175
701,701,01,12 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-02,20.7907894736842
702,702,01,12 wk ahead cum death,quantile,0.975,2020-04-20,2020-07-11,693.175
705,705,01,13 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-03,15.408055555555501
706,706,01,13 wk ahead cum death,quantile,0.975,2020-04-20,2020-07-18,693.175
709,709,01,14 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-04,11.4237616099071
710,710,01,14 wk ahead cum death,quantile,0.975,2020-04-20,2020-07-25,693.175
713,713,01,15 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-05,8.58026315789474
714,714,01,15 wk ahead cum death,quantile,0.975,2020-04-20,2020-08-01,693.175
717,717,01,16 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-06,7.61333333333333
720,720,01,17 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-07,4.80105263157895
723,723,01,18 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-08,3.84327485380117
726,726,01,19 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-09,3.10575657894737
729,729,01,2 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-22,146.61951754386
730,730,01,2 wk ahead cum death,quantile,0.975,2020-04-20,2020-05-02,635.3
733,733,01,20 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-10,0.0
736,736,01,21 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-11,0.0
739,739,01,22 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-12,0.0
742,742,01,23 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-13,0.0
745,745,01,24 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-14,0.0
748,748,01,25 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-15,0.0
751,751,01,26 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-16,0.0
754,754,01,27 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-17,0.0
757,757,01,28 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-18,0.0
760,760,01,29 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-19,0.0
763,763,01,3 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-23,131.616885964912
764,764,01,3 wk ahead cum death,quantile,0.975,2020-04-20,2020-05-09,686.3
767,767,01,30 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-20,0.0
770,770,01,31 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-21,0.0
773,773,01,32 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-22,0.0
776,776,01,33 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-23,0.0
779,779,01,34 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-24,0.0
782,782,01,35 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-25,0.0
785,785,01,36 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-26,0.0
788,788,01,37 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-27,0.0
791,791,01,38 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-28,0.0
794,794,01,39 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-29,0.0
797,797,01,4 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-24,117.139912280702
798,798,01,4 wk ahead cum death,quantile,0.975,2020-04-20,2020-05-16,693.175
801,801,01,40 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-30,0.0
804,804,01,41 day ahead inc hosp,quantile,0.975,2020-04-20,2020-05-31,0.0
807,807,01,42 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-01,0.0
810,810,01,43 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-02,0.0
813,813,01,44 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-03,0.0
816,816,01,45 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-04,0.0
819,819,01,46 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-05,0.0
822,822,01,47 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-06,0.0
825,825,01,48 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-07,0.0
828,828,01,49 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-08,0.0
831,831,01,5 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-25,101.40694444444401
832,832,01,5 wk ahead cum death,quantile,0.975,2020-04-20,2020-05-23,693.175
835,835,01,50 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-09,0.0
838,838,01,51 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-10,0.0
841,841,01,52 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-11,0.0
844,844,01,53 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-12,0.0
847,847,01,54 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-13,0.0
850,850,01,55 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-14,0.0
853,853,01,56 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-15,0.0
856,856,01,57 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-16,0.0
859,859,01,58 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-17,0.0
862,862,01,59 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-18,0.0
865,865,01,6 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-26,83.686111111111
866,866,01,6 wk ahead cum death,quantile,0.975,2020-04-20,2020-05-30,693.175
869,869,01,60 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-19,0.0
872,872,01,61 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-20,0.0
875,875,01,62 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-21,0.0
878,878,01,63 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-22,0.0
881,881,01,64 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-23,0.0
884,884,01,65 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-24,0.0
887,887,01,66 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-25,0.0
890,890,01,67 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-26,0.0
893,893,01,68 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-27,0.0
896,896,01,69 day ahead inc hosp,quantile,0.975,2020-04-20,2020-06-28,0.0
899,899,01,7 day ahead inc hosp,quantile,0.975,2020-04-20,2020-04-27,69.2736842105263
