,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
14183,14183,21,60 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-08,7.016666666666651
14186,14186,21,61 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-09,0.0
14189,14189,21,62 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-10,0.0
14192,14192,21,63 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-11,0.0
14195,14195,21,64 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-12,0.0
14198,14198,21,65 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-13,0.0
14201,14201,21,66 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-14,0.0
14204,14204,21,67 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-15,0.0
14207,14207,21,68 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-16,0.0
14210,14210,21,69 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-17,0.0
14213,14213,21,7 day ahead inc hosp,quantile,0.975,2020-04-09,2020-04-16,519.959375
14214,14214,21,7 wk ahead cum death,quantile,0.975,2020-04-09,2020-05-30,2710.175
14217,14217,21,70 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-18,0.0
14220,14220,21,71 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-19,0.0
14223,14223,21,72 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-20,0.0
14226,14226,21,73 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-21,0.0
14229,14229,21,74 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-22,0.0
14232,14232,21,75 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-23,0.0
14235,14235,21,76 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-24,0.0
14238,14238,21,77 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-25,0.0
14241,14241,21,78 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-26,0.0
14244,14244,21,79 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-27,0.0
14247,14247,21,8 day ahead inc hosp,quantile,0.975,2020-04-09,2020-04-17,539.681944444444
14248,14248,21,8 wk ahead cum death,quantile,0.975,2020-04-09,2020-06-06,2743.2
14251,14251,21,80 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-28,0.0
14254,14254,21,81 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-29,0.0
14257,14257,21,82 day ahead inc hosp,quantile,0.975,2020-04-09,2020-06-30,0.0
14260,14260,21,83 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-01,0.0
14263,14263,21,84 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-02,0.0
14266,14266,21,85 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-03,0.0
14269,14269,21,86 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-04,0.0
14272,14272,21,87 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-05,0.0
14275,14275,21,88 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-06,0.0
14278,14278,21,89 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-07,0.0
14281,14281,21,9 day ahead inc hosp,quantile,0.975,2020-04-09,2020-04-18,537.585069444444
14282,14282,21,9 wk ahead cum death,quantile,0.975,2020-04-09,2020-06-13,2752.2
14285,14285,21,90 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-08,0.0
14288,14288,21,91 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-09,0.0
14291,14291,21,92 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-10,0.0
14294,14294,21,93 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-11,0.0
14297,14297,21,94 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-12,0.0
14300,14300,21,95 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-13,0.0
14303,14303,21,96 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-14,0.0
14306,14306,21,97 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-15,0.0
14309,14309,21,98 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-16,0.0
14312,14312,21,99 day ahead inc hosp,quantile,0.975,2020-04-09,2020-07-17,0.0
14315,14315,22,1 day ahead inc hosp,point,,2020-04-09,2020-04-10,144.47219812752599
14316,14316,22,1 wk ahead cum death,point,,2020-04-09,2020-04-18,1011.552
14319,14319,22,10 day ahead inc hosp,point,,2020-04-09,2020-04-19,40.96972096530921
14320,14320,22,10 wk ahead cum death,point,,2020-04-09,2020-06-20,1124.955
14323,14323,22,100 day ahead inc hosp,point,,2020-04-09,2020-07-18,0.0
14326,14326,22,101 day ahead inc hosp,point,,2020-04-09,2020-07-19,0.0
14329,14329,22,102 day ahead inc hosp,point,,2020-04-09,2020-07-20,0.0
14332,14332,22,103 day ahead inc hosp,point,,2020-04-09,2020-07-21,0.0
14335,14335,22,104 day ahead inc hosp,point,,2020-04-09,2020-07-22,0.0
14338,14338,22,105 day ahead inc hosp,point,,2020-04-09,2020-07-23,0.0
14341,14341,22,106 day ahead inc hosp,point,,2020-04-09,2020-07-24,0.0
14344,14344,22,107 day ahead inc hosp,point,,2020-04-09,2020-07-25,0.0
14347,14347,22,108 day ahead inc hosp,point,,2020-04-09,2020-07-26,0.0
14350,14350,22,109 day ahead inc hosp,point,,2020-04-09,2020-07-27,0.0
14353,14353,22,11 day ahead inc hosp,point,,2020-04-09,2020-04-20,34.270762804597396
14354,14354,22,11 wk ahead cum death,point,,2020-04-09,2020-06-27,1124.955
14357,14357,22,110 day ahead inc hosp,point,,2020-04-09,2020-07-28,0.0
14360,14360,22,111 day ahead inc hosp,point,,2020-04-09,2020-07-29,0.0
14363,14363,22,112 day ahead inc hosp,point,,2020-04-09,2020-07-30,0.0
14366,14366,22,113 day ahead inc hosp,point,,2020-04-09,2020-07-31,0.0
14369,14369,22,114 day ahead inc hosp,point,,2020-04-09,2020-08-01,0.0
14372,14372,22,115 day ahead inc hosp,point,,2020-04-09,2020-08-02,0.0
14375,14375,22,116 day ahead inc hosp,point,,2020-04-09,2020-08-03,0.0
14378,14378,22,117 day ahead inc hosp,point,,2020-04-09,2020-08-04,0.0
14381,14381,22,12 day ahead inc hosp,point,,2020-04-09,2020-04-21,28.101124438878106
14382,14382,22,12 wk ahead cum death,point,,2020-04-09,2020-07-04,1124.955
14385,14385,22,13 day ahead inc hosp,point,,2020-04-09,2020-04-22,22.805408491018802
14386,14386,22,13 wk ahead cum death,point,,2020-04-09,2020-07-11,1124.955
14389,14389,22,14 day ahead inc hosp,point,,2020-04-09,2020-04-23,18.3925097667855
14390,14390,22,14 wk ahead cum death,point,,2020-04-09,2020-07-18,1124.955
14393,14393,22,15 day ahead inc hosp,point,,2020-04-09,2020-04-24,14.691140725451
14394,14394,22,15 wk ahead cum death,point,,2020-04-09,2020-07-25,1124.955
14397,14397,22,16 day ahead inc hosp,point,,2020-04-09,2020-04-25,11.559342828331802
14398,14398,22,16 wk ahead cum death,point,,2020-04-09,2020-08-01,1124.955
14401,14401,22,17 day ahead inc hosp,point,,2020-04-09,2020-04-26,8.89218852389441
14404,14404,22,18 day ahead inc hosp,point,,2020-04-09,2020-04-27,6.73639916921314
14407,14407,22,19 day ahead inc hosp,point,,2020-04-09,2020-04-28,5.205280708752031
14410,14410,22,2 day ahead inc hosp,point,,2020-04-09,2020-04-11,129.519086652726
14411,14411,22,2 wk ahead cum death,point,,2020-04-09,2020-04-25,1098.691
14414,14414,22,20 day ahead inc hosp,point,,2020-04-09,2020-04-29,4.396516118766851
14417,14417,22,21 day ahead inc hosp,point,,2020-04-09,2020-04-30,2.91113856568268
14420,14420,22,22 day ahead inc hosp,point,,2020-04-09,2020-05-01,1.0254159574086
14423,14423,22,23 day ahead inc hosp,point,,2020-04-09,2020-05-02,0.113465721288515
14426,14426,22,24 day ahead inc hosp,point,,2020-04-09,2020-05-03,0.00521428571428571
14429,14429,22,25 day ahead inc hosp,point,,2020-04-09,2020-05-04,0.0
14432,14432,22,26 day ahead inc hosp,point,,2020-04-09,2020-05-05,0.0
14435,14435,22,27 day ahead inc hosp,point,,2020-04-09,2020-05-06,0.0
14438,14438,22,28 day ahead inc hosp,point,,2020-04-09,2020-05-07,0.0
14441,14441,22,29 day ahead inc hosp,point,,2020-04-09,2020-05-08,0.0
14444,14444,22,3 day ahead inc hosp,point,,2020-04-09,2020-04-12,115.016451939237
14445,14445,22,3 wk ahead cum death,point,,2020-04-09,2020-05-02,1122.0839999999996
14448,14448,22,30 day ahead inc hosp,point,,2020-04-09,2020-05-09,0.0
14451,14451,22,31 day ahead inc hosp,point,,2020-04-09,2020-05-10,0.0
14454,14454,22,32 day ahead inc hosp,point,,2020-04-09,2020-05-11,0.0
14457,14457,22,33 day ahead inc hosp,point,,2020-04-09,2020-05-12,0.0
14460,14460,22,34 day ahead inc hosp,point,,2020-04-09,2020-05-13,0.0
14463,14463,22,35 day ahead inc hosp,point,,2020-04-09,2020-05-14,0.0
14466,14466,22,36 day ahead inc hosp,point,,2020-04-09,2020-05-15,0.0
14469,14469,22,37 day ahead inc hosp,point,,2020-04-09,2020-05-16,0.0
14472,14472,22,38 day ahead inc hosp,point,,2020-04-09,2020-05-17,0.0
14475,14475,22,39 day ahead inc hosp,point,,2020-04-09,2020-05-18,0.0
14478,14478,22,4 day ahead inc hosp,point,,2020-04-09,2020-04-13,101.587505147957
14479,14479,22,4 wk ahead cum death,point,,2020-04-09,2020-05-09,1124.955
14482,14482,22,40 day ahead inc hosp,point,,2020-04-09,2020-05-19,0.0
14485,14485,22,41 day ahead inc hosp,point,,2020-04-09,2020-05-20,0.0
14488,14488,22,42 day ahead inc hosp,point,,2020-04-09,2020-05-21,0.0
14491,14491,22,43 day ahead inc hosp,point,,2020-04-09,2020-05-22,0.0
14494,14494,22,44 day ahead inc hosp,point,,2020-04-09,2020-05-23,0.0
14497,14497,22,45 day ahead inc hosp,point,,2020-04-09,2020-05-24,0.0
14500,14500,22,46 day ahead inc hosp,point,,2020-04-09,2020-05-25,0.0
14503,14503,22,47 day ahead inc hosp,point,,2020-04-09,2020-05-26,0.0
14506,14506,22,48 day ahead inc hosp,point,,2020-04-09,2020-05-27,0.0
14509,14509,22,49 day ahead inc hosp,point,,2020-04-09,2020-05-28,0.0
14512,14512,22,5 day ahead inc hosp,point,,2020-04-09,2020-04-14,88.82115646869471
14513,14513,22,5 wk ahead cum death,point,,2020-04-09,2020-05-16,1124.955
14516,14516,22,50 day ahead inc hosp,point,,2020-04-09,2020-05-29,0.0
14519,14519,22,51 day ahead inc hosp,point,,2020-04-09,2020-05-30,0.0
14522,14522,22,52 day ahead inc hosp,point,,2020-04-09,2020-05-31,0.0
14525,14525,22,53 day ahead inc hosp,point,,2020-04-09,2020-06-01,0.0
14528,14528,22,54 day ahead inc hosp,point,,2020-04-09,2020-06-02,0.0
14531,14531,22,55 day ahead inc hosp,point,,2020-04-09,2020-06-03,0.0
14534,14534,22,56 day ahead inc hosp,point,,2020-04-09,2020-06-04,0.0
14537,14537,22,57 day ahead inc hosp,point,,2020-04-09,2020-06-05,0.0
14540,14540,22,58 day ahead inc hosp,point,,2020-04-09,2020-06-06,0.0
14543,14543,22,59 day ahead inc hosp,point,,2020-04-09,2020-06-07,0.0
14546,14546,22,6 day ahead inc hosp,point,,2020-04-09,2020-04-15,77.2935850788101
14547,14547,22,6 wk ahead cum death,point,,2020-04-09,2020-05-23,1124.955
14550,14550,22,60 day ahead inc hosp,point,,2020-04-09,2020-06-08,0.0
14553,14553,22,61 day ahead inc hosp,point,,2020-04-09,2020-06-09,0.0
14556,14556,22,62 day ahead inc hosp,point,,2020-04-09,2020-06-10,0.0
14559,14559,22,63 day ahead inc hosp,point,,2020-04-09,2020-06-11,0.0
14562,14562,22,64 day ahead inc hosp,point,,2020-04-09,2020-06-12,0.0
14565,14565,22,65 day ahead inc hosp,point,,2020-04-09,2020-06-13,0.0
14568,14568,22,66 day ahead inc hosp,point,,2020-04-09,2020-06-14,0.0
14571,14571,22,67 day ahead inc hosp,point,,2020-04-09,2020-06-15,0.0
14574,14574,22,68 day ahead inc hosp,point,,2020-04-09,2020-06-16,0.0
14577,14577,22,69 day ahead inc hosp,point,,2020-04-09,2020-06-17,0.0
14580,14580,22,7 day ahead inc hosp,point,,2020-04-09,2020-04-16,66.9275696602417
14581,14581,22,7 wk ahead cum death,point,,2020-04-09,2020-05-30,1124.955
14584,14584,22,70 day ahead inc hosp,point,,2020-04-09,2020-06-18,0.0
14587,14587,22,71 day ahead inc hosp,point,,2020-04-09,2020-06-19,0.0
14590,14590,22,72 day ahead inc hosp,point,,2020-04-09,2020-06-20,0.0
14593,14593,22,73 day ahead inc hosp,point,,2020-04-09,2020-06-21,0.0
14596,14596,22,74 day ahead inc hosp,point,,2020-04-09,2020-06-22,0.0
14599,14599,22,75 day ahead inc hosp,point,,2020-04-09,2020-06-23,0.0
14602,14602,22,76 day ahead inc hosp,point,,2020-04-09,2020-06-24,0.0
14605,14605,22,77 day ahead inc hosp,point,,2020-04-09,2020-06-25,0.0
14608,14608,22,78 day ahead inc hosp,point,,2020-04-09,2020-06-26,0.0
14611,14611,22,79 day ahead inc hosp,point,,2020-04-09,2020-06-27,0.0
14614,14614,22,8 day ahead inc hosp,point,,2020-04-09,2020-04-17,57.3428801980699
14615,14615,22,8 wk ahead cum death,point,,2020-04-09,2020-06-06,1124.955
14618,14618,22,80 day ahead inc hosp,point,,2020-04-09,2020-06-28,0.0
14621,14621,22,81 day ahead inc hosp,point,,2020-04-09,2020-06-29,0.0
14624,14624,22,82 day ahead inc hosp,point,,2020-04-09,2020-06-30,0.0
14627,14627,22,83 day ahead inc hosp,point,,2020-04-09,2020-07-01,0.0
14630,14630,22,84 day ahead inc hosp,point,,2020-04-09,2020-07-02,0.0
14633,14633,22,85 day ahead inc hosp,point,,2020-04-09,2020-07-03,0.0
14636,14636,22,86 day ahead inc hosp,point,,2020-04-09,2020-07-04,0.0
14639,14639,22,87 day ahead inc hosp,point,,2020-04-09,2020-07-05,0.0
14642,14642,22,88 day ahead inc hosp,point,,2020-04-09,2020-07-06,0.0
14645,14645,22,89 day ahead inc hosp,point,,2020-04-09,2020-07-07,0.0
14648,14648,22,9 day ahead inc hosp,point,,2020-04-09,2020-04-18,48.5675889417772
14649,14649,22,9 wk ahead cum death,point,,2020-04-09,2020-06-13,1124.955
14652,14652,22,90 day ahead inc hosp,point,,2020-04-09,2020-07-08,0.0
14655,14655,22,91 day ahead inc hosp,point,,2020-04-09,2020-07-09,0.0
14658,14658,22,92 day ahead inc hosp,point,,2020-04-09,2020-07-10,0.0
14661,14661,22,93 day ahead inc hosp,point,,2020-04-09,2020-07-11,0.0
14664,14664,22,94 day ahead inc hosp,point,,2020-04-09,2020-07-12,0.0
14667,14667,22,95 day ahead inc hosp,point,,2020-04-09,2020-07-13,0.0
14670,14670,22,96 day ahead inc hosp,point,,2020-04-09,2020-07-14,0.0
14673,14673,22,97 day ahead inc hosp,point,,2020-04-09,2020-07-15,0.0
14676,14676,22,98 day ahead inc hosp,point,,2020-04-09,2020-07-16,0.0
14679,14679,22,99 day ahead inc hosp,point,,2020-04-09,2020-07-17,0.0
14682,14682,22,1 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-10,47.55
14683,14683,22,1 wk ahead cum death,quantile,0.025,2020-04-09,2020-04-18,789.975
14686,14686,22,10 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-19,20.9402777777778
14687,14687,22,10 wk ahead cum death,quantile,0.025,2020-04-09,2020-06-20,852.975
14690,14690,22,100 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-18,0.0
14693,14693,22,101 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-19,0.0
14696,14696,22,102 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-20,0.0
14699,14699,22,103 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-21,0.0
14702,14702,22,104 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-22,0.0
14705,14705,22,105 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-23,0.0
14708,14708,22,106 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-24,0.0
14711,14711,22,107 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-25,0.0
14714,14714,22,108 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-26,0.0
14717,14717,22,109 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-27,0.0
14720,14720,22,11 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-20,17.1691176470588
14721,14721,22,11 wk ahead cum death,quantile,0.025,2020-04-09,2020-06-27,852.975
14724,14724,22,110 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-28,0.0
14727,14727,22,111 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-29,0.0
14730,14730,22,112 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-30,0.0
14733,14733,22,113 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-31,0.0
14736,14736,22,114 day ahead inc hosp,quantile,0.025,2020-04-09,2020-08-01,0.0
14739,14739,22,115 day ahead inc hosp,quantile,0.025,2020-04-09,2020-08-02,0.0
14742,14742,22,116 day ahead inc hosp,quantile,0.025,2020-04-09,2020-08-03,0.0
14745,14745,22,117 day ahead inc hosp,quantile,0.025,2020-04-09,2020-08-04,0.0
14748,14748,22,12 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-21,14.411192810457498
14749,14749,22,12 wk ahead cum death,quantile,0.025,2020-04-09,2020-07-04,852.975
14752,14752,22,13 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-22,11.218137254902
14753,14753,22,13 wk ahead cum death,quantile,0.025,2020-04-09,2020-07-11,852.975
14756,14756,22,14 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-23,8.525898692810461
14757,14757,22,14 wk ahead cum death,quantile,0.025,2020-04-09,2020-07-18,852.975
14760,14760,22,15 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-24,7.17647058823529
14761,14761,22,15 wk ahead cum death,quantile,0.025,2020-04-09,2020-07-25,852.975
14764,14764,22,16 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-25,4.0609375
14765,14765,22,16 wk ahead cum death,quantile,0.025,2020-04-09,2020-08-01,852.975
14768,14768,22,17 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-26,3.5278431372549
14771,14771,22,18 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-27,3.25
14774,14774,22,19 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-28,2.82352941176471
14777,14777,22,2 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-11,47.8888888888889
14778,14778,22,2 wk ahead cum death,quantile,0.025,2020-04-09,2020-04-25,837.975
14781,14781,22,20 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-29,0.0
14784,14784,22,21 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-30,0.0
14787,14787,22,22 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-01,0.0
14790,14790,22,23 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-02,0.0
14793,14793,22,24 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-03,0.0
14796,14796,22,25 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-04,0.0
14799,14799,22,26 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-05,0.0
14802,14802,22,27 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-06,0.0
14805,14805,22,28 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-07,0.0
14808,14808,22,29 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-08,0.0
14811,14811,22,3 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-12,46.6541666666667
14812,14812,22,3 wk ahead cum death,quantile,0.025,2020-04-09,2020-05-02,851.0
14815,14815,22,30 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-09,0.0
14818,14818,22,31 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-10,0.0
14821,14821,22,32 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-11,0.0
14824,14824,22,33 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-12,0.0
14827,14827,22,34 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-13,0.0
14830,14830,22,35 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-14,0.0
14833,14833,22,36 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-15,0.0
14836,14836,22,37 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-16,0.0
14839,14839,22,38 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-17,0.0
14842,14842,22,39 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-18,0.0
14845,14845,22,4 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-13,43.831944444444396
14846,14846,22,4 wk ahead cum death,quantile,0.025,2020-04-09,2020-05-09,852.975
14849,14849,22,40 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-19,0.0
14852,14852,22,41 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-20,0.0
14855,14855,22,42 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-21,0.0
14858,14858,22,43 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-22,0.0
14861,14861,22,44 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-23,0.0
14864,14864,22,45 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-24,0.0
14867,14867,22,46 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-25,0.0
14870,14870,22,47 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-26,0.0
14873,14873,22,48 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-27,0.0
14876,14876,22,49 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-28,0.0
14879,14879,22,5 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-14,40.8305555555556
14880,14880,22,5 wk ahead cum death,quantile,0.025,2020-04-09,2020-05-16,852.975
14883,14883,22,50 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-29,0.0
14886,14886,22,51 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-30,0.0
14889,14889,22,52 day ahead inc hosp,quantile,0.025,2020-04-09,2020-05-31,0.0
14892,14892,22,53 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-01,0.0
14895,14895,22,54 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-02,0.0
14898,14898,22,55 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-03,0.0
14901,14901,22,56 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-04,0.0
14904,14904,22,57 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-05,0.0
14907,14907,22,58 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-06,0.0
14910,14910,22,59 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-07,0.0
14913,14913,22,6 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-15,37.434722222222206
14914,14914,22,6 wk ahead cum death,quantile,0.025,2020-04-09,2020-05-23,852.975
14917,14917,22,60 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-08,0.0
14920,14920,22,61 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-09,0.0
14923,14923,22,62 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-10,0.0
14926,14926,22,63 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-11,0.0
14929,14929,22,64 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-12,0.0
14932,14932,22,65 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-13,0.0
14935,14935,22,66 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-14,0.0
14938,14938,22,67 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-15,0.0
14941,14941,22,68 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-16,0.0
14944,14944,22,69 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-17,0.0
14947,14947,22,7 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-16,34.2752450980392
14948,14948,22,7 wk ahead cum death,quantile,0.025,2020-04-09,2020-05-30,852.975
14951,14951,22,70 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-18,0.0
14954,14954,22,71 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-19,0.0
14957,14957,22,72 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-20,0.0
14960,14960,22,73 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-21,0.0
14963,14963,22,74 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-22,0.0
14966,14966,22,75 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-23,0.0
14969,14969,22,76 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-24,0.0
14972,14972,22,77 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-25,0.0
14975,14975,22,78 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-26,0.0
14978,14978,22,79 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-27,0.0
14981,14981,22,8 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-17,29.1652777777778
14982,14982,22,8 wk ahead cum death,quantile,0.025,2020-04-09,2020-06-06,852.975
14985,14985,22,80 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-28,0.0
14988,14988,22,81 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-29,0.0
14991,14991,22,82 day ahead inc hosp,quantile,0.025,2020-04-09,2020-06-30,0.0
14994,14994,22,83 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-01,0.0
14997,14997,22,84 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-02,0.0
15000,15000,22,85 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-03,0.0
15003,15003,22,86 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-04,0.0
15006,15006,22,87 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-05,0.0
15009,15009,22,88 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-06,0.0
15012,15012,22,89 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-07,0.0
15015,15015,22,9 day ahead inc hosp,quantile,0.025,2020-04-09,2020-04-18,25.161029411764694
15016,15016,22,9 wk ahead cum death,quantile,0.025,2020-04-09,2020-06-13,852.975
15019,15019,22,90 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-08,0.0
15022,15022,22,91 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-09,0.0
15025,15025,22,92 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-10,0.0
15028,15028,22,93 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-11,0.0
15031,15031,22,94 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-12,0.0
15034,15034,22,95 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-13,0.0
15037,15037,22,96 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-14,0.0
15040,15040,22,97 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-15,0.0
15043,15043,22,98 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-16,0.0
15046,15046,22,99 day ahead inc hosp,quantile,0.025,2020-04-09,2020-07-17,0.0
15049,15049,22,1 day ahead inc hosp,quantile,0.975,2020-04-09,2020-04-10,360.84491758241796
15050,15050,22,1 wk ahead cum death,quantile,0.975,2020-04-09,2020-04-18,1499.45
