,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
3636,3636,12,70 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-06,0.0
3639,3639,12,71 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-07,0.0
3642,3642,12,72 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-08,0.0
3645,3645,12,73 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-09,0.0
3648,3648,12,74 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-10,0.0
3651,3651,12,75 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-11,0.0
3654,3654,12,76 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-12,0.0
3657,3657,12,77 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-13,0.0
3660,3660,12,78 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-14,0.0
3663,3663,12,79 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-15,0.0
3666,3666,12,8 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-05,569.724999999999
3667,3667,12,8 wk ahead cum death,quantile,0.975,2020-04-27,2020-06-20,4513.425
3670,3670,12,80 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-16,0.0
3673,3673,12,81 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-17,0.0
3676,3676,12,82 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-18,0.0
3679,3679,12,83 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-19,0.0
3682,3682,12,84 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-20,0.0
3685,3685,12,85 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-21,0.0
3688,3688,12,86 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-22,0.0
3691,3691,12,87 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-23,0.0
3694,3694,12,88 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-24,0.0
3697,3697,12,89 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-25,0.0
3700,3700,12,9 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-06,534.799999999999
3701,3701,12,9 wk ahead cum death,quantile,0.975,2020-04-27,2020-06-27,4514.4
3704,3704,12,90 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-26,0.0
3707,3707,12,91 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-27,0.0
3710,3710,12,92 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-28,0.0
3713,3713,12,93 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-29,0.0
3716,3716,12,94 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-30,0.0
3719,3719,12,95 day ahead inc hosp,quantile,0.975,2020-04-27,2020-07-31,0.0
3722,3722,12,96 day ahead inc hosp,quantile,0.975,2020-04-27,2020-08-01,0.0
3725,3725,12,97 day ahead inc hosp,quantile,0.975,2020-04-27,2020-08-02,0.0
3728,3728,12,98 day ahead inc hosp,quantile,0.975,2020-04-27,2020-08-03,0.0
3731,3731,12,99 day ahead inc hosp,quantile,0.975,2020-04-27,2020-08-04,0.0
3734,3734,13,1 day ahead inc hosp,point,,2020-04-27,2020-04-28,264.965312312116
3735,3735,13,1 wk ahead cum death,point,,2020-04-27,2020-05-02,1260.675
3738,3738,13,10 day ahead inc hosp,point,,2020-04-27,2020-05-07,211.246743112851
3739,3739,13,10 wk ahead cum death,point,,2020-04-27,2020-07-04,2258.93
3742,3742,13,11 day ahead inc hosp,point,,2020-04-27,2020-05-08,202.50481003188
3743,3743,13,11 wk ahead cum death,point,,2020-04-27,2020-07-11,2258.93
3746,3746,13,12 day ahead inc hosp,point,,2020-04-27,2020-05-09,194.027533454209
3747,3747,13,12 wk ahead cum death,point,,2020-04-27,2020-07-18,2258.93
3750,3750,13,13 day ahead inc hosp,point,,2020-04-27,2020-05-10,184.00091510923698
3751,3751,13,13 wk ahead cum death,point,,2020-04-27,2020-07-25,2258.93
3754,3754,13,14 day ahead inc hosp,point,,2020-04-27,2020-05-11,174.776979061135
3755,3755,13,14 wk ahead cum death,point,,2020-04-27,2020-08-01,2258.93
3758,3758,13,15 day ahead inc hosp,point,,2020-04-27,2020-05-12,165.461662496246
3761,3761,13,16 day ahead inc hosp,point,,2020-04-27,2020-05-13,155.228069720965
3764,3764,13,17 day ahead inc hosp,point,,2020-04-27,2020-05-14,145.168780997679
3767,3767,13,18 day ahead inc hosp,point,,2020-04-27,2020-05-15,135.48135434908198
3770,3770,13,19 day ahead inc hosp,point,,2020-04-27,2020-05-16,125.338674369421
3773,3773,13,2 day ahead inc hosp,point,,2020-04-27,2020-04-29,260.78158406218
3774,3774,13,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1612.379
3777,3777,13,20 day ahead inc hosp,point,,2020-04-27,2020-05-17,115.677122750779
3780,3780,13,21 day ahead inc hosp,point,,2020-04-27,2020-05-18,107.058854288848
3783,3783,13,22 day ahead inc hosp,point,,2020-04-27,2020-05-19,98.2649653134447
3786,3786,13,23 day ahead inc hosp,point,,2020-04-27,2020-05-20,89.84345777743498
3789,3789,13,24 day ahead inc hosp,point,,2020-04-27,2020-05-21,81.5253700138097
3792,3792,13,25 day ahead inc hosp,point,,2020-04-27,2020-05-22,74.7263402129733
3795,3795,13,26 day ahead inc hosp,point,,2020-04-27,2020-05-23,66.90978477764071
3798,3798,13,27 day ahead inc hosp,point,,2020-04-27,2020-05-24,60.8213063872402
3801,3801,13,28 day ahead inc hosp,point,,2020-04-27,2020-05-25,53.7562955473448
3804,3804,13,29 day ahead inc hosp,point,,2020-04-27,2020-05-26,48.03207757895701
3807,3807,13,3 day ahead inc hosp,point,,2020-04-27,2020-04-30,258.070648114141
3808,3808,13,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1894.481
3811,3811,13,30 day ahead inc hosp,point,,2020-04-27,2020-05-27,43.1029168602639
3814,3814,13,31 day ahead inc hosp,point,,2020-04-27,2020-05-28,37.663636986624496
3817,3817,13,32 day ahead inc hosp,point,,2020-04-27,2020-05-29,33.4607271450771
3820,3820,13,33 day ahead inc hosp,point,,2020-04-27,2020-05-30,28.6852412296037
3823,3823,13,34 day ahead inc hosp,point,,2020-04-27,2020-05-31,25.5145338897214
3826,3826,13,35 day ahead inc hosp,point,,2020-04-27,2020-06-01,22.058858462371006
3829,3829,13,36 day ahead inc hosp,point,,2020-04-27,2020-06-02,19.430623978798998
3832,3832,13,37 day ahead inc hosp,point,,2020-04-27,2020-06-03,16.3220867521368
3835,3835,13,38 day ahead inc hosp,point,,2020-04-27,2020-06-04,14.1517137432012
3838,3838,13,39 day ahead inc hosp,point,,2020-04-27,2020-06-05,11.8518037101787
3841,3841,13,4 day ahead inc hosp,point,,2020-04-27,2020-05-01,252.9983144989
3842,3842,13,4 wk ahead cum death,point,,2020-04-27,2020-05-23,2083.795
3845,3845,13,40 day ahead inc hosp,point,,2020-04-27,2020-06-06,10.112575536963
3848,3848,13,41 day ahead inc hosp,point,,2020-04-27,2020-06-07,8.535101148851151
3851,3851,13,42 day ahead inc hosp,point,,2020-04-27,2020-06-08,7.16784365356865
3854,3854,13,43 day ahead inc hosp,point,,2020-04-27,2020-06-09,6.03263551171051
3857,3857,13,44 day ahead inc hosp,point,,2020-04-27,2020-06-10,4.9371394050394
3860,3860,13,45 day ahead inc hosp,point,,2020-04-27,2020-06-11,3.90569856809857
3863,3863,13,46 day ahead inc hosp,point,,2020-04-27,2020-06-12,3.0940132034632004
3866,3866,13,47 day ahead inc hosp,point,,2020-04-27,2020-06-13,2.49600608003108
3869,3869,13,48 day ahead inc hosp,point,,2020-04-27,2020-06-14,1.95797301587302
3872,3872,13,49 day ahead inc hosp,point,,2020-04-27,2020-06-15,1.47356637806638
3875,3875,13,5 day ahead inc hosp,point,,2020-04-27,2020-05-02,248.203020466707
3876,3876,13,5 wk ahead cum death,point,,2020-04-27,2020-05-30,2188.59
3879,3879,13,50 day ahead inc hosp,point,,2020-04-27,2020-06-16,1.05521547619048
3882,3882,13,51 day ahead inc hosp,point,,2020-04-27,2020-06-17,0.8235464285714291
3885,3885,13,52 day ahead inc hosp,point,,2020-04-27,2020-06-18,0.5626809523809521
3888,3888,13,53 day ahead inc hosp,point,,2020-04-27,2020-06-19,0.4373333333333329
3891,3891,13,54 day ahead inc hosp,point,,2020-04-27,2020-06-20,0.293
3894,3894,13,55 day ahead inc hosp,point,,2020-04-27,2020-06-21,0.2
3897,3897,13,56 day ahead inc hosp,point,,2020-04-27,2020-06-22,0.094
3900,3900,13,57 day ahead inc hosp,point,,2020-04-27,2020-06-23,0.051
3903,3903,13,58 day ahead inc hosp,point,,2020-04-27,2020-06-24,0.028
3906,3906,13,59 day ahead inc hosp,point,,2020-04-27,2020-06-25,0.012
3909,3909,13,6 day ahead inc hosp,point,,2020-04-27,2020-05-03,242.30034374596002
3910,3910,13,6 wk ahead cum death,point,,2020-04-27,2020-06-06,2236.07
3913,3913,13,60 day ahead inc hosp,point,,2020-04-27,2020-06-26,0.004
3916,3916,13,61 day ahead inc hosp,point,,2020-04-27,2020-06-27,0.002
3919,3919,13,62 day ahead inc hosp,point,,2020-04-27,2020-06-28,0.004
3922,3922,13,63 day ahead inc hosp,point,,2020-04-27,2020-06-29,0.0
3925,3925,13,64 day ahead inc hosp,point,,2020-04-27,2020-06-30,0.0
3928,3928,13,65 day ahead inc hosp,point,,2020-04-27,2020-07-01,0.0
3931,3931,13,66 day ahead inc hosp,point,,2020-04-27,2020-07-02,0.0
3934,3934,13,67 day ahead inc hosp,point,,2020-04-27,2020-07-03,0.0
3937,3937,13,68 day ahead inc hosp,point,,2020-04-27,2020-07-04,0.0
3940,3940,13,69 day ahead inc hosp,point,,2020-04-27,2020-07-05,0.0
3943,3943,13,7 day ahead inc hosp,point,,2020-04-27,2020-05-04,235.019029623726
3944,3944,13,7 wk ahead cum death,point,,2020-04-27,2020-06-13,2253.47
3947,3947,13,70 day ahead inc hosp,point,,2020-04-27,2020-07-06,0.0
3950,3950,13,71 day ahead inc hosp,point,,2020-04-27,2020-07-07,0.0
3953,3953,13,72 day ahead inc hosp,point,,2020-04-27,2020-07-08,0.0
3956,3956,13,73 day ahead inc hosp,point,,2020-04-27,2020-07-09,0.0
3959,3959,13,74 day ahead inc hosp,point,,2020-04-27,2020-07-10,0.0
3962,3962,13,75 day ahead inc hosp,point,,2020-04-27,2020-07-11,0.0
3965,3965,13,76 day ahead inc hosp,point,,2020-04-27,2020-07-12,0.0
3968,3968,13,77 day ahead inc hosp,point,,2020-04-27,2020-07-13,0.0
3971,3971,13,78 day ahead inc hosp,point,,2020-04-27,2020-07-14,0.0
3974,3974,13,79 day ahead inc hosp,point,,2020-04-27,2020-07-15,0.0
3977,3977,13,8 day ahead inc hosp,point,,2020-04-27,2020-05-05,227.40055373050203
3978,3978,13,8 wk ahead cum death,point,,2020-04-27,2020-06-20,2258.207000000001
3981,3981,13,80 day ahead inc hosp,point,,2020-04-27,2020-07-16,0.0
3984,3984,13,81 day ahead inc hosp,point,,2020-04-27,2020-07-17,0.0
3987,3987,13,82 day ahead inc hosp,point,,2020-04-27,2020-07-18,0.0
3990,3990,13,83 day ahead inc hosp,point,,2020-04-27,2020-07-19,0.0
3993,3993,13,84 day ahead inc hosp,point,,2020-04-27,2020-07-20,0.0
3996,3996,13,85 day ahead inc hosp,point,,2020-04-27,2020-07-21,0.0
3999,3999,13,86 day ahead inc hosp,point,,2020-04-27,2020-07-22,0.0
4002,4002,13,87 day ahead inc hosp,point,,2020-04-27,2020-07-23,0.0
4005,4005,13,88 day ahead inc hosp,point,,2020-04-27,2020-07-24,0.0
4008,4008,13,89 day ahead inc hosp,point,,2020-04-27,2020-07-25,0.0
4011,4011,13,9 day ahead inc hosp,point,,2020-04-27,2020-05-06,218.946603066296
4012,4012,13,9 wk ahead cum death,point,,2020-04-27,2020-06-27,2258.903
4015,4015,13,90 day ahead inc hosp,point,,2020-04-27,2020-07-26,0.0
4018,4018,13,91 day ahead inc hosp,point,,2020-04-27,2020-07-27,0.0
4021,4021,13,92 day ahead inc hosp,point,,2020-04-27,2020-07-28,0.0
4024,4024,13,93 day ahead inc hosp,point,,2020-04-27,2020-07-29,0.0
4027,4027,13,94 day ahead inc hosp,point,,2020-04-27,2020-07-30,0.0
4030,4030,13,95 day ahead inc hosp,point,,2020-04-27,2020-07-31,0.0
4033,4033,13,96 day ahead inc hosp,point,,2020-04-27,2020-08-01,0.0
4036,4036,13,97 day ahead inc hosp,point,,2020-04-27,2020-08-02,0.0
4039,4039,13,98 day ahead inc hosp,point,,2020-04-27,2020-08-03,0.0
4042,4042,13,99 day ahead inc hosp,point,,2020-04-27,2020-08-04,0.0
4045,4045,13,1 day ahead inc hosp,quantile,0.025,2020-04-27,2020-04-28,34.0818933823529
4046,4046,13,1 wk ahead cum death,quantile,0.025,2020-04-27,2020-05-02,1035.975
4049,4049,13,10 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-07,15.9953125
4050,4050,13,10 wk ahead cum death,quantile,0.025,2020-04-27,2020-07-04,1114.975
4053,4053,13,11 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-08,14.1875
4054,4054,13,11 wk ahead cum death,quantile,0.025,2020-04-27,2020-07-11,1114.975
4057,4057,13,12 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-09,13.348805147058801
4058,4058,13,12 wk ahead cum death,quantile,0.025,2020-04-27,2020-07-18,1114.975
4061,4061,13,13 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-10,12.469117647058802
4062,4062,13,13 wk ahead cum death,quantile,0.025,2020-04-27,2020-07-25,1114.975
4065,4065,13,14 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-11,10.9411764705882
4066,4066,13,14 wk ahead cum death,quantile,0.025,2020-04-27,2020-08-01,1114.975
4069,4069,13,15 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-12,11.1147058823529
4072,4072,13,16 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-13,9.756525735294119
4075,4075,13,17 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-14,10.2338235294118
4078,4078,13,18 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-15,10.121875
4081,4081,13,19 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-16,7.996875
4084,4084,13,2 day ahead inc hosp,quantile,0.025,2020-04-27,2020-04-29,31.4359375
4085,4085,13,2 wk ahead cum death,quantile,0.025,2020-04-27,2020-05-09,1071.0
4088,4088,13,20 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-17,6.864889705882349
4091,4091,13,21 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-18,6.499264705882349
4094,4094,13,22 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-19,5.11626838235294
4097,4097,13,23 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-20,5.114705882352942
4100,4100,13,24 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-21,4.52555147058824
4103,4103,13,25 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-22,4.37444852941176
4106,4106,13,26 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-23,3.75
4109,4109,13,27 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-24,3.875
4112,4112,13,28 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-25,3.625
4115,4115,13,29 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-26,3.5
4118,4118,13,3 day ahead inc hosp,quantile,0.025,2020-04-27,2020-04-30,27.1109375
4119,4119,13,3 wk ahead cum death,quantile,0.025,2020-04-27,2020-05-16,1092.0
4122,4122,13,30 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-27,0.0
4125,4125,13,31 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-28,0.0
4128,4128,13,32 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-29,0.0
4131,4131,13,33 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-30,0.0
4134,4134,13,34 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-31,0.0
4137,4137,13,35 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-01,0.0
4140,4140,13,36 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-02,0.0
4143,4143,13,37 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-03,0.0
4146,4146,13,38 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-04,0.0
4149,4149,13,39 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-05,0.0
4152,4152,13,4 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-01,23.8703125
4153,4153,13,4 wk ahead cum death,quantile,0.025,2020-04-27,2020-05-23,1105.0
4156,4156,13,40 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-06,0.0
4159,4159,13,41 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-07,0.0
4162,4162,13,42 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-08,0.0
4165,4165,13,43 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-09,0.0
4168,4168,13,44 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-10,0.0
4171,4171,13,45 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-11,0.0
4174,4174,13,46 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-12,0.0
4177,4177,13,47 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-13,0.0
4180,4180,13,48 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-14,0.0
4183,4183,13,49 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-15,0.0
4186,4186,13,5 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-02,21.5375
4187,4187,13,5 wk ahead cum death,quantile,0.025,2020-04-27,2020-05-30,1112.0
4190,4190,13,50 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-16,0.0
4193,4193,13,51 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-17,0.0
4196,4196,13,52 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-18,0.0
4199,4199,13,53 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-19,0.0
4202,4202,13,54 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-20,0.0
4205,4205,13,55 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-21,0.0
4208,4208,13,56 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-22,0.0
4211,4211,13,57 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-23,0.0
4214,4214,13,58 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-24,0.0
4217,4217,13,59 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-25,0.0
4220,4220,13,6 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-03,19.478125
4221,4221,13,6 wk ahead cum death,quantile,0.025,2020-04-27,2020-06-06,1114.975
4224,4224,13,60 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-26,0.0
4227,4227,13,61 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-27,0.0
4230,4230,13,62 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-28,0.0
4233,4233,13,63 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-29,0.0
4236,4236,13,64 day ahead inc hosp,quantile,0.025,2020-04-27,2020-06-30,0.0
4239,4239,13,65 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-01,0.0
4242,4242,13,66 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-02,0.0
4245,4245,13,67 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-03,0.0
4248,4248,13,68 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-04,0.0
4251,4251,13,69 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-05,0.0
4254,4254,13,7 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-04,19.7796875
4255,4255,13,7 wk ahead cum death,quantile,0.025,2020-04-27,2020-06-13,1114.975
4258,4258,13,70 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-06,0.0
4261,4261,13,71 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-07,0.0
4264,4264,13,72 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-08,0.0
4267,4267,13,73 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-09,0.0
4270,4270,13,74 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-10,0.0
4273,4273,13,75 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-11,0.0
4276,4276,13,76 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-12,0.0
4279,4279,13,77 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-13,0.0
4282,4282,13,78 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-14,0.0
4285,4285,13,79 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-15,0.0
4288,4288,13,8 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-05,15.9375
4289,4289,13,8 wk ahead cum death,quantile,0.025,2020-04-27,2020-06-20,1114.975
4292,4292,13,80 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-16,0.0
4295,4295,13,81 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-17,0.0
4298,4298,13,82 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-18,0.0
4301,4301,13,83 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-19,0.0
4304,4304,13,84 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-20,0.0
4307,4307,13,85 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-21,0.0
4310,4310,13,86 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-22,0.0
4313,4313,13,87 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-23,0.0
4316,4316,13,88 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-24,0.0
4319,4319,13,89 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-25,0.0
4322,4322,13,9 day ahead inc hosp,quantile,0.025,2020-04-27,2020-05-06,16.11875
4323,4323,13,9 wk ahead cum death,quantile,0.025,2020-04-27,2020-06-27,1114.975
4326,4326,13,90 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-26,0.0
4329,4329,13,91 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-27,0.0
4332,4332,13,92 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-28,0.0
4335,4335,13,93 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-29,0.0
4338,4338,13,94 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-30,0.0
4341,4341,13,95 day ahead inc hosp,quantile,0.025,2020-04-27,2020-07-31,0.0
4344,4344,13,96 day ahead inc hosp,quantile,0.025,2020-04-27,2020-08-01,0.0
4347,4347,13,97 day ahead inc hosp,quantile,0.025,2020-04-27,2020-08-02,0.0
4350,4350,13,98 day ahead inc hosp,quantile,0.025,2020-04-27,2020-08-03,0.0
4353,4353,13,99 day ahead inc hosp,quantile,0.025,2020-04-27,2020-08-04,0.0
4356,4356,13,1 day ahead inc hosp,quantile,0.975,2020-04-27,2020-04-28,942.75
4357,4357,13,1 wk ahead cum death,quantile,0.975,2020-04-27,2020-05-02,1863.275
4360,4360,13,10 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-07,901.1999999999988
4361,4361,13,10 wk ahead cum death,quantile,0.975,2020-04-27,2020-07-04,6082.9
4364,4364,13,11 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-08,902.7374999999988
4365,4365,13,11 wk ahead cum death,quantile,0.975,2020-04-27,2020-07-11,6082.9
4368,4368,13,12 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-09,845.5125
4369,4369,13,12 wk ahead cum death,quantile,0.975,2020-04-27,2020-07-18,6082.9
4372,4372,13,13 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-10,818.6625
4373,4373,13,13 wk ahead cum death,quantile,0.975,2020-04-27,2020-07-25,6082.9
4376,4376,13,14 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-11,779.05
4377,4377,13,14 wk ahead cum death,quantile,0.975,2020-04-27,2020-08-01,6082.9
4380,4380,13,15 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-12,754.1999999999989
4383,4383,13,16 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-13,694.425
4386,4386,13,17 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-14,676.575
4389,4389,13,18 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-15,599.35
4392,4392,13,19 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-16,574.0375
4395,4395,13,2 day ahead inc hosp,quantile,0.975,2020-04-27,2020-04-29,948.625
4396,4396,13,2 wk ahead cum death,quantile,0.975,2020-04-27,2020-05-09,3214.55
4399,4399,13,20 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-17,514.2375
4402,4402,13,21 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-18,488.0
4405,4405,13,22 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-19,453.5625
4408,4408,13,23 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-20,397.9
4411,4411,13,24 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-21,368.7875
4414,4414,13,25 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-22,366.0125
4417,4417,13,26 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-23,309.5375
4420,4420,13,27 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-24,289.5375
4423,4423,13,28 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-25,245.0625
4426,4426,13,29 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-26,232.5125
4429,4429,13,3 day ahead inc hosp,quantile,0.975,2020-04-27,2020-04-30,945.5499999999988
4430,4430,13,3 wk ahead cum death,quantile,0.975,2020-04-27,2020-05-16,4413.425
4433,4433,13,30 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-27,201.05
4436,4436,13,31 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-28,177.7875
4439,4439,13,32 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-29,161.0625
4442,4442,13,33 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-30,136.7125
4445,4445,13,34 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-31,130.0625
4448,4448,13,35 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-01,115.0
4451,4451,13,36 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-02,94.55
4454,4454,13,37 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-03,85.5
4457,4457,13,38 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-04,71.5375
4460,4460,13,39 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-05,59.525
4463,4463,13,4 day ahead inc hosp,quantile,0.975,2020-04-27,2020-05-01,970.45
4464,4464,13,4 wk ahead cum death,quantile,0.975,2020-04-27,2020-05-23,5228.45
4467,4467,13,40 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-06,51.0
4470,4470,13,41 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-07,42.6875
4473,4473,13,42 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-08,39.025
4476,4476,13,43 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-09,37.5
4479,4479,13,44 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-10,29.5
4482,4482,13,45 day ahead inc hosp,quantile,0.975,2020-04-27,2020-06-11,23.5
