,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
615,615,01,77 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-02,0.0
618,618,01,78 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-03,0.0
621,621,01,79 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-04,0.0
624,624,01,8 day ahead inc hosp,quantile,0.025,2020-04-16,2020-04-24,0.0
625,625,01,8 wk ahead cum death,quantile,0.025,2020-04-16,2020-06-13,145.0
628,628,01,80 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-05,0.0
631,631,01,81 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-06,0.0
634,634,01,82 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-07,0.0
637,637,01,83 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-08,0.0
640,640,01,84 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-09,0.0
643,643,01,85 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-10,0.0
646,646,01,86 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-11,0.0
649,649,01,87 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-12,0.0
652,652,01,88 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-13,0.0
655,655,01,89 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-14,0.0
658,658,01,9 day ahead inc hosp,quantile,0.025,2020-04-16,2020-04-25,0.0
659,659,01,9 wk ahead cum death,quantile,0.025,2020-04-16,2020-06-20,145.0
662,662,01,90 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-15,0.0
665,665,01,91 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-16,0.0
668,668,01,92 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-17,0.0
671,671,01,93 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-18,0.0
674,674,01,94 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-19,0.0
677,677,01,95 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-20,0.0
680,680,01,96 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-21,0.0
683,683,01,97 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-22,0.0
686,686,01,98 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-23,0.0
689,689,01,99 day ahead inc hosp,quantile,0.025,2020-04-16,2020-07-24,0.0
692,692,01,1 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-17,186.358333333333
693,693,01,1 wk ahead cum death,quantile,0.975,2020-04-16,2020-04-25,566.1
696,696,01,10 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-26,67.2569444444444
697,697,01,10 wk ahead cum death,quantile,0.975,2020-04-16,2020-06-27,802.4
700,700,01,100 day ahead inc hosp,quantile,0.975,2020-04-16,2020-07-25,0.0
703,703,01,101 day ahead inc hosp,quantile,0.975,2020-04-16,2020-07-26,0.0
706,706,01,102 day ahead inc hosp,quantile,0.975,2020-04-16,2020-07-27,0.0
709,709,01,103 day ahead inc hosp,quantile,0.975,2020-04-16,2020-07-28,0.0
712,712,01,104 day ahead inc hosp,quantile,0.975,2020-04-16,2020-07-29,0.0
715,715,01,105 day ahead inc hosp,quantile,0.975,2020-04-16,2020-07-30,0.0
718,718,01,106 day ahead inc hosp,quantile,0.975,2020-04-16,2020-07-31,0.0
721,721,01,107 day ahead inc hosp,quantile,0.975,2020-04-16,2020-08-01,0.0
724,724,01,108 day ahead inc hosp,quantile,0.975,2020-04-16,2020-08-02,0.0
727,727,01,109 day ahead inc hosp,quantile,0.975,2020-04-16,2020-08-03,0.0
730,730,01,11 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-27,54.191176470588104
731,731,01,11 wk ahead cum death,quantile,0.975,2020-04-16,2020-07-04,802.4
734,734,01,110 day ahead inc hosp,quantile,0.975,2020-04-16,2020-08-04,0.0
737,737,01,12 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-28,47.028125
738,738,01,12 wk ahead cum death,quantile,0.975,2020-04-16,2020-07-11,802.4
741,741,01,13 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-29,34.2044736842104
742,742,01,13 wk ahead cum death,quantile,0.975,2020-04-16,2020-07-18,802.4
745,745,01,14 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-30,31.167763157894697
746,746,01,14 wk ahead cum death,quantile,0.975,2020-04-16,2020-07-25,802.4
749,749,01,15 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-01,24.6868421052632
750,750,01,15 wk ahead cum death,quantile,0.975,2020-04-16,2020-08-01,802.4
753,753,01,16 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-02,16.780701754386
756,756,01,17 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-03,12.803070175438599
759,759,01,18 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-04,10.60125
762,762,01,19 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-05,7.8460526315789405
765,765,01,2 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-18,175.39444444444405
766,766,01,2 wk ahead cum death,quantile,0.975,2020-04-16,2020-05-02,739.2
769,769,01,20 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-06,5.45263888888889
772,772,01,21 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-07,4.52690789473684
775,775,01,22 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-08,3.81424632352941
778,778,01,23 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-09,2.36858552631579
781,781,01,24 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-10,0.0
784,784,01,25 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-11,0.0
787,787,01,26 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-12,0.0
790,790,01,27 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-13,0.0
793,793,01,28 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-14,0.0
796,796,01,29 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-15,0.0
799,799,01,3 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-19,167.90138888888902
800,800,01,3 wk ahead cum death,quantile,0.975,2020-04-16,2020-05-09,793.375
803,803,01,30 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-16,0.0
806,806,01,31 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-17,0.0
809,809,01,32 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-18,0.0
812,812,01,33 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-19,0.0
815,815,01,34 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-20,0.0
818,818,01,35 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-21,0.0
821,821,01,36 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-22,0.0
824,824,01,37 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-23,0.0
827,827,01,38 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-24,0.0
830,830,01,39 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-25,0.0
833,833,01,4 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-20,149.243055555555
834,834,01,4 wk ahead cum death,quantile,0.975,2020-04-16,2020-05-16,802.4
837,837,01,40 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-26,0.0
840,840,01,41 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-27,0.0
843,843,01,42 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-28,0.0
846,846,01,43 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-29,0.0
849,849,01,44 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-30,0.0
852,852,01,45 day ahead inc hosp,quantile,0.975,2020-04-16,2020-05-31,0.0
855,855,01,46 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-01,0.0
858,858,01,47 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-02,0.0
861,861,01,48 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-03,0.0
864,864,01,49 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-04,0.0
867,867,01,5 day ahead inc hosp,quantile,0.975,2020-04-16,2020-04-21,142.702777777778
868,868,01,5 wk ahead cum death,quantile,0.975,2020-04-16,2020-05-23,802.4
871,871,01,50 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-05,0.0
874,874,01,51 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-06,0.0
877,877,01,52 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-07,0.0
880,880,01,53 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-08,0.0
883,883,01,54 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-09,0.0
886,886,01,55 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-10,0.0
889,889,01,56 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-11,0.0
892,892,01,57 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-12,0.0
895,895,01,58 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-13,0.0
898,898,01,59 day ahead inc hosp,quantile,0.975,2020-04-16,2020-06-14,0.0
