,Unnamed: 0,location,target,type,quantile,forecast_date,target_end_date,value
2881,2881,12,42 day ahead inc hosp,point,,2020-04-28,2020-06-09,1.33405556665557
2884,2884,12,43 day ahead inc hosp,point,,2020-04-28,2020-06-10,1.01639639249639
2887,2887,12,44 day ahead inc hosp,point,,2020-04-28,2020-06-11,0.7771067821067821
2890,2890,12,45 day ahead inc hosp,point,,2020-04-28,2020-06-12,0.534184451659452
2893,2893,12,46 day ahead inc hosp,point,,2020-04-28,2020-06-13,0.378195238095238
2896,2896,12,47 day ahead inc hosp,point,,2020-04-28,2020-06-14,0.28762142857142897
2899,2899,12,48 day ahead inc hosp,point,,2020-04-28,2020-06-15,0.15082619047619
2902,2902,12,49 day ahead inc hosp,point,,2020-04-28,2020-06-16,0.105
2905,2905,12,5 day ahead inc hosp,point,,2020-04-28,2020-05-03,130.941451039239
2906,2906,12,5 wk ahead cum death,point,,2020-04-28,2020-06-06,1891.161
2909,2909,12,50 day ahead inc hosp,point,,2020-04-28,2020-06-17,0.056
2912,2912,12,51 day ahead inc hosp,point,,2020-04-28,2020-06-18,0.0345
2915,2915,12,52 day ahead inc hosp,point,,2020-04-28,2020-06-19,0.018000000000000002
2918,2918,12,53 day ahead inc hosp,point,,2020-04-28,2020-06-20,0.0205
2921,2921,12,54 day ahead inc hosp,point,,2020-04-28,2020-06-21,0.006
2924,2924,12,55 day ahead inc hosp,point,,2020-04-28,2020-06-22,0.004
2927,2927,12,56 day ahead inc hosp,point,,2020-04-28,2020-06-23,0.0
2930,2930,12,57 day ahead inc hosp,point,,2020-04-28,2020-06-24,0.0
2933,2933,12,58 day ahead inc hosp,point,,2020-04-28,2020-06-25,0.0
2936,2936,12,59 day ahead inc hosp,point,,2020-04-28,2020-06-26,0.0
2939,2939,12,6 day ahead inc hosp,point,,2020-04-28,2020-05-04,123.90666215035
2940,2940,12,6 wk ahead cum death,point,,2020-04-28,2020-06-13,1897.134
2943,2943,12,60 day ahead inc hosp,point,,2020-04-28,2020-06-27,0.0
2946,2946,12,61 day ahead inc hosp,point,,2020-04-28,2020-06-28,0.0
2949,2949,12,62 day ahead inc hosp,point,,2020-04-28,2020-06-29,0.0
2952,2952,12,63 day ahead inc hosp,point,,2020-04-28,2020-06-30,0.0
2955,2955,12,64 day ahead inc hosp,point,,2020-04-28,2020-07-01,0.0
2958,2958,12,65 day ahead inc hosp,point,,2020-04-28,2020-07-02,0.0
2961,2961,12,66 day ahead inc hosp,point,,2020-04-28,2020-07-03,0.0
2964,2964,12,67 day ahead inc hosp,point,,2020-04-28,2020-07-04,0.0
2967,2967,12,68 day ahead inc hosp,point,,2020-04-28,2020-07-05,0.0
2970,2970,12,69 day ahead inc hosp,point,,2020-04-28,2020-07-06,0.0
2973,2973,12,7 day ahead inc hosp,point,,2020-04-28,2020-05-05,117.562874604562
2974,2974,12,7 wk ahead cum death,point,,2020-04-28,2020-06-20,1898.207
2977,2977,12,70 day ahead inc hosp,point,,2020-04-28,2020-07-07,0.0
2980,2980,12,71 day ahead inc hosp,point,,2020-04-28,2020-07-08,0.0
2983,2983,12,72 day ahead inc hosp,point,,2020-04-28,2020-07-09,0.0
2986,2986,12,73 day ahead inc hosp,point,,2020-04-28,2020-07-10,0.0
2989,2989,12,74 day ahead inc hosp,point,,2020-04-28,2020-07-11,0.0
2992,2992,12,75 day ahead inc hosp,point,,2020-04-28,2020-07-12,0.0
2995,2995,12,76 day ahead inc hosp,point,,2020-04-28,2020-07-13,0.0
2998,2998,12,77 day ahead inc hosp,point,,2020-04-28,2020-07-14,0.0
3001,3001,12,78 day ahead inc hosp,point,,2020-04-28,2020-07-15,0.0
3004,3004,12,79 day ahead inc hosp,point,,2020-04-28,2020-07-16,0.0
3007,3007,12,8 day ahead inc hosp,point,,2020-04-28,2020-05-06,111.014231175769
3008,3008,12,8 wk ahead cum death,point,,2020-04-28,2020-06-27,1898.259
3011,3011,12,80 day ahead inc hosp,point,,2020-04-28,2020-07-17,0.0
3014,3014,12,81 day ahead inc hosp,point,,2020-04-28,2020-07-18,0.0
3017,3017,12,82 day ahead inc hosp,point,,2020-04-28,2020-07-19,0.0
3020,3020,12,83 day ahead inc hosp,point,,2020-04-28,2020-07-20,0.0
3023,3023,12,84 day ahead inc hosp,point,,2020-04-28,2020-07-21,0.0
3026,3026,12,85 day ahead inc hosp,point,,2020-04-28,2020-07-22,0.0
3029,3029,12,86 day ahead inc hosp,point,,2020-04-28,2020-07-23,0.0
3032,3032,12,87 day ahead inc hosp,point,,2020-04-28,2020-07-24,0.0
3035,3035,12,88 day ahead inc hosp,point,,2020-04-28,2020-07-25,0.0
3038,3038,12,89 day ahead inc hosp,point,,2020-04-28,2020-07-26,0.0
3041,3041,12,9 day ahead inc hosp,point,,2020-04-28,2020-05-07,104.130878502054
3042,3042,12,9 wk ahead cum death,point,,2020-04-28,2020-07-04,1898.259
3045,3045,12,90 day ahead inc hosp,point,,2020-04-28,2020-07-27,0.0
3048,3048,12,91 day ahead inc hosp,point,,2020-04-28,2020-07-28,0.0
3051,3051,12,92 day ahead inc hosp,point,,2020-04-28,2020-07-29,0.0
3054,3054,12,93 day ahead inc hosp,point,,2020-04-28,2020-07-30,0.0
3057,3057,12,94 day ahead inc hosp,point,,2020-04-28,2020-07-31,0.0
3060,3060,12,95 day ahead inc hosp,point,,2020-04-28,2020-08-01,0.0
3063,3063,12,96 day ahead inc hosp,point,,2020-04-28,2020-08-02,0.0
3066,3066,12,97 day ahead inc hosp,point,,2020-04-28,2020-08-03,0.0
3069,3069,12,98 day ahead inc hosp,point,,2020-04-28,2020-08-04,0.0
3072,3072,12,1 day ahead inc hosp,quantile,0.025,2020-04-28,2020-04-29,19.734375
3073,3073,12,1 wk ahead cum death,quantile,0.025,2020-04-28,2020-05-09,1222.0
3076,3076,12,10 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-08,7.371875
3077,3077,12,10 wk ahead cum death,quantile,0.025,2020-04-28,2020-07-11,1245.975
3080,3080,12,11 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-09,7.68125
3081,3081,12,11 wk ahead cum death,quantile,0.025,2020-04-28,2020-07-18,1245.975
3084,3084,12,12 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-10,6.75
3085,3085,12,12 wk ahead cum death,quantile,0.025,2020-04-28,2020-07-25,1245.975
3088,3088,12,13 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-11,5.871875
3089,3089,12,13 wk ahead cum death,quantile,0.025,2020-04-28,2020-08-01,1245.975
3092,3092,12,14 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-12,5.05625
3095,3095,12,15 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-13,4.809375
3098,3098,12,16 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-14,3.996875
3101,3101,12,17 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-15,3.5
3104,3104,12,18 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-16,3.5
3107,3107,12,19 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-17,3.5975
3110,3110,12,2 day ahead inc hosp,quantile,0.025,2020-04-28,2020-04-30,17.246875
3111,3111,12,2 wk ahead cum death,quantile,0.025,2020-04-28,2020-05-16,1235.975
3114,3114,12,20 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-18,3.375
3117,3117,12,21 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-19,3.33125
3120,3120,12,22 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-20,3.06666666666667
3123,3123,12,23 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-21,3.06666666666667
3126,3126,12,24 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-22,0.0
3129,3129,12,25 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-23,0.0
3132,3132,12,26 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-24,0.0
3135,3135,12,27 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-25,0.0
3138,3138,12,28 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-26,0.0
3141,3141,12,29 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-27,0.0
3144,3144,12,3 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-01,15.2359375
3145,3145,12,3 wk ahead cum death,quantile,0.025,2020-04-28,2020-05-23,1242.975
3148,3148,12,30 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-28,0.0
3151,3151,12,31 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-29,0.0
3154,3154,12,32 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-30,0.0
3157,3157,12,33 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-31,0.0
3160,3160,12,34 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-01,0.0
3163,3163,12,35 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-02,0.0
3166,3166,12,36 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-03,0.0
3169,3169,12,37 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-04,0.0
3172,3172,12,38 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-05,0.0
3175,3175,12,39 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-06,0.0
3178,3178,12,4 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-02,13.2453125
3179,3179,12,4 wk ahead cum death,quantile,0.025,2020-04-28,2020-05-30,1245.975
3182,3182,12,40 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-07,0.0
3185,3185,12,41 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-08,0.0
3188,3188,12,42 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-09,0.0
3191,3191,12,43 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-10,0.0
3194,3194,12,44 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-11,0.0
3197,3197,12,45 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-12,0.0
3200,3200,12,46 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-13,0.0
3203,3203,12,47 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-14,0.0
3206,3206,12,48 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-15,0.0
3209,3209,12,49 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-16,0.0
3212,3212,12,5 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-03,12.7390625
3213,3213,12,5 wk ahead cum death,quantile,0.025,2020-04-28,2020-06-06,1245.975
3216,3216,12,50 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-17,0.0
3219,3219,12,51 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-18,0.0
3222,3222,12,52 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-19,0.0
3225,3225,12,53 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-20,0.0
3228,3228,12,54 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-21,0.0
3231,3231,12,55 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-22,0.0
3234,3234,12,56 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-23,0.0
3237,3237,12,57 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-24,0.0
3240,3240,12,58 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-25,0.0
3243,3243,12,59 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-26,0.0
3246,3246,12,6 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-04,10.6875
3247,3247,12,6 wk ahead cum death,quantile,0.025,2020-04-28,2020-06-13,1245.975
3250,3250,12,60 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-27,0.0
3253,3253,12,61 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-28,0.0
3256,3256,12,62 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-29,0.0
3259,3259,12,63 day ahead inc hosp,quantile,0.025,2020-04-28,2020-06-30,0.0
3262,3262,12,64 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-01,0.0
3265,3265,12,65 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-02,0.0
3268,3268,12,66 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-03,0.0
3271,3271,12,67 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-04,0.0
3274,3274,12,68 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-05,0.0
3277,3277,12,69 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-06,0.0
3280,3280,12,7 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-05,9.61875
3281,3281,12,7 wk ahead cum death,quantile,0.025,2020-04-28,2020-06-20,1245.975
3284,3284,12,70 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-07,0.0
3287,3287,12,71 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-08,0.0
3290,3290,12,72 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-09,0.0
3293,3293,12,73 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-10,0.0
3296,3296,12,74 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-11,0.0
3299,3299,12,75 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-12,0.0
3302,3302,12,76 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-13,0.0
3305,3305,12,77 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-14,0.0
3308,3308,12,78 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-15,0.0
3311,3311,12,79 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-16,0.0
3314,3314,12,8 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-06,9.3703125
3315,3315,12,8 wk ahead cum death,quantile,0.025,2020-04-28,2020-06-27,1245.975
3318,3318,12,80 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-17,0.0
3321,3321,12,81 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-18,0.0
3324,3324,12,82 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-19,0.0
3327,3327,12,83 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-20,0.0
3330,3330,12,84 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-21,0.0
3333,3333,12,85 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-22,0.0
3336,3336,12,86 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-23,0.0
3339,3339,12,87 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-24,0.0
3342,3342,12,88 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-25,0.0
3345,3345,12,89 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-26,0.0
3348,3348,12,9 day ahead inc hosp,quantile,0.025,2020-04-28,2020-05-07,8.434375
3349,3349,12,9 wk ahead cum death,quantile,0.025,2020-04-28,2020-07-04,1245.975
3352,3352,12,90 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-27,0.0
3355,3355,12,91 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-28,0.0
3358,3358,12,92 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-29,0.0
3361,3361,12,93 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-30,0.0
3364,3364,12,94 day ahead inc hosp,quantile,0.025,2020-04-28,2020-07-31,0.0
3367,3367,12,95 day ahead inc hosp,quantile,0.025,2020-04-28,2020-08-01,0.0
3370,3370,12,96 day ahead inc hosp,quantile,0.025,2020-04-28,2020-08-02,0.0
3373,3373,12,97 day ahead inc hosp,quantile,0.025,2020-04-28,2020-08-03,0.0
3376,3376,12,98 day ahead inc hosp,quantile,0.025,2020-04-28,2020-08-04,0.0
3379,3379,12,1 day ahead inc hosp,quantile,0.975,2020-04-28,2020-04-29,551.5125
3380,3380,12,1 wk ahead cum death,quantile,0.975,2020-04-28,2020-05-09,2561.225
3383,3383,12,10 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-08,420.041666666667
3384,3384,12,10 wk ahead cum death,quantile,0.975,2020-04-28,2020-07-11,3962.85
3387,3387,12,11 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-09,369.674999999999
3388,3388,12,11 wk ahead cum death,quantile,0.975,2020-04-28,2020-07-18,3962.85
3391,3391,12,12 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-10,355.6
3392,3392,12,12 wk ahead cum death,quantile,0.975,2020-04-28,2020-07-25,3962.85
3395,3395,12,13 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-11,338.55
3396,3396,12,13 wk ahead cum death,quantile,0.975,2020-04-28,2020-08-01,3962.85
3399,3399,12,14 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-12,311.075
3402,3402,12,15 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-13,291.033333333333
3405,3405,12,16 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-14,270.4625
3408,3408,12,17 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-15,238.25
3411,3411,12,18 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-16,229.525
3414,3414,12,19 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-17,214.76875
3417,3417,12,2 day ahead inc hosp,quantile,0.975,2020-04-28,2020-04-30,539.865
3418,3418,12,2 wk ahead cum death,quantile,0.975,2020-04-28,2020-05-16,3231.275
3421,3421,12,20 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-18,183.0
3424,3424,12,21 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-19,158.016666666667
3427,3427,12,22 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-20,152.53125
3430,3430,12,23 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-21,136.525
3433,3433,12,24 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-22,116.5875
3436,3436,12,25 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-23,100.604166666667
3439,3439,12,26 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-24,89.2604166666667
3442,3442,12,27 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-25,90.0125
3445,3445,12,28 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-26,75.0
3448,3448,12,29 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-27,64.68125
3451,3451,12,3 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-01,522.175
3452,3452,12,3 wk ahead cum death,quantile,0.975,2020-04-28,2020-05-23,3618.975
3455,3455,12,30 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-28,59.4525
3458,3458,12,31 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-29,48.05
3461,3461,12,32 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-30,47.0166666666667
3464,3464,12,33 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-31,37.415
3467,3467,12,34 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-01,32.0
3470,3470,12,35 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-02,28.582142857142802
3473,3473,12,36 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-03,23.61
3476,3476,12,37 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-04,20.025
3479,3479,12,38 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-05,16.75625
3482,3482,12,39 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-06,14.025
3485,3485,12,4 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-02,529.4375
3486,3486,12,4 wk ahead cum death,quantile,0.975,2020-04-28,2020-05-30,3831.875
3489,3489,12,40 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-07,11.8375
3492,3492,12,41 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-08,10.1125
3495,3495,12,42 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-09,8.67
3498,3498,12,43 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-10,7.12901785714285
3501,3501,12,44 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-11,6.717261904761901
3504,3504,12,45 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-12,5.28607142857143
3507,3507,12,46 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-13,4.4
3510,3510,12,47 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-14,4.0
3513,3513,12,48 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-15,2.86071428571428
3516,3516,12,49 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-16,0.0
3519,3519,12,5 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-03,507.1
3520,3520,12,5 wk ahead cum death,quantile,0.975,2020-04-28,2020-06-06,3921.3
3523,3523,12,50 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-17,0.0
3526,3526,12,51 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-18,0.0
3529,3529,12,52 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-19,0.0
3532,3532,12,53 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-20,0.0
3535,3535,12,54 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-21,0.0
3538,3538,12,55 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-22,0.0
3541,3541,12,56 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-23,0.0
3544,3544,12,57 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-24,0.0
3547,3547,12,58 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-25,0.0
3550,3550,12,59 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-26,0.0
3553,3553,12,6 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-04,517.041666666667
3554,3554,12,6 wk ahead cum death,quantile,0.975,2020-04-28,2020-06-13,3953.0
3557,3557,12,60 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-27,0.0
3560,3560,12,61 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-28,0.0
3563,3563,12,62 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-29,0.0
3566,3566,12,63 day ahead inc hosp,quantile,0.975,2020-04-28,2020-06-30,0.0
3569,3569,12,64 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-01,0.0
3572,3572,12,65 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-02,0.0
3575,3575,12,66 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-03,0.0
3578,3578,12,67 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-04,0.0
3581,3581,12,68 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-05,0.0
3584,3584,12,69 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-06,0.0
3587,3587,12,7 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-05,472.1583333333329
3588,3588,12,7 wk ahead cum death,quantile,0.975,2020-04-28,2020-06-20,3961.875
3591,3591,12,70 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-07,0.0
3594,3594,12,71 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-08,0.0
3597,3597,12,72 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-09,0.0
3600,3600,12,73 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-10,0.0
3603,3603,12,74 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-11,0.0
3606,3606,12,75 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-12,0.0
3609,3609,12,76 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-13,0.0
3612,3612,12,77 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-14,0.0
3615,3615,12,78 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-15,0.0
3618,3618,12,79 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-16,0.0
3621,3621,12,8 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-06,454.925
3622,3622,12,8 wk ahead cum death,quantile,0.975,2020-04-28,2020-06-27,3962.85
3625,3625,12,80 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-17,0.0
3628,3628,12,81 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-18,0.0
3631,3631,12,82 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-19,0.0
3634,3634,12,83 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-20,0.0
3637,3637,12,84 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-21,0.0
3640,3640,12,85 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-22,0.0
3643,3643,12,86 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-23,0.0
3646,3646,12,87 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-24,0.0
3649,3649,12,88 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-25,0.0
3652,3652,12,89 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-26,0.0
3655,3655,12,9 day ahead inc hosp,quantile,0.975,2020-04-28,2020-05-07,429.3
3656,3656,12,9 wk ahead cum death,quantile,0.975,2020-04-28,2020-07-04,3962.85
3659,3659,12,90 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-27,0.0
3662,3662,12,91 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-28,0.0
3665,3665,12,92 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-29,0.0
3668,3668,12,93 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-30,0.0
3671,3671,12,94 day ahead inc hosp,quantile,0.975,2020-04-28,2020-07-31,0.0
3674,3674,12,95 day ahead inc hosp,quantile,0.975,2020-04-28,2020-08-01,0.0
3677,3677,12,96 day ahead inc hosp,quantile,0.975,2020-04-28,2020-08-02,0.0
3680,3680,12,97 day ahead inc hosp,quantile,0.975,2020-04-28,2020-08-03,0.0
3683,3683,12,98 day ahead inc hosp,quantile,0.975,2020-04-28,2020-08-04,0.0
3686,3686,13,1 day ahead inc hosp,point,,2020-04-28,2020-04-29,217.291878824362
3687,3687,13,1 wk ahead cum death,point,,2020-04-28,2020-05-09,1504.955
3690,3690,13,10 day ahead inc hosp,point,,2020-04-28,2020-05-08,161.349966511022
3691,3691,13,10 wk ahead cum death,point,,2020-04-28,2020-07-11,2008.999
3694,3694,13,11 day ahead inc hosp,point,,2020-04-28,2020-05-09,152.541785035063
3695,3695,13,11 wk ahead cum death,point,,2020-04-28,2020-07-18,2008.999
3698,3698,13,12 day ahead inc hosp,point,,2020-04-28,2020-05-10,145.05123843795099
3699,3699,13,12 wk ahead cum death,point,,2020-04-28,2020-07-25,2008.999
3702,3702,13,13 day ahead inc hosp,point,,2020-04-28,2020-05-11,136.979472431817
3703,3703,13,13 wk ahead cum death,point,,2020-04-28,2020-08-01,2008.999
3706,3706,13,14 day ahead inc hosp,point,,2020-04-28,2020-05-12,129.23561040854602
3709,3709,13,15 day ahead inc hosp,point,,2020-04-28,2020-05-13,120.323305002024
3712,3712,13,16 day ahead inc hosp,point,,2020-04-28,2020-05-14,112.875035891478
3715,3715,13,17 day ahead inc hosp,point,,2020-04-28,2020-05-15,105.703551762535
3718,3718,13,18 day ahead inc hosp,point,,2020-04-28,2020-05-16,97.0936764391654
3721,3721,13,19 day ahead inc hosp,point,,2020-04-28,2020-05-17,89.9114084742872
3724,3724,13,2 day ahead inc hosp,point,,2020-04-28,2020-04-30,212.85478196231895
3725,3725,13,2 wk ahead cum death,point,,2020-04-28,2020-05-16,1729.361
3728,3728,13,20 day ahead inc hosp,point,,2020-04-28,2020-05-18,82.2935218991793
