location,forecast_date,target_end_date,value,target,type,quantile
29071,2020-07-12,2020-08-01,585.8447164958557,3 wk ahead inc case,quantile,0.975
29071,2020-07-12,2020-08-08,0.07745268794922566,4 wk ahead inc case,quantile,0.025
29071,2020-07-12,2020-08-08,6.839817447536564,4 wk ahead inc case,quantile,0.1
29071,2020-07-12,2020-08-08,36.01583893780462,4 wk ahead inc case,quantile,0.25
29071,2020-07-12,2020-08-08,119.77176600798958,4 wk ahead inc case,quantile,0.5
29071,2020-07-12,2020-08-08,229.51717042580344,4 wk ahead inc case,quantile,0.75
29071,2020-07-12,2020-08-08,386.175360691313,4 wk ahead inc case,quantile,0.9
29071,2020-07-12,2020-08-08,680.3607712977006,4 wk ahead inc case,quantile,0.975
29077,2020-07-12,2020-07-18,6.656661344911717,1 wk ahead inc case,quantile,0.025
29077,2020-07-12,2020-07-18,28.55225518691394,1 wk ahead inc case,quantile,0.1
29077,2020-07-12,2020-07-18,50.96751233898509,1 wk ahead inc case,quantile,0.25
29077,2020-07-12,2020-07-18,94.92384916548153,1 wk ahead inc case,quantile,0.5
29077,2020-07-12,2020-07-18,151.96783512375046,1 wk ahead inc case,quantile,0.75
29077,2020-07-12,2020-07-18,215.9909891840186,1 wk ahead inc case,quantile,0.9
29077,2020-07-12,2020-07-18,332.93049681808225,1 wk ahead inc case,quantile,0.975
29077,2020-07-12,2020-07-25,0.7861286185766168,2 wk ahead inc case,quantile,0.025
29077,2020-07-12,2020-07-25,22.265531672442073,2 wk ahead inc case,quantile,0.1
29077,2020-07-12,2020-07-25,47.39285852554345,2 wk ahead inc case,quantile,0.25
29077,2020-07-12,2020-07-25,120.34512842218466,2 wk ahead inc case,quantile,0.5
29077,2020-07-12,2020-07-25,209.5324458771634,2 wk ahead inc case,quantile,0.75
29077,2020-07-12,2020-07-25,311.5406332830132,2 wk ahead inc case,quantile,0.9
29077,2020-07-12,2020-07-25,521.9177510759489,2 wk ahead inc case,quantile,0.975
29077,2020-07-12,2020-08-01,0.8208657399536308,3 wk ahead inc case,quantile,0.025
29077,2020-07-12,2020-08-01,18.70390148633649,3 wk ahead inc case,quantile,0.1
29077,2020-07-12,2020-08-01,50.661827651941564,3 wk ahead inc case,quantile,0.25
29077,2020-07-12,2020-08-01,141.7453007453434,3 wk ahead inc case,quantile,0.5
29077,2020-07-12,2020-08-01,258.70351476781445,3 wk ahead inc case,quantile,0.75
29077,2020-07-12,2020-08-01,422.37825554853566,3 wk ahead inc case,quantile,0.9
29077,2020-07-12,2020-08-01,739.1147365754069,3 wk ahead inc case,quantile,0.975
29077,2020-07-12,2020-08-08,0.7595263091325216,4 wk ahead inc case,quantile,0.025
29077,2020-07-12,2020-08-08,15.95553305647362,4 wk ahead inc case,quantile,0.1
29077,2020-07-12,2020-08-08,49.78920438233099,4 wk ahead inc case,quantile,0.25
29077,2020-07-12,2020-08-08,161.72381535905205,4 wk ahead inc case,quantile,0.5
29077,2020-07-12,2020-08-08,319.99982214890065,4 wk ahead inc case,quantile,0.75
29077,2020-07-12,2020-08-08,524.429636280593,4 wk ahead inc case,quantile,0.9
29077,2020-07-12,2020-08-08,956.4139730601044,4 wk ahead inc case,quantile,0.975
29095,2020-07-12,2020-07-18,60.978399285699204,1 wk ahead inc case,quantile,0.025
29095,2020-07-12,2020-07-18,137.84625165708047,1 wk ahead inc case,quantile,0.1
29095,2020-07-12,2020-07-18,186.97773010451948,1 wk ahead inc case,quantile,0.25
29095,2020-07-12,2020-07-18,267.7214455668127,1 wk ahead inc case,quantile,0.5
29095,2020-07-12,2020-07-18,374.20928167477314,1 wk ahead inc case,quantile,0.75
29095,2020-07-12,2020-07-18,496.50973168822264,1 wk ahead inc case,quantile,0.9
29095,2020-07-12,2020-07-18,713.8600404780038,1 wk ahead inc case,quantile,0.975
29095,2020-07-12,2020-07-25,36.34445528755094,2 wk ahead inc case,quantile,0.025
29095,2020-07-12,2020-07-25,121.96701272627709,2 wk ahead inc case,quantile,0.1
29095,2020-07-12,2020-07-25,179.54255742053556,2 wk ahead inc case,quantile,0.25
29095,2020-07-12,2020-07-25,322.32189230963036,2 wk ahead inc case,quantile,0.5
29095,2020-07-12,2020-07-25,488.9556680588142,2 wk ahead inc case,quantile,0.75
29095,2020-07-12,2020-07-25,683.9790123505452,2 wk ahead inc case,quantile,0.9
29095,2020-07-12,2020-07-25,1046.8110452486908,2 wk ahead inc case,quantile,0.975
29095,2020-07-12,2020-08-01,26.118464787901896,3 wk ahead inc case,quantile,0.025
29095,2020-07-12,2020-08-01,106.31443708821065,3 wk ahead inc case,quantile,0.1
29095,2020-07-12,2020-08-01,186.81163233333524,3 wk ahead inc case,quantile,0.25
29095,2020-07-12,2020-08-01,370.4612777138167,3 wk ahead inc case,quantile,0.5
29095,2020-07-12,2020-08-01,611.6677027056173,3 wk ahead inc case,quantile,0.75
29095,2020-07-12,2020-08-01,911.3540191134706,3 wk ahead inc case,quantile,0.9
29095,2020-07-12,2020-08-01,1457.9128573092198,3 wk ahead inc case,quantile,0.975
29095,2020-07-12,2020-08-08,22.86624718370017,4 wk ahead inc case,quantile,0.025
29095,2020-07-12,2020-08-08,89.20802742314531,4 wk ahead inc case,quantile,0.1
29095,2020-07-12,2020-08-08,186.26318457526997,4 wk ahead inc case,quantile,0.25
29095,2020-07-12,2020-08-08,423.91833628844745,4 wk ahead inc case,quantile,0.5
29095,2020-07-12,2020-08-08,750.5056002819608,4 wk ahead inc case,quantile,0.75
29095,2020-07-12,2020-08-08,1162.7218424172038,4 wk ahead inc case,quantile,0.9
29095,2020-07-12,2020-08-08,1876.7260800530603,4 wk ahead inc case,quantile,0.975
29097,2020-07-12,2020-07-18,30.156840978741744,1 wk ahead inc case,quantile,0.025
29097,2020-07-12,2020-07-18,85.84861842609001,1 wk ahead inc case,quantile,0.1
29097,2020-07-12,2020-07-18,130.47447659146465,1 wk ahead inc case,quantile,0.25
29097,2020-07-12,2020-07-18,208.94139960937002,1 wk ahead inc case,quantile,0.5
29097,2020-07-12,2020-07-18,326.1801674334524,1 wk ahead inc case,quantile,0.75
29097,2020-07-12,2020-07-18,471.65098246839375,1 wk ahead inc case,quantile,0.9
29097,2020-07-12,2020-07-18,742.9371159034456,1 wk ahead inc case,quantile,0.975
29097,2020-07-12,2020-07-25,7.703472742023207,2 wk ahead inc case,quantile,0.025
29097,2020-07-12,2020-07-25,62.4464132278098,2 wk ahead inc case,quantile,0.1
29097,2020-07-12,2020-07-25,110.34297845589731,2 wk ahead inc case,quantile,0.25
29097,2020-07-12,2020-07-25,231.8187336966243,2 wk ahead inc case,quantile,0.5
29097,2020-07-12,2020-07-25,389.52243806319507,2 wk ahead inc case,quantile,0.75
29097,2020-07-12,2020-07-25,601.8222620902361,2 wk ahead inc case,quantile,0.9
29097,2020-07-12,2020-07-25,1002.4584924783087,2 wk ahead inc case,quantile,0.975
29097,2020-07-12,2020-08-01,1.566406752275883,3 wk ahead inc case,quantile,0.025
29097,2020-07-12,2020-08-01,49.10976445385232,3 wk ahead inc case,quantile,0.1
29097,2020-07-12,2020-08-01,108.2845154693901,3 wk ahead inc case,quantile,0.25
29097,2020-07-12,2020-08-01,232.13553199711097,3 wk ahead inc case,quantile,0.5
29097,2020-07-12,2020-08-01,427.30515717839717,3 wk ahead inc case,quantile,0.75
29097,2020-07-12,2020-08-01,742.1004127308812,3 wk ahead inc case,quantile,0.9
29097,2020-07-12,2020-08-01,1320.3117961217092,3 wk ahead inc case,quantile,0.975
29097,2020-07-12,2020-08-08,0.6067906888214712,4 wk ahead inc case,quantile,0.025
29097,2020-07-12,2020-08-08,33.95707044378873,4 wk ahead inc case,quantile,0.1
29097,2020-07-12,2020-08-08,98.74784988760618,4 wk ahead inc case,quantile,0.25
29097,2020-07-12,2020-08-08,226.1018916401075,4 wk ahead inc case,quantile,0.5
29097,2020-07-12,2020-08-08,458.5270385065295,4 wk ahead inc case,quantile,0.75
29097,2020-07-12,2020-08-08,850.1787573963638,4 wk ahead inc case,quantile,0.9
29097,2020-07-12,2020-08-08,1591.55267793131,4 wk ahead inc case,quantile,0.975
29099,2020-07-12,2020-07-18,20.674771899020065,1 wk ahead inc case,quantile,0.025
29099,2020-07-12,2020-07-18,41.16704362172773,1 wk ahead inc case,quantile,0.1
29099,2020-07-12,2020-07-18,65.73111918050382,1 wk ahead inc case,quantile,0.25
29099,2020-07-12,2020-07-18,106.19784716173018,1 wk ahead inc case,quantile,0.5
29099,2020-07-12,2020-07-18,154.9769310216468,1 wk ahead inc case,quantile,0.75
29099,2020-07-12,2020-07-18,211.89879874738827,1 wk ahead inc case,quantile,0.9
29099,2020-07-12,2020-07-18,312.69880940773976,1 wk ahead inc case,quantile,0.975
29099,2020-07-12,2020-07-25,0.7625150425569558,2 wk ahead inc case,quantile,0.025
29099,2020-07-12,2020-07-25,19.0339213975885,2 wk ahead inc case,quantile,0.1
29099,2020-07-12,2020-07-25,47.446211517988615,2 wk ahead inc case,quantile,0.25
29099,2020-07-12,2020-07-25,117.76240292665226,2 wk ahead inc case,quantile,0.5
29099,2020-07-12,2020-07-25,202.45317219865558,2 wk ahead inc case,quantile,0.75
29099,2020-07-12,2020-07-25,294.6883193825158,2 wk ahead inc case,quantile,0.9
29099,2020-07-12,2020-07-25,484.0080126058215,2 wk ahead inc case,quantile,0.975
29099,2020-07-12,2020-08-01,0.18593723670492146,3 wk ahead inc case,quantile,0.025
29099,2020-07-12,2020-08-01,15.93585753721608,3 wk ahead inc case,quantile,0.1
29099,2020-07-12,2020-08-01,53.12221493223917,3 wk ahead inc case,quantile,0.25
29099,2020-07-12,2020-08-01,142.2080640333361,3 wk ahead inc case,quantile,0.5
29099,2020-07-12,2020-08-01,255.19784328862357,3 wk ahead inc case,quantile,0.75
29099,2020-07-12,2020-08-01,409.09481824257705,3 wk ahead inc case,quantile,0.9
29099,2020-07-12,2020-08-01,687.470968896187,3 wk ahead inc case,quantile,0.975
29099,2020-07-12,2020-08-08,0.22743796982785544,4 wk ahead inc case,quantile,0.025
29099,2020-07-12,2020-08-08,14.129087051650396,4 wk ahead inc case,quantile,0.1
29099,2020-07-12,2020-08-08,54.054924302180524,4 wk ahead inc case,quantile,0.25
29099,2020-07-12,2020-08-08,165.88639537077057,4 wk ahead inc case,quantile,0.5
29099,2020-07-12,2020-08-08,314.7406814816242,4 wk ahead inc case,quantile,0.75
29099,2020-07-12,2020-08-08,508.75122229316105,4 wk ahead inc case,quantile,0.9
29099,2020-07-12,2020-08-08,861.4754157858366,4 wk ahead inc case,quantile,0.975
29101,2020-07-12,2020-07-18,11.7418403385859,1 wk ahead inc case,quantile,0.025
29101,2020-07-12,2020-07-18,24.596395188178796,1 wk ahead inc case,quantile,0.1
29101,2020-07-12,2020-07-18,45.7680599478646,1 wk ahead inc case,quantile,0.25
29101,2020-07-12,2020-07-18,78.04600160339055,1 wk ahead inc case,quantile,0.5
29101,2020-07-12,2020-07-18,123.29966375029228,1 wk ahead inc case,quantile,0.75
29101,2020-07-12,2020-07-18,183.3414984840192,1 wk ahead inc case,quantile,0.9
29101,2020-07-12,2020-07-18,287.3950216804226,1 wk ahead inc case,quantile,0.975
29101,2020-07-12,2020-07-25,1.1262364625114074,2 wk ahead inc case,quantile,0.025
29101,2020-07-12,2020-07-25,13.850691194540715,2 wk ahead inc case,quantile,0.1
29101,2020-07-12,2020-07-25,33.76257222701659,2 wk ahead inc case,quantile,0.25
29101,2020-07-12,2020-07-25,87.74195121044617,2 wk ahead inc case,quantile,0.5
29101,2020-07-12,2020-07-25,156.01370315359935,2 wk ahead inc case,quantile,0.75
29101,2020-07-12,2020-07-25,253.18182734457062,2 wk ahead inc case,quantile,0.9
29101,2020-07-12,2020-07-25,425.6042355364167,2 wk ahead inc case,quantile,0.975
29101,2020-07-12,2020-08-01,0.15584629178685286,3 wk ahead inc case,quantile,0.025
29101,2020-07-12,2020-08-01,10.716539009011925,3 wk ahead inc case,quantile,0.1
29101,2020-07-12,2020-08-01,36.29715663677865,3 wk ahead inc case,quantile,0.25
29101,2020-07-12,2020-08-01,96.89909390706049,3 wk ahead inc case,quantile,0.5
29101,2020-07-12,2020-08-01,182.76696555644742,3 wk ahead inc case,quantile,0.75
29101,2020-07-12,2020-08-01,330.5851474532045,3 wk ahead inc case,quantile,0.9
29101,2020-07-12,2020-08-01,593.7452304741811,3 wk ahead inc case,quantile,0.975
29101,2020-07-12,2020-08-08,0.1495338518143594,4 wk ahead inc case,quantile,0.025
29101,2020-07-12,2020-08-08,9.16491515413256,4 wk ahead inc case,quantile,0.1
29101,2020-07-12,2020-08-08,38.64588625552152,4 wk ahead inc case,quantile,0.25
29101,2020-07-12,2020-08-08,109.31587100916579,4 wk ahead inc case,quantile,0.5
29101,2020-07-12,2020-08-08,217.1167549349469,4 wk ahead inc case,quantile,0.75
29101,2020-07-12,2020-08-08,398.0143896640197,4 wk ahead inc case,quantile,0.9
29101,2020-07-12,2020-08-08,750.2100779413641,4 wk ahead inc case,quantile,0.975
29113,2020-07-12,2020-07-18,7.0,1 wk ahead inc case,quantile,0.025
29113,2020-07-12,2020-07-18,7.0,1 wk ahead inc case,quantile,0.1
29113,2020-07-12,2020-07-18,9.594365461152108,1 wk ahead inc case,quantile,0.25
29113,2020-07-12,2020-07-18,27.475711634001215,1 wk ahead inc case,quantile,0.5
29113,2020-07-12,2020-07-18,47.48339302107068,1 wk ahead inc case,quantile,0.75
29113,2020-07-12,2020-07-18,71.7286226320032,1 wk ahead inc case,quantile,0.9
29113,2020-07-12,2020-07-18,118.84027832387861,1 wk ahead inc case,quantile,0.975
29113,2020-07-12,2020-07-25,0.0,2 wk ahead inc case,quantile,0.025
29113,2020-07-12,2020-07-25,0.0,2 wk ahead inc case,quantile,0.1
29113,2020-07-12,2020-07-25,2.679173132420015,2 wk ahead inc case,quantile,0.25
29113,2020-07-12,2020-07-25,28.9247407680254,2 wk ahead inc case,quantile,0.5
29113,2020-07-12,2020-07-25,60.32776376491954,2 wk ahead inc case,quantile,0.75
29113,2020-07-12,2020-07-25,107.19563188166074,2 wk ahead inc case,quantile,0.9
29113,2020-07-12,2020-07-25,195.98398500196922,2 wk ahead inc case,quantile,0.975
29113,2020-07-12,2020-08-01,0.0,3 wk ahead inc case,quantile,0.025
29113,2020-07-12,2020-08-01,0.0,3 wk ahead inc case,quantile,0.1
29113,2020-07-12,2020-08-01,4.4367820353774,3 wk ahead inc case,quantile,0.25
29113,2020-07-12,2020-08-01,34.0373502007909,3 wk ahead inc case,quantile,0.5
29113,2020-07-12,2020-08-01,75.33245714537813,3 wk ahead inc case,quantile,0.75
29113,2020-07-12,2020-08-01,144.3379701701415,3 wk ahead inc case,quantile,0.9
29113,2020-07-12,2020-08-01,286.3214392479497,3 wk ahead inc case,quantile,0.975
29113,2020-07-12,2020-08-08,0.0,4 wk ahead inc case,quantile,0.025
29113,2020-07-12,2020-08-08,0.0,4 wk ahead inc case,quantile,0.1
29113,2020-07-12,2020-08-08,3.161205282835258,4 wk ahead inc case,quantile,0.25
29113,2020-07-12,2020-08-08,39.777723506257445,4 wk ahead inc case,quantile,0.5
29113,2020-07-12,2020-08-08,88.94782644287275,4 wk ahead inc case,quantile,0.75
29113,2020-07-12,2020-08-08,166.71515421592363,4 wk ahead inc case,quantile,0.9
29113,2020-07-12,2020-08-08,365.0576043378614,4 wk ahead inc case,quantile,0.975
29145,2020-07-12,2020-07-18,2.933971645339353,1 wk ahead inc case,quantile,0.025
29145,2020-07-12,2020-07-18,14.383375418514543,1 wk ahead inc case,quantile,0.1
29145,2020-07-12,2020-07-18,28.53014432318993,1 wk ahead inc case,quantile,0.25
29145,2020-07-12,2020-07-18,60.61094019484512,1 wk ahead inc case,quantile,0.5
29145,2020-07-12,2020-07-18,111.23088435046617,1 wk ahead inc case,quantile,0.75
29145,2020-07-12,2020-07-18,172.45207249458548,1 wk ahead inc case,quantile,0.9
29145,2020-07-12,2020-07-18,289.3948157398987,1 wk ahead inc case,quantile,0.975
29145,2020-07-12,2020-07-25,0.41972261078432016,2 wk ahead inc case,quantile,0.025
29145,2020-07-12,2020-07-25,9.083699931718492,2 wk ahead inc case,quantile,0.1
29145,2020-07-12,2020-07-25,23.252971281992426,2 wk ahead inc case,quantile,0.25
29145,2020-07-12,2020-07-25,66.91804990165261,2 wk ahead inc case,quantile,0.5
29145,2020-07-12,2020-07-25,133.57973551082506,2 wk ahead inc case,quantile,0.75
29145,2020-07-12,2020-07-25,227.429244414973,2 wk ahead inc case,quantile,0.9
29145,2020-07-12,2020-07-25,402.0624094142728,2 wk ahead inc case,quantile,0.975
29145,2020-07-12,2020-08-01,0.44516077078297855,3 wk ahead inc case,quantile,0.025
29145,2020-07-12,2020-08-01,7.239057425044908,3 wk ahead inc case,quantile,0.1
29145,2020-07-12,2020-08-01,24.470528953842233,3 wk ahead inc case,quantile,0.25
29145,2020-07-12,2020-08-01,73.65782813698596,3 wk ahead inc case,quantile,0.5
29145,2020-07-12,2020-08-01,154.91527259075195,3 wk ahead inc case,quantile,0.75
29145,2020-07-12,2020-08-01,291.43434350702637,3 wk ahead inc case,quantile,0.9
29145,2020-07-12,2020-08-01,557.1976191507979,3 wk ahead inc case,quantile,0.975
29145,2020-07-12,2020-08-08,0.4996607128311701,4 wk ahead inc case,quantile,0.025
29145,2020-07-12,2020-08-08,6.876569951805107,4 wk ahead inc case,quantile,0.1
29145,2020-07-12,2020-08-08,24.060022564893757,4 wk ahead inc case,quantile,0.25
29145,2020-07-12,2020-08-08,78.34968569841661,4 wk ahead inc case,quantile,0.5
29145,2020-07-12,2020-08-08,183.16983440042736,4 wk ahead inc case,quantile,0.75
29145,2020-07-12,2020-08-08,362.4800488108632,4 wk ahead inc case,quantile,0.9
29145,2020-07-12,2020-08-08,736.9514306304625,4 wk ahead inc case,quantile,0.975
29165,2020-07-12,2020-07-18,2.006450667812182,1 wk ahead inc case,quantile,0.025
29165,2020-07-12,2020-07-18,3.873181368268331,1 wk ahead inc case,quantile,0.1
29165,2020-07-12,2020-07-18,8.389288830095754,1 wk ahead inc case,quantile,0.25
29165,2020-07-12,2020-07-18,23.500366996555343,1 wk ahead inc case,quantile,0.5
29165,2020-07-12,2020-07-18,44.26486655098941,1 wk ahead inc case,quantile,0.75
29165,2020-07-12,2020-07-18,68.81560656631167,1 wk ahead inc case,quantile,0.9
29165,2020-07-12,2020-07-18,115.95463667091343,1 wk ahead inc case,quantile,0.975
29165,2020-07-12,2020-07-25,0.01180584873641699,2 wk ahead inc case,quantile,0.025
29165,2020-07-12,2020-07-25,2.289810223017868,2 wk ahead inc case,quantile,0.1
29165,2020-07-12,2020-07-25,8.542788337824152,2 wk ahead inc case,quantile,0.25
29165,2020-07-12,2020-07-25,29.3793248843784,2 wk ahead inc case,quantile,0.5
29165,2020-07-12,2020-07-25,59.337400026815345,2 wk ahead inc case,quantile,0.75
29165,2020-07-12,2020-07-25,101.17457199696202,2 wk ahead inc case,quantile,0.9
29165,2020-07-12,2020-07-25,182.85503406583342,2 wk ahead inc case,quantile,0.975
29165,2020-07-12,2020-08-01,0.011102157755823018,3 wk ahead inc case,quantile,0.025
29165,2020-07-12,2020-08-01,2.443908020495665,3 wk ahead inc case,quantile,0.1
29165,2020-07-12,2020-08-01,10.430751449417324,3 wk ahead inc case,quantile,0.25
29165,2020-07-12,2020-08-01,35.959524363302435,3 wk ahead inc case,quantile,0.5
29165,2020-07-12,2020-08-01,73.40971718183036,3 wk ahead inc case,quantile,0.75
29165,2020-07-12,2020-08-01,136.41009298322516,3 wk ahead inc case,quantile,0.9
29165,2020-07-12,2020-08-01,269.12512834054024,3 wk ahead inc case,quantile,0.975
29165,2020-07-12,2020-08-08,0.019990334694785616,4 wk ahead inc case,quantile,0.025
29165,2020-07-12,2020-08-08,2.806964307804895,4 wk ahead inc case,quantile,0.1
29165,2020-07-12,2020-08-08,11.027080952385527,4 wk ahead inc case,quantile,0.25
29165,2020-07-12,2020-08-08,43.528675831104565,4 wk ahead inc case,quantile,0.5
29165,2020-07-12,2020-08-08,92.22107154547038,4 wk ahead inc case,quantile,0.75
29165,2020-07-12,2020-08-08,171.20388756459587,4 wk ahead inc case,quantile,0.9
29165,2020-07-12,2020-08-08,372.8572878537279,4 wk ahead inc case,quantile,0.975
29169,2020-07-12,2020-07-18,3.0,1 wk ahead inc case,quantile,0.025
29169,2020-07-12,2020-07-18,3.117196442379269,1 wk ahead inc case,quantile,0.1
29169,2020-07-12,2020-07-18,5.773257195627929,1 wk ahead inc case,quantile,0.25
29169,2020-07-12,2020-07-18,16.11844508208904,1 wk ahead inc case,quantile,0.5
29169,2020-07-12,2020-07-18,32.03726244359944,1 wk ahead inc case,quantile,0.75
29169,2020-07-12,2020-07-18,53.92792221503778,1 wk ahead inc case,quantile,0.9
29169,2020-07-12,2020-07-18,92.31847215926922,1 wk ahead inc case,quantile,0.975
29169,2020-07-12,2020-07-25,0.0,2 wk ahead inc case,quantile,0.025
29169,2020-07-12,2020-07-25,0.16706621670284186,2 wk ahead inc case,quantile,0.1
29169,2020-07-12,2020-07-25,4.138194510358364,2 wk ahead inc case,quantile,0.25
29169,2020-07-12,2020-07-25,19.8239015150731,2 wk ahead inc case,quantile,0.5
29169,2020-07-12,2020-07-25,45.015288992519444,2 wk ahead inc case,quantile,0.75
29169,2020-07-12,2020-07-25,79.81592314331048,2 wk ahead inc case,quantile,0.9
29169,2020-07-12,2020-07-25,153.39353482270667,2 wk ahead inc case,quantile,0.975
29169,2020-07-12,2020-08-01,0.0,3 wk ahead inc case,quantile,0.025
29169,2020-07-12,2020-08-01,0.28013371241618795,3 wk ahead inc case,quantile,0.1
29169,2020-07-12,2020-08-01,5.174584636355006,3 wk ahead inc case,quantile,0.25
29169,2020-07-12,2020-08-01,25.494046237396255,3 wk ahead inc case,quantile,0.5
29169,2020-07-12,2020-08-01,55.24334413242851,3 wk ahead inc case,quantile,0.75
29169,2020-07-12,2020-08-01,108.96931236779443,3 wk ahead inc case,quantile,0.9
29169,2020-07-12,2020-08-01,232.02896549199005,3 wk ahead inc case,quantile,0.975
29169,2020-07-12,2020-08-08,0.0,4 wk ahead inc case,quantile,0.025
29169,2020-07-12,2020-08-08,0.2725930043799085,4 wk ahead inc case,quantile,0.1
29169,2020-07-12,2020-08-08,5.751417927735997,4 wk ahead inc case,quantile,0.25
29169,2020-07-12,2020-08-08,29.21827660306232,4 wk ahead inc case,quantile,0.5
29169,2020-07-12,2020-08-08,63.939186772719054,4 wk ahead inc case,quantile,0.75
29169,2020-07-12,2020-08-08,130.2271831988332,4 wk ahead inc case,quantile,0.9
29169,2020-07-12,2020-08-08,307.3539459555767,4 wk ahead inc case,quantile,0.975
29183,2020-07-12,2020-07-18,42.808505704983055,1 wk ahead inc case,quantile,0.025
29183,2020-07-12,2020-07-18,124.49196713284442,1 wk ahead inc case,quantile,0.1
29183,2020-07-12,2020-07-18,174.01383498139944,1 wk ahead inc case,quantile,0.25
29183,2020-07-12,2020-07-18,253.19209662865893,1 wk ahead inc case,quantile,0.5
29183,2020-07-12,2020-07-18,349.3323528666964,1 wk ahead inc case,quantile,0.75
29183,2020-07-12,2020-07-18,457.6315344298896,1 wk ahead inc case,quantile,0.9
29183,2020-07-12,2020-07-18,638.5384980956569,1 wk ahead inc case,quantile,0.975
29183,2020-07-12,2020-07-25,19.705525830004216,2 wk ahead inc case,quantile,0.025
29183,2020-07-12,2020-07-25,110.06207864842453,2 wk ahead inc case,quantile,0.1
29183,2020-07-12,2020-07-25,168.83483508091575,2 wk ahead inc case,quantile,0.25
29183,2020-07-12,2020-07-25,311.790902963604,2 wk ahead inc case,quantile,0.5
29183,2020-07-12,2020-07-25,475.78076637984066,2 wk ahead inc case,quantile,0.75
29183,2020-07-12,2020-07-25,666.0778506372139,2 wk ahead inc case,quantile,0.9
29183,2020-07-12,2020-07-25,996.4978677932122,2 wk ahead inc case,quantile,0.975
29183,2020-07-12,2020-08-01,9.6880469340596,3 wk ahead inc case,quantile,0.025
29183,2020-07-12,2020-08-01,98.26966312912825,3 wk ahead inc case,quantile,0.1
29183,2020-07-12,2020-08-01,187.5353507402038,3 wk ahead inc case,quantile,0.25
29183,2020-07-12,2020-08-01,369.53477398118787,3 wk ahead inc case,quantile,0.5
29183,2020-07-12,2020-08-01,597.7045422124725,3 wk ahead inc case,quantile,0.75
29183,2020-07-12,2020-08-01,910.469732759323,3 wk ahead inc case,quantile,0.9
29183,2020-07-12,2020-08-01,1391.7849708231743,3 wk ahead inc case,quantile,0.975
29183,2020-07-12,2020-08-08,8.351058837322825,4 wk ahead inc case,quantile,0.025
29183,2020-07-12,2020-08-08,83.56629156892589,4 wk ahead inc case,quantile,0.1
29183,2020-07-12,2020-08-08,196.8076770047574,4 wk ahead inc case,quantile,0.25
29183,2020-07-12,2020-08-08,422.998470529553,4 wk ahead inc case,quantile,0.5
29183,2020-07-12,2020-08-08,727.233710284099,4 wk ahead inc case,quantile,0.75
29183,2020-07-12,2020-08-08,1112.6646820699202,4 wk ahead inc case,quantile,0.9
29183,2020-07-12,2020-08-08,1724.7420684799542,4 wk ahead inc case,quantile,0.975
29187,2020-07-12,2020-07-18,0.0,1 wk ahead inc case,quantile,0.025
29187,2020-07-12,2020-07-18,0.06594573391230513,1 wk ahead inc case,quantile,0.1
29187,2020-07-12,2020-07-18,1.4795543062800949,1 wk ahead inc case,quantile,0.25
29187,2020-07-12,2020-07-18,11.179398404459954,1 wk ahead inc case,quantile,0.5
29187,2020-07-12,2020-07-18,27.148664143040108,1 wk ahead inc case,quantile,0.75
29187,2020-07-12,2020-07-18,53.99909862997074,1 wk ahead inc case,quantile,0.9
29187,2020-07-12,2020-07-18,104.06418847019599,1 wk ahead inc case,quantile,0.975
29187,2020-07-12,2020-07-25,0.0,2 wk ahead inc case,quantile,0.025
29187,2020-07-12,2020-07-25,0.11750756151170688,2 wk ahead inc case,quantile,0.1
29187,2020-07-12,2020-07-25,2.435438827378234,2 wk ahead inc case,quantile,0.25
29187,2020-07-12,2020-07-25,14.682773492247179,2 wk ahead inc case,quantile,0.5
29187,2020-07-12,2020-07-25,37.82687038208252,2 wk ahead inc case,quantile,0.75
29187,2020-07-12,2020-07-25,76.78373489863762,2 wk ahead inc case,quantile,0.9
29187,2020-07-12,2020-07-25,155.98774240428267,2 wk ahead inc case,quantile,0.975
29187,2020-07-12,2020-08-01,0.0,3 wk ahead inc case,quantile,0.025
29187,2020-07-12,2020-08-01,0.11908104627697565,3 wk ahead inc case,quantile,0.1
29187,2020-07-12,2020-08-01,3.4710668766490715,3 wk ahead inc case,quantile,0.25
29187,2020-07-12,2020-08-01,19.608475615526118,3 wk ahead inc case,quantile,0.5
29187,2020-07-12,2020-08-01,49.87606663810927,3 wk ahead inc case,quantile,0.75
29187,2020-07-12,2020-08-01,102.38042775871668,3 wk ahead inc case,quantile,0.9
29187,2020-07-12,2020-08-01,242.61678823087632,3 wk ahead inc case,quantile,0.975
29187,2020-07-12,2020-08-08,0.0,4 wk ahead inc case,quantile,0.025
29187,2020-07-12,2020-08-08,0.1288106115376858,4 wk ahead inc case,quantile,0.1
29187,2020-07-12,2020-08-08,3.8921142572986347,4 wk ahead inc case,quantile,0.25
29187,2020-07-12,2020-08-08,23.856091409018553,4 wk ahead inc case,quantile,0.5
29187,2020-07-12,2020-08-08,60.81181225451982,4 wk ahead inc case,quantile,0.75
29187,2020-07-12,2020-08-08,134.4516365069561,4 wk ahead inc case,quantile,0.9
29187,2020-07-12,2020-08-08,345.31286507051067,4 wk ahead inc case,quantile,0.975
29189,2020-07-12,2020-07-18,194.1032970203478,1 wk ahead inc case,quantile,0.025
29189,2020-07-12,2020-07-18,425.8043659120952,1 wk ahead inc case,quantile,0.1
