forecast_date,target,target_end_date,location,type,quantile,value
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.01,19.5797866562179
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.025,22.3487289484525
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.05,25.27771983362
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.1,30.6481173754446
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.15,34.2733357484684
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.2,37.1449767003581
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.25,39.886067173668
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.3,41.9949251128332
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.35,44.3633208230627
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.4,46.6035392188892
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.45,49.2934401880123
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.5,52.1259677323446
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.55,54.6767354215886
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.6,57.1661972828901
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.65,60.1198873485893
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.7,63.0664999330696
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.75,67.2506038398519
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.8,70.9043964071649
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.85,76.4504295786327
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.9,82.0980439088756
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.95,91.7255654002722
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.975,99.6251705725193
2024-02-05,1 day ahead inc hosp,2024-02-06,01,quantile,0.99,107.817700613616
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.01,9.95500309312151
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.025,14.1938519980803
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.05,18.6668602583442
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.1,24.5980393592025
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.15,29.3537035758242
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.2,32.7752821636122
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.25,36.3145179220174
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.3,39.5768826268302
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.35,43.1114264158655
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.4,45.8077634448132
2024-02-05,10 day ahead inc hosp,2024-02-15,01,quantile,0.45,49.6795493454415
