"forecast_date","target","target_end_date","location","type","quantile","value"
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.01,4.6058364697603
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.025,5.57753050366282
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.05,6.40994152023995
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.1,7.46978463363323
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.15,8.59317193763388
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.2,9.49942929556333
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.25,10.1525113859268
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.3,10.916231397019
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.35,11.7295611591335
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.4,12.4774729896261
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.45,13.1041265677594
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.5,13.8975236979224
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.55,14.597747849681
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.6,15.4963932511832
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.65,16.3345349850673
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.7,17.2326809999388
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.75,18.1499687198969
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.8,19.1254407908379
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.85,20.4275852927702
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.9,22.6588914090221
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.95,26.4525748480171
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.975,30.4441205305946
2023-05-22,"1 day ahead inc hosp",2023-05-23,"01","quantile",0.99,34.4653452099658
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.01,2.26743401097907
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.025,3.29906962216046
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.05,4.40401596061391
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.1,5.99821191075426
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.15,7.48076405238043
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.2,8.55460593746245
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.25,9.54607144062007
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.3,10.6473449036535
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.35,11.64974927551
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.4,12.7993323125448
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.45,14.1672606463545
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.5,15.3686995417703
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.55,16.8670810340439
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.6,18.2153115426005
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.65,19.6611661097257
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.7,21.550439619357
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.75,23.3442549179083
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.8,25.6504370270875
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.85,29.442019608266
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.9,33.812156834638
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.95,39.447789831157
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.975,45.6804277813671
2023-05-22,"10 day ahead inc hosp",2023-06-01,"01","quantile",0.99,56.2585014759283
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.01,1.57435235979319
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.025,2.34674903047723
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.05,3.35877685121213
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.1,4.76659574247401
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.15,6.03071490241234
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.2,7.14297414981991
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.25,8.19621138636209
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.3,9.37327155622233
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.35,10.504762111537
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.4,11.5975419833773
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.45,12.7628869520377
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.5,14.0958539840441
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.55,15.1577009091248
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.6,16.4118686762358
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.65,18.2390310558848
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.7,19.8232258754584
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.75,22.1163989081137
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.8,24.788191029371
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.85,27.6323211480573
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.9,31.260292613638
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.95,39.1902176780185
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.975,44.3184660401114
2023-05-22,"11 day ahead inc hosp",2023-06-02,"01","quantile",0.99,51.5219252410588
2023-05-22,"12 day ahead inc hosp",2023-06-03,"01","quantile",0.01,1.39356739368049
2023-05-22,"12 day ahead inc hosp",2023-06-03,"01","quantile",0.025,2.05930517283357
2023-05-22,"12 day ahead inc hosp",2023-06-03,"01","quantile",0.05,2.71272569627451
2023-05-22,"12 day ahead inc hosp",2023-06-03,"01","quantile",0.1,4.00762812397666
2023-05-22,"12 day ahead inc hosp",2023-06-03,"01","quantile",0.15,5.01470875662574
2023-05-22,"12 day ahead inc hosp",2023-06-03,"01","quantile",0.2,6.20357704574682
