"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"1080",2020-05-05,"33 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.600000",131
"1081",2020-05-05,"34 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.600000",6963.2
"1082",2020-05-05,"34 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.600000",133
"1083",2020-05-05,"35 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.600000",7086.8
"1084",2020-05-05,"35 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.600000",134
"1085",2020-05-05,"36 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.600000",7218
"1086",2020-05-05,"36 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.600000",133
"1087",2020-05-05,"37 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.600000",7333.8
"1088",2020-05-05,"37 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.600000",135
"1089",2020-05-05,"38 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.600000",7463
"1090",2020-05-05,"38 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.600000",133
"1091",2020-05-05,"39 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.600000",7609.2
"1092",2020-05-05,"39 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.600000",137
"1093",2020-05-05,"1 day ahead cum death","2020-05-06",17,"Illinois","quantile","0.650000",3222.35
"1094",2020-05-05,"1 day ahead inc death","2020-05-06",17,"Illinois","quantile","0.650000",108.35
"1095",2020-05-05,"2 day ahead cum death","2020-05-07",17,"Illinois","quantile","0.650000",3315.7
"1096",2020-05-05,"2 day ahead inc death","2020-05-07",17,"Illinois","quantile","0.650000",107
"1097",2020-05-05,"3 day ahead cum death","2020-05-08",17,"Illinois","quantile","0.650000",3425.75
"1098",2020-05-05,"3 day ahead inc death","2020-05-08",17,"Illinois","quantile","0.650000",111
"1099",2020-05-05,"4 day ahead cum death","2020-05-09",17,"Illinois","quantile","0.650000",3531.7
"1100",2020-05-05,"4 day ahead inc death","2020-05-09",17,"Illinois","quantile","0.650000",109
"1101",2020-05-05,"5 day ahead cum death","2020-05-10",17,"Illinois","quantile","0.650000",3625.05
"1102",2020-05-05,"5 day ahead inc death","2020-05-10",17,"Illinois","quantile","0.650000",112
"1103",2020-05-05,"6 day ahead cum death","2020-05-11",17,"Illinois","quantile","0.650000",3732.7
"1104",2020-05-05,"6 day ahead inc death","2020-05-11",17,"Illinois","quantile","0.650000",113
"1105",2020-05-05,"7 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.650000",3840.4
"1106",2020-05-05,"7 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.650000",114
"1107",2020-05-05,"8 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.650000",3945.35
"1108",2020-05-05,"8 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.650000",114
"1109",2020-05-05,"9 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.650000",4060.05
"1110",2020-05-05,"9 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.650000",114.35
"1111",2020-05-05,"10 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.650000",4166.05
"1112",2020-05-05,"10 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.650000",115
"1113",2020-05-05,"11 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.650000",4274.05
"1114",2020-05-05,"11 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.650000",118
"1115",2020-05-05,"12 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.650000",4377.15
"1116",2020-05-05,"12 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.650000",118
"1117",2020-05-05,"13 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.650000",4483.4
"1118",2020-05-05,"13 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.650000",116.35
"1119",2020-05-05,"14 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.650000",4603.7
"1120",2020-05-05,"14 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.650000",119.35
"1121",2020-05-05,"15 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.650000",4725.75
"1122",2020-05-05,"15 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.650000",119
"1123",2020-05-05,"16 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.650000",4848.7
"1124",2020-05-05,"16 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.650000",123
"1125",2020-05-05,"17 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.650000",4953.35
"1126",2020-05-05,"17 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.650000",123
"1127",2020-05-05,"18 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.650000",5083.35
"1128",2020-05-05,"18 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.650000",122
"1129",2020-05-05,"19 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.650000",5184
"1130",2020-05-05,"19 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.650000",125.35
"1131",2020-05-05,"20 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.650000",5298.35
"1132",2020-05-05,"20 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.650000",123
"1133",2020-05-05,"21 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.650000",5416.35
"1134",2020-05-05,"21 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.650000",127.35
"1135",2020-05-05,"22 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.650000",5546.15
"1136",2020-05-05,"22 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.650000",125.35
"1137",2020-05-05,"23 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.650000",5657.35
"1138",2020-05-05,"23 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.650000",128
"1139",2020-05-05,"24 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.650000",5790.05
"1140",2020-05-05,"24 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.650000",127
"1141",2020-05-05,"25 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.650000",5909.7
"1142",2020-05-05,"25 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.650000",132
"1143",2020-05-05,"26 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.650000",6040.7
"1144",2020-05-05,"26 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.650000",133
"1145",2020-05-05,"27 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.650000",6167.35
"1146",2020-05-05,"27 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.650000",130
"1147",2020-05-05,"28 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.650000",6279.3
"1148",2020-05-05,"28 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.650000",130.35
"1149",2020-05-05,"29 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.650000",6408.55
"1150",2020-05-05,"29 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.650000",133
"1151",2020-05-05,"30 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.650000",6530.55
"1152",2020-05-05,"30 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.650000",133
"1153",2020-05-05,"31 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.650000",6664.35
"1154",2020-05-05,"31 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.650000",133
"1155",2020-05-05,"32 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.650000",6803.8
"1156",2020-05-05,"32 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.650000",134
"1157",2020-05-05,"33 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.650000",6934.15
"1158",2020-05-05,"33 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.650000",133
"1159",2020-05-05,"34 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.650000",7062.05
"1160",2020-05-05,"34 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.650000",134
"1161",2020-05-05,"35 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.650000",7172.1
"1162",2020-05-05,"35 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.650000",137
"1163",2020-05-05,"36 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.650000",7305.7
"1164",2020-05-05,"36 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.650000",136
"1165",2020-05-05,"37 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.650000",7417.75
"1166",2020-05-05,"37 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.650000",137
"1167",2020-05-05,"38 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.650000",7563
"1168",2020-05-05,"38 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.650000",136
"1169",2020-05-05,"39 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.650000",7689
"1170",2020-05-05,"39 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.650000",139
"1171",2020-05-05,"1 day ahead cum death","2020-05-06",17,"Illinois","quantile","0.700000",3263
"1172",2020-05-05,"1 day ahead inc death","2020-05-06",17,"Illinois","quantile","0.700000",110
"1173",2020-05-05,"2 day ahead cum death","2020-05-07",17,"Illinois","quantile","0.700000",3353.9
"1174",2020-05-05,"2 day ahead inc death","2020-05-07",17,"Illinois","quantile","0.700000",110.3
"1175",2020-05-05,"3 day ahead cum death","2020-05-08",17,"Illinois","quantile","0.700000",3456.6
"1176",2020-05-05,"3 day ahead inc death","2020-05-08",17,"Illinois","quantile","0.700000",114
"1177",2020-05-05,"4 day ahead cum death","2020-05-09",17,"Illinois","quantile","0.700000",3556.1
"1178",2020-05-05,"4 day ahead inc death","2020-05-09",17,"Illinois","quantile","0.700000",112
"1179",2020-05-05,"5 day ahead cum death","2020-05-10",17,"Illinois","quantile","0.700000",3654.9
"1180",2020-05-05,"5 day ahead inc death","2020-05-10",17,"Illinois","quantile","0.700000",114
"1181",2020-05-05,"6 day ahead cum death","2020-05-11",17,"Illinois","quantile","0.700000",3765.3
"1182",2020-05-05,"6 day ahead inc death","2020-05-11",17,"Illinois","quantile","0.700000",115
"1183",2020-05-05,"7 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.700000",3869.5
"1184",2020-05-05,"7 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.700000",117
"1185",2020-05-05,"8 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.700000",3983.2
"1186",2020-05-05,"8 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.700000",117
"1187",2020-05-05,"9 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.700000",4093.9
"1188",2020-05-05,"9 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.700000",117
"1189",2020-05-05,"10 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.700000",4193.6
"1190",2020-05-05,"10 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.700000",119
"1191",2020-05-05,"11 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.700000",4310.6
"1192",2020-05-05,"11 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.700000",121
"1193",2020-05-05,"12 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.700000",4419.7
"1194",2020-05-05,"12 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.700000",120
"1195",2020-05-05,"13 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.700000",4538.9
"1196",2020-05-05,"13 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.700000",119
"1197",2020-05-05,"14 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.700000",4650.4
"1198",2020-05-05,"14 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.700000",122
"1199",2020-05-05,"15 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.700000",4763.9
"1200",2020-05-05,"15 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.700000",121.3
"1201",2020-05-05,"16 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.700000",4881
"1202",2020-05-05,"16 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.700000",125.3
"1203",2020-05-05,"17 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.700000",5005
"1204",2020-05-05,"17 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.700000",125.3
"1205",2020-05-05,"18 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.700000",5123
"1206",2020-05-05,"18 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.700000",125.3
"1207",2020-05-05,"19 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.700000",5238.6
"1208",2020-05-05,"19 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.700000",127
"1209",2020-05-05,"20 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.700000",5351.6
"1210",2020-05-05,"20 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.700000",127
"1211",2020-05-05,"21 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.700000",5464
"1212",2020-05-05,"21 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.700000",130
"1213",2020-05-05,"22 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.700000",5594.8
"1214",2020-05-05,"22 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.700000",128
"1215",2020-05-05,"23 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.700000",5712.6
"1216",2020-05-05,"23 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.700000",131
"1217",2020-05-05,"24 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.700000",5827.7
"1218",2020-05-05,"24 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.700000",129
"1219",2020-05-05,"25 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.700000",5957
"1220",2020-05-05,"25 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.700000",133
"1221",2020-05-05,"26 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.700000",6093
"1222",2020-05-05,"26 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.700000",137
"1223",2020-05-05,"27 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.700000",6223.8
"1224",2020-05-05,"27 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.700000",134
"1225",2020-05-05,"28 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.700000",6351.3
"1226",2020-05-05,"28 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.700000",135
"1227",2020-05-05,"29 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.700000",6466.9
"1228",2020-05-05,"29 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.700000",135
"1229",2020-05-05,"30 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.700000",6584
"1230",2020-05-05,"30 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.700000",136
"1231",2020-05-05,"31 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.700000",6716.4
"1232",2020-05-05,"31 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.700000",136
"1233",2020-05-05,"32 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.700000",6863.3
"1234",2020-05-05,"32 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.700000",138.6
"1235",2020-05-05,"33 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.700000",6985.8
"1236",2020-05-05,"33 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.700000",135
"1237",2020-05-05,"34 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.700000",7131.6
"1238",2020-05-05,"34 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.700000",139
"1239",2020-05-05,"35 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.700000",7271.3
"1240",2020-05-05,"35 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.700000",139.3
"1241",2020-05-05,"36 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.700000",7390.6
"1242",2020-05-05,"36 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.700000",137
"1243",2020-05-05,"37 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.700000",7515.4
"1244",2020-05-05,"37 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.700000",141
"1245",2020-05-05,"38 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.700000",7640
"1246",2020-05-05,"38 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.700000",139
"1247",2020-05-05,"39 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.700000",7786.6
"1248",2020-05-05,"39 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.700000",142
"1249",2020-05-05,"1 day ahead cum death","2020-05-06",17,"Illinois","quantile","0.750000",3275.75
"1250",2020-05-05,"1 day ahead inc death","2020-05-06",17,"Illinois","quantile","0.750000",112.25
"1251",2020-05-05,"2 day ahead cum death","2020-05-07",17,"Illinois","quantile","0.750000",3390
"1252",2020-05-05,"2 day ahead inc death","2020-05-07",17,"Illinois","quantile","0.750000",113
"1253",2020-05-05,"3 day ahead cum death","2020-05-08",17,"Illinois","quantile","0.750000",3486.25
"1254",2020-05-05,"3 day ahead inc death","2020-05-08",17,"Illinois","quantile","0.750000",116
"1255",2020-05-05,"4 day ahead cum death","2020-05-09",17,"Illinois","quantile","0.750000",3588.5
"1256",2020-05-05,"4 day ahead inc death","2020-05-09",17,"Illinois","quantile","0.750000",114
"1257",2020-05-05,"5 day ahead cum death","2020-05-10",17,"Illinois","quantile","0.750000",3698.25
"1258",2020-05-05,"5 day ahead inc death","2020-05-10",17,"Illinois","quantile","0.750000",116
"1259",2020-05-05,"6 day ahead cum death","2020-05-11",17,"Illinois","quantile","0.750000",3806.25
"1260",2020-05-05,"6 day ahead inc death","2020-05-11",17,"Illinois","quantile","0.750000",117
"1261",2020-05-05,"7 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.750000",3921
"1262",2020-05-05,"7 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.750000",122
"1263",2020-05-05,"8 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.750000",4019.75
"1264",2020-05-05,"8 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.750000",118
"1265",2020-05-05,"9 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.750000",4134.75
"1266",2020-05-05,"9 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.750000",122
"1267",2020-05-05,"10 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.750000",4246.25
"1268",2020-05-05,"10 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.750000",121
"1269",2020-05-05,"11 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.750000",4366
"1270",2020-05-05,"11 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.750000",124
"1271",2020-05-05,"12 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.750000",4477.25
"1272",2020-05-05,"12 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.750000",122
"1273",2020-05-05,"13 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.750000",4589.75
"1274",2020-05-05,"13 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.750000",121
"1275",2020-05-05,"14 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.750000",4689.5
"1276",2020-05-05,"14 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.750000",124
"1277",2020-05-05,"15 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.750000",4808
"1278",2020-05-05,"15 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.750000",123.25
"1279",2020-05-05,"16 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.750000",4932.25
"1280",2020-05-05,"16 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.750000",127.5
"1281",2020-05-05,"17 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.750000",5039.5
"1282",2020-05-05,"17 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.750000",128
"1283",2020-05-05,"18 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.750000",5161
"1284",2020-05-05,"18 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.750000",130
"1285",2020-05-05,"19 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.750000",5294
"1286",2020-05-05,"19 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.750000",130.25
"1287",2020-05-05,"20 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.750000",5416.5
"1288",2020-05-05,"20 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.750000",129.25
"1289",2020-05-05,"21 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.750000",5526
"1290",2020-05-05,"21 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.750000",133
"1291",2020-05-05,"22 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.750000",5651.5
"1292",2020-05-05,"22 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.750000",131
"1293",2020-05-05,"23 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.750000",5772
"1294",2020-05-05,"23 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.750000",134.25
"1295",2020-05-05,"24 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.750000",5890.75
"1296",2020-05-05,"24 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.750000",132
"1297",2020-05-05,"25 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.750000",6019.25
"1298",2020-05-05,"25 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.750000",134
"1299",2020-05-05,"26 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.750000",6143
"1300",2020-05-05,"26 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.750000",139
"1301",2020-05-05,"27 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.750000",6282
"1302",2020-05-05,"27 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.750000",136
"1303",2020-05-05,"28 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.750000",6398.75
"1304",2020-05-05,"28 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.750000",137.25
"1305",2020-05-05,"29 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.750000",6528.5
"1306",2020-05-05,"29 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.750000",138
"1307",2020-05-05,"30 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.750000",6654
"1308",2020-05-05,"30 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.750000",139
"1309",2020-05-05,"31 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.750000",6782.75
"1310",2020-05-05,"31 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.750000",138.25
"1311",2020-05-05,"32 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.750000",6919.25
"1312",2020-05-05,"32 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.750000",143
"1313",2020-05-05,"33 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.750000",7054.5
"1314",2020-05-05,"33 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.750000",138.25
"1315",2020-05-05,"34 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.750000",7190
"1316",2020-05-05,"34 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.750000",141.25
"1317",2020-05-05,"35 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.750000",7319.25
"1318",2020-05-05,"35 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.750000",141
"1319",2020-05-05,"36 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.750000",7451
"1320",2020-05-05,"36 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.750000",140
"1321",2020-05-05,"37 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.750000",7586.5
"1322",2020-05-05,"37 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.750000",143
"1323",2020-05-05,"38 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.750000",7713.5
"1324",2020-05-05,"38 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.750000",142
"1325",2020-05-05,"39 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.750000",7829.25
"1326",2020-05-05,"39 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.750000",146
"1327",2020-05-05,"1 day ahead cum death","2020-05-06",17,"Illinois","quantile","0.800000",3305.2
"1328",2020-05-05,"1 day ahead inc death","2020-05-06",17,"Illinois","quantile","0.800000",114
"1329",2020-05-05,"2 day ahead cum death","2020-05-07",17,"Illinois","quantile","0.800000",3406.2
"1330",2020-05-05,"2 day ahead inc death","2020-05-07",17,"Illinois","quantile","0.800000",116.2
"1331",2020-05-05,"3 day ahead cum death","2020-05-08",17,"Illinois","quantile","0.800000",3522
"1332",2020-05-05,"3 day ahead inc death","2020-05-08",17,"Illinois","quantile","0.800000",119
"1333",2020-05-05,"4 day ahead cum death","2020-05-09",17,"Illinois","quantile","0.800000",3623.4
"1334",2020-05-05,"4 day ahead inc death","2020-05-09",17,"Illinois","quantile","0.800000",117
"1335",2020-05-05,"5 day ahead cum death","2020-05-10",17,"Illinois","quantile","0.800000",3740
"1336",2020-05-05,"5 day ahead inc death","2020-05-10",17,"Illinois","quantile","0.800000",118.2
"1337",2020-05-05,"6 day ahead cum death","2020-05-11",17,"Illinois","quantile","0.800000",3847
"1338",2020-05-05,"6 day ahead inc death","2020-05-11",17,"Illinois","quantile","0.800000",119
"1339",2020-05-05,"7 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.800000",3961.6
"1340",2020-05-05,"7 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.800000",123
"1341",2020-05-05,"8 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.800000",4075
"1342",2020-05-05,"8 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.800000",121.2
"1343",2020-05-05,"9 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.800000",4188.2
"1344",2020-05-05,"9 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.800000",126
"1345",2020-05-05,"10 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.800000",4304.2
"1346",2020-05-05,"10 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.800000",124
"1347",2020-05-05,"11 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.800000",4407.2
"1348",2020-05-05,"11 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.800000",126.2
"1349",2020-05-05,"12 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.800000",4528.2
"1350",2020-05-05,"12 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.800000",125
"1351",2020-05-05,"13 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.800000",4651.4
"1352",2020-05-05,"13 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.800000",124.2
"1353",2020-05-05,"14 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.800000",4762.4
"1354",2020-05-05,"14 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.800000",126
"1355",2020-05-05,"15 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.800000",4861.8
"1356",2020-05-05,"15 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.800000",126
"1357",2020-05-05,"16 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.800000",4983.2
"1358",2020-05-05,"16 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.800000",131.2
"1359",2020-05-05,"17 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.800000",5098.6
"1360",2020-05-05,"17 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.800000",131.4
"1361",2020-05-05,"18 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.800000",5201.4
