"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"284",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.150000",114.85
"285",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.150000",6174.25
"286",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.150000",117.85
"287",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.150000",6305.1
"288",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.150000",117
"289",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.150000",6429.1
"290",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.150000",121
"291",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.150000",6553.25
"292",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.150000",117.7
"293",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.150000",6673.95
"294",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.150000",117
"295",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.150000",6807.7
"296",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.150000",119.85
"297",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.150000",6946
"298",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.150000",122
"299",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.150000",7079.85
"300",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.150000",123
"301",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.150000",7210
"302",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.150000",116.85
"303",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.150000",7329.25
"304",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.150000",118.7
"305",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.150000",7458.8
"306",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.150000",118.7
"307",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.150000",7589.4
"308",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.150000",117
"309",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.150000",7719.3
"310",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.150000",122
"311",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.150000",7842.7
"312",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.150000",118
"313",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.150000",7969.55
"314",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.150000",123.7
"315",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.150000",8093.1
"316",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.150000",121
"317",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.150000",8224.7
"318",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.150000",123.85
"319",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.150000",8370.85
"320",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.150000",121.85
"321",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.150000",8512.25
"322",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.150000",123.85
"323",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.150000",8635.85
"324",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.150000",121.85
"325",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.150000",8774
"326",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.150000",122.85
"327",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.150000",8912.8
"328",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.150000",124
"329",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.150000",9036.85
"330",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.150000",123.85
"331",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.200000",4943.8
"332",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.200000",115
"333",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.200000",5077.2
"334",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.200000",116
"335",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.200000",5199
"336",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.200000",121
"337",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.200000",5320.8
"338",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.200000",117
"339",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.200000",5443.8
"340",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.200000",118
"341",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.200000",5569.4
"342",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.200000",120
"343",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.200000",5700.4
"344",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.200000",122.8
"345",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.200000",5825
"346",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.200000",117.8
"347",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.200000",5952.4
"348",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.200000",121
"349",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.200000",6073
"350",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.200000",118
"351",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.200000",6210.8
"352",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.200000",121.6
"353",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.200000",6337
"354",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.200000",122
"355",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.200000",6460.6
"356",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.200000",124
"357",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.200000",6591.8
"358",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.200000",123
"359",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.200000",6711
"360",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.200000",122
"361",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.200000",6847.6
"362",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.200000",124
"363",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.200000",6975.8
"364",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.200000",126.8
"365",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.200000",7110.8
"366",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.200000",127.8
"367",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.200000",7240.6
"368",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.200000",122
"369",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.200000",7366
"370",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.200000",124
"371",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.200000",7501.8
"372",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.200000",127
"373",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.200000",7624
"374",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.200000",123.8
"375",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.200000",7759
"376",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.200000",126.8
"377",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.200000",7881
"378",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.200000",122
"379",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.200000",7996.8
"380",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.200000",126
"381",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.200000",8129.6
"382",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.200000",124
"383",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.200000",8256.8
"384",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.200000",128
"385",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.200000",8402.2
"386",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.200000",126.8
"387",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.200000",8534
"388",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.200000",127
"389",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.200000",8665.8
"390",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.200000",125
"391",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.200000",8800.8
"392",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.200000",126.8
"393",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.200000",8927.8
"394",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.200000",127.8
"395",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.200000",9061
"396",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.200000",127
"397",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.250000",4973.25
"398",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.250000",118
"399",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.250000",5094.75
"400",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.250000",120
"401",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.250000",5226.75
"402",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.250000",125.75
"403",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.250000",5340
"404",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.250000",120.75
"405",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.250000",5477.75
"406",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.250000",123.75
"407",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.250000",5603.75
"408",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.250000",123
"409",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.250000",5728.75
"410",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.250000",125.75
"411",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.250000",5852
"412",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.250000",122.75
"413",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.250000",5979
"414",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.250000",124
"415",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.250000",6110.75
"416",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.250000",120
"417",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.250000",6239
"418",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.250000",124.75
"419",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.250000",6366.5
"420",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.250000",125
"421",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.250000",6502.5
"422",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.250000",128.75
"423",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.250000",6618.75
"424",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.250000",126.75
"425",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.250000",6743
"426",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.250000",126
"427",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.250000",6872
"428",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.250000",128
"429",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.250000",6995
"430",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.250000",129.75
"431",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.250000",7133.5
"432",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.250000",131.75
"433",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.250000",7266.75
"434",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.250000",127.75
"435",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.250000",7394.5
"436",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.250000",130.5
"437",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.250000",7534
"438",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.250000",131
"439",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.250000",7657.5
"440",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.250000",126
"441",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.250000",7786
"442",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.250000",130
"443",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.250000",7921
"444",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.250000",125
"445",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.250000",8054.25
"446",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.250000",129
"447",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.250000",8184.25
"448",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.250000",128.75
"449",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.250000",8320.5
"450",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.250000",131.75
"451",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.250000",8437.75
"452",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.250000",130.5
"453",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.250000",8573
"454",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.250000",130.75
"455",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.250000",8698.5
"456",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.250000",129.75
"457",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.250000",8834.25
"458",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.250000",130.75
"459",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.250000",8960.25
"460",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.250000",132.75
"461",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.250000",9096.5
"462",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.250000",131.75
"463",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.300000",4997.7
"464",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.300000",121
"465",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.300000",5121.7
"466",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.300000",124.7
"467",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.300000",5258.1
"468",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.300000",129
"469",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.300000",5375.7
"470",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.300000",124
"471",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.300000",5496.8
"472",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.300000",127
"473",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.300000",5621.4
"474",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.300000",125
"475",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.300000",5744.8
"476",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.300000",128
"477",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.300000",5871
"478",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.300000",124.7
"479",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.300000",6006.7
"480",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.300000",127
"481",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.300000",6125.4
"482",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.300000",123
"483",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.300000",6264.4
"484",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.300000",127
"485",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.300000",6387.4
"486",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.300000",129
"487",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.300000",6520.7
"488",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.300000",130
"489",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.300000",6650.8
"490",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.300000",130.7
"491",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.300000",6788.4
"492",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.300000",129
"493",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.300000",6912.1
"494",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.300000",131.7
"495",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.300000",7056.7
"496",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.300000",132.7
"497",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.300000",7174.4
"498",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.300000",135.7
"499",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.300000",7297.7
"500",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.300000",130
"501",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.300000",7426
"502",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.300000",133
"503",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.300000",7558
"504",2020-05-18,"21 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.300000",135
"505",2020-05-18,"22 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.300000",7683
"506",2020-05-18,"22 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.300000",130
"507",2020-05-18,"23 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.300000",7823.2
"508",2020-05-18,"23 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.300000",134
"509",2020-05-18,"24 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.300000",7954.4
"510",2020-05-18,"24 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.300000",128
"511",2020-05-18,"25 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.300000",8088.3
"512",2020-05-18,"25 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.300000",133.7
"513",2020-05-18,"26 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.300000",8216.5
"514",2020-05-18,"26 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.300000",131
"515",2020-05-18,"27 day ahead cum death","2020-06-14",17,"Illinois","quantile","0.300000",8350.7
"516",2020-05-18,"27 day ahead inc death","2020-06-14",17,"Illinois","quantile","0.300000",134
"517",2020-05-18,"28 day ahead cum death","2020-06-15",17,"Illinois","quantile","0.300000",8476
"518",2020-05-18,"28 day ahead inc death","2020-06-15",17,"Illinois","quantile","0.300000",133.7
"519",2020-05-18,"29 day ahead cum death","2020-06-16",17,"Illinois","quantile","0.300000",8618.7
"520",2020-05-18,"29 day ahead inc death","2020-06-16",17,"Illinois","quantile","0.300000",134
"521",2020-05-18,"30 day ahead cum death","2020-06-17",17,"Illinois","quantile","0.300000",8749.2
"522",2020-05-18,"30 day ahead inc death","2020-06-17",17,"Illinois","quantile","0.300000",133.7
"523",2020-05-18,"31 day ahead cum death","2020-06-18",17,"Illinois","quantile","0.300000",8891.1
"524",2020-05-18,"31 day ahead inc death","2020-06-18",17,"Illinois","quantile","0.300000",135
"525",2020-05-18,"32 day ahead cum death","2020-06-19",17,"Illinois","quantile","0.300000",9019.2
"526",2020-05-18,"32 day ahead inc death","2020-06-19",17,"Illinois","quantile","0.300000",137
"527",2020-05-18,"33 day ahead cum death","2020-06-20",17,"Illinois","quantile","0.300000",9141.1
"528",2020-05-18,"33 day ahead inc death","2020-06-20",17,"Illinois","quantile","0.300000",134
"529",2020-05-18,"1 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.350000",5014.95
"530",2020-05-18,"1 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.350000",124
"531",2020-05-18,"2 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.350000",5137
"532",2020-05-18,"2 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.350000",127.65
"533",2020-05-18,"3 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.350000",5273.95
"534",2020-05-18,"3 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.350000",133
"535",2020-05-18,"4 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.350000",5392.65
"536",2020-05-18,"4 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.350000",128.65
"537",2020-05-18,"5 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.350000",5519.65
"538",2020-05-18,"5 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.350000",130
"539",2020-05-18,"6 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.350000",5641.6
"540",2020-05-18,"6 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.350000",128
"541",2020-05-18,"7 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.350000",5774.95
"542",2020-05-18,"7 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.350000",131
"543",2020-05-18,"8 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.350000",5906.3
"544",2020-05-18,"8 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.350000",129
"545",2020-05-18,"9 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.350000",6029
"546",2020-05-18,"9 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.350000",130.65
"547",2020-05-18,"10 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.350000",6155.3
"548",2020-05-18,"10 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.350000",126
"549",2020-05-18,"11 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.350000",6281.65
"550",2020-05-18,"11 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.350000",132
"551",2020-05-18,"12 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.350000",6418.6
"552",2020-05-18,"12 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.350000",134.65
"553",2020-05-18,"13 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.350000",6548.65
"554",2020-05-18,"13 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.350000",133.65
"555",2020-05-18,"14 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.350000",6673.95
"556",2020-05-18,"14 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.350000",135
"557",2020-05-18,"15 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.350000",6812.65
"558",2020-05-18,"15 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.350000",130.65
"559",2020-05-18,"16 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.350000",6945.65
"560",2020-05-18,"16 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.350000",135
"561",2020-05-18,"17 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.350000",7080.65
"562",2020-05-18,"17 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.350000",136
"563",2020-05-18,"18 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.350000",7215.95
"564",2020-05-18,"18 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.350000",137.65
"565",2020-05-18,"19 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.350000",7345.55
"566",2020-05-18,"19 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.350000",134
"567",2020-05-18,"20 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.350000",7476.25
"568",2020-05-18,"20 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.350000",136
"569",2020-05-18,"21 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.350000",7612.95
