"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"284",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.150000",76.85
"285",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.150000",3969.7
"286",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.150000",76
"287",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.150000",4061.55
"288",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.150000",74.85
"289",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.150000",4154.7
"290",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.150000",78
"291",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.150000",4241.85
"292",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.150000",75.85
"293",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.150000",4330.55
"294",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.150000",77
"295",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.150000",4430.25
"296",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.150000",81
"297",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.150000",4530.5
"298",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.150000",76
"299",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.150000",4615.7
"300",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.150000",79
"301",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.150000",4697.1
"302",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.150000",72
"303",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.150000",4785.7
"304",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.150000",75.85
"305",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.150000",4872.85
"306",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.150000",79
"307",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.150000",4963.25
"308",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.150000",78
"309",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.150000",5056.9
"310",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.150000",79
"311",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.150000",5156.85
"312",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.150000",81
"313",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.150000",5250.4
"314",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.150000",76
"315",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.150000",5340
"316",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.150000",77
"317",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.150000",5429.25
"318",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.150000",76.7
"319",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.150000",5504.1
"320",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.150000",75
"321",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.150000",5593.5
"322",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.150000",73
"323",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.150000",5682.7
"324",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.150000",75
"325",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.150000",5759.55
"326",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.150000",77
"327",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.150000",5841.7
"328",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.150000",77
"329",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.150000",5939.85
"330",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.150000",73.85
"331",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.200000",3147.2
"332",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.200000",73.8
"333",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.200000",3233.6
"334",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.200000",78
"335",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.200000",3325.2
"336",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.200000",77
"337",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.200000",3406.6
"338",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.200000",76.8
"339",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.200000",3494.2
"340",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.200000",75
"341",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.200000",3578.4
"342",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.200000",77
"343",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.200000",3674.8
"344",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.200000",79
"345",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.200000",3757.6
"346",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.200000",79.8
"347",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.200000",3838.2
"348",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.200000",79
"349",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.200000",3934.6
"350",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.200000",80.8
"351",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.200000",4016
"352",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.200000",80
"353",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.200000",4098.8
"354",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.200000",79
"355",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.200000",4196
"356",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.200000",79.8
"357",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.200000",4297.8
"358",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.200000",79.8
"359",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.200000",4394.2
"360",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.200000",80
"361",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.200000",4474
"362",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.200000",83
"363",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.200000",4564.4
"364",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.200000",81
"365",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.200000",4654
"366",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.200000",82
"367",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.200000",4744.8
"368",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.200000",74.8
"369",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.200000",4840.2
"370",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.200000",82.8
"371",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.200000",4933.8
"372",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.200000",82.8
"373",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.200000",5019.6
"374",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.200000",84
"375",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.200000",5115.4
"376",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.200000",82
"377",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.200000",5212.4
"378",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.200000",85
"379",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.200000",5303
"380",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.200000",78
"381",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.200000",5394.2
"382",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.200000",81.8
"383",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.200000",5493.6
"384",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.200000",79
"385",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.200000",5579.8
"386",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.200000",80
"387",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.200000",5664.6
"388",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.200000",77
"389",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.200000",5751.6
"390",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.200000",78.8
"391",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.200000",5840.6
"392",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.200000",79
"393",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.200000",5926.2
"394",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.200000",80
"395",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.200000",6012.6
"396",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.200000",77.8
"397",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.250000",3181
"398",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.250000",76
"399",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.250000",3270.5
"400",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.250000",79
"401",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.250000",3361.5
"402",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.250000",81
"403",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.250000",3441.25
"404",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.250000",79.75
"405",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.250000",3517.25
"406",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.250000",77.75
"407",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.250000",3616
"408",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.250000",80.75
"409",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.250000",3695.5
"410",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.250000",81
"411",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.250000",3794.75
"412",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.250000",82.75
"413",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.250000",3880.5
"414",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.250000",81.75
"415",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.250000",3981
"416",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.250000",83.75
"417",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.250000",4066.75
"418",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.250000",82.75
"419",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.250000",4159.25
"420",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.250000",81
"421",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.250000",4249.25
"422",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.250000",84.75
"423",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.250000",4341
"424",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.250000",82
"425",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.250000",4426.5
"426",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.250000",83
"427",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.250000",4522.75
"428",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.250000",85
"429",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.250000",4614.5
"430",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.250000",84.75
"431",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.250000",4705.5
"432",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.250000",84
"433",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.250000",4794.5
"434",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.250000",80.75
"435",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.250000",4882.5
"436",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.250000",85
"437",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.250000",4967.25
"438",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.250000",85
"439",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.250000",5067
"440",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.250000",88
"441",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.250000",5167
"442",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.250000",86
"443",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.250000",5260
"444",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.250000",87
"445",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.250000",5349.25
"446",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.250000",80
"447",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.250000",5446.25
"448",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.250000",83
"449",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.250000",5524.25
"450",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.250000",81
"451",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.250000",5621.25
"452",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.250000",84.75
"453",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.250000",5707.25
"454",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.250000",81.75
"455",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.250000",5797.25
"456",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.250000",83
"457",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.250000",5887
"458",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.250000",81
"459",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.250000",5975.75
"460",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.250000",87.75
"461",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.250000",6070.75
"462",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.250000",83
"463",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.300000",3200.1
"464",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.300000",81
"465",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.300000",3292.7
"466",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.300000",81.7
"467",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.300000",3382
"468",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.300000",84
"469",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.300000",3479.7
"470",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.300000",83
"471",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.300000",3554.1
"472",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.300000",81
"473",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.300000",3653.1
"474",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.300000",83
"475",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.300000",3737.7
"476",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.300000",84
"477",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.300000",3834
"478",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.300000",85.7
"479",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.300000",3915.2
"480",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.300000",85
"481",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.300000",4020.7
"482",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.300000",86
"483",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.300000",4097.7
"484",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.300000",84.7
"485",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.300000",4187.3
"486",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.300000",84
"487",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.300000",4278.8
"488",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.300000",86.7
"489",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.300000",4387.7
"490",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.300000",84.7
"491",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.300000",4470.7
"492",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.300000",86
"493",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.300000",4570.7
"494",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.300000",88
"495",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.300000",4647
"496",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.300000",87
"497",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.300000",4743.5
"498",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.300000",88.7
"499",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.300000",4837
"500",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.300000",85
"501",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.300000",4933.2
"502",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.300000",87.7
"503",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.300000",5034.7
"504",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.300000",88
"505",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.300000",5138
"506",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.300000",90.7
"507",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.300000",5228.1
"508",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.300000",87
"509",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.300000",5316.5
"510",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.300000",89
"511",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.300000",5396.3
"512",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.300000",85
"513",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.300000",5511.4
"514",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.300000",87
"515",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.300000",5590.4
"516",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.300000",84
"517",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.300000",5693
"518",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.300000",87
"519",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.300000",5774.7
"520",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.300000",85.7
"521",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.300000",5865.5
"522",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.300000",88.7
"523",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.300000",5954.2
"524",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.300000",84
"525",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.300000",6038.3
"526",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.300000",89
"527",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.300000",6131.3
"528",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.300000",88
"529",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.350000",3244.95
"530",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.350000",83
"531",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.350000",3330
"532",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.350000",84
"533",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.350000",3421.6
"534",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.350000",87.65
"535",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.350000",3506.3
"536",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.350000",85
"537",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.350000",3603.9
"538",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.350000",83
"539",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.350000",3678
"540",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.350000",86
"541",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.350000",3774
"542",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.350000",86
"543",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.350000",3861.95
"544",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.350000",88.65
"545",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.350000",3960.3
"546",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.350000",87
"547",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.350000",4046
"548",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.350000",87
"549",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.350000",4142.6
"550",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.350000",86.65
"551",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.350000",4236.6
"552",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.350000",87.65
"553",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.350000",4330.65
"554",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.350000",90
"555",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.350000",4415.6
"556",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.350000",87
"557",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.350000",4503.95
"558",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.350000",87.65
"559",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.350000",4600.9
"560",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.350000",90
"561",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.350000",4703.2
"562",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.350000",90
"563",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.350000",4793.25
"564",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.350000",90
"565",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.350000",4887.3
"566",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.350000",87
"567",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.350000",4992.25
"568",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.350000",89.65
"569",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.350000",5080.55
"570",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.350000",90
