forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,1 wk ahead inc case,2020-07-11,US,quantile,0.025,228936.75
2020-07-06,1 wk ahead inc case,2020-07-11,US,quantile,0.1,240320.75
2020-07-06,1 wk ahead inc case,2020-07-11,US,quantile,0.25,249637.5
2020-07-06,1 wk ahead inc case,2020-07-11,US,quantile,0.5,254475.75
2020-07-06,1 wk ahead inc case,2020-07-11,US,quantile,0.75,259659
2020-07-06,1 wk ahead inc case,2020-07-11,US,quantile,0.9,265050
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.01,130370.0234375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.01,423.0234375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.025,130871.3125
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.025,924.3125
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.05,131286.296875
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.05,1339.296875
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.1,131617.765625
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.1,1670.765625
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.15,131784.609375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.15,1837.609375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.2,131937.0625
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.2,1990.0625
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.25,132092.171875
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.25,2145.171875
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.3,132214.359375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.3,2267.359375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.35,132385.828125
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.35,2438.828125
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.4,132497.734375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.4,2550.734375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.45,132618.4375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.45,2671.4375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.5,132778.34375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.5,2831.34375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.55,132964.09375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.55,3017.09375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.6,133151.953125
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.6,3204.953125
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.65,133267.875
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.65,3320.875
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.7,133461.40625
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.7,3514.40625
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.75,133527.546875
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.75,3580.546875
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.8,133652.609375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.8,3705.609375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.85,133792.390625
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.85,3845.390625
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.9,134207.421875
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.9,4260.421875
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.95,134491.625
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.95,4544.625
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.975,134667.359375
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.975,4720.359375
2020-07-06,1 wk ahead cum death,2020-07-11,US,quantile,0.99,134834
2020-07-06,1 wk ahead inc death,2020-07-11,US,quantile,0.99,4887
2020-07-06,1 wk ahead cum death,2020-07-11,US,point,NA,132525.889406974
2020-07-06,1 wk ahead inc case,2020-07-11,US,point,NA,258991.987496747
2020-07-06,1 wk ahead inc death,2020-07-11,US,point,NA,2578.88940697431
2020-07-06,2 wk ahead inc case,2020-07-18,US,quantile,0.025,318124.512503253
2020-07-06,2 wk ahead inc case,2020-07-18,US,quantile,0.1,331694.512503253
2020-07-06,2 wk ahead inc case,2020-07-18,US,quantile,0.25,342559.012503253
2020-07-06,2 wk ahead inc case,2020-07-18,US,quantile,0.5,348194.012503253
2020-07-06,2 wk ahead inc case,2020-07-18,US,quantile,0.75,352989.762503253
2020-07-06,2 wk ahead inc case,2020-07-18,US,quantile,0.9,357331.762503253
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.01,132209.59375
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.01,0
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.025,132733.640625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.025,207.751218025689
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.05,133143.515625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.05,617.626218025689
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.1,133455.921875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.1,930.032468025689
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.15,133609.453125
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.15,1083.56371802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.2,133760.015625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.2,1234.12621802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.25,133909.78125
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.25,1383.89184302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.3,134034.046875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.3,1508.15746802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.35,134216.21875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.35,1690.32934302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.4,134340.375
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.4,1814.48559302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.45,134477.421875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.45,1951.53246802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.5,134650.28125
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.5,2124.39184302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.55,134851.390625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.55,2325.50121802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.6,135044.015625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.6,2518.12621802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.65,135161.296875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.65,2635.40746802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.7,135358.21875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.7,2832.32934302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.75,135413.96875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.75,2888.07934302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.8,135528.0625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.8,3002.17309302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.85,135655.5625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.85,3129.67309302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.9,136080.96875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.9,3555.07934302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.95,136358.21875
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.95,3832.32934302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.975,136532.265625
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.975,4006.37621802569
2020-07-06,2 wk ahead cum death,2020-07-18,US,quantile,0.99,136687.84375
2020-07-06,2 wk ahead inc death,2020-07-18,US,quantile,0.99,4161.95434302569
2020-07-06,2 wk ahead cum death,2020-07-18,US,point,NA,134962.655201254
2020-07-06,2 wk ahead inc case,2020-07-18,US,point,NA,339735.073034006
2020-07-06,2 wk ahead inc death,2020-07-18,US,point,NA,2436.76579427923
2020-07-06,3 wk ahead inc case,2020-07-25,US,quantile,0.025,279433.939469248
2020-07-06,3 wk ahead inc case,2020-07-25,US,quantile,0.1,293618.439469248
2020-07-06,3 wk ahead inc case,2020-07-25,US,quantile,0.25,304296.439469248
2020-07-06,3 wk ahead inc case,2020-07-25,US,quantile,0.5,309562.689469248
2020-07-06,3 wk ahead inc case,2020-07-25,US,quantile,0.75,314394.439469248
2020-07-06,3 wk ahead inc case,2020-07-25,US,quantile,0.9,318891.689469248
2020-07-06,3 wk ahead cum death,2020-07-25,US,quantile,0.01,133990.6875
2020-07-06,3 wk ahead inc death,2020-07-25,US,quantile,0.01,0
2020-07-06,3 wk ahead cum death,2020-07-25,US,quantile,0.025,134525.703125
2020-07-06,3 wk ahead inc death,2020-07-25,US,quantile,0.025,0
2020-07-06,3 wk ahead cum death,2020-07-25,US,quantile,0.05,134909.046875
2020-07-06,3 wk ahead inc death,2020-07-25,US,quantile,0.05,0
2020-07-06,3 wk ahead cum death,2020-07-25,US,quantile,0.1,135163.890625
