location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-05-17,2020-05-23,98076
US,1 wk ahead inc death,point,,2020-05-17,2020-05-23,10665
US,1 wk ahead cum death,quantile,0.01,2020-05-17,2020-05-23,96868
US,1 wk ahead cum death,quantile,0.025,2020-05-17,2020-05-23,96904
US,1 wk ahead cum death,quantile,0.05,2020-05-17,2020-05-23,96944
US,1 wk ahead cum death,quantile,0.1,2020-05-17,2020-05-23,96991
US,1 wk ahead cum death,quantile,0.15,2020-05-17,2020-05-23,97027
US,1 wk ahead cum death,quantile,0.2,2020-05-17,2020-05-23,97062
US,1 wk ahead cum death,quantile,0.25,2020-05-17,2020-05-23,97103
US,1 wk ahead cum death,quantile,0.3,2020-05-17,2020-05-23,97160
US,1 wk ahead cum death,quantile,0.35,2020-05-17,2020-05-23,97878
US,1 wk ahead cum death,quantile,0.4,2020-05-17,2020-05-23,97968
US,1 wk ahead cum death,quantile,0.45,2020-05-17,2020-05-23,98023
US,1 wk ahead cum death,quantile,0.5,2020-05-17,2020-05-23,98076
US,1 wk ahead cum death,quantile,0.55,2020-05-17,2020-05-23,98122
US,1 wk ahead cum death,quantile,0.6,2020-05-17,2020-05-23,98186
US,1 wk ahead cum death,quantile,0.65,2020-05-17,2020-05-23,98321
US,1 wk ahead cum death,quantile,0.7,2020-05-17,2020-05-23,100578
US,1 wk ahead cum death,quantile,0.75,2020-05-17,2020-05-23,100663
US,1 wk ahead cum death,quantile,0.8,2020-05-17,2020-05-23,100722
US,1 wk ahead cum death,quantile,0.85,2020-05-17,2020-05-23,100782
US,1 wk ahead cum death,quantile,0.9,2020-05-17,2020-05-23,100845
US,1 wk ahead cum death,quantile,0.95,2020-05-17,2020-05-23,100923
US,1 wk ahead cum death,quantile,0.975,2020-05-17,2020-05-23,100987
US,1 wk ahead cum death,quantile,0.99,2020-05-17,2020-05-23,101062
US,1 wk ahead inc death,quantile,0.01,2020-05-17,2020-05-23,9324
US,1 wk ahead inc death,quantile,0.025,2020-05-17,2020-05-23,9368
US,1 wk ahead inc death,quantile,0.05,2020-05-17,2020-05-23,9412
US,1 wk ahead inc death,quantile,0.1,2020-05-17,2020-05-23,9463
US,1 wk ahead inc death,quantile,0.15,2020-05-17,2020-05-23,9500
US,1 wk ahead inc death,quantile,0.2,2020-05-17,2020-05-23,9539
US,1 wk ahead inc death,quantile,0.25,2020-05-17,2020-05-23,9580
US,1 wk ahead inc death,quantile,0.3,2020-05-17,2020-05-23,9648
US,1 wk ahead inc death,quantile,0.35,2020-05-17,2020-05-23,10455
US,1 wk ahead inc death,quantile,0.4,2020-05-17,2020-05-23,10552
US,1 wk ahead inc death,quantile,0.45,2020-05-17,2020-05-23,10614
US,1 wk ahead inc death,quantile,0.5,2020-05-17,2020-05-23,10665
US,1 wk ahead inc death,quantile,0.55,2020-05-17,2020-05-23,10721
US,1 wk ahead inc death,quantile,0.6,2020-05-17,2020-05-23,10788
US,1 wk ahead inc death,quantile,0.65,2020-05-17,2020-05-23,10932
US,1 wk ahead inc death,quantile,0.7,2020-05-17,2020-05-23,13838
US,1 wk ahead inc death,quantile,0.75,2020-05-17,2020-05-23,13936
US,1 wk ahead inc death,quantile,0.8,2020-05-17,2020-05-23,14004
US,1 wk ahead inc death,quantile,0.85,2020-05-17,2020-05-23,14074
US,1 wk ahead inc death,quantile,0.9,2020-05-17,2020-05-23,14142
US,1 wk ahead inc death,quantile,0.95,2020-05-17,2020-05-23,14229
US,1 wk ahead inc death,quantile,0.975,2020-05-17,2020-05-23,14308
US,1 wk ahead inc death,quantile,0.99,2020-05-17,2020-05-23,14392
