location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-06-07,2020-06-13,115708
US,1 wk ahead inc death,point,,2020-06-07,2020-06-13,6772
US,1 wk ahead cum death,quantile,0.01,2020-06-07,2020-06-13,115137
US,1 wk ahead cum death,quantile,0.025,2020-06-07,2020-06-13,115175
US,1 wk ahead cum death,quantile,0.05,2020-06-07,2020-06-13,115213
US,1 wk ahead cum death,quantile,0.1,2020-06-07,2020-06-13,115258
US,1 wk ahead cum death,quantile,0.15,2020-06-07,2020-06-13,115294
US,1 wk ahead cum death,quantile,0.2,2020-06-07,2020-06-13,115329
US,1 wk ahead cum death,quantile,0.25,2020-06-07,2020-06-13,115367
US,1 wk ahead cum death,quantile,0.3,2020-06-07,2020-06-13,115425
US,1 wk ahead cum death,quantile,0.35,2020-06-07,2020-06-13,115585
US,1 wk ahead cum death,quantile,0.4,2020-06-07,2020-06-13,115646
US,1 wk ahead cum death,quantile,0.45,2020-06-07,2020-06-13,115680
US,1 wk ahead cum death,quantile,0.5,2020-06-07,2020-06-13,115708
US,1 wk ahead cum death,quantile,0.55,2020-06-07,2020-06-13,115738
US,1 wk ahead cum death,quantile,0.6,2020-06-07,2020-06-13,115772
US,1 wk ahead cum death,quantile,0.65,2020-06-07,2020-06-13,115838
US,1 wk ahead cum death,quantile,0.7,2020-06-07,2020-06-13,116257
US,1 wk ahead cum death,quantile,0.75,2020-06-07,2020-06-13,116320
US,1 wk ahead cum death,quantile,0.8,2020-06-07,2020-06-13,116365
US,1 wk ahead cum death,quantile,0.85,2020-06-07,2020-06-13,116407
US,1 wk ahead cum death,quantile,0.9,2020-06-07,2020-06-13,116451
US,1 wk ahead cum death,quantile,0.95,2020-06-07,2020-06-13,116505
US,1 wk ahead cum death,quantile,0.975,2020-06-07,2020-06-13,116550
US,1 wk ahead cum death,quantile,0.99,2020-06-07,2020-06-13,116601
US,1 wk ahead inc death,quantile,0.01,2020-06-07,2020-06-13,6034
US,1 wk ahead inc death,quantile,0.025,2020-06-07,2020-06-13,6080
US,1 wk ahead inc death,quantile,0.05,2020-06-07,2020-06-13,6120
US,1 wk ahead inc death,quantile,0.1,2020-06-07,2020-06-13,6169
US,1 wk ahead inc death,quantile,0.15,2020-06-07,2020-06-13,6206
US,1 wk ahead inc death,quantile,0.2,2020-06-07,2020-06-13,6245
US,1 wk ahead inc death,quantile,0.25,2020-06-07,2020-06-13,6289
US,1 wk ahead inc death,quantile,0.3,2020-06-07,2020-06-13,6352
US,1 wk ahead inc death,quantile,0.35,2020-06-07,2020-06-13,6641
US,1 wk ahead inc death,quantile,0.4,2020-06-07,2020-06-13,6705
US,1 wk ahead inc death,quantile,0.45,2020-06-07,2020-06-13,6741
US,1 wk ahead inc death,quantile,0.5,2020-06-07,2020-06-13,6772
US,1 wk ahead inc death,quantile,0.55,2020-06-07,2020-06-13,6804
US,1 wk ahead inc death,quantile,0.6,2020-06-07,2020-06-13,6840
US,1 wk ahead inc death,quantile,0.65,2020-06-07,2020-06-13,6913
US,1 wk ahead inc death,quantile,0.7,2020-06-07,2020-06-13,7442
US,1 wk ahead inc death,quantile,0.75,2020-06-07,2020-06-13,7512
US,1 wk ahead inc death,quantile,0.8,2020-06-07,2020-06-13,7565
US,1 wk ahead inc death,quantile,0.85,2020-06-07,2020-06-13,7614
US,1 wk ahead inc death,quantile,0.9,2020-06-07,2020-06-13,7668
US,1 wk ahead inc death,quantile,0.95,2020-06-07,2020-06-13,7732
US,1 wk ahead inc death,quantile,0.975,2020-06-07,2020-06-13,7782
US,1 wk ahead inc death,quantile,0.99,2020-06-07,2020-06-13,7840
