location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,point,,2020-03-22,2020-03-28,2736
US,1 wk ahead inc death,point,,2020-03-22,2020-03-28,793
US,1 wk ahead cum death,quantile,0.01,2020-03-22,2020-03-28,1828
US,1 wk ahead cum death,quantile,0.025,2020-03-22,2020-03-28,1956
US,1 wk ahead cum death,quantile,0.05,2020-03-22,2020-03-28,2061
US,1 wk ahead cum death,quantile,0.1,2020-03-22,2020-03-28,2194
US,1 wk ahead cum death,quantile,0.15,2020-03-22,2020-03-28,2283
US,1 wk ahead cum death,quantile,0.2,2020-03-22,2020-03-28,2355
US,1 wk ahead cum death,quantile,0.25,2020-03-22,2020-03-28,2418
US,1 wk ahead cum death,quantile,0.3,2020-03-22,2020-03-28,2484
US,1 wk ahead cum death,quantile,0.35,2020-03-22,2020-03-28,2547
US,1 wk ahead cum death,quantile,0.4,2020-03-22,2020-03-28,2610
US,1 wk ahead cum death,quantile,0.45,2020-03-22,2020-03-28,2673
US,1 wk ahead cum death,quantile,0.5,2020-03-22,2020-03-28,2736
US,1 wk ahead cum death,quantile,0.55,2020-03-22,2020-03-28,2813
US,1 wk ahead cum death,quantile,0.6,2020-03-22,2020-03-28,2895
US,1 wk ahead cum death,quantile,0.65,2020-03-22,2020-03-28,2989
US,1 wk ahead cum death,quantile,0.7,2020-03-22,2020-03-28,3101
US,1 wk ahead cum death,quantile,0.75,2020-03-22,2020-03-28,3226
US,1 wk ahead cum death,quantile,0.8,2020-03-22,2020-03-28,3395
US,1 wk ahead cum death,quantile,0.85,2020-03-22,2020-03-28,3604
US,1 wk ahead cum death,quantile,0.9,2020-03-22,2020-03-28,3893
US,1 wk ahead cum death,quantile,0.95,2020-03-22,2020-03-28,4323
US,1 wk ahead cum death,quantile,0.975,2020-03-22,2020-03-28,4713
US,1 wk ahead cum death,quantile,0.99,2020-03-22,2020-03-28,5241
US,1 wk ahead inc death,quantile,0.01,2020-03-22,2020-03-28,442
US,1 wk ahead inc death,quantile,0.025,2020-03-22,2020-03-28,485
US,1 wk ahead inc death,quantile,0.05,2020-03-22,2020-03-28,524
US,1 wk ahead inc death,quantile,0.1,2020-03-22,2020-03-28,572
US,1 wk ahead inc death,quantile,0.15,2020-03-22,2020-03-28,605
US,1 wk ahead inc death,quantile,0.2,2020-03-22,2020-03-28,635
US,1 wk ahead inc death,quantile,0.25,2020-03-22,2020-03-28,662
US,1 wk ahead inc death,quantile,0.3,2020-03-22,2020-03-28,688
US,1 wk ahead inc death,quantile,0.35,2020-03-22,2020-03-28,714
US,1 wk ahead inc death,quantile,0.4,2020-03-22,2020-03-28,739
US,1 wk ahead inc death,quantile,0.45,2020-03-22,2020-03-28,765
US,1 wk ahead inc death,quantile,0.5,2020-03-22,2020-03-28,793
US,1 wk ahead inc death,quantile,0.55,2020-03-22,2020-03-28,824
US,1 wk ahead inc death,quantile,0.6,2020-03-22,2020-03-28,858
US,1 wk ahead inc death,quantile,0.65,2020-03-22,2020-03-28,897
US,1 wk ahead inc death,quantile,0.7,2020-03-22,2020-03-28,941
US,1 wk ahead inc death,quantile,0.75,2020-03-22,2020-03-28,990
US,1 wk ahead inc death,quantile,0.8,2020-03-22,2020-03-28,1053
US,1 wk ahead inc death,quantile,0.85,2020-03-22,2020-03-28,1131
US,1 wk ahead inc death,quantile,0.9,2020-03-22,2020-03-28,1242
US,1 wk ahead inc death,quantile,0.95,2020-03-22,2020-03-28,1404
US,1 wk ahead inc death,quantile,0.975,2020-03-22,2020-03-28,1562
US,1 wk ahead inc death,quantile,0.99,2020-03-22,2020-03-28,1766
