"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.01","7473.62"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.025","7810.675"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.05","8085.8"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.1","8400.8"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.15","8622.1"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.2","8807.8"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.25","8960"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.3","9101.1"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.35","9222"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.4","9350.6"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.45","9462.55"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.5","9579.5"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.55","9695.35"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.6","9813.8"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.65","9935.7"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.7","10057.8"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.75","10202.25"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.8","10362.6"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.85","10539.45"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.9","10777.4"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.95","11111.15"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.975","11427.375"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","quantile","0.99","11767.34"
"2020-11-23","1 wk ahead inc death","2020-11-28","US","point",NA,"9579.5"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.01","8789.64"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.025","9156.725"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.05","9466.75"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.1","9832.5"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.15","10083.1"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.2","10280.4"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.25","10457.25"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.3","10613.2"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.35","10761.65"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.4","10897.2"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.45","11024.2"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.5","11148"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.55","11275"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.6","11413"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.65","11555.05"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.7","11701.1"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.75","11855.75"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.8","12038.8"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.85","12236.45"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.9","12493.5"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.95","12892.3"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.975","13237.375"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","quantile","0.99","13599.38"
"2020-11-23","2 wk ahead inc death","2020-12-05","US","point",NA,"11148"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.01","10427.3"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.025","10814.625"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.05","11169.45"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.1","11607.6"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.15","11875.95"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.2","12105.2"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.25","12294"
"2020-11-23","3 wk ahead inc death","2020-12-12","US","quantile","0.3","12473.1"
