quantile,value,type,location,target,forecast_date,target_end_date
0.900,8921,quantile,US,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,9574,quantile,US,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,10216,quantile,US,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,11056,quantile,US,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,2201,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,2529,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,2857,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,3417,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,3744,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,4025,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,4228,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,4444,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,4745,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,5041,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,5225,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,5542,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
,5542,point,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,5852,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,6193,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,6582,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.700,7070,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.750,7540,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.800,7935,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.850,8534,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.900,9330,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.950,10197,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.975,11214,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.990,12010,quantile,US,4 wk ahead inc death,2020-07-26,2020-08-22
0.010,0,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.025,0,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.050,1,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.100,1,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.150,2,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.200,2,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.250,2,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.300,3,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.350,3,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.400,3,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.450,3,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.500,4,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
,4,point,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.550,4,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.600,4,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.650,5,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.700,5,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.750,6,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.800,6,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.850,7,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.900,7,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,9,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,10,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,12,quantile,02,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,0,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,1,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,1,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,2,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,2,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,3,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,3,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,4,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,4,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,5,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,5,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,6,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
,6,point,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,6,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,6,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,7,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,8,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,9,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,9,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,10,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,12,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,15,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,18,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,22,quantile,02,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,1,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,2,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,3,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,4,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,5,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,5,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,6,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,6,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,7,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,8,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
,8,point,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,9,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,10,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,11,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,12,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,13,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,15,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,18,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,21,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,26,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,31,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,39,quantile,02,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,0,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,1,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,2,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,3,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,4,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,4,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,5,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,6,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,7,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,8,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,9,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,11,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
,11,point,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,12,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,14,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,16,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.700,19,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.750,21,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.800,25,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.850,29,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.900,35,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.950,47,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.975,55,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.990,66,quantile,02,4 wk ahead inc death,2020-07-26,2020-08-22
0.010,76,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.025,90,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.050,99,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.100,112,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.150,128,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.200,138,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.250,147,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.300,155,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.350,163,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.400,169,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.450,178,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.500,188,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
,188,point,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.550,195,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.600,204,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.650,214,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.700,225,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.750,239,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.800,253,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.850,267,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.900,291,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,335,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,361,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,407,quantile,01,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,64,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,73,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,89,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,109,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,119,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,127,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,137,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,146,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,153,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,161,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,170,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,180,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
,180,point,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,188,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,197,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,207,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,218,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,232,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,250,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,269,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,298,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,340,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,372,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,420,quantile,01,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,52,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,65,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,74,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,88,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,97,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,109,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,119,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,129,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,137,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,147,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,158,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,168,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
,168,point,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,181,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,194,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,208,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,225,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,242,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,261,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,282,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,315,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,372,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,412,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,508,quantile,01,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,33,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,42,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,52,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,66,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,77,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,87,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,95,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,105,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,114,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,128,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,139,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,152,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
,152,point,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,165,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,177,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,196,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.700,215,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.750,239,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.800,263,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.850,292,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.900,344,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.950,407,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.975,471,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.990,525,quantile,01,4 wk ahead inc death,2020-07-26,2020-08-22
0.010,18,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.025,21,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.050,24,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.100,27,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.150,30,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.200,33,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.250,34,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.300,36,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.350,37,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.400,39,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.450,41,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.500,42,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
,42,point,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.550,44,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.600,46,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.650,48,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.700,50,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.750,52,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.800,54,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.850,57,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.900,62,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.950,68,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.975,75,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.990,83,quantile,05,1 wk ahead inc death,2020-07-26,2020-08-01
0.010,15,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.025,17,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.050,21,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.100,24,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.150,26,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.200,28,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.250,30,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.300,33,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.350,35,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.400,37,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.450,39,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.500,41,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
,41,point,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.550,42,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.600,45,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.650,48,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.700,50,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.750,53,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.800,57,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.850,61,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.900,67,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.950,75,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.975,83,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.990,94,quantile,05,2 wk ahead inc death,2020-07-26,2020-08-08
0.010,9,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.025,12,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.050,14,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.100,18,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.150,21,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.200,24,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.250,27,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.300,30,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.350,32,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.400,35,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.450,38,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.500,40,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
,40,point,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.550,43,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.600,47,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.650,50,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.700,53,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.750,58,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.800,63,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.850,72,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.900,77,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.950,91,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.975,102,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.990,124,quantile,05,3 wk ahead inc death,2020-07-26,2020-08-15
0.010,6,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.025,7,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.050,10,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.100,13,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.150,15,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.200,18,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.250,21,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.300,25,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.350,28,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.400,31,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.450,34,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.500,38,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
,38,point,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.550,42,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.600,46,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
0.650,51,quantile,05,4 wk ahead inc death,2020-07-26,2020-08-22
