quantile,value,type,location,target,forecast_date,target_end_date
0.950,14,quantile,02,1 wk ahead inc death,2020-10-18,2020-10-24
0.975,15,quantile,02,1 wk ahead inc death,2020-10-18,2020-10-24
0.990,17,quantile,02,1 wk ahead inc death,2020-10-18,2020-10-24
0.010,2,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.025,2,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.050,3,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.100,4,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.150,4,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.200,5,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.250,6,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.300,6,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.350,7,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.400,7,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.450,8,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.500,8,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
,8,point,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.550,9,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.600,10,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.650,10,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.700,11,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.750,11,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.800,12,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.850,13,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.900,15,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.950,17,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.975,19,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.990,21,quantile,02,2 wk ahead inc death,2020-10-18,2020-10-31
0.010,2,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.025,3,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.050,4,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.100,4,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.150,5,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.200,6,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.250,7,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.300,7,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.350,8,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.400,8,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.450,9,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.500,10,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
,10,point,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.550,10,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.600,11,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.650,12,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.700,12,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.750,13,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.800,14,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.850,16,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.900,18,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.950,21,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.975,24,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.990,28,quantile,02,3 wk ahead inc death,2020-10-18,2020-11-07
0.010,1,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.025,2,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.050,3,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.100,4,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.150,5,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.200,6,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.250,7,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.300,7,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.350,8,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.400,9,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.450,10,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.500,11,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
,11,point,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.550,11,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.600,12,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.650,13,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.700,15,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.750,16,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.800,18,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.850,20,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.900,23,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.950,26,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.975,30,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.990,33,quantile,02,4 wk ahead inc death,2020-10-18,2020-11-14
0.010,31,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.025,38,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.050,46,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.100,56,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.150,62,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.200,67,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.250,71,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.300,76,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.350,80,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.400,85,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.450,89,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.500,93,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
,93,point,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.550,97,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.600,102,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.650,106,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.700,111,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.750,118,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.800,122,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.850,130,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.900,143,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.950,160,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.975,180,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.990,195,quantile,01,1 wk ahead inc death,2020-10-18,2020-10-24
0.010,33,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.025,40,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.050,45,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.100,53,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.150,59,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.200,64,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.250,68,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.300,74,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.350,79,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.400,84,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.450,88,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.500,91,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
,91,point,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.550,96,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.600,100,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.650,104,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.700,111,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.750,118,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.800,126,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.850,136,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.900,150,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.950,167,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.975,181,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.990,201,quantile,01,2 wk ahead inc death,2020-10-18,2020-10-31
0.010,29,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.025,36,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.050,42,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.100,51,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.150,57,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.200,61,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.250,67,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.300,71,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.350,76,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.400,80,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.450,85,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.500,90,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
,90,point,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.550,96,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.600,101,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.650,108,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.700,117,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.750,124,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.800,132,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.850,143,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.900,157,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.950,186,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.975,208,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.990,260,quantile,01,3 wk ahead inc death,2020-10-18,2020-11-07
0.010,23,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.025,28,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.050,33,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.100,43,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.150,50,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.200,54,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.250,60,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.300,65,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.350,71,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.400,76,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.450,83,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.500,88,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
,88,point,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.550,94,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.600,100,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.650,106,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.700,116,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.750,125,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.800,136,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.850,151,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.900,172,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.950,202,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.975,230,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.990,276,quantile,01,4 wk ahead inc death,2020-10-18,2020-11-14
0.010,76,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.025,85,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.050,91,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.100,100,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.150,105,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.200,110,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.250,115,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.300,119,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.350,123,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.400,126,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.450,129,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.500,132,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
,132,point,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.550,136,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.600,140,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.650,145,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.700,149,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.750,155,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.800,160,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.850,165,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.900,171,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.950,184,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.975,195,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.990,214,quantile,05,1 wk ahead inc death,2020-10-18,2020-10-24
0.010,71,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.025,75,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.050,82,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.100,88,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.150,95,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.200,99,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.250,103,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.300,107,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.350,113,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.400,116,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.450,120,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.500,125,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
,125,point,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.550,129,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.600,132,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.650,138,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.700,143,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.750,149,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.800,158,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.850,166,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.900,180,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.950,195,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.975,208,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.990,226,quantile,05,2 wk ahead inc death,2020-10-18,2020-10-31
0.010,47,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.025,55,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.050,63,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.100,70,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.150,78,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.200,85,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.250,90,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.300,94,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.350,99,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.400,105,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.450,109,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.500,114,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
,114,point,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.550,120,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.600,126,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.650,134,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.700,144,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.750,152,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.800,166,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.850,179,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.900,197,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.950,225,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.975,250,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.990,270,quantile,05,3 wk ahead inc death,2020-10-18,2020-11-07
0.010,33,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.025,40,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.050,45,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.100,55,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.150,62,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.200,68,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.250,73,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.300,78,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.350,84,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.400,90,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.450,96,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.500,102,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
,102,point,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.550,110,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.600,116,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
0.650,125,quantile,05,4 wk ahead inc death,2020-10-18,2020-11-14
