quantile,value,type,location,target,forecast_date,target_end_date
0.010,4385,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,4640,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.050,4808,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.100,5082,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.150,5243,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.200,5392,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.250,5497,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.300,5618,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.350,5732,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.400,5819,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.450,5932,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.500,6050,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
,6050,point,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.550,6151,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.600,6251,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.650,6337,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.700,6474,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.750,6642,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.800,6798,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.850,6954,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.900,7163,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.950,7576,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,7922,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.990,8221,quantile,US,1 wk ahead inc death,2021-04-04,2021-04-10
0.010,3910,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,4122,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.050,4314,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.100,4558,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.150,4784,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.200,4949,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.250,5107,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.300,5262,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.350,5386,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.400,5501,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.450,5629,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.500,5765,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
,5765,point,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.550,5896,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.600,6007,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.650,6126,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.700,6267,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.750,6447,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.800,6673,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.850,6888,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.900,7167,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.950,7618,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.975,7878,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.990,8291,quantile,US,2 wk ahead inc death,2021-04-04,2021-04-17
0.010,3152,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.025,3416,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.050,3745,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.100,4104,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.150,4361,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.200,4557,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.250,4728,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.300,4872,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.350,5037,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.400,5191,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.450,5342,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.500,5506,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
,5506,point,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.550,5648,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.600,5792,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.650,5976,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.700,6141,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.750,6368,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.800,6602,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.850,6941,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.900,7247,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.950,7779,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,8218,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.990,8733,quantile,US,3 wk ahead inc death,2021-04-04,2021-04-24
0.010,2667,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,2956,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.050,3238,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.100,3589,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.150,3917,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.200,4130,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.250,4328,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.300,4532,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.350,4730,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.400,4889,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.450,5066,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.500,5270,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
,5270,point,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.550,5456,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.600,5742,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.650,6034,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.700,6268,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.750,6536,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.800,6874,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.850,7187,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.900,7693,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.950,8123,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.975,8632,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.990,10028,quantile,US,4 wk ahead inc death,2021-04-04,2021-05-01
0.010,0,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,0,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.050,0,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.100,1,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.150,1,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.200,2,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.250,2,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.300,2,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.350,2,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.400,3,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.450,3,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.500,3,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
,3,point,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.550,3,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.600,4,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.650,4,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.700,4,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.750,5,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.800,5,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.850,6,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.900,7,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.950,8,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,10,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.990,11,quantile,02,1 wk ahead inc death,2021-04-04,2021-04-10
0.010,0,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,0,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.050,0,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.100,1,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.150,1,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.200,2,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.250,2,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.300,2,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.350,2,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.400,3,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.450,3,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.500,3,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
,3,point,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.550,4,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.600,4,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.650,5,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.700,5,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.750,6,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.800,7,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.850,7,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.900,9,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.950,10,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.975,12,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.990,15,quantile,02,2 wk ahead inc death,2021-04-04,2021-04-17
0.010,0,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.025,0,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.050,0,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.100,1,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.150,1,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.200,2,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.250,2,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.300,2,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.350,3,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.400,3,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.450,3,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.500,4,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
,4,point,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.550,4,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.600,5,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.650,5,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.700,6,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.750,6,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.800,7,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.850,9,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.900,11,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.950,14,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,17,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.990,20,quantile,02,3 wk ahead inc death,2021-04-04,2021-04-24
0.010,0,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,0,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.050,0,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.100,1,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.150,1,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.200,2,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.250,2,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.300,3,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.350,3,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.400,3,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.450,4,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.500,4,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
,4,point,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.550,5,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.600,6,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.650,6,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.700,8,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.750,9,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.800,11,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.850,13,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.900,16,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.950,21,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.975,27,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.990,34,quantile,02,4 wk ahead inc death,2021-04-04,2021-05-01
0.010,20,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,25,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.050,33,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.100,38,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.150,44,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.200,48,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.250,52,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.300,55,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.350,59,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.400,64,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.450,68,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.500,72,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
,72,point,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.550,75,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.600,79,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.650,85,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.700,90,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.750,96,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.800,104,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.850,112,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.900,123,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.950,140,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,161,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.990,182,quantile,01,1 wk ahead inc death,2021-04-04,2021-04-10
0.010,16,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,19,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.050,23,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.100,29,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.150,33,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.200,37,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.250,41,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.300,44,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.350,48,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.400,51,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.450,54,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.500,57,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
,57,point,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.550,61,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.600,64,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.650,68,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.700,72,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.750,77,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.800,82,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.850,89,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.900,100,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.950,117,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.975,129,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.990,141,quantile,01,2 wk ahead inc death,2021-04-04,2021-04-17
0.010,12,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.025,14,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.050,18,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.100,23,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.150,27,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.200,29,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.250,32,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.300,35,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.350,37,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.400,40,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.450,43,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.500,46,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
,46,point,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.550,48,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.600,51,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.650,55,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.700,58,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.750,62,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.800,67,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.850,72,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.900,80,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.950,95,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,114,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.990,139,quantile,01,3 wk ahead inc death,2021-04-04,2021-04-24
0.010,8,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,11,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.050,14,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.100,16,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.150,20,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.200,23,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.250,25,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.300,27,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.350,30,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.400,33,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.450,35,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.500,37,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
,37,point,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.550,40,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.600,43,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.650,46,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.700,49,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.750,53,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.800,58,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.850,63,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.900,70,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.950,85,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.975,96,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.990,122,quantile,01,4 wk ahead inc death,2021-04-04,2021-05-01
0.010,15,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,17,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.050,19,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.100,22,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.150,23,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.200,25,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.250,26,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.300,27,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.350,28,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.400,29,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.450,31,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.500,32,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
,32,point,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.550,33,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.600,34,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.650,35,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.700,37,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.750,38,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.800,40,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.850,42,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.900,46,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.950,50,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,53,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.990,57,quantile,05,1 wk ahead inc death,2021-04-04,2021-04-10
0.010,8,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,9,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.050,11,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.100,13,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.150,15,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.200,16,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.250,17,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.300,18,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.350,19,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.400,20,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.450,21,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.500,22,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
,22,point,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.550,23,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.600,24,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.650,25,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.700,26,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.750,28,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.800,30,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.850,32,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.900,35,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.950,40,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.975,44,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.990,50,quantile,05,2 wk ahead inc death,2021-04-04,2021-04-17
0.010,3,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.025,5,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.050,6,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.100,8,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.150,9,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.200,9,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.250,10,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.300,11,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.350,12,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.400,13,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.450,14,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.500,15,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
,15,point,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.550,16,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.600,17,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.650,18,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.700,19,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.750,20,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.800,22,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.850,24,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.900,27,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.950,32,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,36,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.990,42,quantile,05,3 wk ahead inc death,2021-04-04,2021-04-24
0.010,2,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,2,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.050,3,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.100,4,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.150,5,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.200,6,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.250,7,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.300,7,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.350,8,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.400,9,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.450,10,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.500,10,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
,10,point,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.550,11,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.600,12,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.650,13,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
0.700,14,quantile,05,4 wk ahead inc death,2021-04-04,2021-05-01
