quantile,value,type,location,target,forecast_date,target_end_date
0.550,14,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.600,14,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.650,15,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.700,16,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.750,17,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.800,19,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.850,21,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.900,23,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.950,26,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.975,29,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.990,33,quantile,02,1 wk ahead inc death,2021-01-10,2021-01-16
0.010,2,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.025,3,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.050,4,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.100,6,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.150,7,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.200,8,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.250,9,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.300,9,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.350,10,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.400,11,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.450,11,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.500,12,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
,12,point,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.550,13,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.600,14,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.650,15,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.700,16,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.750,17,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.800,18,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.850,20,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.900,22,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.950,25,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.975,29,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.990,32,quantile,02,2 wk ahead inc death,2021-01-10,2021-01-23
0.010,2,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.025,3,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.050,4,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.100,5,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.150,6,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.200,7,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.250,8,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.300,9,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.350,9,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.400,10,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.450,11,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.500,12,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
,12,point,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.550,12,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.600,13,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.650,14,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.700,15,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.750,17,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.800,18,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.850,19,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.900,21,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.950,25,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.975,29,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.990,33,quantile,02,3 wk ahead inc death,2021-01-10,2021-01-30
0.010,1,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.025,2,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.050,4,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.100,5,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.150,6,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.200,7,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.250,8,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.300,8,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.350,9,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.400,10,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.450,11,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.500,12,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
,12,point,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.550,13,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.600,14,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.650,15,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.700,16,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.750,17,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.800,19,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.850,20,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.900,23,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.950,28,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.975,30,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.990,37,quantile,02,4 wk ahead inc death,2021-01-10,2021-02-06
0.010,120,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.025,139,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.050,163,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.100,196,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.150,217,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.200,236,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.250,255,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.300,272,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.350,291,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.400,304,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.450,323,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.500,337,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
,337,point,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.550,352,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.600,373,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.650,397,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.700,422,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.750,445,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.800,470,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.850,504,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.900,545,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.950,591,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.975,648,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.990,745,quantile,01,1 wk ahead inc death,2021-01-10,2021-01-16
0.010,111,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.025,146,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.050,170,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.100,205,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.150,231,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.200,254,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.250,272,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.300,290,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.350,311,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.400,327,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.450,342,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.500,360,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
,360,point,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.550,383,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.600,405,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.650,424,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.700,446,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.750,471,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.800,512,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.850,538,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.900,585,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.950,697,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.975,763,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.990,853,quantile,01,2 wk ahead inc death,2021-01-10,2021-01-23
0.010,103,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.025,131,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.050,159,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.100,190,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.150,224,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.200,252,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.250,276,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.300,298,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.350,316,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.400,333,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.450,355,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.500,374,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
,374,point,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.550,397,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.600,419,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.650,451,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.700,484,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.750,519,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.800,558,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.850,603,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.900,668,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.950,801,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.975,915,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.990,1070,quantile,01,3 wk ahead inc death,2021-01-10,2021-01-30
0.010,102,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.025,128,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.050,155,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.100,201,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.150,223,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.200,251,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.250,276,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.300,297,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.350,330,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.400,353,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.450,380,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.500,413,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
,413,point,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.550,434,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.600,472,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.650,505,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.700,547,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.750,597,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.800,652,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.850,704,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.900,798,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.950,946,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.975,1110,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.990,1269,quantile,01,4 wk ahead inc death,2021-01-10,2021-02-06
0.010,174,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.025,183,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.050,197,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.100,212,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.150,223,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.200,231,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.250,240,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.300,249,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.350,257,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.400,266,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.450,274,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.500,281,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
,281,point,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.550,288,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.600,297,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.650,306,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.700,314,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.750,325,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.800,337,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.850,348,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.900,369,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.950,395,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.975,418,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.990,449,quantile,05,1 wk ahead inc death,2021-01-10,2021-01-16
0.010,141,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.025,163,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.050,180,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.100,197,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.150,214,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.200,227,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.250,240,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.300,252,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.350,263,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.400,275,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.450,288,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.500,301,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
,301,point,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.550,312,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.600,324,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.650,337,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.700,350,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.750,367,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.800,389,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.850,413,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.900,447,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.950,498,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.975,545,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.990,595,quantile,05,2 wk ahead inc death,2021-01-10,2021-01-23
0.010,118,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.025,138,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.050,160,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.100,184,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.150,202,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.200,216,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.250,234,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.300,247,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.350,266,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.400,278,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.450,294,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.500,312,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
,312,point,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.550,332,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.600,351,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.650,376,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.700,404,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.750,434,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.800,461,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.850,497,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.900,548,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.950,661,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.975,738,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.990,875,quantile,05,3 wk ahead inc death,2021-01-10,2021-01-30
0.010,87,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.025,114,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.050,134,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.100,163,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.150,181,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.200,200,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.250,215,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.300,240,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.350,262,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.400,289,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.450,319,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.500,345,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
,345,point,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.550,365,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.600,397,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
0.650,432,quantile,05,4 wk ahead inc death,2021-01-10,2021-02-06
