quantile,value,type,location,target,forecast_date,target_end_date
0.300,16391,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.350,16742,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.400,17151,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.450,17531,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.500,17893,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
,17893,point,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.550,18336,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.600,18747,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.650,19299,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.700,19674,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.750,20272,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.800,20933,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.850,21793,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.900,22803,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.950,24494,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.975,25398,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.990,27082,quantile,US,2 wk ahead inc death,2020-12-20,2021-01-02
0.010,9589,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.025,10643,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.050,11578,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.100,12719,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.150,13432,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.200,14004,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.250,14492,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.300,15042,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.350,15643,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.400,16188,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.450,16613,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.500,17066,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
,17066,point,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.550,17544,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.600,18041,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.650,18566,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.700,19134,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.750,19909,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.800,20725,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.850,21614,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.900,22566,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.950,24121,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.975,25834,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.990,27316,quantile,US,3 wk ahead inc death,2020-12-20,2021-01-09
0.010,7790,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.025,8780,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.050,9994,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.100,10865,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.150,11667,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.200,12312,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.250,13024,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.300,13486,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.350,14056,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.400,14691,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.450,15236,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.500,15912,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
,15912,point,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.550,16606,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.600,17227,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.650,17946,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.700,18881,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.750,19705,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.800,20494,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.850,21506,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.900,23046,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.950,25597,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.975,27595,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.990,29272,quantile,US,4 wk ahead inc death,2020-12-20,2021-01-16
0.010,4,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.025,6,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.050,8,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.100,9,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.150,11,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.200,12,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.250,13,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.300,14,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.350,15,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.400,16,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.450,17,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.500,18,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
,18,point,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.550,19,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.600,20,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.650,21,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.700,23,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.750,24,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.800,26,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.850,29,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.900,31,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.950,35,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.975,38,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.990,46,quantile,02,1 wk ahead inc death,2020-12-20,2020-12-26
0.010,4,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.025,5,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.050,6,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.100,8,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.150,9,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.200,10,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.250,11,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.300,13,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.350,13,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.400,15,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.450,15,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.500,16,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
,16,point,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.550,17,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.600,19,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.650,20,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.700,21,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.750,23,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.800,24,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.850,26,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.900,29,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.950,33,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.975,37,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.990,41,quantile,02,2 wk ahead inc death,2020-12-20,2021-01-02
0.010,4,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.025,5,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.050,6,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.100,7,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.150,8,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.200,9,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.250,10,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.300,11,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.350,11,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.400,12,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.450,13,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.500,14,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
,14,point,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.550,15,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.600,16,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.650,17,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.700,18,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.750,19,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.800,20,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.850,21,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.900,24,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.950,28,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.975,31,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.990,36,quantile,02,3 wk ahead inc death,2020-12-20,2021-01-09
0.010,2,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.025,3,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.050,4,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.100,6,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.150,7,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.200,8,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.250,9,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.300,9,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.350,10,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.400,11,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.450,12,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.500,12,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
,12,point,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.550,13,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.600,14,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.650,15,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.700,16,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.750,17,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.800,19,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.850,20,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.900,23,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.950,27,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.975,32,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.990,35,quantile,02,4 wk ahead inc death,2020-12-20,2021-01-16
0.010,107,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.025,129,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.050,147,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.100,174,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.150,190,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.200,207,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.250,222,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.300,237,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.350,252,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.400,266,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.450,281,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.500,295,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
,295,point,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.550,308,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.600,325,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.650,339,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.700,354,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.750,383,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.800,413,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.850,435,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.900,473,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.950,546,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.975,582,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.990,666,quantile,01,1 wk ahead inc death,2020-12-20,2020-12-26
0.010,96,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.025,116,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.050,147,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.100,179,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.150,199,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.200,219,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.250,231,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.300,250,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.350,269,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.400,284,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.450,306,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.500,324,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
,324,point,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.550,340,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.600,358,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.650,379,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.700,401,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.750,427,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.800,457,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.850,495,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.900,555,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.950,624,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.975,683,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.990,780,quantile,01,2 wk ahead inc death,2020-12-20,2021-01-02
0.010,112,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.025,131,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.050,153,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.100,182,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.150,207,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.200,227,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.250,248,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.300,262,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.350,280,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.400,296,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.450,317,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.500,335,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
,335,point,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.550,354,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.600,377,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.650,404,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.700,429,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.750,460,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.800,492,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.850,538,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.900,591,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.950,663,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.975,743,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.990,902,quantile,01,3 wk ahead inc death,2020-12-20,2021-01-09
0.010,84,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.025,109,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.050,135,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.100,181,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.150,200,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.200,225,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.250,248,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.300,273,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.350,294,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.400,321,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.450,341,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.500,368,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
,368,point,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.550,392,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.600,423,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.650,455,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.700,485,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.750,523,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.800,564,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.850,624,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.900,709,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.950,857,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.975,1032,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.990,1137,quantile,01,4 wk ahead inc death,2020-12-20,2021-01-16
0.010,188,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.025,204,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.050,215,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.100,231,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.150,241,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.200,252,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.250,260,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.300,269,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.350,276,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.400,283,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.450,291,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.500,299,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
,299,point,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.550,305,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.600,315,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.650,323,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.700,331,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.750,342,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.800,354,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.850,367,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.900,386,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.950,414,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.975,437,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.990,458,quantile,05,1 wk ahead inc death,2020-12-20,2020-12-26
0.010,153,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.025,174,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.050,188,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.100,213,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.150,226,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.200,238,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.250,249,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.300,258,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.350,269,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.400,277,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.450,286,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.500,296,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
,296,point,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.550,304,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.600,317,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.650,329,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.700,339,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.750,353,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.800,365,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.850,383,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.900,407,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.950,450,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.975,488,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.990,533,quantile,05,2 wk ahead inc death,2020-12-20,2021-01-02
0.010,127,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.025,138,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.050,153,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.100,177,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.150,194,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.200,206,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.250,222,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.300,233,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.350,247,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.400,256,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.450,268,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.500,284,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
,284,point,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.550,294,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.600,306,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.650,322,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.700,334,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.750,350,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.800,368,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.850,390,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.900,418,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.950,469,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.975,516,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.990,566,quantile,05,3 wk ahead inc death,2020-12-20,2021-01-09
0.010,90,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.025,106,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.050,120,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.100,142,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.150,162,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.200,179,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.250,190,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.300,202,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.350,215,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.400,232,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.450,246,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.500,260,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
,260,point,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.550,273,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.600,288,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
0.650,305,quantile,05,4 wk ahead inc death,2020-12-20,2021-01-16
