quantile,value,type,location,target,forecast_date,target_end_date
0.025,6897,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.050,7712,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.100,8966,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.150,9773,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.200,10513,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.250,11217,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.300,11858,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.350,12674,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.400,13385,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.450,14534,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.500,15586,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
,15586,point,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.550,16538,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.600,17647,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.650,18810,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.700,20086,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.750,21525,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.800,23029,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.850,24901,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.900,27116,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.950,29770,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.975,33335,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.990,38098,quantile,US,4 wk ahead inc death,2020-11-08,2020-12-05
0.010,2,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.025,3,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.050,4,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.100,6,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.150,7,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.200,7,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.250,8,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.300,9,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.350,9,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.400,10,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.450,11,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.500,11,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
,11,point,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.550,12,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.600,12,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.650,13,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.700,14,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.750,15,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.800,16,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.850,17,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.900,19,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.950,22,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.975,25,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.990,29,quantile,02,1 wk ahead inc death,2020-11-08,2020-11-14
0.010,3,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.025,5,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.050,5,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.100,7,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.150,8,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.200,9,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.250,10,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.300,11,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.350,12,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.400,12,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.450,13,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.500,14,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
,14,point,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.550,14,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.600,15,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.650,17,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.700,18,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.750,19,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.800,20,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.850,22,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.900,25,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.950,28,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.975,32,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.990,36,quantile,02,2 wk ahead inc death,2020-11-08,2020-11-21
0.010,4,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.025,5,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.050,6,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.100,8,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.150,9,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.200,10,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.250,11,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.300,12,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.350,13,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.400,14,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.450,15,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.500,16,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
,16,point,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.550,17,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.600,19,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.650,20,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.700,21,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.750,23,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.800,25,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.850,26,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.900,30,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.950,36,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.975,42,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.990,47,quantile,02,3 wk ahead inc death,2020-11-08,2020-11-28
0.010,4,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.025,6,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.050,7,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.100,9,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.150,11,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.200,12,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.250,13,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.300,15,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.350,16,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.400,17,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.450,19,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.500,21,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
,21,point,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.550,22,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.600,23,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.650,25,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.700,27,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.750,30,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.800,33,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.850,37,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.900,42,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.950,49,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.975,55,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.990,65,quantile,02,4 wk ahead inc death,2020-11-08,2020-12-05
0.010,43,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.025,53,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.050,59,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.100,69,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.150,75,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.200,82,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.250,88,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.300,93,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.350,99,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.400,104,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.450,109,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.500,114,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
,114,point,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.550,122,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.600,128,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.650,135,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.700,142,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.750,151,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.800,162,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.850,175,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.900,187,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.950,218,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.975,238,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.990,265,quantile,01,1 wk ahead inc death,2020-11-08,2020-11-14
0.010,42,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.025,50,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.050,60,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.100,71,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.150,78,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.200,85,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.250,91,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.300,99,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.350,105,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.400,111,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.450,118,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.500,126,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
,126,point,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.550,135,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.600,145,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.650,154,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.700,164,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.750,178,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.800,190,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.850,205,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.900,231,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.950,266,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.975,303,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.990,356,quantile,01,2 wk ahead inc death,2020-11-08,2020-11-21
0.010,38,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.025,47,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.050,56,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.100,67,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.150,77,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.200,87,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.250,94,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.300,101,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.350,109,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.400,118,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.450,129,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.500,138,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
,138,point,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.550,150,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.600,160,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.650,174,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.700,185,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.750,198,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.800,214,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.850,237,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.900,265,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.950,324,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.975,389,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.990,450,quantile,01,3 wk ahead inc death,2020-11-08,2020-11-28
0.010,37,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.025,46,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.050,53,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.100,66,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.150,77,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.200,86,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.250,98,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.300,108,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.350,119,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.400,130,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.450,142,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.500,157,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
,157,point,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.550,171,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.600,188,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.650,204,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.700,225,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.750,250,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.800,278,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.850,308,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.900,358,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.950,445,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.975,517,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.990,589,quantile,01,4 wk ahead inc death,2020-11-08,2020-12-05
0.010,77,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.025,84,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.050,91,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.100,97,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.150,103,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.200,108,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.250,114,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.300,118,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.350,121,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.400,124,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.450,128,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.500,132,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
,132,point,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.550,135,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.600,140,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.650,143,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.700,148,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.750,153,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.800,159,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.850,164,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.900,172,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.950,187,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.975,201,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.990,209,quantile,05,1 wk ahead inc death,2020-11-08,2020-11-14
0.010,63,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.025,74,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.050,80,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.100,88,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.150,94,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.200,100,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.250,106,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.300,113,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.350,118,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.400,123,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.450,129,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.500,135,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
,135,point,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.550,141,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.600,147,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.650,153,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.700,161,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.750,168,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.800,177,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.850,188,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.900,205,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.950,225,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.975,250,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.990,288,quantile,05,2 wk ahead inc death,2020-11-08,2020-11-21
0.010,46,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.025,58,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.050,66,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.100,76,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.150,84,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.200,90,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.250,96,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.300,104,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.350,111,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.400,121,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.450,129,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.500,137,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
,137,point,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.550,145,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.600,154,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.650,166,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.700,177,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.750,188,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.800,208,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.850,226,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.900,250,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.950,300,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.975,343,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.990,379,quantile,05,3 wk ahead inc death,2020-11-08,2020-11-28
0.010,35,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.025,45,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.050,52,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.100,65,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.150,73,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.200,82,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.250,90,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.300,99,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.350,108,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.400,116,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.450,125,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.500,137,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
,137,point,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.550,152,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.600,167,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
0.650,185,quantile,05,4 wk ahead inc death,2020-11-08,2020-12-05
