quantile,value,type,location,target,forecast_date,target_end_date
0.600,55,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.650,57,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.700,60,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.750,64,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.800,67,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.850,72,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.900,78,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.950,92,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.975,104,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.990,117,quantile,39,2 wk ahead inc death,2021-04-25,2021-05-08
0.010,17,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.025,21,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.050,24,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.100,27,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.150,29,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.200,31,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.250,34,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.300,36,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.350,38,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.400,39,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.450,41,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.500,44,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
,44,point,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.550,46,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.600,49,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.650,53,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.700,56,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.750,60,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.800,66,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.850,73,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.900,82,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.950,96,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.975,112,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.990,141,quantile,39,3 wk ahead inc death,2021-04-25,2021-05-15
0.010,13,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.025,15,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.050,17,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.100,20,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.150,23,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.200,25,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.250,28,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.300,30,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.350,32,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.400,34,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.450,37,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.500,39,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
,39,point,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.550,42,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.600,44,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.650,48,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.700,53,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.750,59,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.800,64,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.850,72,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.900,86,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.950,110,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.975,146,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.990,189,quantile,39,4 wk ahead inc death,2021-04-25,2021-05-22
0.010,7,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.025,9,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.050,10,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.100,12,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.150,14,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.200,15,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.250,16,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.300,16,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.350,17,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.400,18,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.450,19,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.500,19,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
,19,point,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.550,20,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.600,21,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.650,22,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.700,23,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.750,24,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.800,25,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.850,27,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.900,28,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.950,32,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.975,35,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.990,39,quantile,40,1 wk ahead inc death,2021-04-25,2021-05-01
0.010,4,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.025,6,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.050,6,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.100,8,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.150,9,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.200,9,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.250,10,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.300,11,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.350,11,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.400,12,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.450,13,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.500,13,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
,13,point,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.550,14,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.600,15,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.650,16,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.700,17,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.750,18,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.800,19,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.850,21,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.900,23,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.950,26,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.975,29,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.990,32,quantile,40,2 wk ahead inc death,2021-04-25,2021-05-08
0.010,1,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.025,2,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.050,3,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.100,4,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.150,5,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.200,6,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.250,6,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.300,7,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.350,8,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.400,8,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.450,9,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.500,10,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
,10,point,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.550,11,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.600,11,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.650,12,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.700,13,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.750,14,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.800,16,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.850,17,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.900,19,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.950,22,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.975,25,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.990,28,quantile,40,3 wk ahead inc death,2021-04-25,2021-05-15
0.010,0,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.025,1,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.050,1,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.100,2,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.150,3,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.200,4,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.250,4,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.300,5,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.350,5,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.400,6,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.450,7,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.500,7,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
,7,point,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.550,8,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.600,9,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.650,10,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.700,11,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.750,12,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.800,13,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.850,15,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.900,17,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.950,21,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.975,25,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.990,30,quantile,40,4 wk ahead inc death,2021-04-25,2021-05-22
0.010,15,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.025,18,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.050,21,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.100,24,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.150,26,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.200,29,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.250,32,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.300,34,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.350,37,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.400,39,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.450,41,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.500,43,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
,43,point,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.550,45,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.600,48,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.650,50,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.700,53,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.750,56,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.800,59,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.850,65,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.900,71,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.950,80,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.975,88,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.990,95,quantile,41,1 wk ahead inc death,2021-04-25,2021-05-01
0.010,16,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.025,20,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.050,24,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.100,29,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.150,33,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.200,35,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.250,39,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.300,42,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.350,44,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.400,47,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.450,49,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.500,53,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
,53,point,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.550,56,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.600,59,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.650,62,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.700,66,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.750,71,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.800,76,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.850,83,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.900,92,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.950,102,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.975,115,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.990,140,quantile,41,2 wk ahead inc death,2021-04-25,2021-05-08
0.010,19,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.025,22,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.050,28,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.100,33,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.150,38,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.200,42,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.250,46,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.300,49,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.350,52,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.400,56,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.450,60,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.500,64,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
,64,point,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.550,68,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.600,73,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.650,78,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.700,84,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.750,90,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.800,97,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.850,107,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.900,123,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.950,145,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.975,164,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.990,185,quantile,41,3 wk ahead inc death,2021-04-25,2021-05-15
0.010,18,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.025,23,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.050,28,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.100,36,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.150,42,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.200,48,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.250,54,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.300,60,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.350,65,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.400,70,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.450,75,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.500,80,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
,80,point,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.550,88,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.600,95,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.650,103,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.700,116,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.750,129,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.800,144,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.850,166,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.900,194,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.950,242,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.975,270,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.990,311,quantile,41,4 wk ahead inc death,2021-04-25,2021-05-22
0.010,137,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.025,150,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.050,161,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.100,179,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.150,192,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.200,207,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.250,217,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.300,227,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.350,237,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.400,243,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.450,255,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.500,264,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
,264,point,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.550,274,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.600,288,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.650,300,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.700,311,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.750,324,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.800,339,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.850,354,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.900,379,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.950,423,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.975,456,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.990,494,quantile,42,1 wk ahead inc death,2021-04-25,2021-05-01
0.010,113,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.025,124,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.050,138,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.100,159,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.150,172,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.200,183,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.250,197,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.300,207,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.350,215,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.400,225,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.450,235,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.500,245,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
,245,point,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.550,257,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.600,268,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.650,278,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.700,294,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.750,304,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.800,319,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.850,339,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.900,362,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.950,399,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.975,443,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.990,488,quantile,42,2 wk ahead inc death,2021-04-25,2021-05-08
0.010,94,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.025,105,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.050,119,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.100,134,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.150,148,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.200,158,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.250,170,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.300,178,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.350,189,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.400,196,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.450,208,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.500,216,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
,216,point,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.550,223,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.600,233,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.650,243,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.700,257,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.750,270,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.800,285,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.850,309,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.900,340,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.950,376,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.975,424,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.990,457,quantile,42,3 wk ahead inc death,2021-04-25,2021-05-15
0.010,68,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.025,77,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.050,95,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.100,114,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.150,123,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.200,133,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.250,144,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.300,154,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.350,161,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.400,170,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.450,178,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.500,186,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
,186,point,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.550,197,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.600,208,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.650,220,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.700,234,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.750,250,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.800,270,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.850,294,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.900,326,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.950,377,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.975,420,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.990,489,quantile,42,4 wk ahead inc death,2021-04-25,2021-05-22
0.010,35,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.025,37,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.050,41,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.100,45,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.150,48,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.200,51,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.250,53,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.300,56,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.350,59,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.400,61,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.450,63,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.500,66,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
,66,point,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.550,68,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.600,71,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.650,74,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.700,77,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.750,80,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.800,85,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.850,90,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.900,95,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.950,102,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.975,113,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.990,123,quantile,72,1 wk ahead inc death,2021-04-25,2021-05-01
0.010,33,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.025,36,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.050,39,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.100,45,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.150,49,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.200,52,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.250,56,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.300,59,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
0.350,63,quantile,72,2 wk ahead inc death,2021-04-25,2021-05-08
