quantile,value,type,location,target,forecast_date,target_end_date
0.100,5985,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.150,6361,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.200,6607,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.250,6757,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.300,6983,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.350,7172,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.400,7361,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.450,7525,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.500,7712,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
,7712,point,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.550,7869,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.600,8069,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.650,8346,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.700,8568,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.750,8771,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.800,9096,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.850,9383,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.900,9820,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.950,10451,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.975,11321,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.990,12131,quantile,US,3 wk ahead inc death,2021-02-21,2021-03-13
0.010,3606,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.025,3967,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.050,4223,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.100,4622,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.150,4892,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.200,5113,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.250,5381,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.300,5558,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.350,5743,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.400,5925,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.450,6100,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.500,6313,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
,6313,point,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.550,6518,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.600,6701,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.650,6941,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.700,7157,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.750,7394,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.800,7697,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.850,8011,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.900,8550,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.950,9225,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.975,9945,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.990,10720,quantile,US,4 wk ahead inc death,2021-02-21,2021-03-20
0.010,0,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.025,0,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.050,0,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.100,1,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.150,1,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.200,2,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.250,2,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.300,2,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.350,2,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.400,3,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.450,3,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.500,3,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
,3,point,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.550,4,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.600,4,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.650,4,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.700,4,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.750,5,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.800,5,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.850,6,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.900,7,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.950,8,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.975,9,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.990,11,quantile,02,1 wk ahead inc death,2021-02-21,2021-02-27
0.010,0,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.025,0,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.050,0,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.100,1,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.150,1,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.200,1,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.250,2,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.300,2,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.350,2,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.400,2,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.450,2,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.500,3,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
,3,point,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.550,3,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.600,3,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.650,4,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.700,4,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.750,4,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.800,5,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.850,5,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.900,6,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.950,8,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.975,9,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.990,11,quantile,02,2 wk ahead inc death,2021-02-21,2021-03-06
0.010,0,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.025,0,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.050,0,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.100,0,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.150,1,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.200,1,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.250,1,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.300,1,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.350,2,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.400,2,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.450,2,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.500,2,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
,2,point,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.550,3,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.600,3,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.650,3,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.700,3,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.750,4,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.800,4,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.850,5,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.900,6,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.950,8,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.975,9,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.990,10,quantile,02,3 wk ahead inc death,2021-02-21,2021-03-13
0.010,0,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.025,0,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.050,0,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.100,0,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.150,1,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.200,1,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.250,1,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.300,1,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.350,1,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.400,2,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.450,2,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.500,2,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
,2,point,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.550,2,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.600,3,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.650,3,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.700,3,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.750,4,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.800,4,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.850,5,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.900,6,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.950,8,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.975,10,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.990,12,quantile,02,4 wk ahead inc death,2021-02-21,2021-03-20
0.010,121,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.025,142,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.050,164,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.100,190,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.150,208,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.200,232,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.250,255,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.300,278,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.350,295,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.400,313,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.450,335,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.500,353,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
,353,point,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.550,370,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.600,396,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.650,423,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.700,448,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.750,477,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.800,512,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.850,561,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.900,618,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.950,705,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.975,805,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.990,936,quantile,01,1 wk ahead inc death,2021-02-21,2021-02-27
0.010,79,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.025,95,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.050,113,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.100,144,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.150,165,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.200,184,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.250,200,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.300,215,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.350,229,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.400,250,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.450,263,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.500,277,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
,277,point,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.550,292,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.600,309,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.650,326,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.700,345,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.750,376,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.800,398,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.850,437,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.900,490,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.950,568,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.975,641,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.990,762,quantile,01,2 wk ahead inc death,2021-02-21,2021-03-06
0.010,61,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.025,76,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.050,89,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.100,110,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.150,125,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.200,139,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.250,149,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.300,161,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.350,176,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.400,189,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.450,202,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.500,212,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
,212,point,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.550,225,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.600,242,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.650,261,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.700,277,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.750,299,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.800,327,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.850,362,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.900,405,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.950,474,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.975,524,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.990,614,quantile,01,3 wk ahead inc death,2021-02-21,2021-03-13
0.010,49,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.025,56,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.050,66,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.100,82,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.150,94,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.200,103,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.250,112,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.300,120,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.350,131,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.400,140,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.450,149,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.500,162,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
,162,point,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.550,173,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.600,185,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.650,196,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.700,212,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.750,228,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.800,250,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.850,277,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.900,310,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.950,369,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.975,430,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.990,467,quantile,01,4 wk ahead inc death,2021-02-21,2021-03-20
0.010,44,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.025,48,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.050,53,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.100,58,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.150,62,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.200,64,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.250,66,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.300,69,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.350,71,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.400,73,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.450,75,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.500,78,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
,78,point,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.550,80,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.600,83,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.650,85,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.700,87,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.750,90,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.800,93,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.850,97,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.900,101,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.950,111,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.975,116,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.990,124,quantile,05,1 wk ahead inc death,2021-02-21,2021-02-27
0.010,27,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.025,29,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.050,32,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.100,36,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.150,38,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.200,40,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.250,42,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.300,44,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.350,47,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.400,48,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.450,50,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.500,51,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
,51,point,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.550,53,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.600,54,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.650,56,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.700,59,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.750,61,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.800,64,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.850,67,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.900,72,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.950,78,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.975,85,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.990,94,quantile,05,2 wk ahead inc death,2021-02-21,2021-03-06
0.010,13,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.025,16,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.050,18,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.100,21,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.150,23,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.200,25,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.250,26,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.300,28,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.350,29,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.400,30,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.450,32,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.500,33,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
,33,point,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.550,35,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.600,36,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.650,38,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.700,39,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.750,41,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.800,44,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.850,47,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.900,51,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.950,58,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.975,62,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.990,68,quantile,05,3 wk ahead inc death,2021-02-21,2021-03-13
0.010,6,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.025,8,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.050,9,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.100,12,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.150,14,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.200,15,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.250,16,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.300,17,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.350,18,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.400,19,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.450,20,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.500,22,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
,22,point,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.550,23,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.600,24,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
0.650,25,quantile,05,4 wk ahead inc death,2021-02-21,2021-03-20
