quantile,value,type,location,target,forecast_date,target_end_date
0.600,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.650,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.700,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.750,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.800,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.850,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.900,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.950,0,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.975,1,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.990,1,quantile,69,1 wk ahead inc death,2020-09-20,2020-09-26
0.010,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.025,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.050,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.100,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.150,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.200,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.250,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.300,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.350,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.400,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.450,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.500,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
,0,point,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.550,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.600,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.650,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.700,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.750,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.800,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.850,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.900,0,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.950,1,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.975,1,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.990,1,quantile,69,2 wk ahead inc death,2020-09-20,2020-10-03
0.010,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.025,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.050,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.100,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.150,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.200,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.250,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.300,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.350,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.400,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.450,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.500,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
,0,point,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.550,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.600,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.650,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.700,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.750,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.800,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.850,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.900,0,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.950,1,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.975,1,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.990,2,quantile,69,3 wk ahead inc death,2020-09-20,2020-10-10
0.010,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.025,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.050,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.100,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.150,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.200,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.250,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.300,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.350,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.400,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.450,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.500,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
,0,point,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.550,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.600,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.650,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.700,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.750,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.800,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.850,0,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.900,1,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.950,1,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.975,2,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.990,3,quantile,69,4 wk ahead inc death,2020-09-20,2020-10-17
0.010,50,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.025,58,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.050,64,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.100,70,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.150,76,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.200,81,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.250,85,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.300,89,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.350,94,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.400,97,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.450,101,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.500,106,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
,106,point,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.550,110,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.600,113,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.650,118,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.700,123,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.750,128,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.800,133,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.850,140,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.900,150,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.950,166,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.975,186,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.990,199,quantile,28,1 wk ahead inc death,2020-09-20,2020-09-26
0.010,42,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.025,49,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.050,55,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.100,62,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.150,67,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.200,72,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.250,76,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.300,80,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.350,84,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.400,87,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.450,90,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.500,93,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
,93,point,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.550,97,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.600,102,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.650,106,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.700,110,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.750,116,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.800,122,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.850,131,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.900,142,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.950,156,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.975,171,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.990,195,quantile,28,2 wk ahead inc death,2020-09-20,2020-10-03
0.010,31,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.025,38,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.050,43,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.100,49,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.150,56,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.200,62,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.250,66,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.300,70,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.350,74,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.400,78,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.450,82,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.500,86,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
,86,point,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.550,90,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.600,94,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.650,99,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.700,104,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.750,109,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.800,117,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.850,125,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.900,138,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.950,159,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.975,175,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.990,206,quantile,28,3 wk ahead inc death,2020-09-20,2020-10-10
0.010,24,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.025,28,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.050,34,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.100,40,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.150,45,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.200,50,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.250,55,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.300,58,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.350,62,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.400,67,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.450,71,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.500,76,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
,76,point,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.550,80,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.600,84,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.650,90,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.700,96,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.750,103,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.800,112,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.850,124,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.900,137,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.950,164,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.975,196,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.990,228,quantile,28,4 wk ahead inc death,2020-09-20,2020-10-17
0.010,7,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.025,8,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.050,10,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.100,12,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.150,14,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.200,15,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.250,16,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.300,17,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.350,19,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.400,20,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.450,20,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.500,21,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
,21,point,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.550,22,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.600,23,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.650,25,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.700,26,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.750,28,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.800,30,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.850,32,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.900,36,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.950,41,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.975,46,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.990,52,quantile,30,1 wk ahead inc death,2020-09-20,2020-09-26
0.010,8,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.025,9,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.050,11,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.100,14,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.150,16,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.200,17,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.250,19,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.300,20,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.350,22,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.400,23,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.450,25,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.500,26,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
,26,point,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.550,28,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.600,29,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.650,31,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.700,33,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.750,35,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.800,38,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.850,42,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.900,47,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.950,56,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.975,65,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.990,74,quantile,30,2 wk ahead inc death,2020-09-20,2020-10-03
0.010,9,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.025,10,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.050,12,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.100,15,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.150,18,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.200,21,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.250,23,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.300,25,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.350,27,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.400,29,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.450,31,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.500,34,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
,34,point,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.550,36,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.600,39,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.650,42,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.700,45,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.750,48,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.800,52,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.850,59,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.900,70,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.950,84,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.975,100,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.990,115,quantile,30,3 wk ahead inc death,2020-09-20,2020-10-10
0.010,7,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.025,9,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.050,11,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.100,15,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.150,18,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.200,21,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.250,24,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.300,28,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.350,31,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.400,34,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.450,37,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.500,41,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
,41,point,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.550,44,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.600,48,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.650,53,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.700,59,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.750,67,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.800,76,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.850,87,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.900,102,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.950,125,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.975,146,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.990,167,quantile,30,4 wk ahead inc death,2020-09-20,2020-10-17
0.010,80,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.025,91,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.050,100,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.100,112,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.150,118,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.200,125,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.250,132,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.300,137,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.350,144,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.400,150,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.450,157,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.500,162,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
,162,point,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.550,167,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.600,174,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.650,178,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.700,186,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.750,194,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.800,202,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.850,212,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.900,226,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.950,254,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.975,274,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.990,310,quantile,37,1 wk ahead inc death,2020-09-20,2020-09-26
0.010,72,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.025,82,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.050,95,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.100,103,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.150,110,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.200,116,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.250,122,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.300,128,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.350,133,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.400,139,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.450,145,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.500,151,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
,151,point,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.550,158,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.600,164,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.650,169,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.700,176,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.750,185,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.800,194,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.850,207,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.900,222,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.950,247,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.975,277,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.990,308,quantile,37,2 wk ahead inc death,2020-09-20,2020-10-03
0.010,65,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.025,73,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.050,81,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.100,90,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.150,99,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.200,105,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.250,112,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.300,118,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.350,124,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.400,131,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.450,137,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.500,143,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
,143,point,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.550,149,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.600,155,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.650,163,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.700,172,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.750,180,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.800,191,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.850,203,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.900,221,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.950,254,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.975,302,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.990,334,quantile,37,3 wk ahead inc death,2020-09-20,2020-10-10
0.010,50,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.025,58,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.050,67,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.100,77,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.150,86,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.200,92,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.250,98,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.300,106,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.350,112,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.400,119,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.450,125,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.500,130,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
,130,point,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.550,136,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.600,141,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.650,148,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.700,157,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.750,168,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.800,180,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.850,196,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.900,222,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.950,269,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.975,297,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.990,364,quantile,37,4 wk ahead inc death,2020-09-20,2020-10-17
0.010,8,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.025,10,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.050,12,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.100,14,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.150,15,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.200,16,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.250,17,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.300,18,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
0.350,19,quantile,38,1 wk ahead inc death,2020-09-20,2020-09-26
