quantile,value,type,location,target,forecast_date,target_end_date
0.650,10,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.700,10,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.750,11,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.800,12,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.850,13,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.900,14,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.950,17,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.975,20,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.990,21,quantile,38,2 wk ahead inc death,2020-08-09,2020-08-22
0.010,1,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.025,2,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.050,2,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.100,3,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.150,4,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.200,5,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.250,6,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.300,6,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.350,7,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.400,7,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.450,8,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.500,8,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
,8,point,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.550,9,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.600,10,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.650,11,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.700,11,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.750,12,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.800,13,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.850,15,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.900,17,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.950,20,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.975,23,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.990,27,quantile,38,3 wk ahead inc death,2020-08-09,2020-08-29
0.010,1,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.025,1,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.050,2,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.100,3,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.150,3,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.200,4,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.250,5,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.300,6,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.350,6,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.400,7,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.450,7,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.500,8,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
,8,point,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.550,9,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.600,10,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.650,11,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.700,12,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.750,13,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.800,15,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.850,17,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.900,20,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.950,24,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.975,27,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.990,30,quantile,38,4 wk ahead inc death,2020-08-09,2020-09-05
0.010,3,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.025,4,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.050,6,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.100,7,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.150,8,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.200,9,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.250,10,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.300,11,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.350,12,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.400,12,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.450,13,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.500,14,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
,14,point,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.550,15,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.600,16,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.650,17,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.700,18,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.750,20,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.800,21,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.850,23,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.900,26,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.950,29,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.975,33,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.990,36,quantile,31,1 wk ahead inc death,2020-08-09,2020-08-15
0.010,2,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.025,3,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.050,4,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.100,5,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.150,7,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.200,7,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.250,8,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.300,9,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.350,10,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.400,11,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.450,12,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.500,12,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
,12,point,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.550,13,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.600,14,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.650,15,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.700,16,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.750,17,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.800,19,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.850,21,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.900,23,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.950,27,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.975,32,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.990,35,quantile,31,2 wk ahead inc death,2020-08-09,2020-08-22
0.010,2,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.025,2,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.050,3,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.100,4,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.150,5,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.200,6,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.250,7,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.300,8,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.350,8,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.400,9,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.450,10,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.500,11,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
,11,point,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.550,11,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.600,12,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.650,13,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.700,15,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.750,16,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.800,17,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.850,19,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.900,22,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.950,28,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.975,32,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.990,35,quantile,31,3 wk ahead inc death,2020-08-09,2020-08-29
0.010,0,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.025,1,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.050,2,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.100,3,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.150,3,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.200,4,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.250,5,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.300,6,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.350,6,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.400,7,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.450,8,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.500,9,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
,9,point,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.550,10,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.600,10,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.650,11,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.700,12,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.750,13,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.800,15,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.850,17,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.900,19,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.950,24,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.975,29,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.990,35,quantile,31,4 wk ahead inc death,2020-08-09,2020-09-05
0.010,0,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.025,1,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.050,1,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.100,2,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.150,2,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.200,3,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.250,3,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.300,3,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.350,4,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.400,4,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.450,4,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.500,5,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
,5,point,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.550,5,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.600,6,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.650,6,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.700,7,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.750,7,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.800,8,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.850,8,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.900,9,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.950,11,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.975,12,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.990,14,quantile,33,1 wk ahead inc death,2020-08-09,2020-08-15
0.010,0,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.025,0,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.050,1,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.100,1,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.150,2,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.200,2,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.250,2,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.300,3,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.350,3,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.400,3,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.450,4,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.500,4,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
,4,point,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.550,4,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.600,5,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.650,5,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.700,6,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.750,6,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.800,7,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.850,8,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.900,9,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.950,11,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.975,12,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.990,15,quantile,33,2 wk ahead inc death,2020-08-09,2020-08-22
0.010,0,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.025,0,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.050,1,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.100,1,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.150,1,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.200,2,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.250,2,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.300,2,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.350,3,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.400,3,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.450,3,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.500,4,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
,4,point,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.550,4,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.600,4,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.650,5,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.700,5,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.750,6,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.800,6,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.850,7,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.900,8,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.950,11,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.975,13,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.990,16,quantile,33,3 wk ahead inc death,2020-08-09,2020-08-29
0.010,0,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.025,0,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.050,0,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.100,0,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.150,1,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.200,1,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.250,1,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.300,2,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.350,2,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.400,2,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.450,3,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.500,3,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
,3,point,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.550,4,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.600,4,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.650,4,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.700,5,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.750,6,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.800,6,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.850,7,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.900,8,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.950,10,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.975,13,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.990,16,quantile,33,4 wk ahead inc death,2020-08-09,2020-09-05
0.010,18,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.025,21,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.050,24,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.100,29,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.150,31,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.200,32,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.250,34,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.300,36,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.350,38,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.400,40,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.450,41,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.500,43,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
,43,point,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.550,44,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.600,47,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.650,48,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.700,50,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.750,52,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.800,55,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.850,59,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.900,65,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.950,73,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.975,80,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.990,88,quantile,34,1 wk ahead inc death,2020-08-09,2020-08-15
0.010,12,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.025,16,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.050,19,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.100,23,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.150,25,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.200,29,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.250,31,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.300,33,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.350,36,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.400,38,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.450,41,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.500,43,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
,43,point,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.550,46,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.600,49,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.650,52,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.700,55,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.750,59,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.800,64,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.850,69,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.900,79,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.950,91,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.975,101,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.990,125,quantile,34,2 wk ahead inc death,2020-08-09,2020-08-22
0.010,8,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.025,10,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.050,13,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.100,17,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.150,21,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.200,25,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.250,28,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.300,31,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.350,34,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.400,37,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.450,40,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.500,45,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
,45,point,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.550,49,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.600,54,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.650,58,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.700,64,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.750,69,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.800,78,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.850,88,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.900,103,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.950,128,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.975,146,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.990,171,quantile,34,3 wk ahead inc death,2020-08-09,2020-08-29
0.010,5,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.025,7,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.050,9,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.100,13,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.150,16,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.200,20,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.250,23,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.300,28,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.350,32,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.400,37,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.450,43,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.500,46,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
,46,point,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.550,52,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.600,58,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.650,64,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.700,70,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.750,79,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.800,90,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.850,104,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.900,122,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.950,165,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.975,208,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.990,253,quantile,34,4 wk ahead inc death,2020-08-09,2020-09-05
0.010,14,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.025,16,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.050,18,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.100,20,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.150,22,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.200,23,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.250,24,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.300,25,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.350,26,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.400,27,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.450,28,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.500,29,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
,29,point,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.550,30,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.600,31,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.650,32,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.700,33,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.750,35,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.800,36,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.850,38,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.900,40,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.950,44,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.975,48,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.990,53,quantile,35,1 wk ahead inc death,2020-08-09,2020-08-15
0.010,8,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.025,11,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.050,12,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.100,14,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.150,16,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.200,17,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.250,18,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.300,20,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.350,21,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
0.400,21,quantile,35,2 wk ahead inc death,2020-08-09,2020-08-22
