quantile,value,type,location,target,forecast_date,target_end_date
0.800,6307,quantile,US,4 wk ahead inc death,2020-09-27,2020-10-24
0.850,6604,quantile,US,4 wk ahead inc death,2020-09-27,2020-10-24
0.900,7027,quantile,US,4 wk ahead inc death,2020-09-27,2020-10-24
0.950,7850,quantile,US,4 wk ahead inc death,2020-09-27,2020-10-24
0.975,8624,quantile,US,4 wk ahead inc death,2020-09-27,2020-10-24
0.990,9351,quantile,US,4 wk ahead inc death,2020-09-27,2020-10-24
0.010,1,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.025,1,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.050,2,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.100,2,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.150,3,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,3,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,4,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,4,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,4,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,5,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,5,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,6,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
,6,point,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,6,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,6,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,7,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,7,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,8,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,9,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,10,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,11,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,13,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,15,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,17,quantile,02,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,1,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,1,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,2,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,3,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,3,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,4,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,4,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,5,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,5,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,6,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,6,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,7,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
,7,point,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,7,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,8,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,9,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,9,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,10,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,11,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,12,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,13,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,16,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,19,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,23,quantile,02,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,1,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,1,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,2,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,3,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,4,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,4,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,5,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,6,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,6,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,7,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,8,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,8,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
,8,point,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,9,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,10,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,11,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,12,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,13,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,15,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,17,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,19,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,24,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,31,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,37,quantile,02,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,1,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,1,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,2,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,3,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,4,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,5,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,5,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,6,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,7,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,8,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,9,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,10,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
,10,point,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,11,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,12,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,13,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.700,15,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.750,17,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.800,19,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.850,22,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.900,26,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.950,36,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.975,42,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.990,54,quantile,02,4 wk ahead inc death,2020-09-27,2020-10-24
0.010,30,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.025,38,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.050,44,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.100,51,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.150,57,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,61,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,65,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,68,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,72,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,75,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,79,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,82,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
,82,point,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,87,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,91,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,96,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,100,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,104,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,110,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,117,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,126,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,141,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,156,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,179,quantile,01,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,29,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,36,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,43,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,50,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,56,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,60,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,64,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,68,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,72,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,76,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,80,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,85,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
,85,point,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,89,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,92,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,98,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,102,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,107,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,113,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,122,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,132,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,147,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,162,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,182,quantile,01,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,31,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,35,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,40,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,48,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,55,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,60,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,64,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,68,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,73,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,79,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,84,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,88,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
,88,point,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,92,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,98,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,104,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,110,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,116,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,125,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,138,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,153,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,183,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,208,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,237,quantile,01,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,20,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,27,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,35,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,44,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,51,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,57,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,62,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,68,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,73,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,79,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,84,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,90,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
,90,point,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,96,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,103,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,112,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.700,119,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.750,129,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.800,142,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.850,156,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.900,179,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.950,211,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.975,242,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.990,299,quantile,01,4 wk ahead inc death,2020-09-27,2020-10-24
0.010,62,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.025,68,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.050,73,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.100,80,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.150,86,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.200,90,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.250,94,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.300,98,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.350,101,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.400,105,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.450,108,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.500,113,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
,113,point,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.550,117,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.600,121,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.650,125,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.700,130,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.750,135,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.800,141,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.850,149,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.900,158,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.950,173,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.975,191,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.990,200,quantile,05,1 wk ahead inc death,2020-09-27,2020-10-03
0.010,52,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.025,59,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.050,64,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.100,74,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.150,82,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.200,89,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.250,95,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.300,101,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.350,107,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.400,112,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.450,118,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.500,125,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
,125,point,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.550,133,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.600,139,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.650,147,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.700,154,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.750,161,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.800,173,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.850,188,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.900,203,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.950,230,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.975,253,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.990,273,quantile,05,2 wk ahead inc death,2020-09-27,2020-10-10
0.010,40,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.025,47,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.050,53,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.100,62,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.150,74,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.200,83,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.250,90,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.300,101,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.350,112,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.400,121,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.450,132,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.500,146,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
,146,point,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.550,156,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.600,166,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.650,179,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.700,194,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.750,212,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.800,232,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.850,255,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.900,292,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.950,340,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.975,378,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.990,425,quantile,05,3 wk ahead inc death,2020-09-27,2020-10-17
0.010,31,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.025,37,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.050,43,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.100,54,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.150,66,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.200,76,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.250,85,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.300,99,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.350,110,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.400,127,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.450,141,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.500,155,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
,155,point,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.550,174,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.600,193,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
0.650,215,quantile,05,4 wk ahead inc death,2020-09-27,2020-10-24
