quantile,value,type,location,target,forecast_date,target_end_date
0.500,17252,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
,17252,point,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.550,17499,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.600,17881,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.650,18175,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.700,18575,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.750,19065,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.800,19594,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.850,20154,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.900,20823,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.950,21770,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.975,22800,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.990,23861,quantile,US,2 wk ahead inc death,2021-01-31,2021-02-13
0.010,9802,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.025,10437,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.050,11154,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.100,11851,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.150,12372,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.200,12745,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.250,13143,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.300,13424,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.350,13785,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.400,14163,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.450,14486,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.500,14841,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
,14841,point,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.550,15141,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.600,15471,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.650,15849,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.700,16299,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.750,16722,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.800,17234,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.850,17866,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.900,18525,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.950,19677,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.975,20790,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.990,21720,quantile,US,3 wk ahead inc death,2021-01-31,2021-02-20
0.010,7671,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.025,8284,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.050,8927,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.100,9669,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.150,10197,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.200,10605,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.250,10965,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.300,11316,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.350,11648,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.400,12018,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.450,12405,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.500,12688,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
,12688,point,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.550,13095,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.600,13468,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.650,13833,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.700,14289,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.750,14778,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.800,15254,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.850,15917,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.900,16684,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.950,18155,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.975,19351,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.990,20899,quantile,US,4 wk ahead inc death,2021-01-31,2021-02-27
0.010,0,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.025,1,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.050,1,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.100,2,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.150,2,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.200,3,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.250,3,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.300,4,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.350,4,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.400,5,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.450,5,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.500,5,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
,5,point,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.550,6,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.600,6,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.650,7,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.700,7,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.750,8,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.800,8,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.850,9,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.900,10,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.950,12,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.975,14,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.990,16,quantile,02,1 wk ahead inc death,2021-01-31,2021-02-06
0.010,0,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.025,0,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.050,1,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.100,2,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.150,2,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.200,3,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.250,3,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.300,3,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.350,3,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.400,4,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.450,4,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.500,4,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
,4,point,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.550,5,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.600,5,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.650,6,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.700,6,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.750,7,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.800,7,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.850,8,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.900,9,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.950,11,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.975,12,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.990,14,quantile,02,2 wk ahead inc death,2021-01-31,2021-02-13
0.010,0,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.025,0,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.050,1,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.100,1,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.150,1,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.200,2,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.250,2,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.300,2,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.350,3,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.400,3,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.450,3,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.500,4,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
,4,point,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.550,4,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.600,4,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.650,5,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.700,5,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.750,6,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.800,6,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.850,7,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.900,8,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.950,9,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.975,11,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.990,12,quantile,02,3 wk ahead inc death,2021-01-31,2021-02-20
0.010,0,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.025,0,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.050,0,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.100,1,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.150,1,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.200,1,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.250,2,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.300,2,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.350,2,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.400,3,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.450,3,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.500,3,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
,3,point,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.550,4,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.600,4,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.650,4,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.700,5,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.750,5,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.800,6,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.850,7,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.900,8,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.950,9,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.975,11,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.990,14,quantile,02,4 wk ahead inc death,2021-01-31,2021-02-27
0.010,223,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.025,276,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.050,321,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.100,376,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.150,435,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.200,476,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.250,512,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.300,548,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.350,589,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.400,624,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.450,661,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.500,712,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
,712,point,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.550,751,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.600,787,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.650,842,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.700,890,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.750,951,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.800,1011,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.850,1111,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.900,1246,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.950,1434,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.975,1625,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.990,1886,quantile,01,1 wk ahead inc death,2021-01-31,2021-02-06
0.010,206,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.025,240,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.050,284,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.100,344,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.150,393,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.200,442,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.250,491,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.300,530,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.350,570,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.400,610,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.450,653,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.500,686,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
,686,point,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.550,728,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.600,769,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.650,839,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.700,900,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.750,955,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.800,1033,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.850,1143,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.900,1273,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.950,1489,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.975,1713,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.990,2076,quantile,01,2 wk ahead inc death,2021-01-31,2021-02-13
0.010,162,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.025,197,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.050,241,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.100,299,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.150,349,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.200,390,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.250,432,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.300,472,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.350,511,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.400,543,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.450,586,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.500,618,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
,618,point,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.550,679,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.600,729,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.650,782,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.700,855,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.750,946,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.800,1028,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.850,1126,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.900,1303,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.950,1606,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.975,1822,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.990,2216,quantile,01,3 wk ahead inc death,2021-01-31,2021-02-20
0.010,141,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.025,166,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.050,202,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.100,245,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.150,287,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.200,325,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.250,369,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.300,410,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.350,450,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.400,493,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.450,545,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.500,598,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
,598,point,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.550,646,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.600,719,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.650,778,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.700,849,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.750,931,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.800,1040,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.850,1194,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.900,1347,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.950,1606,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.975,1856,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.990,2146,quantile,01,4 wk ahead inc death,2021-01-31,2021-02-27
0.010,128,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.025,142,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.050,149,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.100,162,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.150,171,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.200,178,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.250,183,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.300,190,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.350,195,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.400,200,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.450,206,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.500,210,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
,210,point,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.550,216,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.600,221,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.650,228,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.700,234,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.750,243,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.800,247,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.850,256,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.900,266,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.950,282,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.975,300,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.990,312,quantile,05,1 wk ahead inc death,2021-01-31,2021-02-06
0.010,91,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.025,101,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.050,112,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.100,122,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.150,131,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.200,138,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.250,145,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.300,151,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.350,156,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.400,162,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.450,167,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.500,173,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
,173,point,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.550,177,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.600,184,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.650,188,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.700,196,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.750,203,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.800,212,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.850,221,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.900,231,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.950,250,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.975,264,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.990,301,quantile,05,2 wk ahead inc death,2021-01-31,2021-02-13
0.010,62,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.025,72,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.050,80,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.100,92,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.150,99,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.200,106,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.250,111,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.300,117,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.350,123,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.400,128,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.450,132,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.500,137,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
,137,point,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.550,142,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.600,146,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.650,153,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.700,158,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.750,166,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.800,174,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.850,185,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.900,196,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.950,215,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.975,230,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.990,246,quantile,05,3 wk ahead inc death,2021-01-31,2021-02-20
0.010,39,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.025,46,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.050,55,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.100,64,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.150,72,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.200,78,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.250,84,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.300,88,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.350,93,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.400,97,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.450,103,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.500,108,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
,108,point,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.550,112,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.600,118,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
0.650,125,quantile,05,4 wk ahead inc death,2021-01-31,2021-02-27
