quantile,value,type,location,target,forecast_date,target_end_date
0.250,13826,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.300,14356,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.350,14925,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.400,15526,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.450,15988,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.500,16456,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
,16456,point,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.550,16845,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.600,17281,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.650,18002,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.700,18652,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.750,19211,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.800,20150,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.850,20837,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.900,22314,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.950,24096,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.975,25732,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.990,28029,quantile,US,2 wk ahead inc death,2020-11-22,2020-12-05
0.010,9624,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.025,10624,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.050,11563,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.100,12716,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.150,13524,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.200,14270,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.250,15245,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.300,16101,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.350,17144,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.400,17946,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.450,18843,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.500,19628,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
,19628,point,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.550,20478,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.600,21652,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.650,22682,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.700,23762,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.750,24679,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.800,26008,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.850,28277,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.900,30749,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.950,34219,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.975,37025,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.990,39694,quantile,US,3 wk ahead inc death,2020-11-22,2020-12-12
0.010,8430,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.025,10276,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.050,11466,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.100,13028,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.150,14630,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.200,15679,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.250,16872,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.300,17859,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.350,19032,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.400,20437,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.450,21991,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.500,23423,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
,23423,point,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.550,25065,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.600,26710,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.650,28606,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.700,30567,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.750,32817,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.800,35750,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.850,40142,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.900,43636,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.950,48462,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.975,53621,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.990,58769,quantile,US,4 wk ahead inc death,2020-11-22,2020-12-19
0.010,4,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.025,5,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.050,6,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.100,7,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.150,8,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.200,9,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.250,10,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.300,11,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.350,12,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.400,12,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.450,13,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.500,14,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
,14,point,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.550,14,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.600,15,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.650,16,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.700,17,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.750,18,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.800,20,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.850,21,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.900,23,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.950,27,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.975,31,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.990,34,quantile,02,1 wk ahead inc death,2020-11-22,2020-11-28
0.010,4,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.025,5,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.050,6,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.100,8,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.150,9,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.200,10,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.250,11,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.300,12,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.350,13,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.400,14,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.450,14,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.500,15,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
,15,point,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.550,16,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.600,17,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.650,18,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.700,20,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.750,21,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.800,22,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.850,24,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.900,26,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.950,29,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.975,32,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.990,37,quantile,02,2 wk ahead inc death,2020-11-22,2020-12-05
0.010,5,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.025,6,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.050,7,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.100,9,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.150,10,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.200,11,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.250,11,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.300,12,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.350,13,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.400,14,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.450,15,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.500,16,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
,16,point,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.550,17,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.600,18,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.650,19,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.700,20,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.750,22,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.800,23,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.850,25,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.900,28,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.950,33,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.975,37,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.990,44,quantile,02,3 wk ahead inc death,2020-11-22,2020-12-12
0.010,4,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.025,5,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.050,7,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.100,8,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.150,10,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.200,11,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.250,12,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.300,13,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.350,14,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.400,15,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.450,17,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.500,18,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
,18,point,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.550,19,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.600,20,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.650,21,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.700,23,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.750,24,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.800,26,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.850,29,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.900,32,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.950,39,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.975,45,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.990,52,quantile,02,4 wk ahead inc death,2020-11-22,2020-12-19
0.010,72,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.025,82,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.050,92,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.100,108,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.150,117,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.200,126,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.250,136,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.300,145,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.350,153,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.400,163,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.450,172,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.500,184,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
,184,point,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.550,193,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.600,202,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.650,214,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.700,227,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.750,241,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.800,258,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.850,276,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.900,304,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.950,348,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.975,375,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.990,431,quantile,01,1 wk ahead inc death,2020-11-22,2020-11-28
0.010,66,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.025,83,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.050,97,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.100,116,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.150,133,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.200,146,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.250,158,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.300,168,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.350,176,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.400,186,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.450,198,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.500,209,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
,209,point,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.550,221,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.600,233,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.650,250,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.700,264,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.750,283,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.800,304,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.850,331,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.900,360,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.950,412,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.975,455,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.990,526,quantile,01,2 wk ahead inc death,2020-11-22,2020-12-05
0.010,67,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.025,82,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.050,100,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.100,121,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.150,136,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.200,150,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.250,164,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.300,174,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.350,189,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.400,203,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.450,218,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.500,230,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
,230,point,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.550,248,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.600,263,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.650,283,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.700,305,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.750,329,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.800,360,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.850,402,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.900,445,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.950,533,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.975,644,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.990,815,quantile,01,3 wk ahead inc death,2020-11-22,2020-12-12
0.010,65,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.025,80,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.050,92,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.100,114,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.150,133,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.200,157,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.250,177,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.300,195,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.350,209,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.400,223,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.450,248,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.500,270,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
,270,point,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.550,292,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.600,312,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.650,346,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.700,386,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.750,429,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.800,469,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.850,526,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.900,601,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.950,760,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.975,831,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.990,920,quantile,01,4 wk ahead inc death,2020-11-22,2020-12-19
0.010,99,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.025,110,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.050,117,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.100,126,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.150,133,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.200,139,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.250,144,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.300,149,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.350,154,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.400,159,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.450,164,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.500,169,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
,169,point,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.550,174,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.600,179,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.650,184,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.700,191,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.750,196,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.800,205,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.850,212,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.900,222,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.950,242,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.975,258,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.990,277,quantile,05,1 wk ahead inc death,2020-11-22,2020-11-28
0.010,93,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.025,103,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.050,110,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.100,123,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.150,134,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.200,143,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.250,152,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.300,159,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.350,167,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.400,174,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.450,181,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.500,188,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
,188,point,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.550,194,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.600,203,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.650,213,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.700,223,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.750,235,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.800,249,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.850,263,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.900,277,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.950,311,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.975,347,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.990,397,quantile,05,2 wk ahead inc death,2020-11-22,2020-12-05
0.010,77,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.025,89,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.050,98,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.100,118,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.150,130,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.200,142,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.250,153,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.300,163,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.350,175,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.400,185,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.450,197,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.500,206,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
,206,point,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.550,219,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.600,232,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.650,247,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.700,263,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.750,284,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.800,303,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.850,324,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.900,369,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.950,407,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.975,433,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.990,490,quantile,05,3 wk ahead inc death,2020-11-22,2020-12-12
0.010,62,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.025,74,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.050,84,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.100,107,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.150,119,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.200,133,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.250,150,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.300,164,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.350,183,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.400,198,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.450,212,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.500,230,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
,230,point,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.550,247,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.600,265,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
0.650,292,quantile,05,4 wk ahead inc death,2020-11-22,2020-12-19
