quantile,value,type,location,target,forecast_date,target_end_date
0.750,15275,quantile,US,2 wk ahead inc death,2020-11-15,2020-11-28
0.800,15868,quantile,US,2 wk ahead inc death,2020-11-15,2020-11-28
0.850,16720,quantile,US,2 wk ahead inc death,2020-11-15,2020-11-28
0.900,17471,quantile,US,2 wk ahead inc death,2020-11-15,2020-11-28
0.950,18718,quantile,US,2 wk ahead inc death,2020-11-15,2020-11-28
0.975,20082,quantile,US,2 wk ahead inc death,2020-11-15,2020-11-28
0.990,21415,quantile,US,2 wk ahead inc death,2020-11-15,2020-11-28
0.010,8330,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.025,8991,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.050,9832,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.100,11108,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.150,12178,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.200,12936,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.250,13622,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.300,14099,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.350,14583,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.400,15073,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.450,15645,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.500,16260,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
,16260,point,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.550,16967,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.600,17833,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.650,18801,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.700,19558,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.750,20892,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.800,21882,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.850,22928,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.900,24446,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.950,27255,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.975,29477,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.990,31772,quantile,US,3 wk ahead inc death,2020-11-15,2020-12-05
0.010,8298,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.025,9139,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.050,10410,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.100,12078,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.150,13314,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.200,14484,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.250,15500,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.300,16642,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.350,17683,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.400,18912,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.450,19883,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.500,20969,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
,20969,point,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.550,22212,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.600,23728,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.650,25126,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.700,26692,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.750,28513,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.800,30593,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.850,33101,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.900,36187,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.950,40351,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.975,44473,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.990,49901,quantile,US,4 wk ahead inc death,2020-11-15,2020-12-12
0.010,4,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.025,5,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.050,6,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.100,8,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.150,9,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.200,10,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.250,11,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.300,12,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.350,13,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.400,13,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.450,14,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.500,15,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
,15,point,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.550,16,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.600,17,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.650,18,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.700,19,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.750,20,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.800,21,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.850,23,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.900,26,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.950,29,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.975,32,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.990,36,quantile,02,1 wk ahead inc death,2020-11-15,2020-11-21
0.010,5,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.025,7,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.050,8,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.100,10,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.150,11,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.200,12,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.250,13,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.300,14,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.350,15,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.400,16,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.450,17,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.500,19,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
,19,point,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.550,20,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.600,21,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.650,22,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.700,23,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.750,25,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.800,27,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.850,29,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.900,33,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.950,38,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.975,42,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.990,47,quantile,02,2 wk ahead inc death,2020-11-15,2020-11-28
0.010,6,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.025,7,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.050,9,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.100,11,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.150,13,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.200,14,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.250,16,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.300,17,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.350,18,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.400,19,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.450,21,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.500,22,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
,22,point,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.550,24,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.600,25,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.650,27,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.700,29,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.750,31,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.800,34,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.850,36,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.900,42,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.950,47,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.975,54,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.990,65,quantile,02,3 wk ahead inc death,2020-11-15,2020-12-05
0.010,6,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.025,8,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.050,10,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.100,13,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.150,14,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.200,16,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.250,18,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.300,21,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.350,22,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.400,25,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.450,27,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.500,29,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
,29,point,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.550,31,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.600,33,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.650,36,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.700,39,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.750,42,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.800,46,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.850,51,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.900,58,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.950,71,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.975,79,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.990,95,quantile,02,4 wk ahead inc death,2020-11-15,2020-12-12
0.010,53,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.025,64,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.050,74,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.100,85,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.150,93,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.200,99,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.250,108,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.300,115,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.350,121,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.400,128,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.450,136,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.500,143,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
,143,point,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.550,150,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.600,158,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.650,165,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.700,175,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.750,186,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.800,197,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.850,211,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.900,232,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.950,267,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.975,297,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.990,322,quantile,01,1 wk ahead inc death,2020-11-15,2020-11-21
0.010,53,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.025,66,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.050,75,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.100,93,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.150,103,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.200,113,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.250,124,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.300,133,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.350,142,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.400,151,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.450,162,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.500,170,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
,170,point,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.550,179,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.600,187,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.650,198,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.700,208,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.750,226,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.800,241,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.850,263,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.900,283,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.950,326,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.975,377,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.990,412,quantile,01,2 wk ahead inc death,2020-11-15,2020-11-28
0.010,58,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.025,68,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.050,82,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.100,99,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.150,112,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.200,127,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.250,137,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.300,148,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.350,158,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.400,165,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.450,178,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.500,188,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
,188,point,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.550,199,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.600,212,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.650,228,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.700,246,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.750,271,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.800,290,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.850,323,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.900,358,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.950,418,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.975,470,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.990,588,quantile,01,3 wk ahead inc death,2020-11-15,2020-12-05
0.010,54,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.025,64,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.050,77,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.100,98,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.150,116,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.200,133,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.250,148,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.300,162,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.350,178,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.400,194,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.450,213,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.500,232,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
,232,point,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.550,251,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.600,271,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.650,292,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.700,317,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.750,346,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.800,384,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.850,429,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.900,493,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.950,598,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.975,661,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.990,797,quantile,01,4 wk ahead inc death,2020-11-15,2020-12-12
0.010,66,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.025,74,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.050,82,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.100,89,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.150,93,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.200,97,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.250,100,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.300,103,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.350,107,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.400,109,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.450,112,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.500,115,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
,115,point,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.550,119,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.600,122,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.650,127,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.700,130,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.750,133,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.800,139,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.850,143,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.900,151,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.950,162,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.975,169,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.990,180,quantile,05,1 wk ahead inc death,2020-11-15,2020-11-21
0.010,59,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.025,68,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.050,73,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.100,83,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.150,88,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.200,93,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.250,98,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.300,103,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.350,108,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.400,113,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.450,117,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.500,122,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
,122,point,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.550,128,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.600,132,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.650,138,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.700,144,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.750,151,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.800,157,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.850,168,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.900,182,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.950,201,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.975,216,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.990,231,quantile,05,2 wk ahead inc death,2020-11-15,2020-11-28
0.010,43,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.025,51,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.050,60,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.100,73,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.150,81,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.200,88,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.250,95,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.300,102,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.350,111,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.400,118,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.450,126,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.500,132,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
,132,point,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.550,142,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.600,150,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.650,160,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.700,170,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.750,178,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.800,191,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.850,209,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.900,227,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.950,262,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.975,301,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.990,339,quantile,05,3 wk ahead inc death,2020-11-15,2020-12-05
0.010,34,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.025,42,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.050,52,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.100,63,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.150,73,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.200,87,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.250,95,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.300,103,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.350,111,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.400,121,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.450,132,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.500,144,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
,144,point,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.550,156,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.600,171,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
0.650,184,quantile,05,4 wk ahead inc death,2020-11-15,2020-12-12
